state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,9,7,1,10,6,1,6,16,1232,17,885,17,33,16,9,17,7,16,0,16,0,16,71,17,6,16,5,17,32,16,32,17,1,16,1,16,98,17,0.718344155844156,17,885,1232,0.038018433179724,16,33,868,0.027363184079602,16,33,1206,0.065217391304348,16,6,92,0.724489795918367,17,71,98,2022/04/03,,0,17,1,17,1,17,1,17,0,17,0,17,2,17,4,17,0,17,0,16,0,16,0,16,3,16,0,16,0,16,1,16,3,16,0,16,0,1,,,,,,,0,16,4,16,0,1,0,1,6,1,1,16
WA,3,90,11,10,90,4,27,102,12072,103,9806,103,503,102,15,104,185,102,1,102,14,102,901,103,53,102,26,104,481,102,195,104,22,102,6,102,1155,103,0.812292909211398,103,9806,12072,0.051812937783272,101,503,9708,0.04208148581946,101,503,11953,0.046696035242291,101,53,1135,0.78008658008658,103,901,1155,2022/04/03,,0,103,2,99,1,98,0,98,1,98,4,98,5,99,1,98,1,104,3,102,13,97,25,96,21,96,15,96,25,96,31,95,19,96,33,102,0,88,895,0,617,46,0,0,2,102,5,102,0,43,0,43,18,0,82,102
WI,16,111,24,19,108,24,6,148,12944,151,9359,151,215,148,26,151,51,148,2,148,9,148,952,151,34,148,32,151,196,148,159,151,19,148,5,148,1288,151,0.723037700865266,151,9359,12944,0.023466492032307,148,215,9162,0.016955835962145,148,215,12680,0.027265437048917,148,34,1247,0.739130434782609,151,952,1288,2022/04/03,,0,151,2,149,3,149,3,149,2,149,2,149,7,149,5,149,2,151,0,148,0,146,5,146,6,146,7,146,9,146,8,146,11,146,5,148,0,24,4859,159,4266,520,0,233,2,148,3,148,0,22,0,22,29,0,22,148
AK,1,21,2,4,18,2,0,24,1855,24,1445,24,19,24,4,24,1,24,0,24,0,24,118,24,4,24,4,24,17,24,17,24,2,24,2,24,148,24,0.778975741239892,24,1445,1855,0.013148788927336,24,19,1445,0.010242587601078,24,19,1855,0.027027027027027,24,4,148,0.797297297297297,24,118,148,2022/04/03,,0,23,0,20,0,20,1,21,1,21,1,20,0,20,1,21,0,24,0,24,0,20,0,20,0,20,0,19,0,20,0,20,0,20,1,24,0,9,586,46,666,0,0,0,0,24,0,24,0,7,0,7,0,0,7,24
AL,0,8,109,32,58,27,12,113,15047,117,11088,117,158,113,23,115,44,113,1,113,3,113,1260,117,22,113,13,115,145,113,76,115,13,113,3,113,1573,117,0.736891074632817,117,11088,15047,0.014395043731778,113,158,10976,0.010655516590235,113,158,14828,0.014332247557003,113,22,1535,0.801017164653528,117,1260,1573,2022/04/03,,0,115,3,115,5,115,2,115,2,115,5,115,1,115,5,115,0,115,0,113,4,113,7,113,3,113,2,113,17,113,7,113,4,113,0,113,3,113,1028,0,950,187,0,1,3,113,3,113,0,8,0,8,29,0,99,113
AR,4,94,13,19,90,2,5,109,8984,111,6473,111,135,109,35,111,33,109,14,109,14,109,669,111,42,109,36,111,128,109,102,111,7,109,2,109,885,111,0.720503116651825,111,6473,8984,0.020904304738309,109,135,6458,0.015105740181269,109,135,8937,0.048387096774194,109,42,868,0.75593220338983,111,669,885,2022/04/03,,0,111,0,98,0,98,2,98,0,98,2,98,4,98,2,98,25,111,1,109,3,96,2,96,2,96,4,96,8,96,6,96,7,96,0,109,1,47,296,88,479,0,0,0,4,109,12,109,0,46,0,46,45,0,46,109
AS,0,1,0,1,0,0,0,1,150,1,72,1,23,1,3,1,0,1,0,1,0,1,3,1,0,1,0,1,23,1,23,1,0,1,0,1,7,1,0.48,1,72,150,0.319444444444444,1,23,72,0.153333333333333,1,23,150,0,1,0,7,0.428571428571429,1,3,7,2022/04/03,,,0,,0,,0,,0,1,1,,0,,0,2,1,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1
AZ,0,65,47,6,85,21,1,109,16202,112,12452,112,316,109,54,112,90,109,1,109,2,109,1097,112,29,109,21,112,309,109,197,112,7,109,6,109,1695,112,0.768547092951488,112,12452,16202,0.02582965505967,109,316,12234,0.019850493121427,109,316,15919,0.017726161369193,109,29,1636,0.647197640117994,112,1097,1695,2022/04/03,,0,112,2,106,6,106,5,106,5,106,10,106,17,106,9,106,0,112,2,109,4,103,18,103,4,103,13,103,14,103,15,103,20,103,0,109,0,39,2314,449,1332,246,0,562,10,109,24,109,0,37,0,37,83,0,37,109
CA,7,117,283,106,262,39,63,399,64101,407,48514,407,1410,399,145,407,356,399,9,397,11,398,4752,407,205,399,182,407,1356,399,1075,407,54,399,44,398,6754,407,0.75683686681955,407,48514,64101,0.029432638917881,399,1410,47906,0.02226116610619,399,1410,63339,0.031023002421308,399,205,6608,0.703583061889251,407,4752,6754,2022/04/03,,2,405,16,401,20,401,15,400,13,400,21,400,21,400,34,398,3,406,2,397,40,393,37,393,34,392,48,393,69,392,65,393,61,390,0,399,3,114,8805,1116,3626,306,1,0,4,398,15,398,0,351,1,351,64,6,351,398
CO,14,62,31,19,68,20,13,105,11847,107,8102,107,131,105,11,107,33,105,4,105,10,105,757,107,19,105,17,107,116,105,77,107,15,105,9,105,1226,107,0.683886215919642,107,8102,11847,0.016321953650635,105,131,8026,0.011140403095501,105,131,11759,0.015859766277129,105,19,1198,0.617455138662316,107,757,1226,2022/04/03,,0,107,0,91,2,91,1,91,3,91,3,91,1,91,1,91,0,107,1,105,0,89,8,89,1,89,2,89,6,89,9,89,6,89,0,105,0,46,4197,827,1798,0,16,1,4,105,15,105,0,40,0,40,34,0,40,105
CT,0,13,25,1,29,8,13,37,7821,38,6104,38,169,37,23,38,29,37,2,37,4,37,602,38,15,37,16,38,141,37,122,38,28,37,4,37,898,38,0.780462856412224,38,6104,7821,0.027938502231774,37,169,6049,0.021854390275443,37,169,7733,0.017123287671233,37,15,876,0.670378619153675,38,602,898,2022/04/03,,0,38,5,37,2,37,2,37,1,37,3,37,4,37,6,37,0,38,0,37,5,36,7,36,1,36,3,36,3,36,5,36,5,36,0,37,0,8,2500,0,2254,0,0,0,2,37,5,37,0,7,0,7,19,0,7,37
DC,0,1,13,0,13,1,1,13,3395,14,2772,14,55,13,2,14,43,13,2,13,0,13,275,14,9,13,8,14,47,13,42,14,8,13,6,13,331,14,0.816494845360825,14,2772,3395,0.020530048525569,13,55,2679,0.016860821581852,13,55,3262,0.029126213592233,13,9,309,0.830815709969788,14,275,331,2022/04/03,,0,14,2,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,13,0,13,14,13,4,13,7,13,6,13,7,13,5,13,0,13,0,13,304,258,224,27,0,0,0,13,0,13,0,1,0,1,3,0,1,13
DE,1,13,1,4,10,1,0,14,3016,15,2455,15,115,14,4,15,43,14,1,14,2,14,148,15,9,14,9,15,105,14,20,15,10,14,6,14,181,15,0.813992042440318,15,2455,3016,0.047364085667216,14,115,2428,0.038538873994638,14,115,2984,0.051428571428571,14,9,175,0.81767955801105,15,148,181,2022/04/03,,0,15,1,14,0,14,0,14,1,14,0,14,1,14,1,14,0,15,0,14,4,13,1,13,2,13,0,13,6,13,16,13,14,13,0,14,0,7,1055,0,1285,0,0,0,0,14,0,14,0,7,0,7,7,0,7,14
FL,5,185,75,36,168,61,66,259,59101,265,46221,265,1002,259,87,265,156,259,38,259,45,259,4808,265,114,259,98,265,977,259,668,265,25,259,16,259,6507,265,0.782067985313277,265,46221,59101,0.021995873029811,259,1002,45554,0.017210876174445,259,1002,58219,0.017949929145017,259,114,6351,0.738896572921469,265,4808,6507,2022/04/03,,0,264,7,252,4,252,6,252,13,252,10,253,21,252,22,252,4,265,0,258,17,246,12,246,12,246,34,246,26,247,29,246,21,245,5,259,11,150,4152,53,3321,1214,201,318,9,259,20,259,0,139,0,139,101,0,142,259
GA,29,108,35,36,101,35,11,169,22800,172,17712,172,564,169,37,172,89,169,0,87,0,87,1932,172,79,169,35,172,544,169,266,172,20,169,8,169,2611,172,0.776842105263158,172,17712,22800,0.032129429189928,169,564,17554,0.025051079328418,169,564,22514,0.030859375,169,79,2560,0.739946380697051,172,1932,2611,2022/04/03,,0,172,2,167,5,167,5,167,4,167,4,167,8,167,5,85,2,172,0,169,6,164,4,164,4,164,13,164,16,164,14,164,8,82,23,169,2,114,3791,1941,4204,26,0,12,19,169,7,169,0,128,0,128,56,1,128,169
HI,3,17,5,3,18,4,1,25,2600,25,1959,25,46,25,8,25,16,25,1,25,0,25,132,25,3,25,3,25,40,25,32,25,6,25,3,25,200,25,0.753461538461538,25,1959,2600,0.023481368044921,25,46,1959,0.017692307692308,25,46,2600,0.015,25,3,200,0.66,25,132,200,2022/04/03,,0,24,0,21,1,21,0,21,2,21,2,21,2,22,1,21,0,25,0,25,2,21,0,21,0,21,0,21,5,21,6,21,3,21,0,25,0,12,435,0,2,0,0,0,1,25,1,25,0,12,0,12,1,0,12,25
IA,0,86,39,3,86,36,6,123,7470,125,4871,125,71,123,5,125,27,123,4,123,1,123,361,125,9,123,9,125,66,123,56,125,5,123,4,123,557,125,0.652074966532798,125,4871,7470,0.01482254697286,123,71,4790,0.009628424193111,123,71,7374,0.01669758812616,123,9,539,0.648114901256732,125,361,557,2022/04/03,,0,124,0,103,0,103,0,103,0,103,2,103,2,103,0,102,1,125,0,123,3,101,3,101,1,101,4,101,7,101,4,101,5,99,0,123,1,64,977,33,1425,12,0,24,1,123,6,123,0,28,0,28,18,0,28,123
ID,0,23,28,4,41,6,0,50,3331,51,2213,51,51,50,5,51,0,50,0,50,0,50,184,51,10,50,9,51,48,50,48,51,3,50,3,50,275,51,0.664365055538877,51,2213,3331,0.023373052245646,50,51,2182,0.015553522415371,50,51,3279,0.037735849056604,50,10,265,0.669090909090909,51,184,275,2022/04/03,,0,51,0,48,0,48,0,48,0,48,3,48,1,48,1,48,0,51,0,50,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,50,0,37,496,40,409,44,0,0,0,50,2,50,0,14,0,14,10,0,28,50
IL,8,167,29,17,161,26,12,199,30303,204,22100,204,560,199,72,204,262,199,3,199,38,199,2001,204,55,199,47,204,516,199,384,204,44,199,19,199,3169,204,0.729300729300729,204,22100,30303,0.025651596353809,199,560,21831,0.018708448869141,199,560,29933,0.017747660535657,199,55,3099,0.63142947301988,204,2001,3169,2022/04/03,,0,198,9,183,5,182,5,182,10,182,14,184,15,181,14,182,0,195,1,194,19,178,23,178,21,178,27,179,63,179,61,179,40,178,7,190,4,94,3611,1264,3139,12,0,0,10,199,19,199,0,74,0,74,90,2,74,199
IN,13,147,4,15,146,3,3,162,16295,164,12069,164,243,162,23,164,54,162,1,162,2,162,1461,164,33,162,26,164,238,162,128,164,5,162,4,162,1979,164,0.740656643142068,164,12069,16295,0.02027027027027,162,243,11988,0.015042713878915,162,243,16154,0.017080745341615,162,33,1932,0.738251642243557,164,1461,1979,2022/04/03,,0,164,1,161,0,161,2,161,4,161,6,160,7,160,3,160,0,164,0,162,3,159,6,159,4,159,8,159,14,159,10,159,9,159,0,162,2,139,5820,1517,6824,6,0,0,7,162,15,162,0,138,0,138,64,5,138,162
KS,9,130,10,30,112,7,1,146,8721,149,5128,149,120,146,11,149,44,146,2,146,8,146,581,149,20,146,20,149,116,146,93,149,4,146,0,146,799,149,0.588005962618966,149,5128,8721,0.023640661938534,146,120,5076,0.013877645426159,146,120,8647,0.025641025641026,146,20,780,0.727158948685857,149,581,799,2022/04/03,,0,148,1,113,0,113,0,113,1,112,6,113,0,112,2,113,1,149,1,144,1,110,5,110,2,110,4,110,7,111,14,111,9,111,1,146,0,47,2386,179,3262,12,0,0,3,146,5,146,0,42,0,42,16,0,42,146
KY,19,88,6,26,82,5,2,111,12043,113,8840,113,248,111,31,113,75,111,0,111,10,111,1143,113,33,111,28,113,227,111,157,113,21,111,2,111,1499,113,0.73403636967533,113,8840,12043,0.0284959209468,111,248,8703,0.020866638620109,111,248,11885,0.022727272727273,111,33,1452,0.762508338892595,113,1143,1499,2022/04/03,,0,112,3,111,1,111,3,111,4,111,4,111,7,111,12,111,7,113,1,110,13,109,4,109,8,109,14,109,23,109,16,109,12,109,0,111,3,99,216,0,1897,0,0,17,5,111,14,111,0,98,0,78,56,3,98,111
