state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
OH,38,180,14,52,166,14,137,229,30447,232,24807,232,6997,229,1004,232,319,229,42,229,59,229,3240,232,1269,229,1263,232,6703,229,6584,232,294,229,173,229,3842,232,0.814760074884225,232,24807,30447,0.284454020652086,229,6997,24598,0.231734781744717,229,6997,30194,0.335182250396197,229,1269,3786,0.843310775637689,232,3240,3842,2022/01/10,,19,225,77,223,66,219,74,221,142,220,212,221,247,223,164,222,2,232,3,223,19,215,23,217,20,216,29,217,68,217,68,217,61,217,0,229,109,203,946,1093,1137,183,0,641,13,228,14,228,0,191,1,191,112,14,190,228
OK,38,103,10,50,91,10,23,149,9517,151,7080,151,1651,149,403,151,75,149,5,149,3,149,814,151,327,149,337,151,1588,149,1542,151,63,149,53,149,922,151,0.743931911316591,151,7080,9517,0.23841155234657,149,1651,6925,0.176709836241036,149,1651,9343,0.371590909090909,149,327,880,0.882863340563991,151,814,922,2022/01/10,,4,147,41,143,38,143,20,144,61,144,90,145,84,145,59,143,6,151,1,148,4,141,6,141,2,141,12,142,16,142,17,142,14,141,3,149,11,124,2142,1278,884,938,31,428,3,147,12,147,0,116,0,116,42,5,116,147
OR,7,51,7,11,47,7,31,63,7100,65,4690,65,770,63,84,65,72,63,7,63,8,63,495,65,137,63,121,65,733,63,641,65,37,63,20,63,792,65,0.66056338028169,65,4690,7100,0.167682926829268,63,770,4592,0.110727638769054,63,770,6954,0.177922077922078,63,137,770,0.625,65,495,792,2022/01/10,,1,61,8,62,8,62,9,62,10,63,20,63,15,62,11,61,2,65,0,60,5,61,6,60,6,60,9,60,15,60,19,60,12,60,0,63,5,50,703,134,726,207,0,70,2,58,1,58,0,43,0,43,3,0,43,58
AK,1,21,2,3,19,2,16,24,1601,24,1225,24,103,24,12,24,1,24,2,24,0,24,106,24,10,24,10,24,83,24,79,24,20,24,19,24,133,24,0.765146783260462,24,1225,1601,0.084081632653061,24,103,1225,0.064334790755778,24,103,1601,0.075187969924812,24,10,133,0.796992481203008,24,106,133,2022/01/10,,0,23,1,21,0,20,4,21,1,20,1,20,3,21,2,21,0,24,0,24,0,20,0,20,0,20,0,20,0,20,1,19,0,19,0,24,0,10,523,40,764,19,0,1,2,23,2,23,0,8,0,8,12,0,8,23
AL,0,8,109,38,54,25,47,113,15029,116,11765,116,2515,113,361,115,96,113,31,113,34,113,1437,116,521,113,434,115,2379,113,2237,115,136,113,84,113,1555,116,0.782819881562313,116,11765,15029,0.216548992595144,112,2515,11614,0.16977183745106,112,2515,14814,0.343441001977587,112,521,1517,0.92411575562701,116,1437,1555,2022/01/10,,3,115,24,115,30,115,45,115,49,115,77,115,65,115,67,115,1,115,0,113,4,113,7,113,6,113,15,113,25,113,17,113,17,113,5,113,18,113,761,0,881,394,0,344,3,87,5,86,0,8,0,8,46,7,86,88
AR,16,92,2,29,79,2,26,108,9274,110,6805,110,1319,108,266,110,92,108,9,107,16,107,808,110,311,108,321,110,1264,108,1216,110,55,108,41,108,938,110,0.733771835238301,110,6805,9274,0.194342124650066,108,1319,6787,0.142903575297941,108,1319,9230,0.337676438653637,108,311,921,0.861407249466951,110,808,938,2022/01/10,,1,106,31,98,27,98,28,100,46,99,54,99,42,100,32,99,5,110,1,106,5,95,10,95,6,95,14,95,22,95,17,95,13,96,4,108,8,54,184,118,585,74,0,274,7,107,5,107,0,49,0,50,29,3,50,107
AS,0,1,0,1,0,0,0,1,150,1,71,1,0,1,0,1,0,1,0,1,0,1,4,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.473333333333333,1,71,150,0,1,0,71,0,1,0,150,0,1,0,7,0.571428571428571,1,4,7,2022/01/10,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,,0,426,,10,0,,0,0,1,0,1,,0,,0,0,,0,1
AZ,36,80,3,37,79,3,68,100,16956,119,14092,119,3243,116,490,119,120,116,31,116,12,116,1477,119,544,116,538,119,3119,116,2984,119,124,116,96,116,1864,119,0.831092238735551,119,14092,16956,0.233881436607529,116,3243,13866,0.194716301410988,116,3243,16655,0.301385041551246,116,544,1805,0.792381974248927,119,1477,1864,2022/01/10,,1,117,38,114,47,115,46,114,81,114,104,115,101,115,69,115,3,119,0,114,9,111,13,112,16,111,16,111,21,111,29,111,16,110,0,116,88,76,1864,713,1112,460,15,200,5,92,3,92,0,66,1,66,38,7,66,92
CA,149,232,34,174,207,34,175,407,66393,415,55867,415,14067,407,2195,415,475,407,100,403,36,403,5958,415,2049,407,2049,415,13566,407,13217,415,501,407,454,406,7329,415,0.841459189974847,415,55867,66393,0.254652425778421,407,14067,55240,0.214246550306132,407,14067,65658,0.286133221617093,407,2049,7161,0.812934916086779,415,5958,7329,2022/01/10,,14,409,175,402,244,402,218,402,301,401,456,400,347,402,422,401,18,415,3,400,39,393,44,395,37,395,69,394,92,393,97,394,81,393,13,407,139,380,28634,6588,3139,1284,36,420,12,402,12,402,0,372,0,372,79,13,374,401
CO,20,60,26,30,50,26,38,104,11761,106,8549,106,1805,104,314,106,120,104,27,103,16,103,1027,106,421,104,425,106,1714,104,1633,106,91,104,74,104,1315,106,0.726893971601054,106,8549,11761,0.213432659335462,104,1805,8457,0.154882443796122,104,1805,11654,0.328393135725429,104,421,1282,0.780988593155894,106,1027,1315,2022/01/10,,3,100,30,89,31,89,45,92,56,91,58,89,48,91,43,90,0,106,4,101,7,86,19,87,18,88,16,87,24,88,17,88,15,88,0,104,6,56,3994,821,1793,51,17,150,4,82,4,82,0,43,0,43,20,0,43,82
CT,4,29,7,3,30,7,116,39,8139,40,6790,40,2045,39,271,40,39,39,11,39,4,39,719,40,294,39,293,40,1991,39,1945,40,54,39,43,39,903,40,0.834254822459762,40,6790,8139,0.3040440083259,39,2045,6726,0.253942630075748,39,2045,8053,0.333711691259932,39,294,881,0.796234772978959,40,719,903,2022/01/10,,3,39,15,40,21,39,19,39,41,38,42,39,64,37,53,39,13,40,0,38,0,38,7,38,2,39,3,38,12,39,7,37,8,38,0,39,28,33,1894,575,2044,49,0,11,0,39,0,39,0,32,0,32,3,0,32,39
DC,0,13,1,0,13,1,32,12,3368,14,2727,14,882,13,68,14,60,13,8,13,0,13,307,14,122,12,115,13,810,13,752,14,72,13,55,13,328,14,0.809679334916865,14,2727,3368,0.337155963302752,13,882,2616,0.272474513438369,13,882,3237,0.398692810457516,12,122,306,0.935975609756098,14,307,328,2022/01/10,,0,14,3,14,2,14,9,14,2,14,7,14,4,14,5,14,36,14,1,13,4,13,14,13,5,13,8,13,17,13,5,13,6,13,0,13,5,11,304,147,184,27,0,0,0,11,0,11,0,10,0,10,0,0,10,11
DE,3,12,1,6,9,1,17,15,3535,16,2786,16,827,15,88,16,42,15,10,15,0,15,169,16,74,15,72,16,786,15,746,16,41,15,35,15,200,16,0.788118811881188,16,2786,3535,0.298771676300578,15,827,2768,0.23642081189251,15,827,3498,0.385416666666667,15,74,192,0.845,16,169,200,2022/01/10,,2,16,7,15,4,15,8,15,18,15,20,15,15,15,14,15,0,16,1,15,2,14,5,14,4,14,6,14,8,14,9,14,7,14,0,15,2,10,911,0,674,141,0,1,0,15,1,15,0,10,0,10,2,0,10,15
FL,18,188,60,47,159,60,299,260,59212,266,49112,266,11568,260,2105,266,290,260,77,260,29,260,5498,266,1491,260,1510,266,11302,260,11010,266,266,260,235,260,6515,266,0.829426467607917,266,49112,59212,0.239403973509934,260,11568,48320,0.198432166320737,260,11568,58297,0.234803149606299,260,1491,6350,0.843898695318496,266,5498,6515,2022/01/10,,17,251,130,252,166,253,167,254,283,257,419,258,416,258,431,256,76,266,2,255,27,247,25,246,26,247,35,248,59,247,58,248,56,246,3,260,71,176,5203,566,3378,2008,0,260,12,247,25,247,0,163,0,162,110,27,163,247
GA,44,112,16,47,108,17,89,169,23030,172,20256,172,6316,169,904,172,186,169,50,169,104,169,2314,172,962,169,929,172,6064,169,5611,172,252,169,147,169,2524,172,0.879548415110725,172,20256,23030,0.31487113016601,169,6316,20059,0.27769961308477,169,6316,22744,0.389001213101496,169,962,2473,0.916798732171157,172,2314,2524,2022/01/10,,6,170,74,168,55,168,58,168,106,169,125,169,135,170,89,169,115,172,0,167,5,165,6,165,9,165,16,165,19,165,20,165,9,165,84,169,34,147,2700,3960,3020,1260,5,402,10,169,3,169,0,147,0,147,35,15,147,168
HI,3,19,4,3,19,4,16,26,2589,26,2040,26,374,26,50,26,21,26,1,26,0,26,157,26,37,26,37,26,362,26,346,26,12,26,8,26,218,26,0.787949015063731,26,2040,2589,0.183333333333333,26,374,2040,0.144457319428351,26,374,2589,0.169724770642202,26,37,218,0.720183486238532,26,157,218,2022/01/10,,1,25,3,23,4,23,1,23,6,23,7,23,8,23,12,24,8,26,0,25,0,22,2,22,1,22,3,22,3,22,5,22,6,22,1,26,0,16,253,0,2,62,0,15,0,25,0,25,0,14,0,14,0,0,14,25
PA,33,190,6,44,179,6,222,223,32082,229,27585,229,8180,223,901,229,389,223,59,222,34,221,3217,229,1222,223,1186,229,7919,223,7526,229,261,223,205,223,3779,229,0.85982794090144,229,27585,32082,0.299458193000439,223,8180,27316,0.257946518668012,223,8180,31712,0.332698066975225,223,1222,3673,0.851283408309076,229,3217,3779,2022/01/10,,6,226,59,218,68,217,67,216,118,216,176,217,191,214,170,214,48,222,1,218,21,210,32,209,27,208,48,208,74,209,98,210,78,208,12,217,94,201,4904,2797,3148,440,58,168,11,222,10,222,0,195,1,195,79,10,195,222
PR,0,12,54,2,10,54,7,65,9581,66,5648,66,980,65,188,66,40,65,12,65,17,65,477,66,115,65,80,66,886,65,703,66,94,65,2,65,686,66,0.589500052186619,66,5648,9581,0.178019981834696,65,980,5505,0.104255319148936,65,980,9400,0.17530487804878,65,115,656,0.69533527696793,66,477,686,2022/01/10,,1,64,6,64,12,64,30,66,21,66,23,66,22,66,8,66,65,66,2,63,1,64,0,63,2,63,8,63,6,64,11,64,9,63,1,65,18,64,87,30,684,0,0,12,3,65,3,65,0,62,0,62,17,2,62,65
RI,1,1,13,7,6,2,51,14,2309,15,2020,15,558,14,79,15,12,14,1,14,13,14,131,15,52,14,54,15,533,14,534,15,25,14,8,14,138,15,0.874837592031182,15,2020,2309,0.276237623762376,14,558,2020,0.241663057600693,14,558,2309,0.376811594202899,14,52,138,0.949275362318841,15,131,138,2022/01/10,,0,15,13,15,9,15,1,15,7,15,13,15,24,15,12,15,0,15,0,14,1,14,1,14,0,14,0,14,2,14,6,14,2,14,0,14,0,3,7,0,0,0,0,0,0,8,0,8,0,3,0,3,1,0,3,8
SC,28,54,5,28,54,5,29,85,11777,87,9479,87,2226,85,368,87,83,85,12,85,4,85,1067,87,376,85,370,87,2170,85,2112,87,56,85,54,85,1324,87,0.804873906767428,87,9479,11777,0.237617421007686,85,2226,9368,0.191747781893359,85,2226,11609,0.293063133281372,85,376,1283,0.805891238670695,87,1067,1324,2022/01/10,,2,83,23,82,38,82,36,81,44,80,75,81,76,83,72,83,2,82,0,83,1,78,6,78,5,78,9,77,17,77,20,76,19,76,6,80,19,69,980,1748,1423,283,0,262,3,85,2,85,0,66,0,66,32,4,66,85
SD,1,61,3,8,54,3,84,62,2741,65,1899,65,348,62,59,65,27,62,5,62,3,62,169,65,74,62,74,65,333,62,300,65,15,62,10,62,250,65,0.692812842028457,65,1899,2741,0.186695278969957,62,348,1864,0.130093457943925,62,348,2675,0.307053941908714,62,74,241,0.676,65,169,250,2022/01/10,,2,60,6,50,11,50,5,51,7,49,10,52,11,52,7,50,0,65,0,59,4,48,3,48,7,48,2,46,2,49,5,48,4,47,0,62,1,25,421,18,1606,126,3,377,5,62,3,62,0,15,0,15,19,0,15,62
TN,36,94,10,52,78,10,179,137,18388,140,13882,140,3009,137,347,140,110,137,9,136,1,136,1603,139,605,137,604,140,2940,137,2838,140,69,137,62,137,1973,140,0.754948879704155,140,13882,18388,0.221071192417897,137,3009,13611,0.166574402125775,137,3009,18064,0.32129580456718,137,605,1883,0.814118842051803,139,1603,1969,2022/01/10,,5,139,24,139,27,139,38,139,46,139,77,139,68,139,44,140,18,140,1,136,5,136,8,136,7,136,20,136,21,136,25,136,16,136,7,137,38,129,21,15,52,186,0,227,4,82,3,83,0,129,2,129,60,11,75,84
