state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,8,8,1,11,5,1,17,16,1226,17,923,17,109,16,13,17,6,16,0,16,0,16,86,17,21,16,21,17,106,16,95,17,3,16,2,16,99,17,0.752854812398042,17,923,1226,0.120976692563818,16,109,901,0.091213389121339,16,109,1195,0.225806451612903,16,21,93,0.868686868686869,17,86,99,2022/01/07,,0,17,1,17,3,17,3,17,0,17,2,17,4,17,0,17,0,17,0,16,0,16,1,16,0,16,1,16,1,16,1,16,2,16,0,16,0,16,,,,,,,1,16,0,16,0,16,0,16,1,0,16,16
WA,18,72,4,23,67,4,112,92,11307,93,9797,93,2139,92,239,94,150,92,12,92,17,92,966,93,378,92,352,94,2077,92,1899,94,62,92,43,92,1214,93,0.866454408773326,93,9797,11307,0.22081139671725,91,2139,9687,0.19163232395628,91,2139,11162,0.317914213624895,91,378,1189,0.795716639209226,93,966,1214,2022/01/07,,2,92,23,92,29,91,25,91,29,92,37,91,45,92,47,92,2,94,1,91,11,89,12,89,10,90,22,89,26,89,25,90,18,90,25,92,15,76,581,1,35,117,0,38,1,50,1,50,0,32,0,32,5,0,32,50
WI,46,70,24,49,69,22,14,137,12008,140,9052,140,2457,137,390,140,62,137,11,137,3,137,1115,140,498,137,530,140,2423,137,2410,140,34,137,14,137,1332,140,0.753830779480346,140,9052,12008,0.277564392227745,137,2457,8852,0.209248850281042,137,2457,11742,0.394299287410926,137,498,1263,0.837087087087087,140,1115,1332,2022/01/07,,4,140,16,140,29,140,23,140,44,140,70,140,71,140,54,140,80,140,1,137,2,137,0,137,3,137,5,137,13,137,15,137,17,137,6,137,31,133,4272,2291,3607,729,18,397,3,121,6,121,0,117,0,117,26,3,117,121
MS,6,93,2,22,77,2,14,99,8188,101,5373,101,1301,99,200,101,37,99,10,99,3,99,679,101,230,99,226,101,1264,99,1221,101,37,99,34,99,770,101,0.656204201270151,101,5373,8188,0.244273375891851,99,1301,5326,0.16016250153884,99,1301,8123,0.306666666666667,99,230,750,0.881818181818182,101,679,770,2022/01/07,,1,93,10,88,13,88,11,87,28,92,46,95,52,90,39,91,0,101,0,96,4,89,1,88,5,88,9,90,7,90,5,89,6,90,0,99,8,63,614,102,516,1721,38,546,4,99,6,99,1,58,1,58,16,3,58,99
MT,6,54,4,9,51,4,2,63,2752,64,1882,64,179,63,60,64,29,63,6,63,11,63,139,64,37,63,36,64,177,63,177,64,2,63,2,63,220,64,0.683866279069768,64,1882,2752,0.095670764297167,63,179,1871,0.065736320235035,63,179,2723,0.172897196261682,63,37,214,0.631818181818182,64,139,220,2022/01/07,,0,64,5,63,8,63,5,63,8,63,10,63,16,63,8,63,0,64,1,63,3,62,5,62,3,62,5,62,6,62,4,62,2,62,0,63,4,60,877,414,433,371,2,135,0,60,2,60,0,56,0,56,8,1,56,60
NC,11,96,12,11,96,12,75,115,21577,119,17213,119,4380,115,492,119,183,115,16,115,18,115,1926,119,756,115,754,119,4248,115,3859,119,132,115,90,115,2255,119,0.797747601612828,119,17213,21577,0.25773802518536,115,4380,16994,0.205556598460672,115,4380,21308,0.345205479452055,115,756,2190,0.85410199556541,119,1926,2255,2022/01/07,,4,119,29,119,39,119,53,119,77,119,105,119,104,119,81,119,0,119,3,115,14,115,13,115,18,115,26,115,33,115,39,115,37,115,0,115,37,107,135,0,57,0,0,12,5,115,23,115,1,106,1,106,39,7,106,115
ND,13,33,1,15,31,1,71,46,1948,47,1587,47,244,46,21,47,15,46,0,46,4,46,153,47,57,46,58,47,234,46,205,47,10,46,5,46,203,47,0.814681724845996,47,1587,1948,0.156310057655349,46,244,1561,0.127017178552837,46,244,1921,0.28643216080402,46,57,199,0.753694581280788,47,153,203,2022/01/07,,0,47,0,47,1,47,2,47,7,47,7,47,4,47,0,47,0,47,1,46,3,46,2,46,3,46,0,46,5,46,1,46,1,46,0,46,2,45,474,182,528,263,1,427,0,46,7,46,0,45,0,45,27,1,45,46
NE,19,75,1,24,70,1,13,94,4289,95,3181,95,669,94,67,95,32,94,3,94,1,94,408,95,134,94,135,95,654,94,615,95,15,94,14,94,481,95,0.741664723711821,95,3181,4289,0.213533354612193,94,669,3133,0.158418186123609,94,669,4223,0.285714285714286,94,134,469,0.848232848232848,95,408,481,2022/01/07,,1,95,6,92,2,92,5,92,6,92,20,92,11,92,15,92,1,95,0,94,5,91,0,91,3,91,4,91,5,91,10,91,5,91,0,94,6,81,1005,78,1061,450,41,480,4,92,5,92,0,80,0,80,25,0,80,92
NH,2,9,18,5,6,18,6,29,2757,29,2281,29,418,29,70,29,13,29,1,29,1,29,215,29,81,29,79,29,414,29,400,29,4,29,2,29,238,29,0.827348567283279,29,2281,2757,0.183252959228409,29,418,2281,0.151614073268045,29,418,2757,0.340336134453782,29,81,238,0.903361344537815,29,215,238,2022/01/07,,0,28,6,29,2,27,5,27,14,28,17,29,14,29,9,28,3,29,0,29,1,29,0,29,1,29,1,29,4,29,4,29,1,29,1,29,3,24,1682,0,563,240,0,13,0,28,2,28,0,7,0,7,3,0,7,28
NJ,12,57,11,18,51,11,214,78,21036,79,15116,80,6042,78,758,80,83,79,20,78,9,78,1487,79,787,78,785,79,5923,78,5780,79,119,78,47,78,2874,79,0.716248336185587,79,15067,21036,0.401008827238335,78,6042,15067,0.287221905305191,78,6042,21036,0.273834377174669,78,787,2874,0.517397355601948,79,1487,2874,2022/01/07,,5,79,38,79,53,79,52,79,94,79,145,79,170,79,175,79,26,79,1,78,1,78,3,78,7,78,10,78,16,78,15,78,8,78,22,78,79,78,859,126,721,5,0,228,17,61,8,61,1,61,1,61,115,20,61,61
NM,27,23,1,27,23,1,2,50,4242,51,3211,51,656,50,86,51,31,50,4,50,5,50,396,51,151,50,152,51,628,50,623,51,28,50,18,50,441,51,0.756954266855257,51,3211,4242,0.209517725966145,50,656,3131,0.158876241220635,50,656,4129,0.360381861575179,50,151,419,0.897959183673469,51,396,441,2022/01/07,,2,51,6,51,10,51,7,51,10,51,19,51,18,51,10,51,4,51,0,50,4,50,4,50,5,50,5,50,10,50,2,50,1,50,0,50,11,47,441,0,257,90,0,16,0,15,0,15,0,11,0,11,4,0,11,15
NV,4,12,44,4,12,44,72,58,8479,60,6977,60,1547,58,176,60,109,58,9,58,3,58,707,60,256,58,252,60,1531,58,1409,60,16,58,30,58,809,60,0.822856468923222,60,6977,8479,0.226169590643275,58,1547,6840,0.185558354324097,58,1547,8337,0.327784891165173,58,256,781,0.873918417799753,60,707,809,2022/01/07,,1,60,16,60,12,60,21,60,15,60,34,60,38,60,39,59,0,60,1,58,3,58,7,58,7,58,17,58,24,58,24,58,26,58,0,58,22,58,604,275,275,18,0,15,1,57,0,57,0,57,0,57,8,3,57,57
NY,7,163,10,14,156,10,508,171,44800,180,36567,180,13374,171,1664,180,221,171,83,168,29,169,3662,180,1589,171,1559,180,12984,171,12308,180,390,171,329,171,4621,180,0.816227678571428,180,36567,44800,0.369580235996352,171,13374,36187,0.30264765784114,171,13374,44190,0.352328159645233,171,1589,4510,0.792469162518935,180,3662,4621,2022/01/07,,11,166,115,171,142,171,120,170,213,172,362,173,309,175,356,174,40,179,3,161,21,159,26,159,22,159,25,160,31,159,31,159,36,159,26,170,67,80,5538,556,5518,1369,0,1549,7,163,7,163,0,67,0,67,51,5,67,163
OH,40,145,14,57,128,14,102,196,27781,199,22819,199,7174,196,890,199,311,196,53,196,70,196,3291,199,1317,196,1303,199,6858,196,6688,199,316,196,200,196,3853,199,0.821388718908607,199,22819,27781,0.317054845980466,196,7174,22627,0.260616848911977,196,7174,27527,0.34685277850935,196,1317,3797,0.854139631456008,199,3291,3853,2022/01/07,,13,197,62,196,59,196,69,195,134,197,218,197,183,197,154,196,0,199,4,196,16,192,24,192,14,192,46,192,74,192,43,192,48,193,3,196,84,185,1091,1204,1391,102,0,841,16,195,9,195,0,173,1,173,109,10,172,195
OK,38,89,8,49,78,8,15,133,8455,135,6371,135,1461,133,335,135,86,133,4,132,3,132,793,135,305,133,317,135,1416,133,1372,135,45,133,42,133,912,135,0.753518628030751,135,6371,8455,0.234359961501444,133,1461,6234,0.176257690915671,133,1461,8289,0.350574712643678,133,305,870,0.869517543859649,135,793,912,2022/01/07,,2,130,29,127,29,127,17,126,59,127,65,127,77,128,50,127,7,135,1,128,11,125,6,124,6,124,12,124,17,124,20,124,13,126,0,133,10,114,1620,1292,1053,922,1,404,4,130,14,130,0,108,0,108,40,4,108,130
OR,3,52,7,7,48,7,23,60,7014,62,5428,62,838,60,87,62,90,60,12,60,9,60,582,62,162,60,138,62,807,60,694,62,31,60,13,60,771,62,0.773880809808954,62,5428,7014,0.157223264540338,60,838,5330,0.121997379531227,60,838,6869,0.216,60,162,750,0.754863813229572,62,582,771,2022/01/07,,0,62,4,61,11,61,9,61,14,61,20,61,14,60,14,61,1,62,1,59,3,58,4,58,9,58,12,59,14,58,25,59,22,58,0,60,3,50,595,112,585,202,0,152,2,55,0,55,0,44,0,44,2,0,44,55
IA,9,23,90,11,21,90,6,120,7350,122,5350,122,925,120,173,122,16,120,3,120,5,120,508,122,174,120,175,122,896,120,898,122,29,120,26,120,599,122,0.727891156462585,122,5350,7350,0.175488522102068,120,925,5271,0.127428020388483,120,925,7259,0.3,120,174,580,0.848080133555927,122,508,599,2022/01/07,,3,122,25,122,15,122,17,122,21,122,38,122,29,122,25,122,0,122,0,120,1,120,3,120,1,120,2,120,7,120,0,120,2,120,0,120,10,120,16,0,26,9,0,24,0,28,2,30,0,27,0,27,11,1,27,31
ID,2,43,3,4,41,3,12,47,3044,48,2238,48,365,47,49,48,7,47,2,47,0,47,242,48,94,47,97,48,357,47,354,48,8,47,8,47,289,48,0.735216819973719,48,2238,3044,0.165158371040724,47,365,2210,0.121585609593604,47,365,3002,0.336917562724014,47,94,279,0.837370242214533,48,242,289,2022/01/07,,2,48,4,46,3,46,5,46,4,46,10,46,11,46,7,46,3,48,0,47,0,45,1,45,1,45,0,45,1,45,3,45,1,45,0,47,5,41,828,87,458,141,0,56,0,45,0,45,0,39,0,39,4,0,39,45
IL,12,145,27,30,129,25,42,179,28291,184,21530,184,7153,179,824,184,209,179,25,179,26,178,2541,184,1124,179,1095,184,6977,179,6767,184,176,179,139,179,3235,184,0.761019405464635,184,21530,28291,0.336311063049509,179,7153,21269,0.256674321802785,179,7153,27868,0.357733927434755,179,1124,3142,0.785471406491499,184,2541,3235,2022/01/07,,6,170,65,163,64,162,75,164,116,165,157,166,170,170,167,171,4,175,1,173,15,158,18,159,18,157,25,160,34,159,56,161,41,161,2,170,51,122,3626,1644,2544,665,0,884,4,158,5,158,0,85,0,85,36,7,83,158
IN,44,87,3,43,88,3,12,132,14709,134,12201,134,3406,132,478,134,130,132,13,129,14,129,1908,134,817,132,777,134,3340,132,3165,134,66,132,53,132,2109,133,0.829492147664695,134,12201,14709,0.281580687830688,132,3406,12096,0.233832212000549,132,3406,14566,0.396601941747573,131,817,2060,0.904694167852063,133,1908,2109,2022/01/07,,6,131,32,130,37,130,36,130,67,130,84,130,119,130,79,130,18,134,3,129,10,128,9,128,14,128,12,128,29,128,16,128,22,128,15,132,43,127,4007,829,4116,1201,126,1983,6,131,7,131,0,125,1,125,31,3,126,131
KS,23,110,8,43,91,7,23,138,8254,141,5169,141,1175,138,153,141,71,138,7,138,7,138,697,141,272,138,268,141,1157,138,1084,141,18,138,15,138,836,141,0.626241822146838,141,5169,8254,0.229806375904557,138,1175,5113,0.143730886850153,138,1175,8175,0.332925336597307,138,272,817,0.833732057416268,141,697,836,2022/01/07,,1,127,11,116,16,116,18,119,21,116,31,118,31,121,21,118,3,141,3,127,3,112,3,112,6,113,14,112,12,113,21,116,9,114,0,138,7,72,1716,439,2145,599,138,586,0,133,5,133,0,53,0,53,17,0,53,133
KY,34,69,3,39,60,7,27,104,10543,106,8598,106,2138,104,350,106,123,104,7,104,11,104,1306,106,416,104,413,106,2069,104,1855,106,69,104,28,104,1434,106,0.815517404913213,106,8598,10543,0.25304769795242,104,2138,8449,0.206310913828042,104,2138,10363,0.3001443001443,104,416,1386,0.910739191073919,106,1306,1434,2022/01/07,,3,105,27,104,29,104,24,104,46,104,66,104,71,104,42,104,146,106,0,103,8,102,12,102,12,102,26,102,32,102,32,102,22,102,1,104,27,99,3,0,166,38,0,10,2,26,2,26,0,20,0,20,14,5,21,25
