state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start
AZ,22,87,3,26,83,3,18,109,16378,112,11283,112,954,109,95,112,154,109,4,109,3,109,1199,112,214,109,156,112,926,109,633,112,28,109,16,109,2242,112,0.6889119550616681,112,11283,16378,0.08603896103896104,109,954,11088,0.05944295594741105,109,954,16049,0.09884526558891454,109,214,2165,0.5347903657448706,112,1199,2242,2021-03-06
CA,94,291,12,113,273,11,33,389,62242,397,46207,397,4112,389,391,397,488,389,10,389,16,389,5409,397,1038,389,990,397,4036,389,3592,397,76,389,56,389,7401,397,0.7423765303171492,397,46207,62242,0.09013195388189908,389,4112,45622,0.0670241723851282,389,4112,61351,0.14454811307617324,389,1038,7181,0.7308471828131333,397,5409,7401,2021-03-06
CO,6,82,13,5,83,13,8,99,11496,101,7677,101,395,99,43,101,58,99,0,99,12,99,823,101,113,99,111,101,375,99,300,101,20,99,6,99,1291,101,0.6677974947807933,101,7677,11496,0.05204901831598366,99,395,7589,0.03468258846255159,99,395,11389,0.08982511923688394,99,113,1258,0.6374903175832688,101,823,1291,2021-03-06
CT,4,33,1,4,33,1,18,37,8086,38,6310,38,453,37,81,38,49,37,0,37,1,37,601,38,91,37,82,38,448,37,393,38,5,37,3,37,1067,38,0.7803611179816967,38,6310,8086,0.07249159865578493,37,453,6249,0.05667459026648317,37,453,7993,0.0869980879541109,37,91,1046,0.563261480787254,38,601,1067,2021-03-06
DC,0,12,2,0,12,2,7,12,3457,14,2742,14,233,13,17,14,108,13,2,13,12,13,278,14,46,12,36,13,214,13,182,14,19,13,8,13,339,14,0.7931732716227944,14,2742,3457,0.08779201205727204,13,233,2654,0.0699069906990699,13,233,3333,0.14420062695924765,12,46,319,0.8200589970501475,14,278,339,2021-03-06
DE,1,11,1,1,11,1,2,12,2972,13,2147,13,117,12,15,13,37,12,0,12,0,12,159,13,21,12,21,13,115,12,104,13,2,12,1,12,194,13,0.7224091520861373,13,2147,2972,0.054878048780487805,12,117,2132,0.03980945899965975,12,117,2939,0.11290322580645161,12,21,186,0.8195876288659794,13,159,194,2021-03-06
FL,11,240,15,31,220,15,66,260,58649,266,45791,266,3690,260,512,266,196,260,11,260,11,260,5078,266,814,260,784,266,3656,260,3304,266,34,260,31,260,6466,266,0.7807635253798019,266,45791,58649,0.0817764776278173,260,3690,45123,0.06398252184769039,260,3690,57672,0.1301150895140665,260,814,6256,0.785338694710795,266,5078,6466,2021-03-06
GA,32,127,9,36,122,10,29,165,22570,168,18017,168,1898,165,385,168,158,165,15,165,32,165,2218,168,501,165,451,168,1855,165,1477,168,43,165,18,165,2734,168,0.7982720425343376,168,18017,22570,0.10659328316297877,165,1898,17806,0.0851999820442609,165,1898,22277,0.187010078387458,165,501,2679,0.811265544989027,168,2218,2734,2021-03-06
HI,1,24,0,2,23,0,1,25,2566,25,1791,25,37,25,3,25,6,25,0,25,1,25,146,25,9,25,6,25,35,25,25,25,2,25,0,25,232,25,0.6979734996102884,25,1791,2566,0.02065884980457845,25,37,1791,0.014419329696024942,25,37,2566,0.03879310344827586,25,9,232,0.6293103448275862,25,146,232,2021-03-06
IA,1,74,51,2,70,54,0,124,8074,126,5055,126,177,124,28,126,8,124,0,124,1,124,432,126,43,124,41,126,174,124,163,126,3,124,2,124,676,126,0.6260837255387665,126,5055,8074,0.035485164394546916,124,177,4988,0.022186011531712208,124,177,7978,0.0654490106544901,124,43,657,0.6390532544378699,126,432,676,2021-03-06
ID,2,39,8,3,38,8,2,48,3442,49,2006,49,150,48,20,49,6,48,0,48,0,48,202,49,39,48,38,49,145,48,134,49,5,48,5,48,306,49,0.5828006972690296,49,2006,3442,0.0762582613116421,48,150,1967,0.04411764705882353,48,150,3400,0.13,48,39,300,0.6601307189542484,49,202,306,2021-03-06
IL,12,162,22,12,162,22,64,191,30641,196,20669,196,1165,191,137,196,304,191,2,191,26,191,2112,196,259,191,217,196,1132,191,893,196,33,191,10,191,3523,196,0.6745537025553996,196,20669,30641,0.05699329778386576,191,1165,20441,0.038469158631620655,191,1165,30284,0.07483386304536262,191,259,3461,0.5994890718137951,196,2112,3523,2021-03-06
IN,12,142,2,14,140,2,0,154,18686,156,11532,156,662,154,58,156,169,154,4,154,5,154,1437,156,119,154,100,156,636,154,388,156,26,154,8,154,2204,156,0.6171465268115166,156,11532,18686,0.057948179271708686,154,662,11424,0.03570465454937705,154,662,18541,0.05522041763341067,154,119,2155,0.6519963702359347,156,1437,2204,2021-03-06
KS,10,125,4,13,122,4,3,136,8446,139,4876,139,240,136,18,139,38,136,1,136,1,136,603,139,48,136,42,139,239,136,199,139,1,136,0,136,833,139,0.5773147051858868,139,4876,8446,0.04969973079312487,136,240,4829,0.028708133971291867,136,240,8360,0.059186189889025895,136,48,811,0.723889555822329,139,603,833,2021-03-06
KY,0,114,2,4,110,2,10,114,14273,116,8663,116,577,114,150,116,67,114,0,114,4,114,1118,116,139,114,143,116,565,114,487,116,12,114,2,114,1837,116,0.6069501856652421,116,8663,14273,0.06764361078546308,114,577,8530,0.04094812291533603,114,577,14091,0.07761027359017308,114,139,1791,0.6086009798584648,116,1118,1837,2021-03-06
LA,44,172,6,45,171,6,0,216,14174,222,9600,222,495,222,65,217,14,217,5,217,3,217,1239,222,152,222,144,222,486,222,540,222,9,222,8,222,1827,222,0.6772964583039368,222,9600,14174,0.0515625,222,495,9600,0.034923098631296744,222,495,14174,0.08319649698960044,222,152,1827,0.6781609195402298,222,1239,1827,2021-03-06
MA,9,92,1,8,93,1,12,101,19336,102,15758,102,613,101,101,102,80,101,0,101,2,101,1067,102,182,101,172,102,599,101,522,102,14,101,8,101,1447,102,0.814956557716177,102,15758,19336,0.03918184723553851,101,613,15645,0.03192209550591053,101,613,19203,0.12825933756166313,101,182,1419,0.7373876986869385,102,1067,1447,2021-03-06
MD,4,47,5,2,49,5,15,55,11421,56,8860,56,1013,55,106,56,312,55,1,55,0,55,948,56,232,55,197,56,1007,55,768,56,6,55,6,55,1318,56,0.7757639436126433,56,8860,11421,0.11519217648396635,55,1013,8794,0.08956675508399646,55,1013,11310,0.181391712275215,55,232,1279,0.7192716236722306,56,948,1318,2021-03-06
ME,4,26,8,2,28,8,3,37,3250,38,2266,38,89,37,4,38,13,37,0,37,2,37,245,38,26,37,25,38,88,37,79,38,1,37,0,37,339,38,0.6972307692307692,38,2266,3250,0.039874551971326166,37,89,2232,0.027708592777085927,37,89,3212,0.0790273556231003,37,26,329,0.7227138643067846,38,245,339,2021-03-06
MI,3,157,3,2,158,3,2,160,23185,163,17736,163,942,160,143,163,55,160,5,160,6,159,1927,163,210,160,198,163,924,160,823,163,18,160,15,160,2563,163,0.7649773560491697,163,17736,23185,0.05338622839331255,160,942,17645,0.04085881587508133,160,942,23055,0.08284023668639054,160,210,2535,0.7518532969176746,163,1927,2563,2021-03-06
MN,17,107,16,18,106,16,7,139,9569,139,7148,139,305,139,41,140,32,139,0,139,3,139,632,139,67,139,63,140,294,139,234,140,11,139,6,139,920,139,0.7469955063224998,139,7148,9569,0.04234157431088378,138,298,7038,0.031742650191734126,138,298,9388,0.0757918552036199,138,67,884,0.6869565217391305,139,632,920,2021-03-06
MO,23,91,21,26,88,21,11,131,16856,135,13125,135,874,131,57,135,164,131,4,131,29,131,1418,135,221,131,179,135,826,131,553,135,48,131,18,131,1736,135,0.7786544850498339,135,13125,16856,0.06764705882352941,131,874,12920,0.05272365325450926,131,874,16577,0.13217703349282298,131,221,1672,0.8168202764976958,135,1418,1736,2021-03-06
MS,9,94,2,12,91,2,10,103,8359,105,5481,105,393,103,32,105,18,103,2,103,2,103,632,105,121,103,81,105,384,103,310,105,9,103,4,103,851,105,0.655700442636679,105,5481,8359,0.07249584947426674,103,393,5421,0.04746950114748158,103,393,8279,0.14560770156438027,103,121,831,0.7426556991774383,105,632,851,2021-03-06
MT,7,57,1,7,57,1,3,64,2947,65,1805,65,52,64,13,65,14,64,1,64,2,64,112,65,8,64,8,65,48,64,47,65,4,64,1,64,234,65,0.6124872751951137,65,1805,2947,0.02905027932960894,64,52,1790,0.01782042494859493,64,52,2918,0.03508771929824561,64,8,228,0.47863247863247865,65,112,234,2021-03-06
NC,3,117,4,3,117,4,33,120,23611,124,17381,124,1113,120,129,124,126,120,0,120,9,120,1855,124,297,120,292,124,1095,120,1011,124,18,120,14,120,2505,124,0.7361399347761637,124,17381,23611,0.06480349344978166,120,1113,17175,0.047719087635054024,120,1113,23324,0.12147239263803682,120,297,2445,0.7405189620758483,124,1855,2505,2021-03-06
ND,11,38,1,11,38,1,12,49,2464,50,1767,50,81,49,11,50,5,49,0,49,1,49,108,50,14,49,12,50,77,49,50,50,4,49,2,49,195,50,0.7171266233766234,50,1767,2464,0.04639175257731959,49,81,1746,0.033223954060705496,49,81,2438,0.07329842931937172,49,14,191,0.5538461538461539,50,108,195,2021-03-06
NE,10,90,1,16,84,1,2,100,4494,101,2954,101,126,100,20,101,20,100,0,100,0,100,330,101,55,100,53,101,124,100,121,101,2,100,2,100,565,101,0.6573208722741433,101,2954,4494,0.043358568479008944,100,126,2906,0.028545536927956503,100,126,4414,0.10018214936247723,100,55,549,0.584070796460177,101,330,565,2021-03-06
NH,3,26,1,4,25,1,1,30,3131,30,2305,30,96,30,16,30,20,30,0,30,1,30,175,30,20,30,15,30,95,30,73,30,1,30,1,30,282,30,0.7361865218779943,30,2305,3131,0.041648590021691974,30,96,2305,0.03066113062919195,30,96,3131,0.07092198581560284,30,20,282,0.6205673758865248,30,175,282,2021-03-06
NJ,9,75,3,10,74,3,76,86,21690,87,15734,87,2001,86,234,87,108,86,3,86,4,86,1454,87,359,86,352,87,1979,86,1843,87,22,86,7,86,3032,87,0.7254034117104656,87,15734,21690,0.12754971953085162,86,2001,15688,0.09257031828275351,86,2001,21616,0.1190318302387268,86,359,3016,0.4795514511873351,87,1454,3032,2021-03-06
NM,15,37,1,15,37,1,1,52,4300,53,3101,53,167,52,23,53,11,52,0,52,3,52,337,53,49,52,43,53,162,52,145,53,5,52,1,52,465,53,0.7211627906976744,53,3101,4300,0.05491614600460375,52,167,3041,0.03981878874582737,52,167,4194,0.10986547085201794,52,49,446,0.7247311827956989,53,337,465,2021-03-06
NV,1,14,47,2,13,47,32,60,8778,62,6340,62,417,60,49,62,68,60,0,60,5,60,597,62,82,60,78,62,411,60,345,62,6,60,3,60,867,62,0.7222601959444065,62,6340,8778,0.06676272814601344,60,417,6246,0.04843768149610873,60,417,8609,0.10161090458488228,60,82,807,0.6885813148788927,62,597,867,2021-03-06
NY,5,188,9,5,188,9,251,193,52349,202,39370,202,5613,193,525,202,180,193,12,193,26,193,3753,202,1072,193,1010,202,5508,193,4936,202,105,193,46,193,5561,202,0.7520678522989933,202,39370,52349,0.14380876739002332,193,5613,39031,0.1085057026870288,193,5613,51730,0.19720382634289918,193,1072,5436,0.6748786189534256,202,3753,5561,2021-03-06
OH,12,196,9,18,190,9,30,214,31755,217,22664,217,1228,214,167,217,226,214,7,214,85,214,2740,217,288,214,252,217,1165,214,930,217,63,214,33,214,4127,217,0.7137143756888679,217,22664,31755,0.054589908868637474,214,1228,22495,0.03899774524437105,214,1228,31489,0.07076167076167077,214,288,4070,0.6639205233826023,217,2740,4127,2021-03-06
OK,33,95,12,35,93,12,4,138,10418,140,7230,140,465,138,72,140,72,138,1,138,7,138,785,140,117,138,113,140,427,138,366,140,38,138,36,138,1047,140,0.6939911691303513,140,7230,10418,0.06571509327303561,138,465,7076,0.045525748971999215,138,465,10214,0.11806256306760847,138,117,991,0.7497612225405922,140,785,1047,2021-03-06
OR,1,55,7,2,54,7,10,61,6939,63,4953,63,204,61,32,63,41,61,1,61,34,61,520,63,36,61,27,63,196,61,146,63,8,61,2,61,804,63,0.7137916126242975,63,4953,6939,0.04214876033057851,61,204,4840,0.030132939438700147,61,204,6770,0.046153846153846156,61,36,780,0.6467661691542289,63,520,804,2021-03-06
PA,21,198,6,24,195,6,19,219,32301,225,25354,225,1966,219,209,225,447,219,6,218,29,218,2651,225,381,219,344,225,1913,219,1479,225,53,219,19,219,3638,225,0.7849292591560633,225,25354,32301,0.07828614661728985,219,1966,25113,0.061597267913651034,219,1966,31917,0.10790144435004248,219,381,3531,0.7286970863111599,225,2651,3638,2021-03-06
WY,2,27,2,3,26,2,0,29,1734,31,804,31,28,29,7,31,12,29,1,29,0,29,45,31,9,29,9,31,28,29,25,31,0,29,0,29,138,31,0.46366782006920415,31,804,1734,0.035443037974683546,29,28,790,0.016548463356973995,29,28,1692,0.07086614173228346,29,9,127,0.32608695652173914,31,45,138,2021-03-06
