state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
FL,35,172,56,35,172,56,74,257,57387,263,44290,263,4433,257,1163,263,276,257,44,257,24,257,4699,263,498,257,482,263,4314,257,3899,263,119,257,102,257,6362,263,0.771777580288219,263,44290,57387,0.101492742341682,257,4433,43678,0.07846017699115,257,4433,56500,0.080283733677253,257,498,6203,0.738604212511789,263,4699,6362,2021/12/25,,8,263,109,263,124,263,107,263,177,263,191,263,216,263,212,263,19,263,2,257,20,257,32,257,26,257,41,257,45,257,47,257,56,257,7,257,39,257,12863,3003,6505,3578,0,423,6,246,22,246,0,246,1,246,90,8,246,246
GA,40,117,13,43,113,14,43,167,22402,170,18947,170,3150,167,648,170,93,167,36,167,49,167,2035,170,457,167,418,170,2996,167,2566,170,154,167,103,167,2520,170,0.845772698866173,170,18947,22402,0.167937303406728,167,3150,18757,0.142398625740247,167,3150,22121,0.18502024291498,167,457,2470,0.807539682539683,170,2035,2520,2021/12/25,,6,170,78,170,75,170,51,170,85,170,75,170,76,170,72,170,63,170,0,167,1,167,9,167,10,167,14,167,21,167,14,167,7,167,14,167,20,167,4159,3063,3321,2420,85,911,12,161,15,161,0,161,0,161,50,8,161,161
HI,3,23,0,3,23,0,5,26,2602,26,1910,26,150,26,33,26,17,26,0,26,1,26,130,26,25,26,24,26,148,26,130,26,2,26,0,26,208,26,0.734050730207533,26,1910,2602,0.078534031413613,26,150,1910,0.057647963105304,26,150,2602,0.120192307692308,26,25,208,0.625,26,130,208,2021/12/25,,0,26,1,25,2,25,7,25,3,25,2,25,5,25,5,25,8,26,0,26,2,25,1,25,2,25,0,25,5,25,1,25,6,25,0,26,2,26,391,11,30,222,0,15,0,25,0,25,0,25,0,25,0,0,25,25
PA,31,188,6,37,182,6,61,219,30277,225,25182,225,5487,219,664,225,467,219,48,218,29,218,2981,225,981,219,964,225,5311,219,4877,225,176,219,132,219,3705,225,0.831720447864716,225,25182,30277,0.219963920625376,219,5487,24945,0.18345035105316,219,5487,29910,0.272575715476521,219,981,3599,0.804588394062078,225,2981,3705,2021/12/25,,8,225,29,224,78,224,61,224,106,224,122,224,126,224,103,224,33,218,6,217,29,218,40,217,44,217,66,217,87,217,102,217,83,217,10,212,88,219,5550,3735,4161,1618,0,472,6,218,22,218,0,218,0,218,87,14,218,218
PR,7,44,15,6,45,15,0,65,8731,66,4601,66,297,65,37,66,16,65,13,65,7,65,413,66,24,65,11,66,229,65,169,66,68,65,60,65,642,66,0.526972855343031,66,4601,8731,0.066294642857143,65,297,4480,0.034740905369049,65,297,8549,0.03921568627451,65,24,612,0.643302180685358,66,413,642,2021/12/25,,0,66,3,66,3,66,6,66,4,66,6,66,7,66,7,66,1,66,0,65,3,65,0,65,5,65,1,65,2,65,4,65,1,65,0,65,1,65,101,32,772,89,0,93,1,65,0,65,0,65,0,65,11,0,65,65
RI,6,7,2,6,7,2,1,14,2249,15,1946,15,329,14,45,15,17,14,2,14,2,14,129,15,51,14,48,15,308,14,292,15,21,14,5,14,136,15,0.865273454868831,15,1946,2249,0.169064748201439,14,329,1946,0.146287238772788,14,329,2249,0.375,14,51,136,0.948529411764706,15,129,136,2021/12/25,,0,15,0,15,8,15,5,15,8,15,9,15,6,15,9,15,0,15,0,14,1,14,1,14,2,14,1,14,4,14,4,14,4,14,0,14,5,14,27,0,429,4,0,33,1,5,0,5,0,5,0,5,1,1,5,5
SC,28,51,5,28,51,5,12,82,11514,84,8930,84,863,82,160,84,57,82,2,82,1,82,1037,84,194,82,188,84,848,82,800,84,15,82,14,82,1308,84,0.775577557755776,84,8930,11514,0.097779288465896,82,863,8826,0.076035242290749,82,863,11350,0.153117600631413,82,194,1267,0.792813455657492,84,1037,1308,2021/12/25,,2,84,16,84,16,84,14,84,16,84,38,84,25,84,32,84,1,84,1,82,7,82,3,82,4,82,7,82,12,82,10,82,10,82,3,82,9,82,2410,2727,2450,828,0,558,2,82,8,82,0,82,0,82,36,1,82,82
SD,1,61,3,2,60,3,52,62,2743,65,1731,65,241,62,40,65,23,62,1,62,5,62,181,65,74,62,72,65,230,62,200,65,11,62,5,62,254,65,0.631060882245716,65,1731,2743,0.141018139262727,62,241,1709,0.089824822959374,62,241,2683,0.304526748971193,62,74,243,0.71259842519685,65,181,254,2021/12/25,,1,65,4,65,2,65,4,65,3,65,11,65,9,65,5,65,1,65,0,62,2,62,0,62,1,62,1,62,9,62,4,62,6,62,0,62,3,62,634,131,1399,257,0,230,0,61,4,61,0,61,0,61,18,1,61,61
TN,29,97,10,43,83,10,24,133,18005,136,12861,136,1504,133,198,136,81,133,2,133,1,133,1575,136,382,133,376,136,1481,133,1362,136,23,133,23,133,2040,136,0.714301582893641,136,12861,18005,0.119317731059104,133,1504,12605,0.085019785189373,133,1504,17690,0.195596518177163,133,382,1953,0.772058823529412,136,1575,2040,2021/12/25,,1,136,9,136,16,136,21,136,47,136,36,136,33,136,21,136,14,136,0,133,4,133,8,133,10,133,19,133,16,133,8,133,10,133,6,133,14,133,394,200,529,315,230,283,8,83,13,83,0,133,1,133,89,12,83,85
TX,15,100,411,15,100,411,110,521,61307,526,46988,526,5863,521,1227,526,591,521,67,521,130,521,5696,526,1220,521,1195,526,5585,521,5024,526,278,521,192,521,6578,526,0.766437764039995,526,46988,61307,0.126450416253289,521,5863,46366,0.096806683838584,521,5863,60564,0.189706111024724,521,1220,6431,0.865916692003648,526,5696,6578,2021/12/25,,19,526,123,526,162,526,127,526,157,526,225,526,191,526,166,526,57,526,11,521,54,521,76,521,58,521,78,521,98,521,88,521,82,521,46,521,59,521,1956,2476,1551,337,0,126,9,151,22,151,0,151,0,151,124,11,151,151
UT,1,49,9,1,49,9,1,58,6266,59,3891,59,442,58,65,59,2,58,3,58,0,58,439,59,162,58,162,59,431,58,412,59,11,58,1,58,623,59,0.620970315991063,59,3891,6266,0.114954486345904,58,442,3845,0.071417030214897,58,442,6189,0.264274061990212,58,162,613,0.704654895666132,59,439,623,2021/12/25,,1,59,12,59,6,59,9,59,10,59,14,59,10,59,3,59,0,59,0,58,0,58,0,58,1,58,0,58,0,58,0,58,1,58,0,58,2,58,739,276,1480,168,0,78,0,57,0,57,0,57,0,57,35,0,57,57
VA,20,66,20,23,63,20,44,103,17655,106,13300,106,2153,103,308,106,290,103,16,103,18,103,1447,106,405,103,395,106,2110,103,1849,106,43,103,29,103,1905,106,0.75332766921552,106,13300,17655,0.163688892267924,103,2153,13153,0.123487238313737,103,2153,17435,0.21856449001619,103,405,1853,0.759580052493438,106,1447,1905,2021/12/25,,4,106,37,106,28,106,20,106,36,106,64,106,53,106,61,106,5,106,2,103,27,103,22,103,12,103,37,102,62,103,66,102,59,102,3,103,39,103,1598,3072,814,1108,41,439,6,97,12,97,0,97,0,97,55,5,97,97
VI,2,0,0,2,0,0,0,2,168,2,100,2,4,2,1,2,0,2,0,2,0,2,6,2,0,2,0,2,4,2,4,2,0,2,0,2,20,2,0.595238095238095,2,100,168,0.04,2,4,100,0.023809523809524,2,4,168,0,2,0,20,0.3,2,6,20,2021/12/25,,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,146,17,72,0,0,37,0,2,0,2,0,2,0,2,0,0,2,2
VT,9,7,1,10,6,1,1,16,1231,17,873,17,58,16,9,17,10,16,0,16,1,16,85,17,19,16,18,17,56,16,53,17,2,16,1,16,98,17,0.709179528838343,17,873,1231,0.068075117370892,16,58,852,0.048252911813644,16,58,1202,0.202127659574468,16,19,94,0.86734693877551,17,85,98,2021/12/25,,0,17,0,17,0,17,1,17,2,17,1,17,3,17,2,17,0,17,0,16,0,16,1,16,1,16,0,16,3,16,3,16,2,16,0,16,0,16,325,62,227,83,27,129,0,16,0,16,0,16,0,16,1,0,16,16
WA,16,83,4,17,82,4,30,101,11516,102,9494,102,977,101,112,103,148,101,1,101,7,101,852,102,184,101,173,103,954,101,776,103,23,101,12,101,1126,102,0.824418200764154,102,9494,11516,0.102286018075492,100,962,9405,0.084549129899807,100,962,11378,0.165304268846503,100,182,1101,0.756660746003552,102,852,1126,2021/12/25,,1,103,15,103,9,103,14,103,12,103,25,103,15,103,16,103,5,103,1,101,19,101,9,101,18,101,13,101,15,101,24,101,21,101,28,101,16,101,1161,0,141,286,0,51,0,59,1,59,0,59,0,59,5,0,59,59
WI,42,81,23,47,76,23,4,143,12335,146,9373,146,1871,143,266,146,45,143,17,143,6,143,1102,146,441,143,465,146,1844,143,1845,146,27,143,7,143,1343,146,0.759870287798946,146,9373,12335,0.203901482127289,143,1871,9176,0.155050965442944,143,1871,12067,0.346153846153846,143,441,1274,0.820551005212212,146,1102,1343,2021/12/25,,2,146,22,146,20,146,26,146,39,146,59,146,42,146,35,146,21,146,1,143,2,143,2,143,0,143,8,143,8,143,12,143,10,143,2,143,27,143,4373,2364,3480,952,20,627,2,127,16,127,0,127,0,127,31,8,127,127
MS,11,97,2,11,97,2,2,108,8709,110,5619,110,580,108,100,110,32,108,1,108,13,108,653,110,125,108,118,110,542,108,482,110,38,108,9,108,786,110,0.645194626248708,110,5619,8709,0.104091888011486,108,580,5572,0.067098565478945,108,580,8644,0.163185378590078,108,125,766,0.830788804071247,110,653,786,2021/12/25,,2,110,12,110,6,110,14,110,15,110,18,110,19,110,14,110,0,110,0,108,3,108,5,108,5,108,2,108,5,108,6,108,6,108,0,108,3,108,3557,883,1313,2408,0,498,3,107,13,107,0,107,0,107,31,3,107,107
MT,7,54,4,8,53,4,2,64,2759,65,1882,65,136,64,30,65,15,64,0,64,2,64,156,65,42,64,41,65,135,64,131,65,1,64,1,64,220,65,0.682131206959043,65,1882,2759,0.07261078483716,64,136,1873,0.04981684981685,64,136,2730,0.196261682242991,64,42,214,0.709090909090909,65,156,220,2021/12/25,,0,65,2,65,2,65,2,65,5,65,8,65,7,65,4,65,0,65,2,64,3,64,3,64,2,64,1,64,1,64,3,64,0,64,0,64,2,64,1327,484,511,235,0,42,1,61,6,61,0,61,0,61,14,2,61,61
NC,11,105,12,11,105,12,29,124,22824,128,19106,128,2476,124,314,128,230,124,6,124,14,124,1843,128,522,124,502,128,2405,124,2069,128,71,124,39,124,2276,128,0.837101296880477,128,19106,22824,0.130956788491035,124,2476,18907,0.109790705924087,124,2476,22552,0.236092265943012,124,522,2211,0.8097539543058,128,1843,2276,2021/12/25,,1,128,25,128,33,128,31,128,55,128,65,128,54,128,49,128,1,128,2,124,23,124,23,124,22,124,44,124,51,124,40,124,25,124,0,124,26,124,269,121,128,79,0,32,2,124,16,124,0,124,0,124,47,4,124,124
ND,15,33,1,14,34,1,82,48,2205,49,1751,49,219,48,33,49,7,48,2,48,0,48,143,49,63,48,63,49,214,48,188,49,5,48,3,48,203,49,0.794104308390023,49,1751,2205,0.126006904487917,48,219,1738,0.100550964187328,48,219,2178,0.318181818181818,48,63,198,0.704433497536946,49,143,203,2021/12/25,,0,49,4,49,6,49,2,49,5,49,8,49,6,49,3,49,0,49,0,48,0,48,0,48,1,48,1,48,3,48,1,48,2,48,0,48,1,48,546,176,546,309,7,186,0,48,9,48,0,48,0,48,25,0,48,48
NE,20,75,1,26,69,1,4,95,4239,96,3279,96,525,95,63,96,33,95,3,95,3,95,406,96,149,95,150,96,514,95,489,96,11,95,10,95,490,96,0.773531493276716,96,3279,4239,0.162488393686165,95,525,3231,0.125508008606263,95,525,4183,0.311715481171548,95,149,478,0.828571428571429,96,406,490,2021/12/25,,2,96,3,96,5,96,5,96,7,96,20,96,8,96,13,96,0,96,0,95,2,95,4,95,2,95,8,95,6,95,6,95,5,95,0,95,9,95,1425,160,1597,438,0,335,0,94,6,94,0,94,0,94,19,10,94,94
NH,8,19,3,9,18,3,14,30,2938,30,2395,30,414,30,47,30,11,30,2,30,2,30,210,30,98,30,97,30,409,30,400,30,5,30,2,30,240,30,0.815180394826413,30,2395,2938,0.17286012526096,30,414,2395,0.140912185159973,30,414,2938,0.408333333333333,30,98,240,0.875,30,210,240,2021/12/25,,1,30,0,30,3,30,6,30,5,30,13,30,11,30,8,30,0,30,0,30,1,30,0,30,0,30,1,30,2,30,5,30,2,30,0,30,7,30,1696,136,825,245,0,9,0,28,0,28,0,28,0,28,6,0,28,28
