state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,8,8,1,9,7,1,0,16,1247,17,921,17,12,16,6,17,4,16,0,16,0,16,77,17,1,16,0,17,12,16,12,17,0,16,0,16,100,17,0.738572574178027,17,921,1247,0.013377926421405,16,12,897,0.00982800982801,16,12,1221,0.01063829787234,16,1,94,0.77,17,77,100,2022/03/26,,0,17,1,17,0,17,0,17,0,17,3,17,2,17,0,17,0,17,0,16,0,16,1,16,0,16,0,16,2,16,1,16,0,16,0,16,0,1,337,0,200,0,0,0,1,16,3,16,0,1,0,1,5,0,1,16
WA,3,91,9,10,91,2,21,101,12445,103,9991,103,473,101,31,103,195,101,2,101,14,101,922,103,24,101,24,103,465,101,202,103,8,101,8,101,1175,103,0.802812374447569,103,9991,12445,0.047840598766056,101,473,9887,0.038392857142857,101,473,12320,0.020851433536056,101,24,1151,0.78468085106383,103,922,1175,2022/03/26,,0,103,2,98,8,98,2,98,4,98,5,98,7,98,3,98,0,103,0,101,20,96,28,96,18,96,8,96,38,96,30,96,28,96,25,101,0,88,738,7,122,46,0,0,0,101,3,101,0,44,1,44,21,1,84,101
WI,18,109,24,20,107,24,7,148,12663,151,9153,151,231,148,26,151,40,148,3,148,7,148,882,151,36,148,29,151,217,148,186,151,14,148,5,148,1273,151,0.722814498933902,151,9153,12663,0.025795644891122,148,231,8955,0.018632037425391,148,231,12398,0.029220779220779,148,36,1232,0.692851531814611,151,882,1273,2022/03/26,,1,151,2,150,2,150,0,150,4,150,3,150,6,150,8,150,0,151,0,148,1,147,2,147,2,147,2,147,7,147,8,147,8,147,10,148,0,24,4797,159,4538,520,0,233,2,148,4,148,0,22,0,22,34,0,22,148
MS,2,98,10,16,91,3,3,108,8846,110,5747,110,118,108,5,110,12,108,0,108,8,108,573,110,19,108,16,110,104,108,81,110,14,108,4,108,743,110,0.649672168211621,110,5747,8846,0.020676362362012,108,118,5707,0.013431986340353,108,118,8785,0.02627939142462,108,19,723,0.771197846567968,110,573,743,2022/03/26,,0,110,1,98,1,98,0,98,1,98,1,98,1,98,0,98,0,110,0,108,1,96,2,96,3,95,2,96,1,96,1,96,2,96,0,108,0,51,575,116,456,327,0,73,2,108,3,108,0,47,0,47,23,0,47,108
MT,5,56,4,8,53,4,0,64,2756,65,1793,65,25,64,6,65,11,64,0,64,4,64,123,65,3,64,2,65,24,64,21,65,1,64,0,64,220,65,0.650580551523948,65,1793,2756,0.014044943820225,64,25,1780,0.009167583425009,64,25,2727,0.014018691588785,64,3,214,0.559090909090909,65,123,220,2022/03/26,,0,65,1,65,0,65,0,65,0,65,1,65,2,65,2,65,0,65,0,64,0,64,2,64,2,64,1,64,0,64,3,64,3,64,0,64,2,58,637,371,485,11,0,0,2,64,8,64,0,54,0,54,17,0,54,64
NC,2,113,12,6,78,43,26,123,23299,127,17781,127,905,123,42,127,117,123,1,123,7,123,1761,127,94,123,68,127,865,123,475,127,40,123,9,123,2208,127,0.763165801107344,127,17781,23299,0.051525848326122,123,905,17564,0.039294863444922,123,905,23031,0.04384328358209,123,94,2144,0.797554347826087,127,1761,2208,2022/03/26,,0,127,2,125,7,125,0,125,5,125,5,125,21,126,2,124,0,127,0,123,14,122,13,121,7,121,12,121,30,121,20,121,21,120,0,123,10,109,159,15,229,0,0,0,2,123,5,123,0,110,0,110,22,1,110,123
ND,0,2,47,14,31,4,4,48,2243,49,1626,49,34,48,2,47,1,46,0,48,0,48,56,47,12,48,11,49,34,48,28,49,0,48,0,48,81,47,0.724921979491752,49,1626,2243,0.021197007481297,48,34,1604,0.015342960288809,48,34,2216,0.038961038961039,46,3,77,0.691358024691358,47,56,81,2022/03/26,,0,47,0,46,0,46,1,46,0,46,0,46,0,46,1,46,0,47,0,46,0,45,0,45,0,45,0,45,0,45,1,45,0,45,0,46,2,45,510,,492,151,,67,0,46,1,46,,0,,0,3,,0,46
NE,14,71,13,20,76,2,4,97,4577,98,3332,98,88,97,10,98,12,97,1,97,2,97,347,98,15,97,13,98,84,97,78,98,4,97,3,97,481,98,0.727987764911514,98,3332,4577,0.026772132643748,97,88,3287,0.019538188277087,97,88,4504,0.031914893617021,97,15,470,0.721413721413721,98,347,481,2022/03/26,,0,98,2,92,0,92,0,92,1,92,3,92,2,92,1,92,1,98,0,97,0,91,1,91,2,91,0,91,4,91,1,91,4,91,0,97,0,78,846,17,817,0,0,0,1,97,5,97,0,78,0,78,13,0,78,97
NH,2,9,19,3,8,19,1,30,2947,30,2329,30,40,30,11,30,4,30,0,30,1,30,167,30,7,30,7,30,38,30,32,30,2,30,0,30,226,30,0.790295215473363,30,2329,2947,0.017174753112924,30,40,2329,0.01357312521208,30,40,2947,0.030973451327434,30,7,226,0.738938053097345,30,167,226,2022/03/26,,1,29,1,29,1,30,0,29,2,29,2,30,1,29,3,29,0,30,0,30,0,29,0,29,0,29,1,29,1,29,1,29,1,29,0,30,0,7,1207,100,719,0,0,0,1,30,2,30,0,7,0,7,6,0,7,30
NJ,9,77,5,13,77,1,32,90,23882,91,16161,91,384,90,33,91,46,90,2,90,0,90,1213,91,58,90,54,91,370,90,320,91,14,90,3,90,2895,91,0.676702118750523,91,16161,23882,0.023760905884537,90,384,16161,0.016079055355498,90,384,23882,0.020034542314335,90,58,2895,0.418998272884283,91,1213,2895,2022/03/26,,0,91,4,91,4,91,1,91,4,91,5,91,6,91,9,91,0,91,0,90,2,90,3,90,8,90,7,90,9,90,9,90,8,90,0,90,1,88,2624,186,1771,144,0,0,7,90,14,90,0,82,1,88,75,3,88,90
NM,1,12,39,18,33,1,4,50,4139,51,3045,51,106,50,9,52,35,51,0,50,3,50,343,51,23,50,19,51,102,50,84,51,4,50,2,50,419,51,0.735684948055086,51,3045,4139,0.035726322885069,50,106,2967,0.026315789473684,50,106,4028,0.057934508816121,50,23,397,0.818615751789976,51,343,419,2022/03/26,,0,51,1,50,0,50,0,50,2,50,2,50,1,50,2,50,1,51,1,50,4,49,6,49,7,49,4,49,6,49,3,49,2,49,2,50,2,45,1125,0,1315,0,0,0,2,50,6,50,0,7,0,7,16,0,7,50
NV,1,13,40,1,16,37,52,52,8073,54,6233,54,152,52,18,54,49,52,3,52,6,52,627,54,26,52,22,54,143,52,113,54,9,52,5,52,815,54,0.772079772079772,54,6233,8073,0.024897624897625,52,152,6105,0.019148400100781,52,152,7938,0.033036848792884,52,26,787,0.769325153374233,54,627,815,2022/03/26,,0,54,0,53,1,53,2,53,3,53,4,53,1,53,6,53,1,54,0,52,1,51,6,51,2,51,9,51,10,51,11,51,10,51,0,52,1,17,109,80,170,0,0,0,3,52,8,52,0,15,0,15,24,0,15,52
NY,2,187,11,9,180,11,246,191,47678,200,37402,200,1162,191,137,200,177,191,6,191,14,191,3220,200,178,191,132,200,1096,191,843,200,66,191,34,191,4544,200,0.784470825118503,200,37402,47678,0.031370643341162,191,1162,37041,0.024693456871454,191,1162,47057,0.040153394992105,191,178,4433,0.70862676056338,200,3220,4544,2022/03/26,,2,194,9,182,10,181,12,181,18,183,20,184,26,182,38,185,2,199,2,190,11,172,29,172,15,172,24,172,27,172,29,172,28,172,12,190,2,69,10111,334,10081,11,0,1033,9,191,28,191,0,50,0,50,74,1,50,191
OH,3,101,127,30,178,23,27,228,29346,231,22686,231,664,228,40,231,58,228,5,228,48,228,2509,231,83,228,65,231,535,228,379,231,129,228,21,228,3740,231,0.77305254549172,231,22686,29346,0.02948097500333,228,664,22523,0.022820222016015,228,664,29097,0.022560478390867,228,83,3679,0.670855614973262,231,2509,3740,2022/03/26,,0,230,5,227,2,228,6,227,3,227,10,227,6,227,7,227,0,231,0,228,5,224,2,224,5,224,7,224,19,224,8,224,9,224,0,228,0,72,7300,249,8029,0,0,0,34,228,13,228,0,70,0,70,265,1,70,228
OK,1,47,95,39,99,5,3,141,9874,143,7048,143,224,141,24,143,59,141,0,141,0,141,751,143,53,141,39,143,190,141,132,143,34,141,29,141,975,143,0.71379380190399,143,7048,9874,0.032435563278309,141,224,6906,0.023088023088023,141,224,9702,0.056623931623932,141,53,936,0.77025641025641,143,751,975,2022/03/26,,0,142,3,135,1,135,1,134,3,134,6,134,5,134,5,134,0,143,1,141,2,133,6,133,3,133,8,134,23,133,6,133,10,132,0,141,0,41,2985,308,2425,7,0,4,15,141,25,141,0,40,0,40,64,2,40,141
OR,2,50,11,6,50,7,18,61,7003,63,5392,63,241,61,10,63,58,61,0,61,8,61,528,63,34,61,19,63,214,61,146,63,27,61,11,61,740,63,0.769955733257176,63,5392,7003,0.045488863722159,61,241,5298,0.035218471430659,61,241,6843,0.047552447552448,61,34,715,0.713513513513514,63,528,740,2022/03/26,,0,63,1,59,0,59,1,59,1,59,2,59,2,59,3,59,0,63,1,61,2,57,5,57,8,57,6,57,16,57,9,57,11,57,0,61,4,46,954,153,933,77,0,216,1,61,2,61,0,38,0,38,8,0,38,61
AK,1,20,2,4,17,2,1,23,1743,23,1395,23,36,23,3,23,1,23,2,23,0,23,119,23,3,23,3,23,34,23,33,23,2,23,2,23,151,23,0.800344234079174,23,1395,1743,0.025806451612903,23,36,1395,0.02065404475043,23,36,1743,0.019867549668874,23,3,151,0.788079470198676,23,119,151,2022/03/26,,0,23,0,19,0,19,0,19,0,19,1,19,0,19,1,19,1,23,0,23,0,19,0,19,0,19,0,19,0,19,0,19,0,19,1,23,1,8,696,40,711,25,0,12,0,23,0,23,0,6,0,6,0,0,6,23
AL,0,8,109,37,61,19,16,115,15113,117,11023,117,223,115,23,117,111,115,1,115,7,115,1267,117,43,115,28,117,214,115,112,117,9,115,2,115,1576,117,0.729372063786144,117,11023,15113,0.020383912248629,115,223,10940,0.014910403851297,115,223,14956,0.027958387516255,115,43,1538,0.803934010152284,117,1267,1576,2022/03/26,,0,117,2,117,1,117,3,117,2,117,6,117,4,117,5,117,0,117,1,115,16,115,12,115,10,115,15,115,24,115,16,115,17,115,0,115,0,115,1430,0,1550,187,0,3,4,115,10,115,0,8,0,8,42,2,102,115
AR,5,90,13,19,87,2,5,106,8924,108,6423,108,172,106,13,108,52,106,12,106,11,106,652,108,39,106,37,108,168,106,123,108,4,106,3,106,866,108,0.719744509188705,108,6423,8924,0.026862408246135,106,172,6403,0.019375915286696,106,172,8877,0.045936395759717,106,39,849,0.752886836027714,108,652,866,2022/03/26,,0,108,1,98,0,98,0,98,2,97,4,97,3,97,3,97,0,108,2,106,3,95,5,96,3,96,3,95,17,95,10,95,9,95,0,106,1,47,297,88,490,0,0,0,4,106,8,106,1,46,1,46,37,2,46,106
AS,0,1,0,1,0,0,0,1,150,1,67,1,5,1,2,1,0,1,0,1,0,1,5,1,0,1,0,1,5,1,5,1,0,1,0,1,7,1,0.446666666666667,1,67,150,0.074626865671642,1,5,67,0.033333333333333,1,5,150,0,1,0,7,0.714285714285714,1,5,7,2022/03/26,,,0,,0,,0,,0,1,1,1,1,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1
AZ,0,65,45,5,78,27,8,107,16114,110,12450,110,417,107,45,110,104,107,2,107,5,107,1165,110,54,107,36,110,407,107,251,110,10,107,7,107,1723,110,0.772620081916346,110,12450,16114,0.034118802160039,107,417,12222,0.026340723896153,107,417,15831,0.032451923076923,107,54,1664,0.676146256529309,110,1165,1723,2022/03/26,,0,110,3,104,4,104,4,104,10,104,4,104,6,104,14,104,0,110,1,107,15,101,9,101,7,101,16,101,16,101,22,101,18,100,0,107,0,40,3696,592,2990,25,0,10,5,107,20,107,0,36,0,36,78,1,36,107
CA,5,118,281,111,256,37,39,396,64234,404,49384,404,1650,396,165,404,352,396,7,393,12,395,4853,404,245,396,230,404,1586,396,1332,404,64,396,55,395,6798,404,0.768814023725753,404,49384,64234,0.033824644841229,396,1650,48781,0.025998581895533,396,1650,63465,0.036836565929935,396,245,6651,0.713886437187408,404,4853,6798,2022/03/26,,6,403,17,398,25,397,10,397,21,397,21,397,28,397,36,397,1,403,1,393,22,390,37,390,23,390,51,390,85,389,83,389,50,390,0,395,3,123,11222,1247,4251,305,0,0,6,396,16,396,0,354,0,354,59,2,354,396
