state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,7,9,1,8,8,1,0,16,1236,17,947,17,59,16,11,17,4,16,0,16,0,16,85,17,20,16,21,17,59,16,60,17,0,16,0,16,103,17,0.766181229773463,17,947,1236,0.064130434782609,16,59,920,0.04896265560166,16,59,1205,0.206185567010309,16,20,97,0.825242718446602,17,85,103,2021/11/05,,0,17,1,17,0,17,1,17,3,17,4,17,2,17,0,17,0,17,0,16,0,16,0,16,0,16,1,16,2,16,0,16,1,16,0,16,1,16,,,,,0,,0,16,0,16,0,16,0,16,0,0,16,16
WA,21,69,4,20,70,4,18,92,14497,94,9394,94,1162,92,107,94,157,92,13,92,24,92,944,94,274,92,247,94,1121,92,932,94,41,92,21,92,1223,94,0.64799613713182,94,9394,14497,0.124986554802625,92,1162,9297,0.080936128717699,92,1162,14357,0.227953410981697,92,274,1202,0.77187244480785,94,944,1223,2021/11/05,,0,94,5,94,11,94,12,94,18,94,17,94,23,94,13,94,8,94,2,92,28,92,19,92,12,92,15,92,19,92,26,92,20,92,16,92,31,92,615,39,10,172,0,10,0,48,0,48,0,48,0,48,0,0,48,48
WI,39,79,22,44,74,22,8,137,12420,140,9182,140,1156,137,200,140,45,137,6,137,12,137,1071,140,299,137,308,140,1137,137,1119,140,19,137,8,137,1553,140,0.739291465378422,140,9182,12420,0.128716178599265,137,1156,8981,0.095065789473684,137,1156,12160,0.201482479784367,137,299,1484,0.689632968448165,140,1071,1553,2021/11/05,,0,140,9,140,11,140,14,140,24,140,40,140,40,140,40,140,22,140,0,137,0,137,3,137,4,137,6,137,9,137,6,137,14,137,3,137,13,137,5839,2527,2963,1033,19,92,0,121,1,121,0,121,0,121,3,7,121,121
AK,6,15,1,5,16,1,0,22,1385,22,963,22,138,22,18,22,2,22,3,22,1,22,95,22,31,22,31,22,136,22,131,22,2,22,2,22,124,22,0.695306859205776,22,963,1385,0.143302180685358,22,138,963,0.099638989169675,22,138,1385,0.25,22,31,124,0.766129032258064,22,95,124,2021/11/05,,0,22,1,22,2,22,1,22,0,22,8,22,3,22,3,22,0,22,0,22,0,22,0,22,0,22,1,22,1,22,0,22,0,22,0,22,2,22,547,462,640,138,0,34,0,20,0,20,0,20,0,20,0,0,20,20
AL,33,60,21,36,55,23,8,109,14921,113,11412,113,465,109,38,111,78,109,5,109,9,109,1340,113,134,109,122,111,445,109,350,111,20,109,10,109,1566,113,0.764828094631727,113,11412,14921,0.041144414168937,108,453,11010,0.031377710050565,108,453,14437,0.084424083769634,108,129,1528,0.855683269476373,113,1340,1566,2021/11/05,,0,111,2,111,6,111,4,111,7,111,6,111,10,111,3,111,0,111,0,109,5,109,11,109,4,109,10,109,18,109,16,109,14,109,0,109,7,109,5771,1808,2122,301,18,398,1,83,6,83,0,83,0,83,16,2,83,86
AR,17,76,2,18,75,2,2,93,8120,95,5939,95,360,93,25,95,59,93,1,93,15,93,732,95,122,93,125,95,353,93,301,95,7,93,2,93,907,95,0.7314039408867,95,5939,8120,0.060759493670886,93,360,5925,0.044571004085675,93,360,8077,0.13692480359147,93,122,891,0.807056229327453,95,732,907,2021/11/05,,0,95,2,95,0,95,3,95,2,95,4,95,8,95,6,95,0,95,0,93,4,93,2,93,6,93,12,93,16,93,13,93,6,93,0,93,2,93,2544,560,1066,575,0,32,0,81,0,81,0,81,0,81,11,1,81,81
AS,0,1,0,0,1,0,0,1,150,1,67,1,0,1,0,1,0,1,0,1,0,1,3,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.446666666666667,1,67,150,0,1,0,67,0,1,0,150,0,1,0,7,0.428571428571429,1,3,7,2021/11/05,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,426,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,35,69,3,34,70,3,15,104,15803,107,12128,107,2132,104,241,107,119,104,5,104,6,104,1441,107,501,104,490,107,2085,104,1848,107,47,104,25,104,2198,107,0.767449218502816,107,12128,15803,0.178859060402685,104,2132,11920,0.137318047146722,104,2132,15526,0.234880450070324,104,501,2133,0.655595996360328,107,1441,2198,2021/11/05,,2,107,12,107,14,107,36,107,31,107,54,107,54,106,37,107,1,107,0,104,12,104,16,104,17,104,12,104,27,104,23,104,12,104,0,104,52,104,2575,939,389,405,2,20,1,98,1,98,0,98,0,98,19,0,98,98
CA,107,231,39,128,209,40,34,369,62257,377,48774,377,3997,369,420,377,452,369,6,369,11,369,5364,377,952,369,940,377,3930,369,3659,377,67,369,51,368,7053,377,0.783429975745699,377,48774,62257,0.082913269857075,369,3997,48207,0.065014069844988,369,3997,61479,0.138351983723296,369,952,6881,0.760527435133986,377,5364,7053,2021/11/05,,2,377,21,377,32,377,51,377,70,377,104,377,63,377,75,377,2,377,2,369,29,369,42,369,43,369,66,369,70,369,73,369,127,369,0,369,68,369,12196,8232,3241,1772,83,433,1,352,4,351,0,350,0,350,26,10,352,352
CO,12,64,20,12,64,20,5,94,11196,96,8149,96,1519,94,233,96,87,94,12,94,15,94,1101,96,458,94,465,96,1478,94,1416,96,41,94,26,94,1295,96,0.727849231868524,96,8149,11196,0.18843815903734,94,1519,8061,0.137007305853703,94,1519,11087,0.362916006339144,94,458,1262,0.85019305019305,96,1101,1295,2021/11/05,,0,96,14,96,19,96,37,96,39,96,50,96,46,96,25,96,3,96,2,94,11,94,14,94,14,94,8,94,17,94,14,94,7,94,0,94,19,94,2042,340,281,702,239,307,0,83,0,83,0,83,0,83,4,0,83,83
CT,0,28,5,0,28,5,3,32,7888,33,6258,33,269,32,33,33,31,32,0,32,0,32,584,33,58,32,57,33,264,32,229,33,5,32,1,32,1025,33,0.793356997971602,33,6258,7888,0.043067563240474,32,269,6246,0.034434203789042,32,269,7812,0.057826520438684,32,58,1003,0.569756097560976,33,584,1025,2021/11/05,,0,33,0,33,3,33,6,33,4,33,9,33,5,33,6,33,0,33,0,32,3,32,2,32,2,32,4,32,4,32,7,32,9,32,0,32,4,32,1908,475,1164,124,0,2,0,32,0,32,0,32,0,32,0,0,32,32
DC,0,12,2,0,12,2,0,12,3503,14,2790,14,73,13,7,14,45,13,0,13,2,13,256,14,18,12,17,13,64,13,51,14,9,13,4,13,339,14,0.79646017699115,14,2790,3503,0.026937269372694,13,73,2710,0.021642454788023,13,73,3373,0.056782334384858,12,18,317,0.755162241887906,14,256,339,2021/11/05,,0,14,1,14,0,14,2,14,1,14,0,14,1,14,1,14,1,14,0,13,1,13,15,13,6,13,4,13,12,13,5,13,2,13,0,13,0,12,477,320,282,38,0,0,0,10,0,10,0,10,0,10,0,0,10,10
DE,1,8,2,2,7,2,0,10,2887,11,2186,11,163,10,22,11,30,10,0,10,0,10,162,11,25,10,21,11,154,10,141,11,9,10,8,10,197,11,0.757187391756148,11,2186,2887,0.075532900834106,10,163,2158,0.057072829131653,10,163,2856,0.131578947368421,10,25,190,0.822335025380711,11,162,197,2021/11/05,,0,11,2,11,2,11,2,11,7,11,1,11,3,11,5,11,0,11,0,10,1,10,0,10,5,10,7,10,6,10,5,10,6,10,0,10,4,10,889,51,407,112,0,2,0,10,0,10,0,10,0,10,4,0,10,10
FL,35,146,59,36,145,59,64,234,55642,240,43625,240,1575,234,189,240,156,234,8,234,12,234,4783,240,369,234,349,240,1546,234,1250,240,29,234,23,234,6435,240,0.784030049243377,240,43625,55642,0.036625351719647,234,1575,43003,0.028768174179879,234,1575,54748,0.058851674641148,234,369,6270,0.743278943278943,240,4783,6435,2021/11/05,,1,240,13,240,17,240,17,240,31,240,39,240,36,240,30,240,5,240,0,234,14,234,17,234,16,234,21,234,35,234,31,234,20,234,2,234,20,234,14227,4185,5379,549,0,91,7,222,5,222,0,222,0,222,50,0,222,222
GA,40,106,13,43,102,14,10,156,21020,159,17764,159,1290,156,228,159,108,156,4,156,27,156,2152,159,319,156,273,159,1247,156,929,159,43,156,20,156,2610,159,0.845099904852521,159,17764,21020,0.073462414578588,156,1290,17560,0.062204648471405,156,1290,20738,0.124609375,156,319,2560,0.824521072796935,159,2152,2610,2021/11/05,,1,159,31,159,10,159,11,159,23,159,18,159,12,159,8,159,55,159,0,156,8,156,10,156,4,156,16,156,18,156,19,156,10,156,20,156,9,156,9530,4648,4867,1169,17,145,8,150,6,150,0,150,0,150,22,7,150,150
HI,3,18,4,3,18,4,0,25,2521,25,1907,25,67,25,7,25,29,25,0,25,1,25,155,25,17,25,16,25,62,25,55,25,5,25,0,25,209,25,0.756445854819516,25,1907,2521,0.035133717881489,25,67,1907,0.026576755255851,25,67,2521,0.08133971291866,25,17,209,0.741626794258373,25,155,209,2021/11/05,,0,25,0,24,0,24,0,24,0,24,1,24,2,24,1,24,3,25,0,25,0,24,2,24,3,24,5,24,5,24,6,24,7,24,1,25,0,25,480,0,2,58,0,15,0,24,0,24,0,24,0,24,0,0,24,24
MS,8,92,2,12,88,2,0,100,8104,102,5180,102,214,100,10,102,11,100,0,100,5,100,646,102,72,100,67,102,200,100,175,102,14,100,5,100,799,102,0.63919052319842,102,5180,8104,0.041658555577185,100,214,5137,0.026646743867513,100,214,8031,0.092426187419769,100,72,779,0.808510638297872,102,646,799,2021/11/05,,0,102,1,102,1,102,0,102,2,102,1,102,4,102,1,102,0,102,1,100,2,100,3,100,0,100,2,100,0,100,3,100,0,100,0,100,5,100,8265,853,1182,1500,0,87,1,100,2,100,0,100,0,100,8,1,100,100
MT,11,52,1,14,49,1,2,63,2735,64,2111,64,384,63,67,64,21,63,0,63,1,63,181,64,96,63,100,64,369,63,373,64,15,63,1,63,228,64,0.771846435100548,64,2111,2735,0.183556405353728,63,384,2092,0.141906873614191,63,384,2706,0.432432432432432,63,96,222,0.793859649122807,64,181,228,2021/11/05,,0,64,7,64,5,64,9,64,6,64,17,64,14,64,7,64,2,64,1,63,2,63,5,63,2,63,1,63,6,63,2,63,2,63,0,63,8,63,1360,873,788,534,5,197,0,63,0,63,0,63,0,63,0,0,63,63
NC,9,99,12,10,98,12,20,116,21682,120,16650,120,1181,116,94,120,113,116,1,116,11,116,1782,120,342,116,337,120,1151,116,1080,120,30,116,19,116,2271,120,0.767918088737201,120,16650,21682,0.071758415360311,116,1181,16458,0.055161139654367,116,1181,21410,0.154891304347826,116,342,2208,0.784676354029062,120,1782,2271,2021/11/05,,0,120,5,120,7,120,12,120,17,120,21,120,11,120,21,120,0,120,2,116,11,116,15,116,10,116,6,116,35,116,16,116,18,116,0,116,16,116,357,96,207,54,0,17,2,116,0,116,0,116,0,116,6,2,116,116
ND,14,31,1,14,31,1,76,45,2004,46,1616,46,260,45,24,46,10,45,1,45,1,45,154,46,66,45,65,46,254,45,228,46,6,45,2,45,206,46,0.806387225548902,46,1616,2004,0.162805259862242,45,260,1597,0.131445904954499,45,260,1978,0.326732673267327,45,66,202,0.747572815533981,46,154,206,2021/11/05,,1,46,1,45,0,45,2,45,7,45,4,45,6,45,6,45,0,46,0,45,0,44,1,44,0,44,3,44,4,44,0,44,3,44,0,45,5,45,566,218,557,238,10,198,0,44,0,44,0,44,0,44,1,0,44,44
NE,19,75,1,24,70,1,2,94,4106,95,3247,95,444,94,43,95,22,94,2,94,7,94,420,95,136,94,134,95,431,94,408,95,13,94,6,94,482,95,0.790793960058451,95,3247,4106,0.138490330630069,94,444,3206,0.10962962962963,94,444,4050,0.28936170212766,94,136,470,0.871369294605809,95,420,482,2021/11/05,,0,95,1,95,3,95,3,95,9,95,5,95,10,95,12,95,0,95,0,94,2,94,2,94,1,94,3,94,5,94,6,94,3,94,0,94,3,94,1309,262,733,488,1,305,0,94,0,94,0,94,0,94,17,2,94,94
NH,6,19,4,9,16,4,3,29,2818,29,2268,29,234,29,37,29,14,29,0,29,2,29,182,29,48,29,44,29,234,29,229,29,0,29,0,29,225,29,0.804826117814053,29,2268,2818,0.103174603174603,29,234,2268,0.083037615330021,29,234,2818,0.213333333333333,29,48,225,0.808888888888889,29,182,225,2021/11/05,,0,29,0,29,2,29,5,29,5,29,8,29,8,29,9,29,0,29,0,29,0,29,0,29,0,29,2,29,4,29,6,29,2,29,0,29,2,29,342,75,300,138,0,4,0,27,1,27,0,27,0,27,5,0,27,27
