state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,9,7,1,9,7,1,5,16,1235,17,866,17,78,16,8,17,7,16,0,16,0,16,83,17,19,16,21,17,77,16,80,17,1,16,1,16,99,17,0.701214574898786,17,866,1235,0.092636579572447,16,78,842,0.064784053156146,16,78,1204,0.204301075268817,16,19,93,0.838383838383838,17,83,99,2021/12/09,,0,17,1,17,1,17,0,17,3,17,3,17,0,17,0,17,0,17,0,16,0,16,0,16,0,16,0,16,2,16,2,16,3,16,0,16,2,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,17,71,5,18,70,5,7,91,11076,91,9165,91,854,91,66,93,176,91,2,91,7,91,905,91,195,91,165,93,831,91,616,93,23,91,11,91,1191,91,0.827464788732394,91,9165,11076,0.091540752178229,89,830,9067,0.075847573791465,89,830,10943,0.160683760683761,89,188,1170,0.759865659109992,91,905,1191,2021/12/09,,0,93,1,93,6,93,11,93,11,93,18,93,12,93,5,93,2,93,3,91,15,91,15,91,17,91,20,91,26,91,31,91,36,91,13,91,10,91,561,67,20,232,17,9,0,52,0,52,0,52,0,52,1,0,52,52
WI,49,67,24,50,66,24,7,137,11800,140,8737,140,1813,137,287,140,63,137,5,137,3,137,1033,140,417,137,436,140,1789,137,1774,140,24,137,16,137,1461,140,0.740423728813559,140,8737,11800,0.212021985732663,137,1813,8551,0.157323845886845,137,1813,11524,0.299568965517241,137,417,1392,0.707049965776865,140,1033,1461,2021/12/09,,0,140,12,135,12,135,20,135,42,135,43,135,46,135,43,135,69,140,0,137,2,132,3,132,3,132,7,132,12,132,15,132,9,132,12,137,26,137,4642,2431,2756,1599,8,251,0,116,1,116,0,116,0,116,6,2,116,116
WV,22,37,4,25,34,4,7,59,5846,63,4746,63,660,59,54,63,34,59,5,59,0,59,497,63,175,59,183,63,648,59,636,63,12,59,11,59,621,63,0.811837153609306,63,4746,5846,0.141691713181623,59,660,4658,0.11605415860735,59,660,5687,0.300687285223368,59,175,582,0.800322061191626,63,497,621,2021/12/09,,1,63,1,63,3,63,3,63,10,63,21,63,8,63,7,63,0,63,1,59,1,59,4,59,7,59,0,59,8,59,9,59,4,59,0,59,3,59,14,0,1,25,0,4,1,59,0,59,0,59,0,59,20,1,59,59
IA,5,20,97,6,19,97,3,120,7405,122,5067,122,831,120,99,122,31,120,5,120,5,120,466,122,166,120,169,122,812,120,799,122,19,120,16,120,573,122,0.684267386900743,122,5067,7405,0.16690098413336,120,831,4979,0.113664341403365,120,831,7311,0.299099099099099,120,166,555,0.81326352530541,122,466,573,2021/12/09,,0,122,7,122,9,122,11,122,18,122,17,122,25,122,12,122,0,122,1,120,3,120,1,120,3,120,5,120,6,120,9,120,3,120,0,120,7,120,69,0,26,12,0,0,1,30,1,30,0,30,0,30,2,2,30,29
ID,3,43,3,3,43,3,10,48,3042,49,2133,49,308,48,24,49,2,48,3,48,1,48,236,49,83,48,81,49,303,48,295,49,5,48,4,48,294,49,0.701183431952663,49,2133,3042,0.1467365412101,48,308,2099,0.102906782492482,48,308,2993,0.292253521126761,48,83,284,0.802721088435374,49,236,294,2021/12/09,,0,49,1,48,2,48,2,48,4,48,5,48,5,48,4,48,1,49,0,48,0,47,0,47,1,47,0,47,0,47,0,47,1,47,0,48,3,48,1073,88,445,158,0,16,1,47,0,47,0,47,0,47,0,0,47,47
IL,9,142,27,9,142,27,10,173,27912,178,20489,178,3463,173,365,178,223,173,12,173,30,173,2313,178,732,173,714,178,3389,173,3196,178,74,173,42,173,3200,178,0.734057036400115,178,20489,27912,0.171172952399782,173,3463,20231,0.125675920885502,173,3463,27555,0.233716475095785,173,732,3132,0.7228125,178,2313,3200,2021/12/09,,0,178,14,177,33,177,36,176,62,177,83,177,72,177,59,176,6,169,2,173,22,172,22,172,18,172,25,171,56,172,41,172,36,171,1,164,32,173,3818,3049,2123,1509,12,455,2,153,5,153,0,153,0,153,25,2,153,153
IN,21,110,3,20,111,3,2,132,17723,134,12247,134,2900,132,307,134,137,132,19,132,7,132,1873,134,764,132,733,134,2866,132,2676,134,34,132,24,132,2338,134,0.691022964509395,134,12247,17723,0.238643844634628,132,2900,12152,0.164969565959383,132,2900,17579,0.333624454148472,132,764,2290,0.801112061591104,134,1873,2338,2021/12/09,,1,132,11,132,23,132,28,133,52,134,77,133,63,132,28,131,24,134,0,132,4,130,6,130,11,130,14,130,31,130,32,130,20,130,19,132,31,132,2598,1081,3269,1628,151,1327,2,129,6,129,0,128,0,129,20,2,130,129
KS,23,106,8,31,98,8,5,134,8070,137,5064,137,740,134,89,137,55,134,2,134,5,134,650,137,197,134,194,137,737,134,685,137,3,134,2,134,821,137,0.627509293680297,137,5064,8070,0.147439729029687,134,740,5019,0.092592592592593,134,740,7992,0.245635910224439,134,197,802,0.791717417783191,137,650,821,2021/12/09,,2,137,1,136,5,136,9,136,15,136,21,135,21,136,9,136,6,137,1,134,3,133,5,133,4,132,9,133,18,133,9,133,6,133,0,134,11,134,2474,1366,2582,611,0,362,1,129,1,129,0,129,0,129,6,0,129,129
KY,26,77,4,34,58,15,6,105,10980,107,8616,107,1307,105,166,107,81,105,2,105,15,105,1266,107,300,105,295,107,1271,105,1130,107,36,105,8,105,1448,107,0.784699453551913,107,8616,10980,0.1543093270366,105,1307,8470,0.121029724974535,105,1307,10799,0.214285714285714,105,300,1400,0.874309392265193,107,1266,1448,2021/12/09,,0,107,9,107,9,107,13,107,22,107,43,107,32,107,20,107,78,107,0,105,5,105,5,105,9,105,10,105,19,105,27,105,15,105,2,105,19,105,220,353,196,43,0,205,1,33,1,33,0,33,0,33,16,0,33,33
LA,55,165,5,52,168,5,0,220,12945,225,8999,225,191,225,27,221,5,221,1,221,1,221,1088,225,60,225,56,225,184,225,255,225,7,225,2,225,1515,225,0.695171881035149,225,8999,12945,0.021224580508945,225,191,8999,0.014754731556586,225,191,12945,0.03960396039604,225,60,1515,0.718151815181518,225,1088,1515,2021/12/09,,0,221,0,221,3,221,3,221,3,221,10,221,5,221,3,221,0,221,0,221,0,221,0,221,0,221,1,221,2,221,0,221,2,221,0,221,3,220,10997,1857,2173,903,378,0,3,220,4,220,1,218,1,220,25,2,220,220
MA,19,63,1,23,59,1,23,82,16262,83,13890,83,1136,82,175,83,53,82,2,82,1,82,1079,83,288,82,284,83,1126,82,1079,83,10,82,8,82,1285,83,0.854138482351494,83,13890,16262,0.082492193740469,82,1136,13771,0.070453981642272,82,1136,16124,0.228934817170111,82,288,1258,0.839688715953307,83,1079,1285,2021/12/09,,0,83,3,83,23,83,17,83,41,83,27,83,33,83,30,83,1,83,0,82,1,82,2,82,2,82,6,82,12,82,11,82,19,82,0,82,14,82,2206,0,483,707,0,92,3,12,4,12,0,12,0,12,22,1,12,12
MD,1,50,1,1,50,1,3,51,10651,52,8800,52,1345,51,149,52,163,51,3,51,9,51,969,52,279,51,240,52,1307,51,1085,52,38,51,12,51,1322,52,0.826213501079711,52,8800,10651,0.15376700583057,51,1345,8747,0.127379486693816,51,1345,10559,0.217289719626168,51,279,1284,0.732980332829047,52,969,1322,2021/12/09,,0,52,7,52,16,52,20,52,30,52,31,52,25,52,18,52,2,52,0,51,19,51,15,51,23,51,29,51,30,51,25,51,22,51,0,51,13,51,1119,623,1388,517,36,424,0,39,7,39,0,39,0,39,13,0,39,39
ME,5,18,12,5,18,12,5,34,3059,35,2198,35,405,34,29,35,19,34,3,34,3,34,222,35,121,34,124,35,398,34,394,35,7,34,5,34,349,35,0.718535469107552,35,2198,3059,0.187413234613605,34,405,2161,0.134061569016882,34,405,3021,0.35693215339233,34,121,339,0.636103151862464,35,222,349,2021/12/09,,0,35,1,35,5,35,1,35,3,35,7,35,5,35,7,35,0,35,0,34,2,34,1,34,1,34,3,34,5,34,4,34,3,34,0,34,8,34,290,118,763,50,0,68,0,24,0,24,0,24,0,24,2,0,24,24
MI,36,118,4,37,117,4,37,154,21818,158,18263,158,4735,154,415,158,36,154,5,154,0,154,2196,158,1042,154,1041,158,4687,154,4493,158,48,154,35,154,2582,158,0.837061142176185,158,18263,21818,0.261313465783664,154,4735,18120,0.218827987799242,154,4735,21638,0.409752261108926,154,1042,2543,0.850503485670023,158,2196,2582,2021/12/09,,4,158,13,156,37,156,42,156,59,156,98,156,84,156,60,156,18,158,0,154,3,152,4,152,3,152,6,152,11,152,3,152,6,152,0,154,84,154,5428,2510,5937,2577,41,1824,3,151,7,151,0,151,0,151,34,2,151,151
MN,23,81,27,22,82,27,38,130,9929,131,8141,131,1765,130,182,131,36,130,7,130,2,130,810,131,347,130,352,131,1721,130,1667,131,44,130,39,130,973,131,0.819921442239903,131,8141,9929,0.220735367683842,130,1765,7996,0.180969957961653,130,1765,9753,0.369542066027689,130,347,939,0.832476875642343,131,810,973,2021/12/09,,1,131,6,131,25,131,19,131,33,131,41,131,31,131,26,131,0,131,1,130,1,130,3,130,5,130,6,130,11,130,5,130,4,130,0,130,28,130,3070,41,2644,839,11,464,1,128,4,128,0,128,0,128,10,0,128,128
MO,31,66,25,32,65,25,19,118,15363,122,12344,122,1944,118,185,122,144,118,9,118,22,118,1561,122,496,118,463,122,1864,118,1690,122,80,118,49,118,1824,122,0.80348890190718,122,12344,15363,0.159947342438703,118,1944,12154,0.128972334638095,118,1944,15073,0.283915283342873,118,496,1747,0.855811403508772,122,1561,1824,2021/12/09,,1,122,11,122,15,122,27,122,34,122,43,121,34,122,20,122,0,122,4,118,15,118,14,118,16,118,20,118,23,118,23,118,29,118,0,118,26,118,1940,1275,1301,984,3,143,5,114,6,114,1,114,1,114,32,1,114,114
MS,8,93,2,9,92,2,2,101,8068,103,5038,103,283,101,31,103,14,101,0,101,8,101,613,103,77,101,76,103,271,101,243,103,12,101,3,101,781,103,0.624442240951909,103,5038,8068,0.056633980388233,101,283,4997,0.03535732133933,101,283,8004,0.101182654402102,101,77,761,0.784891165172855,103,613,781,2021/12/09,,0,103,2,103,3,103,5,103,5,103,8,103,5,103,3,103,0,103,0,101,0,101,1,101,1,101,5,101,2,101,4,101,1,101,0,101,4,101,6014,874,1334,1528,0,192,2,101,4,101,0,101,0,101,12,1,101,101
MT,6,54,4,8,52,4,0,63,2713,64,1819,64,159,63,28,64,4,63,1,63,7,63,144,64,54,63,53,64,158,63,156,64,1,63,1,63,223,64,0.670475488389237,64,1819,2713,0.088284286507496,63,159,1801,0.059239940387481,63,159,2684,0.248847926267281,63,54,217,0.645739910313901,64,144,223,2021/12/09,,0,64,2,62,4,62,0,62,8,62,6,62,3,62,5,62,0,64,1,62,0,62,1,61,0,61,0,61,1,61,1,61,0,61,0,63,4,63,1745,577,619,198,1,66,0,56,0,56,0,56,0,56,1,0,56,56
NC,8,99,13,9,98,13,26,116,21981,120,17521,120,1938,116,195,120,174,116,2,116,11,116,1904,120,426,116,389,120,1878,116,1468,120,60,116,21,116,2272,120,0.797097493289659,120,17521,21981,0.111861471861472,116,1938,17325,0.08926350697803,116,1938,21711,0.193022202084277,116,426,2207,0.838028169014084,120,1904,2272,2021/12/09,,0,120,9,120,19,120,26,120,40,120,37,120,39,120,25,120,0,120,1,116,13,116,24,116,16,116,30,116,28,116,26,116,36,116,0,116,24,116,213,97,90,47,0,30,3,116,9,116,0,116,0,116,27,1,116,116
ND,14,32,1,15,31,1,81,46,1942,47,1545,47,271,46,15,47,8,46,1,46,2,46,158,47,74,46,71,47,266,46,241,47,5,46,1,46,206,47,0.79557157569516,47,1545,1942,0.178172255095332,46,271,1521,0.141440501043841,46,271,1916,0.366336633663366,46,74,202,0.766990291262136,47,158,206,2021/12/09,,0,47,0,47,2,47,3,47,3,47,2,47,3,47,3,47,0,47,1,46,0,46,1,46,2,46,0,46,3,46,0,46,2,46,0,46,1,46,696,196,552,311,15,203,0,46,0,46,0,46,0,46,2,0,46,46
NE,19,75,1,26,68,1,5,94,4194,95,3194,95,633,94,58,95,20,94,1,94,5,94,410,95,173,94,173,95,624,94,610,95,9,94,4,94,484,95,0.761564139246543,95,3194,4194,0.200633914421553,94,633,3155,0.152972450459159,94,633,4138,0.366525423728814,94,173,472,0.847107438016529,95,410,484,2021/12/09,,0,95,3,95,6,95,5,95,6,95,14,95,15,95,9,95,0,95,0,94,0,94,0,94,2,94,3,94,5,94,5,94,5,94,0,94,7,94,1684,78,1490,559,0,287,1,93,0,93,0,93,0,93,1,0,93,93
