state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage
KS,12,132,4,14,130,4,1,145,8996,148,5275,148,160,145,28,148,34,145,0,145,0,145,600,148,57,145,44,148,157,145,129,148,3,145,0,145,858,148,0.586371720764784,148,5275,8996,0.030592734225621,145,160,5230,0.017965416573097,145,160,8906,0.068263473053892,145,57,835,0.699300699300699,148,600,858,2021/05/22,,0,148,4,146,2,146,4,146,5,146,8,146,3,146,2,146,0,148,0,145,1,143,1,143,1,142,6,143,10,143,9,143,5,143,1,145
KY,0,24,93,5,110,2,3,115,14267,117,9047,117,354,115,90,117,42,115,1,115,3,115,1163,117,108,115,95,117,344,115,300,117,10,115,3,115,1837,117,0.63412069811453,117,9047,14267,0.039699450487832,115,354,8917,0.025088589652729,115,354,14110,0.060335195530726,115,108,1790,0.633097441480675,117,1163,1837,2021/05/22,,0,117,1,117,3,117,8,117,17,117,24,117,20,117,9,117,18,117,1,115,7,115,1,115,5,115,16,115,10,115,11,115,7,115,0,115
LA,39,178,6,41,176,6,1,217,14357,223,9588,223,263,223,50,218,5,218,2,218,1,218,1145,223,70,223,70,223,252,223,321,223,11,223,6,223,1839,223,0.667827540572543,223,9588,14357,0.027430120984564,223,263,9588,0.018318590234729,223,263,14357,0.038064165307232,223,70,1839,0.622620989668298,223,1145,1839,2021/05/22,,0,218,5,218,9,218,7,218,8,218,7,218,9,218,5,218,0,218,0,218,0,218,0,218,1,218,0,218,3,218,1,218,0,218,0,218
MA,11,90,1,10,91,1,2,101,19201,102,16062,102,257,101,30,102,87,101,1,101,1,101,1037,102,85,101,78,102,249,101,177,102,8,101,3,101,1385,102,0.836518931305661,102,16062,19201,0.016125996109682,101,257,15937,0.01348161359702,101,257,19063,0.062638172439204,101,85,1357,0.748736462093863,102,1037,1385,2021/05/22,,1,102,1,102,3,102,6,102,7,102,8,102,1,102,3,102,0,102,1,101,3,101,8,101,6,101,15,101,17,101,18,101,19,101,0,101
MD,3,55,1,3,55,1,10,58,11349,59,8998,59,641,58,47,59,280,58,0,58,8,58,929,59,149,58,121,59,627,58,411,59,14,58,5,58,1277,59,0.792845184597762,59,8998,11349,0.071708244770109,58,641,8939,0.057008182141587,58,641,11244,0.120258272800646,58,149,1239,0.727486296006265,59,929,1277,2021/05/22,,0,59,6,59,12,59,4,59,5,59,6,59,11,59,3,59,0,59,4,58,16,58,28,58,36,58,38,58,51,58,53,58,52,58,2,58
ME,1,29,9,1,29,9,4,38,3320,39,2417,39,134,38,7,39,9,38,0,38,0,38,251,39,48,38,47,39,133,38,118,39,1,38,0,38,329,39,0.728012048192771,39,2417,3320,0.056066945606695,38,134,2390,0.040828762949421,38,134,3282,0.150470219435737,38,48,319,0.762917933130699,39,251,329,2021/05/22,,0,39,0,39,1,39,4,39,0,39,1,39,1,39,0,39,0,39,0,38,0,38,0,38,0,38,1,38,1,38,4,38,3,38,0,38
MI,11,149,3,12,148,3,6,160,23099,163,18555,163,1376,160,146,163,47,160,6,160,1,159,2086,163,418,160,376,163,1339,160,1245,163,37,160,30,160,2632,163,0.803281527338846,163,18555,23099,0.074531470046582,160,1376,18462,0.059901615079883,160,1376,22971,0.160522273425499,160,418,2604,0.792553191489362,163,2086,2632,2021/05/22,,3,162,15,162,11,162,15,162,30,162,38,162,18,162,13,162,3,163,0,159,4,159,4,159,7,159,7,159,6,159,11,159,7,159,1,160
MN,14,112,14,14,112,14,11,139,10162,140,8043,140,401,139,44,140,25,139,3,139,3,139,720,140,87,139,82,140,387,139,329,140,14,139,12,139,957,140,0.791478055500886,140,8043,10162,0.050676102615948,139,401,7913,0.040168286086347,139,401,9983,0.094462540716612,139,87,921,0.752351097178683,140,720,957,2021/05/22,,0,140,5,140,10,140,4,140,8,140,10,140,5,140,2,140,0,140,0,139,2,139,4,139,3,139,4,139,3,139,7,139,2,139,0,139
MO,21,96,20,25,92,20,8,133,17163,137,14063,137,683,133,55,137,134,133,0,133,27,133,1439,137,199,133,150,137,626,133,453,137,57,133,17,133,1800,137,0.819378896463322,137,14063,17163,0.049264281592614,133,683,13864,0.040471675752548,133,683,16876,0.114697406340058,133,199,1735,0.799444444444444,137,1439,1800,2021/05/22,,1,137,5,137,8,137,6,137,8,137,9,137,12,137,6,137,0,137,2,133,12,133,11,133,17,133,26,133,30,133,17,133,19,133,0,133
WI,5,123,21,11,117,21,0,146,13402,149,9147,149,278,146,60,149,42,146,0,146,9,146,881,149,93,146,81,149,268,146,238,149,10,146,9,146,1598,149,0.682510073123414,149,9147,13402,0.03098874150039,146,278,8971,0.021147116993762,146,278,13146,0.060155239327296,146,93,1546,0.551314142678348,149,881,1598,2021/05/22,,2,149,4,149,5,149,4,149,4,149,9,149,11,149,6,149,15,149,0,146,1,146,1,146,2,146,7,146,10,146,10,146,11,146,0,146
WV,11,48,4,11,48,4,3,59,6203,63,4991,63,226,59,25,63,81,59,0,59,0,59,522,63,82,59,83,63,223,59,216,63,3,59,2,59,666,63,0.80461067225536,63,4991,6203,0.046066041581737,59,226,4906,0.037622773430997,59,226,6007,0.131832797427653,59,82,622,0.783783783783784,63,522,666,2021/05/22,,0,63,1,63,1,63,1,63,6,63,6,63,7,63,3,63,0,63,0,59,13,59,9,59,11,59,10,59,13,59,15,59,10,59,0,59
WY,2,26,2,3,25,2,0,28,1510,30,677,30,38,28,8,30,7,28,0,28,0,28,35,30,9,28,9,30,38,28,35,30,0,28,0,28,118,30,0.448344370860927,30,677,1510,0.057228915662651,28,38,664,0.025850340136054,28,38,1470,0.08411214953271,28,9,107,0.296610169491525,30,35,118,2021/05/22,,0,30,0,30,0,30,2,30,4,30,1,30,1,30,0,30,0,30,0,28,0,28,0,28,1,28,3,28,0,28,2,28,1,28,0,28
