state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
FL,32,160,59,33,159,59,54,245,54805,251,38687,251,2302,245,520,251,213,245,30,245,15,245,4368,251,333,245,324,251,2224,245,1890,251,78,245,67,245,6311,251,0.705902746099808,251,38687,54805,0.060305983443362,245,2302,38172,0.042688919796013,245,2302,53925,0.054119941491955,245,333,6153,0.692124861353193,251,4368,6311,2021/12/21,,8,251,61,251,60,251,62,251,62,251,89,251,70,251,93,251,15,251,1,245,12,245,19,245,20,245,25,245,45,245,43,245,40,245,8,245,23,245,10711,1714,4353,1588,60,41,3,230,15,230,0,230,0,230,90,9,230,230
GA,41,110,19,42,108,20,11,167,21900,170,15956,170,1841,167,393,170,112,167,10,167,37,167,1828,170,368,167,329,170,1754,167,1364,170,87,167,47,167,2409,170,0.728584474885845,170,15956,21900,0.116467387866135,167,1841,15807,0.085132947976879,167,1841,21625,0.156064461407973,167,368,2358,0.758821087588211,170,1828,2409,2021/12/21,,5,170,41,170,30,169,26,169,35,169,43,169,41,169,34,169,37,170,2,167,6,166,3,166,5,166,12,166,16,166,10,166,7,166,49,167,16,167,5364,3254,4022,2092,67,388,10,158,6,158,0,158,0,158,45,5,158,158
HI,3,17,4,3,17,4,3,24,2550,24,1772,24,87,24,10,24,14,24,0,24,0,24,110,24,15,24,14,24,84,24,69,24,3,24,0,24,203,24,0.694901960784314,24,1772,2550,0.049097065462754,24,87,1772,0.034117647058824,24,87,2550,0.073891625615764,24,15,203,0.541871921182266,24,110,203,2021/12/21,,0,24,1,24,0,24,0,24,1,24,2,24,2,24,0,24,4,24,1,24,0,24,2,24,2,24,1,24,4,24,1,24,3,24,0,24,0,24,517,0,2,111,0,15,0,24,0,24,0,24,0,24,0,0,24,24
PA,29,192,6,32,189,6,58,221,29439,227,22516,227,4585,221,430,227,411,221,26,218,47,217,2729,227,894,220,874,226,4454,221,4162,227,131,221,64,221,3559,227,0.76483576208431,227,22516,29439,0.205421146953405,221,4585,22320,0.15766307898628,221,4585,29081,0.258680555555556,220,894,3456,0.766788423714527,227,2729,3559,2021/12/21,,1,225,26,223,26,222,50,222,64,222,83,222,93,222,72,222,20,217,3,217,30,217,33,215,32,215,53,215,81,215,78,215,96,215,5,208,94,220,5358,3598,3309,1957,78,556,7,216,14,216,0,216,1,216,95,9,216,216
PR,1,3,62,1,3,62,0,65,9532,66,5172,66,180,65,29,66,22,65,5,65,5,65,443,66,8,65,6,66,142,65,92,66,38,65,22,65,654,66,0.542593369702056,66,5172,9532,0.035502958579882,65,180,5070,0.019263698630137,65,180,9344,0.012820512820513,65,8,624,0.67737003058104,66,443,654,2021/12/21,,1,66,4,66,2,66,2,66,2,66,4,66,1,66,4,66,9,66,0,65,1,65,4,65,2,65,8,65,3,65,0,65,2,65,2,65,1,65,0,12,973,0,0,36,2,65,3,65,0,65,0,65,22,1,65,65
RI,6,7,2,6,7,2,8,14,2248,15,1993,15,274,14,23,15,10,14,0,14,0,14,131,15,51,14,51,15,259,14,248,15,15,14,7,14,140,15,0.886565836298932,15,1993,2248,0.137481184144506,14,274,1993,0.121886120996441,14,274,2248,0.364285714285714,14,51,140,0.935714285714286,15,131,140,2021/12/21,,0,15,1,15,0,15,1,15,7,15,6,15,3,15,5,15,0,15,0,14,1,14,0,14,0,14,3,14,3,14,2,14,1,14,0,14,2,14,10,0,0,0,0,0,0,6,0,6,0,6,0,6,5,0,6,6
SC,28,53,5,28,53,5,4,84,11451,86,8369,86,621,84,81,86,37,84,1,84,2,84,966,86,168,84,164,86,615,84,585,86,6,84,4,84,1308,86,0.730853200593835,86,8369,11451,0.074828292565369,84,621,8299,0.055033676001418,84,621,11284,0.132596685082873,84,168,1267,0.738532110091743,86,966,1308,2021/12/21,,2,86,7,86,1,86,13,86,20,86,15,86,16,86,7,86,0,81,0,84,5,84,2,84,1,84,4,84,9,84,7,84,8,84,1,79,18,84,2601,2470,1967,396,0,401,2,84,6,84,0,84,0,84,26,0,84,84
SD,3,58,3,3,58,3,48,61,2756,64,1516,64,236,61,27,64,19,61,2,61,5,61,167,64,77,61,79,64,227,61,206,64,9,61,5,61,249,64,0.550072568940494,64,1516,2756,0.158602150537634,61,236,1488,0.087537091988131,61,236,2696,0.323529411764706,61,77,238,0.670682730923695,64,167,249,2021/12/21,,0,64,3,64,2,64,4,64,3,64,7,64,3,64,4,64,1,64,0,61,1,61,1,61,1,61,2,61,6,61,3,61,5,61,0,61,1,61,822,131,751,288,0,227,1,61,3,61,0,61,0,61,12,1,61,61
TN,23,102,9,40,85,9,5,131,18952,134,12673,134,1255,131,153,134,67,131,4,131,0,131,1584,134,353,131,349,134,1223,131,1150,134,32,131,24,131,2203,134,0.66868932038835,134,12673,18952,0.100803212851406,131,1255,12450,0.067342777420047,131,1255,18636,0.166824196597354,131,353,2116,0.719019518837948,134,1584,2203,2021/12/21,,0,134,9,134,14,134,15,134,24,134,27,134,26,134,20,134,18,134,0,131,3,131,7,131,4,131,8,131,15,131,15,131,10,131,5,131,29,131,173,0,68,137,0,280,8,80,4,82,0,131,0,131,73,8,80,83
TX,15,99,479,16,98,479,78,588,66470,593,47899,593,4105,588,612,593,458,588,27,588,85,588,5529,593,1085,588,1034,593,3939,588,3477,593,166,588,86,588,6689,593,0.720610801865503,593,47899,66470,0.086650905560012,588,4105,47374,0.062458158359199,588,4105,65724,0.166181651095114,588,1085,6529,0.826580953804754,593,5529,6689,2021/12/21,,10,593,72,593,73,593,75,593,95,593,105,593,81,593,81,593,20,593,8,588,44,588,58,588,44,588,59,588,88,588,75,588,52,588,30,588,50,588,1495,374,1001,295,0,141,7,150,14,150,0,150,0,150,99,6,150,150
UT,1,48,9,1,48,9,1,57,6225,58,3614,58,417,57,65,58,3,57,7,57,0,57,418,58,146,57,144,58,398,57,371,58,19,57,0,57,619,58,0.580562248995984,58,3614,6225,0.116578138104557,57,417,3577,0.067826935588809,57,417,6148,0.239737274220033,57,146,609,0.675282714054927,58,418,619,2021/12/21,,0,58,7,58,8,58,6,58,12,58,13,58,13,58,6,58,0,58,0,57,0,57,0,57,0,57,1,57,0,57,0,57,2,57,0,57,0,57,561,256,169,82,0,30,1,56,1,56,0,56,0,56,17,1,56,56
VA,18,68,20,19,67,20,28,103,17799,106,12605,106,1626,103,158,106,200,103,9,103,5,103,1381,106,372,103,364,106,1600,103,1412,106,26,103,13,103,1902,106,0.708185853137817,106,12605,17799,0.130246715796219,103,1626,12484,0.092491467576792,103,1626,17580,0.20097244732577,103,372,1851,0.726077812828602,106,1381,1902,2021/12/21,,2,106,10,106,12,106,22,106,18,105,29,106,37,105,24,105,4,106,3,103,13,102,12,102,19,103,21,102,39,103,49,103,43,102,1,103,22,103,1306,2953,626,858,10,261,6,97,6,97,0,97,0,97,43,3,97,97
VI,2,0,0,2,0,0,0,2,168,2,84,2,1,2,0,2,0,2,0,2,0,2,3,2,0,2,0,2,1,2,1,2,0,2,0,2,20,2,0.5,2,84,168,0.011904761904762,2,1,84,0.005952380952381,2,1,168,0,2,0,20,0.15,2,3,20,2021/12/21,,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,146,17,102,0,0,7,0,2,0,2,0,2,0,2,0,0,2,2
VT,9,7,1,9,7,1,1,16,1230,17,765,17,57,16,8,17,5,16,0,16,0,16,70,17,15,16,15,17,57,16,57,17,0,16,0,16,96,17,0.621951219512195,17,765,1230,0.076305220883534,16,57,747,0.047460449625312,16,57,1201,0.16304347826087,16,15,92,0.729166666666667,17,70,96,2021/12/21,,0,17,1,17,0,17,1,17,1,17,2,17,2,17,1,17,0,17,0,16,1,16,0,16,1,16,0,16,0,16,0,16,3,16,0,16,1,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,15,81,4,14,82,4,11,98,12125,100,9695,100,896,98,76,100,171,98,7,98,17,98,904,100,190,98,167,100,858,98,643,100,38,98,15,98,1214,100,0.799587628865979,100,9695,12125,0.093333333333333,98,896,9600,0.07472270869819,98,896,11991,0.159395973154362,98,190,1192,0.744645799011532,100,904,1214,2021/12/21,,2,100,4,100,9,100,14,100,12,100,17,100,11,100,4,100,3,100,2,98,18,98,17,98,19,98,18,98,21,98,27,98,20,98,29,98,9,98,728,0,29,287,0,45,1,63,0,63,0,63,0,63,5,0,63,63
WI,44,82,24,46,80,24,3,147,12565,150,8736,150,1675,147,237,150,41,147,13,147,12,147,1033,150,404,147,425,150,1650,147,1650,150,25,147,11,147,1340,150,0.695264623955432,150,8736,12565,0.195769050958392,147,1675,8556,0.136212084248191,147,1675,12297,0.317859952793076,147,404,1271,0.77089552238806,150,1033,1340,2021/12/21,,1,150,5,150,22,150,22,150,43,150,58,150,39,150,33,150,14,150,0,147,1,147,1,147,1,147,5,147,6,147,10,147,11,147,6,147,29,147,4366,2243,3457,1425,32,767,2,131,5,131,0,131,0,131,10,0,131,131
MS,10,98,2,11,97,2,4,108,8621,110,5153,110,321,108,36,110,23,108,2,108,11,108,583,110,88,108,87,110,307,108,276,110,14,108,4,108,768,110,0.597726481846654,110,5153,8621,0.062670831706365,108,321,5122,0.037517531556802,108,321,8556,0.117647058823529,108,88,748,0.759114583333333,110,583,768,2021/12/21,,0,110,4,110,0,110,5,110,7,110,8,110,8,110,3,110,1,110,0,108,1,108,5,108,4,108,6,108,3,108,2,108,2,108,0,108,1,108,5055,905,1332,1817,0,338,0,107,6,107,0,107,1,107,12,0,107,107
MT,5,57,4,8,54,4,0,65,2985,66,1920,66,116,65,19,66,13,65,0,65,4,65,142,66,50,65,49,66,116,65,113,66,0,65,0,65,220,66,0.64321608040201,66,1920,2985,0.060637741766858,65,116,1913,0.039242219215156,65,116,2956,0.233644859813084,65,50,214,0.645454545454546,66,142,220,2021/12/21,,0,66,3,66,3,66,1,66,3,66,6,66,1,66,2,66,0,66,0,65,3,65,1,65,0,65,5,65,0,65,2,65,2,65,0,65,4,65,1478,447,556,159,1,102,0,62,0,62,0,62,0,62,2,0,62,62
NC,9,105,12,11,103,12,29,122,22866,126,17741,126,1836,122,218,126,172,122,0,122,8,122,1844,126,493,122,455,126,2052,122,1648,126,40,122,13,122,2246,126,0.77586810111082,126,17741,22866,0.104460628129267,122,1836,17576,0.081260511640258,122,1836,22594,0.226043099495644,122,493,2181,0.821015138023152,126,1844,2246,2021/12/21,,3,126,9,126,11,126,20,126,35,126,55,126,51,126,34,126,0,126,0,122,19,122,18,122,15,122,28,122,18,122,39,122,35,122,0,122,32,122,175,106,102,31,0,20,7,122,10,122,0,122,0,122,31,2,122,122
ND,15,33,1,15,33,1,71,48,2196,49,1617,49,195,48,11,49,16,48,1,48,4,48,137,49,61,48,59,49,192,48,168,49,3,48,1,48,201,49,0.736338797814208,49,1617,2196,0.121495327102804,48,195,1605,0.089820359281437,48,195,2171,0.309644670050761,48,61,197,0.681592039800995,49,137,201,2021/12/21,,0,49,1,49,0,49,2,49,1,49,1,49,6,49,0,49,0,49,0,48,5,48,4,48,2,48,1,48,1,48,2,48,2,48,0,48,1,48,625,186,600,372,13,143,0,48,2,48,0,48,0,48,12,0,48,48
NE,19,79,1,26,72,1,28,98,4499,99,3135,99,467,98,48,99,20,98,1,98,2,98,420,99,159,98,159,99,457,98,441,99,10,98,7,98,495,99,0.696821515892421,99,3135,4499,0.150791088149822,98,467,3097,0.105109160477155,98,467,4443,0.329192546583851,98,159,483,0.848484848484848,99,420,495,2021/12/21,,0,99,4,99,3,99,8,99,5,99,8,99,10,99,10,99,0,99,0,98,3,98,1,98,1,98,1,98,5,98,4,98,5,98,0,98,10,98,1550,161,1631,516,40,343,6,97,2,97,0,97,0,97,12,0,97,97
NH,7,20,3,8,19,3,12,30,2906,30,2121,30,414,30,35,30,9,30,0,30,0,30,204,30,109,30,109,30,412,30,402,30,2,30,1,30,233,30,0.729869236063317,30,2121,2906,0.195190947666195,30,414,2121,0.142463867859601,30,414,2906,0.467811158798283,30,109,233,0.875536480686695,30,204,233,2021/12/21,,0,30,2,30,2,30,1,30,3,30,13,30,8,30,6,30,0,30,0,30,0,30,0,30,2,30,3,30,1,30,1,30,2,30,0,30,5,30,1684,32,740,173,0,55,1,28,1,28,0,28,0,28,8,1,28,28
