state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
NY,12,180,10,11,181,10,179,193,47534,202,38197,202,4397,193,481,202,120,193,24,193,27,193,3528,202,785,193,740,202,4254,193,3755,202,143,193,67,193,4696,202,0.803572179913325,202,38197,47534,0.116120002112713,193,4397,37866,0.093668782753185,193,4397,46942,0.171210468920393,193,785,4585,0.751277683134583,202,3528,4696,2021/12/15,,3,202,33,202,36,202,47,202,73,202,93,202,94,202,87,202,15,202,1,193,8,193,14,193,11,193,22,193,20,193,22,193,9,193,13,193,54,193,4867,2893,6159,3125,0,4079,5,185,12,185,0,186,0,185,59,4,185,185
OH,36,182,14,47,171,14,96,228,30971,232,24178,232,5075,228,577,232,235,228,26,228,47,228,3146,232,1194,228,1184,232,4840,228,4659,232,235,228,116,228,3927,232,0.780665784120629,232,24178,30971,0.211652347985654,228,5075,23978,0.165525114155251,228,5075,30660,0.309326424870466,228,1194,3860,0.801120448179272,232,3146,3927,2021/12/15,,6,231,36,231,43,231,38,231,95,231,137,232,129,231,83,231,9,232,3,227,15,227,16,227,13,227,32,227,44,228,52,227,30,227,0,228,78,227,941,1730,1905,337,0,374,9,226,13,226,0,216,0,217,87,2,216,226
OK,32,102,14,37,97,14,4,146,9373,148,6913,148,779,146,137,148,48,146,1,146,0,146,727,148,227,146,228,148,764,146,705,148,15,146,15,146,863,148,0.73754400938867,148,6913,9373,0.114727540500736,146,779,6790,0.084536082474227,146,779,9215,0.275485436893204,146,227,824,0.842410196987254,148,727,863,2021/12/15,,2,148,16,148,18,148,11,148,20,148,22,148,26,148,22,148,0,148,2,146,3,146,4,146,4,146,9,146,12,146,6,146,8,146,0,146,7,146,2882,1800,1721,857,0,458,3,141,7,141,0,141,0,141,20,2,141,141
OR,4,53,7,6,51,7,11,62,6924,64,5494,64,468,62,31,64,38,62,2,62,10,62,582,64,114,62,102,64,451,62,369,64,17,62,6,62,778,64,0.793471981513576,64,5494,6924,0.08660251665433,62,468,5404,0.069046916494541,62,468,6778,0.150993377483444,62,114,755,0.748071979434447,64,582,778,2021/12/15,,0,64,2,64,3,64,1,64,6,64,5,64,10,64,4,64,0,64,0,62,1,62,5,62,2,62,4,62,7,62,12,62,7,62,0,62,2,62,864,115,549,182,3,129,0,56,1,56,0,56,0,56,2,0,56,56
AK,2,20,1,1,21,1,2,23,1587,23,1185,23,70,23,5,23,0,23,0,23,0,23,101,23,21,23,20,23,70,23,66,23,0,23,0,23,133,23,0.746691871455577,23,1185,1587,0.059071729957806,23,70,1185,0.044108380592313,23,70,1587,0.157894736842105,23,21,133,0.759398496240602,23,101,133,2021/12/15,,0,23,1,23,0,23,0,23,0,23,0,23,3,23,1,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,563,441,831,42,0,17,0,20,0,20,0,20,0,20,2,0,20,20
AL,30,63,24,34,59,24,14,113,15183,117,10865,117,563,113,58,115,83,113,2,113,18,113,1317,117,150,113,125,115,540,113,403,115,23,113,3,113,1539,117,0.715602977013765,117,10865,15183,0.053583325402113,113,563,10507,0.038179845381798,113,563,14746,0.099866844207723,113,150,1502,0.855750487329435,117,1317,1539,2021/12/15,,1,115,1,115,6,115,4,115,9,115,10,115,16,115,9,115,2,115,0,113,7,113,7,113,6,113,15,113,20,113,17,113,11,113,0,113,10,113,3224,1793,1383,508,26,218,4,84,7,84,0,84,0,84,26,0,84,86
AR,14,94,2,17,91,2,11,108,9054,110,6402,110,608,108,79,110,58,108,1,108,9,108,706,110,207,108,213,110,601,108,541,110,7,108,3,108,900,110,0.707090788601723,110,6402,9054,0.095238095238095,108,608,6384,0.067465601420328,108,608,9012,0.234162895927602,108,207,884,0.784444444444444,110,706,900,2021/12/15,,0,110,1,110,7,110,7,110,8,110,16,110,15,110,15,110,10,110,1,108,4,108,4,108,4,108,9,108,14,108,9,108,13,108,0,108,3,108,952,442,1082,287,0,658,0,107,1,107,0,107,0,107,11,0,107,107
AS,0,1,0,0,1,0,0,1,150,1,69,1,0,1,0,1,0,1,0,1,0,1,5,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.46,1,69,150,0,1,0,69,0,1,0,150,0,1,0,7,0.714285714285714,1,5,7,2021/12/15,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,426,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,39,74,3,34,79,3,87,113,16519,116,13731,116,2538,113,271,116,92,113,1,113,5,113,1491,116,616,113,611,116,2508,113,2277,116,30,113,19,113,1847,116,0.831224650402567,116,13731,16519,0.187430765822317,113,2538,13541,0.156309663115107,113,2538,16237,0.344519015659955,113,616,1788,0.807255008121278,116,1491,1847,2021/12/15,,5,116,14,116,27,116,40,116,47,116,54,116,48,116,36,115,0,116,0,113,6,113,8,113,6,113,13,113,17,113,27,113,15,112,0,113,176,113,2153,1097,862,584,34,36,2,107,4,107,0,107,0,107,30,2,107,107
CA,119,258,37,135,242,37,59,406,64580,414,51102,414,3872,406,374,414,428,406,9,406,19,406,5465,414,953,406,944,414,3806,406,3540,414,66,406,48,405,7073,414,0.791297615360793,414,51102,64580,0.076524763824657,406,3872,50598,0.060667784341068,406,3872,63823,0.137955993051534,406,953,6908,0.772656581365757,414,5465,7073,2021/12/15,,4,414,24,414,36,414,35,414,80,414,79,414,55,414,59,414,2,414,3,406,37,406,37,406,42,406,69,406,82,406,79,406,73,406,6,406,57,406,11115,7039,3687,1713,13,401,5,403,12,403,0,401,0,401,67,6,403,403
