state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start
WA,8,85,2,10,83,2,15,93,12077,95,6009,95,511,93,34,95,71,93,0,93,16,93,693,95,122,93,110,95,509,93,450,95,2,93,1,93,1270,95,0.49755734039910576,95,6009,12077,0.08644899340213162,93,511,5911,0.042782987273945076,93,511,11944,0.09775641025641026,93,122,1248,0.5456692913385827,95,693,1270,2021-02-04
WI,13,109,20,17,105,20,1,139,13335,142,7728,142,653,139,92,142,33,139,0,139,6,139,876,142,151,139,155,142,643,139,614,142,10,139,5,139,1617,142,0.5795275590551181,142,7728,13335,0.08613639361561799,139,653,7581,0.04995027920140748,139,653,13073,0.09648562300319488,139,151,1565,0.5417439703153989,142,876,1617,2021-02-04
WV,17,38,4,20,35,4,1,55,5979,59,4289,59,423,55,28,59,48,55,0,55,0,55,492,59,112,55,115,59,422,55,411,59,1,55,0,55,660,59,0.717344037464459,59,4289,5979,0.10047505938242281,55,423,4210,0.07319605468074061,55,423,5779,0.1839080459770115,55,112,609,0.7454545454545455,59,492,660,2021-02-04
AK,1,21,0,1,21,0,0,22,1441,22,2068,22,29,22,4,22,1,22,0,22,0,22,73,22,5,22,5,22,29,22,28,22,0,22,0,22,117,22,1.4351145038167938,22,2068,1441,0.01402321083172147,22,29,2068,0.020124913254684247,22,29,1441,0.042735042735042736,22,5,117,0.6239316239316239,22,73,117,2021-02-04
AL,31,69,9,36,63,10,13,105,15007,109,10964,109,1633,105,191,107,89,105,0,105,10,105,1374,109,517,105,495,107,1613,105,1537,107,20,105,9,105,1645,109,0.7305923902178983,109,10964,15007,0.15360737465901608,105,1633,10631,0.11218741412475955,105,1633,14556,0.32171748599875544,105,517,1607,0.835258358662614,109,1374,1645,2021-02-04
AR,19,67,2,19,67,2,3,86,7626,88,5150,88,762,86,99,88,55,86,2,86,9,86,751,88,237,86,224,88,755,86,692,88,7,86,3,86,1016,88,0.6753212693417256,88,5150,7626,0.14856697211932152,86,762,5129,0.1004614370468029,86,762,7585,0.23723723723723725,86,237,999,0.7391732283464567,88,751,1016,2021-02-04
AZ,26,73,3,30,69,3,42,99,15368,102,10437,102,2661,99,236,102,156,99,5,99,10,99,1511,102,694,99,637,102,2618,99,2305,102,43,99,29,99,2297,102,0.6791384695471109,102,10437,15368,0.2599140457120531,99,2661,10238,0.1774354870974195,99,2661,14997,0.31331828442437926,99,694,2215,0.6578145407052678,102,1511,2297,2021-02-04
CA,132,234,14,147,220,13,66,372,62831,380,47907,380,11841,371,830,380,435,372,18,371,10,371,6781,379,3234,371,3174,379,11694,371,11170,379,147,371,126,371,8178,379,0.7624739380242237,380,47907,62831,0.25015316362099926,371,11841,47335,0.1914161008729389,371,11841,61860,0.40766418757090633,371,3234,7933,0.8291758376131083,379,6781,8178,2021-02-04
CO,6,76,13,5,77,13,6,93,10966,95,6810,95,557,93,79,95,44,93,7,93,7,93,784,95,159,93,155,95,537,93,482,95,20,93,14,93,1343,95,0.6210103957687397,95,6810,10966,0.08270230141054194,93,557,6735,0.051312759097190234,93,557,10855,0.12137404580152672,93,159,1310,0.5837676842889055,95,784,1343,2021-02-04
CT,4,28,1,4,28,1,25,32,7871,33,6063,33,929,32,71,33,37,32,0,32,0,32,645,33,184,32,173,33,922,32,837,33,7,32,6,32,1074,33,0.7702960233769534,33,6063,7871,0.15465290494423173,32,929,6007,0.11940874035989717,32,929,7780,0.17473884140550808,32,184,1053,0.6005586592178771,33,645,1074,2021-02-04
DC,0,12,2,0,12,2,7,13,3477,14,2590,14,334,13,18,14,72,13,1,13,16,13,269,14,70,13,65,14,308,13,277,14,26,13,5,13,333,14,0.7448950244463618,14,2590,3477,0.13306772908366535,13,334,2510,0.09964200477326969,13,334,3352,0.22151898734177214,13,70,316,0.8078078078078078,14,269,333,2021-02-04
DE,0,9,1,0,9,1,1,9,2645,10,1853,10,265,9,21,10,24,9,3,9,2,9,147,10,26,9,28,10,257,9,250,10,8,9,8,9,201,10,0.7005671077504726,10,1853,2645,0.1443355119825708,9,265,1836,0.101415996938385,9,265,2613,0.13471502590673576,9,26,193,0.7313432835820896,10,147,201,2021-02-04
FL,8,209,15,24,193,15,91,226,53900,232,41603,232,5838,226,614,232,261,226,12,226,11,226,5051,232,1237,226,1205,232,5790,226,5417,232,48,226,35,226,6382,232,0.7718552875695733,232,41603,53900,0.14243193129696496,226,5838,40988,0.11035499603039582,226,5838,52902,0.20068137573004544,226,1237,6164,0.7914446881855218,232,5051,6382,2021-02-04
GA,39,98,14,44,92,15,33,148,20681,151,16581,151,3762,148,365,151,114,148,16,148,25,148,2516,151,1009,148,974,151,3712,148,3505,151,50,148,25,148,2918,151,0.8017503989168803,151,16581,20681,0.22972642892037126,148,3762,16376,0.18468335787923418,148,3762,20370,0.3525506638714186,148,1009,2862,0.86223440712817,151,2516,2918,2021-02-04
HI,2,22,0,4,20,0,1,24,2479,24,1730,24,82,24,4,24,11,24,0,24,1,24,138,24,20,24,18,24,81,24,68,24,1,24,1,24,223,24,0.6978620411456232,24,1730,2479,0.047398843930635835,24,82,1730,0.03307785397337636,24,82,2479,0.08968609865470852,24,20,223,0.6188340807174888,24,138,223,2021-02-04
IA,2,56,64,3,55,64,1,120,7868,122,4590,122,340,120,36,122,8,120,2,120,1,120,420,122,69,120,64,122,337,120,325,122,3,120,2,120,665,122,0.5833756990340621,122,4590,7868,0.07493938726030416,120,340,4537,0.043780582024208085,120,340,7766,0.10681114551083591,120,69,646,0.631578947368421,122,420,665,2021-02-04
MT,9,56,1,9,56,1,5,65,2955,66,1646,66,103,65,7,66,8,65,0,65,1,65,119,66,24,65,23,66,100,65,90,66,3,65,3,65,196,66,0.5570219966159052,66,1646,2955,0.06299694189602446,65,103,1635,0.03520164046479836,65,103,2926,0.12631578947368421,65,24,190,0.6071428571428571,66,119,196,2021-02-04
NC,3,41,75,6,38,75,19,114,22661,119,16726,119,2375,115,206,119,152,115,4,115,8,115,2034,119,569,115,581,119,2335,115,2236,119,40,115,23,115,2522,119,0.7380962887780769,119,16726,22661,0.143573933018982,115,2375,16542,0.10631630780249787,115,2375,22339,0.23111291632818848,115,569,2462,0.8065027755749405,119,2034,2522,2021-02-04
ND,14,32,1,14,32,1,29,46,2072,47,1293,47,115,46,7,47,14,46,0,46,0,46,104,47,15,46,13,47,114,46,74,47,1,46,1,46,204,47,0.624034749034749,47,1293,2072,0.08998435054773082,46,115,1278,0.056207233626588464,46,115,2046,0.075,46,15,200,0.5098039215686274,47,104,204,2021-02-04
NE,8,91,1,13,86,1,4,99,4695,100,2788,100,280,99,20,100,28,99,0,99,2,99,344,100,82,99,79,100,274,99,256,100,6,99,4,99,570,100,0.5938232161874334,100,2788,4695,0.10218978102189781,99,280,2740,0.06067172264355363,99,280,4615,0.148014440433213,99,82,554,0.6035087719298246,100,344,570,2021-02-04
NH,6,21,1,7,20,1,3,28,2901,28,1964,28,170,28,12,28,19,28,0,28,0,28,172,28,45,28,40,28,170,28,147,28,0,28,0,28,282,28,0.677007928300586,28,1964,2901,0.08655804480651731,28,170,1964,0.05860048259220958,28,170,2901,0.1595744680851064,28,45,282,0.6099290780141844,28,172,282,2021-02-04
NJ,6,63,9,8,61,9,139,76,21244,77,14835,78,2918,77,223,78,144,77,1,76,2,76,1393,77,506,76,485,77,2883,77,2734,78,35,77,10,76,2832,77,0.6947844097156844,77,14760,21244,0.19726879394267172,77,2918,14792,0.13697983090076046,76,2900,21171,0.1796875,76,506,2816,0.4918785310734463,77,1393,2832,2021-02-04
NM,17,35,1,18,34,1,1,51,4272,53,2905,52,441,51,35,53,37,52,0,51,2,52,341,52,132,51,128,52,429,51,379,52,12,51,5,51,473,53,0.6924910607866508,52,2905,4195,0.15517241379310345,51,441,2842,0.10808823529411765,51,441,4080,0.29596412556053814,51,132,446,0.7301927194860813,52,341,467,2021-02-04
NV,0,0,60,0,0,60,24,60,8713,60,6329,60,1017,60,82,60,84,60,1,60,2,60,689,60,241,60,234,60,1014,60,947,60,3,60,6,60,879,60,0.7263858602088833,60,6329,8713,0.1606888924000632,60,1017,6329,0.1167221393320326,60,1017,8713,0.27417519908987487,60,241,879,0.7838452787258248,60,689,879,2021-02-04
NY,7,162,13,8,161,13,312,173,50004,182,37058,182,8793,173,633,182,129,173,12,173,24,173,3924,182,1487,173,1432,182,8598,173,7974,182,195,173,64,173,5657,182,0.7411007119430446,182,37058,50004,0.23929135143961247,173,8793,36746,0.17816907116226294,173,8793,49352,0.2690428804052832,173,1487,5527,0.6936538801484886,182,3924,5657,2021-02-04
OH,17,173,10,33,157,10,41,197,30066,200,20037,200,2282,197,251,200,193,197,2,197,56,197,2742,200,546,197,512,200,2227,197,2008,200,55,197,32,197,4175,200,0.6664338455398124,200,20037,30066,0.11483494363929146,197,2282,19872,0.07656947287185854,197,2282,29803,0.1325564457392571,197,546,4119,0.6567664670658683,200,2742,4175,2021-02-04
OK,36,95,12,39,92,12,7,141,10269,143,6764,143,1141,141,162,143,80,141,6,141,3,141,895,143,327,141,325,143,1083,141,1037,143,58,141,55,141,1059,143,0.6586814684974194,143,6764,10269,0.17290498560387937,141,1141,6599,0.11366806136680614,141,1141,10038,0.3240832507433102,141,327,1009,0.8451369216241738,143,895,1059,2021-02-04
OR,1,55,7,2,54,7,12,61,6825,63,3841,63,274,61,27,63,53,61,0,61,32,61,396,63,61,61,52,63,264,61,216,63,10,61,5,61,787,63,0.5627838827838828,63,3841,6825,0.07322287546766434,61,274,3742,0.04104868913857678,61,274,6675,0.07911802853437094,61,61,771,0.5031766200762389,63,396,787,2021-02-04
PA,23,178,7,31,170,7,42,202,31218,208,23959,208,3391,202,270,208,329,202,6,201,21,200,2784,208,642,202,623,208,3335,202,3000,208,56,201,41,201,3689,208,0.7674738932667051,208,23959,31218,0.14279097187131548,202,3391,23748,0.10995460440985733,202,3391,30840,0.17922948073701842,202,642,3582,0.7546760639739767,208,2784,3689,2021-02-04
ID,3,37,8,3,37,8,1,47,3366,48,1735,48,183,47,21,48,1,47,0,47,0,47,179,48,36,47,36,48,180,47,174,48,3,47,3,47,304,48,0.5154486036838978,48,1735,3366,0.10701754385964912,47,183,1710,0.055087296809151115,47,183,3322,0.12121212121212122,47,36,297,0.5888157894736842,48,179,304,2021-02-04
IL,14,151,22,13,152,22,66,182,29554,187,18682,187,2177,182,158,187,299,182,4,182,17,182,2057,187,461,182,398,187,2130,182,1782,187,47,182,21,182,3534,187,0.6321310144142925,187,18682,29554,0.11791149867302173,182,2177,18463,0.07460078130354328,182,2177,29182,0.13285302593659942,182,461,3470,0.5820599886813809,187,2057,3534,2021-02-04
IN,15,121,2,17,119,2,3,136,17424,138,10180,138,1247,136,106,138,117,136,8,136,9,136,1373,138,314,136,275,138,1224,136,980,138,23,136,10,136,2215,138,0.5842516069788797,138,10180,17424,0.1235387358827026,136,1247,10094,0.072168528271312,136,1247,17279,0.14496768236380425,136,314,2166,0.6198645598194131,138,1373,2215,2021-02-04
KS,9,121,4,13,117,4,1,131,7792,134,4091,134,438,131,32,134,47,131,0,131,0,131,521,134,119,131,112,134,438,131,405,134,0,131,0,131,807,134,0.5250256673511293,134,4091,7792,0.1080680977054034,131,438,4053,0.056846203763789745,131,438,7705,0.15159235668789808,131,119,785,0.6456009913258984,134,521,807,2021-02-04
KY,0,26,79,8,95,2,16,103,12877,105,7866,105,1218,103,277,105,78,103,5,103,1,103,1200,105,230,94,280,105,1213,103,1146,105,5,103,5,103,1832,105,0.6108565659703347,105,7866,12877,0.15752715985514745,103,1218,7732,0.09595084291791398,103,1218,12694,0.16061452513966482,94,230,1432,0.6550218340611353,105,1200,1832,2021-02-04
LA,46,170,6,47,169,6,4,216,14036,222,9199,222,1025,222,97,217,9,217,2,217,0,217,1263,222,302,222,293,222,1010,222,1089,222,15,222,8,222,1848,222,0.6553861499002565,222,9199,14036,0.11142515490814218,222,1025,9199,0.07302650327728698,222,1025,14036,0.1634199134199134,222,302,1848,0.6834415584415584,222,1263,1848,2021-02-04
MA,8,70,1,7,71,1,60,78,17265,79,13350,79,1235,78,127,79,72,78,1,78,3,78,1107,79,336,78,319,79,1207,78,1121,79,28,78,13,78,1491,79,0.7732406602953953,79,13350,17265,0.09316535908267955,78,1235,13256,0.07207890743550835,78,1235,17134,0.22935153583617748,78,336,1465,0.7424547283702213,79,1107,1491,2021-02-04
MD,4,47,1,2,49,1,22,51,10525,52,8165,52,1689,51,109,52,256,51,0,51,5,51,1062,52,380,51,325,52,1672,51,1348,52,17,51,12,51,1341,52,0.7757719714964371,52,8165,10525,0.20859577621341238,51,1689,8097,0.16223225434636443,51,1689,10411,0.29185867895545314,51,380,1302,0.7919463087248322,52,1062,1341,2021-02-04
ME,3,25,8,3,25,8,4,35,3046,36,2006,36,164,35,8,36,24,35,0,35,0,35,241,36,43,35,42,36,164,35,138,36,0,35,0,35,344,36,0.6585686145764937,36,2006,3046,0.08316430020283976,35,164,1972,0.05452127659574468,35,164,3008,0.12874251497005987,35,43,334,0.7005813953488372,36,241,344,2021-02-04
MI,11,146,3,13,144,3,6,157,22479,160,15902,160,1207,157,94,160,40,157,0,157,11,156,1937,160,284,157,271,160,1192,157,1087,160,15,157,13,157,2652,160,0.7074158103118466,160,15902,22479,0.07629582806573958,157,1207,15820,0.05400447427293065,157,1207,22350,0.10823170731707317,157,284,2624,0.7303921568627451,160,1937,2652,2021-02-04
MN,19,98,14,20,97,14,6,130,9410,131,6432,131,416,130,36,131,25,130,0,130,1,130,552,131,86,130,75,131,397,130,323,131,19,130,6,130,873,131,0.683528161530287,131,6432,9410,0.06579155464178396,130,416,6323,0.04507042253521127,130,416,9230,0.1027479091995221,130,86,837,0.6323024054982818,131,552,873,2021-02-04
MO,22,85,19,29,78,19,10,122,15184,126,10984,126,1489,122,111,126,170,122,5,122,9,122,1393,126,369,122,330,126,1430,122,1164,126,59,122,32,122,1814,126,0.7233930453108536,126,10984,15184,0.13755196304849884,122,1489,10825,0.09989936262998994,122,1489,14905,0.2109777015437393,122,369,1749,0.7679162072767365,126,1393,1814,2021-02-04
MS,10,86,2,14,82,2,2,96,7802,98,4845,98,715,96,52,98,20,96,1,96,3,96,642,98,233,96,171,98,699,96,581,98,16,96,10,96,819,98,0.6209946167649321,98,4845,7802,0.14920701168614356,96,715,4792,0.09274873524451939,96,715,7709,0.2938209331651955,96,233,793,0.7838827838827839,98,642,819,2021-02-04
WY,3,25,2,5,23,2,2,28,1630,30,641,30,51,28,7,30,26,28,0,28,1,28,40,30,11,28,6,30,51,28,38,30,0,28,0,28,136,30,0.3932515337423313,30,641,1630,0.08056872037914692,28,51,633,0.03215636822194199,28,51,1586,0.08870967741935484,28,11,124,0.29411764705882354,30,40,136,2021-02-04
