state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL,geocoded_state
DC,2021/03/31,190,186,194,6.97,4.1,9.84,2726,2587,2865,POINT (-77.016275 38.904785)
AK,2021/03/01,25,25,25,1.69,1.69,1.69,1479,1479,1479,POINT (-151.631889 63.631126)
AL,2021/03/01,771,771,771,5.54,5.54,5.54,13905,13905,13905,POINT (-86.844516 32.756889)
AR,2021/03/01,474,471,477,6.26,5.96,6.55,7576,7560,7592,POINT (-92.439162 34.899825)
AZ,2021/03/01,1119,1119,1119,8.07,8.07,8.07,13885,13885,13885,POINT (-111.664616 34.293239)
CA,2021/03/01,5248,5248,5248,8.9,8.9,8.9,58976,58974,58978,POINT (-119.662127 37.211164)
CO,2021/03/01,426,426,426,4.2,4.2,4.2,10138,10138,10138,POINT (-105.547832 38.998552)
CT,2021/03/01,500,500,500,6.42,6.42,6.42,7787,7787,7787,POINT (-72.738288 41.575155)
DE,2021/03/01,162,162,162,6.31,6.31,6.31,2566,2566,2566,POINT (-75.452394 38.994926)
FL,2021/03/01,4098,4098,4098,7.98,7.98,7.98,52352,52352,52352,POINT (-82.420978 28.260731)
GA,2021/03/01,2277,2199,2355,11.84,7.57,16.1,19239,18245,20233,POINT (-83.426574 32.638481)
HI,2021/03/01,37,37,37,1.49,1.49,1.49,2484,2484,2484,POINT (-157.854309 21.361013)
IA,2021/03/01,215,215,215,2.84,2.84,2.84,7679,7679,7679,POINT (-93.500061 42.074659)
ID,2021/03/01,139,139,139,4.32,4.32,4.32,3219,3219,3219,POINT (-114.659366 44.389073)
IL,2021/03/01,1309,1304,1314,4.53,4.53,4.53,28869,28869,28869,POINT (-89.148632 40.124144)
IN,2021/03/01,744,744,744,4.39,4.39,4.39,16929,16929,16929,POINT (-86.2818 39.919991)
KS,2021/03/01,310,310,310,3.95,3.95,3.95,7846,7843,7849,POINT (-98.38018 38.484729)
KY,2021/03/01,694,694,694,5.64,5.64,5.64,12312,12312,12312,POINT (-85.290484 37.526683)
LA,2021/03/01,547,547,547,4.4,4.4,4.4,12426,12426,12426,POINT (-91.840238 30.921314)
MA,2021/03/01,758,758,758,4.5,4.5,4.5,16826,16826,16826,POINT (-71.481104 42.151077)
MD,2021/03/01,1095,1095,1095,11.14,11.14,11.14,9832,9832,9832,POINT (-76.687282 38.946466)
ME,2021/03/01,83,83,83,2.92,2.92,2.92,2846,2846,2846,POINT (-69.06137 45.117911)
MI,2021/03/01,890,890,890,4.26,4.26,4.26,20883,20883,20883,POINT (-85.730977 44.874798)
MN,2021/03/01,317,317,317,3.41,3.41,3.41,9292,9292,9292,POINT (-94.198308 46.349153)
MS,2021/03/01,484,484,484,6.25,6.25,6.25,7746,7746,7746,POINT (-89.65344 32.713378)
MT,2021/03/01,61,61,61,2.14,2.14,2.14,2854,2854,2854,POINT (-109.645127 47.033521)
ND,2021/03/01,83,83,83,4.18,4.18,4.18,1988,1988,1988,POINT (-100.46931 47.446305)
NJ,2021/03/01,1899,1896,1902,9.43,9.43,9.43,20128,20128,20128,POINT (-74.655514 40.110253)
NV,2021/03/01,475,472,478,6.27,6.27,6.27,7578,7578,7578,POINT (-114.916992 39.283294)
NY,2021/03/01,6259,6259,6259,13,13,13,48130,48130,48130,POINT (-75.59655 42.921241)
OK,2021/03/01,626,625,627,6.62,6.43,6.81,9589,9555,9623,POINT (-97.508297 35.583449)
PA,2021/03/01,1966,1966,1966,6.64,6.64,6.64,29934,29934,29934,POINT (-77.838886 40.896694)
SC,2021/03/01,744,744,744,7.59,7.59,7.59,9800,9800,9800,POINT (-80.864614 33.878572)
TN,2021/03/01,935,935,935,5.46,5.46,5.46,17589,17589,17589,POINT (-86.343226 35.842998)
UT,2021/03/01,222,222,222,4.19,4.19,4.19,5296,5296,5296,POINT (-111.678222 39.323779)
VA,2021/03/01,1381,1381,1381,8.43,8.43,8.43,16389,16389,16389,POINT (-78.666382 37.510861)
AK,2021/03/02,27,27,27,1.82,1.82,1.82,1480,1480,1480,POINT (-151.631889 63.631126)
AL,2021/03/02,710,709,711,5.11,5.11,5.11,13881,13881,13881,POINT (-86.844516 32.756889)
AR,2021/03/02,453,453,453,5.94,5.94,5.94,7631,7631,7631,POINT (-92.439162 34.899825)
AZ,2021/03/02,1115,1115,1115,7.95,7.91,7.99,14054,14044,14064,POINT (-111.664616 34.293239)
CA,2021/03/02,5050,5048,5051,8.49,8.47,8.51,59463,59453,59473,POINT (-119.662127 37.211164)
CO,2021/03/02,432,432,432,4.26,4.26,4.26,10145,10145,10145,POINT (-105.547832 38.998552)
CT,2021/03/02,529,528,530,6.82,6.82,6.82,7762,7762,7762,POINT (-72.738288 41.575155)
DE,2021/03/02,149,149,149,5.75,5.75,5.75,2592,2592,2592,POINT (-75.452394 38.994926)
FL,2021/03/02,4130,4129,4131,8,8,8,52582,52582,52582,POINT (-82.420978 28.260731)
GA,2021/03/02,2270,2200,2340,11.77,7.97,15.58,19281,18392,20170,POINT (-83.426574 32.638481)
HI,2021/03/02,39,39,39,1.58,1.58,1.58,2472,2472,2472,POINT (-157.854309 21.361013)
IA,2021/03/02,198,197,199,2.61,2.61,2.61,7685,7685,7685,POINT (-93.500061 42.074659)
ID,2021/03/02,151,151,151,4.72,4.72,4.72,3198,3198,3198,POINT (-114.659366 44.389073)
IL,2021/03/02,1338,1337,1339,4.63,4.63,4.63,28915,28915,28915,POINT (-89.148632 40.124144)
IN,2021/03/02,731,730,732,4.32,4.32,4.32,16929,16929,16929,POINT (-86.2818 39.919991)
KS,2021/03/02,288,288,288,3.67,3.67,3.67,7851,7851,7851,POINT (-98.38018 38.484729)
KY,2021/03/02,700,700,700,5.69,5.69,5.69,12309,12309,12309,POINT (-85.290484 37.526683)
LA,2021/03/02,519,519,519,4.17,4.17,4.17,12458,12458,12458,POINT (-91.840238 30.921314)
MA,2021/03/02,716,716,716,4.24,4.24,4.24,16878,16878,16878,POINT (-71.481104 42.151077)
MD,2021/03/02,1084,1069,1100,10.95,9.7,12.2,9904,9785,10023,POINT (-76.687282 38.946466)
ME,2021/03/02,92,92,92,3.21,3.21,3.21,2870,2870,2870,POINT (-69.06137 45.117911)
MI,2021/03/02,876,874,878,4.15,4.15,4.15,21092,21092,21092,POINT (-85.730977 44.874798)
MN,2021/03/02,322,322,322,3.42,3.42,3.42,9412,9412,9412,POINT (-94.198308 46.349153)
MS,2021/03/02,451,447,455,5.78,5.78,5.78,7807,7807,7807,POINT (-89.65344 32.713378)
MT,2021/03/02,62,62,62,2.17,2.17,2.17,2854,2854,2854,POINT (-109.645127 47.033521)
ND,2021/03/02,83,83,83,4.13,4.13,4.13,2012,2012,2012,POINT (-100.46931 47.446305)
NJ,2021/03/02,1891,1891,1891,9.4,9.4,9.4,20113,20113,20113,POINT (-74.655514 40.110253)
NV,2021/03/02,454,449,458,5.98,5.51,6.46,7579,7568,7590,POINT (-114.916992 39.283294)
NY,2021/03/02,6200,6200,6200,12.89,12.89,12.89,48102,48102,48102,POINT (-75.59655 42.921241)
OK,2021/03/02,614,613,615,6.46,6.29,6.62,9632,9603,9661,POINT (-97.508297 35.583449)
PA,2021/03/02,2080,2078,2082,7.02,6.96,7.07,29980,29967,29993,POINT (-77.838886 40.896694)
SC,2021/03/02,742,741,743,7.52,7.52,7.52,9866,9866,9866,POINT (-80.864614 33.878572)
TN,2021/03/02,958,956,959,5.59,5.59,5.59,17591,17591,17591,POINT (-86.343226 35.842998)
UT,2021/03/02,224,223,225,4.23,4.23,4.23,5296,5296,5296,POINT (-111.678222 39.323779)
VA,2021/03/02,1353,1353,1353,8.27,8.27,8.27,16368,16368,16368,POINT (-78.666382 37.510861)
AK,2021/03/03,34,34,34,2.29,2.29,2.29,1485,1485,1485,POINT (-151.631889 63.631126)
AL,2021/03/03,669,669,669,4.81,4.81,4.81,13916,13916,13916,POINT (-86.844516 32.756889)
AR,2021/03/03,438,438,438,5.74,5.74,5.74,7634,7634,7634,POINT (-92.439162 34.899825)
AZ,2021/03/03,1046,1044,1049,7.42,7.42,7.42,14127,14127,14127,POINT (-111.664616 34.293239)
CA,2021/03/03,4907,4907,4907,8.21,8.19,8.23,59793,59771,59815,POINT (-119.662127 37.211164)
CO,2021/03/03,427,427,427,4.21,4.21,4.21,10140,10140,10140,POINT (-105.547832 38.998552)
CT,2021/03/03,506,506,506,6.5,6.5,6.5,7780,7780,7780,POINT (-72.738288 41.575155)
DE,2021/03/03,136,136,136,5.21,5.21,5.21,2611,2611,2611,POINT (-75.452394 38.994926)
FL,2021/03/03,4102,4101,4102,7.93,7.93,7.93,52698,52698,52698,POINT (-82.420978 28.260731)
GA,2021/03/03,2210,2150,2269,11.43,8.25,14.62,19328,18578,20078,POINT (-83.426574 32.638481)
HI,2021/03/03,36,36,36,1.46,1.46,1.46,2472,2472,2472,POINT (-157.854309 21.361013)
IA,2021/03/03,188,187,189,2.48,2.48,2.48,7681,7681,7681,POINT (-93.500061 42.074659)
ID,2021/03/03,147,147,147,4.6,4.6,4.6,3198,3198,3198,POINT (-114.659366 44.389073)
IL,2021/03/03,1297,1297,1297,4.49,4.49,4.49,28894,28894,28894,POINT (-89.148632 40.124144)
IN,2021/03/03,681,674,688,4.02,4.02,4.02,16958,16958,16958,POINT (-86.2818 39.919991)
KS,2021/03/03,282,282,282,3.59,3.59,3.59,7847,7847,7847,POINT (-98.38018 38.484729)
KY,2021/03/03,655,655,655,5.32,5.32,5.32,12310,12310,12310,POINT (-85.290484 37.526683)
LA,2021/03/03,493,493,493,3.93,3.93,3.93,12556,12556,12556,POINT (-91.840238 30.921314)
MA,2021/03/03,689,689,689,4.09,4.09,4.09,16866,16866,16866,POINT (-71.481104 42.151077)
MD,2021/03/03,1065,1065,1065,10.53,10.53,10.53,10115,10115,10115,POINT (-76.687282 38.946466)
ME,2021/03/03,83,83,83,2.89,2.89,2.89,2872,2872,2872,POINT (-69.06137 45.117911)
MI,2021/03/03,874,874,874,4.12,4.12,4.12,21196,21196,21196,POINT (-85.730977 44.874798)
MN,2021/03/03,318,315,320,3.34,3.34,3.34,9494,9494,9494,POINT (-94.198308 46.349153)
MS,2021/03/03,434,430,438,5.59,5.59,5.59,7762,7762,7762,POINT (-89.65344 32.713378)
MT,2021/03/03,66,66,66,2.31,2.31,2.31,2854,2854,2854,POINT (-109.645127 47.033521)
ND,2021/03/03,81,81,81,3.99,3.99,3.99,2032,2032,2032,POINT (-100.46931 47.446305)
NJ,2021/03/03,1879,1879,1879,9.34,9.34,9.34,20114,20114,20114,POINT (-74.655514 40.110253)
NV,2021/03/03,426,423,429,5.64,5.64,5.64,7553,7553,7553,POINT (-114.916992 39.283294)
NY,2021/03/03,6000,6000,6000,12.49,12.39,12.59,48038,47971,48104,POINT (-75.59655 42.921241)
OK,2021/03/03,589,589,589,6.19,6.19,6.19,9635,9635,9635,POINT (-97.508297 35.583449)
PA,2021/03/03,1986,1974,1997,6.68,6.68,6.68,30058,30058,30058,POINT (-77.838886 40.896694)
SC,2021/03/03,679,677,681,6.84,6.84,6.84,9925,9925,9925,POINT (-80.864614 33.878572)
TN,2021/03/03,893,893,893,5.22,5.22,5.22,17580,17580,17580,POINT (-86.343226 35.842998)
UT,2021/03/03,222,221,222,4.18,4.18,4.18,5298,5298,5298,POINT (-111.678222 39.323779)
VA,2021/03/03,1260,1259,1260,7.69,7.69,7.69,16380,16380,16380,POINT (-78.666382 37.510861)
AK,2021/03/04,32,32,32,2.15,2.15,2.15,1488,1488,1488,POINT (-151.631889 63.631126)
AL,2021/03/04,628,628,629,4.51,4.51,4.51,13946,13946,13946,POINT (-86.844516 32.756889)
AR,2021/03/04,442,442,442,5.78,5.78,5.78,7653,7653,7653,POINT (-92.439162 34.899825)
AZ,2021/03/04,994,993,995,7.04,6.93,7.14,14148,14121,14175,POINT (-111.664616 34.293239)
CA,2021/03/04,4692,4684,4700,7.86,7.72,7.99,59732,59623,59841,POINT (-119.662127 37.211164)
CO,2021/03/04,404,404,404,3.99,3.99,3.99,10135,10135,10135,POINT (-105.547832 38.998552)
CT,2021/03/04,519,519,519,6.63,6.63,6.63,7831,7831,7831,POINT (-72.738288 41.575155)
DE,2021/03/04,133,133,133,5.1,5.1,5.1,2609,2609,2609,POINT (-75.452394 38.994926)
FL,2021/03/04,3941,3941,3941,7.62,7.62,7.62,52698,52698,52698,POINT (-82.420978 28.260731)
GA,2021/03/04,2143,2142,2144,11.1,11.1,11.1,19304,19304,19304,POINT (-83.426574 32.638481)
HI,2021/03/04,42,42,42,1.7,1.7,1.7,2471,2471,2471,POINT (-157.854309 21.361013)
IA,2021/03/04,182,182,182,2.4,2.4,2.4,7692,7692,7692,POINT (-93.500061 42.074659)
ID,2021/03/04,140,140,140,4.37,4.37,4.37,3201,3201,3201,POINT (-114.659366 44.389073)
IL,2021/03/04,1264,1264,1264,4.37,4.37,4.37,28894,28894,28894,POINT (-89.148632 40.124144)
IN,2021/03/04,686,677,696,4.06,4.06,4.06,16918,16918,16918,POINT (-86.2818 39.919991)
KS,2021/03/04,253,253,253,3.24,3.15,3.33,7819,7802,7836,POINT (-98.38018 38.484729)
KY,2021/03/04,618,618,618,5.02,5.02,5.02,12311,12311,12311,POINT (-85.290484 37.526683)
LA,2021/03/04,472,470,473,3.77,3.77,3.77,12499,12499,12499,POINT (-91.840238 30.921314)
MA,2021/03/04,665,665,665,3.95,3.95,3.95,16840,16840,16840,POINT (-71.481104 42.151077)
MD,2021/03/04,1058,1058,1058,10.54,10.54,10.54,10038,10038,10038,POINT (-76.687282 38.946466)
ME,2021/03/04,89,89,89,3.11,3.11,3.11,2866,2866,2866,POINT (-69.06137 45.117911)
MI,2021/03/04,893,891,895,4.2,4.2,4.2,21240,21240,21240,POINT (-85.730977 44.874798)
MN,2021/03/04,304,303,304,3.21,3.21,3.21,9453,9453,9453,POINT (-94.198308 46.349153)
MS,2021/03/04,416,413,419,5.35,5.35,5.35,7776,7776,7776,POINT (-89.65344 32.713378)
MT,2021/03/04,63,63,63,2.22,2.22,2.22,2840,2840,2840,POINT (-109.645127 47.033521)
ND,2021/03/04,79,79,79,3.91,3.91,3.91,2023,2023,2023,POINT (-100.46931 47.446305)
NJ,2021/03/04,1868,1868,1868,9.27,9.27,9.27,20156,20156,20156,POINT (-74.655514 40.110253)
NV,2021/03/04,408,406,410,5.39,5.39,5.39,7567,7567,7567,POINT (-114.916992 39.283294)
NY,2021/03/04,5938,5729,6146,12.36,12.36,12.36,48029,48029,48029,POINT (-75.59655 42.921241)
OK,2021/03/04,541,540,542,5.67,5.52,5.82,9667,9638,9696,POINT (-97.508297 35.583449)
PA,2021/03/04,2015,2014,2016,6.72,6.7,6.75,30310,30297,30323,POINT (-77.838886 40.896694)
SC,2021/03/04,639,639,639,6.46,6.46,6.46,9898,9898,9898,POINT (-80.864614 33.878572)
TN,2021/03/04,868,860,876,5.07,5.07,5.07,17581,17581,17581,POINT (-86.343226 35.842998)
UT,2021/03/04,217,217,217,4.09,4.09,4.09,5304,5304,5304,POINT (-111.678222 39.323779)
VA,2021/03/04,1193,1193,1193,7.28,7.28,7.28,16381,16373,16389,POINT (-78.666382 37.510861)
AK,2021/03/05,36,36,36,2.43,2.43,2.43,1480,1480,1480,POINT (-151.631889 63.631126)
AL,2021/03/05,596,595,597,4.3,4.3,4.3,13871,13871,13871,POINT (-86.844516 32.756889)
AR,2021/03/05,409,409,409,5.35,5.35,5.35,7651,7651,7651,POINT (-92.439162 34.899825)
AZ,2021/03/05,932,931,932,6.6,6.47,6.74,14126,14091,14161,POINT (-111.664616 34.293239)
CA,2021/03/05,4445,4443,4447,7.47,7.44,7.5,59510,59486,59533,POINT (-119.662127 37.211164)
CO,2021/03/05,400,400,400,3.95,3.95,3.95,10134,10134,10134,POINT (-105.547832 38.998552)
CT,2021/03/05,475,474,476,6.1,6.1,6.1,7782,7782,7782,POINT (-72.738288 41.575155)
DE,2021/03/05,120,120,120,4.62,4.62,4.62,2599,2599,2599,POINT (-75.452394 38.994926)
FL,2021/03/05,3853,3853,3853,7.45,7.45,7.45,52666,52446,52885,POINT (-82.420978 28.260731)
GA,2021/03/05,2058,2057,2060,10.66,10.66,10.66,19312,19312,19312,POINT (-83.426574 32.638481)
HI,2021/03/05,45,45,45,1.82,1.82,1.82,2479,2479,2479,POINT (-157.854309 21.361013)
IA,2021/03/05,180,180,180,2.37,2.32,2.42,7686,7649,7722,POINT (-93.500061 42.074659)
ID,2021/03/05,142,142,142,4.41,4.41,4.41,3220,3220,3220,POINT (-114.659366 44.389073)
IL,2021/03/05,1274,1270,1279,4.41,4.41,4.41,28894,28894,28894,POINT (-89.148632 40.124144)
IN,2021/03/05,639,638,640,3.78,3.78,3.78,16909,16909,16909,POINT (-86.2818 39.919991)
KS,2021/03/05,269,269,269,3.43,3.34,3.51,7853,7836,7870,POINT (-98.38018 38.484729)
KY,2021/03/05,608,607,608,4.93,4.93,4.93,12313,12313,12313,POINT (-85.290484 37.526683)
LA,2021/03/05,482,482,482,3.85,3.85,3.85,12511,12449,12573,POINT (-91.840238 30.921314)
MA,2021/03/05,645,645,645,3.84,3.84,3.84,16797,16797,16797,POINT (-71.481104 42.151077)
MD,2021/03/05,1021,1021,1021,10.27,10.27,10.27,9944,9944,9944,POINT (-76.687282 38.946466)
ME,2021/03/05,97,97,97,3.38,3.38,3.38,2873,2873,2873,POINT (-69.06137 45.117911)
MI,2021/03/05,867,866,868,4.12,4.12,4.12,21050,21050,21050,POINT (-85.730977 44.874798)
MN,2021/03/05,290,289,291,3.05,3.05,3.05,9523,9523,9523,POINT (-94.198308 46.349153)
MS,2021/03/05,408,408,408,5.24,5.24,5.24,7781,7781,7781,POINT (-89.65344 32.713378)
MT,2021/03/05,73,73,73,2.56,2.56,2.56,2854,2854,2854,POINT (-109.645127 47.033521)
ND,2021/03/05,77,77,77,3.81,3.81,3.81,2022,2022,2022,POINT (-100.46931 47.446305)
NJ,2021/03/05,1846,1842,1850,9.16,9.16,9.16,20144,20144,20144,POINT (-74.655514 40.110253)
NV,2021/03/05,416,416,416,5.5,5.5,5.5,7569,7569,7569,POINT (-114.916992 39.283294)
NY,2021/03/05,5781,5780,5782,12.05,12.05,12.05,47991,47991,47991,POINT (-75.59655 42.921241)
OK,2021/03/05,508,507,508,5.3,5.11,5.49,9706,9633,9779,POINT (-97.508297 35.583449)
PA,2021/03/05,1884,1879,1888,6.36,6.36,6.36,29972,29865,30078,POINT (-77.838886 40.896694)
SC,2021/03/05,608,606,609,6.15,6.15,6.15,9883,9883,9883,POINT (-80.864614 33.878572)
TN,2021/03/05,802,802,802,4.68,4.68,4.68,17572,17511,17632,POINT (-86.343226 35.842998)
UT,2021/03/05,203,203,203,3.83,3.83,3.83,5306,5306,5306,POINT (-111.678222 39.323779)
VA,2021/03/05,1134,1134,1135,6.97,6.97,6.97,16267,16267,16267,POINT (-78.666382 37.510861)
AK,2021/03/06,39,39,39,2.63,2.63,2.63,1481,1466,1496,POINT (-151.631889 63.631126)
AL,2021/03/06,598,598,598,4.33,4.33,4.33,13822,13822,13822,POINT (-86.844516 32.756889)
AR,2021/03/06,382,381,382,5.01,5.01,5.01,7609,7609,7609,POINT (-92.439162 34.899825)
AZ,2021/03/06,951,950,952,6.77,6.67,6.87,14067,14040,14094,POINT (-111.664616 34.293239)
CA,2021/03/06,4230,4221,4239,7.17,6.99,7.35,58973,58821,59125,POINT (-119.662127 37.211164)
CO,2021/03/06,398,398,399,3.94,3.94,3.94,10125,10125,10125,POINT (-105.547832 38.998552)
CT,2021/03/06,477,477,477,6.12,6.12,6.12,7788,7788,7788,POINT (-72.738288 41.575155)
DE,2021/03/06,105,105,105,4.04,4.04,4.04,2597,2597,2597,POINT (-75.452394 38.994926)
FL,2021/03/06,3768,3768,3768,7.33,7.33,7.33,52368,52360,52376,POINT (-82.420978 28.260731)
GA,2021/03/06,1974,1945,2002,10.19,9.11,11.27,19364,19190,19538,POINT (-83.426574 32.638481)
HI,2021/03/06,36,36,36,1.45,1.45,1.45,2475,2475,2475,POINT (-157.854309 21.361013)
IA,2021/03/06,173,173,173,2.28,2.28,2.28,7690,7684,7696,POINT (-93.500061 42.074659)
ID,2021/03/06,130,130,130,4.05,4.05,4.05,3213,3213,3213,POINT (-114.659366 44.389073)
IL,2021/03/06,1210,1206,1213,4.2,4.2,4.2,28769,28769,28769,POINT (-89.148632 40.124144)
IN,2021/03/06,592,589,594,3.5,3.5,3.5,16892,16892,16892,POINT (-86.2818 39.919991)
KS,2021/03/06,255,255,255,3.26,3.26,3.26,7813,7813,7813,POINT (-98.38018 38.484729)
KY,2021/03/06,576,576,576,4.68,4.68,4.68,12313,12313,12313,POINT (-85.290484 37.526683)
LA,2021/03/06,478,477,480,3.85,3.85,3.85,12426,12426,12426,POINT (-91.840238 30.921314)
MA,2021/03/06,608,602,615,3.64,3.21,4.06,16738,16653,16822,POINT (-71.481104 42.151077)
MD,2021/03/06,1024,1024,1024,10.32,10.32,10.32,9925,9925,9925,POINT (-76.687282 38.946466)
ME,2021/03/06,93,93,93,3.26,3.26,3.26,2853,2853,2853,POINT (-69.06137 45.117911)
MI,2021/03/06,876,874,878,4.2,4.2,4.2,20872,20872,20872,POINT (-85.730977 44.874798)
MN,2021/03/06,287,286,288,3.06,3.06,3.06,9386,9386,9386,POINT (-94.198308 46.349153)
MS,2021/03/06,392,392,392,5.08,5.08,5.08,7721,7721,7721,POINT (-89.65344 32.713378)
MT,2021/03/06,65,63,67,2.28,2.28,2.28,2854,2854,2854,POINT (-109.645127 47.033521)
ND,2021/03/06,73,73,73,3.63,3.63,3.63,2009,2009,2009,POINT (-100.46931 47.446305)
