state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage
KS,10,129,8,10,129,8,0,144,8742,147,5228,147,168,144,21,147,26,144,0,144,0,144,594,147,54,144,52,147,164,144,145,147,4,144,3,144,838,147,0.598032486845116,147,5228,8742,0.032438694728712,144,168,5179,0.019388343912291,144,168,8665,0.06601466992665,144,54,818,0.708830548926014,147,594,838,2021/07/07,,0,147,1,146,3,146,6,146,2,146,3,146,3,146,3,146,0,147,2,143,3,143,3,143,0,142,4,143,6,143,1,143,7,143,0,144,2,144
KY,1,31,86,5,109,4,0,116,14175,118,8847,118,236,116,75,118,39,116,0,116,2,116,1115,118,71,116,66,118,234,116,182,118,2,116,1,116,1840,118,0.624126984126984,118,8847,14175,0.027017744705209,116,236,8735,0.016834296312148,116,236,14019,0.039598438371445,116,71,1793,0.605978260869565,118,1115,1840,2021/07/07,,0,118,1,118,1,118,3,118,10,118,20,118,18,118,6,118,8,118,2,116,3,116,3,116,10,116,5,116,11,116,8,116,3,116,1,116,16,116
LA,37,181,6,38,180,6,0,218,14261,224,9137,224,379,224,70,219,6,219,5,219,0,219,1145,224,109,224,108,224,370,224,459,224,9,224,7,224,1850,224,0.640698408246266,224,9137,14261,0.041479697931487,224,379,9137,0.02657597643924,224,379,14261,0.058918918918919,224,109,1850,0.618918918918919,224,1145,1850,2021/07/07,,0,219,8,219,12,219,12,219,11,219,14,219,7,219,6,219,0,219,0,219,0,219,0,219,1,219,2,219,1,219,1,219,1,219,0,219,3,218
MA,11,89,1,10,90,1,3,100,18867,101,14935,101,107,100,18,101,42,100,0,100,3,100,919,101,35,100,34,101,103,100,69,101,4,100,1,100,1363,101,0.791593788095617,101,14935,18867,0.007220460219988,100,107,14819,0.005711540514572,100,107,18734,0.026178010471204,100,35,1337,0.674247982391783,101,919,1363,2021/07/07,,1,101,3,101,3,101,3,101,4,101,1,101,1,101,2,101,1,101,0,100,2,100,5,100,5,100,6,100,7,100,9,100,8,100,0,100,0,100
MD,3,55,1,3,55,1,8,58,11419,59,9451,59,255,58,12,59,172,58,0,58,5,58,883,59,49,58,31,59,250,58,107,59,5,58,3,58,1279,59,0.827655661616604,59,9451,11419,0.02713632010216,58,255,9397,0.022536456031816,58,255,11315,0.039452495974235,58,49,1242,0.690383111806098,59,883,1279,2021/07/07,,0,59,3,59,1,59,0,59,3,59,4,59,1,59,0,59,0,59,1,58,14,58,21,58,13,58,19,58,37,58,37,58,30,58,0,58,1,58
ME,2,28,9,1,29,9,0,38,3314,39,2368,39,42,38,3,39,12,38,0,38,0,38,239,39,17,38,15,39,41,38,30,39,1,38,1,38,326,39,0.714544357272179,39,2368,3314,0.017994858611825,38,42,2334,0.012808783165599,38,42,3279,0.05379746835443,38,17,316,0.733128834355828,39,239,326,2021/07/07,,0,39,0,39,0,39,0,39,0,39,2,39,1,39,0,39,0,39,0,38,0,38,0,38,0,38,2,38,4,38,3,38,3,38,0,38,0,38
MI,6,154,4,4,156,4,5,160,22910,164,17430,164,264,160,36,164,25,160,0,160,4,160,1759,164,56,160,50,164,252,160,198,164,12,160,7,160,2486,164,0.760803142732431,164,17430,22910,0.01525129982669,160,264,17310,0.011628419151654,160,264,22703,0.022894521668029,160,56,2446,0.70756234915527,164,1759,2486,2021/07/07,,0,164,5,164,1,164,4,164,3,164,8,164,7,164,3,164,5,164,0,160,4,160,2,160,1,160,5,160,1,160,8,160,3,160,1,160,2,160
MN,14,110,16,14,110,16,5,139,9913,140,7500,140,161,139,10,140,11,139,1,139,1,139,591,140,31,139,23,140,155,139,98,140,6,139,6,139,861,140,0.756582265711692,140,7500,9913,0.021806853582555,139,161,7383,0.016539963016232,139,161,9734,0.037575757575758,139,31,825,0.686411149825784,140,591,861,2021/07/07,,0,140,1,140,0,140,0,140,2,140,5,140,1,140,1,140,0,140,1,138,2,139,1,139,0,139,0,139,2,139,3,139,2,139,0,139,2,139
MO,25,86,24,29,82,24,12,131,16770,135,13338,134,1261,131,141,135,139,131,3,131,31,131,1451,134,404,131,391,135,1211,131,1045,135,50,131,25,131,1775,135,0.808461631712935,134,13338,16498,0.094466012027099,130,1241,13137,0.076503063762665,131,1261,16483,0.234883720930233,131,404,1720,0.832472748135399,134,1451,1743,2021/07/07,,0,135,14,135,13,135,21,135,32,135,28,134,19,135,14,134,0,135,3,131,16,131,10,131,16,131,24,131,19,131,26,131,25,131,0,131,16,131
WI,5,118,24,12,111,24,0,144,13264,147,8161,147,99,144,14,147,26,144,1,144,1,144,815,147,29,144,29,147,94,144,80,147,5,144,3,144,1595,147,0.615274427020507,147,8161,13264,0.012409125094009,144,99,7978,0.007612456747405,144,99,13005,0.018794556059624,144,29,1543,0.510971786833856,147,815,1595,2021/07/07,,0,147,4,147,1,147,0,147,1,147,1,147,2,147,4,147,1,147,1,144,3,144,3,144,3,144,2,144,6,144,3,144,5,144,0,144,0,144
WV,11,47,4,12,46,4,1,58,6183,62,4666,62,101,58,8,62,60,58,1,58,1,58,467,62,34,58,34,62,99,58,84,62,2,58,2,58,641,62,0.754649846352903,62,4666,6183,0.022042776080314,58,101,4582,0.016855807743658,58,101,5992,0.056951423785595,58,34,597,0.728549141965679,62,467,641,2021/07/07,,0,62,0,62,1,62,2,62,0,62,4,62,0,62,1,62,0,62,1,58,3,58,3,58,11,58,4,58,15,58,12,58,11,58,0,58,0,58
WY,2,27,2,3,26,2,1,29,1752,31,768,31,47,29,10,31,4,29,0,29,0,29,51,31,15,29,18,31,47,29,51,31,0,29,0,29,140,31,0.438356164383562,31,768,1752,0.063427800269906,29,47,741,0.027728613569322,29,47,1695,0.116279069767442,29,15,129,0.364285714285714,31,51,140,2021/07/07,,0,31,1,31,0,31,0,31,1,31,3,31,3,31,1,31,1,31,0,29,0,29,1,29,0,29,0,29,1,29,1,29,0,29,1,29,2,29
