state,collection_date,Inpatient Beds Occupied Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
AL,2020-09-01,"10,096","10,085","10,106",71.77,71.53,72.01,"14,067","14,054","14,080"
CT,2020-09-01,"5,786","5,777","5,796",71.64,71.30,71.98,"8,078","8,068","8,087"
DC,2020-09-01,"2,263","2,263","2,263",81.58,81.58,81.58,"2,774","2,774","2,774"
ID,2020-09-01,"1,673","1,665","1,681",47.71,46.73,48.68,"3,507","3,450","3,564"
AL,2020-09-02,"10,349","10,231","10,467",73.72,70.83,76.61,"14,039","13,865","14,213"
CT,2020-09-02,"5,964","5,964","5,964",74.98,74.98,74.98,"7,954","7,954","7,954"
DC,2020-09-02,"2,320","2,320","2,320",83.33,83.33,83.33,"2,784","2,784","2,784"
ID,2020-09-02,"1,742","1,737","1,747",48.79,48.25,49.32,"3,570","3,516","3,624"
AL,2020-09-03,"10,269","10,254","10,283",73.04,72.67,73.41,"14,059","14,036","14,082"
CT,2020-09-03,"5,918","5,918","5,918",73.34,73.34,73.34,"8,069","8,069","8,069"
DC,2020-09-03,"2,279","2,279","2,279",81.39,81.39,81.39,"2,800","2,800","2,800"
ID,2020-09-03,"1,735","1,728","1,743",49.44,49.44,49.44,"3,510","3,458","3,562"
AL,2020-09-04,"10,048","10,045","10,052",71.53,71.37,71.68,"14,048","14,036","14,060"
CT,2020-09-04,"5,894","5,885","5,904",73.09,72.75,73.43,"8,064","8,055","8,074"
DC,2020-09-04,"2,224","2,224","2,224",79.66,79.66,79.66,"2,792","2,792","2,792"
ID,2020-09-04,"1,731","1,721","1,741",48.30,46.13,50.48,"3,584","3,532","3,636"
AL,2020-09-05,"9,300","9,274","9,325",64.95,64.34,65.55,"14,319","14,282","14,356"
CT,2020-09-05,"5,631","5,495","5,766",69.71,64.70,74.73,"8,077","7,932","8,222"
DC,2020-09-05,"1,937","1,937","1,937",75.96,75.96,75.96,"2,550","2,550","2,550"
ID,2020-09-05,"1,659","1,640","1,678",46.35,43.77,48.93,"3,579","3,524","3,634"
AL,2020-09-06,"8,888","8,863","8,913",63.23,62.62,63.84,"14,056","14,019","14,093"
CT,2020-09-06,"5,448","5,288","5,608",67.48,61.53,73.43,"8,073","7,902","8,244"
DC,2020-09-06,"1,912","1,912","1,912",75.99,75.99,75.99,"2,516","2,516","2,516"
ID,2020-09-06,"1,575","1,512","1,637",44.34,37.80,50.89,"3,551","3,449","3,653"
AL,2020-09-07,"8,957","8,929","8,984",63.94,63.25,64.63,"14,009","13,967","14,051"
CT,2020-09-07,"5,357","5,237","5,478",66.36,61.88,70.85,"8,073","7,944","8,201"
DC,2020-09-07,"1,904","1,904","1,904",75.08,75.08,75.08,"2,536","2,536","2,536"
ID,2020-09-07,"1,537","1,509","1,565",43.47,40.44,46.51,"3,536","3,486","3,586"
AL,2020-09-08,"9,287","9,265","9,309",66.23,65.64,66.81,"14,023","13,985","14,061"
CT,2020-09-08,"5,428","5,428","5,428",67.24,67.24,67.24,"8,073","8,073","8,073"
DC,2020-09-08,"2,199","2,199","2,199",78.48,78.48,78.48,"2,802","2,802","2,802"
ID,2020-09-08,"1,551","1,546","1,556",43.75,41.99,45.50,"3,546","3,500","3,592"
AL,2020-09-09,"9,944","9,921","9,968",71.12,70.52,71.71,"13,983","13,946","14,020"
CT,2020-09-09,"5,873","5,863","5,882",72.68,72.34,73.03,"8,080","8,070","8,089"
DC,2020-09-09,"2,291","2,291","2,291",80.44,80.44,80.44,"2,848","2,848","2,848"
ID,2020-09-09,"1,709","1,709","1,709",48.20,46.62,49.77,"3,546","3,506","3,586"
AL,2020-09-10,"10,032","10,019","10,045",71.99,71.70,72.29,"13,934","13,918","13,950"
CT,2020-09-10,"6,010","5,948","6,073",74.42,72.09,76.75,"8,076","8,007","8,145"
DC,2020-09-10,"2,347","2,347","2,347",82.82,82.82,82.82,"2,834","2,834","2,834"
ID,2020-09-10,"1,769","1,769","1,769",49.51,49.51,49.51,"3,573","3,540","3,606"
AL,2020-09-11,"9,966","9,873","10,060",71.01,69.38,72.64,"14,035","14,000","14,070"
CT,2020-09-11,"6,074","6,061","6,087",75.19,74.73,75.65,"8,078","8,065","8,091"
DC,2020-09-11,"2,356","2,188","2,524",82.55,63.09,102.02,"2,854","2,626","3,082"
ID,2020-09-11,"1,763","1,763","1,763",48.90,48.90,48.90,"3,605","3,605","3,605"
AL,2020-09-12,"9,590","9,571","9,608",68.23,67.71,68.76,"14,055","14,019","14,091"
CT,2020-09-12,"5,910","5,789","6,030",73.16,68.73,77.59,"8,078","7,949","8,206"
DC,2020-09-12,"2,278","2,278","2,278",81.68,81.68,81.68,"2,789","2,789","2,789"
ID,2020-09-12,"1,740","1,727","1,754",48.43,46.30,50.56,"3,594","3,547","3,641"
AL,2020-09-13,"9,291","9,269","9,313",66.26,65.72,66.80,"14,022","13,989","14,055"
CT,2020-09-13,"5,747","5,626","5,868",71.13,66.69,75.57,"8,080","7,951","8,208"
DC,2020-09-13,"2,224","2,224","2,224",79.77,79.77,79.77,"2,788","2,788","2,788"
ID,2020-09-13,"1,598","1,589","1,608",44.78,43.85,45.70,"3,570","3,557","3,583"
AL,2020-09-14,"9,589","9,574","9,604",68.35,67.94,68.77,"14,029","14,002","14,056"
CT,2020-09-14,"5,724","5,662","5,787",70.96,68.63,73.29,"8,067","7,999","8,136"
DC,2020-09-14,"2,247","2,247","2,247",78.98,78.98,78.98,"2,845","2,845","2,845"
ID,2020-09-14,"1,585","1,581","1,589",44.64,44.64,44.64,"3,551","3,551","3,551"
AL,2020-09-15,"9,967","9,951","9,983",70.95,70.59,71.31,"14,048","14,028","14,068"
CT,2020-09-15,"5,972","5,972","5,972",73.98,73.98,73.98,"8,072","8,072","8,072"
DC,2020-09-15,"2,341","2,341","2,341",82.14,82.14,82.14,"2,850","2,850","2,850"
ID,2020-09-15,"1,698","1,693","1,704",47.70,47.01,48.39,"3,561","3,548","3,574"
AL,2020-09-16,"10,176","9,938","10,414",72.22,66.89,77.54,"14,091","13,798","14,384"
CT,2020-09-16,"6,074","6,065","6,083",75.02,74.69,75.36,"8,096","8,087","8,105"
DC,2020-09-16,"2,375","2,375","2,375",83.27,83.27,83.27,"2,852","2,852","2,852"
ID,2020-09-16,"1,790","1,786","1,793",49.87,49.87,49.87,"3,588","3,588","3,588"
AL,2020-09-17,"10,190","9,967","10,413",72.52,67.48,77.55,"14,052","13,773","14,331"
CT,2020-09-17,"6,075","6,063","6,087",75.00,74.59,75.41,"8,100","8,088","8,112"
DC,2020-09-17,"2,358","2,358","2,358",82.74,82.74,82.74,"2,850","2,850","2,850"
ID,2020-09-17,"1,791","1,785","1,797",49.69,49.01,50.38,"3,604","3,591","3,617"
AL,2020-09-18,"10,019","9,852","10,186",70.71,66.59,74.83,"14,169","13,915","14,423"
CT,2020-09-18,"5,949","5,936","5,962",73.49,73.03,73.95,"8,095","8,082","8,108"
DC,2020-09-18,"2,366","2,366","2,366",83.11,83.11,83.11,"2,847","2,847","2,847"
ID,2020-09-18,"1,736","1,736","1,736",48.30,48.30,48.30,"3,594","3,594","3,594"
AL,2020-09-19,"9,685","9,656","9,714",68.46,67.58,69.34,"14,147","14,085","14,209"
CT,2020-09-19,"5,765","5,752","5,778",71.14,70.67,71.60,"8,104","8,091","8,117"
DC,2020-09-19,"2,292","2,292","2,292",81.36,81.36,81.36,"2,817","2,817","2,817"
ID,2020-09-19,"1,674","1,671","1,676",46.63,46.63,46.63,"3,589","3,589","3,589"
AL,2020-09-20,"9,500","9,476","9,524",67.29,66.69,67.89,"14,118","14,081","14,155"
CT,2020-09-20,"5,522","5,510","5,534",68.40,67.98,68.82,"8,073","8,061","8,085"
DC,2020-09-20,"2,362","2,362","2,362",84.48,84.48,84.48,"2,796","2,796","2,796"
ID,2020-09-20,"1,583","1,580","1,586",44.35,44.35,44.35,"3,569","3,569","3,569"
AL,2020-09-21,"9,491","9,380","9,603",67.13,64.51,69.75,"14,139","13,985","14,293"
CT,2020-09-21,"5,476","5,467","5,485",67.83,67.49,68.18,"8,073","8,064","8,082"
DC,2020-09-21,"2,217","2,217","2,217",78.98,78.98,78.98,"2,807","2,807","2,807"
ID,2020-09-21,"1,565","1,540","1,590",43.89,40.70,47.07,"3,566","3,501","3,631"
AL,2020-09-22,"10,276","10,261","10,291",72.64,72.27,73.00,"14,147","14,124","14,170"
CT,2020-09-22,"5,824","5,824","5,824",71.94,71.94,71.94,"8,096","8,096","8,096"
DC,2020-09-22,"2,302","2,302","2,302",80.97,80.97,80.97,"2,843","2,843","2,843"
ID,2020-09-22,"1,694","1,680","1,708",47.87,45.96,49.77,"3,539","3,501","3,577"
AR,2020-08-22,"4,726","4,503","4,949",63.16,55.25,71.07,"7,457","7,329","7,585"
CA,2020-08-22,"43,291","43,123","43,459",70.78,69.94,71.62,"61,162","60,952","61,372"
GA,2020-08-22,"10,650","9,905","11,395",78.62,75.91,81.33,"13,403","12,408","14,398"
IN,2020-08-22,"9,402","9,186","9,618",58.51,55.52,61.49,"16,070","15,798","16,342"
KS,2020-08-22,"3,908","3,519","4,297",52.41,34.54,70.27,"7,400","6,854","7,946"
LA,2020-08-22,"8,855","8,850","8,860",63.79,63.60,63.98,"13,498","13,484","13,512"
MD,2020-08-22,"7,623","6,985","8,261",76.50,56.07,96.92,"9,875","9,074","10,676"
MI,2020-08-22,"16,203","15,909","16,497",71.67,67.34,76.01,"22,607","22,194","23,020"
AR,2020-08-23,"4,578","4,355","4,800",61.78,52.70,70.87,"7,383","7,146","7,620"
CA,2020-08-23,"41,906","41,651","42,161",68.78,67.31,70.25,"60,929","60,538","61,321"
GA,2020-08-23,"10,401","9,653","11,148",76.75,73.31,80.20,"13,402","12,403","14,402"
IN,2020-08-23,"9,058","8,857","9,258",56.82,54.11,59.53,"15,941","15,684","16,198"
KS,2020-08-23,"3,835","3,516","4,154",51.57,36.85,66.29,"7,378","6,928","7,829"
LA,2020-08-23,"8,645","8,635","8,655",62.51,62.27,62.75,"13,471","13,458","13,484"
MD,2020-08-23,"7,371","6,850","7,892",74.67,57.84,91.49,"9,872","9,211","10,533"
MI,2020-08-23,"15,800","15,667","15,934",69.93,67.96,71.91,"22,593","22,399","22,788"
AR,2020-08-24,"4,666","4,636","4,697",62.25,61.49,63.01,"7,471","7,421","7,521"
CA,2020-08-24,"41,793","41,343","42,243",68.56,65.78,71.33,"60,960","60,178","61,743"
GA,2020-08-24,"10,516","9,774","11,258",77.05,73.45,80.65,"13,500","12,505","14,496"
IN,2020-08-24,"9,374","9,199","9,549",57.78,54.24,61.32,"16,223","15,997","16,449"
KS,2020-08-24,"3,941","3,902","3,981",51.73,49.64,53.83,"7,545","7,453","7,637"
LA,2020-08-24,"8,705","8,618","8,793",63.36,61.29,65.42,"13,386","13,281","13,492"
MD,2020-08-24,"7,558","7,406","7,709",76.17,71.34,80.99,"9,922","9,734","10,111"
MI,2020-08-24,"16,166","16,100","16,232",71.60,70.75,72.46,"22,577","22,491","22,664"
AR,2020-08-25,"4,978","4,895","5,062",65.76,63.10,68.41,"7,543","7,496","7,591"
CA,2020-08-25,"43,588","43,272","43,904",70.76,69.17,72.34,"61,604","61,232","61,976"
GA,2020-08-25,"10,794","10,065","11,522",78.98,75.24,82.73,"13,496","12,518","14,473"
IN,2020-08-25,"9,973","9,827","10,119",61.47,58.49,64.46,"16,224","16,026","16,422"
KS,2020-08-25,"4,165","3,984","4,346",54.68,46.37,63.00,"7,549","7,281","7,817"
LA,2020-08-25,"8,950","8,933","8,967",64.46,64.02,64.89,"13,488","13,463","13,513"
MD,2020-08-25,"7,862","7,760","7,965",79.00,75.42,82.58,"9,952","9,800","10,105"
MI,2020-08-25,"16,835","16,760","16,910",73.89,72.83,74.95,"22,784","22,682","22,887"
AR,2020-08-26,"5,248","5,221","5,275",68.31,67.42,69.19,"7,642","7,597","7,686"
CA,2020-08-26,"44,238","44,055","44,422",71.61,70.59,72.63,"61,776","61,505","62,046"
GA,2020-08-26,"12,010","11,307","12,713",79.41,69.74,89.07,"14,948","14,002","15,895"
IN,2020-08-26,"10,223","10,068","10,378",62.97,59.82,66.12,"16,234","16,026","16,442"
KS,2020-08-26,"4,241","4,060","4,422",55.59,47.27,63.92,"7,561","7,290","7,833"
LA,2020-08-26,"9,018","9,009","9,027",64.95,64.64,65.26,"13,442","13,420","13,464"
MD,2020-08-26,"7,991","7,484","8,498",79.52,63.64,95.39,"10,050","9,422","10,677"
MI,2020-08-26,"17,079","17,022","17,136",74.54,73.75,75.34,"22,912","22,833","22,991"
AR,2020-08-27,"5,249","5,145","5,354",66.71,61.72,71.70,"7,832","7,649","8,015"
CA,2020-08-27,"44,106","43,532","44,680",71.57,68.32,74.83,"61,622","60,749","62,496"
GA,2020-08-27,"13,968","13,265","14,671",80.68,67.50,93.85,"17,176","16,233","18,120"
IN,2020-08-27,"10,203","10,069","10,338",62.74,59.99,65.49,"16,263","16,079","16,447"
KS,2020-08-27,"4,313","4,233","4,393",56.28,52.22,60.34,"7,566","7,414","7,718"
LA,2020-08-27,"8,787","8,776","8,797",63.66,63.35,63.97,"13,386","13,365","13,407"
MD,2020-08-27,"8,027","8,027","8,027",79.93,79.93,79.93,"10,042","9,969","10,115"
MI,2020-08-27,"16,865","16,406","17,324",73.83,67.35,80.31,"22,844","22,246","23,442"
AR,2020-08-28,"5,041","4,977","5,104",65.28,62.66,67.91,"7,684","7,601","7,768"
CA,2020-08-28,"43,844","43,683","44,006",71.22,70.35,72.10,"61,558","61,332","61,784"
GA,2020-08-28,"13,850","13,164","14,536",80.46,67.52,93.39,"17,076","16,153","17,998"
IN,2020-08-28,"9,874","9,692","10,055",61.91,58.27,65.55,"15,948","15,724","16,172"
KS,2020-08-28,"4,219","3,870","4,568",55.23,39.74,70.71,"7,540","7,071","8,008"
LA,2020-08-28,"8,862","8,850","8,873",64.14,63.80,64.48,"13,394","13,373","13,415"
MD,2020-08-28,"7,872","7,872","7,872",78.26,78.26,78.26,"10,059","9,993","10,125"
MI,2020-08-28,"16,568","16,536","16,600",73.39,72.96,73.83,"22,574","22,524","22,624"
AR,2020-08-29,"4,937","4,731","5,142",64.58,56.55,72.62,"7,606","7,395","7,817"
CA,2020-08-29,"42,808","42,425","43,190",69.74,67.78,71.70,"61,381","60,912","61,849"
GA,2020-08-29,"13,578","12,922","14,233",78.39,66.19,90.60,"17,180","16,300","18,059"
IN,2020-08-29,"9,569","9,239","9,899",59.94,53.24,66.63,"15,965","15,549","16,381"
KS,2020-08-29,"4,127","3,810","4,445",54.22,39.81,68.63,"7,509","7,064","7,955"
LA,2020-08-29,"8,793","8,749","8,838",64.29,63.44,65.14,"13,248","13,235","13,262"
MD,2020-08-29,"7,387","6,875","7,899",74.82,58.50,91.14,"9,873","9,241","10,505"
MI,2020-08-29,"16,209","16,111","16,307",71.66,70.15,73.16,"22,620","22,469","22,771"
AR,2020-08-30,"4,705","4,533","4,878",62.43,56.44,68.41,"7,498","7,426","7,569"
CA,2020-08-30,"41,290","41,020","41,560",67.93,66.46,69.41,"60,780","60,411","61,150"
GA,2020-08-30,"13,125","12,487","13,763",75.72,63.89,87.55,"17,279","16,426","18,132"
IN,2020-08-30,"9,449","9,058","9,840",58.32,50.50,66.13,"16,203","15,716","16,690"
KS,2020-08-30,"3,910","3,808","4,012",51.30,45.98,56.62,"7,513","7,314","7,712"
LA,2020-08-30,"8,632","8,578","8,687",63.53,62.47,64.59,"13,202","13,185","13,218"
MD,2020-08-30,"7,505","7,477","7,533",76.14,75.25,77.02,"9,857","9,823","9,891"
MI,2020-08-30,"15,651","15,498","15,803",69.33,67.13,71.54,"22,573","22,367","22,779"
AR,2020-08-31,"4,798","4,774","4,823",62.41,61.46,63.37,"7,648","7,612","7,684"
CA,2020-08-31,"41,095","40,856","41,334",67.54,66.22,68.86,"60,845","60,505","61,184"
GA,2020-08-31,"13,053","12,470","13,636",76.04,65.10,86.98,"17,115","16,331","17,899"
IN,2020-08-31,"9,493","9,171","9,815",58.85,52.43,65.26,"16,132","15,736","16,527"
KS,2020-08-31,"4,021","4,006","4,037",52.52,51.40,53.63,"7,546","7,486","7,605"
LA,2020-08-31,"8,910","8,804","9,016",65.38,63.04,67.73,"13,211","13,109","13,312"
MD,2020-08-31,"7,410","7,371","7,448",75.78,73.45,78.11,"9,778","9,657","9,898"
MI,2020-08-31,"15,835","15,811","15,859",69.63,69.30,69.96,"22,742","22,698","22,786"
AR,2020-09-01,"5,158","5,138","5,177",66.06,65.18,66.95,"7,764","7,734","7,795"
CA,2020-09-01,"42,688","42,508","42,869",69.85,68.86,70.84,"61,112","60,859","61,366"
GA,2020-09-01,"13,717","13,187","14,247",78.73,68.75,88.71,"17,354","16,649","18,059"
IN,2020-09-01,"9,960","9,865","10,054",61.69,59.89,63.50,"16,144","16,039","16,249"
KS,2020-09-01,"4,288","4,275","4,301",55.87,55.03,56.71,"7,494","7,432","7,556"
LA,2020-09-01,"9,364","9,298","9,429",68.30,67.08,69.52,"13,275","13,253","13,297"
MD,2020-09-01,"7,731","7,557","7,905",78.58,72.92,84.24,"9,838","9,615","10,062"
MI,2020-09-01,"16,475","16,337","16,613",71.76,68.77,74.75,"22,958","22,600","23,317"
AR,2020-09-02,"5,376","5,352","5,400",67.87,66.89,68.86,"7,880","7,847","7,912"
CA,2020-09-02,"43,261","43,027","43,495",70.80,69.53,72.07,"61,106","60,785","61,428"
GA,2020-09-02,"14,010","13,642","14,377",79.75,72.95,86.54,"17,458","16,975","17,942"
IN,2020-09-02,"10,060","9,994","10,126",62.31,60.99,63.63,"16,145","16,061","16,229"
KS,2020-09-02,"4,328","4,313","4,344",56.40,55.41,57.39,"7,498","7,431","7,565"
LA,2020-09-02,"9,536","9,468","9,604",69.11,67.83,70.39,"13,383","13,353","13,413"
MD,2020-09-02,"7,847","7,847","7,847",79.09,79.09,79.09,"9,922","9,922","9,922"
MI,2020-09-02,"17,080","17,065","17,096",74.61,74.22,75.01,"22,893","22,845","22,941"
AR,2020-09-03,"5,329","5,312","5,346",68.03,67.10,68.96,"7,797","7,761","7,833"
CA,2020-09-03,"43,330","43,087","43,573",71.02,69.80,72.25,"61,007","60,726","61,288"
GA,2020-09-03,"14,063","13,881","14,245",81.94,78.83,85.04,"17,062","16,850","17,274"
IN,2020-09-03,"9,976","9,959","9,993",62.02,61.60,62.43,"16,086","16,053","16,119"
KS,2020-09-03,"4,263","4,245","4,280",57.83,56.58,59.08,"7,196","7,127","7,266"
LA,2020-09-03,"9,372","9,290","9,455",67.87,66.06,69.67,"13,376","13,295","13,457"
MD,2020-09-03,"7,886","7,886","7,886",79.50,79.50,79.50,"9,919","9,919","9,919"
MI,2020-09-03,"17,102","16,802","17,401",74.59,70.55,78.64,"22,926","22,571","23,281"
AR,2020-09-04,"5,120","5,060","5,181",65.54,62.95,68.12,"7,777","7,693","7,861"
CA,2020-09-04,"43,283","43,185","43,380",71.03,70.53,71.53,"60,938","60,820","61,056"
GA,2020-09-04,"13,824","13,594","14,054",80.61,76.64,84.58,"17,032","16,773","17,292"
IN,2020-09-04,"9,838","9,679","9,997",61.19,57.94,64.43,"16,079","15,870","16,288"
KS,2020-09-04,"4,200","3,888","4,512",56.87,42.33,71.42,"7,211","6,781","7,642"
LA,2020-09-04,"9,203","9,116","9,289",66.60,64.63,68.58,"13,386","13,289","13,483"
MD,2020-09-04,"7,870","7,408","8,332",78.83,64.43,93.24,"9,983","9,425","10,542"
MI,2020-09-04,"16,849","16,783","16,915",73.57,72.47,74.66,"22,903","22,787","23,019"
AR,2020-09-05,"4,851","4,667","5,035",62.91,56.51,69.32,"7,670","7,569","7,772"
CA,2020-09-05,"42,349","42,092","42,606",69.78,68.43,71.13,"60,689","60,363","61,014"
GA,2020-09-05,"13,161","12,955","13,366",76.97,73.45,80.49,"16,972","16,730","17,214"
IN,2020-09-05,"9,486","9,483","9,488",59.03,58.80,59.26,"16,070","16,046","16,094"
KS,2020-09-05,"4,023","3,918","4,128",54.66,48.92,60.40,"7,180","6,974","7,387"
LA,2020-09-05,"8,786","8,697","8,876",63.18,61.75,64.61,"13,487","13,382","13,593"
MD,2020-09-05,"7,645","7,618","7,672",77.17,75.76,78.59,"9,906","9,834","9,978"
MI,2020-09-05,"16,065","15,947","16,184",70.64,68.76,72.52,"22,742","22,551","22,934"
AR,2020-09-06,"4,599","4,391","4,807",59.77,52.07,67.48,"7,651","7,496","7,807"
CA,2020-09-06,"41,088","40,870","41,306",68.21,67.05,69.37,"60,240","59,964","60,516"
