state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,8,8,1,10,6,1,0,16,1245,17,951,17,16,16,8,17,7,16,0,16,0,16,74,17,2,16,2,17,16,16,16,17,0,16,0,16,95,17,0.763855421686747,17,951,1245,0.0171858216971,16,16,931,0.013114754098361,16,16,1220,0.022222222222222,16,2,90,0.778947368421053,17,74,95,2022/03/19,,0,17,0,17,0,17,0,17,3,17,2,17,2,17,1,17,0,17,0,16,0,16,0,16,0,16,1,16,2,16,1,16,3,16,0,16,0,1,337,0,200,0,0,0,0,16,2,16,0,1,0,1,4,0,1,16
WA,3,87,12,9,88,5,23,100,11737,100,9561,100,578,100,38,102,225,100,1,100,20,100,924,100,62,100,40,102,548,100,274,102,30,100,12,100,1162,100,0.814603390985772,100,9561,11737,0.060365789195475,98,571,9459,0.049169034702489,98,571,11613,0.052631578947368,98,60,1140,0.795180722891566,100,924,1162,2022/03/19,,1,102,2,97,6,97,1,97,4,97,7,97,8,97,9,97,0,102,1,100,15,95,30,95,18,95,21,95,42,95,37,95,24,95,37,100,2,86,539,36,132,46,0,2,1,100,4,100,0,41,0,41,17,1,80,100
WI,19,110,22,22,107,22,6,148,12788,151,9357,151,298,148,36,151,37,148,2,148,6,148,913,151,44,148,42,151,284,148,250,151,14,148,3,148,1291,151,0.731701595245543,151,9357,12788,0.032543409413563,148,298,9157,0.023796214964465,148,298,12523,0.0352,148,44,1250,0.707203718048025,151,913,1291,2022/03/19,,0,151,4,150,5,150,0,150,3,150,3,150,7,150,11,150,3,151,0,148,1,147,2,147,2,147,2,147,5,147,6,147,10,147,9,148,0,24,5016,159,4561,520,0,233,4,148,7,148,0,22,0,22,31,0,22,148
IA,1,87,37,4,87,34,12,123,7306,125,5025,125,78,123,19,125,10,123,1,122,3,123,400,125,12,123,13,125,77,123,75,125,1,123,1,123,576,125,0.687790856830003,125,5025,7306,0.015779890754602,123,78,4943,0.010821309655938,123,78,7208,0.021543985637343,123,12,557,0.694444444444444,125,400,576,2022/03/19,,0,123,0,105,1,103,0,104,2,104,4,105,6,105,5,103,1,125,0,120,1,102,0,102,1,102,0,102,3,102,4,103,1,101,0,123,1,35,1275,347,2160,0,0,0,5,123,8,123,0,30,0,30,36,0,30,123
ID,0,22,29,4,41,6,1,50,3103,51,2211,51,88,50,7,51,2,50,0,50,1,50,179,51,11,50,11,51,85,50,81,51,3,50,2,50,268,51,0.712536255236868,51,2211,3103,0.040497008743672,50,88,2173,0.02884300229433,50,88,3051,0.042635658914729,50,11,258,0.667910447761194,51,179,268,2022/03/19,,0,50,0,48,0,48,0,48,0,48,3,49,2,48,2,48,0,51,0,50,0,47,1,47,0,47,0,47,0,47,0,47,1,47,0,50,0,38,798,61,529,44,0,0,0,50,3,50,0,14,0,14,10,0,28,50
IL,7,162,26,18,151,26,8,190,29218,195,22176,195,551,190,76,195,257,190,6,190,39,190,1977,195,81,190,68,195,513,190,383,195,38,190,15,190,3107,195,0.75898418782942,195,22176,29218,0.025095645837129,190,551,21956,0.019105409153953,190,551,28840,0.026671056964109,190,81,3037,0.636305117476666,195,1977,3107,2022/03/19,,0,194,4,175,8,175,5,175,8,175,12,174,18,176,19,174,2,186,6,188,22,170,28,170,26,170,33,171,37,171,54,170,49,170,2,181,3,100,3810,1072,4636,9,0,12,5,190,13,190,0,78,0,78,69,1,78,190
IN,11,147,3,14,144,3,1,159,16236,161,12211,161,364,159,33,161,66,159,0,159,5,159,1517,161,66,159,50,161,354,159,215,161,10,159,8,159,1982,161,0.752094111850209,161,12211,16236,0.030008244023083,159,364,12130,0.022617124394184,159,364,16094,0.034126163391934,159,66,1934,0.765388496468214,161,1517,1982,2022/03/19,,0,161,3,159,1,159,5,159,4,159,7,159,10,159,2,159,1,161,0,158,4,157,13,157,8,157,9,157,13,157,9,157,10,157,0,159,3,137,5895,1500,6904,6,0,0,10,159,18,159,0,136,0,136,57,2,136,159
KS,10,128,10,34,107,7,2,145,8687,148,5090,148,168,145,24,148,59,145,0,145,6,145,566,148,28,145,28,148,163,145,130,148,5,145,0,145,800,148,0.585933003338322,148,5090,8687,0.033373063170441,145,168,5034,0.019500870574579,145,168,8615,0.035851472471191,145,28,781,0.7075,148,566,800,2022/03/19,,0,144,0,114,0,114,2,114,6,115,6,114,7,114,3,114,0,148,1,142,6,114,7,113,5,111,5,111,18,112,8,110,9,111,0,145,2,52,2325,349,3359,94,0,10,1,145,9,145,0,42,0,42,29,0,41,145
KY,21,88,4,28,82,3,4,111,11937,113,8920,113,375,111,35,113,57,111,1,111,11,111,1146,113,60,111,55,113,343,111,256,113,32,111,7,111,1379,113,0.747256429588674,113,8920,11937,0.042739913380442,111,375,8774,0.031833616298812,111,375,11780,0.045011252813203,111,60,1333,0.831036983321247,113,1146,1379,2022/03/19,,0,113,1,112,1,112,7,112,6,112,7,112,11,112,9,112,2,113,1,111,5,110,4,110,7,110,8,110,11,110,21,110,5,110,2,111,5,104,336,0,1596,0,0,0,4,111,4,111,0,104,0,82,28,0,104,111
LA,1,2,224,46,176,5,2,222,13179,227,9375,227,110,226,22,223,8,223,0,219,0,223,1070,227,33,226,31,226,105,226,137,226,5,226,1,226,1489,227,0.711358980195766,227,9375,13179,0.011733333333333,226,110,9375,0.008346612034297,226,110,13179,0.022162525184688,226,33,1489,0.718603089321692,227,1070,1489,2022/03/19,,0,223,0,223,1,223,2,223,1,223,2,223,9,223,7,223,0,223,0,223,1,223,3,223,1,223,0,223,2,223,0,223,1,223,0,223,0,2,3709,283,2651,28,0,34,5,222,6,222,0,2,0,2,32,1,2,222
MA,0,4,98,24,77,1,19,101,18461,102,15955,102,258,101,37,102,91,101,1,101,2,101,1029,102,42,101,38,102,245,101,195,102,13,101,10,101,1288,102,0.864254374085911,102,15955,18461,0.01629302178718,101,258,15835,0.014079126875853,101,258,18325,0.033280507131537,101,42,1262,0.798913043478261,102,1029,1288,2022/03/19,,0,102,2,102,1,102,6,102,5,102,4,102,10,102,9,102,0,102,0,101,3,101,2,101,1,101,17,101,22,101,20,101,26,101,0,101,0,101,1429,0,588,0,0,0,1,101,2,101,0,15,0,15,21,0,15,101
MD,1,39,19,7,34,18,5,58,11625,59,9614,59,344,58,26,59,163,58,0,58,10,58,854,59,45,58,31,59,315,58,181,59,29,58,7,58,1262,59,0.827010752688172,59,9614,11625,0.036005861419301,58,344,9554,0.029793868006236,58,344,11546,0.036525974025974,58,45,1232,0.676703645007924,59,854,1262,2022/03/19,,0,58,1,55,1,55,4,56,4,55,6,55,5,55,5,55,0,59,2,57,20,54,18,54,18,54,19,54,28,54,36,55,23,54,0,58,1,27,1639,367,1732,0,0,0,2,58,4,58,0,16,0,16,14,0,16,58
ME,1,22,14,1,22,14,4,36,3088,37,2391,37,110,36,9,37,12,36,0,36,1,36,241,37,24,36,24,37,101,36,97,37,9,36,6,36,343,37,0.774287564766839,37,2391,3088,0.046728971962617,36,110,2354,0.036065573770492,36,110,3050,0.072072072072072,36,24,333,0.702623906705539,37,241,343,2022/03/19,,0,37,0,34,0,34,0,34,1,34,4,34,2,34,2,34,0,37,0,36,0,33,0,33,0,33,3,33,3,33,5,33,1,33,0,36,0,9,560,0,538,0,0,0,0,36,0,36,0,9,0,9,1,0,9,36
MI,35,122,4,36,121,4,6,157,22033,161,17868,161,545,157,53,161,29,157,4,157,0,157,1809,161,106,157,102,161,521,157,456,161,24,157,20,157,2381,161,0.810965370126628,161,17868,22033,0.030705955265085,157,545,17749,0.02493024106857,157,545,21861,0.045202558635394,157,106,2345,0.759764804703906,161,1809,2381,2022/03/19,,0,161,4,160,6,160,4,160,5,160,8,160,11,160,15,160,0,161,0,157,0,156,4,156,2,156,3,156,4,156,3,156,13,156,0,157,7,147,6986,2045,8189,11,0,20,12,157,15,157,0,30,0,30,88,0,30,157
MN,4,1,134,21,88,30,16,138,9512,139,7990,139,300,138,25,139,22,138,2,138,1,138,616,139,40,138,31,139,278,138,210,139,22,138,18,138,839,139,0.839991589571068,139,7990,9512,0.038163083577153,138,300,7861,0.032147449635662,138,300,9332,0.049813200498132,138,40,803,0.734207389749702,139,616,839,2022/03/19,,0,139,2,139,6,139,3,139,1,139,3,139,5,139,5,139,0,139,0,138,5,138,4,138,4,138,3,138,0,138,1,138,5,138,0,138,0,5,4287,0,5185,0,0,2,3,138,3,138,0,5,0,5,18,0,5,138
MO,6,88,39,33,74,26,17,129,16796,133,13836,133,623,129,43,133,137,129,5,129,31,129,1282,133,104,129,90,133,565,129,422,133,58,129,33,129,1731,133,0.823767563705644,133,13836,16796,0.045701291079812,129,623,13632,0.037718714052189,129,623,16517,0.062575210589651,129,104,1662,0.740612362796072,133,1282,1731,2022/03/19,,2,131,5,115,5,114,5,114,6,115,9,115,8,114,3,114,0,133,0,127,10,112,8,110,18,110,17,113,26,110,29,112,29,110,0,129,3,58,3519,524,2381,0,0,56,9,129,14,129,0,56,1,56,66,4,56,129
AK,1,20,2,4,17,2,0,23,1779,23,1352,23,34,23,5,23,1,23,0,23,0,23,119,23,5,23,5,23,33,23,32,23,1,23,0,23,139,23,0.759977515458122,23,1352,1779,0.025147928994083,23,34,1352,0.01911186059584,23,34,1779,0.035971223021583,23,5,139,0.856115107913669,23,119,139,2022/03/19,,0,21,2,20,0,20,0,20,0,20,1,20,1,20,1,21,0,23,0,23,0,20,0,20,0,20,0,20,0,20,1,21,0,20,0,23,1,9,758,40,679,25,0,12,0,23,3,23,0,8,0,8,3,1,8,23
AL,1,8,108,37,60,20,14,113,15131,117,11253,117,272,113,27,115,75,113,3,113,8,113,1273,117,49,113,34,115,243,113,156,115,29,113,7,113,1545,117,0.743704976538233,117,11253,15131,0.024566473988439,113,272,11072,0.018402002570868,113,272,14781,0.0329079919409,113,49,1489,0.823948220064725,117,1273,1545,2022/03/19,,0,115,1,115,2,115,3,115,2,115,9,115,4,115,4,115,2,115,2,113,12,113,9,113,2,113,15,113,14,113,11,113,10,113,0,113,1,113,1448,0,1580,171,0,1,3,113,1,113,0,9,0,9,32,2,98,113
AR,4,81,13,20,76,2,0,96,7292,98,5055,98,157,96,17,98,24,96,2,96,2,96,450,98,41,96,36,98,153,96,106,98,4,96,4,96,630,98,0.69322545255074,98,5055,7292,0.031175536139793,96,157,5036,0.021670117322291,96,157,7245,0.066884176182708,96,41,613,0.714285714285714,98,450,630,2022/03/19,,0,97,2,88,0,87,2,88,4,88,7,88,1,87,1,88,0,98,0,96,1,85,2,86,2,86,4,85,6,85,4,85,5,85,0,96,2,50,277,87,410,0,0,0,9,96,28,96,0,48,0,48,45,2,48,96
AS,0,1,0,1,0,0,0,1,150,1,77,1,6,1,2,1,2,1,0,1,0,1,3,1,0,1,0,1,5,1,5,1,1,1,1,1,7,1,0.513333333333333,1,77,150,0.077922077922078,1,6,77,0.04,1,6,150,0,1,0,7,0.428571428571429,1,3,7,2022/03/19,,0,1,,0,,0,,0,,0,2,1,,0,,0,0,1,,0,,0,,0,,0,,0,2,1,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1
AZ,0,62,49,6,78,27,9,107,16437,111,12434,111,496,108,66,111,100,108,3,108,3,108,1160,111,61,108,45,111,488,108,318,111,8,108,7,108,1755,111,0.75646407495285,111,12434,16437,0.040655737704918,108,496,12200,0.030694968748066,108,496,16159,0.035924617196702,108,61,1698,0.660968660968661,111,1160,1755,2022/03/19,,0,110,2,105,5,106,10,106,9,105,13,106,13,105,13,105,1,111,0,108,12,102,6,102,6,102,14,102,28,101,20,102,14,102,0,108,0,40,3842,776,3222,25,0,10,11,108,24,108,0,36,0,36,80,3,36,108
CA,5,114,283,109,255,38,34,394,64620,402,49480,402,1977,394,182,402,407,394,11,389,18,393,4924,402,295,394,278,402,1897,394,1664,402,80,394,66,393,6829,402,0.765707211389663,402,49480,64620,0.040468343806931,394,1977,48853,0.03096367993234,394,1977,63849,0.044254425442544,394,295,6666,0.721042612388344,402,4924,6829,2022/03/19,,1,400,17,395,18,395,20,395,30,395,28,395,39,395,29,396,0,399,3,391,26,387,51,386,32,387,61,386,72,386,91,386,71,387,0,393,5,119,11059,1247,4149,305,0,0,4,393,3,393,0,352,0,352,38,1,352,393
