state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
WA,21,79,4,22,78,4,8,102,12352,104,10228,104,1219,102,97,104,194,102,3,102,11,102,993,104,301,102,281,104,1196,102,962,104,23,102,11,102,1260,104,0.828044041450777,104,10228,12352,0.120454545454545,102,1219,10120,0.099819849328529,102,1219,12212,0.242937853107345,102,301,1239,0.788095238095238,104,993,1260,2021/10/30,,1,104,5,104,12,104,12,104,19,104,25,104,13,104,10,104,0,104,1,102,19,102,18,102,14,102,17,102,33,102,33,102,26,102,33,102,14,102,1766,57,654,560,0,13,0,57,0,57,0,57,0,57,0,0,57,57
WI,38,88,22,42,84,22,7,145,12936,148,9536,148,1029,145,170,148,54,145,4,145,7,145,1082,148,284,145,288,148,1010,145,984,148,19,145,9,145,1564,148,0.737167594310451,148,9536,12936,0.11024212556246,145,1029,9334,0.081177027453455,145,1029,12676,0.189966555183946,145,284,1495,0.691815856777494,148,1082,1564,2021/10/30,,1,148,12,148,5,148,7,148,24,148,31,148,29,148,34,148,27,148,0,145,1,145,2,145,4,145,5,145,12,145,7,145,13,145,10,145,18,145,6183,2540,3048,1069,13,74,0,129,1,129,0,129,0,129,1,1,129,129
WV,20,39,4,24,35,4,10,59,5977,63,4827,63,625,59,59,63,72,59,0,59,0,59,496,63,167,59,172,63,621,59,590,63,4,59,4,59,627,63,0.807595783838046,63,4827,5977,0.13249947000212,59,625,4717,0.107425232038501,59,625,5818,0.284013605442177,59,167,588,0.791068580542265,63,496,627,2021/10/30,,1,63,1,63,3,63,8,63,6,63,12,63,18,63,10,63,0,63,0,59,1,59,9,59,13,59,11,59,18,59,14,59,6,59,0,59,9,59,758,12,475,382,0,166,1,59,1,59,0,59,0,59,8,1,59,59
AK,6,16,1,6,16,1,0,23,1473,23,1103,23,165,23,12,23,0,23,2,23,1,23,100,23,38,23,38,23,161,23,157,23,4,23,2,23,124,23,0.748811948404616,23,1103,1473,0.14959202175884,23,165,1103,0.112016293279022,23,165,1473,0.306451612903226,23,38,124,0.806451612903226,23,100,124,2021/10/30,,0,23,0,23,0,23,2,23,0,23,2,23,5,23,3,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,3,23,826,504,690,206,0,42,0,21,0,21,0,21,0,21,0,0,21,21
AL,34,63,19,36,59,21,9,114,14995,116,11386,116,550,114,36,116,69,114,2,114,7,114,1314,116,157,114,147,116,531,114,426,116,19,114,8,114,1580,116,0.759319773257753,116,11386,14995,0.048711363032504,114,550,11291,0.037066990160399,114,550,14838,0.101815823605707,114,157,1542,0.831645569620253,116,1314,1580,2021/10/30,,1,116,2,116,4,116,5,116,5,116,9,116,6,116,4,116,0,116,0,114,5,114,10,114,6,114,14,114,15,114,12,114,7,114,0,114,6,114,7761,2082,3474,457,0,556,3,87,1,87,0,87,0,87,14,3,87,90
AR,16,93,2,16,93,2,4,109,9286,111,6806,111,414,109,50,111,60,109,1,109,13,109,748,111,133,109,130,111,397,109,337,111,17,109,7,109,953,111,0.73293129442171,111,6806,9286,0.060989982321744,109,414,6788,0.044790652385589,109,414,9243,0.141942369263607,109,133,937,0.78488982161595,111,748,953,2021/10/30,,0,111,0,111,5,111,3,111,6,111,10,111,9,111,7,111,10,111,1,109,4,109,3,109,8,109,5,109,13,109,13,109,13,109,0,109,7,109,3291,582,1226,504,0,76,0,106,3,106,0,106,0,106,10,3,106,106
AS,0,1,0,0,1,0,0,1,150,1,73,1,0,1,0,1,0,1,0,1,0,1,2,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.486666666666667,1,73,150,0,1,0,73,0,1,0,150,0,1,0,7,0.285714285714286,1,2,7,2021/10/30,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,426,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,35,79,3,32,82,3,18,114,17020,117,12930,117,1921,114,223,117,121,114,3,114,5,114,1421,117,438,114,419,117,1886,114,1672,117,35,114,19,114,2203,117,0.759694477085781,117,12930,17020,0.150855976126904,114,1921,12734,0.1147345159171,114,1921,16743,0.204864359214219,114,438,2138,0.645029505220154,117,1421,2203,2021/10/30,,0,117,10,117,21,117,18,117,43,117,49,117,39,117,37,117,6,117,1,114,16,114,13,114,12,114,10,114,30,114,22,114,17,114,0,114,85,114,4625,3990,1315,586,9,245,0,108,4,108,0,108,0,108,17,1,108,108
CA,113,247,42,130,229,43,25,394,63819,402,50085,402,4279,394,461,402,419,394,7,394,19,394,5334,402,981,394,951,402,4213,394,3891,402,66,394,43,393,7111,402,0.784797630799605,402,50085,63819,0.08645143041862,394,4279,49496,0.067875384664192,394,4279,63042,0.141517599538373,394,981,6932,0.750105470397975,402,5334,7111,2021/10/30,,0,402,32,402,52,402,43,402,67,402,112,402,78,402,74,402,3,402,3,394,27,394,50,394,41,394,57,394,92,394,82,394,65,394,2,394,61,393,14127,11202,4002,1804,7,364,1,329,3,328,0,327,0,327,18,25,329,329
CO,12,69,20,10,71,20,5,99,11388,101,8540,101,1389,99,197,101,88,99,7,99,16,99,1161,101,427,99,431,101,1350,99,1292,101,39,99,25,99,1335,101,0.749912188268353,101,8540,11388,0.16451498282601,99,1389,8443,0.123149215355971,99,1389,11279,0.327956989247312,99,427,1302,0.869662921348315,101,1161,1335,2021/10/30,,1,101,11,101,22,100,26,100,33,100,49,101,32,100,23,100,0,101,0,99,11,98,9,98,9,98,14,98,9,99,22,98,14,98,0,99,9,99,2149,433,365,567,55,269,0,88,1,88,0,88,0,87,6,0,88,88
CT,0,33,5,0,33,5,6,37,8107,38,6633,38,245,37,30,38,31,37,0,37,0,37,609,38,52,37,49,38,241,37,212,38,4,37,4,37,1025,38,0.818181818181818,38,6633,8107,0.037093111279334,37,245,6605,0.030461270670148,37,245,8043,0.051844466600199,37,52,1003,0.594146341463415,38,609,1025,2021/10/30,,0,38,4,38,4,38,5,38,2,38,9,38,2,38,4,38,0,38,0,37,1,37,6,37,2,37,2,37,7,37,6,37,7,37,0,37,0,37,1973,1802,1803,140,0,60,0,37,0,37,0,37,0,37,0,0,37,37
DC,0,13,1,0,13,1,0,13,3477,14,2760,14,72,13,4,14,71,13,1,13,0,13,253,14,19,13,15,14,62,13,46,14,10,13,6,13,330,14,0.793787748058671,14,2760,3477,0.027047332832457,13,72,2662,0.021518230723252,13,72,3346,0.061688311688312,13,19,308,0.766666666666667,14,253,330,2021/10/30,,0,14,1,14,2,14,0,14,0,14,0,14,1,14,0,14,0,14,1,13,4,13,11,13,10,13,10,13,18,13,11,13,6,13,0,13,0,13,443,334,312,43,0,0,0,12,0,12,0,12,0,12,0,0,12,12
DE,3,11,1,3,11,1,0,14,3390,15,2582,15,180,14,16,15,31,14,0,14,0,14,165,15,30,14,26,15,170,14,151,15,10,14,7,14,195,15,0.76165191740413,15,2582,3390,0.070339976553341,14,180,2559,0.053555489437667,14,180,3361,0.157894736842105,14,30,190,0.846153846153846,15,165,195,2021/10/30,,0,15,0,15,2,15,0,15,4,15,1,15,5,15,3,15,1,15,0,14,1,14,2,14,3,14,4,14,8,14,7,14,5,14,1,14,1,14,945,51,408,112,0,1,0,14,1,14,0,14,0,14,4,0,14,14
FL,33,169,55,32,170,55,54,251,57988,257,44995,257,1825,251,216,257,160,251,12,251,20,251,4743,257,443,251,420,257,1796,251,1482,257,29,251,22,251,6283,257,0.775936400634614,257,44995,57988,0.041171295147427,251,1825,44327,0.031972669936931,251,1825,57080,0.072480366492147,251,443,6112,0.754894158841318,257,4743,6283,2021/10/30,,3,257,20,257,20,257,28,257,31,257,36,257,49,257,24,257,5,257,0,251,9,251,18,251,15,251,21,251,35,251,31,251,30,251,1,251,15,251,21172,4816,7728,694,0,95,5,243,28,243,0,243,0,243,57,3,243,243
GA,35,123,11,39,118,12,13,166,22435,169,18646,169,1490,166,241,169,98,166,8,166,34,166,2186,169,388,166,343,169,1424,166,1109,169,66,166,34,166,2592,169,0.831112101626922,169,18646,22435,0.080789459415496,166,1490,18443,0.067320290968237,166,1490,22133,0.153238546603476,166,388,2532,0.843364197530864,169,2186,2592,2021/10/30,,1,169,28,169,15,169,12,169,26,169,12,169,14,169,9,169,61,169,0,166,5,166,5,166,15,166,14,166,23,166,20,166,8,166,18,166,16,166,10037,4668,4941,1242,0,146,6,161,3,161,0,161,0,161,24,5,161,161
HI,3,22,1,3,22,1,2,26,2606,26,1950,26,80,26,6,26,22,26,0,26,0,26,153,26,20,26,19,26,80,26,74,26,0,26,0,26,209,26,0.748273215656178,26,1950,2606,0.041025641025641,26,80,1950,0.030698388334612,26,80,2606,0.095693779904306,26,20,209,0.732057416267943,26,153,209,2021/10/30,,0,26,0,25,1,25,0,25,0,25,1,25,3,25,1,25,0,26,0,26,0,25,3,25,2,25,3,25,8,25,4,25,2,25,0,26,0,26,628,11,14,93,0,15,0,24,0,24,0,24,0,24,0,0,24,24
IA,10,48,68,14,43,69,0,124,7523,126,5409,126,515,124,77,126,26,124,2,124,2,124,490,126,118,124,119,126,499,124,467,126,16,124,9,124,635,126,0.718995081749302,126,5409,7523,0.096622889305816,124,515,5330,0.069341591490508,124,515,7427,0.191558441558442,124,118,616,0.771653543307087,126,490,635,2021/10/30,,1,126,6,126,6,126,9,126,9,126,19,126,18,126,8,126,1,126,1,124,2,124,1,124,7,124,0,124,4,124,8,124,3,124,0,124,6,124,2985,570,2462,873,0,271,0,35,0,35,0,35,0,35,0,0,35,35
MT,8,56,1,11,53,1,1,64,2810,65,2110,65,381,64,70,65,27,64,4,64,6,64,183,65,105,64,108,65,363,64,364,65,18,64,4,64,232,65,0.750889679715302,65,2110,2810,0.181601525262154,64,381,2098,0.136902623068631,64,381,2783,0.464601769911504,64,105,226,0.788793103448276,65,183,232,2021/10/30,,1,65,5,65,7,65,3,65,7,65,17,65,15,65,13,65,2,65,2,64,7,64,2,64,2,64,7,64,2,64,3,64,2,64,0,64,7,64,1363,928,793,514,4,233,0,64,0,64,0,64,0,64,0,0,64,64
NC,9,108,12,10,107,12,21,125,22257,129,17235,129,1213,125,104,129,161,125,2,125,2,125,1694,129,343,125,348,129,1194,125,1143,129,19,125,13,125,2154,129,0.774363121714517,129,17235,22257,0.071152041295167,125,1213,17048,0.055176491994178,125,1213,21984,0.164036346245815,125,343,2091,0.78644382544104,129,1694,2154,2021/10/30,,0,129,3,129,12,129,11,129,17,129,26,129,20,129,15,129,0,129,3,125,21,125,11,125,13,125,19,125,38,125,34,125,22,125,0,125,20,125,554,127,296,58,0,18,2,124,8,124,0,124,0,124,14,2,124,124
ND,13,36,1,13,36,1,71,49,2320,50,1872,50,260,49,26,50,12,49,2,49,1,49,154,50,63,49,64,50,255,49,228,50,5,49,3,49,199,50,0.806896551724138,50,1872,2320,0.140237324703344,49,260,1854,0.11333914559721,49,260,2294,0.323076923076923,49,63,195,0.773869346733668,50,154,199,2021/10/30,,0,50,2,50,2,50,1,50,6,50,6,50,3,50,7,50,0,50,0,49,0,49,2,49,3,49,2,49,5,49,0,49,1,49,0,49,1,49,804,245,760,267,0,236,0,49,0,49,0,49,0,49,1,0,49,49
NE,19,79,1,23,75,1,4,98,4264,99,3250,99,435,98,44,99,21,98,1,98,3,98,400,99,137,98,136,99,425,98,404,99,10,98,7,98,480,99,0.76219512195122,99,3250,4264,0.135556248052353,98,435,3209,0.103374524714829,98,435,4208,0.292735042735043,98,137,468,0.833333333333333,99,400,480,2021/10/30,,0,99,3,99,2,99,3,99,6,99,11,99,9,99,10,99,0,99,0,98,3,98,0,98,2,98,5,98,5,98,3,98,2,98,0,98,6,98,1186,321,1023,698,0,323,0,98,0,98,0,98,0,98,0,0,98,98
NH,6,20,4,8,18,4,3,30,3021,30,2460,30,197,30,26,30,17,30,0,30,1,30,187,30,43,30,41,30,197,30,190,30,0,30,0,30,221,30,0.814299900695134,30,2460,3021,0.080081300813008,30,197,2460,0.06521019529957,30,197,3021,0.194570135746606,30,43,221,0.846153846153846,30,187,221,2021/10/30,,1,30,2,30,1,30,3,30,1,30,6,30,7,30,5,30,0,30,1,30,0,30,1,30,0,30,1,30,5,30,3,30,6,30,0,30,2,30,533,179,341,135,0,1,0,28,0,28,0,28,0,28,4,0,28,28
