state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,6,10,1,6,10,1,0,16,1212,17,948,17,46,16,5,17,9,16,0,16,0,16,89,17,16,16,18,17,45,16,48,17,1,16,1,16,103,17,0.782178217821782,17,948,1212,0.04978354978355,16,46,924,0.038950042337003,16,46,1181,0.164948453608247,16,16,97,0.864077669902913,17,89,103,2021/10/17,,0,17,0,17,0,17,1,17,1,17,2,17,0,17,1,17,0,17,0,16,1,16,1,16,1,16,1,16,2,16,1,16,2,16,0,16,0,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,21,79,4,21,79,4,9,102,12737,104,10320,104,1288,102,93,104,185,102,3,102,8,102,963,104,277,102,264,104,1254,102,1042,104,34,102,14,102,1263,104,0.810237889612939,104,10320,12737,0.126089084679393,102,1288,10215,0.102262802699484,102,1288,12595,0.223027375201288,102,277,1242,0.762470308788599,104,963,1263,2021/10/17,,0,104,5,104,7,104,6,104,17,104,22,104,19,104,17,104,0,104,6,102,13,102,27,102,12,102,22,102,28,102,38,102,16,102,23,102,20,102,2020,174,277,330,0,46,0,61,0,61,0,61,0,61,0,0,61,61
WI,34,93,23,41,86,23,2,147,13306,150,9863,150,1112,147,160,150,51,147,4,147,4,147,1051,150,315,147,324,150,1098,147,1068,150,14,147,8,147,1545,150,0.741244551330227,150,9863,13306,0.114911646171334,147,1112,9677,0.085236854208186,147,1112,13046,0.213414634146341,147,315,1476,0.680258899676375,150,1051,1545,2021/10/17,,1,150,4,149,13,149,17,149,20,149,25,149,27,149,24,149,29,150,0,147,1,146,3,146,2,146,5,146,7,146,11,146,8,146,14,147,21,147,6377,2730,3000,966,12,58,1,130,3,130,0,130,0,130,2,2,130,130
IA,8,28,90,9,26,91,1,124,7530,126,5448,126,568,124,78,126,25,124,2,124,3,124,505,126,143,124,138,126,549,124,516,126,19,124,9,124,618,126,0.723505976095618,126,5448,7530,0.105891126025354,124,568,5364,0.076436549589557,124,568,7431,0.23873121869783,124,143,599,0.817152103559871,126,505,618,2021/10/17,,0,126,5,126,6,126,3,126,13,126,19,126,11,126,21,126,0,126,0,124,1,124,4,124,2,124,2,124,8,124,6,124,2,124,0,124,7,124,124,0,98,17,0,0,0,32,0,32,0,32,0,32,0,0,32,32
ID,5,43,3,6,42,3,15,50,3959,51,2654,51,599,50,72,51,5,50,0,50,0,50,292,51,159,50,160,51,588,50,578,51,11,50,10,50,325,51,0.670371305885325,51,2654,3959,0.229854182655411,50,599,2606,0.153589743589744,50,599,3900,0.511254019292604,50,159,311,0.898461538461538,51,292,325,2021/10/17,,2,51,8,50,5,51,7,50,12,50,15,50,16,50,7,51,0,51,0,50,0,49,1,49,1,49,1,49,0,49,0,49,0,49,2,50,10,50,1511,837,859,513,0,90,0,49,0,49,0,49,0,49,0,0,49,49
IL,8,166,27,8,166,27,8,196,30413,201,22210,201,1295,196,131,201,248,196,2,196,40,196,2149,201,3663,196,1955,201,1257,196,1085,201,38,196,14,196,3261,201,0.730279814552987,201,22210,30413,0.058995034394788,196,1295,21951,0.043099144673345,196,1295,30047,1.147196993423113,196,3663,3193,0.6590003066544,201,2149,3261,2021/10/17,,1,201,7,200,13,200,9,200,21,200,29,200,28,200,23,200,0,192,5,196,27,195,40,195,17,195,27,195,46,195,46,195,38,195,2,187,17,196,6355,4976,2380,734,1,48,0,174,1,174,0,174,0,174,2,0,174,174
IN,24,137,4,25,137,3,1,163,19311,165,13100,165,1427,163,165,165,126,163,3,163,5,163,1726,165,443,163,427,165,1406,163,1258,165,21,163,11,163,2287,165,0.678369841023251,165,13100,19311,0.109853733641263,163,1427,12990,0.074454763643953,163,1427,19166,0.197944593386953,163,443,2238,0.754700480979449,165,1726,2287,2021/10/17,,2,165,12,164,15,164,14,164,33,164,34,164,27,164,26,164,2,165,2,163,4,162,5,162,7,162,14,162,33,162,25,162,18,162,18,163,23,163,6569,1194,3298,1412,51,362,1,162,1,162,0,162,0,162,6,0,162,162
KS,23,117,7,30,110,7,11,144,8437,147,5420,147,447,144,67,147,88,144,4,144,7,144,625,147,130,144,131,147,441,144,402,147,6,144,5,144,792,147,0.642408439018609,147,5420,8437,0.083348871900056,144,447,5363,0.05350730189131,144,447,8354,0.168612191958495,144,130,771,0.789141414141414,147,625,792,2021/10/17,,0,147,4,145,6,145,9,145,9,145,12,145,14,145,9,145,4,147,0,144,15,142,20,142,7,141,12,142,12,142,9,142,13,142,0,144,9,144,2973,1249,2304,522,0,233,0,138,4,138,0,138,0,138,12,4,138,138
KY,56,59,2,45,70,2,8,115,11860,117,9248,117,1106,115,139,117,69,115,1,115,5,115,1242,117,272,115,271,117,1071,115,944,117,35,115,13,115,1449,117,0.779763912310287,117,9248,11860,0.121298530379469,115,1106,9118,0.094691780821918,115,1106,11680,0.194147037830121,115,272,1401,0.857142857142857,117,1242,1449,2021/10/17,,1,117,9,117,9,117,17,117,30,117,37,117,24,117,11,117,60,117,2,115,2,115,7,115,8,115,11,115,15,115,16,115,12,115,0,115,19,115,302,75,249,41,0,0,0,28,0,28,0,27,0,27,7,0,27,27
LA,55,165,6,53,167,6,3,220,13114,226,9654,226,331,226,43,221,8,221,4,221,0,221,1152,226,108,226,106,226,318,226,447,226,13,226,62,226,1526,226,0.736159829190178,226,9654,13114,0.034286306194324,226,331,9654,0.025240201311575,226,331,13114,0.070773263433814,226,108,1526,0.754914809960682,226,1152,1526,2021/10/17,,0,221,1,221,5,221,6,221,8,221,8,221,11,221,4,221,0,221,0,221,0,221,1,221,1,221,3,221,1,221,0,221,2,221,0,221,2,220,14234,2656,2205,1080,388,34,1,220,0,220,0,218,0,220,5,3,220,220
MA,20,81,1,26,75,1,9,101,18880,102,16455,102,446,101,53,102,69,101,0,101,6,101,1065,102,146,101,143,102,440,101,390,102,6,101,2,101,1305,102,0.871557203389831,102,16455,18880,0.027303336394245,101,446,16335,0.023790473142369,101,446,18747,0.114151681000782,101,146,1279,0.816091954022988,102,1065,1305,2021/10/17,,0,102,2,102,8,102,8,102,7,102,7,102,6,102,15,102,1,102,0,101,3,101,6,101,2,101,9,101,19,101,12,101,18,101,0,101,8,101,1778,0,2243,357,0,20,0,4,1,4,0,4,0,4,12,0,4,4
MD,5,53,1,5,53,1,1,58,11382,59,9597,59,893,58,67,59,176,58,1,58,15,58,876,59,183,58,154,59,865,58,671,59,28,58,6,58,1263,59,0.843173431734317,59,9597,11382,0.093635315088602,58,893,9537,0.079180705798901,58,893,11278,0.149387755102041,58,183,1225,0.693586698337292,59,876,1263,2021/10/17,,0,59,7,59,10,59,6,59,13,59,12,59,8,59,11,59,0,59,1,58,18,58,16,58,15,58,21,58,40,58,33,58,29,58,3,58,8,58,1460,699,1466,506,0,109,1,46,1,46,0,46,0,46,3,0,46,46
ME,2,27,9,1,28,9,6,37,3301,38,2475,38,221,37,20,38,18,37,0,37,2,37,262,38,77,37,76,38,218,37,207,38,3,37,2,37,340,38,0.749772796122387,38,2475,3301,0.090610906109061,37,221,2439,0.067729083665339,37,221,3263,0.233333333333333,37,77,330,0.770588235294118,38,262,340,2021/10/17,,0,38,1,38,1,38,1,38,2,38,4,38,6,38,5,38,0,38,0,37,0,37,4,37,1,37,3,37,2,37,7,37,1,37,0,37,3,37,517,88,485,72,0,15,0,28,0,28,0,28,0,28,0,0,28,28
MI,6,153,4,6,153,4,28,159,23093,163,18739,163,2203,159,260,163,34,159,3,159,1,159,2082,163,643,159,598,163,2174,159,2076,163,29,159,20,159,2511,163,0.811458017581085,163,18739,23093,0.118389939810834,159,2203,18608,0.096251310730514,159,2203,22888,0.26021853500607,159,643,2471,0.829151732377539,163,2082,2511,2021/10/17,,0,163,6,163,17,163,26,163,50,163,52,163,63,163,41,163,5,163,0,159,3,159,3,159,4,159,0,159,7,159,11,159,6,159,0,159,36,159,5203,3387,4620,2167,22,754,0,159,1,159,0,159,0,159,6,1,159,159
MN,16,97,27,15,98,27,34,139,10241,140,8433,140,1020,139,103,140,25,139,1,139,2,139,752,140,237,139,225,140,1000,139,913,140,20,139,14,139,941,140,0.823454740747974,140,8433,10241,0.123054650741947,139,1020,8289,0.101371496720334,139,1020,10062,0.261878453038674,139,237,905,0.799149840595112,140,752,941,2021/10/17,,1,140,7,140,6,140,7,140,13,140,28,140,21,140,20,140,0,140,1,139,4,139,5,139,1,139,5,139,4,139,1,139,4,139,0,139,7,139,2560,144,2211,773,0,590,1,137,0,137,0,126,0,137,1,0,137,137
MO,33,83,25,37,79,25,12,137,17118,141,14128,141,1170,137,79,141,152,137,0,137,24,137,1480,141,334,137,308,141,1118,137,896,141,52,137,28,137,1804,141,0.825330061923122,141,14128,17118,0.084124245038827,137,1170,13908,0.069481560662747,137,1170,16839,0.192507204610951,137,334,1735,0.82039911308204,141,1480,1804,2021/10/17,,0,141,6,141,5,141,8,141,14,141,20,141,11,141,15,141,0,141,4,137,15,137,11,137,12,137,16,137,41,137,25,137,28,137,0,137,19,137,3912,1478,1677,859,0,41,0,137,0,137,0,137,0,137,3,0,137,137
MS,8,98,2,10,96,2,0,106,8903,108,6024,108,397,106,30,108,17,106,1,106,10,106,679,108,117,106,111,108,376,106,336,108,21,106,9,106,834,108,0.676625856452881,108,6024,8903,0.066376860056847,106,397,5981,0.044960362400906,106,397,8830,0.143734643734644,106,117,814,0.814148681055156,108,679,834,2021/10/17,,0,108,2,108,2,108,1,108,6,108,9,108,6,108,4,107,0,108,0,106,1,106,3,106,1,106,4,106,2,106,3,106,2,106,1,106,7,106,9004,762,1134,2921,0,203,1,106,3,106,0,106,0,106,7,3,106,106
MT,13,52,1,13,52,1,14,65,3048,66,2329,66,454,65,90,66,153,65,6,65,21,65,198,66,115,65,117,66,434,65,434,66,20,65,5,65,238,66,0.764107611548556,66,2329,3048,0.196792371044647,65,454,2307,0.150380920834714,65,454,3019,0.495689655172414,65,115,232,0.831932773109244,66,198,238,2021/10/17,,0,66,3,66,9,66,11,66,13,66,26,66,17,66,11,66,0,66,6,65,31,65,22,65,25,65,18,65,30,65,13,65,8,65,0,65,16,65,1277,778,508,490,9,241,0,65,0,65,0,65,0,65,0,0,65,65
NC,8,75,49,9,74,49,14,128,23605,132,18953,132,1816,128,138,132,141,128,6,128,14,128,1921,132,508,128,508,132,1775,128,1710,132,41,128,34,128,2279,132,0.802923109510697,132,18953,23605,0.096832675695852,128,1816,18754,0.077846364883402,128,1816,23328,0.229448961156278,128,508,2214,0.842913558578324,132,1921,2279,2021/10/17,,1,132,4,132,9,132,16,132,28,132,37,132,28,132,15,132,0,132,2,128,4,128,14,128,10,128,26,128,24,128,28,128,33,128,0,128,37,128,5376,1041,3867,1520,0,629,1,127,6,127,0,127,0,127,15,4,127,127
ND,14,35,1,15,34,1,84,49,2309,50,1826,50,261,49,33,50,7,49,0,49,7,49,148,50,60,49,59,50,257,49,245,50,4,49,2,49,199,50,0.790818536162841,50,1826,2309,0.144839067702553,49,261,1802,0.114323258869908,49,261,2283,0.307692307692308,49,60,195,0.743718592964824,50,148,199,2021/10/17,,0,50,2,50,3,50,4,50,6,50,7,50,2,50,8,50,0,50,0,49,0,49,0,49,2,49,2,49,4,49,0,49,0,49,0,49,1,49,774,220,499,392,12,123,0,49,0,49,0,49,0,49,1,0,49,49
NE,20,78,1,24,74,1,6,98,4260,99,3300,99,394,98,32,99,20,98,2,98,5,98,430,99,114,98,131,99,386,98,358,99,8,98,3,98,477,99,0.774647887323944,99,3300,4260,0.121007371007371,98,394,3256,0.09372026641294,98,394,4204,0.245161290322581,98,114,465,0.90146750524109,99,430,477,2021/10/17,,0,99,0,99,4,99,3,99,6,99,5,99,6,99,8,99,0,99,0,98,4,98,1,98,2,98,3,98,4,98,1,98,5,98,0,98,3,98,1264,576,537,545,2,182,0,98,0,98,0,98,0,98,0,0,98,98
NH,7,19,4,8,18,4,3,30,3008,30,2474,30,213,30,30,30,4,30,0,30,1,30,180,30,50,30,49,30,212,30,207,30,1,30,0,30,214,30,0.822473404255319,30,2474,3008,0.086095392077607,30,213,2474,0.070811170212766,30,213,3008,0.233644859813084,30,50,214,0.841121495327103,30,180,214,2021/10/17,,0,30,2,30,0,30,5,30,5,30,5,30,7,30,6,30,0,30,0,30,0,29,0,29,0,29,0,29,2,29,2,29,0,29,0,30,2,30,430,75,332,138,0,0,1,28,0,28,0,28,0,28,2,0,28,28
