state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,8,8,1,8,8,1,1,16,1215,17,945,17,57,16,6,17,7,16,0,16,1,16,84,17,15,16,17,17,56,16,56,17,1,16,0,16,102,17,0.777777777777778,17,945,1215,0.061889250814332,16,57,921,0.048141891891892,16,57,1184,0.15625,16,15,96,0.823529411764706,17,84,102,2021/10/22,,0,17,1,17,1,17,0,17,0,17,1,17,1,17,2,17,0,17,0,16,0,16,2,16,0,16,0,16,1,16,1,16,3,16,0,16,0,16,,,,,0,,0,16,0,16,0,16,0,16,0,0,16,16
WA,20,70,4,22,68,4,7,92,11411,94,9401,94,1261,92,88,94,200,92,1,92,12,92,962,94,312,92,290,94,1230,92,1039,94,31,92,12,92,1249,94,0.823854175795285,94,9401,11411,0.135708136030994,92,1261,9292,0.11189990238708,92,1261,11269,0.25386493083808,92,312,1229,0.770216172938351,94,962,1249,2021/10/22,,0,93,1,93,9,93,8,93,15,93,21,93,9,93,23,94,2,94,4,91,19,91,20,91,18,91,16,91,41,91,37,91,22,92,23,92,10,92,707,76,71,201,0,11,1,49,1,49,0,49,0,49,1,0,49,49
WI,38,80,23,42,76,23,5,138,12522,141,9054,141,1028,138,138,141,63,138,2,138,13,138,1054,141,310,138,313,141,1006,138,973,141,22,138,7,138,1563,141,0.723047436511739,141,9054,12522,0.115830985915493,138,1028,8875,0.083836242048605,138,1028,12262,0.207496653279786,138,310,1494,0.674344209852847,141,1054,1563,2021/10/22,,2,141,4,141,10,141,10,141,15,141,28,141,25,141,16,141,28,141,1,138,3,138,3,138,0,138,7,138,9,138,11,138,13,138,16,138,13,138,6544,2833,2991,959,17,60,1,122,0,122,0,122,0,122,1,1,122,122
IA,9,23,90,10,22,90,0,120,7357,122,5285,122,572,120,72,122,34,120,1,120,5,120,493,122,130,120,127,122,554,120,519,122,18,120,9,120,621,122,0.718363463368221,122,5285,7357,0.109894332372719,120,572,5205,0.078777027957582,120,572,7261,0.215946843853821,120,130,602,0.793880837359098,122,493,621,2021/10/22,,0,122,5,122,6,122,2,122,16,122,8,122,20,122,15,122,0,122,2,120,5,120,5,120,5,120,5,120,4,120,6,120,2,120,0,120,4,120,32,0,32,9,0,1,0,26,0,26,0,26,0,26,0,0,26,27
ID,3,44,3,4,43,3,12,49,3711,50,2430,50,542,49,59,50,7,49,0,49,0,49,291,49,145,49,147,50,532,49,530,50,10,49,7,49,326,49,0.654810024252223,50,2430,3711,0.227635447291054,49,542,2381,0.148411829134721,49,542,3652,0.46474358974359,48,145,312,0.892638036809816,49,291,326,2021/10/22,,0,50,4,49,4,49,1,49,8,49,15,49,21,49,6,49,0,50,0,49,0,48,0,48,2,48,0,48,2,48,2,48,1,48,0,49,17,49,1015,99,576,256,0,56,0,48,0,48,0,48,0,48,0,0,48,48
IL,9,149,27,9,149,27,8,180,28493,185,21233,185,1250,180,131,185,233,180,4,180,35,180,2124,185,3599,180,1925,185,1210,180,1053,185,40,180,13,180,3204,185,0.745200575579967,185,21233,28493,0.05955500500262,180,1250,20989,0.044438124355647,180,1250,28129,1.147274466050367,180,3599,3137,0.662921348314607,185,2124,3204,2021/10/22,,1,185,9,184,12,184,9,184,24,184,28,184,24,184,24,184,0,176,2,180,14,179,24,179,16,179,31,179,60,179,48,179,36,179,2,171,14,180,5743,4081,2185,665,1,183,0,162,1,162,0,162,0,162,5,0,162,162
IN,23,107,3,21,109,3,0,131,17437,133,11692,133,1345,131,146,133,142,131,9,131,9,131,1717,133,403,131,388,133,1326,131,1150,133,19,131,11,131,2282,133,0.670528187188163,133,11692,17437,0.116018286897266,131,1345,11593,0.077781633125145,131,1345,17292,0.180474697716077,131,403,2233,0.752410166520596,133,1717,2282,2021/10/22,,0,133,8,133,13,133,17,133,24,133,38,133,28,133,18,133,0,133,1,131,8,131,13,131,14,131,17,131,26,131,32,131,15,131,16,131,19,131,6286,1177,3191,1339,41,322,2,130,1,130,0,130,0,130,7,1,130,130
KS,25,106,8,30,101,8,2,136,8098,139,5078,139,477,136,64,139,59,136,1,136,2,136,636,139,126,136,122,139,476,136,416,139,1,136,1,136,808,139,0.627068411953569,139,5078,8098,0.094812164579606,136,477,5031,0.05955799725309,136,477,8009,0.16010165184244,136,126,787,0.787128712871287,139,636,808,2021/10/22,,0,139,1,137,1,137,8,137,13,137,15,137,14,137,8,137,4,139,0,136,3,134,4,134,6,133,14,134,16,134,7,134,9,134,0,136,5,136,2689,1154,2159,393,1,208,0,130,0,130,0,130,0,130,11,4,130,130
KY,52,54,2,42,64,2,7,106,10745,108,8325,108,957,106,116,108,75,106,2,106,11,106,1227,108,256,106,253,108,921,106,793,108,36,106,8,106,1414,108,0.774778966961377,108,8325,10745,0.116906914243831,106,957,8186,0.090582110743019,106,957,10565,0.187408491947291,106,256,1366,0.867751060820368,108,1227,1414,2021/10/22,,0,108,6,108,6,108,14,108,17,108,26,108,22,108,10,108,55,108,0,106,5,106,4,106,11,106,22,106,12,106,18,106,8,106,1,106,10,106,370,107,185,48,0,0,0,19,0,19,0,18,0,18,9,0,18,18
LA,54,165,6,52,167,6,3,219,12985,225,9367,225,306,225,31,220,5,220,0,220,3,220,1102,225,102,225,100,225,292,225,427,225,14,225,58,225,1529,225,0.721370812475934,225,9367,12985,0.032667876588022,225,306,9367,0.023565652676165,225,306,12985,0.066710268149117,225,102,1529,0.720732504905167,225,1102,1529,2021/10/22,,0,220,3,220,2,220,4,220,4,220,9,220,4,220,5,220,0,220,0,220,1,220,0,220,0,220,1,220,1,220,1,220,1,220,0,220,4,219,14095,2617,2251,925,391,24,0,219,0,219,0,217,0,219,6,2,219,219
MA,14,68,1,17,65,1,7,82,17198,83,14644,83,447,82,48,83,52,82,0,82,5,82,1064,83,134,82,133,83,438,82,400,83,9,82,3,82,1304,83,0.85149435980928,83,14644,17198,0.030753353973168,82,447,14535,0.026193964254322,82,447,17065,0.104851330203443,82,134,1278,0.815950920245399,83,1064,1304,2021/10/22,,0,83,4,83,1,83,7,83,7,83,12,83,6,83,11,83,0,83,0,82,2,82,2,82,2,82,6,82,10,82,15,82,15,82,0,82,7,82,1770,0,2243,351,0,20,0,5,1,5,0,5,0,5,14,0,5,5
MD,5,47,1,6,46,1,7,52,10350,53,8493,53,812,52,69,53,176,52,2,52,17,52,890,53,181,52,143,53,789,52,593,53,23,52,3,52,1262,53,0.820579710144928,53,8493,10350,0.096334084707557,52,812,8429,0.079250439195784,52,812,10246,0.147875816993464,52,181,1224,0.705229793977813,53,890,1262,2021/10/22,,0,53,3,53,5,53,13,53,11,53,15,53,13,53,9,53,0,53,3,52,12,52,25,52,9,52,25,52,33,52,41,52,23,52,5,52,9,52,1225,842,1549,503,0,184,0,40,1,40,0,40,0,40,3,0,40,40
ME,1,25,8,1,25,8,5,33,2982,34,2233,34,226,33,16,34,17,33,0,33,1,33,276,34,76,33,80,34,223,33,222,34,3,33,2,33,353,34,0.748826291079812,34,2233,2982,0.102773988176444,33,226,2199,0.076766304347826,33,226,2944,0.221574344023324,33,76,343,0.781869688385269,34,276,353,2021/10/22,,0,34,1,34,1,34,1,34,2,34,6,34,3,34,2,34,0,34,0,33,0,33,1,33,1,33,2,33,4,33,4,33,5,33,0,33,2,33,427,88,449,154,0,11,0,25,0,25,0,25,0,25,0,0,25,25
MI,6,149,4,6,149,4,28,155,22245,159,18089,159,2264,155,257,159,26,155,10,155,7,155,2113,159,694,155,640,159,2213,155,2086,159,51,155,37,155,2544,159,0.813171499213306,159,18089,22245,0.126022822154189,155,2264,17965,0.102726983982939,155,2264,22039,0.276935355147646,155,694,2506,0.830581761006289,159,2113,2544,2021/10/22,,1,159,16,159,21,159,21,159,39,159,55,159,51,159,49,159,4,159,1,155,3,155,2,155,3,155,6,155,1,155,6,155,4,155,0,155,28,155,4783,2733,4387,1750,22,769,0,155,0,155,0,155,0,155,6,1,155,155
MN,17,88,26,17,88,26,38,130,9958,131,7995,131,1018,130,105,131,33,130,4,130,4,130,744,131,232,130,221,131,1002,130,906,131,16,130,13,130,942,131,0.802872062663185,131,7995,9958,0.129565992108947,130,1018,7857,0.104058059899826,130,1018,9783,0.255506607929515,130,232,908,0.789808917197452,131,744,942,2021/10/22,,2,131,9,131,7,131,9,131,13,131,17,131,23,131,25,131,0,131,1,130,5,130,2,130,4,130,7,130,6,130,4,130,4,130,0,130,10,130,2574,163,2337,804,0,516,1,128,0,128,0,128,0,128,2,1,128,128
MO,30,68,25,32,66,25,4,119,15114,123,11986,123,1052,119,84,123,163,119,2,119,43,119,1409,123,319,119,285,123,995,119,767,123,57,119,23,119,1767,123,0.79303956596533,123,11986,15114,0.08936459395175,119,1052,11772,0.07093728927849,119,1052,14830,0.187757504414361,119,319,1699,0.797396717600453,123,1409,1767,2021/10/22,,1,123,3,123,10,123,10,123,13,123,21,123,17,123,9,123,0,123,4,119,15,119,12,119,18,119,21,119,30,119,37,119,26,119,0,119,9,119,3502,1214,1643,813,0,32,1,119,2,119,0,119,0,119,5,0,119,119
MS,8,90,2,9,89,2,0,98,7976,100,5217,100,318,98,22,100,19,98,2,98,9,98,644,100,105,98,97,100,298,98,259,100,20,98,8,98,796,100,0.654087261785356,100,5217,7976,0.061484918793503,98,318,5172,0.040237884347716,98,318,7903,0.135309278350515,98,105,776,0.809045226130653,100,644,796,2021/10/22,,0,100,2,100,3,100,3,100,4,100,1,100,5,100,4,100,0,100,0,98,2,98,4,98,2,98,0,98,9,98,1,98,1,98,0,98,7,98,8788,824,1129,2835,0,198,1,98,0,98,0,98,0,98,7,2,98,98
MT,12,51,1,12,51,1,13,63,2772,64,2076,64,491,63,92,64,29,63,0,63,2,63,194,64,119,63,121,64,468,63,469,64,23,63,4,63,238,64,0.748917748917749,64,2076,2772,0.23904576436222,63,491,2054,0.179001093693037,63,491,2743,0.512931034482759,63,119,232,0.815126050420168,64,194,238,2021/10/22,,0,64,1,64,12,64,13,64,18,64,18,64,18,64,11,64,1,64,0,63,1,63,4,63,3,63,6,63,9,63,3,63,3,63,0,63,9,63,1238,777,510,505,22,253,0,63,0,63,0,63,0,63,0,0,63,63
NC,10,98,12,9,99,12,18,116,21736,120,16959,120,1528,116,111,120,112,116,4,116,5,116,1789,120,428,116,426,120,1489,116,1425,120,39,116,31,116,2277,120,0.780226352594774,120,16959,21736,0.091120520007156,116,1528,16769,0.071198918969293,116,1528,21461,0.193315266485998,116,428,2214,0.785682916117699,120,1789,2277,2021/10/22,,1,120,7,120,6,120,11,120,23,120,16,120,26,120,21,120,0,120,1,116,9,116,8,116,5,116,18,116,21,116,26,116,24,116,0,116,30,116,615,414,386,224,13,141,1,115,4,115,0,115,0,115,18,3,115,115
ND,13,33,1,13,33,1,75,46,2011,47,1617,47,264,46,39,47,9,46,1,46,0,46,148,47,58,46,57,47,255,46,231,47,9,46,5,46,200,47,0.804077573346594,47,1617,2011,0.165,46,264,1600,0.132997481108312,46,264,1985,0.295918367346939,46,58,196,0.74,47,148,200,2021/10/22,,0,47,1,46,8,46,3,46,9,46,7,46,9,46,4,46,0,47,0,46,2,45,0,45,1,45,2,45,4,45,1,45,0,45,0,46,0,46,615,183,589,214,15,197,0,45,0,45,0,45,0,45,1,0,45,45
NE,19,77,1,22,74,1,5,96,3920,97,3127,97,411,96,44,97,28,96,1,96,4,96,430,97,134,96,132,97,400,96,372,97,11,96,7,96,482,97,0.797704081632653,97,3127,3920,0.13335496430889,96,411,3082,0.106311433005691,96,411,3866,0.285106382978723,96,134,470,0.892116182572614,97,430,482,2021/10/22,,0,97,2,97,2,97,7,97,5,97,12,97,11,97,5,97,0,97,0,96,6,96,2,96,6,96,0,96,8,96,5,96,1,96,0,96,8,96,1298,549,541,520,5,181,0,96,0,96,0,96,0,96,0,0,96,96
NH,5,20,4,7,18,4,5,29,2810,29,2220,29,193,29,16,29,8,29,0,29,0,29,183,29,45,29,45,29,192,29,186,29,1,29,1,29,217,29,0.790035587188612,29,2220,2810,0.086936936936937,29,193,2220,0.068683274021352,29,193,2810,0.207373271889401,29,45,217,0.84331797235023,29,183,217,2021/10/22,,0,29,0,29,2,29,2,29,4,29,4,29,3,29,1,29,0,29,0,29,0,29,1,29,2,29,1,29,1,29,1,29,2,29,0,29,1,29,309,75,322,136,0,0,0,27,1,27,0,27,0,27,2,0,27,27
