state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
CO,24,56,25,25,55,25,10,103,11846,105,8880,105,1453,103,182,105,57,103,9,103,18,103,1062,105,483,103,487,105,1415,103,1366,105,38,103,28,103,1313,105,0.749620124936688,105,8880,11846,0.165226290652718,103,1453,8794,0.123775449356845,103,1453,11739,0.37734375,103,483,1280,0.808834729626809,105,1062,1313,2021/12/05,,1,105,14,105,19,104,22,104,35,104,35,105,27,104,29,104,0,105,2,103,11,102,7,102,5,102,7,102,8,103,14,102,3,102,0,103,23,103,3914,491,1146,620,78,212,0,87,4,87,0,87,0,87,10,0,87,87
CT,0,32,6,0,32,6,3,37,8164,38,6807,38,651,37,98,38,33,37,1,37,3,37,644,38,150,37,150,38,642,37,588,38,9,37,5,37,1025,38,0.833782459578638,38,6807,8164,0.096487327701201,37,651,6747,0.080609212481426,37,651,8076,0.149551345962114,37,150,1003,0.628292682926829,38,644,1025,2021/12/05,,2,38,7,38,9,38,9,38,16,38,24,38,14,38,15,38,2,38,0,37,3,37,6,37,1,37,5,37,5,37,5,37,8,37,0,37,10,37,1795,967,1111,342,0,21,2,37,3,37,0,37,0,37,7,0,37,37
DC,0,12,2,0,12,2,5,12,3479,14,2812,14,128,13,13,14,62,13,4,13,2,13,270,14,21,12,18,13,106,13,97,14,22,13,16,13,338,14,0.808278240873814,14,2812,3479,0.047477744807122,13,128,2696,0.038208955223881,13,128,3350,0.066037735849057,12,21,318,0.798816568047337,14,270,338,2021/12/05,,0,14,1,14,0,14,1,14,2,14,2,14,5,14,2,14,0,14,0,13,3,13,15,13,7,13,8,13,17,13,8,13,4,13,0,13,3,12,327,375,290,22,0,63,1,11,1,11,0,11,0,10,2,0,11,11
DE,1,13,1,2,12,1,9,13,3369,15,2626,15,341,13,31,15,37,14,1,13,0,13,169,14,34,13,33,14,334,13,312,14,7,13,7,13,195,14,0.779459780350252,15,2626,3369,0.135156559651209,13,341,2523,0.105540080470443,13,341,3231,0.178947368421053,13,34,190,0.866666666666667,14,169,195,2021/12/05,,0,14,1,14,2,14,7,14,5,14,10,14,2,14,4,14,0,15,0,13,1,13,2,13,5,13,4,13,10,13,10,13,5,13,0,14,1,13,802,51,360,174,0,15,0,13,1,13,0,13,0,13,3,0,13,13
FL,32,176,60,33,175,60,64,262,59020,268,47461,268,1383,262,195,268,161,262,4,262,26,262,5062,268,270,262,254,268,1362,262,1077,268,21,262,16,262,6400,268,0.804151135208404,268,47461,59020,0.029593649027454,262,1383,46733,0.023788228009219,262,1383,58138,0.043262297708701,262,270,6241,0.7909375,268,5062,6400,2021/12/05,,3,268,17,267,20,267,26,267,37,267,36,267,26,267,24,267,6,268,1,262,13,261,16,261,13,261,16,261,29,261,32,261,39,261,2,262,7,262,13094,3858,5176,647,0,16,7,247,12,247,0,247,0,247,83,1,247,247
GA,43,115,14,44,113,15,13,169,23033,172,19532,172,1391,169,234,172,85,169,4,169,19,169,2165,172,304,168,258,172,1354,169,986,172,37,169,21,169,2569,172,0.848000694655494,172,19532,23033,0.071942073959141,169,1391,19335,0.061140169662872,169,1391,22751,0.122334004024145,168,304,2485,0.842740365901129,172,2165,2569,2021/12/05,,1,172,30,172,10,172,7,172,26,172,19,172,14,172,15,172,39,172,1,169,7,169,6,169,5,169,15,169,16,169,15,169,15,169,10,169,5,169,7163,3639,4526,1758,0,271,7,162,11,162,0,162,0,162,41,3,162,162
HI,3,18,4,3,18,4,0,25,2590,25,1963,25,53,25,3,25,16,25,0,25,0,25,133,25,9,25,7,25,52,25,47,25,1,25,0,25,207,25,0.757915057915058,25,1963,2590,0.02699949057565,25,53,1963,0.02046332046332,25,53,2590,0.043478260869565,25,9,207,0.642512077294686,25,133,207,2021/12/05,,0,25,0,25,0,25,0,25,0,25,2,25,0,25,0,25,1,25,0,25,1,25,3,25,1,25,1,25,3,25,1,25,6,25,0,25,1,25,728,0,2,31,0,15,0,25,0,25,0,25,0,25,0,0,25,25
IA,5,22,99,7,20,99,6,124,7569,126,5704,126,825,124,128,126,47,124,3,124,1,124,532,126,176,124,182,126,809,124,801,126,16,124,12,124,610,126,0.753600211388559,126,5704,7569,0.146954043462772,124,825,5614,0.110397430750703,124,825,7473,0.297297297297297,124,176,592,0.872131147540984,126,532,610,2021/12/05,,0,126,10,126,6,126,12,126,15,126,28,126,29,126,25,126,3,126,1,124,2,124,1,124,5,124,8,124,13,124,11,124,6,124,0,124,9,124,76,10,78,12,0,2,1,28,0,28,0,28,0,28,3,2,28,28
ID,5,44,3,4,45,3,10,51,3273,52,2546,52,316,51,38,52,2,51,1,51,0,51,243,52,85,51,85,52,313,51,304,52,3,51,3,51,289,52,0.777879621142683,52,2546,3273,0.12574612017509,51,316,2513,0.098014888337469,51,316,3224,0.304659498207885,51,85,279,0.84083044982699,52,243,289,2021/12/05,,0,52,1,51,2,51,8,51,4,51,8,51,8,51,7,51,0,52,0,51,0,50,0,50,1,50,1,50,0,50,0,50,0,50,0,51,1,51,1038,88,472,258,0,16,1,50,0,50,0,50,0,50,1,0,50,50
IL,10,164,27,9,164,28,75,196,30609,201,23503,201,3189,196,395,201,283,196,5,196,37,196,2392,201,674,196,655,201,3121,196,2883,201,68,196,41,196,3271,201,0.767846058348852,201,23503,30609,0.137249838605552,196,3189,23235,0.105418002710654,196,3189,30251,0.210493441599001,196,674,3202,0.731274839498624,201,2392,3271,2021/12/05,,3,201,20,198,33,198,42,198,57,198,101,198,80,198,51,198,8,192,3,196,20,193,26,193,34,193,43,193,60,193,47,193,47,193,3,187,34,196,4758,3373,2543,1607,3,375,5,174,3,174,0,174,0,175,22,1,174,175
IN,25,136,4,23,139,3,2,163,18912,165,13511,165,2786,163,376,165,133,163,6,163,5,163,1822,165,694,163,664,165,2743,163,2552,165,43,163,26,163,2274,165,0.714414128595601,165,13511,18912,0.207817395196181,163,2786,13406,0.148444160272805,163,2786,18768,0.311769991015274,163,694,2226,0.801231310466139,165,1822,2274,2021/12/05,,1,165,20,165,26,165,39,165,78,165,81,165,85,165,43,165,3,165,1,163,8,163,7,163,7,163,24,163,30,163,21,163,16,163,19,163,29,163,2860,1076,3882,1797,99,1543,3,162,6,162,0,162,5,162,24,3,163,162
KS,30,111,8,34,107,8,4,146,8493,149,5554,149,716,146,100,149,72,146,3,146,2,146,681,149,193,146,196,149,709,146,652,149,7,146,6,146,818,149,0.653950312021665,149,5554,8493,0.130181818181818,146,716,5500,0.085086155674391,146,716,8415,0.241551939924906,146,193,799,0.832518337408313,149,681,818,2021/12/05,,0,149,3,148,11,148,10,148,14,148,20,147,16,148,16,148,10,149,1,146,4,145,6,145,9,144,10,145,16,145,12,145,14,145,0,146,12,146,2611,1358,2600,589,1,317,0,141,1,141,0,141,0,141,7,0,141,141
KY,36,79,3,38,67,13,10,116,11966,118,9619,118,1259,116,210,118,93,116,1,116,17,116,1358,118,313,116,306,118,1223,116,1098,118,36,116,5,116,1454,118,0.803860939328096,118,9619,11966,0.132819917712839,116,1259,9479,0.106821652808417,116,1259,11786,0.222617354196302,116,313,1406,0.933975240715268,118,1358,1454,2021/12/05,,2,118,6,118,9,118,20,118,41,118,41,118,40,118,23,118,75,118,1,116,7,116,7,116,8,116,18,116,21,116,21,116,16,116,1,116,15,116,118,13,141,137,0,0,0,31,1,32,0,31,0,31,15,0,31,31
LA,54,166,5,52,168,5,0,220,13121,225,9658,225,218,225,29,221,21,221,2,221,1,221,1148,225,65,225,57,225,208,225,270,225,10,225,39,225,1497,225,0.736071945735843,225,9658,13121,0.022571961068544,225,218,9658,0.016614587302797,225,218,13121,0.043420173680695,225,65,1497,0.76686706746827,225,1148,1497,2021/12/05,,0,221,2,221,2,221,3,221,7,221,7,221,5,221,3,221,0,221,0,221,0,221,0,221,3,221,3,221,4,221,7,221,4,221,0,221,2,220,11192,1861,2079,946,382,6,3,220,6,220,0,218,0,220,19,5,220,220
MA,24,77,1,29,72,1,29,101,18239,102,15943,102,1074,101,172,102,74,101,3,101,2,101,1115,102,268,101,263,102,1057,101,989,102,17,101,14,101,1307,102,0.874115905477274,102,15943,18239,0.067845862286797,101,1074,15830,0.059337016574586,101,1074,18100,0.209375,101,268,1280,0.8530986993114,102,1115,1307,2021/12/05,,0,102,7,102,15,102,18,102,33,102,36,102,34,102,28,102,1,102,0,101,7,101,5,101,2,101,11,101,12,101,16,101,21,101,0,101,16,101,2141,0,483,703,0,92,1,12,3,12,0,12,0,12,23,0,12,12
MD,3,54,1,3,54,1,8,57,11006,58,9436,58,1256,57,155,58,173,57,1,57,9,57,975,58,250,57,218,58,1228,57,1015,58,28,57,10,57,1306,58,0.857350536071234,58,9436,11006,0.133959044368601,57,1256,9376,0.11518708730741,57,1256,10904,0.197160883280757,57,250,1268,0.746554364471669,58,975,1306,2021/12/05,,1,58,9,58,7,58,18,58,30,58,32,58,33,58,24,58,1,58,2,57,6,57,17,57,12,57,33,57,37,57,33,57,31,57,2,57,13,57,974,757,1452,530,38,350,0,45,0,45,0,45,0,45,2,0,45,45
ME,5,19,13,5,19,13,3,36,3310,37,2432,37,394,36,46,37,13,36,0,36,3,36,281,37,126,36,129,37,387,36,377,37,7,36,2,36,353,37,0.734743202416918,37,2432,3310,0.164509394572025,36,394,2395,0.120452461021094,36,394,3271,0.36734693877551,36,126,343,0.796033994334278,37,281,353,2021/12/05,,0,37,3,37,6,37,1,37,5,37,12,37,14,37,5,37,0,37,0,36,1,36,1,36,0,36,2,36,2,36,5,36,2,36,0,36,7,36,240,127,746,41,0,74,0,25,0,25,0,25,0,25,1,0,25,25
MI,35,124,4,36,123,4,44,159,23092,163,19750,163,4743,159,564,163,52,159,11,159,2,159,2291,163,984,159,981,163,4684,159,4500,163,59,159,47,159,2616,163,0.855274553958081,163,19750,23092,0.241928079571538,159,4743,19605,0.207018462747152,159,4743,22911,0.381395348837209,159,984,2580,0.875764525993884,163,2291,2616,2021/12/05,,3,163,25,163,41,163,46,163,82,163,128,163,142,163,82,163,15,163,1,159,5,159,9,159,4,159,6,159,9,159,14,159,4,159,0,159,84,159,5556,2493,5963,2635,41,1766,1,159,7,159,0,159,0,159,29,2,159,159
MN,24,89,27,23,90,27,45,139,13032,140,8529,140,1780,139,170,140,37,139,7,139,3,139,834,140,346,139,347,140,1735,139,1664,140,45,139,41,139,973,140,0.654465930018416,140,8529,13032,0.212283840190817,139,1780,8385,0.138467522364839,139,1780,12855,0.368477103301384,139,346,939,0.857142857142857,140,834,973,2021/12/05,,2,140,6,140,22,140,15,140,26,140,34,140,31,140,34,140,0,140,0,139,4,139,7,139,6,139,9,139,4,139,4,139,3,139,0,139,28,139,3087,41,2716,929,13,438,1,137,5,137,0,137,1,137,12,0,137,137
WI,51,75,23,50,76,23,4,146,12976,149,9984,149,1805,146,315,149,62,146,8,146,15,146,1160,149,445,146,470,149,1777,146,1758,149,28,146,12,146,1577,149,0.769420468557337,149,9984,12976,0.184503730961873,146,1805,9783,0.142125984251968,146,1805,12700,0.295092838196286,146,445,1508,0.735573874445149,149,1160,1577,2021/12/05,,1,149,11,149,15,149,26,149,36,149,64,149,68,149,25,149,69,149,0,146,0,146,3,146,2,146,10,146,11,146,13,146,13,146,10,146,20,146,4908,2439,2761,1603,5,306,0,130,1,130,0,130,0,130,2,5,130,130
WV,22,37,4,25,34,4,3,59,5886,63,4962,63,623,59,83,63,60,59,0,59,0,59,517,63,183,59,189,63,617,59,599,63,6,59,6,59,622,63,0.843017329255861,63,4962,5886,0.128083881578947,59,623,4864,0.108782957918631,59,623,5727,0.313893653516295,59,183,583,0.831189710610932,63,517,622,2021/12/05,,0,63,3,63,5,63,10,63,14,63,22,63,19,63,10,63,0,63,0,59,3,59,6,59,5,59,6,59,14,59,13,59,13,59,0,59,13,59,30,0,0,10,0,0,0,59,3,59,0,59,0,59,18,1,59,59
WY,10,19,2,9,20,2,0,29,1737,31,928,31,142,29,19,31,11,29,0,29,2,29,73,31,28,29,27,31,140,29,108,31,2,29,1,29,138,31,0.534254461715602,31,928,1737,0.156906077348066,29,142,905,0.083529411764706,29,142,1700,0.210526315789474,29,28,133,0.528985507246377,31,73,138,2021/12/05,,0,31,1,31,2,31,2,31,2,31,3,31,5,31,4,31,0,31,0,29,0,29,1,29,1,29,3,29,1,29,2,29,3,29,0,29,2,29,1122,475,1177,107,11,42,1,29,0,29,0,29,0,29,3,0,29,29
