state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_bed_occupied_coverage,all_pediatric_inpatient_beds,all_pediatric_inpatient_beds_coverage,previous_day_admission_pediatric_covid_confirmed_0_4,previous_day_admission_pediatric_covid_confirmed_0_4_coverage,previous_day_admission_pediatric_covid_confirmed_12_17,previous_day_admission_pediatric_covid_confirmed_12_17_coverage, previous_day_admission_pediatric_covid_confirmed_5_11,previous_day_admission_pediatric_covid_confirmed_5_11_coverage,previous_day_admission_pediatric_covid_confirmed_unknown,previous_day_admission_pediatric_covid_confirmed_unknown_coverage,staffed_icu_pediatric_patients_confirmed_covid,staffed_icu_pediatric_patients_confirmed_covid_coverage,staffed_pediatric_icu_bed_occupancy,staffed_pediatric_icu_bed_occupancy_coverage,total_staffed_pediatric_icu_beds,total_staffed_pediatric_icu_beds_coverage
AS,0,1,0,0,1,0,0,1,150,1,71,1,0,1,0,1,0,1,0,1,0,1,5,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.473333333333333,1,71,150,0,1,0,71,0,1,0,150,0,1,0,7,0.714285714285714,1,5,7,2022/08/24,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1,2,1,28,1,0,1,,0,,0,0,1,0,1,0,1,0,1
VI,0,2,0,2,0,0,0,2,168,2,88,2,7,2,1,2,0,2,0,2,0,2,5,2,0,2,0,2,7,2,7,2,0,2,0,2,20,2,0.523809523809524,2,88,168,0.079545454545455,2,7,88,0.041666666666667,2,7,168,0,2,0,20,0.25,2,5,20,2022/08/24,,0,1,,0,,0,,0,,0,1,1,,0,,0,0,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,126,0,,30,0,2,0,2,,0,,0,0,,0,2,6,2,18,2,0,2,,0,,0,0,2,0,2,0,2,6,2
AK,1,20,2,2,19,2,3,23,1835,23,1468,23,79,23,7,23,0,23,1,23,0,23,118,23,12,23,12,23,69,23,66,23,10,23,9,23,137,23,0.8,23,1468,1835,0.053814713896458,23,79,1468,0.043051771117166,23,79,1835,0.087591240875912,23,12,137,0.861313868613139,23,118,137,2022/08/24,,0,22,0,20,0,20,0,20,2,20,2,21,1,20,2,21,0,23,0,23,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,23,3,12,439,0,602,0,0,0,0,23,0,23,0,11,0,11,0,0,12,23,78,23,160,23,1,23,0,20,0,20,0,23,4,22,18,22,18,22
CA,8,127,253,85,216,87,79,380,59875,388,47780,388,3529,356,556,388,365,380,25,379,16,343,4799,362,365,352,354,360,3395,356,3142,364,134,348,129,348,6476,360,0.797995824634656,388,47780,59875,0.074844648045641,356,3529,47151,0.059756840964508,356,3529,59056,0.057716836734694,348,362,6272,0.728844966028413,360,4720,6476,2022/08/24,,11,349,32,386,68,349,43,349,58,350,88,351,125,350,131,352,0,352,7,342,47,341,29,340,34,341,65,342,69,342,63,339,51,342,0,332,5,110,5318,525,2095,300,0,1,6,341,4,342,0,88,0,312,22,3,313,342,2480,378,1742,175,12,339,5,377,8,338,0,343,32,344,713,346,1008,345
FL,7,164,74,18,167,60,99,238,55990,245,42074,245,3233,239,482,245,142,239,33,239,18,239,4406,245,372,239,355,245,3146,239,2902,245,87,239,74,239,6394,245,0.751455617074478,245,42074,55990,0.077867964064645,239,3233,41519,0.058473503345994,239,3233,55290,0.059339607592918,239,372,6269,0.689083515796059,245,4406,6394,2022/08/24,,5,240,21,233,30,231,24,232,47,231,80,231,110,230,143,232,18,244,4,236,6,226,15,225,6,225,27,225,27,225,20,224,32,226,5,238,19,139,4285,0,1862,1058,0,113,8,239,8,239,0,133,1,133,65,8,136,239,1905,239,2749,239,12,239,13,225,7,225,1,236,15,238,671,239,913,239
SC,20,53,5,22,51,5,14,76,10603,78,8242,78,512,76,91,78,31,76,4,76,3,76,884,78,69,76,67,78,495,76,480,78,17,76,13,76,1286,78,0.77732717155522,78,8242,10603,0.062914721061686,76,512,8138,0.04904214559387,76,512,10440,0.055421686746988,76,69,1245,0.687402799377916,78,884,1286,2022/08/24,,0,75,2,71,3,70,5,70,7,70,21,70,27,72,25,70,1,73,0,74,3,69,0,68,3,68,1,68,7,69,7,69,9,69,1,71,7,53,1522,1595,1560,0,0,3,0,76,1,76,0,43,0,43,13,0,43,76,349,76,474,76,3,75,0,69,1,70,0,71,2,76,70,76,97,76
MN,4,1,134,20,88,31,22,138,9377,139,7889,139,529,138,60,139,18,138,5,138,4,138,615,139,43,138,41,139,508,138,463,139,21,138,18,138,812,139,0.841313853044684,139,7889,9377,0.067959917780062,138,529,7784,0.057325530992631,138,529,9228,0.05422446406053,138,43,793,0.757389162561576,139,615,812,2022/08/24,,0,139,5,139,7,139,7,139,7,139,10,139,10,139,14,139,0,139,0,138,2,138,2,138,2,138,2,138,3,138,4,138,3,138,0,138,0,6,3379,0,3148,0,0,0,0,138,0,138,0,5,0,5,0,0,5,138,543,138,644,138,3,138,0,138,2,138,0,138,2,138,98,138,189,138
OK,1,31,99,23,88,20,2,128,9208,130,6329,130,425,128,64,131,44,129,7,128,2,128,702,130,98,128,90,130,392,128,349,130,33,128,32,128,933,130,0.6873370981755,130,6329,9208,0.068460051546392,128,425,6208,0.046930212014134,128,425,9056,0.108768035516093,128,98,901,0.752411575562701,130,702,933,2022/08/24,,0,130,1,122,1,122,3,122,9,122,17,123,16,122,16,122,1,130,1,128,1,120,1,120,7,120,6,120,8,120,9,120,11,120,0,128,2,37,2506,311,876,0,0,0,1,128,2,128,0,30,0,30,7,2,30,128,473,128,582,128,4,128,0,120,0,120,3,119,2,128,104,128,137,128
MO,5,78,39,27,69,26,39,118,14842,122,12294,122,834,118,86,122,133,118,7,118,19,118,1242,122,134,118,117,122,782,118,647,122,52,118,41,118,1651,122,0.828325023581728,122,12294,14842,0.068976924985526,118,834,12091,0.057197723064262,118,834,14581,0.084702907711757,118,134,1582,0.752271350696548,122,1242,1651,2022/08/24,,0,119,5,102,6,102,4,101,8,102,19,101,20,103,24,101,0,122,2,116,6,100,11,99,9,97,25,99,25,98,32,98,23,97,0,118,3,54,2099,287,1227,4,0,0,1,118,1,118,0,50,0,50,6,0,50,118,798,118,1017,118,6,118,0,98,1,99,0,118,11,118,202,118,246,118
WV,0,9,49,23,31,4,8,54,5108,58,4148,58,346,54,47,58,52,54,5,54,0,54,470,58,45,54,45,58,335,54,328,58,11,54,11,54,626,58,0.812059514487079,58,4148,5108,0.084596577017115,54,346,4090,0.069130869130869,54,346,5005,0.076530612244898,54,45,588,0.750798722044728,58,470,626,2022/08/24,,0,58,0,58,1,58,4,58,4,58,10,58,12,58,16,58,0,58,0,54,0,54,3,54,9,54,6,54,12,54,15,54,7,54,0,54,0,7,0,0,31,0,0,0,0,54,1,54,0,7,0,7,5,0,7,54,244,54,325,54,5,54,0,54,0,54,0,9,4,54,109,54,118,54
ID,1,20,27,3,40,5,3,47,2777,48,1973,48,141,47,23,48,2,47,3,47,0,47,168,48,13,47,12,48,135,47,135,48,6,47,4,47,247,48,0.710478934101548,48,1973,2777,0.072755417956656,47,141,1938,0.051553930530165,47,141,2735,0.054852320675105,47,13,237,0.680161943319838,48,168,247,2022/08/24,,0,48,1,43,3,43,2,43,2,43,6,43,5,43,4,43,0,48,0,47,0,42,0,42,0,42,0,42,0,42,2,42,0,42,0,47,1,36,481,40,307,0,0,4,0,47,0,47,0,13,0,13,1,0,25,47,72,47,95,47,1,47,0,42,1,42,0,47,0,47,10,47,16,47
