state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,11,5,1,12,4,1,2,16,1230,17,940,17,109,16,18,17,14,16,3,16,5,16,87,17,27,16,28,17,105,16,106,17,4,16,4,16,99,17,0.764227642276423,17,940,1230,0.119517543859649,16,109,912,0.090833333333333,16,109,1200,0.287234042553192,16,27,94,0.878787878787879,17,87,99,2022/01/23,,1,17,1,17,3,17,1,17,0,17,2,17,3,17,7,17,0,17,0,16,1,16,3,16,0,16,0,16,3,16,2,16,5,16,0,16,2,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,20,82,2,22,80,2,116,102,12269,103,10418,103,2393,102,241,104,163,102,9,102,14,102,980,103,384,102,357,104,2323,102,2100,104,70,102,54,102,1242,103,0.849131958594832,103,10418,12269,0.227374139101756,101,2344,10309,0.193239901071723,101,2344,12130,0.304738562091503,101,373,1224,0.789049919484702,103,980,1242,2022/01/23,,4,102,17,101,26,101,17,100,36,101,53,101,41,99,46,100,1,104,4,100,11,100,13,98,9,98,17,97,25,98,26,98,24,98,34,102,38,91,1067,0,612,90,0,5,0,92,0,92,0,79,0,79,6,1,79,92
WI,42,88,20,53,77,20,50,147,12839,150,9555,150,2000,147,289,150,35,147,8,147,4,147,1066,150,365,147,386,150,1963,147,1962,150,37,147,21,147,1336,150,0.744216839317704,150,9555,12839,0.213515533255044,147,2000,9367,0.159045725646123,147,2000,12575,0.288082083662194,147,365,1267,0.797904191616766,150,1066,1336,2022/01/23,,2,150,18,149,23,149,28,149,31,149,56,149,42,149,50,149,39,150,0,147,5,146,2,146,4,146,2,146,3,146,5,146,11,146,3,147,5,21,4868,258,4532,541,0,304,2,147,1,147,0,19,0,19,16,1,19,147
IA,9,21,96,9,21,96,7,124,7591,126,5455,126,965,124,149,126,18,124,11,124,4,124,467,126,138,124,139,126,926,124,905,126,39,124,37,124,588,126,0.718614148333553,126,5455,7591,0.179601712265029,124,965,5373,0.128769682412597,124,965,7494,0.242530755711775,124,138,569,0.79421768707483,126,467,588,2022/01/23,,1,126,15,126,10,126,12,126,22,126,29,126,30,126,30,126,0,126,0,124,1,124,4,124,1,124,3,124,4,124,0,124,5,124,0,124,15,124,97,0,52,27,0,12,0,32,0,32,0,31,0,31,6,1,31,32
ID,1,26,26,6,44,3,26,52,3651,53,2471,53,612,52,79,53,4,52,5,52,0,52,243,53,104,52,110,53,587,52,587,53,25,52,25,52,290,53,0.676800876472199,53,2471,3651,0.250922509225092,52,612,2439,0.169576059850374,52,612,3609,0.371428571428571,52,104,280,0.837931034482759,53,243,290,2022/01/23,,3,52,2,49,6,49,4,49,9,49,17,49,22,49,15,49,1,53,0,51,1,47,0,47,0,47,2,47,0,47,0,47,1,47,0,52,12,42,574,60,399,130,0,57,0,49,1,51,0,19,0,19,6,1,28,51
IL,8,167,26,24,151,26,65,196,30341,201,22596,201,4630,196,468,201,240,196,22,196,32,196,2361,201,769,196,768,201,4493,196,4291,201,137,196,113,196,3184,201,0.744734847236413,201,22596,30341,0.207344379758173,196,4630,22330,0.154601308935488,196,4630,29948,0.247346413637826,196,769,3109,0.741520100502513,201,2361,3184,2022/01/23,,1,189,44,178,40,177,32,178,48,178,95,180,94,177,104,181,10,192,4,190,16,174,20,173,19,172,41,172,41,171,52,172,35,175,12,187,35,100,4668,1374,3292,119,0,167,2,192,0,192,0,82,0,82,11,2,82,192
IN,39,120,4,39,121,3,15,161,16072,163,12841,163,2856,161,380,163,146,161,18,159,15,160,1792,163,626,161,604,163,2786,161,2607,163,70,161,57,161,2038,162,0.798967147834744,163,12841,16072,0.224263839811543,161,2856,12735,0.179284369114878,161,2856,15930,0.314731020613374,160,626,1989,0.879293424926398,162,1792,2038,2022/01/23,,9,162,23,159,19,159,25,159,61,159,84,159,81,158,73,159,5,163,4,160,9,157,12,157,8,157,16,157,24,157,25,157,48,157,0,161,43,141,5528,957,5817,108,21,136,3,161,3,161,0,138,0,138,28,6,138,161
KS,16,124,10,50,93,7,9,147,8786,150,5445,150,1242,147,171,150,91,147,2,147,7,147,690,150,254,147,254,150,1225,147,1148,150,17,147,13,147,844,150,0.619735943546551,150,5445,8786,0.230683506686478,147,1242,5384,0.142742213538674,147,1242,8701,0.308252427184466,147,254,824,0.817535545023697,150,690,844,2022/01/23,,1,142,16,125,11,124,18,123,21,124,36,127,37,126,31,127,0,150,1,141,7,119,7,120,6,119,14,120,23,119,26,119,7,119,0,147,1,62,2203,254,3041,705,0,279,0,143,3,143,0,48,0,48,13,2,48,143
KY,34,78,3,46,66,3,65,113,11861,115,9313,115,2721,113,481,115,116,113,11,113,26,112,1342,115,448,113,435,115,2639,113,2453,115,82,113,45,113,1447,115,0.785178315487733,115,9313,11861,0.296793193717277,113,2721,9168,0.232942385069771,113,2721,11681,0.320228734810579,113,448,1399,0.92743607463718,115,1342,1447,2022/01/23,,8,113,28,113,39,113,30,113,59,113,88,113,86,114,66,113,208,115,3,111,10,111,9,111,15,111,26,111,31,111,24,112,24,111,1,113,38,105,15,0,40,0,0,0,2,113,2,113,0,105,0,69,31,1,105,113
LA,57,163,6,55,165,6,33,220,13090,226,10119,226,1824,225,286,221,18,221,14,221,26,221,1328,226,424,225,419,225,1768,225,1907,225,56,225,52,225,1588,226,0.773032849503438,226,10119,13090,0.180254965905722,225,1824,10119,0.139343009931245,225,1824,13090,0.267002518891688,225,424,1588,0.836272040302267,226,1328,1588,2022/01/23,,4,221,13,221,21,221,21,221,43,221,61,221,75,221,52,221,0,221,0,221,0,221,2,221,2,221,1,221,2,221,7,221,4,221,0,221,26,219,3692,1462,2436,1106,352,52,3,220,1,220,0,217,0,219,13,4,219,220
MA,0,5,98,33,69,1,150,102,18531,103,16035,103,2368,102,304,103,98,102,7,102,3,102,1101,103,354,102,349,103,2301,102,2125,103,67,102,60,102,1321,103,0.865306783228104,103,16035,18531,0.148669010547464,102,2368,15928,0.128758631939536,102,2368,18391,0.273781902552204,102,354,1293,0.833459500378501,103,1101,1321,2022/01/23,,5,103,18,103,34,103,11,103,46,103,63,103,54,103,66,103,7,103,0,102,3,102,9,102,7,102,10,102,23,102,20,102,26,102,0,102,0,102,1858,0,456,52,0,0,3,17,3,17,0,17,0,17,37,3,17,17
MD,5,44,11,14,35,11,30,59,11785,60,10035,60,2249,59,209,60,190,59,2,59,9,59,1002,60,410,59,374,60,2211,59,1992,60,38,59,25,59,1324,60,0.851506151887993,60,10035,11785,0.225554106910039,59,2249,9971,0.192287961696306,59,2249,11696,0.319066147859922,59,410,1285,0.756797583081571,60,1002,1324,2022/01/23,,0,58,15,55,23,55,15,55,36,56,34,55,39,56,47,56,0,60,0,57,16,54,28,54,15,55,26,56,34,55,35,54,35,54,1,59,30,30,1718,367,1146,15,0,87,0,52,0,52,0,19,4,19,2,0,19,52
ME,2,22,14,4,20,14,23,37,3093,38,2375,38,450,37,32,38,11,37,2,37,2,37,258,38,89,37,92,38,428,37,424,38,22,37,20,37,349,38,0.767862916262528,38,2375,3093,0.193050193050193,37,450,2331,0.14788038120276,37,450,3043,0.263313609467456,37,89,338,0.739255014326648,38,258,349,2022/01/23,,0,35,1,34,3,34,1,35,2,35,6,35,12,34,7,34,0,38,0,36,3,33,0,33,0,33,2,33,2,33,2,33,2,33,0,37,2,12,453,1,443,0,0,0,0,36,0,36,0,10,0,10,0,0,10,36
MI,49,110,4,56,103,4,91,159,22496,163,18246,163,3805,159,421,163,36,159,12,159,3,159,2085,163,675,159,666,163,3699,159,3572,163,106,159,94,159,2526,163,0.811077524893314,163,18246,22496,0.210128120167882,159,3805,18108,0.170482548501277,159,3805,22319,0.271084337349398,159,675,2490,0.82541567695962,163,2085,2526,2022/01/23,,5,160,29,159,32,159,37,160,48,160,89,162,84,161,83,162,14,163,0,157,1,155,3,155,4,156,5,155,10,157,7,155,6,156,0,159,45,149,5253,1833,6853,79,29,301,0,159,2,159,0,148,0,148,20,1,148,159
MN,24,90,26,24,90,26,52,139,9555,140,8189,140,1602,139,173,140,31,139,19,139,3,139,756,140,224,139,221,140,1514,139,1451,140,88,139,82,139,880,140,0.857038199895343,140,8189,9555,0.1993281075028,139,1602,8037,0.170788912579957,139,1602,9380,0.264775413711584,139,224,846,0.859090909090909,140,756,880,2022/01/23,,1,140,12,140,17,140,13,140,32,140,25,140,40,140,33,140,0,140,0,139,1,139,3,139,5,139,8,139,6,139,6,139,2,139,0,139,22,139,3742,37,3849,9,0,7,1,138,4,138,0,126,0,126,12,0,126,138
MO,16,84,38,47,66,25,98,134,17077,138,14524,138,3686,134,393,138,174,134,21,134,12,134,1642,138,713,134,713,138,3551,134,3396,138,135,134,119,134,1868,138,0.85050067342039,138,14524,17077,0.257510129942713,134,3686,14314,0.219496218662538,134,3686,16793,0.39633129516398,134,713,1799,0.879014989293362,138,1642,1868,2022/01/23,,4,126,35,124,40,124,34,122,41,122,88,124,78,124,73,125,0,138,3,131,20,118,21,117,8,119,19,115,44,117,27,115,31,116,1,134,31,82,2676,443,1213,435,0,235,3,130,11,130,0,76,1,76,37,7,76,130
MS,7,94,9,22,85,3,32,108,8940,110,6134,110,1675,108,163,110,23,108,5,108,8,108,702,110,331,108,335,110,1647,108,1628,110,28,108,21,108,781,110,0.686129753914989,110,6134,8940,0.275720164609054,108,1675,6075,0.188817495209108,108,1675,8871,0.434954007884363,108,331,761,0.898847631241997,110,702,781,2022/01/23,,0,106,5,99,8,99,9,99,28,100,46,103,39,100,27,100,1,110,0,107,3,97,0,97,3,97,6,97,3,98,5,97,3,97,0,108,16,57,720,118,436,577,1,197,1,108,2,108,0,50,0,50,7,1,50,108
MT,11,50,4,13,48,4,7,64,2767,65,1948,65,322,64,74,65,22,64,4,64,4,64,157,65,43,64,45,65,314,64,315,65,8,64,7,64,221,65,0.704011564871702,65,1948,2767,0.16701244813278,64,322,1928,0.117604090577064,64,322,2738,0.2,64,43,215,0.710407239819005,65,157,221,2022/01/23,,2,63,7,63,6,63,7,63,12,63,13,63,13,63,14,64,0,65,1,63,0,62,4,62,1,62,3,62,7,62,2,62,4,62,0,64,5,59,716,373,490,26,0,0,1,61,1,61,0,55,0,55,9,2,55,61
NC,9,108,12,12,104,13,125,125,23107,129,18800,129,5561,125,654,129,268,125,25,125,27,125,2005,129,852,125,847,129,5386,125,4998,129,175,125,131,125,2298,129,0.813606266499329,129,18800,23107,0.299719736983939,125,5561,18554,0.243561667834618,125,5561,22832,0.382405745062837,125,852,2228,0.872497824194952,129,2005,2298,2022/01/23,,8,129,46,126,45,126,48,127,88,127,157,126,146,127,115,127,1,129,1,124,17,122,13,121,24,122,36,122,64,122,71,122,42,122,0,125,73,110,1209,45,1661,26,0,14,2,125,4,125,0,110,0,110,14,3,110,111
ND,16,33,1,16,33,1,107,49,2302,50,1871,50,327,49,48,50,11,49,5,49,1,49,145,50,51,49,48,50,308,49,291,50,19,49,11,49,217,50,0.812771503040834,50,1871,2302,0.176852352623039,49,327,1849,0.143673110720562,49,327,2276,0.23943661971831,49,51,213,0.668202764976958,50,145,217,2022/01/23,,0,50,4,49,10,49,5,49,6,49,8,49,7,49,7,49,1,50,1,49,0,48,0,48,1,48,2,48,7,48,1,48,0,48,0,49,2,48,435,232,468,15,0,30,1,49,2,49,0,47,0,47,9,1,47,49
NE,21,76,2,30,68,1,18,98,4544,99,3456,99,780,98,80,99,30,98,3,98,3,98,393,99,147,98,146,99,737,98,713,99,43,98,34,98,489,99,0.76056338028169,99,3456,4544,0.228404099560761,98,780,3415,0.174496644295302,98,780,4470,0.308176100628931,98,147,477,0.803680981595092,99,393,489,2022/01/23,,4,99,5,93,3,93,8,93,6,93,17,93,17,93,20,93,0,99,0,98,1,92,4,92,5,92,6,92,3,92,4,92,7,92,0,98,8,81,765,17,754,30,0,76,1,96,2,96,0,81,0,81,14,2,81,96
NH,2,10,18,6,6,18,19,30,2910,30,2432,30,429,30,50,30,8,30,0,30,2,30,194,30,53,30,48,25,422,30,393,30,7,30,5,30,220,29,0.83573883161512,30,2432,2910,0.176398026315789,30,429,2432,0.147422680412371,30,429,2910,0.240909090909091,29,53,220,0.881818181818182,29,194,220,2022/01/23,,0,30,3,30,7,30,3,30,7,30,11,30,13,30,5,30,1,30,0,30,0,30,1,30,2,30,0,30,4,30,0,30,1,30,0,30,2,16,1576,0,700,0,0,0,1,30,1,30,0,8,0,8,4,0,8,30
