state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,10,6,1,10,6,1,0,16,1245,17,933,17,30,16,7,17,6,16,0,16,0,16,75,17,2,16,2,17,28,16,30,17,2,16,2,16,97,17,0.749397590361446,17,933,1245,0.032786885245902,16,30,915,0.024590163934426,16,30,1220,0.021739130434783,16,2,92,0.77319587628866,17,75,97,2022/02/26,,0,17,1,17,1,17,1,17,0,17,1,17,1,17,1,17,1,17,0,16,1,16,1,16,0,16,0,16,1,16,2,16,1,16,0,16,0,1,337,0,200,0,0,0,0,16,0,16,0,1,0,1,0,0,1,16
WA,10,84,9,16,85,2,36,101,12130,103,10033,103,977,101,74,103,195,101,5,101,9,101,949,103,139,101,120,103,944,101,701,103,33,101,18,101,1194,103,0.827122835943941,103,10033,12130,0.098368908578333,101,977,9932,0.081369201299242,101,977,12007,0.11849957374254,101,139,1173,0.794807370184255,103,949,1194,2022/02/26,,0,103,7,98,8,97,6,98,11,98,11,98,13,98,18,98,0,103,0,100,17,96,24,96,14,96,22,96,35,96,31,96,29,97,23,101,14,87,565,0,161,46,0,0,2,101,1,101,0,81,0,81,15,2,81,101
WI,25,103,21,28,100,21,7,146,12876,149,9449,149,600,146,63,149,54,146,2,146,4,146,929,149,102,146,102,149,586,146,552,149,14,146,4,146,1262,149,0.733845914880398,149,9449,12876,0.064857853205059,146,600,9251,0.047569967493856,146,600,12613,0.083538083538084,146,102,1221,0.736133122028526,149,929,1262,2022/02/26,,0,149,4,149,7,149,5,149,5,149,15,149,14,149,10,149,3,149,0,146,2,146,3,146,3,146,3,146,19,146,6,146,8,146,10,146,2,22,4967,259,4376,522,0,436,4,146,10,146,0,20,0,20,28,0,20,146
IA,0,86,38,4,85,35,11,122,12918,124,5187,124,192,122,31,124,7,121,2,122,1,122,398,124,35,122,34,124,185,122,177,124,7,122,5,122,549,124,0.401532745006967,124,5187,12918,0.037507325649541,122,192,5119,0.014975430933625,122,192,12821,0.066037735849057,122,35,530,0.724954462659381,124,398,549,2022/02/26,,1,120,3,105,1,105,2,106,7,106,5,105,3,105,9,106,0,124,0,119,1,102,0,101,0,101,1,102,2,102,2,102,1,103,0,121,5,40,1201,335,2117,32,0,0,5,122,8,122,0,29,0,28,32,0,29,122
ID,0,24,27,6,41,4,6,50,3294,51,2424,51,209,50,17,51,0,50,0,50,0,50,195,51,35,50,34,51,207,50,204,51,2,50,2,50,271,51,0.735883424408015,51,2424,3294,0.087520938023451,50,209,2388,0.064506172839506,50,209,3240,0.134099616858238,50,35,261,0.719557195571956,51,195,271,2022/02/26,,1,50,1,48,1,48,0,48,4,49,5,48,4,48,1,48,0,51,0,50,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,50,3,40,724,759,531,44,0,0,0,50,0,50,0,16,0,16,2,0,29,50
IL,5,164,25,16,153,25,18,189,29411,194,21493,194,940,189,106,194,257,189,9,189,31,189,2111,194,163,189,148,194,896,189,798,194,44,189,27,189,3176,194,0.730781000306008,194,21493,29411,0.044279052239861,189,940,21229,0.032385874246339,189,940,29025,0.052479072762395,189,163,3106,0.664672544080604,194,2111,3176,2022/02/26,,1,193,10,178,6,177,9,177,10,177,23,177,23,177,23,177,1,185,2,182,21,175,24,174,23,173,36,175,59,174,44,174,46,174,2,180,6,92,4174,1725,4033,9,0,366,1,189,4,189,0,72,0,72,16,0,73,189
IN,23,134,4,27,131,3,1,159,15966,161,12517,161,732,159,83,161,98,159,7,159,2,159,1546,161,135,159,115,161,705,159,561,161,27,159,20,159,1956,161,0.783978454215207,161,12517,15966,0.05889925973608,159,732,12428,0.046264694728859,159,732,15822,0.070791819611956,159,135,1907,0.79038854805726,161,1546,1956,2022/02/26,,0,161,3,159,3,158,6,158,17,158,18,158,17,157,17,158,2,161,1,158,6,156,7,156,7,156,14,156,28,156,16,156,19,156,0,159,9,139,5702,1809,6631,7,12,12,1,159,8,159,0,136,0,136,32,1,136,159
KS,12,126,9,37,103,7,2,144,8678,147,5356,147,382,144,42,147,55,144,2,144,5,144,627,147,72,144,72,147,375,144,332,147,7,144,3,144,812,147,0.617192901590228,147,5356,8678,0.072157159047979,144,382,5294,0.044444444444444,144,382,8595,0.090794451450189,144,72,793,0.772167487684729,147,627,812,2022/02/26,,0,143,0,116,6,117,0,116,3,116,12,116,11,117,9,117,1,147,1,142,5,112,7,115,2,113,5,113,13,114,9,114,13,113,0,144,2,55,2333,336,3418,420,0,688,2,144,4,144,0,48,0,48,21,0,47,144
KY,31,80,4,36,76,3,6,113,11987,115,9156,115,944,113,98,115,78,113,4,113,7,113,1191,115,170,113,166,115,906,113,787,115,38,113,13,113,1392,115,0.76382747976975,115,9156,11987,0.104644717880501,113,944,9021,0.07993902955373,113,944,11809,0.12630014858841,113,170,1346,0.855603448275862,115,1191,1392,2022/02/26,,1,115,6,114,9,114,10,114,28,114,27,114,29,114,29,114,11,115,1,113,5,112,9,112,12,112,15,112,19,112,21,112,15,112,0,113,9,103,391,0,2032,100,0,0,4,113,5,113,0,103,0,80,25,9,103,113
LA,1,2,224,47,175,5,14,222,12962,227,9288,227,348,226,58,223,9,223,3,217,2,223,1120,227,106,226,99,226,329,226,363,226,19,226,9,226,1500,227,0.716556087023608,227,9288,12962,0.037467700258398,226,348,9288,0.026847708686931,226,348,12962,0.070666666666667,226,106,1500,0.746666666666667,227,1120,1500,2022/02/26,,0,223,4,223,3,223,5,223,6,223,10,223,21,223,9,223,0,223,0,223,0,223,1,223,3,223,0,223,1,223,2,223,2,223,0,223,0,3,3771,283,2566,95,0,43,3,222,4,222,0,3,0,3,20,0,3,222
MA,0,5,97,27,74,1,28,101,18329,102,15721,102,389,101,48,102,82,101,1,101,1,101,1034,102,65,101,62,102,375,101,313,102,14,101,11,101,1297,102,0.857711822794479,102,15721,18329,0.024932700935777,101,389,15602,0.021385376580539,101,389,18190,0.051181102362205,101,65,1270,0.797224363916731,102,1034,1297,2022/02/26,,0,102,1,102,4,102,1,102,9,102,7,102,11,102,14,102,1,102,0,101,2,101,4,101,4,101,15,101,15,101,22,101,19,101,1,101,0,101,1429,0,474,0,0,0,2,101,3,101,0,8,0,8,4,0,8,101
MD,1,39,18,9,31,18,7,57,11646,58,9591,58,577,57,39,58,198,57,0,57,14,57,862,58,100,57,77,58,544,57,376,58,33,57,10,57,1277,58,0.823544564657393,58,9591,11646,0.06050755033557,57,577,9536,0.049896229678312,57,577,11564,0.080450522928399,57,100,1243,0.675019577133908,58,862,1277,2022/02/26,,0,57,2,55,2,56,3,56,5,55,7,55,5,55,14,55,1,58,2,56,15,54,25,54,20,55,33,54,42,55,27,53,31,55,3,57,3,27,1636,614,1634,33,0,39,1,57,3,57,0,15,0,15,10,0,15,57
ME,1,20,14,2,19,14,6,34,2998,35,2281,35,179,34,7,35,16,34,1,34,0,34,244,35,36,34,39,35,171,34,169,35,8,34,8,34,340,35,0.760840560373582,35,2281,2998,0.079520213238561,34,179,2251,0.060472972972973,34,179,2960,0.109090909090909,34,36,330,0.717647058823529,35,244,340,2022/02/26,,0,35,0,31,0,31,1,31,1,31,2,31,3,31,0,30,0,35,0,34,1,30,1,30,1,30,2,30,2,30,6,30,3,30,0,34,0,10,519,2,601,0,0,0,0,34,1,34,0,9,0,9,2,0,9,34
MI,33,125,4,34,124,4,21,158,22212,162,17814,162,1084,158,126,162,34,158,3,158,0,158,1936,162,217,158,214,162,1057,158,1000,162,27,158,26,158,2477,162,0.801998919502971,162,17814,22212,0.061253319771713,158,1084,17697,0.049178840395608,158,1084,22042,0.088897992625973,158,217,2441,0.781590633831248,162,1936,2477,2022/02/26,,1,160,10,162,5,161,12,161,21,161,21,161,28,161,27,161,1,162,2,157,2,157,2,157,5,157,3,157,9,157,4,157,7,157,0,158,11,147,5959,2741,7178,11,0,20,5,158,8,158,0,40,0,40,48,0,40,158
MN,4,2,134,22,89,29,20,139,9720,140,8206,140,575,139,55,140,28,139,4,139,5,139,661,140,77,139,69,140,535,139,468,140,40,139,33,139,859,140,0.844238683127572,140,8206,9720,0.071180985392424,139,575,8078,0.060253589018128,139,575,9543,0.093333333333333,139,77,825,0.769499417927823,140,661,859,2022/02/26,,2,140,6,140,3,140,1,140,3,140,15,140,11,140,14,140,0,140,0,139,5,139,6,139,2,139,3,139,6,139,2,139,4,139,0,139,2,7,4275,0,5223,0,0,0,1,139,7,139,0,6,0,6,14,0,6,139
MO,5,91,38,35,74,25,45,130,16788,134,13859,134,1175,130,94,134,153,130,4,130,26,130,1352,134,238,130,223,134,1115,130,971,134,60,130,50,130,1769,134,0.825530140576602,134,13859,16788,0.086067975388222,130,1175,13652,0.071164678093392,130,1175,16511,0.14,130,238,1700,0.764273600904466,134,1352,1769,2022/02/26,,2,130,4,119,6,117,5,117,12,117,21,119,24,116,19,116,1,134,1,126,11,116,11,113,14,113,26,113,33,113,29,112,28,109,0,130,7,60,3807,585,2213,0,0,463,8,130,12,130,0,58,0,58,40,1,58,130
MS,4,95,10,17,89,3,10,107,8766,109,5693,109,398,107,18,109,12,107,0,107,8,107,617,109,98,107,97,109,383,107,356,109,15,107,8,107,749,109,0.649441022130961,109,5693,8766,0.070554866158483,107,398,5641,0.045715598437859,107,398,8706,0.13443072702332,107,98,729,0.823765020026702,109,617,749,2022/02/26,,0,108,0,97,2,97,0,97,0,97,5,97,6,98,5,97,0,109,0,106,1,95,4,95,2,95,1,95,2,95,1,95,1,95,0,107,1,53,636,132,417,328,0,87,5,107,5,107,0,46,1,46,29,1,46,107
MT,5,56,4,8,53,4,2,64,2719,65,1856,65,101,64,21,65,15,64,0,64,0,64,125,65,24,64,23,65,98,64,97,65,3,64,3,64,221,65,0.682603898492093,65,1856,2719,0.054861488321564,64,101,1841,0.037546468401487,64,101,2690,0.111627906976744,64,24,215,0.565610859728507,65,125,221,2022/02/26,,1,65,1,63,1,63,1,63,2,63,5,63,3,63,7,63,0,65,0,64,2,61,4,61,2,61,2,61,2,61,3,61,0,61,0,64,2,58,631,371,487,15,0,0,3,64,5,64,0,54,0,54,10,1,54,64
NC,6,109,12,9,72,46,38,123,23099,127,17998,127,1884,123,132,127,161,123,1,123,10,123,1795,127,307,123,277,127,1829,123,1480,127,55,123,32,123,2273,127,0.779167929347591,127,17998,23099,0.106003488437518,123,1884,17773,0.082537457285552,123,1884,22826,0.139039855072464,123,307,2208,0.789705235371755,127,1795,2273,2022/02/26,,1,127,5,123,11,123,6,123,21,124,30,124,30,124,28,124,0,127,1,123,15,118,17,119,17,119,21,119,37,119,27,119,26,119,0,123,18,107,217,15,225,4,0,0,3,123,6,123,0,108,1,108,19,1,108,123
ND,0,3,47,14,32,4,36,49,2302,50,1768,50,112,49,20,50,6,49,1,49,1,49,120,50,21,49,20,50,106,49,89,50,6,49,4,49,209,50,0.768027801911381,50,1768,2302,0.06425702811245,49,112,1743,0.04920913884007,49,112,2276,0.102439024390244,49,21,205,0.574162679425837,50,120,209,2022/02/26,,0,50,2,49,0,49,0,49,3,49,2,49,3,49,3,49,0,50,0,49,1,48,1,48,0,48,1,48,1,48,1,48,3,48,0,49,1,44,488,5,478,0,0,0,0,49,0,49,0,2,0,2,1,0,2,49
NE,15,70,13,22,74,2,10,97,4645,98,3513,98,264,97,19,98,22,97,1,97,2,97,366,98,43,97,40,98,251,97,237,98,13,97,12,97,487,98,0.756297093649085,98,3513,4645,0.076388888888889,97,264,3456,0.057717533887188,97,264,4574,0.090526315789474,97,43,475,0.751540041067762,98,366,487,2022/02/26,,0,98,0,90,2,90,2,90,4,90,2,90,5,90,4,90,0,98,0,97,1,89,2,89,2,89,5,89,3,89,6,89,3,88,0,97,2,78,737,17,754,8,0,1,0,97,10,97,0,78,0,78,15,0,78,97
NH,2,9,19,3,8,19,8,30,2927,30,2385,30,83,30,15,30,6,30,0,30,1,30,182,30,9,30,9,30,83,30,78,30,0,30,0,30,224,30,0.814827468397677,30,2385,2927,0.034800838574423,30,83,2385,0.028356679193714,30,83,2927,0.040178571428571,30,9,224,0.8125,30,182,224,2022/02/26,,0,29,0,29,2,29,2,29,0,29,5,29,5,29,1,30,0,30,0,30,1,29,0,29,0,29,1,29,2,29,0,29,2,29,0,30,0,7,1237,100,617,0,0,0,0,30,1,30,0,7,0,7,3,0,7,30
