state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_bed_occupied_coverage,all_pediatric_inpatient_beds,all_pediatric_inpatient_beds_coverage,previous_day_admission_pediatric_covid_confirmed_0_4,previous_day_admission_pediatric_covid_confirmed_0_4_coverage,previous_day_admission_pediatric_covid_confirmed_12_17,previous_day_admission_pediatric_covid_confirmed_12_17_coverage, previous_day_admission_pediatric_covid_confirmed_5_11,previous_day_admission_pediatric_covid_confirmed_5_11_coverage,previous_day_admission_pediatric_covid_confirmed_unknown,previous_day_admission_pediatric_covid_confirmed_unknown_coverage,staffed_icu_pediatric_patients_confirmed_covid,staffed_icu_pediatric_patients_confirmed_covid_coverage,staffed_pediatric_icu_bed_occupancy,staffed_pediatric_icu_bed_occupancy_coverage,total_staffed_pediatric_icu_beds,total_staffed_pediatric_icu_beds_coverage
AS,0,1,0,0,1,0,0,1,150,1,64,1,0,1,0,1,0,1,0,1,0,1,2,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.426666666666667,1,64,150,0,1,0,64,0,1,0,150,0,1,0,7,0.285714285714286,1,2,7,2022/08/13,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1,7,1,28,1,0,1,,0,,0,0,1,0,1,0,1,0,1
VI,0,2,0,2,0,0,0,2,168,2,105,2,7,2,3,2,0,2,0,2,0,2,6,2,0,2,0,2,7,2,7,2,0,2,0,2,20,2,0.625,2,105,168,0.066666666666667,2,7,105,0.041666666666667,2,7,168,0,2,0,20,0.3,2,6,20,2022/08/13,,0,1,,0,1,1,,0,,0,,0,1,1,,0,1,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,126,0,,30,0,2,0,2,,0,,0,0,,0,2,7,2,18,2,0,2,,0,,0,0,2,0,2,0,2,6,2
AK,1,19,2,3,17,2,6,22,1716,22,1424,22,83,22,5,22,0,22,2,22,0,22,105,22,15,22,15,22,72,22,72,22,11,22,10,22,126,22,0.82983682983683,22,1424,1716,0.058286516853933,22,83,1424,0.048368298368298,22,83,1716,0.119047619047619,22,15,126,0.833333333333333,22,105,126,2022/08/13,,0,22,1,19,0,19,0,19,0,19,1,19,1,19,1,19,1,22,0,22,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,22,2,9,542,0,625,25,0,9,0,22,0,22,0,8,0,8,2,1,9,22,61,22,87,22,1,21,1,20,0,19,0,22,6,22,11,22,12,22
CA,7,106,282,116,242,37,72,387,63303,395,49618,395,4098,387,620,395,354,387,29,387,13,386,4792,395,444,387,425,395,3950,387,3652,395,148,387,136,386,6715,395,0.783817512598139,395,49618,63303,0.083641187876314,387,4098,48995,0.065552267455811,387,4098,62515,0.067693245921634,387,444,6559,0.713626209977662,395,4792,6715,2022/08/13,,6,392,37,389,98,387,36,387,63,387,111,387,138,387,129,388,2,391,5,386,28,380,29,380,30,380,52,380,72,380,79,380,58,380,1,386,9,116,10405,1613,3828,305,0,1,5,386,1,386,1,347,1,347,26,5,347,386,2407,387,3698,387,15,385,8,381,6,376,0,383,34,386,654,387,961,387
FL,5,182,74,16,185,60,131,255,58085,261,45224,261,3828,255,587,261,189,255,62,255,49,255,4618,261,442,255,436,261,3751,255,3493,261,77,255,65,255,6506,261,0.778583110958079,261,45224,58085,0.085662496923042,255,3828,44687,0.066684086752025,255,3828,57405,0.069170579029734,255,442,6390,0.709806332616047,261,4618,6506,2022/08/13,,5,257,19,245,41,246,47,245,71,245,90,246,118,246,168,247,28,261,1,252,6,237,15,238,26,239,34,239,42,237,24,237,40,237,1,255,29,151,6593,1291,3820,842,0,62,9,255,13,255,0,137,0,137,66,8,140,255,1837,255,2785,255,9,254,8,238,7,239,38,254,13,255,599,255,900,255
SC,20,58,5,23,55,5,16,81,11131,83,8593,83,594,81,97,83,23,81,0,80,1,80,880,83,76,81,73,83,583,81,571,83,11,81,10,81,1285,83,0.771988141227203,83,8593,11131,0.069981149858624,81,594,8488,0.054177307551988,81,594,10964,0.061093247588424,81,76,1244,0.684824902723735,83,880,1285,2022/08/13,,1,80,3,75,6,76,7,75,14,76,20,75,25,76,20,75,1,83,0,79,0,73,0,73,1,74,5,74,5,73,6,73,4,73,2,81,5,56,2175,1885,2554,0,0,2,0,81,2,81,0,49,0,49,12,1,49,81,360,80,530,80,0,80,0,74,0,74,0,80,3,80,70,80,98,80
MN,4,1,133,20,88,30,24,137,9258,138,7849,138,597,137,81,138,23,137,4,137,0,137,569,138,38,137,36,138,577,137,531,138,20,137,17,137,783,138,0.847807301793044,138,7849,9258,0.077221575475359,137,597,7731,0.065546772068511,137,597,9108,0.049738219895288,137,38,764,0.72669220945083,138,569,783,2022/08/13,,1,138,12,138,5,138,6,138,3,138,18,138,13,138,23,138,0,138,0,137,6,137,2,137,3,137,1,137,3,137,3,137,5,137,0,137,1,6,4306,0,3944,0,0,0,0,137,0,137,0,5,0,5,2,0,5,137,532,137,631,137,4,137,0,137,0,137,0,137,4,137,93,137,182,137
OK,3,44,93,32,103,5,5,138,9958,140,7183,140,442,138,96,140,50,138,3,138,0,138,715,140,101,138,95,140,411,138,376,140,31,138,31,138,939,140,0.721329584253866,140,7183,9958,0.062677254679524,138,442,7052,0.045074444217826,138,442,9806,0.11135611907387,138,101,907,0.761448349307774,140,715,939,2022/08/13,,2,139,10,130,5,130,7,130,15,130,17,131,21,130,16,131,4,140,0,138,2,127,1,128,4,128,7,128,15,128,15,128,6,128,0,138,3,41,2761,508,1370,0,0,0,0,138,2,138,0,35,0,35,5,1,35,138,599,138,801,138,3,138,0,128,0,128,0,129,3,138,98,138,137,138
MO,6,84,39,26,77,26,46,125,15797,129,13248,129,938,125,97,129,116,125,8,125,15,125,1279,129,112,125,100,129,893,125,789,129,45,125,34,125,1717,129,0.838640248148383,129,13248,15797,0.071954587296717,125,938,13036,0.060333183250788,125,938,15547,0.067961165048544,125,112,1648,0.744903902154921,129,1279,1717,2022/08/13,,1,122,8,111,10,111,11,112,7,112,12,111,22,112,26,111,0,129,0,123,10,107,14,106,14,106,15,106,29,105,13,105,20,106,1,125,4,55,2410,287,1396,4,0,0,0,125,3,125,0,52,0,52,9,1,52,125,854,125,1169,125,5,125,0,106,3,106,0,125,8,125,192,125,240,125
WV,0,8,55,23,36,4,26,59,5739,63,4770,63,443,59,68,63,54,59,7,59,0,59,455,63,51,59,56,63,423,59,427,63,20,59,19,59,603,63,0.831155253528489,63,4770,5739,0.093776460626588,59,443,4724,0.078601845280341,59,443,5636,0.090265486725664,59,51,565,0.754560530679934,63,455,603,2022/08/13,,0,63,4,63,4,63,7,63,9,63,19,63,11,63,14,63,0,63,0,59,1,59,4,59,6,59,5,59,13,59,13,59,12,59,0,59,0,7,343,98,725,0,0,0,0,59,2,59,0,7,0,7,8,1,7,59,300,59,435,59,4,59,2,59,1,59,0,8,2,59,91,59,110,59
