state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,8,8,1,8,8,1,0,16,1236,17,946,17,66,16,9,17,9,16,1,16,2,16,86,17,17,16,19,17,65,16,66,17,1,16,1,16,96,17,0.76537216828479,17,946,1236,0.071351351351351,16,66,925,0.054771784232365,16,66,1205,0.188888888888889,16,17,90,0.895833333333333,17,86,96,2021/11/13,,0,17,0,17,2,17,1,17,2,17,2,17,0,17,2,17,0,17,0,16,0,16,0,16,0,16,3,16,4,16,0,16,2,16,0,16,0,16,171,50,137,134,0,15,0,16,0,16,0,16,0,16,0,0,16,16
WA,15,84,4,17,82,4,9,101,12846,103,10704,103,1090,101,85,103,175,101,2,101,13,101,982,103,247,101,231,103,1064,101,835,103,26,101,9,101,1309,103,0.833255488089678,103,10704,12846,0.102839890555713,101,1090,10599,0.085806502401008,101,1090,12703,0.192068429237947,101,247,1286,0.750190985485103,103,982,1309,2021/11/13,,0,103,6,103,10,103,5,103,11,103,13,103,20,103,18,103,2,103,2,101,16,101,23,101,13,101,17,101,23,101,34,101,24,101,23,101,19,101,1017,39,128,273,0,14,1,59,0,59,0,59,0,59,1,1,59,59
WI,46,81,23,47,80,23,11,147,13355,150,10079,150,1310,147,218,150,54,147,5,147,5,147,1098,150,328,147,329,150,1293,147,1272,150,17,147,8,147,1571,150,0.75469861475103,150,10079,13355,0.132550844885156,147,1310,9883,0.100038182512409,147,1310,13095,0.218375499334221,147,328,1502,0.698917886696372,150,1098,1571,2021/11/13,,1,150,3,150,10,150,20,150,28,150,45,150,37,150,37,150,37,150,1,147,1,147,2,147,6,147,5,147,9,147,5,147,12,147,13,147,19,147,4350,2446,2500,1389,7,153,0,131,0,131,0,131,0,131,0,2,131,131
MS,7,99,2,9,97,2,1,106,8617,108,5789,108,231,106,21,108,22,106,2,106,6,106,618,108,59,106,57,108,214,106,172,108,17,106,5,106,763,108,0.671811535337124,108,5789,8617,0.040236892527434,106,231,5741,0.027011225444341,106,231,8552,0.079407806191117,106,59,743,0.809960681520314,108,618,763,2021/11/13,,0,108,0,108,1,108,2,108,4,108,7,108,5,108,2,108,0,108,0,106,5,106,3,106,2,106,4,106,5,106,1,106,2,106,0,106,2,106,7778,867,1221,1525,0,112,2,106,1,106,0,106,0,106,7,2,106,106
MT,12,53,1,14,51,1,0,65,2985,66,2246,66,305,65,65,66,18,65,2,65,1,65,171,66,90,65,90,66,302,65,307,66,3,65,3,65,227,66,0.752428810720268,66,2246,2985,0.136832660385823,65,305,2229,0.103179972936401,65,305,2956,0.407239819004525,65,90,221,0.753303964757709,66,171,227,2021/11/13,,0,66,3,66,4,66,5,66,9,66,17,66,13,66,12,66,2,66,1,65,0,65,1,65,1,65,2,65,5,65,5,65,3,65,0,65,11,65,1554,874,646,443,4,74,0,65,0,65,0,65,0,65,0,0,65,65
NC,8,105,12,8,105,12,18,121,22616,125,17444,125,1102,121,96,125,141,121,4,121,8,121,1792,125,312,121,299,125,1075,121,979,125,27,121,21,121,2219,125,0.771312345242306,125,17444,22616,0.063895170174523,121,1102,17247,0.049308693901293,121,1102,22349,0.144444444444444,121,312,2160,0.807570977917981,125,1792,2219,2021/11/13,,1,125,8,125,13,125,8,125,9,125,19,125,23,125,15,125,0,125,1,121,12,121,20,121,17,121,14,121,27,121,29,121,21,121,0,121,21,121,594,111,226,56,0,31,1,121,0,121,0,121,0,121,7,2,121,121
ND,13,36,1,13,36,1,86,49,2335,50,1874,50,268,49,26,50,4,49,1,49,0,49,152,50,71,49,71,50,260,49,242,50,8,49,4,49,207,50,0.802569593147752,50,1874,2335,0.144943212547323,49,268,1849,0.116067561715028,49,268,2309,0.349753694581281,49,71,203,0.734299516908213,50,152,207,2021/11/13,,0,50,1,50,4,50,1,50,4,50,9,50,5,50,4,50,0,50,0,49,0,49,0,49,1,49,1,49,1,49,0,49,2,49,0,49,3,49,777,246,688,294,0,288,0,49,1,49,0,49,0,49,2,0,49,49
NE,19,78,1,25,72,1,3,97,4473,98,3585,98,490,97,68,98,32,97,4,97,5,97,432,98,124,97,126,98,479,97,451,98,11,97,7,97,478,98,0.801475519785379,98,3585,4473,0.138613861386139,97,490,3535,0.110935023771791,97,490,4417,0.266094420600858,97,124,466,0.903765690376569,98,432,478,2021/11/13,,0,98,0,98,8,98,5,98,11,98,23,98,12,98,9,98,0,98,0,97,1,97,4,97,4,97,5,97,4,97,9,97,5,97,0,97,10,97,1563,195,1083,642,14,295,0,97,0,97,0,97,0,97,2,2,97,97
NH,9,17,4,10,16,4,11,30,3016,30,2455,30,331,30,45,30,12,30,1,30,0,30,181,30,47,30,46,30,327,30,305,30,4,30,2,30,224,30,0.813992042440318,30,2455,3016,0.134826883910387,30,331,2455,0.10974801061008,30,331,3016,0.209821428571429,30,47,224,0.808035714285714,30,181,224,2021/11/13,,0,30,2,30,3,30,3,30,11,30,10,30,9,30,7,30,0,30,0,30,0,30,0,30,1,30,1,30,5,30,2,30,3,30,0,30,4,30,414,179,272,165,0,12,0,28,0,28,0,28,0,28,2,1,28,28
NJ,5,78,6,8,73,8,59,88,22560,89,16058,89,816,88,98,89,104,88,4,88,5,88,1349,89,146,88,141,89,795,88,721,89,21,88,1,88,2954,89,0.711790780141844,89,16058,22560,0.050987253186703,88,816,16004,0.036284405709458,88,816,22489,0.049693669162696,88,146,2938,0.456668923493568,89,1349,2954,2021/11/13,,0,89,6,89,9,89,12,89,11,89,25,89,17,89,16,89,2,89,0,88,3,88,3,88,2,88,10,88,11,88,10,88,6,88,59,88,7,88,2723,1051,2515,924,0,501,5,73,2,73,0,73,0,73,69,5,73,73
NM,26,28,1,27,27,1,1,54,4268,55,3323,55,626,54,65,55,7,54,1,54,2,54,419,55,174,54,173,55,608,54,608,55,18,54,13,54,452,55,0.778584817244611,55,3323,4268,0.192142418661756,54,626,3258,0.150408457472369,54,626,4162,0.403712296983759,54,174,431,0.926991150442478,55,419,452,2021/11/13,,1,55,2,55,6,55,11,55,11,55,16,55,9,55,9,55,0,55,0,54,1,54,1,54,0,54,1,54,2,54,2,54,0,54,0,54,17,54,965,445,927,548,62,388,0,19,0,19,0,19,0,19,6,0,19,19
NV,2,16,44,2,16,44,39,60,8476,62,6803,62,698,60,67,62,68,60,1,60,4,60,690,62,141,60,146,62,695,60,622,62,3,60,2,60,830,62,0.802619159981123,62,6803,8476,0.104584956547797,60,698,6674,0.083713120652435,60,698,8338,0.176029962546816,60,141,801,0.831325301204819,62,690,830,2021/11/13,,0,62,6,62,11,62,5,62,9,62,14,62,11,62,11,62,0,62,0,60,5,60,8,60,5,60,5,60,11,60,20,60,14,60,0,60,12,60,1264,557,557,98,0,4,0,60,0,60,0,60,0,60,1,0,60,60
NY,13,170,10,13,170,10,90,184,43400,193,36152,193,2238,184,302,193,155,184,7,184,24,184,3215,193,410,184,379,193,2193,184,1953,193,45,184,18,184,4356,193,0.832995391705069,193,36152,43400,0.062554154903989,184,2238,35777,0.052270179372197,184,2238,42816,0.096584216725559,184,410,4245,0.738062442607897,193,3215,4356,2021/11/13,,3,193,13,193,22,193,28,193,51,193,51,193,79,193,43,193,12,193,1,184,11,184,9,184,16,184,27,184,25,184,36,184,21,184,9,184,28,184,7571,4375,9118,1890,49,1398,1,176,3,176,0,176,0,176,12,0,177,177
OH,34,183,12,43,174,12,51,226,31215,229,24899,229,3236,226,454,229,171,226,20,226,45,226,3196,229,847,226,825,229,3066,226,2873,229,170,226,60,226,3904,229,0.797661380746436,229,24899,31215,0.130959125859976,226,3236,24710,0.104505086387857,226,3236,30965,0.220114345114345,226,847,3848,0.818647540983607,229,3196,3904,2021/11/13,,6,228,27,228,32,228,48,228,93,228,105,229,86,228,54,228,2,229,0,225,14,225,13,225,12,225,20,225,37,226,32,225,29,225,0,226,47,226,9649,6388,7268,2279,0,567,1,225,2,225,0,216,0,217,9,3,216,225
OK,38,105,4,43,100,4,4,145,9497,147,7035,147,506,145,97,147,75,145,2,145,2,145,749,147,157,145,150,147,489,145,439,147,17,145,15,145,883,147,0.740760240075813,147,7035,9497,0.0734504282189,145,506,6889,0.054227842674954,145,506,9331,0.186682520808561,145,157,841,0.848244620611552,147,749,883,2021/11/13,,0,147,12,147,8,147,9,147,14,147,16,147,22,147,15,147,1,147,1,145,16,145,5,145,9,145,10,145,14,145,8,145,12,145,0,145,5,145,5144,2242,2675,1183,44,159,0,140,1,140,0,140,0,140,11,1,140,140
OR,6,51,7,6,51,7,15,62,6985,64,5564,64,548,62,48,64,81,62,0,62,12,62,604,64,118,62,105,64,531,62,467,64,17,62,2,62,788,64,0.796564065855404,64,5564,6985,0.100513573000734,62,548,5452,0.080152113500073,62,548,6837,0.154450261780105,62,118,764,0.766497461928934,64,604,788,2021/11/13,,0,64,4,64,3,64,2,64,6,64,14,64,11,64,6,64,2,64,0,62,8,62,7,62,3,62,8,62,20,62,17,62,18,62,0,62,10,62,1406,220,745,263,0,61,0,55,0,55,0,55,0,55,0,0,55,55
IA,8,50,68,10,47,69,3,124,7527,126,5521,126,556,124,83,126,38,124,1,124,2,124,513,126,124,124,123,126,546,124,534,126,10,124,5,124,619,126,0.733492759399495,126,5521,7527,0.102262276990988,124,556,5437,0.074831763122476,124,556,7430,0.206666666666667,124,124,600,0.82875605815832,126,513,619,2021/11/13,,0,126,3,126,5,126,9,126,13,126,18,126,21,126,14,126,0,126,0,124,0,124,2,124,4,124,11,124,7,124,8,124,6,124,0,124,10,124,2382,568,2405,686,0,629,1,36,0,36,0,36,0,36,1,1,36,37
ID,4,44,3,4,44,3,10,50,3254,51,2399,51,353,50,38,51,7,50,1,50,0,50,255,51,111,50,112,51,351,50,345,51,2,50,2,50,311,51,0.737246465888138,51,2399,3254,0.149830220713073,50,353,2356,0.110485133020344,50,353,3195,0.373737373737374,50,111,297,0.819935691318328,51,255,311,2021/11/13,,0,51,2,51,7,51,3,51,3,51,5,51,12,51,6,51,0,51,0,50,0,50,1,50,0,50,1,50,0,50,3,50,2,50,0,50,3,50,1617,810,602,457,0,48,0,50,1,50,0,50,0,50,4,0,50,50
IL,11,158,27,11,158,27,9,191,30115,196,22200,196,1673,191,210,196,295,191,3,191,36,191,2246,196,329,191,298,196,1628,191,1447,196,45,191,18,191,3253,196,0.737174165698157,196,22200,30115,0.076152760708271,191,1673,21969,0.056220176087103,191,1673,29758,0.103329145728643,191,329,3184,0.690439594220719,196,2246,3253,2021/11/13,,0,196,9,194,15,194,16,194,31,194,46,194,48,194,40,194,5,196,1,191,28,189,24,189,32,189,39,189,59,189,66,189,46,189,0,191,18,191,6568,4312,2356,1126,3,76,0,171,1,171,0,171,0,172,9,1,171,172
IN,25,135,4,26,135,3,0,162,19150,164,13422,164,1492,162,190,164,110,162,3,162,11,162,1736,164,388,162,363,164,1465,162,1318,164,27,162,16,162,2307,164,0.70088772845953,164,13422,19150,0.112113014727983,162,1492,13308,0.078505656406209,162,1492,19005,0.171833480956599,162,388,2258,0.752492414390984,164,1736,2307,2021/11/13,,1,164,10,164,12,164,26,164,32,164,42,164,34,164,33,164,0,164,1,162,5,162,2,162,4,162,23,162,20,162,19,162,19,162,17,162,84,162,4502,1107,2585,2106,31,354,2,161,4,161,0,161,0,161,15,1,162,161
KS,26,112,8,31,107,8,16,143,8228,146,5385,146,468,143,71,146,65,143,1,143,7,143,623,146,114,143,111,146,462,143,427,146,6,143,5,143,805,146,0.654472532814779,146,5385,8228,0.08780487804878,143,468,5330,0.057500921489126,143,468,8139,0.145408163265306,143,114,784,0.773913043478261,146,623,805,2021/11/13,,0,146,2,144,4,144,8,144,12,144,14,144,14,144,14,144,3,146,1,143,2,141,25,141,4,140,6,141,19,141,3,141,5,141,0,143,8,143,2834,1142,2677,623,0,201,0,137,0,137,0,137,0,137,3,1,137,137
KY,35,79,2,38,72,6,9,114,12090,116,9379,116,878,114,125,116,81,114,1,114,13,114,1227,116,189,114,184,116,836,114,729,116,42,114,6,114,1427,116,0.775765095119934,116,9379,12090,0.095073091499729,114,878,9235,0.073719563392107,114,878,11910,0.137055837563452,114,189,1379,0.859845830413455,116,1227,1427,2021/11/13,,0,116,5,116,6,116,8,116,19,116,25,116,22,116,22,116,52,116,2,114,1,114,5,114,10,114,12,114,24,114,13,114,14,114,0,114,10,114,4570,13,3985,1811,0,301,0,28,1,29,0,28,0,28,12,0,27,28
