state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start
WA,10,91,2,11,90,2,30,101,13509,103,9790,103,796,101,73,103,91,101,2,101,16,101,1006,103,187,101,182,103,786,101,715,103,10,101,6,101,1335,103,0.7247020504848619,103,9790,13509,0.08211264699814318,101,796,9694,0.05950956937799043,101,796,13376,0.14242193450114243,101,187,1313,0.753558052434457,103,1006,1335,2021-01-23
WI,14,112,20,19,107,20,10,143,13727,146,8567,146,865,142,167,146,69,143,2,143,2,143,965,146,199,142,192,145,860,142,815,145,5,142,1,142,1623,146,0.6240984920230204,146,8567,13727,0.10292717753450738,142,865,8404,0.06440804169769174,142,865,13430,0.12667091024824953,142,199,1571,0.5945779420825632,146,965,1623,2021-01-23
WV,22,37,4,24,35,4,4,59,6230,63,4829,63,657,59,53,63,75,59,3,59,3,59,534,63,140,59,144,63,649,59,609,63,8,59,4,59,663,63,0.7751203852327447,63,4829,6230,0.13843236409608092,59,657,4746,0.10895522388059702,59,657,6030,0.22875816993464052,59,140,612,0.8054298642533937,63,534,663,2021-01-23
AK,1,22,0,1,22,0,0,23,1524,23,905,23,42,23,4,23,0,23,1,23,0,23,79,23,9,23,8,23,42,23,41,23,0,23,0,23,125,23,0.5938320209973753,23,905,1524,0.04640883977900553,23,42,905,0.027559055118110236,23,42,1524,0.072,23,9,125,0.632,23,79,125,2021-01-23
AL,35,76,6,38,72,7,14,115,15498,116,12346,116,2413,115,283,117,129,115,1,115,12,115,1544,116,677,115,665,117,2386,115,2216,117,27,115,20,115,1663,116,0.7966189185701381,116,12346,15498,0.19693136374765363,114,2413,12253,0.15741405179724705,114,2413,15329,0.4166153846153846,114,677,1625,0.9284425736620565,116,1544,1663,2021-01-23
AR,18,87,2,19,86,2,23,105,9116,107,6597,107,1109,105,134,107,182,105,0,105,12,105,826,107,292,105,264,107,1097,105,959,107,12,105,4,105,1057,107,0.723672663448881,107,6597,9116,0.1686179109016269,105,1109,6577,0.1222038567493113,105,1109,9075,0.28076923076923077,105,292,1040,0.7814569536423841,107,826,1057,2021-01-23
AZ,32,87,3,32,87,3,102,119,17608,122,13362,122,4251,119,475,122,291,119,4,119,7,119,1739,122,955,119,882,122,4186,119,3702,122,65,119,37,119,2413,122,0.7588596092685143,122,13362,17608,0.3239597622313672,119,4251,13122,0.24660633484162897,119,4251,17238,0.4096954096954097,119,955,2331,0.7206796518856196,122,1739,2413,2021-01-23
CA,155,235,12,173,217,12,103,394,67552,402,54273,402,17254,393,1498,402,568,394,15,393,19,393,7998,401,4282,393,4255,401,17080,393,16369,401,174,393,144,393,8959,401,0.8034255092373283,402,54273,67552,0.3217889181073873,393,17254,53619,0.25924033896267806,393,17254,66556,0.49190120620333144,393,4282,8705,0.8927335640138409,401,7998,8959,2021-01-23
CO,4,72,13,5,71,13,8,87,9665,89,6824,89,613,87,76,89,69,87,7,87,8,87,693,89,156,87,151,89,585,87,506,89,28,87,16,87,1072,89,0.7060527677185722,89,6824,9665,0.09086866291135488,87,613,6746,0.06416160770357965,87,613,9554,0.15014436958614052,87,156,1039,0.6464552238805971,89,693,1072,2021-01-23
CT,4,34,1,4,34,1,25,38,8183,39,6669,39,1142,38,135,39,64,38,2,38,0,38,686,39,208,38,199,39,1137,38,1004,39,5,38,5,38,1069,39,0.8149822803372846,39,6669,8183,0.17266404596310855,38,1142,6614,0.1411619283065513,38,1142,8090,0.19866284622731614,38,208,1047,0.6417212347988774,39,686,1069,2021-01-23
DC,0,12,2,0,12,2,4,13,3732,14,3014,14,360,13,25,14,97,13,3,13,7,13,281,14,77,13,73,14,331,13,301,14,29,13,13,13,345,14,0.807609860664523,14,3014,3732,0.12290884260839877,13,360,2929,0.09986130374479889,13,360,3605,0.2361963190184049,13,77,326,0.8144927536231884,14,281,345,2021-01-23
DE,1,13,1,1,13,1,5,14,3225,15,2401,15,374,14,24,15,18,14,2,14,0,14,168,15,54,14,52,15,367,14,338,15,7,14,5,14,201,15,0.7444961240310077,15,2401,3225,0.1574074074074074,14,374,2376,0.11716791979949874,14,374,3192,0.27979274611398963,14,54,193,0.835820895522388,15,168,201,2021-01-23
FL,12,239,15,30,221,15,120,260,58876,266,47998,266,7416,260,985,266,306,260,37,260,17,260,5569,266,1507,260,1462,266,7345,260,6889,266,71,260,56,260,6447,266,0.8152388069841702,266,47998,58876,0.1569689914276643,260,7416,47245,0.1281338009917584,260,7416,57877,0.2418940609951846,260,1507,6230,0.8638126260276098,266,5569,6447,2021-01-23
GA,41,119,10,47,112,11,74,167,22785,170,19520,170,5224,167,758,170,165,167,22,167,39,167,2568,170,1167,167,1143,170,5153,167,4891,170,71,167,39,167,2787,170,0.8567039719113452,170,19520,22785,0.2708138932089165,167,5224,19290,0.23240501824005694,167,5224,22478,0.427316001464665,167,1167,2731,0.9214208826695371,170,2568,2787,2021-01-23
HI,3,22,0,3,22,0,2,25,2569,25,1767,25,100,25,6,25,11,25,0,25,1,25,154,25,23,25,22,25,99,25,86,25,1,25,0,25,233,25,0.6878162709225379,25,1767,2569,0.056593095642331635,25,100,1767,0.03892565200467108,25,100,2569,0.09871244635193133,25,23,233,0.6609442060085837,25,154,233,2021-01-23
IA,3,76,47,3,75,48,3,124,8081,126,5077,126,400,124,50,126,11,124,0,124,0,124,461,126,83,124,81,126,397,124,386,126,3,124,3,124,678,126,0.6282638287340676,126,5077,8081,0.07976071784646062,124,400,5015,0.05014416447285947,124,400,7977,0.125948406676783,124,83,659,0.6799410029498525,126,461,678,2021-01-23
ID,4,39,8,4,39,8,0,50,3637,51,2266,51,229,50,26,51,3,50,1,50,1,50,224,51,58,50,59,51,223,50,222,51,6,50,5,50,310,51,0.6230409678306297,51,2266,3637,0.10282891782667265,50,229,2227,0.0637883008356546,50,229,3590,0.19078947368421054,50,58,304,0.7225806451612903,51,224,310,2021-01-23
IL,11,165,26,11,165,26,75,197,31571,202,21612,202,2955,197,305,202,421,197,3,197,32,197,2285,202,571,197,501,202,2912,197,2421,202,43,197,20,197,3566,202,0.6845522789902125,202,21612,31571,0.13836860835362427,197,2955,21356,0.09470546759823088,197,2955,31202,0.163049685893775,197,571,3502,0.6407739764441952,202,2285,3566,2021-01-23
IN,16,146,2,20,142,2,4,162,18728,164,12934,164,1873,162,193,164,169,162,9,162,4,162,1545,164,466,162,429,164,1853,162,1544,164,20,162,16,162,2235,164,0.6906236651003844,164,12934,18728,0.14603149851863403,162,1873,12826,0.1007910455792929,162,1873,18583,0.2131747483989021,162,466,2186,0.6912751677852349,164,1545,2235,2021-01-23
KS,11,129,4,16,124,4,4,141,8617,144,5306,144,716,141,91,144,59,141,2,141,2,141,641,144,171,141,161,144,713,141,646,144,3,141,2,141,846,144,0.6157595450852965,144,5306,8617,0.13622526636225266,141,716,5256,0.0839390386869871,141,716,8530,0.20752427184466019,141,171,824,0.7576832151300237,144,641,846,2021-01-23
KY,2,114,2,7,109,2,18,116,14405,118,9134,118,1655,116,378,118,97,116,2,116,11,116,1276,118,361,116,356,118,1640,116,1516,118,15,116,1,116,1839,118,0.6340853870183963,118,9134,14405,0.1840115632643985,116,1655,8994,0.11637718866465087,116,1655,14221,0.20156337241764377,116,361,1791,0.6938553561718325,118,1276,1839,2021-01-23
LA,39,176,7,41,174,7,14,215,14216,222,10217,222,1468,222,201,216,17,216,2,216,4,216,1487,222,397,222,387,222,1451,222,1543,222,17,222,8,222,1900,222,0.7186972425436128,222,10217,14216,0.1436820984633454,222,1468,10217,0.10326392796848621,222,1468,14216,0.20894736842105263,222,397,1900,0.7826315789473685,222,1487,1900,2021-01-23
MA,12,88,1,12,88,1,100,100,19518,101,16133,101,1758,100,233,101,133,100,8,100,3,100,1216,101,450,100,433,101,1735,100,1554,101,23,100,20,100,1510,101,0.8265703453222666,101,16133,19518,0.10962833624345224,100,1758,16036,0.09066529138731305,100,1758,19390,0.3032345013477089,100,450,1484,0.8052980132450331,101,1216,1510,2021-01-23
MD,2,56,1,2,56,1,17,58,11575,59,9396,59,1906,58,217,59,305,58,6,58,10,58,1040,59,402,58,359,59,1887,58,1542,59,19,58,15,58,1376,59,0.8117494600431966,59,9396,11575,0.20435295379007185,58,1906,9327,0.1663031149114388,58,1906,11461,0.3004484304932735,58,402,1338,0.7558139534883721,59,1040,1376,2021-01-23
ME,2,28,8,3,27,8,2,37,3182,38,2277,38,215,37,13,38,17,37,1,37,0,37,259,38,63,37,61,38,213,37,186,38,2,37,1,37,344,38,0.7155876807039597,38,2277,3182,0.09581105169340463,37,215,2244,0.06838422391857506,37,215,3144,0.18862275449101795,37,63,334,0.752906976744186,38,259,344,2021-01-23
MI,23,137,3,26,134,3,10,160,23520,163,17646,163,1590,160,170,163,91,160,5,160,6,159,2100,163,382,160,364,163,1571,160,1435,163,19,160,17,160,2698,163,0.7502551020408164,163,17646,23520,0.09056216893546734,160,1590,17557,0.06797776827704147,160,1590,23390,0.14307116104868914,160,382,2670,0.7783543365455893,163,2100,2698,2021-01-23
MN,19,97,15,20,96,15,14,130,9895,131,7103,131,590,130,66,131,52,130,2,130,2,130,657,131,104,130,99,131,571,130,467,131,19,130,16,130,939,131,0.7178372915613946,131,7103,9895,0.08459994264410668,130,590,6974,0.06073082861554297,130,590,9715,0.11517165005537099,130,104,903,0.6996805111821086,131,657,939,2021-01-23
MO,24,97,19,31,90,19,14,136,17686,140,14075,140,1971,136,185,140,186,136,6,136,23,136,1564,140,472,136,440,140,1887,136,1607,140,84,136,35,136,1885,140,0.7958272079610992,140,14075,17686,0.14224884526558892,136,1971,13856,0.11324982762583315,136,1971,17404,0.25934065934065936,136,472,1820,0.8297082228116711,140,1564,1885,2021-01-23
MS,12,93,2,19,86,2,4,105,8522,107,5818,107,1064,105,106,107,28,105,5,105,8,105,710,107,307,105,231,107,1043,105,902,107,21,105,15,105,883,107,0.682703590706407,107,5818,8522,0.18494698418216582,105,1064,5753,0.12615603509603984,105,1064,8434,0.3573923166472643,105,307,859,0.8040770101925255,107,710,883,2021-01-23
MT,9,57,1,10,56,1,4,66,3204,67,2127,67,126,66,27,67,17,66,1,66,4,66,136,67,20,66,19,67,121,66,112,67,5,66,2,66,218,67,0.6638576779026217,67,2127,3204,0.05965909090909091,66,126,2112,0.03968503937007874,66,126,3175,0.09433962264150944,66,20,212,0.6238532110091743,67,136,218,2021-01-23
NC,7,117,4,10,114,4,69,124,23921,128,18719,128,3377,124,393,128,253,124,6,124,13,124,2123,128,694,124,691,128,3320,124,3169,128,57,124,33,124,2524,128,0.7825341749926843,128,18719,23921,0.18250108084738434,124,3377,18504,0.14308109482247267,124,3377,23602,0.2818846466287571,124,694,2462,0.8411251980982567,128,2123,2524,2021-01-23
ND,17,32,1,16,33,1,32,49,2437,50,1630,50,128,49,7,50,8,49,1,49,0,49,133,50,26,49,23,50,125,49,93,50,3,49,1,49,203,50,0.6688551497743127,50,1630,2437,0.07930607187112763,49,128,1614,0.05309000414765657,49,128,2411,0.1306532663316583,49,26,199,0.6551724137931034,50,133,203,2021-01-23
NE,10,90,1,20,80,1,8,100,4439,101,2999,101,337,100,26,101,29,100,0,100,0,100,349,101,95,100,95,101,332,100,340,101,5,100,5,100,565,101,0.6756026132011714,101,2999,4439,0.11439239646978955,100,337,2946,0.07731130993347098,100,337,4359,0.17304189435336975,100,95,549,0.6176991150442478,101,349,565,2021-01-23
NH,6,23,1,7,22,1,9,30,3125,30,2247,30,264,30,24,30,17,30,0,30,0,30,175,30,55,30,50,30,263,30,219,30,1,30,1,30,283,30,0.71904,30,2247,3125,0.11748998664886515,30,264,2247,0.08448,30,264,3125,0.19434628975265017,30,55,283,0.6183745583038869,30,175,283,2021-01-23
NJ,8,80,3,9,79,3,180,90,22731,91,16576,91,3267,90,383,91,185,90,4,90,5,90,1576,91,548,90,536,91,3241,90,3005,91,26,90,12,90,2953,91,0.7292244071972197,91,16576,22731,0.19776029055690073,90,3267,16520,0.14418112008473455,90,3267,22659,0.18658495062989444,90,548,2937,0.5336945479173721,91,1576,2953,2021-01-23
NM,17,37,1,17,37,1,3,54,4087,55,2969,54,627,54,74,55,38,54,1,54,5,54,384,54,154,54,143,55,613,54,543,55,14,54,6,54,484,55,0.7303813038130381,54,2969,4065,0.21443370165745856,53,621,2896,0.15789473684210525,54,627,3971,0.3333333333333333,54,154,462,0.7933884297520661,54,384,484,2021-01-23
NV,0,2,60,0,2,60,33,62,8872,62,6801,62,1359,62,101,62,87,62,2,62,5,62,761,62,326,62,313,62,1352,62,1303,62,7,62,8,62,913,62,0.7665689810640216,62,6801,8872,0.19982355535950597,62,1359,6801,0.1531785392245266,62,1359,8872,0.35706462212486306,62,326,913,0.8335158817086528,62,761,913,2021-01-23
NY,11,186,9,10,187,9,303,197,54051,206,41149,206,9533,197,846,206,203,197,6,197,25,197,3975,206,1649,197,1589,206,9403,197,8790,206,130,197,70,197,5568,206,0.7612995134225083,206,41149,54051,0.233697783879192,197,9533,40792,0.17852059925093633,197,9533,53400,0.30323648400147113,197,1649,5438,0.7139008620689655,206,3975,5568,2021-01-23
OH,18,197,9,26,189,9,61,221,32572,224,23706,224,3426,221,472,224,307,221,10,221,65,221,3110,224,774,221,738,224,3354,221,3061,224,72,221,37,221,4261,224,0.7278030209996316,224,23706,32572,0.14566945873549045,221,3426,23519,0.10604512953849012,221,3426,32307,0.1840665873959572,221,774,4205,0.7298756160525698,224,3110,4261,2021-01-23
OK,39,102,12,45,96,12,24,151,10990,153,8139,153,1551,151,261,153,82,151,6,151,14,151,980,153,400,151,413,153,1472,151,1456,153,79,151,75,151,1129,153,0.740582347588717,153,8139,10990,0.19480030143180105,151,1551,7962,0.14437308014521083,151,1551,10743,0.37418147801683815,151,400,1069,0.8680248007085917,153,980,1129,2021-01-23
OR,2,55,7,1,56,7,13,62,6836,64,5054,64,404,62,46,64,47,62,1,62,31,62,528,64,80,62,71,64,399,62,328,64,5,62,2,62,799,64,0.7393212404915155,64,5054,6836,0.08173174185717176,62,404,4943,0.060560635586868534,62,404,6671,0.10256410256410256,62,80,780,0.6608260325406758,64,528,799,2021-01-23
PA,27,195,6,31,191,6,47,222,34634,228,27640,228,4452,222,424,228,477,222,9,222,28,222,3073,228,836,222,811,228,4378,222,3874,228,74,222,47,222,3913,228,0.7980597101114512,228,27640,34634,0.16236323851203502,222,4452,27420,0.13002716200823622,222,4452,34239,0.22040601107302926,222,836,3793,0.7853309481216458,228,3073,3913,2021-01-23
WY,4,25,2,6,23,2,6,29,1738,31,785,31,81,29,10,31,14,29,0,29,0,29,54,31,18,29,17,31,78,29,70,31,3,29,3,29,136,31,0.451668584579977,31,785,1738,0.10492227979274611,29,81,772,0.04792899408284024,29,81,1690,0.14285714285714285,29,18,126,0.39705882352941174,31,54,136,2021-01-23
