state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage
NC,6,69,57,5,70,57,24,128,23544,132,18379,132,1146,128,139,132,146,128,3,128,6,128,1899,132,300,128,297,132,1127,128,1061,132,19,128,4,128,2369,132,0.780623513421679,132,18379,23544,0.063060584383426,128,1146,18173,0.049235263791029,128,1146,23276,0.130151843817787,128,300,2305,0.801604052342761,132,1899,2369,2021/07/27,,2,132,10,131,17,131,16,131,31,131,27,131,21,131,15,131,0,132,2,128,10,127,14,127,15,127,29,127,31,127,25,127,20,127,0,128,20,128
ND,10,39,1,10,39,1,9,49,2400,50,1621,50,47,49,3,50,4,49,0,49,2,49,112,50,6,49,6,50,46,49,23,50,1,49,0,49,201,50,0.675416666666667,50,1621,2400,0.029467084639498,49,47,1595,0.019797809604044,49,47,2374,0.030456852791878,49,6,197,0.557213930348259,50,112,201,2021/07/27,,0,50,0,49,0,49,0,49,1,49,2,49,0,49,2,49,0,50,0,49,0,48,0,48,1,48,1,48,0,48,2,48,0,48,0,49,0,49
NE,11,88,1,15,84,1,0,99,4630,100,3078,100,163,99,23,100,19,99,0,99,1,99,376,100,58,99,57,100,162,99,151,100,1,99,0,99,569,100,0.664794816414687,100,3078,4630,0.053565560302333,99,163,3043,0.035792709705753,99,163,4554,0.104129263913824,99,58,557,0.660808435852373,100,376,569,2021/07/27,,0,100,0,100,2,100,4,100,2,100,8,100,3,100,4,100,0,100,0,99,2,99,1,99,1,99,4,99,2,99,4,99,5,99,0,99,0,99
NH,2,24,4,2,24,4,3,30,3139,30,2302,30,36,30,4,30,8,30,0,30,1,30,171,30,10,30,8,30,36,30,28,30,0,30,0,30,284,30,0.733354571519592,30,2302,3139,0.015638575152042,30,36,2302,0.011468620579802,30,36,3139,0.035211267605634,30,10,284,0.602112676056338,30,171,284,2021/07/27,,0,30,0,30,0,30,0,30,0,30,2,30,2,30,0,30,0,30,0,30,0,30,0,30,0,30,1,30,1,30,4,30,2,30,0,30,0,30
NJ,6,77,11,5,78,11,30,93,24207,94,16400,94,528,93,74,94,114,93,2,93,7,93,1234,94,82,93,69,94,498,93,404,94,30,93,12,93,3031,94,0.677489982236543,94,16400,24207,0.032258064516129,93,528,16368,0.021878755231426,93,528,24133,0.027197346600332,93,82,3015,0.407126360936984,94,1234,3031,2021/07/27,,0,94,3,94,11,94,10,94,12,94,12,94,9,94,12,94,5,94,3,93,5,93,4,93,5,93,14,93,11,93,16,93,12,93,44,93,3,93
NM,18,36,1,20,34,1,1,54,4379,55,3119,55,173,54,20,55,28,54,0,54,12,54,346,55,64,54,66,55,164,54,159,55,9,54,4,54,436,55,0.712263073761133,55,3119,4379,0.056889181190398,54,173,3041,0.040524713047552,54,173,4269,0.154589371980676,54,64,414,0.793577981651376,55,346,436,2021/07/27,,0,55,0,54,1,54,6,54,5,54,3,54,3,54,1,54,1,55,0,54,7,53,5,53,2,53,6,53,3,53,2,53,3,53,0,54,0,54
NV,0,19,44,0,19,44,32,61,8716,63,6937,63,1120,61,145,63,88,61,3,61,5,61,748,63,225,61,234,63,1108,61,1048,63,12,61,13,61,867,63,0.795892611289582,63,6937,8716,0.164391604285924,61,1120,6813,0.13062747842314,61,1120,8574,0.268817204301075,61,225,837,0.862745098039216,63,748,867,2021/07/27,,1,63,7,63,19,63,19,63,31,63,33,63,20,63,13,63,2,63,1,61,4,61,5,61,14,61,16,61,19,61,16,61,13,61,0,61,12,61
NY,5,186,14,5,186,14,68,195,50632,205,38128,205,1086,196,133,205,113,196,7,196,12,196,3247,205,182,196,148,205,1046,196,740,205,40,196,15,196,5171,205,0.753041554747986,205,38128,50632,0.028716484213866,196,1086,37818,0.021697868174462,196,1086,50051,0.035925779707856,196,182,5066,0.627924966157416,205,3247,5171,2021/07/27,,2,205,11,205,25,205,10,205,22,205,21,205,14,205,24,205,4,204,3,196,11,196,14,196,11,196,17,196,16,196,25,196,13,196,3,195,14,195
OH,16,203,15,18,201,15,33,230,32148,234,23717,234,1046,230,112,234,135,230,0,230,103,230,2745,234,211,230,181,234,920,230,629,234,126,230,11,230,4107,234,0.737744183152918,234,23717,32148,0.044514426759724,230,1046,23498,0.032853822476286,230,1046,31838,0.052227722772277,230,211,4040,0.668371073776479,234,2745,4107,2021/07/27,,1,233,9,233,8,233,16,233,20,233,24,234,18,233,14,233,0,234,1,229,6,229,7,229,8,229,10,229,23,230,12,229,16,229,0,230,5,230
OK,33,105,13,34,104,13,1,149,10768,151,7720,151,859,149,184,151,81,149,2,149,7,149,829,151,236,149,240,151,827,149,794,151,32,149,30,149,997,151,0.716939078751857,151,7720,10768,0.113339490697981,149,859,7579,0.08095372726416,149,859,10611,0.247379454926625,149,236,954,0.831494483450351,151,829,997,2021/07/27,,1,151,8,151,20,151,21,151,29,151,45,151,34,151,21,151,5,151,2,149,12,149,7,149,10,149,13,149,11,149,16,149,10,149,0,149,7,149
OR,3,55,7,4,54,7,18,63,7239,65,5375,65,390,63,41,65,44,63,1,63,7,63,562,65,93,63,84,65,379,63,301,65,11,63,3,63,791,65,0.742505870976654,65,5375,7239,0.073947667804323,63,390,5274,0.055232969834301,63,390,7061,0.121251629726206,63,93,767,0.710493046776233,65,562,791,2021/07/27,,1,65,3,65,2,65,5,65,5,65,7,65,12,65,6,65,0,65,1,63,4,63,4,63,3,63,3,63,12,63,13,63,4,63,0,63,3,63
WV,12,47,4,12,47,4,0,59,6417,63,4910,63,191,59,20,63,79,59,0,59,0,59,532,63,70,59,67,63,189,59,162,63,2,59,2,59,669,63,0.765155056880162,63,4910,6417,0.039626556016598,59,191,4820,0.030722213286151,59,191,6217,0.112,59,70,625,0.795216741405082,63,532,669,2021/07/27,,0,63,2,63,4,63,1,63,4,63,4,63,2,63,3,63,0,63,1,59,10,59,4,59,10,59,8,59,15,59,20,59,11,59,0,59,3,59
WY,3,26,2,2,27,2,0,29,1752,31,823,31,62,29,9,31,20,29,0,29,0,29,54,31,20,29,22,31,62,29,63,31,0,29,0,29,136,31,0.469748858447489,31,823,1752,0.077403245942572,29,62,801,0.036578171091445,29,62,1695,0.16,29,20,125,0.397058823529412,31,54,136,2021/07/27,,0,31,1,31,1,31,0,31,1,31,3,31,0,31,2,31,1,31,0,29,3,29,0,29,2,29,5,29,5,29,1,29,4,29,0,29,1,29
