state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,8,8,1,8,8,1,3,16,1241,17,929,17,78,16,17,17,9,16,2,16,1,16,88,17,21,16,21,17,77,16,80,17,1,16,0,16,97,17,0.748589846897663,17,929,1241,0.086666666666667,16,78,900,0.064516129032258,16,78,1209,0.233333333333333,16,21,90,0.907216494845361,17,88,97,2021/11/30,,0,17,3,17,1,17,1,17,1,17,6,17,1,17,2,17,0,17,0,16,1,16,0,16,2,16,1,16,1,16,1,16,3,16,0,16,0,16,,,,,0,,0,16,1,16,0,16,0,16,1,0,16,16
WA,16,82,6,17,81,6,9,102,12526,103,10439,103,966,102,81,104,199,102,2,102,13,102,976,103,227,102,200,104,943,102,669,104,23,102,11,102,1234,103,0.833386555963596,103,10439,12526,0.093523090328202,101,966,10329,0.078016475528994,101,966,12382,0.188538205980066,101,227,1204,0.790923824959481,103,976,1234,2021/11/30,,0,104,5,104,6,103,5,103,10,103,26,103,15,103,11,103,3,104,0,102,21,101,24,101,19,101,21,101,38,101,26,101,22,101,28,102,13,102,820,3,16,199,0,8,0,60,1,60,0,60,0,60,2,0,60,60
WI,44,80,25,46,78,25,6,146,13130,149,9841,149,1653,146,307,149,56,146,4,146,7,146,1114,149,419,146,437,149,1633,146,1618,149,20,146,13,146,1555,149,0.74950495049505,149,9841,13130,0.171384136858476,146,1653,9645,0.128498134328358,146,1653,12864,0.281965006729475,146,419,1486,0.716398713826367,149,1114,1555,2021/11/30,,1,149,8,149,19,149,29,149,38,149,63,149,50,149,45,149,54,149,0,146,0,146,1,146,4,146,6,146,17,146,7,146,14,146,7,146,24,146,4560,2288,2838,1272,12,307,0,130,1,130,0,130,0,130,7,1,130,130
AK,1,21,1,1,21,1,10,23,1602,23,1174,23,78,23,9,23,4,23,0,23,0,23,104,23,20,23,20,23,78,23,72,23,0,23,0,23,122,23,0.732833957553059,23,1174,1602,0.066439522998296,23,78,1174,0.048689138576779,23,78,1602,0.163934426229508,23,20,122,0.852459016393443,23,104,122,2021/11/30,,0,23,0,23,0,23,0,23,4,23,1,23,4,23,0,23,0,23,0,23,0,23,2,23,0,23,0,23,2,23,0,23,0,23,0,23,4,23,534,460,803,43,0,15,0,21,0,21,0,21,0,21,0,0,21,21
AL,32,63,22,35,58,24,15,113,15223,116,11430,116,467,113,47,115,105,113,2,113,15,113,1337,116,114,113,100,115,459,113,332,115,8,113,5,113,1548,116,0.75083754844643,116,11430,15223,0.041408051072885,112,467,11278,0.03111881122143,112,467,15007,0.075446724023825,112,114,1511,0.863695090439276,116,1337,1548,2021/11/30,,1,115,3,115,1,115,6,115,6,115,12,115,9,115,8,115,1,115,1,113,6,113,6,113,11,113,15,113,22,113,20,113,24,113,0,113,7,113,4181,1792,1535,377,17,188,2,85,4,85,0,85,0,85,35,2,85,88
AR,15,94,2,15,94,2,3,109,9290,111,6592,111,480,109,68,111,68,109,3,109,15,109,770,111,164,109,167,111,470,109,407,111,10,109,2,109,950,111,0.709580193756728,111,6592,9290,0.072992700729927,109,480,6576,0.051903114186851,109,480,9248,0.17558886509636,109,164,934,0.810526315789474,111,770,950,2021/11/30,,0,111,3,111,4,111,8,111,8,111,15,111,8,111,11,111,11,111,0,109,1,109,2,109,10,109,14,109,17,109,13,109,11,109,0,109,5,109,1655,559,1211,680,0,162,1,108,2,108,0,108,0,108,12,1,108,108
AS,0,1,0,0,1,0,0,1,150,1,74,1,0,1,0,1,0,1,0,1,0,1,6,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.493333333333333,1,74,150,0,1,0,74,0,1,0,150,0,1,0,7,0.857142857142857,1,6,7,2021/11/30,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,426,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,35,80,3,32,83,3,35,115,17089,118,13496,118,2729,115,333,118,131,115,7,115,11,115,1532,118,583,115,590,118,2663,115,2434,118,66,115,35,115,2152,118,0.789747790976652,118,13496,17089,0.206024460214404,115,2729,13246,0.16231487539404,115,2729,16813,0.278547539417105,115,583,2093,0.711895910780669,118,1532,2152,2021/11/30,,2,118,23,118,27,118,30,118,58,118,75,118,65,118,49,118,4,118,2,115,8,115,7,115,14,115,19,115,19,115,32,115,26,115,4,115,160,115,2465,996,512,563,35,35,0,109,2,109,0,109,0,109,26,5,109,109
CA,112,265,37,128,249,37,26,406,65085,414,52009,414,3560,406,364,414,421,406,8,406,17,406,5489,414,879,406,863,414,3489,406,3204,414,71,406,45,405,7084,414,0.799093493124376,414,52009,65085,0.069278222118435,406,3560,51387,0.055355143674586,406,3560,64312,0.127206946454414,406,879,6910,0.774844720496894,414,5489,7084,2021/11/30,,0,414,30,413,43,413,43,413,67,413,66,413,65,413,49,413,1,414,2,406,29,405,44,405,39,405,56,405,80,405,87,405,80,405,4,406,71,406,11304,7232,3609,1526,67,415,2,400,10,399,0,398,0,398,47,13,400,400
CO,25,53,25,27,51,25,8,101,11911,103,8731,103,1458,101,205,103,69,101,7,101,14,101,1050,103,481,101,486,103,1421,101,1377,103,37,101,24,101,1322,103,0.733019897573671,103,8731,11911,0.16869142658799,101,1458,8643,0.123559322033898,101,1458,11800,0.37431906614786,101,481,1285,0.794251134644478,103,1050,1322,2021/11/30,,2,103,16,103,23,102,25,102,34,102,49,103,34,102,22,102,0,103,1,101,12,100,11,100,5,100,10,100,14,101,10,100,6,100,0,101,21,101,3604,435,1077,587,124,274,1,85,3,85,0,85,0,85,11,0,85,85
CT,0,34,5,0,34,5,6,38,8197,39,6660,39,486,38,69,39,24,38,2,38,1,38,606,39,100,38,97,39,475,38,442,39,11,38,7,38,1025,39,0.812492375259241,39,6660,8197,0.073625208301772,38,486,6601,0.059933407325194,38,486,8109,0.099700897308076,38,100,1003,0.591219512195122,39,606,1025,2021/11/30,,1,39,3,39,7,39,7,39,11,39,18,39,10,39,11,39,1,39,2,38,0,38,4,38,1,38,3,38,6,38,7,38,1,38,0,38,5,38,2361,871,1205,223,0,9,0,38,2,38,0,38,0,38,6,0,38,38
DC,0,12,2,0,12,2,7,12,3462,14,2624,14,122,13,9,14,50,13,0,13,0,13,259,14,16,12,14,13,108,13,81,14,14,13,10,13,345,14,0.757943385326401,14,2624,3462,0.048278591214879,13,122,2527,0.036625637946563,13,122,3331,0.049230769230769,12,16,325,0.750724637681159,14,259,345,2021/11/30,,0,14,0,14,2,14,0,14,3,14,1,14,3,14,0,14,0,14,1,13,3,13,12,13,6,13,8,13,4,13,12,13,4,13,0,13,0,12,340,375,360,36,0,20,0,11,1,11,0,11,0,11,1,0,11,11
DE,1,13,2,2,12,2,8,15,3527,16,2696,16,288,15,27,16,27,15,4,15,0,15,165,16,28,15,26,16,280,15,260,16,8,15,8,15,197,16,0.764388999149419,16,2696,3527,0.107703814510097,15,288,2674,0.082332761578045,15,288,3498,0.145833333333333,15,28,192,0.83756345177665,16,165,197,2021/11/30,,0,16,1,16,3,16,2,16,3,16,7,16,6,16,5,16,0,16,0,15,1,15,4,15,1,15,7,15,2,15,7,15,5,15,0,15,0,15,844,51,366,141,0,13,0,15,1,15,0,15,0,15,4,0,15,15
FL,37,168,60,38,167,60,64,259,57646,265,44905,265,1292,259,163,265,162,259,6,259,19,259,4854,265,277,259,260,265,1265,259,943,265,27,259,17,259,6339,265,0.77897859348437,265,44905,57646,0.029169394712483,259,1292,44293,0.022762107785275,259,1292,56761,0.044807505661598,259,277,6182,0.765735920492191,265,4854,6339,2021/11/30,,1,265,12,265,8,265,16,265,28,265,28,265,41,265,23,265,6,265,1,259,14,259,17,259,17,259,26,259,27,259,25,259,33,259,2,259,10,259,13896,3819,5044,552,0,13,9,245,8,245,0,245,0,245,73,1,244,245
GA,42,114,16,43,112,17,16,169,22466,172,18086,172,1158,169,234,172,87,169,7,169,24,169,1936,172,264,169,216,172,1124,169,800,172,34,169,12,169,2458,172,0.805038725184724,172,18086,22466,0.06468189688879,169,1158,17903,0.052209197475203,169,1158,22180,0.109634551495017,169,264,2408,0.787632221318145,172,1936,2458,2021/11/30,,2,172,28,172,5,172,16,172,22,172,18,172,17,172,15,172,36,172,0,169,5,169,9,169,13,169,9,169,10,169,6,169,18,169,10,169,6,169,7620,3439,4822,993,0,152,7,161,4,161,1,161,2,161,47,5,161,161
HI,3,18,4,3,18,4,0,25,2578,25,2032,25,49,25,6,25,10,25,0,25,0,25,129,25,5,25,5,25,49,25,44,25,0,25,0,25,208,25,0.788207913110939,25,2032,2578,0.024114173228346,25,49,2032,0.019006982156711,25,49,2578,0.024038461538462,25,5,208,0.620192307692308,25,129,208,2021/11/30,,0,25,0,24,1,24,0,24,0,24,0,24,2,24,1,24,2,25,0,25,0,24,1,24,2,24,2,24,1,24,3,24,1,24,0,25,0,25,464,0,2,60,0,15,0,24,0,24,0,24,0,24,0,0,24,24
IA,7,19,100,9,18,99,2,124,7528,126,5387,126,750,124,110,126,19,124,4,124,3,124,497,126,158,124,157,126,735,124,727,126,15,124,12,124,597,126,0.715595111583422,126,5387,7528,0.141562853907135,124,750,5298,0.100942126514132,124,750,7430,0.273356401384083,124,158,578,0.83249581239531,126,497,597,2021/11/30,,2,126,7,126,8,126,9,126,17,126,33,126,15,126,19,126,0,126,1,124,0,124,3,124,3,124,3,124,5,124,2,124,2,124,0,124,8,124,11,0,53,2,0,19,0,16,0,16,0,16,0,16,0,0,16,16
ID,4,45,3,4,45,3,12,51,3300,52,2448,52,289,51,36,52,5,51,2,51,0,51,238,52,89,51,85,52,283,51,272,52,6,51,5,51,285,52,0.741818181818182,52,2448,3300,0.119767923746374,51,289,2413,0.088895724392495,51,289,3251,0.323636363636364,51,89,275,0.835087719298246,52,238,285,2021/11/30,,0,52,2,49,2,49,6,49,8,49,5,49,10,49,3,49,0,52,0,51,1,48,0,48,1,48,1,48,2,48,0,48,0,48,0,51,5,51,1169,88,465,152,0,32,0,48,0,48,0,48,0,48,0,0,48,48
IL,10,163,28,9,164,28,8,196,30462,201,22681,201,2708,196,379,201,222,196,6,196,50,196,2367,201,544,196,530,201,2645,196,2453,201,63,196,35,196,3240,201,0.744567001510078,201,22681,30462,0.120752697761527,196,2708,22426,0.089907038512616,196,2708,30120,0.171554714601072,196,544,3171,0.730555555555556,201,2367,3240,2021/11/30,,3,200,15,198,31,199,49,198,55,198,79,198,74,198,69,198,4,192,3,195,16,193,18,194,29,193,32,193,36,192,44,193,43,193,1,187,28,196,4161,3220,2389,1212,8,317,1,175,2,175,0,175,0,175,20,1,175,176
IN,23,140,4,21,143,3,1,165,19489,167,13444,167,2440,165,336,167,143,165,8,165,9,165,1815,167,644,165,627,167,2398,165,2194,167,42,165,24,165,2338,167,0.689825029503823,167,13444,19489,0.182798921186695,165,2440,13348,0.1261307831481,165,2440,19345,0.281222707423581,165,644,2290,0.776304533789564,167,1815,2338,2021/11/30,,2,167,13,166,22,166,34,166,52,166,91,166,74,166,40,166,8,167,2,165,8,164,4,164,7,164,21,164,16,164,28,164,30,164,27,165,30,165,2981,921,2668,1546,37,816,1,164,11,164,0,164,0,164,23,3,165,164
KS,24,117,8,27,114,8,3,146,8488,149,5619,149,674,146,93,149,66,146,2,146,6,146,645,149,187,146,180,149,668,146,611,149,6,146,6,146,818,149,0.661993402450518,149,5619,8488,0.121005385996409,146,674,5570,0.080152217861815,146,674,8409,0.234042553191489,146,187,799,0.788508557457213,149,645,818,2021/11/30,,1,149,4,146,7,146,9,146,11,146,19,146,16,146,20,146,6,149,1,146,2,143,4,143,7,142,11,143,13,143,12,143,16,144,0,146,8,146,2561,1273,2497,532,0,293,0,139,1,139,0,139,0,139,7,0,139,139
KY,32,84,2,37,64,17,10,116,11630,118,9211,118,1103,116,201,118,109,116,1,116,16,116,1262,118,288,116,283,118,1067,116,950,118,36,116,6,116,1403,118,0.792003439380911,118,9211,11630,0.121582892416226,116,1103,9072,0.096331877729258,116,1103,11450,0.212546125461255,116,288,1355,0.899501069137562,118,1262,1403,2021/11/30,,1,118,2,118,13,118,15,118,26,118,43,118,44,118,24,118,66,118,0,116,6,116,6,116,12,116,21,116,27,116,28,116,17,116,4,116,11,116,127,13,103,46,0,0,0,33,1,33,0,31,0,31,12,0,32,31
