state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
KS,21,111,7,24,108,7,10,136,8124,139,5130,139,682,136,94,139,52,136,5,136,13,136,653,139,201,136,198,139,653,136,585,139,29,136,9,136,807,139,0.631462333825702,139,5130,8124,0.134199134199134,136,682,5082,0.084741550695825,136,682,8048,0.256377551020408,136,201,784,0.809169764560099,139,653,807,2021/09/18,POINT (-98.38018 38.484729),0,139,3,137,6,137,12,137,16,137,25,137,11,137,16,137,5,139,1,136,5,134,2,134,5,134,14,134,10,134,8,134,7,134,0,136,6,136,2002,1267,915,428,0,60,0,129,0,129,0,129,0,129,2,0,129,129
KY,61,44,2,47,58,2,9,105,10635,107,8571,107,2323,105,336,107,94,105,0,105,12,105,1384,107,629,105,628,107,2278,105,2108,107,45,105,19,105,1514,107,0.805923836389281,107,8571,10635,0.275498102466793,105,2323,8432,0.222403063666826,105,2323,10445,0.429058663028649,105,629,1466,0.914134742404227,107,1384,1514,2021/09/18,POINT (-85.290484 37.526683),1,107,15,107,36,107,59,107,80,107,90,107,83,107,52,107,130,107,4,105,5,105,8,105,10,105,22,105,29,105,21,105,11,105,0,105,52,105,216,194,38,85,8,1,0,25,0,26,0,25,0,26,0,0,26,25
LA,56,162,7,53,165,7,5,218,13147,225,10255,225,1103,225,115,220,4,220,3,220,3,220,1376,225,403,225,399,225,1080,225,1263,225,23,225,67,225,1627,225,0.78002586141325,225,10255,13147,0.107557289127255,225,1103,10255,0.083897467102761,225,1103,13147,0.247695144437615,225,403,1627,0.845728334357714,225,1376,1627,2021/09/18,POINT (-91.840238 30.921314),0,220,9,220,10,220,9,220,24,220,32,220,18,220,13,220,0,220,0,220,0,220,0,220,0,220,0,220,3,220,0,220,1,220,0,220,21,218,13720,4121,1907,3200,363,38,1,218,0,218,0,216,0,218,11,3,218,218
MA,9,74,1,10,73,1,5,83,17059,84,14415,84,536,83,71,84,64,83,1,83,3,83,1033,84,171,83,167,84,528,83,471,84,8,83,4,83,1323,84,0.84500849991207,84,14415,17059,0.037424940650747,83,536,14322,0.031667257473709,83,536,16926,0.131842713955281,83,171,1297,0.780801209372638,84,1033,1323,2021/09/18,POINT (-71.481104 42.151077),0,84,2,84,11,84,4,84,17,84,9,84,11,84,17,84,0,84,0,83,3,83,6,83,7,83,3,83,14,83,15,83,16,83,0,83,15,83,2784,0,472,252,0,4,0,5,1,5,0,5,0,5,2,0,5,5
MD,5,48,1,5,48,1,5,53,9996,54,8344,54,1027,53,112,54,214,53,1,53,7,53,886,54,230,53,197,54,994,53,822,54,33,53,12,53,1264,54,0.834733893557423,54,8344,9996,0.123914092664093,53,1027,8288,0.103779304769604,53,1027,9896,0.187601957585644,53,230,1226,0.700949367088608,54,886,1264,2021/09/18,POINT (-76.687282 38.946466),0,54,4,54,12,54,14,54,28,54,20,54,19,54,15,54,0,54,2,53,13,53,24,53,19,53,32,53,43,53,32,53,43,53,6,53,17,53,974,585,1198,531,0,41,0,41,0,41,0,41,0,41,0,0,41,41
ME,2,25,8,1,26,8,4,34,2964,35,2213,35,238,34,28,35,9,34,2,34,1,34,255,35,84,34,86,35,235,34,230,35,3,34,2,34,328,35,0.746626180836707,35,2213,2964,0.109274563820018,34,238,2178,0.081284153005464,34,238,2928,0.2625,34,84,320,0.777439024390244,35,255,328,2021/09/18,POINT (-69.06137 45.117911),0,35,0,35,2,35,2,35,3,35,5,35,9,35,7,35,0,35,0,34,0,34,1,34,1,34,1,34,3,34,1,34,2,34,0,34,5,34,229,103,104,32,0,2,0,26,0,26,0,26,0,26,1,0,26,26
MI,3,152,4,5,150,4,12,155,22373,159,18283,159,1570,155,186,159,46,155,4,155,3,155,2011,159,405,155,402,159,1536,155,1415,159,34,155,25,155,2483,159,0.817190363384437,159,18283,22373,0.086415675913694,155,1570,18168,0.070838785362992,155,1570,22163,0.165779778960295,155,405,2443,0.809907370116794,159,2011,2483,2021/09/18,POINT (-85.730977 44.874798),1,159,9,159,17,159,19,159,35,159,34,159,40,159,28,159,3,159,0,155,3,155,7,155,0,155,5,155,11,155,9,155,11,155,0,155,14,155,3695,3314,3491,1236,0,217,0,155,0,155,0,155,0,155,7,0,155,155
MN,14,90,27,14,90,27,30,130,9938,131,7924,131,890,130,97,131,36,130,3,130,7,130,736,131,227,130,218,131,864,130,790,131,26,130,20,130,937,131,0.797343529885289,131,7924,9938,0.114014860363823,130,890,7806,0.091188524590164,130,890,9760,0.251942286348502,130,227,901,0.785485592315902,131,736,937,2021/09/18,POINT (-94.198308 46.349153),0,131,6,131,14,131,4,131,11,131,27,131,17,131,18,131,0,131,1,130,6,130,5,130,4,130,6,130,6,130,2,130,6,130,0,130,10,130,1566,1276,525,771,0,26,1,128,0,128,0,128,0,128,2,0,128,128
MO,31,70,24,33,68,24,9,121,15716,125,12631,125,1799,121,163,125,181,121,8,121,37,121,1597,125,502,121,484,125,1722,121,1496,125,77,121,53,121,1873,125,0.80370323237465,125,12631,15716,0.144765430111853,121,1799,12427,0.116575946086055,121,1799,15432,0.278888888888889,121,502,1800,0.852642819006941,125,1597,1873,2021/09/18,POINT (-92.477244 38.3675),0,125,11,125,20,125,23,125,32,125,33,125,23,125,21,125,0,125,2,121,16,121,23,121,22,121,23,121,34,121,31,121,30,121,0,121,19,121,2587,1934,531,824,0,29,0,121,0,121,0,121,0,121,0,0,121,121
MS,8,90,2,9,89,2,4,98,8060,100,5365,100,889,98,81,100,23,98,1,98,5,98,724,100,285,98,281,100,871,98,834,100,18,98,9,98,839,100,0.665632754342432,100,5365,8060,0.167011083975202,98,889,5323,0.111347695390782,98,889,7984,0.35012285012285,98,285,814,0.862932061978546,100,724,839,2021/09/18,POINT (-89.65344 32.713378),1,100,5,100,4,100,9,100,15,100,18,100,10,100,15,100,4,100,1,98,2,98,3,98,2,98,5,98,4,98,2,98,4,98,0,98,19,98,10307,794,1025,3186,0,187,2,98,0,98,0,98,0,98,5,1,98,98
MT,7,56,1,10,53,1,6,63,2781,64,1934,64,427,63,108,64,33,63,5,63,9,63,184,64,111,63,111,64,405,63,405,64,22,63,9,63,242,64,0.695433297375045,64,1934,2781,0.221933471933472,63,427,1924,0.15515988372093,63,427,2752,0.470338983050848,63,111,236,0.760330578512397,64,184,242,2021/09/18,POINT (-109.645127 47.033521),0,64,4,64,16,64,12,64,16,64,20,64,18,64,21,64,1,64,2,63,1,63,7,63,1,63,4,63,5,63,6,63,7,63,0,63,11,63,482,959,732,334,9,32,0,63,0,63,0,63,0,63,0,0,63,63
NC,8,100,12,8,100,12,37,116,22090,120,17322,120,3412,116,285,120,154,116,8,116,10,116,2081,120,921,116,924,120,3343,116,3257,120,69,116,43,116,2431,120,0.78415572657311,120,17322,22090,0.199287424799953,116,3412,17121,0.156341642228739,116,3412,21824,0.388607594936709,116,921,2370,0.856026326614562,120,2081,2431,2021/09/18,POINT (-79.130883 35.52603),2,120,21,120,25,120,37,120,52,120,66,120,54,120,28,120,0,120,1,116,10,116,11,116,14,116,32,116,31,116,20,116,35,116,0,116,52,116,768,627,131,422,0,37,1,115,0,115,0,115,0,115,5,2,115,115
ND,13,33,1,13,33,1,57,46,1971,47,1568,47,228,46,31,47,7,46,2,46,1,46,143,47,45,46,45,47,218,46,197,47,10,46,2,46,206,47,0.795535261288686,47,1568,1971,0.147096774193548,46,228,1550,0.117223650385604,46,228,1945,0.222772277227723,46,45,202,0.694174757281553,47,143,206,2021/09/18,POINT (-100.46931 47.446305),1,47,2,47,3,47,7,47,4,47,6,47,7,47,3,47,0,47,0,46,1,46,0,46,0,46,2,46,3,46,1,46,1,46,0,46,0,46,820,231,243,407,40,37,0,46,0,46,0,46,0,46,2,0,46,46
NE,18,78,1,22,74,1,5,96,3883,97,2953,96,451,96,60,97,17,96,1,96,3,96,374,97,120,96,119,97,437,96,425,97,14,96,10,96,468,97,0.761082474226804,96,2953,3880,0.154557916381083,95,451,2918,0.1178468774497,96,451,3827,0.263157894736842,96,120,456,0.799145299145299,97,374,468,2021/09/18,POINT (-99.810595 41.527099),0,97,5,97,3,97,4,97,12,97,7,97,15,97,13,97,1,97,1,96,1,96,1,96,1,96,4,96,4,96,4,96,1,96,0,96,4,96,1194,653,367,597,12,150,0,96,0,96,0,96,0,96,0,0,96,96
NH,3,22,4,3,22,4,1,29,2858,29,2164,29,139,29,19,29,12,29,0,29,0,29,176,29,39,29,32,29,137,29,128,29,2,29,0,29,222,29,0.757172848145556,29,2164,2858,0.064232902033272,29,139,2164,0.048635409377187,29,139,2858,0.175675675675676,29,39,222,0.792792792792793,29,176,222,2021/09/18,POINT (-71.57139 43.680429),0,29,1,29,2,29,3,29,2,29,6,29,2,29,3,29,0,29,0,29,0,29,1,29,2,29,1,29,1,29,5,29,2,29,0,29,3,29,383,105,259,53,0,0,0,27,0,27,0,27,0,27,1,0,27,27
NJ,8,64,9,9,62,10,84,80,21935,81,15595,81,1220,80,153,81,118,80,0,80,3,80,1385,81,245,80,234,81,1205,80,1095,81,15,80,6,80,2952,81,0.710964212445863,81,15595,21935,0.078491925625684,80,1220,15543,0.055807145144321,80,1220,21861,0.083446866485014,80,245,2936,0.469173441734417,81,1385,2952,2021/09/18,POINT (-74.655514 40.110253),3,81,6,81,9,81,19,81,24,81,33,81,30,81,26,81,3,81,0,80,4,80,4,80,3,80,12,80,10,80,9,80,13,80,63,80,20,80,1188,276,995,404,0,121,2,66,0,66,0,66,0,65,63,2,66,66
NM,21,29,1,24,26,1,1,50,4247,51,3164,51,385,50,54,51,10,50,1,50,1,50,394,51,144,50,142,51,376,50,361,51,9,50,8,50,470,51,0.744996468095126,51,3164,4247,0.124474620109926,50,385,3093,0.092995169082126,50,385,4140,0.321428571428571,50,144,448,0.838297872340426,51,394,470,2021/09/18,POINT (-106.108388 34.421369),0,51,4,51,12,51,5,51,8,51,7,51,10,51,5,51,3,51,0,50,1,50,1,50,3,50,1,50,2,50,0,50,2,50,0,50,5,50,240,22,61,24,0,0,0,14,0,14,0,14,0,14,0,0,14,14
NV,3,12,45,3,12,45,33,58,8351,60,6607,60,996,58,90,60,73,58,0,58,2,58,683,60,218,58,221,60,990,58,916,60,6,58,12,58,810,60,0.791162735001796,60,6607,8351,0.153372343701879,58,996,6494,0.121153144386328,58,996,8221,0.280205655526992,58,218,778,0.84320987654321,60,683,810,2021/09/18,POINT (-114.916992 39.283294),1,60,2,60,14,60,10,60,16,60,17,60,18,60,12,60,0,60,1,58,2,58,6,58,8,58,13,58,12,58,21,58,10,58,0,58,17,58,1092,430,430,43,0,5,0,58,0,58,0,58,0,58,0,0,58,58
NY,8,163,9,9,162,9,130,171,43399,180,34697,180,2747,171,281,180,113,171,9,171,21,171,3329,180,591,171,544,180,2671,171,2282,180,76,171,34,171,4769,180,0.799488467476209,180,34697,43399,0.079945286807718,171,2747,34361,0.064170248551673,171,2747,42808,0.126905733304703,171,591,4657,0.698049905640596,180,3329,4769,2021/09/18,POINT (-75.59655 42.921241),3,180,15,180,35,180,24,180,47,180,52,180,42,180,54,180,9,180,1,171,10,171,12,171,5,171,19,171,28,171,21,171,11,171,6,171,38,171,5687,4678,5744,2022,0,547,0,164,1,164,0,164,0,164,5,0,165,165
OH,31,153,14,43,141,14,39,195,29174,198,22559,198,4138,195,522,198,183,195,29,195,126,195,3146,198,1068,195,1027,198,3932,195,3618,198,206,195,92,195,4008,198,0.773257009666141,198,22559,29174,0.184806395426734,195,4138,22391,0.1430546912812,195,4138,28926,0.270242914979757,195,1068,3952,0.784930139720559,198,3146,4008,2021/09/18,POINT (-82.70936 40.415534),4,198,16,198,51,198,66,198,116,198,113,198,85,198,69,198,2,198,0,195,9,195,7,195,22,195,37,195,36,195,31,195,32,195,2,195,64,195,840,833,846,203,0,4,0,183,1,183,0,182,0,183,9,1,182,183
OK,45,87,3,51,81,3,11,133,9216,135,6918,135,1295,133,273,135,72,133,4,133,3,133,894,135,354,133,359,135,1253,133,1219,135,42,133,41,133,994,135,0.750651041666667,135,6918,9216,0.191341607565012,133,1295,6768,0.143379096545616,133,1295,9032,0.373417721518987,133,354,948,0.899396378269618,135,894,994,2021/09/18,POINT (-97.508297 35.583449),0,135,19,133,18,133,33,133,43,133,59,133,55,133,39,133,7,135,1,133,20,131,8,131,2,131,7,131,6,131,13,131,15,131,0,133,18,133,4427,2753,1472,1756,0,106,2,126,2,126,0,126,0,126,7,3,126,126
OR,6,49,7,7,48,7,9,60,6933,62,5328,62,1019,60,92,62,78,60,1,60,9,60,611,62,244,60,236,62,1001,60,929,62,18,60,4,60,816,62,0.768498485504111,62,5328,6933,0.195210727969349,60,1019,5220,0.15000736051818,60,1019,6793,0.307304785894207,60,244,794,0.748774509803922,62,611,816,2021/09/18,POINT (-120.605279 43.940449),0,62,4,62,13,62,7,62,8,62,24,62,22,62,14,62,0,62,0,60,6,60,3,60,4,60,15,60,21,60,18,60,11,60,0,60,14,60,1038,131,113,330,0,0,0,53,0,53,0,53,0,53,0,0,53,53
WV,26,33,4,28,31,4,13,59,5963,63,4779,63,1037,59,107,63,66,59,2,59,3,59,574,63,275,59,288,63,1023,59,1008,63,14,59,11,59,678,63,0.801442227066913,63,4779,5963,0.221533860286264,59,1037,4681,0.179536011080332,59,1037,5776,0.43859649122807,59,275,627,0.846607669616519,63,574,678,2021/09/18,POINT (-80.613729 38.642579),0,63,2,63,5,63,16,63,29,63,26,63,18,63,11,63,0,63,0,59,5,59,7,59,6,59,11,59,16,59,14,59,7,59,0,59,23,59,98,0,80,90,0,0,0,59,0,59,0,59,0,59,5,0,59,59
WY,12,15,2,14,13,2,10,27,1598,29,767,29,200,27,31,29,9,27,2,27,2,27,92,29,59,27,58,29,196,27,194,29,4,27,3,27,138,29,0.479974968710889,29,767,1598,0.267737617135208,27,200,747,0.129282482223659,27,200,1547,0.446969696969697,27,59,132,0.666666666666667,29,92,138,2021/09/18,POINT (-107.55145 42.999627),0,29,2,29,3,29,4,29,4,29,7,29,7,29,3,29,1,29,0,27,0,27,0,27,0,27,1,27,1,27,3,27,3,27,1,27,1,27,711,490,236,167,0,12,0,27,0,27,0,27,0,27,0,0,27,27
