state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
NM,20,34,1,22,32,1,1,54,4335,55,3041,54,386,54,64,55,7,54,2,54,0,54,373,54,106,54,108,55,380,54,378,55,6,54,4,54,452,55,0.731537166225644,54,3041,4157,0.110212335692619,53,327,2967,0.091252955082742,54,386,4230,0.245939675174014,54,106,431,0.869463869463869,54,373,429,2021/10/11,,1,55,2,55,5,55,10,55,14,55,7,55,15,55,12,55,1,55,0,54,1,54,0,54,0,54,1,54,3,54,1,54,1,54,0,54,3,54,206,0,40,74,0,3,0,15,0,15,0,15,0,15,4,0,15,15
NV,2,16,44,2,16,44,38,60,8453,62,6709,62,707,60,71,62,53,60,1,60,0,60,705,62,126,60,147,62,704,60,654,62,3,60,4,60,822,62,0.793682716195434,62,6709,8453,0.107414159829839,60,707,6582,0.085016835016835,60,707,8316,0.158890290037831,60,126,793,0.857664233576642,62,705,822,2021/10/11,,1,62,2,62,6,62,10,62,12,62,13,62,17,62,10,62,0,62,0,60,0,60,7,60,4,60,9,60,5,60,13,60,15,60,0,60,23,60,1103,368,368,22,0,18,0,60,2,60,0,60,0,60,8,3,60,60
NY,12,186,10,12,186,10,141,199,49423,208,40432,208,2559,199,293,208,148,199,6,199,27,199,3619,208,529,199,510,208,2479,199,2136,208,80,199,36,199,5033,208,0.818080650709184,208,40432,49423,0.063893535741929,199,2559,40051,0.052403088075687,199,2559,48833,0.107476635514019,199,529,4922,0.719054242002782,208,3619,5033,2021/10/11,,1,208,10,208,23,208,35,208,55,208,60,208,50,207,55,208,4,208,3,199,8,199,23,199,16,199,20,199,28,199,18,199,28,199,4,199,28,199,7128,4889,8605,1570,0,1296,1,191,1,191,0,191,0,191,8,2,192,192
OH,32,183,16,45,170,16,55,227,30177,231,24307,231,3551,227,412,231,161,227,13,227,75,227,3048,231,929,227,895,231,3359,227,3067,231,192,227,55,227,3747,231,0.805480995460119,231,24307,30177,0.147460653627341,227,3551,24081,0.118885801332485,227,3551,29869,0.252377071447976,227,929,3681,0.813450760608487,231,3048,3747,2021/10/11,,7,230,24,230,25,230,43,230,80,230,93,231,79,230,58,230,2,231,2,226,10,226,10,226,20,226,25,226,37,227,27,226,25,226,1,227,57,227,607,727,580,276,0,302,0,226,0,226,0,216,0,217,7,0,216,226
OK,41,106,4,45,102,4,12,149,10090,151,7575,151,779,149,132,151,88,149,3,149,3,149,809,151,229,149,233,151,750,149,706,151,29,149,26,149,903,151,0.750743310208127,151,7575,10090,0.104633982538617,149,779,7445,0.078520310452575,149,779,9921,0.265046296296296,149,229,864,0.895902547065338,151,809,903,2021/10/11,,2,151,9,150,9,150,15,150,17,150,32,150,31,150,12,150,5,151,1,149,20,148,9,148,8,148,14,148,14,148,9,148,13,148,0,149,9,149,5311,2453,2151,1253,12,97,2,143,3,143,0,143,0,143,13,1,143,143
OR,7,51,7,9,49,7,16,63,7141,65,5641,65,674,63,53,65,48,63,1,63,12,63,601,65,155,63,148,65,656,63,590,65,18,63,6,63,800,65,0.789945385800308,65,5641,7141,0.121748554913295,63,674,5536,0.096203254353411,63,674,7006,0.198209718670077,63,155,782,0.75125,65,601,800,2021/10/11,,0,65,2,65,8,65,3,65,12,65,10,65,7,65,7,65,4,65,0,63,1,63,2,63,6,63,4,63,14,63,9,63,12,63,0,63,10,63,1583,144,268,189,0,0,0,56,1,56,0,56,0,56,1,0,56,56
AK,8,15,1,8,15,1,2,24,1593,24,1179,24,222,24,25,24,1,24,0,24,0,24,102,24,35,24,35,24,219,24,209,24,3,24,2,24,133,24,0.740112994350282,24,1179,1593,0.188295165394402,24,222,1179,0.139359698681733,24,222,1593,0.263157894736842,24,35,133,0.766917293233083,24,102,133,2021/10/11,,0,24,2,24,4,24,3,24,4,24,6,24,5,24,1,24,0,24,0,24,0,24,1,24,0,24,0,24,0,24,0,24,0,24,0,24,4,24,729,309,267,178,0,63,0,22,0,22,0,22,0,22,0,0,22,22
AL,35,63,19,40,57,20,14,111,15142,116,11366,116,890,111,68,113,66,111,4,111,24,111,1398,116,272,111,266,113,846,111,740,113,44,111,19,111,1577,116,0.750627394003434,116,11366,15142,0.080481622306717,110,889,11046,0.060439186892379,110,889,14709,0.180132450331126,110,272,1510,0.886493341788206,116,1398,1577,2021/10/11,,0,113,2,113,4,113,12,113,15,113,12,113,13,113,10,113,0,113,1,111,5,111,3,111,9,111,6,111,18,111,12,111,12,111,0,111,25,111,4955,2206,2492,903,56,530,3,88,2,88,0,88,0,88,18,3,88,91
AR,18,90,2,22,86,2,7,108,9326,110,6854,110,530,108,54,110,64,108,0,108,10,108,826,110,203,108,200,110,523,108,467,110,7,108,4,108,962,110,0.734934591464722,110,6854,9326,0.077496710045328,108,530,6839,0.057093611978886,108,530,9283,0.214587737843552,108,203,946,0.858627858627859,110,826,962,2021/10/11,,0,110,1,110,3,110,6,110,10,110,8,110,9,110,6,110,11,110,1,108,5,108,10,108,6,108,8,108,10,108,14,108,10,108,0,108,11,108,4000,613,1386,876,0,206,1,106,3,106,0,106,0,106,10,1,106,106
AS,0,1,0,0,1,0,0,1,150,1,68,1,0,1,0,1,0,1,0,1,0,1,5,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.453333333333333,1,68,150,0,1,0,68,0,1,0,150,0,1,0,7,0.714285714285714,1,5,7,2021/10/11,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,150,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,33,84,3,32,85,3,8,117,17197,120,12910,120,1681,117,169,120,117,117,9,117,9,117,1406,120,391,117,387,120,1639,117,1421,120,42,117,23,117,2167,120,0.750712333546549,120,12910,17197,0.132289289368065,117,1681,12707,0.099344010401277,117,1681,16921,0.185924869234427,117,391,2103,0.648823257960314,120,1406,2167,2021/10/11,,1,120,9,120,22,120,24,120,31,120,21,120,31,120,25,120,5,120,1,117,12,117,12,117,11,117,15,117,26,117,24,117,16,117,0,117,60,117,2394,1137,504,324,2,2,0,111,5,111,0,111,0,111,26,2,111,111
CA,100,255,58,127,229,57,26,405,64833,413,50595,413,3983,405,413,413,393,405,15,405,6,405,5439,413,1022,405,1017,413,3900,405,3664,413,83,405,65,404,7068,413,0.780389616399056,413,50595,64833,0.079672747639622,405,3983,49992,0.062190647201187,405,3983,64045,0.148201856148492,405,1022,6896,0.769524617996604,413,5439,7068,2021/10/11,,2,413,33,412,59,412,57,412,67,412,77,412,67,412,51,412,0,413,1,405,27,404,41,404,36,404,64,404,73,404,86,404,63,404,2,405,58,405,11254,10198,4476,1631,35,255,0,316,1,315,0,314,0,314,14,7,316,316
