state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start
VT,2,14,1,2,14,1,1,16,1303,17,859,17,32,16,3,17,9,16,0,16,0,16,73,17,10,16,10,17,32,16,31,17,0,16,0,16,106,17,0.659247889485802,17,859,1303,0.03818615751789976,16,32,838,0.02527646129541864,16,32,1266,0.10101010101010101,16,10,99,0.6886792452830188,17,73,106,2021-02-19
WA,6,87,2,4,89,2,14,93,12782,95,8921,95,525,93,52,95,80,93,0,93,15,93,935,95,131,93,121,95,524,93,471,95,1,93,1,93,1350,95,0.697934595524957,95,8921,12782,0.059496826835902086,93,525,8824,0.04151838671411625,93,525,12645,0.09879336349924585,93,131,1326,0.6925925925925925,95,935,1350,2021-02-19
WI,13,111,19,18,106,19,1,140,13335,143,8114,143,440,140,79,143,55,140,0,140,7,140,893,143,110,140,112,143,429,140,383,143,11,140,3,140,1613,143,0.6084739407574054,143,8114,13335,0.05527638190954774,140,440,7960,0.03366488140780413,140,440,13070,0.07046764894298527,140,110,1561,0.5536267823930564,143,893,1613,2021-02-19
AK,1,22,0,1,22,0,0,23,1610,23,1472,23,46,23,8,23,3,23,1,23,0,23,100,23,12,23,10,23,45,23,37,23,1,23,0,23,132,23,0.9142857142857143,23,1472,1610,0.03125,23,46,1472,0.02857142857142857,23,46,1610,0.09090909090909091,23,12,132,0.7575757575757576,23,100,132,2021-02-19
AL,27,67,14,33,60,15,11,104,14932,108,11212,108,957,104,122,106,84,104,1,104,6,104,1377,108,277,104,258,106,946,104,841,106,11,104,10,104,1629,108,0.7508706134476293,108,11212,14932,0.08794339275868407,104,957,10882,0.06608203286838835,104,957,14482,0.17399497487437185,104,277,1592,0.8453038674033149,108,1377,1629,2021-02-19
AR,17,68,2,20,65,2,11,85,7634,87,5413,87,595,85,79,87,84,85,0,85,17,85,768,87,191,85,173,87,575,85,496,87,20,85,14,85,1023,87,0.7090647105056327,87,5413,7634,0.11030774935113088,85,595,5394,0.07836164888713289,85,595,7593,0.18986083499005965,85,191,1006,0.750733137829912,87,768,1023,2021-02-19
AZ,24,76,3,28,72,3,23,100,15466,103,10634,103,1420,100,141,103,174,100,3,100,7,100,1343,103,371,100,318,103,1403,100,1137,103,17,100,11,100,2260,103,0.6875727402043191,103,10634,15466,0.13592418876232412,100,1420,10447,0.09382226627023456,100,1420,15135,0.16994961062757674,100,371,2183,0.5942477876106195,103,1343,2260,2021-02-19
CA,114,253,14,135,233,13,32,373,61955,381,46442,381,6752,372,623,381,545,373,15,372,13,372,6006,380,1830,372,1789,380,6648,372,6144,380,104,372,90,372,7697,380,0.7496085868775725,381,46442,61955,0.14731422088405988,372,6752,45834,0.1106613127919364,372,6752,61015,0.24557165861513688,372,1830,7452,0.7803040145511239,380,6006,7697,2021-02-19
CO,6,76,13,3,79,13,6,93,11033,95,7265,95,484,93,82,95,44,93,2,93,6,93,853,95,144,93,141,95,449,93,406,95,35,93,9,93,1349,95,0.658479108130155,95,7265,11033,0.06737193763919821,93,484,7184,0.04430205949656751,93,484,10925,0.1094224924012158,93,144,1316,0.6323202372127502,95,853,1349,2021-02-19
CT,4,28,1,4,28,1,18,32,7859,33,6163,33,576,32,81,33,43,32,0,32,0,32,605,33,120,32,117,33,573,32,499,33,3,32,3,32,1067,33,0.7841964626542817,33,6163,7859,0.09425625920471281,32,576,6111,0.07415990730011587,32,576,7767,0.1147227533460803,32,120,1046,0.5670103092783505,33,605,1067,2021-02-19
DC,0,12,2,0,12,2,8,13,3465,14,2718,14,271,13,21,14,87,13,2,13,10,13,301,14,56,13,56,14,251,13,236,14,20,13,8,13,341,14,0.7844155844155845,14,2718,3465,0.10308101939901103,13,271,2629,0.08116202455825097,13,271,3339,0.17337461300309598,13,56,323,0.8826979472140762,14,301,341,2021-02-19
DE,0,9,1,0,9,1,1,9,2658,10,1785,10,182,9,18,10,39,9,1,9,1,9,157,10,26,9,27,10,179,9,170,10,3,9,2,9,200,10,0.6715575620767494,10,1785,2658,0.10311614730878187,9,182,1765,0.06930693069306931,9,182,2626,0.13541666666666666,9,26,192,0.785,10,157,200,2021-02-19
FL,10,202,15,23,189,15,69,221,54143,227,43216,227,4693,221,675,227,251,221,8,221,10,221,5117,227,1011,221,958,227,4639,221,4252,227,54,221,45,221,6436,227,0.7981825905472545,227,43216,54143,0.11013071128528852,221,4693,42613,0.08824082430806257,221,4693,53184,0.1622011872292636,221,1011,6233,0.7950590428837787,227,5117,6436,2021-02-19
GA,35,108,10,37,105,11,28,150,20822,153,16686,153,2690,150,420,153,171,150,21,150,41,150,2297,153,715,150,662,153,2635,150,2254,153,55,150,23,150,2756,153,0.8013639419844395,153,16686,20822,0.16308960834242756,150,2690,16494,0.1311555338859093,150,2690,20510,0.26481481481481484,150,715,2700,0.8334542815674891,153,2297,2756,2021-02-19
HI,1,23,0,2,22,0,0,24,2480,24,1725,24,51,24,5,24,12,24,0,24,0,24,134,24,9,24,7,24,51,24,34,24,0,24,0,24,227,24,0.6955645161290323,24,1725,2480,0.029565217391304348,24,51,1725,0.02056451612903226,24,51,2480,0.039647577092511016,24,9,227,0.5903083700440529,24,134,227,2021-02-19
IA,2,39,81,2,39,81,4,120,7928,122,4965,122,249,120,50,122,21,120,2,120,1,120,468,122,63,120,57,122,243,120,232,122,6,120,3,120,672,122,0.6262613521695257,122,4965,7928,0.0508578431372549,120,249,4896,0.03181702018911321,120,249,7826,0.09647779479326186,120,63,653,0.6964285714285714,122,468,672,2021-02-19
MS,9,88,2,13,84,2,5,97,7891,99,5213,99,560,97,53,99,22,97,0,97,1,97,655,99,165,97,124,99,554,97,460,99,6,97,1,97,829,99,0.6606260296540363,99,5213,7891,0.1084640712763897,97,560,5163,0.07174887892376682,97,560,7805,0.2054794520547945,97,165,803,0.7901085645355851,99,655,829,2021-02-19
MT,9,56,1,10,55,1,3,65,2971,66,1850,66,91,65,16,66,15,65,1,65,5,65,119,66,18,65,18,66,87,65,78,66,4,65,2,65,219,66,0.6226859643217771,66,1850,2971,0.04948341489940185,65,91,1839,0.0309208290859667,65,91,2943,0.08450704225352113,65,18,213,0.54337899543379,66,119,219,2021-02-19
NC,2,113,4,6,109,4,17,115,21748,119,15846,119,1581,115,148,119,138,115,2,115,7,115,1852,119,404,115,393,119,1559,115,1443,119,22,115,18,115,2489,119,0.7286187235607872,119,15846,21748,0.1009256303862113,115,1581,15665,0.07371316672883252,115,1581,21448,0.16632358995471389,115,404,2429,0.7440739252711932,119,1852,2489,2021-02-19
ND,10,36,1,10,36,1,23,46,2047,47,1463,47,86,46,8,47,7,46,0,46,0,46,120,47,14,46,14,47,85,46,61,47,1,46,1,46,196,47,0.714704445530044,47,1463,2047,0.05935127674258109,46,86,1449,0.0425531914893617,46,86,2021,0.07291666666666667,46,14,192,0.6122448979591837,47,120,196,2021-02-19
NE,11,88,1,18,81,1,2,99,4177,100,2775,100,200,99,22,100,22,99,0,99,0,99,390,100,50,99,49,100,195,99,175,100,5,99,4,99,573,100,0.664352406033038,100,2775,4177,0.07320644216691069,99,200,2732,0.0488162069807176,99,200,4097,0.08976660682226212,99,50,557,0.680628272251309,100,390,573,2021-02-19
NH,3,24,1,4,23,1,0,28,2906,28,2008,28,111,28,12,28,20,28,0,28,1,28,157,28,21,28,18,28,111,28,91,28,0,28,0,28,282,28,0.690984170681349,28,2008,2906,0.055278884462151394,28,111,2008,0.038196834136269786,28,111,2906,0.07446808510638298,28,21,282,0.5567375886524822,28,157,282,2021-02-19
NJ,8,61,9,9,60,9,91,77,21379,78,15072,78,2132,77,254,78,172,77,2,77,3,77,1432,78,384,77,371,78,2115,77,1946,78,17,77,7,77,2979,78,0.704990878899855,78,15072,21379,0.1419535255343232,77,2132,15019,0.10007040600797935,77,2132,21305,0.12959838002024976,77,384,2963,0.48069822087948977,78,1432,2979,2021-02-19
NM,19,32,1,19,32,1,1,50,4309,52,2976,51,275,50,29,52,11,51,0,50,5,51,361,50,87,50,83,51,267,50,251,51,8,50,3,50,470,52,0.7102625298329356,51,2976,4190,0.09479489831092727,50,275,2901,0.06745155751778269,50,275,4077,0.19333333333333333,50,87,450,0.7813852813852814,50,361,462,2021-02-19
NV,2,15,43,2,15,43,39,58,8574,60,6091,60,604,58,59,60,66,58,2,58,5,58,650,60,119,58,114,60,598,58,532,60,6,58,6,58,892,60,0.7104035456029858,60,6091,8574,0.10103713616594179,58,604,5978,0.07194758784991066,58,604,8395,0.14637146371463713,58,119,813,0.7286995515695067,60,650,892,2021-02-19
NY,5,168,9,6,167,9,291,173,49966,182,36946,182,6843,173,592,182,202,173,11,173,20,173,3866,182,1230,173,1168,182,6657,173,6077,182,186,173,65,173,5665,182,0.7394228075091062,182,36946,49966,0.1869774304606809,173,6843,36598,0.13876383988319746,173,6843,49314,0.2222222222222222,173,1230,5535,0.6824360105913504,182,3866,5665,2021-02-19
OH,14,176,10,30,160,10,35,197,30141,200,21283,200,1686,197,202,200,261,197,3,197,72,197,2823,200,403,197,364,200,1628,197,1366,200,58,197,19,197,4224,200,0.7061145947380645,200,21283,30141,0.07984466755067247,197,1686,21116,0.056431368611306355,197,1686,29877,0.09671226301895848,197,403,4167,0.6683238636363636,200,2823,4224,2021-02-19
OK,33,102,13,38,97,13,4,146,10600,148,7526,148,839,146,141,148,99,146,3,146,7,146,885,148,213,146,216,148,780,146,737,148,59,146,50,146,1095,148,0.71,148,7526,10600,0.11322537112010796,146,839,7410,0.08069635471770703,146,839,10397,0.20421860019175456,146,213,1043,0.8082191780821918,148,885,1095,2021-02-19
OR,1,54,7,1,54,7,1,60,6775,62,4810,62,253,60,28,62,51,60,1,60,35,60,481,62,57,60,47,62,242,60,185,62,11,60,3,60,767,62,0.7099630996309964,62,4810,6775,0.05365853658536585,60,253,4715,0.03823484962974157,60,253,6617,0.07640750670241286,60,57,746,0.6271186440677966,62,481,767,2021-02-19
ID,3,37,8,3,37,8,4,47,3350,48,1896,48,151,47,28,48,6,47,0,47,0,47,184,48,37,47,33,48,149,47,129,48,2,47,2,47,307,48,0.5659701492537313,48,1896,3350,0.08079186730872125,47,151,1869,0.04563312178906014,47,151,3309,0.12292358803986711,47,37,301,0.5993485342019544,48,184,307,2021-02-19
IL,12,152,22,10,154,22,64,181,29317,186,19851,186,1584,181,175,186,342,181,2,181,32,181,2204,186,343,181,290,186,1557,180,1241,185,27,181,14,181,3522,186,0.6771156666780367,186,19851,29317,0.08065994500458296,181,1584,19638,0.05470368835474513,181,1584,28956,0.09919028340080972,181,343,3458,0.6257808063600228,186,2204,3522,2021-02-19
IN,14,120,2,12,122,2,1,134,17210,136,10739,136,869,134,99,136,143,134,11,134,3,134,1398,136,203,134,161,136,852,134,588,136,17,134,12,134,2209,136,0.6239976757699012,136,10739,17210,0.08161157024793389,134,869,10648,0.05091697427784614,134,869,17067,0.09398148148148149,134,203,2160,0.6328655500226347,136,1398,2209,2021-02-19
KS,14,118,4,16,116,4,1,133,7958,136,4688,136,325,133,58,136,56,133,0,133,3,133,605,136,80,133,74,136,320,133,290,136,5,133,2,133,830,136,0.5890927368685599,136,4688,7958,0.07005820219874972,133,325,4639,0.04126984126984127,133,325,7875,0.09876543209876543,133,80,810,0.7289156626506024,136,605,830,2021-02-19
KY,0,12,92,4,98,2,11,102,12987,104,7816,104,912,102,227,104,77,102,2,102,4,102,1200,104,232,102,225,104,895,102,816,104,17,102,5,102,1835,104,0.6018326018326018,104,7816,12987,0.11848772248928154,102,912,7697,0.07119993754391443,102,912,12809,0.12968138624930128,102,232,1789,0.6539509536784741,104,1200,1835,2021-02-19
LA,43,173,7,46,170,7,1,216,13872,223,9395,223,638,222,78,217,20,217,1,217,3,217,1304,223,190,222,182,222,628,222,708,222,10,222,3,222,1838,223,0.6772635524798154,223,9395,13872,0.0679084619478446,222,638,9395,0.0459919261822376,222,638,13872,0.10337323177366703,222,190,1838,0.7094668117519043,223,1304,1838,2021-02-19
MA,9,69,1,8,70,1,39,78,17424,79,13927,79,843,78,109,79,118,78,2,78,2,78,1066,79,226,78,213,79,818,78,694,79,25,78,11,78,1474,79,0.7992998163452709,79,13927,17424,0.06090160381447768,78,843,13842,0.048748048343260277,78,843,17293,0.15618521078092606,78,226,1447,0.723202170963365,79,1066,1474,2021-02-19
MD,2,48,1,2,48,1,12,50,10510,51,8091,51,1204,50,103,51,325,50,1,50,6,50,991,51,278,50,243,51,1192,50,927,51,12,50,9,50,1352,51,0.7698382492863939,51,8091,10510,0.14965817277812304,50,1204,8045,0.11582491582491583,50,1204,10395,0.21172886519421172,50,278,1313,0.7329881656804734,51,991,1352,2021-02-19
ME,3,24,8,2,25,8,0,34,2986,35,2059,35,84,34,3,35,19,34,0,34,1,34,234,35,26,34,25,35,84,34,71,35,0,34,0,34,339,35,0.6895512391158741,35,2059,2986,0.04154302670623145,34,84,2022,0.028503562945368172,34,84,2947,0.0790273556231003,34,26,329,0.6902654867256637,35,234,339,2021-02-19
MI,3,152,3,3,152,3,4,155,22445,158,16566,158,881,155,107,158,85,155,3,155,2,154,1943,158,207,155,193,158,864,155,732,158,17,155,12,155,2673,158,0.7380708398306972,158,16566,22445,0.05341983992238661,155,881,16492,0.03946425371797169,155,881,22324,0.07799547852298418,155,207,2654,0.7268986157875047,158,1943,2673,2021-02-19
MN,19,98,14,20,97,14,10,130,9700,131,7179,131,384,130,51,131,44,130,2,130,1,130,652,131,67,130,59,131,373,130,286,131,11,130,9,130,925,131,0.7401030927835052,131,7179,9700,0.054406347407197506,130,384,7058,0.040323427491336765,130,384,9523,0.07536557930258718,130,67,889,0.7048648648648649,131,652,925,2021-02-19
MO,25,79,21,28,76,21,8,121,15572,125,11793,125,1221,121,80,125,213,121,1,121,33,121,1455,125,295,121,244,125,1174,121,839,125,47,121,25,121,1811,125,0.7573208322630363,125,11793,15572,0.10540400552486189,121,1221,11584,0.07983000980712651,121,1221,15295,0.16895761741122567,121,295,1746,0.8034235229155163,125,1455,1811,2021-02-19
WV,16,39,4,19,36,4,3,55,6004,59,4494,59,348,55,32,59,81,55,0,55,0,55,505,59,78,55,77,59,346,55,322,59,2,55,2,55,680,59,0.7485009993337775,59,4494,6004,0.07892946246314357,55,348,4409,0.05991735537190083,55,348,5808,0.12322274881516587,55,78,633,0.7426470588235294,59,505,680,2021-02-19
WY,2,26,2,3,25,2,2,28,1632,30,691,30,32,28,3,30,20,28,1,28,1,28,46,30,8,28,7,30,31,28,21,30,1,28,1,28,139,30,0.42340686274509803,30,691,1632,0.04685212298682284,28,32,683,0.020151133501259445,28,32,1588,0.06299212598425197,28,8,127,0.33093525179856115,30,46,139,2021-02-19
