state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,10,6,1,10,6,1,0,16,1251,17,893,17,36,16,3,17,3,16,0,16,0,16,68,17,5,16,5,17,34,16,33,17,2,16,2,16,95,17,0.71382893685052,17,893,1251,0.041331802525832,16,36,871,0.029484029484029,16,36,1221,0.055555555555556,16,5,90,0.71578947368421,17,68,95,2022/02/21,,0,17,0,17,0,17,0,17,0,17,2,17,1,17,0,17,0,17,0,16,0,16,1,16,0,16,0,16,1,16,1,16,0,16,0,16,0,1,,,,,,,0,16,0,16,0,1,0,1,1,0,1,16
WA,11,82,11,20,80,4,27,102,12086,102,10131,102,1091,102,111,104,157,102,2,102,9,102,960,102,157,102,133,104,1062,102,838,104,29,102,21,102,1164,102,0.838242594737713,102,10131,12086,0.105772106469943,100,1061,10031,0.088890750670241,100,1061,11936,0.136244541484716,100,156,1145,0.824742268041237,102,960,1164,2022/02/21,,1,102,12,98,11,98,11,98,13,98,20,99,23,98,20,99,0,104,0,101,13,96,15,96,12,96,15,96,34,97,17,96,24,96,27,102,53,89,385,0,473,46,0,0,3,102,2,102,0,82,0,82,13,4,82,102
WI,28,98,22,35,91,22,14,145,12646,148,9041,148,646,145,87,148,43,145,1,145,6,145,945,148,117,145,112,148,631,145,599,148,15,145,6,145,1262,148,0.714929622014866,148,9041,12646,0.072911963882619,145,646,8860,0.052185152274012,145,646,12379,0.095823095823096,145,117,1221,0.748811410459588,148,945,1262,2022/02/21,,1,147,6,148,7,148,5,148,11,148,17,148,15,148,21,148,4,148,0,145,0,145,5,145,3,145,2,145,8,145,15,145,7,145,3,145,0,22,4768,259,4008,523,0,435,5,145,3,145,0,20,0,20,15,0,20,145
MS,4,96,10,16,91,3,13,108,8835,110,5820,110,520,108,29,110,15,108,0,108,8,108,647,110,140,108,141,110,507,108,481,110,13,108,7,108,766,110,0.65874363327674,110,5820,8835,0.090230782578518,108,520,5763,0.059299806135249,108,520,8769,0.187667560321716,108,140,746,0.844647519582245,110,647,766,2022/02/21,,0,108,0,97,1,99,1,98,3,98,5,98,13,99,6,98,0,110,0,108,1,96,2,97,0,96,2,96,3,95,4,96,1,96,2,108,4,54,603,115,413,329,0,89,2,108,4,108,0,48,0,48,24,2,48,108
MT,6,56,4,9,53,4,4,65,2985,66,2015,66,128,65,29,66,15,65,2,65,0,65,127,66,21,65,21,66,126,65,126,66,2,65,2,65,220,66,0.675041876046901,66,2015,2985,0.063840399002494,65,128,2005,0.043301759133965,65,128,2956,0.098130841121495,65,21,214,0.577272727272727,66,127,220,2022/02/21,,0,66,1,65,5,65,1,65,4,65,6,65,4,65,7,65,1,66,0,65,1,63,1,63,4,63,4,63,1,63,3,63,1,63,0,65,2,58,650,371,489,15,0,0,1,65,3,65,0,56,1,56,10,1,56,65
NC,6,112,12,10,75,45,45,126,23293,130,18524,130,2313,126,182,130,151,126,8,126,11,126,1863,130,409,126,386,130,2241,126,1881,130,72,126,48,126,2280,130,0.795260378654531,130,18524,23293,0.126476377952756,126,2313,18288,0.100477845351868,126,2313,23020,0.184650112866817,126,409,2215,0.817105263157895,130,1863,2280,2022/02/21,,2,130,8,126,8,126,12,126,29,127,33,127,52,127,38,127,0,130,1,126,7,122,16,122,18,121,15,122,28,122,39,122,26,122,1,126,27,110,194,0,182,11,0,0,1,126,5,126,0,110,0,109,20,1,109,126
ND,0,4,46,14,32,4,38,49,2269,50,1744,50,134,49,9,50,6,49,0,49,0,49,131,50,33,49,30,50,126,49,111,50,8,49,6,49,220,50,0.768620537681798,50,1744,2269,0.07768115942029,49,134,1725,0.059741417744093,49,134,2243,0.152777777777778,49,33,216,0.595454545454546,50,131,220,2022/02/21,,0,50,0,48,0,48,1,48,3,48,1,47,2,48,3,48,0,50,1,49,0,47,0,47,1,47,0,47,4,47,1,47,1,47,0,49,5,43,424,0,474,0,0,0,0,49,0,49,0,2,0,2,0,0,2,49
NE,18,68,13,23,74,2,7,98,4628,99,3404,99,320,98,25,99,21,98,0,98,1,98,375,99,53,98,53,99,311,98,296,99,9,98,8,98,486,99,0.73552290406223,99,3404,4628,0.095380029806259,98,320,3355,0.070221637041914,98,320,4557,0.111814345991561,98,53,474,0.771604938271605,99,375,486,2022/02/21,,0,99,2,93,2,93,3,93,5,93,5,93,3,93,5,93,0,99,0,98,1,92,3,92,1,92,1,92,3,92,7,92,5,92,0,98,3,80,768,17,736,8,0,1,0,98,5,98,0,80,0,80,16,1,80,98
NH,2,10,18,5,7,18,5,30,2937,30,2314,30,114,30,14,30,5,30,1,30,0,30,182,30,20,30,18,30,110,30,102,30,4,30,3,30,227,30,0.787878787878788,30,2314,2937,0.049265341400173,30,114,2314,0.038815117466803,30,114,2937,0.088105726872247,30,20,227,0.801762114537445,30,182,227,2022/02/21,,0,30,1,30,1,30,0,30,0,30,3,30,3,30,6,30,0,30,0,30,0,29,0,29,0,29,1,29,0,29,0,29,4,29,0,30,1,7,1123,0,593,0,0,0,0,30,0,30,0,7,0,7,4,1,7,30
NJ,8,75,11,10,72,12,41,93,24013,94,16539,94,938,93,116,94,44,93,5,93,2,93,1269,94,135,93,134,94,926,93,864,94,12,93,1,93,2895,94,0.688751926040062,94,16539,24013,0.056714432553359,93,938,16539,0.039062174655395,93,938,24013,0.046632124352332,93,135,2895,0.438341968911917,94,1269,2895,2022/02/21,,0,94,6,94,12,94,8,94,13,94,25,94,28,94,23,94,1,93,0,93,0,93,0,93,2,93,11,93,11,93,12,93,8,93,0,92,7,92,1250,59,1070,0,0,50,3,93,5,93,0,85,0,85,27,3,85,93
NM,1,14,39,21,32,1,6,52,4272,53,3301,53,336,52,33,54,41,53,1,52,3,52,352,53,70,52,67,53,321,52,302,53,15,52,10,52,434,53,0.772705992509363,53,3301,4272,0.103607770582794,52,336,3243,0.080691642651297,52,336,4164,0.169902912621359,52,70,412,0.811059907834101,53,352,434,2022/02/21,,0,53,2,53,2,53,3,53,5,53,6,53,7,53,8,53,0,53,0,52,5,52,6,52,4,52,5,52,9,52,7,52,5,52,0,52,3,47,148,0,137,0,0,0,1,52,0,52,0,8,0,8,5,0,8,52
NV,2,11,49,2,14,46,61,60,8557,62,6932,62,529,60,39,62,53,60,3,60,11,60,688,62,93,60,87,62,514,60,453,62,15,60,6,60,838,62,0.810096996610962,62,6932,8557,0.077794117647059,60,529,6800,0.062826603325416,60,529,8420,0.115960099750623,60,93,802,0.821002386634845,62,688,838,2022/02/21,,1,61,2,61,1,61,1,61,4,61,13,62,8,62,8,61,1,62,0,60,1,59,4,59,3,59,9,59,9,59,11,59,16,59,0,60,2,16,46,0,10,0,0,0,0,60,0,60,0,14,0,14,5,1,14,60
NY,2,190,11,12,180,11,380,194,48301,203,37675,203,2576,194,214,203,202,194,16,194,26,194,3284,203,406,194,358,203,2511,194,2187,203,65,194,48,194,4528,203,0.780004554771123,203,37675,48301,0.069080182354519,194,2576,37290,0.054024579505893,194,2576,47682,0.091917591125198,194,406,4417,0.725265017667845,203,3284,4528,2022/02/21,,2,196,22,188,26,187,16,186,27,185,31,188,41,189,41,185,8,202,2,189,19,178,26,179,6,177,25,176,38,178,35,178,38,175,13,193,10,74,7921,313,8609,24,0,1062,5,194,3,194,0,50,0,50,20,0,50,194
OH,4,101,129,6,104,124,53,230,29699,234,23443,234,1678,231,150,234,85,231,12,231,58,231,2629,234,263,231,251,234,1506,231,1270,234,172,231,49,231,3709,234,0.789353176874642,234,23443,29699,0.072110012892136,231,1678,23270,0.056981798424341,231,1678,29448,0.072074540970129,231,263,3649,0.708816392558641,234,2629,3709,2022/02/21,,3,230,14,229,10,229,13,229,16,228,30,230,30,229,34,229,0,234,2,229,4,227,7,226,10,226,14,225,17,226,15,226,14,224,1,231,5,76,1341,0,1592,0,0,0,9,231,7,231,0,71,0,71,119,0,71,231
OK,5,48,96,45,97,7,14,147,10208,149,7454,149,732,147,89,149,45,147,2,147,3,147,822,149,162,147,159,149,683,147,648,149,49,147,46,147,996,149,0.730211598746082,149,7454,10208,0.100219058050383,147,732,7304,0.072988333831888,147,732,10029,0.169456066945607,147,162,956,0.825301204819277,149,822,996,2022/02/21,,1,148,5,142,6,143,3,142,16,142,21,142,20,143,15,142,2,149,0,147,1,140,6,140,3,140,7,140,7,140,13,140,8,140,0,147,4,41,2724,111,2158,46,0,4,4,147,9,147,0,35,0,36,42,1,35,147
OR,3,50,11,7,50,7,20,62,6916,64,5365,64,674,62,55,64,73,62,6,62,4,62,557,64,109,62,99,64,640,62,565,64,34,62,24,62,725,64,0.775737420474262,64,5365,6916,0.128015194681861,62,674,5265,0.099733649008582,62,674,6758,0.155714285714286,62,109,700,0.768275862068966,64,557,725,2022/02/21,,0,62,4,58,8,58,4,58,6,58,13,58,10,58,10,59,0,64,0,60,2,56,5,57,5,56,15,56,12,57,20,56,12,57,2,62,10,47,764,75,739,57,0,97,0,62,1,62,0,41,0,41,0,0,41,62
IA,0,84,39,4,83,36,8,121,7247,123,5081,123,251,121,33,123,17,121,1,121,2,121,383,123,38,121,37,123,239,121,233,123,12,121,12,121,558,123,0.701117703877466,123,5081,7247,0.050129818254444,121,251,5007,0.035104895104895,121,251,7150,0.070500927643785,121,38,539,0.686379928315412,123,383,558,2022/02/21,,0,123,3,101,3,101,1,101,6,101,7,101,6,100,6,100,1,123,0,120,2,99,0,99,2,99,2,99,5,99,3,98,3,98,0,121,1,39,801,33,1203,0,0,0,2,121,8,121,0,29,0,29,35,0,29,121
ID,0,26,26,7,41,4,7,51,3292,52,2387,52,266,51,26,52,3,51,1,51,1,51,212,52,57,51,57,52,260,51,255,52,6,51,5,51,283,52,0.725091130012151,52,2387,3292,0.113143343258188,51,266,2351,0.082149474984558,51,266,3238,0.208791208791209,51,57,273,0.749116607773852,52,212,283,2022/02/21,,0,50,4,47,1,47,2,48,2,47,3,47,10,48,3,47,1,52,0,50,0,46,0,46,0,46,0,46,1,46,1,46,1,46,0,51,2,38,418,20,396,60,0,4,0,51,1,51,0,17,0,17,4,0,29,51
IL,9,166,26,19,156,26,19,196,30246,201,22000,201,1159,196,137,201,235,196,9,196,22,196,2152,201,211,196,192,201,1115,196,1002,201,44,196,29,196,3173,201,0.727368908285393,201,22000,30246,0.053311867525299,196,1159,21740,0.038817067452609,196,1159,29858,0.067998710924911,196,211,3103,0.678222502363694,201,2152,3173,2022/02/21,,2,196,14,184,6,181,10,182,15,184,19,182,37,180,33,183,2,192,5,192,18,180,25,176,26,179,31,179,53,179,38,177,38,177,1,187,5,97,3377,1349,2890,9,0,246,2,196,6,196,0,78,0,79,23,6,79,196
IN,24,138,4,29,134,3,5,164,16333,166,12590,166,862,164,86,166,82,164,9,164,3,164,1503,166,182,164,166,166,834,164,708,166,28,164,22,164,1916,166,0.770832057797098,166,12590,16333,0.06902073824966,164,862,12489,0.053246031255791,164,862,16189,0.097482592394215,164,182,1867,0.784446764091858,166,1503,1916,2022/02/21,,0,166,4,165,6,165,4,165,14,165,24,164,16,165,17,164,1,166,1,164,3,162,7,163,7,163,9,163,16,163,16,163,23,162,0,164,10,142,5528,1526,6311,6,21,22,1,164,6,164,0,138,0,138,23,3,138,164
KS,13,123,10,35,104,7,4,143,8752,146,5460,146,482,143,56,146,53,143,0,143,4,143,610,146,98,143,95,146,475,143,415,146,7,143,3,143,819,146,0.623857404021938,146,5460,8752,0.089242732827254,143,482,5401,0.055606829718505,143,482,8668,0.12280701754386,143,98,798,0.744810744810745,146,610,819,2022/02/21,,0,139,0,115,4,118,3,115,7,116,14,119,13,118,15,117,0,146,1,138,4,112,7,113,6,113,11,113,8,113,8,114,8,113,0,143,1,54,2119,234,3024,444,0,718,1,143,2,143,0,46,0,46,22,0,46,143
KY,27,85,4,35,78,3,15,114,12040,116,8982,116,1168,114,98,116,72,114,4,114,23,114,1178,116,218,114,208,116,1127,114,1012,116,41,114,12,114,1389,116,0.746013289036545,116,8982,12040,0.132156596515049,114,1168,8838,0.098465688754004,114,1168,11862,0.162323157110946,114,218,1343,0.84809215262779,116,1178,1389,2022/02/21,,0,115,7,114,5,113,13,114,16,114,47,114,51,114,30,114,15,116,1,113,8,112,8,112,14,112,14,112,11,112,18,112,16,112,1,114,16,105,24,0,50,0,0,0,0,114,3,114,0,105,1,76,24,1,105,114
