state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start
VT,1,15,1,1,15,1,0,16,1301,17,823,17,24,16,4,17,6,16,0,16,0,16,61,17,3,16,3,17,24,16,23,17,0,16,0,16,101,17,0.6325903151421983,17,823,1301,0.029850746268656716,16,24,804,0.0189873417721519,16,24,1264,0.031914893617021274,16,3,94,0.6039603960396039,17,61,101,2021-03-12
WA,5,88,2,5,88,2,12,93,12787,95,8808,95,388,93,43,95,76,93,0,93,16,93,916,95,90,93,85,95,380,93,328,95,8,93,4,93,1348,95,0.6888245874716509,95,8808,12787,0.0445823279328967,93,388,8703,0.03066708820739804,93,388,12652,0.0683371298405467,93,90,1317,0.6795252225519288,95,916,1348,2021-03-12
WI,15,108,19,18,105,19,1,139,13125,142,7518,142,277,139,51,142,42,139,0,139,4,139,759,142,77,139,71,142,274,139,241,142,3,139,0,139,1588,142,0.5728,142,7518,13125,0.03765121652847628,139,277,7357,0.021527939690681588,139,277,12867,0.050130208333333336,139,77,1536,0.47795969773299746,142,759,1588,2021-03-12
AK,1,20,0,1,20,0,0,21,1309,21,795,21,42,21,5,21,3,21,1,21,0,21,85,21,8,21,7,21,40,21,29,21,2,21,2,21,122,21,0.6073338426279603,21,795,1309,0.052830188679245285,21,42,795,0.03208556149732621,21,42,1309,0.06557377049180328,21,8,122,0.6967213114754098,21,85,122,2021-03-12
AL,27,66,15,29,63,16,4,102,14947,108,10843,108,506,102,72,104,86,102,0,102,9,102,1261,108,146,102,138,104,499,102,427,104,7,102,3,102,1634,108,0.7254298521442429,108,10843,14947,0.04843032159264931,102,506,10448,0.035090152565880724,102,506,14420,0.09188168659534299,102,146,1589,0.7717258261933905,108,1261,1634,2021-03-12
AR,15,70,2,18,67,2,1,85,7690,87,5239,87,283,85,36,87,54,85,0,85,25,85,686,87,99,85,87,87,273,85,210,87,10,85,4,85,1007,87,0.6812743823146944,87,5239,7690,0.05423533921042545,85,283,5218,0.036998300431428946,85,283,7649,0.1,85,99,990,0.6812313803376365,87,686,1007,2021-03-12
AZ,22,74,3,26,70,3,15,96,15078,99,9818,99,746,96,93,99,181,96,2,96,7,96,1113,99,159,96,124,99,728,96,490,99,18,96,8,96,2183,99,0.6511473670248044,99,9818,15078,0.07734577501296008,96,746,9645,0.050521468237843696,96,746,14766,0.0754985754985755,96,159,2106,0.5098488318827302,99,1113,2183,2021-03-12
CA,95,271,14,109,258,13,30,372,60383,380,43251,380,3437,371,331,380,334,372,7,371,7,371,5095,379,865,371,811,379,3382,371,3031,379,55,371,44,371,7241,379,0.7162777602967723,380,43251,60383,0.08036758172379928,371,3437,42766,0.057658111055192085,371,3437,59610,0.1226950354609929,371,865,7050,0.7036320950145007,379,5095,7241,2021-03-12
CO,4,64,13,4,64,13,7,79,9063,81,6050,81,311,79,51,81,41,79,2,79,8,79,671,81,88,79,82,81,298,79,245,81,13,79,8,79,1033,81,0.6675493765861193,81,6050,9063,0.052102529736974365,79,311,5969,0.03472532380527021,79,311,8956,0.088,79,88,1000,0.6495643756050339,81,671,1033,2021-03-12
CT,4,27,1,4,27,1,16,31,7811,32,6076,32,470,31,77,32,33,31,1,31,0,31,604,32,94,31,90,32,458,31,401,32,12,31,7,31,1071,32,0.7778773524516707,32,6076,7811,0.07811201595479475,31,470,6017,0.06088871615494235,31,470,7719,0.08952380952380952,31,94,1050,0.5639589169000934,32,604,1071,2021-03-12
DC,0,12,2,0,12,2,7,12,3467,14,2626,14,242,13,25,14,66,13,1,13,9,13,258,14,41,12,36,13,209,13,181,14,33,13,8,13,336,14,0.7574271704643785,14,2626,3467,0.09497645211930926,13,242,2548,0.07236842105263158,13,242,3344,0.12974683544303797,12,41,316,0.7678571428571429,14,258,336,2021-03-12
DE,1,7,2,1,7,2,1,9,2644,10,1813,10,120,9,16,10,36,9,3,9,0,9,153,10,14,9,14,10,111,9,105,10,9,9,6,9,194,10,0.6857034795763994,10,1813,2644,0.06685236768802229,9,120,1795,0.04595940252776714,9,120,2611,0.07526881720430108,9,14,186,0.788659793814433,10,153,194,2021-03-12
FL,8,204,15,29,183,15,67,221,53804,227,41812,227,3436,221,468,227,215,221,10,221,8,221,4985,227,758,221,736,227,3391,221,3070,227,45,221,36,221,6450,227,0.7771169429782172,227,41812,53804,0.08348924796501032,221,3436,41155,0.06504372846704275,221,3436,52826,0.12153278819945487,221,758,6237,0.7728682170542636,227,4985,6450,2021-03-12
GA,31,113,9,35,108,10,23,150,20727,153,16406,153,1679,150,349,153,131,150,10,150,42,150,2102,153,450,150,385,153,1637,150,1256,153,42,150,16,150,2663,153,0.791527958701211,153,16406,20727,0.1033803337232929,150,1679,16241,0.08217501957713391,150,1679,20432,0.17254601226993865,150,450,2608,0.7893353360871198,153,2102,2663,2021-03-12
HI,1,22,0,2,21,0,0,23,2467,23,1753,23,34,23,5,23,12,23,0,23,1,23,158,23,9,23,6,23,32,23,24,23,2,23,0,23,232,23,0.7105796513984597,23,1753,2467,0.01939532230462065,23,34,1753,0.013781921361978111,23,34,2467,0.03879310344827586,23,9,232,0.6810344827586207,23,158,232,2021-03-12
IA,1,39,82,1,40,81,0,120,7905,122,4752,122,175,120,34,122,6,120,1,120,1,120,426,122,42,120,42,122,169,120,158,122,6,120,2,120,675,122,0.6011385199240987,122,4752,7905,0.03733731598037124,120,175,4687,0.02240717029449424,120,175,7810,0.06402439024390244,120,42,656,0.6311111111111111,122,426,675,2021-03-12
MS,9,88,2,11,86,2,9,97,8029,99,4958,98,377,97,36,99,14,97,0,97,7,97,616,99,108,97,76,99,370,97,309,99,7,97,3,97,850,99,0.6215369186410932,98,4958,7977,0.07578220235676554,96,373,4922,0.04738562091503268,97,377,7956,0.13012048192771083,97,108,830,0.7247058823529412,99,616,850,2021-03-12
MT,6,58,1,6,58,1,3,64,2744,64,1779,65,54,64,15,65,4,64,1,64,0,64,118,65,13,64,11,65,53,64,47,65,1,64,0,64,215,64,0.597667638483965,64,1640,2744,0.030629608621667612,64,54,1763,0.01731123388581952,63,47,2715,0.05263157894736842,63,11,209,0.4790697674418605,64,103,215,2021-03-12
NC,2,112,4,2,112,4,11,114,22735,118,16465,118,1055,114,92,118,82,114,1,114,5,114,1851,118,269,114,265,118,1036,114,966,118,19,114,16,114,2494,118,0.7242137673191115,118,16465,22735,0.06487915872332575,114,1055,16261,0.046997505345687814,114,1055,22448,0.11051766639276911,114,269,2434,0.7421812349639134,118,1851,2494,2021-03-12
ND,10,36,1,10,36,1,12,46,2047,47,1407,47,84,46,7,47,11,46,0,46,0,46,105,47,18,46,11,47,83,46,39,47,1,46,1,46,192,47,0.6873473375671715,47,1407,2047,0.0603448275862069,46,84,1392,0.04156358238495794,46,84,2021,0.09574468085106383,46,18,188,0.546875,47,105,192,2021-03-12
NE,8,91,1,13,86,1,2,99,4645,100,2676,100,152,99,14,100,18,99,1,99,1,99,325,100,59,99,55,100,148,99,134,100,4,99,3,99,566,100,0.5761033369214209,100,2676,4645,0.057750759878419454,99,152,2632,0.03329682365826944,99,152,4565,0.10727272727272727,99,59,550,0.5742049469964664,100,325,566,2021-03-12
NH,4,23,1,5,22,1,0,28,2907,28,1997,28,83,28,12,28,20,28,2,28,4,28,169,28,22,28,17,28,82,28,66,28,1,28,1,28,283,28,0.6869625042999656,28,1997,2907,0.04156234351527291,28,83,1997,0.028551771585827314,28,83,2907,0.07773851590106007,28,22,283,0.5971731448763251,28,169,283,2021-03-12
NJ,9,59,10,11,57,10,68,77,21534,78,14844,78,1948,77,247,78,111,77,4,77,4,77,1357,78,368,77,360,78,1927,77,1836,78,21,77,9,77,3045,78,0.6893285037614935,78,14844,21534,0.13161272886967096,77,1948,14801,0.09076930245561717,77,1948,21461,0.12149224166391548,77,368,3029,0.4456486042692939,78,1357,3045,2021-03-12
NM,13,38,1,14,37,1,1,50,4265,52,2724,51,155,51,15,52,8,51,0,50,2,51,329,51,52,51,46,51,149,51,137,51,6,51,2,51,456,52,0.6570188133140377,51,2724,4146,0.05811773528308961,50,155,2667,0.03731343283582089,51,155,4154,0.11954022988505747,51,52,435,0.7214912280701754,51,329,456,2021-03-12
NV,1,12,47,1,12,47,40,58,8551,60,5901,60,320,58,26,60,65,58,1,58,4,58,569,60,80,58,72,60,315,58,276,60,5,58,1,58,868,60,0.6900947257630686,60,5901,8551,0.05511539786427833,58,320,5806,0.03818615751789976,58,320,8380,0.09888751545117429,58,80,809,0.6555299539170507,60,569,868,2021-03-12
NY,5,163,13,6,162,13,213,172,49660,181,36619,181,5511,172,500,181,172,172,10,172,21,172,3759,181,1080,172,1009,181,5413,172,4782,181,98,172,49,172,5566,181,0.7373942811115586,181,36619,49660,0.15185583202446887,172,5511,36291,0.11237765089722675,172,5511,49040,0.19849292409483552,172,1080,5441,0.6753503413582465,181,3759,5566,2021-03-12
OH,11,176,11,16,171,11,28,194,29838,198,20578,198,1285,195,139,198,164,195,4,195,73,195,2691,198,269,195,230,198,1214,195,872,198,71,195,23,195,4156,198,0.6896574837455594,198,20578,29838,0.06285462727450597,195,1285,20444,0.043444451957536004,195,1285,29578,0.06562576238106856,195,269,4099,0.647497593840231,198,2691,4156,2021-03-12
OK,29,98,11,31,96,11,6,136,10123,138,6506,138,392,136,47,138,54,136,1,136,4,136,746,138,104,136,102,138,360,136,315,138,32,136,28,136,1045,138,0.6426948533043564,138,6506,10123,0.061442006269592474,136,392,6380,0.03952011291460833,136,392,9919,0.1051567239635996,136,104,989,0.7138755980861244,138,746,1045,2021-03-12
OR,1,55,7,1,55,7,9,61,6855,63,4897,63,193,61,16,63,36,61,0,61,32,61,514,63,45,61,30,63,188,61,132,63,5,61,2,61,789,63,0.7143690736688548,63,4897,6855,0.04035968214136345,61,193,4782,0.028874925194494316,61,193,6684,0.058823529411764705,61,45,765,0.6514575411913816,63,514,789,2021-03-12
ID,1,38,9,2,37,9,1,47,3379,48,1909,48,164,47,36,48,6,47,0,47,0,47,191,48,40,47,40,48,163,47,155,48,1,47,1,47,308,48,0.5649600473512874,48,1909,3379,0.0877005347593583,47,164,1870,0.049175412293853075,47,164,3335,0.132890365448505,47,40,301,0.6201298701298701,48,191,308,2021-03-12
IL,11,151,23,11,151,23,65,180,29614,185,19476,185,1173,180,132,185,309,180,0,180,29,180,2039,185,241,180,207,185,1152,180,903,185,21,180,10,180,3515,185,0.6576619166610387,185,19476,29614,0.06090026478375993,180,1173,19261,0.040091598878939094,180,1173,29258,0.06979438169707501,180,241,3453,0.5800853485064011,185,2039,3515,2021-03-12
IN,9,124,2,10,123,2,0,133,17405,135,9845,135,613,133,58,135,134,133,5,133,3,133,1311,135,125,133,100,135,600,133,374,135,13,133,7,133,2228,135,0.5656420568802069,135,9845,17405,0.0628975990149805,133,613,9746,0.03551564310544612,133,613,17260,0.05736576411197797,133,125,2179,0.5884201077199281,135,1311,2228,2021-03-12
KS,11,118,4,12,117,4,1,130,8020,133,4454,132,222,130,25,133,41,130,1,130,2,130,586,133,37,130,36,133,219,130,175,133,3,130,2,130,826,133,0.5564022485946284,132,4454,8005,0.05032872364543187,129,222,4411,0.027973790322580645,130,222,7936,0.04590570719602978,130,37,806,0.7094430992736077,133,586,826,2021-03-12
KY,1,101,2,5,97,2,6,102,13014,104,7423,104,457,102,117,104,60,102,2,102,5,102,1095,104,109,102,109,104,451,102,389,104,6,102,2,102,1836,104,0.570385738435531,104,7423,13014,0.0626027397260274,102,457,7300,0.035614089775561096,102,457,12832,0.06089385474860335,102,109,1790,0.5964052287581699,104,1095,1836,2021-03-12
LA,42,174,6,46,170,6,0,216,14092,222,9408,222,403,222,50,217,17,217,2,217,1,217,1196,222,138,222,136,222,395,222,477,222,8,222,4,222,1815,222,0.6676128299744536,222,9408,14092,0.0428358843537415,222,403,9408,0.02859778597785978,222,403,14092,0.07603305785123966,222,138,1815,0.6589531680440771,222,1196,1815,2021-03-12
MA,7,71,1,6,72,1,9,78,17110,79,13626,79,576,78,82,79,89,78,1,78,4,78,1061,79,163,78,152,79,569,78,475,79,7,78,3,78,1435,79,0.7963763880771478,79,13626,17110,0.04256262469518954,78,576,13533,0.033930254476908575,78,576,16976,0.11584932480454868,78,163,1407,0.7393728222996516,79,1061,1435,2021-03-12
MD,3,45,5,2,46,5,11,52,10826,53,8351,53,1076,52,108,53,308,52,2,52,4,52,1001,53,238,52,207,53,1057,52,789,53,19,52,10,52,1361,53,0.77138370589322,53,8351,10826,0.12987326493663248,52,1076,8285,0.10036377203619065,52,1076,10721,0.1800302571860817,52,238,1322,0.7354886113152094,53,1001,1361,2021-03-12
ME,5,22,8,2,25,8,3,34,2850,35,1896,35,92,34,8,35,14,34,0,34,0,34,226,35,25,34,25,35,90,34,82,35,2,34,2,34,327,35,0.6652631578947369,35,1896,2850,0.04935622317596566,34,92,1864,0.032716927453769556,34,92,2812,0.07886435331230283,34,25,317,0.691131498470948,35,226,327,2021-03-12
MI,1,154,3,2,153,3,6,155,22223,158,16309,158,1123,155,173,158,42,155,5,155,1,154,1856,158,282,155,257,158,1104,155,997,158,19,155,15,155,2548,158,0.7338793142240022,158,16309,22223,0.069137474604445,155,1123,16243,0.050825978728219055,155,1123,22095,0.11190476190476191,155,282,2520,0.728414442700157,158,1856,2548,2021-03-12
MN,20,96,15,19,97,15,9,130,9622,131,7041,131,359,130,58,131,27,130,4,130,4,130,607,131,69,130,67,131,344,130,277,131,15,130,9,130,895,131,0.7317605487424652,131,7041,9622,0.05179627759342086,130,359,6931,0.03802160559203559,130,359,9442,0.08032596041909197,130,69,859,0.6782122905027933,131,607,895,2021-03-12
MO,20,84,20,22,82,20,5,120,15452,124,11489,124,885,120,63,124,157,120,2,120,20,120,1418,124,228,120,170,124,840,120,549,124,45,120,17,120,1780,124,0.743528345845198,124,11489,15452,0.078325515532348,120,885,11299,0.05830807748056398,120,885,15178,0.13294460641399417,120,228,1715,0.7966292134831461,124,1418,1780,2021-03-12
WV,12,43,4,15,40,4,3,55,5953,59,4397,59,211,55,28,59,66,55,0,55,0,55,504,59,73,55,76,59,209,55,203,59,2,55,2,55,680,59,0.7386191836049051,59,4397,5953,0.04901277584204414,55,211,4305,0.03663830526133009,55,211,5759,0.11532385466034756,55,73,633,0.7411764705882353,59,504,680,2021-03-12
WY,3,25,2,4,24,2,0,28,1627,30,602,30,22,28,3,30,9,28,0,28,2,28,44,30,9,28,6,30,19,28,8,30,3,28,1,28,139,30,0.3700061462814997,30,602,1627,0.03722504230118443,28,22,591,0.013853904282115869,28,22,1588,0.07086614173228346,28,9,127,0.31654676258992803,30,44,139,2021-03-12
