state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
CO,25,54,25,26,53,25,12,102,11837,104,8628,104,1588,102,231,104,77,102,5,102,13,102,1077,104,524,102,513,104,1552,102,1488,104,36,102,21,102,1311,104,0.728900903945256,104,8628,11837,0.186079212561519,102,1588,8534,0.13537936913896,102,1588,11730,0.410015649452269,102,524,1278,0.821510297482838,104,1077,1311,2021/11/16,,1,104,17,104,24,103,34,103,35,103,42,104,43,103,35,103,0,104,2,102,5,101,10,101,6,101,6,101,13,102,18,101,17,101,0,102,16,102,1342,415,478,1092,143,176,1,86,0,86,0,86,0,86,7,0,86,86
CT,0,35,5,0,35,5,5,39,8473,40,7006,40,278,39,39,40,25,39,0,39,0,39,605,40,61,39,58,40,277,39,242,40,1,39,0,39,1025,40,0.826861796294111,40,7006,8473,0.040086517664023,39,278,6935,0.033150488910088,39,278,8386,0.060817547357926,39,61,1003,0.590243902439024,40,605,1025,2021/11/16,,1,40,2,40,2,40,1,40,8,40,8,40,10,40,4,40,3,40,0,39,2,39,2,39,0,39,3,39,8,39,6,39,4,39,0,39,6,39,2436,871,1205,209,0,12,0,39,0,38,0,39,0,39,0,0,39,38
DC,0,12,2,0,12,2,1,12,3429,14,2631,14,85,13,9,14,48,13,1,13,1,13,266,14,16,12,16,13,75,13,56,14,10,13,4,13,329,14,0.767279090113736,14,2631,3429,0.033570300157978,13,85,2532,0.025726392251816,13,85,3304,0.051779935275081,12,16,309,0.808510638297872,14,266,329,2021/11/16,,0,14,2,14,2,14,0,14,1,14,1,14,2,14,0,14,1,14,0,13,3,13,16,13,6,13,5,13,9,13,6,13,3,13,0,13,0,12,381,320,302,63,0,0,0,10,0,10,0,10,0,10,0,0,10,10
DE,1,13,2,2,12,2,2,15,3496,16,2694,16,177,15,20,16,34,15,1,15,1,15,171,16,27,15,24,16,173,15,164,16,4,15,2,15,197,16,0.770594965675057,16,2694,3496,0.06636670416198,15,177,2667,0.051052783386213,15,177,3467,0.140625,15,27,192,0.868020304568528,16,171,197,2021/11/16,,0,16,2,16,1,16,2,16,3,16,5,16,6,16,1,16,0,16,1,15,2,15,2,15,4,15,5,15,6,15,9,15,5,15,0,15,3,15,727,51,399,128,0,5,0,15,2,15,0,15,0,15,4,1,15,15
FL,39,169,56,39,169,56,60,258,58504,264,45097,264,1384,258,189,264,141,258,5,258,12,258,4802,264,268,258,250,264,1362,258,1066,264,22,258,16,258,6345,264,0.770836182141392,264,45097,58504,0.03111300946429,258,1384,44483,0.024019854561863,258,1384,57619,0.043316631647002,258,268,6187,0.756816390858944,264,4802,6345,2021/11/16,,1,264,16,264,17,264,15,264,18,264,38,264,41,264,36,264,6,264,0,258,14,258,12,258,10,258,19,258,34,258,22,258,30,258,0,258,11,258,13896,4554,5275,596,0,70,5,249,15,249,0,249,0,249,82,2,249,249
GA,39,118,15,43,113,16,5,169,22422,172,17792,172,1072,169,232,172,97,169,19,169,27,169,1941,172,245,169,205,172,1025,169,741,172,47,169,20,169,2485,172,0.793506377664794,172,17792,22422,0.060867590279355,169,1072,17612,0.048430088095776,169,1072,22135,0.100657354149548,169,245,2434,0.781086519114688,172,1941,2485,2021/11/16,,2,172,27,172,7,172,9,172,23,172,14,172,15,172,17,172,42,172,0,169,3,169,4,169,4,169,10,169,18,169,20,169,12,169,25,169,16,169,8473,3468,4848,997,0,84,8,161,3,161,0,161,0,161,22,8,161,161
HI,4,17,4,4,17,4,0,25,2588,25,2010,25,58,25,4,25,13,25,0,25,0,25,160,25,12,25,12,25,58,25,52,25,0,25,0,25,214,25,0.776661514683153,25,2010,2588,0.028855721393035,25,58,2010,0.022411128284389,25,58,2588,0.05607476635514,25,12,214,0.747663551401869,25,160,214,2021/11/16,,0,25,0,24,1,24,0,24,1,24,0,24,2,24,0,24,0,25,0,25,0,24,2,24,1,24,1,24,6,24,2,24,1,24,0,25,0,25,516,0,2,15,0,15,0,23,0,23,0,23,0,23,0,0,23,23
IA,7,21,98,9,18,99,3,124,7502,126,5309,126,581,124,98,126,23,124,1,124,0,124,507,126,126,124,127,126,571,124,565,126,10,124,8,124,625,126,0.707677952545988,126,5309,7502,0.111238751675282,124,581,5223,0.07846049966239,124,581,7405,0.207920792079208,124,126,606,0.8112,126,507,625,2021/11/16,,0,126,4,126,10,126,8,126,20,126,18,126,18,126,19,126,1,126,0,124,4,124,3,124,2,124,4,124,3,124,5,124,2,124,0,124,10,124,44,0,54,1,0,2,1,22,0,22,0,22,0,22,1,1,22,22
ID,4,45,3,4,45,3,9,51,3289,52,2422,52,328,51,21,52,7,51,0,51,0,51,254,52,106,51,104,52,327,51,321,52,1,51,1,51,302,52,0.736394040741867,52,2422,3289,0.13781512605042,51,328,2380,0.101516558341071,51,328,3231,0.368055555555556,51,106,288,0.841059602649007,52,254,302,2021/11/16,,0,52,0,51,2,51,2,51,2,51,8,51,5,51,2,51,0,52,0,51,1,50,1,50,0,50,0,50,2,50,2,50,1,50,0,51,5,51,1373,68,559,389,0,66,0,50,0,50,0,50,0,50,4,0,50,50
IL,11,162,28,9,164,28,8,196,30879,201,22332,201,1736,196,179,201,240,196,1,196,34,196,2263,201,346,196,321,201,1694,196,1497,201,42,196,12,196,3261,201,0.723209948508695,201,22332,30879,0.078601829213076,196,1736,22086,0.056875143334535,196,1736,30523,0.108395989974937,196,346,3192,0.693958908310334,201,2263,3261,2021/11/16,,2,200,6,199,13,199,23,199,21,199,37,200,34,199,42,199,1,192,7,196,20,194,25,194,19,194,27,194,44,194,56,194,40,194,2,187,20,196,4680,4097,2303,823,5,117,0,174,2,174,0,174,0,174,9,2,174,174
IN,23,141,4,23,142,3,0,166,19419,168,13312,168,1638,166,220,168,137,166,5,166,6,166,1723,168,398,166,374,168,1608,166,1447,168,30,166,22,166,2292,168,0.68551418713631,168,13312,19419,0.12407211028632,166,1638,13202,0.084984953823804,166,1638,19274,0.177440927329469,166,398,2243,0.75174520069808,168,1723,2292,2021/11/16,,2,168,10,167,9,167,18,167,39,167,50,167,53,167,31,167,8,168,1,166,5,165,3,165,9,165,21,165,30,165,23,165,30,165,15,166,12,166,4498,1123,2520,1902,98,265,5,165,1,165,0,165,0,165,8,0,166,165
KS,26,114,8,31,109,8,16,145,8422,148,5368,148,488,145,75,148,58,145,1,145,5,145,625,148,123,145,123,148,483,145,444,148,5,145,2,145,833,148,0.637378294941819,148,5368,8422,0.091815616180621,145,488,5315,0.058492149107036,145,488,8343,0.151291512915129,145,123,813,0.750300120048019,148,625,833,2021/11/16,,0,148,5,146,6,146,11,146,8,146,13,145,13,146,14,146,5,148,1,145,3,143,5,143,5,142,7,143,11,143,15,143,8,143,3,145,8,145,2669,1057,2618,524,0,191,0,139,2,139,0,139,0,139,4,1,139,139
KY,29,85,4,35,73,10,10,116,12206,118,9275,118,838,116,113,118,85,116,2,116,16,116,1177,118,181,116,183,118,802,116,689,118,36,116,7,116,1404,118,0.759872194002949,118,9275,12206,0.091735084838533,116,838,9135,0.069670768207516,116,838,12028,0.133480825958702,116,181,1356,0.838319088319088,118,1177,1404,2021/11/16,,0,118,3,118,7,118,8,118,17,118,23,118,12,118,13,118,47,118,0,116,7,116,8,116,5,116,15,116,19,116,20,116,16,116,0,116,7,116,399,447,199,164,0,0,1,39,3,39,0,39,0,39,20,0,39,39
LA,53,166,6,52,167,6,0,219,12986,225,9152,225,196,225,32,220,6,220,1,220,2,220,1135,225,78,225,75,225,188,225,265,225,8,225,5,225,1518,225,0.704758971199754,225,9152,12986,0.021416083916084,225,196,9152,0.015093177267827,225,196,12986,0.051383399209486,225,78,1518,0.747694334650856,225,1135,1518,2021/11/16,,0,220,1,220,2,220,3,220,6,220,10,220,9,220,1,220,0,220,0,220,0,220,1,220,1,220,0,220,3,220,0,220,1,220,0,220,2,219,13658,2557,1999,856,431,12,0,219,0,219,0,217,0,219,5,2,219,219
MA,24,76,1,29,71,1,33,100,17964,101,15407,101,617,100,95,101,52,100,1,100,4,100,1058,101,148,100,142,101,603,100,561,101,14,100,11,100,1288,101,0.857659763972389,101,15407,17964,0.04035581136765,100,617,15289,0.034610422392999,100,617,17827,0.117367168913561,100,148,1261,0.821428571428571,101,1058,1288,2021/11/16,,2,101,3,101,10,101,9,101,14,101,24,101,17,101,16,101,0,101,0,100,1,100,8,100,3,100,8,100,12,100,8,100,12,100,0,100,5,100,1747,0,2569,405,0,55,0,6,4,6,0,6,0,6,19,0,6,6
MD,5,54,1,5,54,1,3,59,11749,60,9922,60,743,59,74,60,140,59,1,59,8,59,920,60,144,59,123,60,723,59,545,60,20,59,4,59,1297,60,0.844497404034386,60,9922,11749,0.075377904027595,59,743,9857,0.063804207814513,59,743,11645,0.114376489277204,59,144,1259,0.709329221279877,60,920,1297,2021/11/16,,0,60,5,60,9,60,6,60,11,60,22,60,10,60,11,60,0,60,1,59,10,59,15,59,15,59,18,59,27,59,27,59,27,59,0,59,11,59,1152,844,1595,382,0,241,0,47,1,47,0,47,0,47,3,0,47,47
ME,2,24,13,2,24,13,5,38,3356,39,2463,39,294,38,41,39,14,38,1,38,2,38,254,39,78,38,83,39,291,38,290,39,3,38,2,38,346,39,0.733909415971394,39,2463,3356,0.120987654320988,38,294,2430,0.088607594936709,38,294,3318,0.232142857142857,38,78,336,0.734104046242775,39,254,346,2021/11/16,,0,39,0,39,3,39,6,39,3,39,9,39,12,39,8,38,0,39,0,38,1,38,3,38,2,38,2,38,1,38,2,38,3,38,0,38,5,38,268,95,280,59,0,57,0,27,1,27,0,27,0,27,2,0,27,27
MI,22,138,4,22,138,4,28,160,22803,164,19526,164,3724,160,450,164,44,160,5,160,4,160,2163,164,815,160,807,164,3661,160,3516,164,63,160,53,160,2470,164,0.856290838924703,164,19526,22803,0.191988451822447,160,3724,19397,0.164523967307268,160,3724,22635,0.335115131578947,160,815,2432,0.875708502024292,164,2163,2470,2021/11/16,,2,164,20,164,33,164,29,164,68,164,113,164,89,164,80,164,16,164,0,160,3,160,2,160,5,160,4,160,11,160,10,160,9,160,0,160,37,160,4212,2126,4222,2446,1,1237,3,160,0,160,0,160,0,160,12,2,160,160
MN,21,92,27,22,91,27,53,139,10313,140,8543,140,1529,139,126,140,38,139,3,139,0,139,837,140,350,139,337,140,1496,139,1377,140,33,139,25,139,992,140,0.828371957723262,140,8543,10313,0.181764146457442,139,1529,8412,0.15069978316578,139,1529,10146,0.365344467640919,139,350,958,0.84375,140,837,992,2021/11/16,,1,140,7,140,11,140,16,140,26,140,23,140,17,140,25,140,0,140,0,139,4,139,3,139,6,139,6,139,10,139,4,139,5,139,0,139,21,139,3296,21,1656,920,0,528,0,137,0,137,0,137,0,137,2,0,137,137
WI,47,79,24,51,75,24,14,147,13250,150,9811,150,1361,147,214,150,58,147,4,147,9,147,1082,150,328,147,337,150,1333,147,1316,150,28,147,11,147,1561,150,0.740452830188679,150,9811,13250,0.14144668468094,147,1361,9622,0.104772902232487,147,1361,12990,0.219839142091153,147,328,1492,0.693145419602819,150,1082,1561,2021/11/16,,0,150,4,150,13,150,20,150,29,150,44,150,35,150,30,150,39,150,0,147,2,147,4,147,2,147,6,147,10,147,14,147,13,147,7,147,23,147,5009,2401,2314,1444,7,188,0,131,3,131,0,131,0,131,4,7,131,131
WV,24,35,4,27,32,4,16,59,6051,63,4681,63,563,59,64,63,45,59,1,59,0,59,533,63,173,59,175,63,558,59,545,63,5,59,5,59,670,63,0.773591141960007,63,4681,6051,0.123087013554875,59,563,4574,0.095601969774155,59,563,5889,0.274167987321712,59,173,631,0.795522388059702,63,533,670,2021/11/16,,0,63,0,63,2,63,5,63,18,63,12,63,19,63,8,63,0,63,1,59,1,59,4,59,4,59,9,59,11,59,13,59,2,59,0,59,6,59,0,0,66,0,0,13,0,59,0,59,0,59,0,59,8,1,59,59
WY,10,19,2,10,19,2,0,29,1748,31,890,31,152,29,27,31,26,29,0,29,0,29,70,31,30,29,30,31,152,29,145,31,0,29,0,29,138,31,0.509153318077803,31,890,1748,0.176334106728538,29,152,862,0.089411764705882,29,152,1700,0.225563909774436,29,30,133,0.507246376811594,31,70,138,2021/11/16,,1,31,1,31,2,31,3,31,6,31,8,31,4,31,2,31,0,31,1,29,1,29,1,29,3,29,6,29,6,29,6,29,2,29,0,29,5,29,809,564,1223,99,11,53,0,29,0,29,0,29,0,29,2,1,29,29
