state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage
IN,11,151,2,12,150,2,0,162,18632,164,11552,164,609,162,42,164,80,162,3,162,5,162,1496,164,175,162,132,164,590,162,382,164,19,162,1,162,2262,164,0.620008587376556,164,11552,18632,0.053169198533263,162,609,11454,0.032942067398713,162,609,18487,0.079078174423859,162,175,2213,0.661361626878868,164,1496,2262,2021/06/02,,0,164,6,164,4,164,10,164,4,164,9,164,5,164,4,164,0,164,0,162,6,162,9,162,7,162,16,162,9,162,19,162,12,162,2,162
KS,9,133,4,11,131,4,1,143,8978,146,5161,146,128,143,12,146,27,143,0,143,1,143,566,146,42,143,35,146,127,143,112,146,1,143,0,143,860,146,0.574849632434841,146,5161,8978,0.02495126705653,143,128,5130,0.01438363861108,143,128,8899,0.050059594755662,143,42,839,0.658139534883721,146,566,860,2021/06/02,,1,146,0,145,3,145,2,145,1,145,0,145,4,145,1,145,0,146,1,143,2,142,0,142,3,141,5,142,6,142,7,142,3,142,0,143
KY,0,27,90,4,111,2,2,115,14232,117,8173,117,309,115,88,117,55,115,1,115,2,115,1067,117,87,115,70,117,302,115,238,117,7,115,2,115,1840,117,0.574269252388982,117,8173,14232,0.038351743825245,115,309,8057,0.021952259164535,115,309,14076,0.048522030117122,115,87,1793,0.579891304347826,117,1067,1840,2021/06/02,,1,117,0,117,5,117,2,117,15,117,12,117,14,117,8,117,19,117,1,115,7,115,3,115,4,115,16,115,18,115,8,115,10,115,0,115
LA,41,176,6,41,176,6,2,217,14247,223,8892,223,267,223,34,218,2,218,3,218,0,218,1114,223,96,223,93,223,263,223,334,223,4,223,1,223,1854,223,0.624131396083386,223,8892,14247,0.030026990553306,223,267,8892,0.018740787534218,223,267,14247,0.051779935275081,223,96,1854,0.600862998921251,223,1114,1854,2021/06/02,,0,218,1,218,3,218,2,218,5,218,13,218,7,218,3,218,0,218,0,218,0,218,0,218,0,218,1,218,0,218,0,218,1,218,0,218
MA,11,90,1,10,91,1,4,101,19073,102,15392,102,172,101,11,102,61,101,0,101,6,101,933,102,67,101,63,102,165,101,115,102,7,101,2,101,1390,102,0.807004666282179,102,15392,19073,0.011259492013616,101,172,15276,0.009081788901209,101,172,18939,0.049192364170338,101,67,1362,0.671223021582734,102,933,1390,2021/06/02,,0,102,3,102,1,102,4,102,1,102,2,102,0,102,0,102,0,102,1,101,1,101,4,101,4,101,9,101,9,101,15,101,18,101,0,101
MD,4,56,1,3,57,1,8,60,11766,61,9275,61,494,60,37,61,231,60,1,60,9,60,878,61,108,60,82,61,484,60,297,61,10,60,7,60,1326,61,0.788288288288288,61,9275,11766,0.053579175704989,60,494,9220,0.042367066895369,60,494,11660,0.083850931677019,60,108,1288,0.662141779788839,61,878,1326,2021/06/02,,0,61,1,61,2,61,4,61,10,61,8,61,4,61,8,61,0,61,3,60,25,60,20,60,22,60,40,60,34,60,52,60,35,60,0,60
ME,2,28,9,1,29,9,2,38,3325,39,2297,39,96,38,9,39,14,38,0,38,2,38,237,39,30,38,29,39,95,38,62,39,1,38,0,38,329,39,0.690827067669173,39,2297,3325,0.042384105960265,38,96,2265,0.029197080291971,38,96,3288,0.09375,38,30,320,0.720364741641337,39,237,329,2021/06/02,,1,39,0,39,1,39,0,39,1,39,4,39,1,39,1,39,0,39,0,38,0,38,0,38,0,38,2,38,4,38,5,38,3,38,0,38
MI,12,148,4,12,148,4,4,160,22915,164,17576,164,813,160,68,164,36,160,3,160,1,160,1955,164,274,160,236,164,792,160,715,164,21,160,19,160,2580,164,0.767008509709797,164,17576,22915,0.046560907164538,160,813,17461,0.035799207397622,160,813,22710,0.108643933386201,160,274,2522,0.757751937984496,164,1955,2580,2021/06/02,,2,164,6,164,8,164,6,164,12,164,10,164,10,164,10,164,4,164,1,160,5,160,2,160,1,160,6,160,8,160,8,160,5,160,0,160
MN,13,102,25,13,102,25,11,139,9899,140,7413,140,289,139,22,140,19,139,1,139,0,139,658,140,63,139,60,140,278,139,211,140,11,139,6,139,906,140,0.748863521567835,140,7413,9899,0.03962703962704,139,289,7293,0.029738629347602,139,289,9718,0.072413793103448,139,63,870,0.726269315673289,140,658,906,2021/06/02,,0,140,1,140,3,140,4,140,5,140,4,140,3,140,2,140,0,140,0,139,3,139,4,139,1,139,4,139,3,139,1,139,3,139,0,139
MO,21,99,19,26,94,19,16,135,17105,139,13479,139,686,135,67,139,123,135,2,135,11,135,1427,139,216,135,169,139,660,135,458,139,26,135,11,135,1803,139,0.78801520023385,139,13479,17105,0.05164884806505,135,686,13282,0.040782355389097,135,686,16821,0.124280782508631,135,216,1738,0.791458679977815,139,1427,1803,2021/06/02,,0,139,2,139,5,139,8,139,13,139,15,139,17,139,6,139,1,139,2,135,15,135,11,135,11,135,22,135,23,135,21,135,18,135,0,135
WV,9,50,4,10,49,4,1,59,6134,63,4816,63,200,59,18,63,71,59,0,59,2,59,492,63,60,59,53,63,197,59,172,63,3,59,3,59,645,63,0.785132050864036,63,4816,6134,0.042274360600296,59,200,4731,0.033681374200067,59,200,5938,0.099833610648918,59,60,601,0.762790697674419,63,492,645,2021/06/02,,0,63,2,63,2,63,1,63,5,63,5,63,1,63,2,63,0,63,2,59,9,59,4,59,6,59,15,59,9,59,16,59,10,59,0,59
WY,2,26,2,3,25,2,0,28,1509,30,679,30,42,28,7,30,2,28,0,28,0,28,45,30,10,28,10,30,41,28,40,30,1,28,1,28,117,30,0.449966865473824,30,679,1509,0.063253012048193,28,42,664,0.028571428571429,28,42,1470,0.093457943925234,28,10,107,0.384615384615385,30,45,117,2021/06/02,,0,30,0,30,0,30,0,30,1,30,3,30,1,30,2,30,0,30,0,28,0,28,0,28,1,28,0,28,0,28,0,28,1,28,0,28
