state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
NJ,8,59,12,11,56,12,53,78,20687,79,13526,79,649,78,52,79,34,78,2,78,2,78,1137,79,91,78,87,79,639,78,593,79,10,78,2,78,2723,79,0.65384057620728,79,13526,20687,0.047981664941594,78,649,13526,0.031372359452796,78,649,20687,0.033419023136247,78,91,2723,0.417554168196842,79,1137,2723,2022/02/24,,0,79,3,79,4,79,4,79,6,79,11,79,9,79,15,79,0,78,0,78,0,78,4,78,5,78,8,78,6,78,6,78,5,78,0,77,8,77,869,59,896,0,0,50,5,78,3,78,0,70,0,70,22,5,71,78
NM,1,12,38,20,30,1,6,49,4022,50,3004,50,304,49,22,51,33,50,2,49,1,49,353,50,68,49,65,50,289,49,258,50,15,49,11,49,423,50,0.746892093485828,50,3004,4022,0.103155751611809,49,304,2947,0.077669902912621,49,304,3914,0.169576059850374,49,68,401,0.83451536643026,50,353,423,2022/02/24,,0,50,1,50,3,50,1,50,4,50,5,50,5,50,3,50,0,50,1,49,4,49,6,49,3,49,4,49,4,49,6,49,4,49,1,49,5,44,259,0,137,0,0,0,0,49,1,49,0,7,0,7,8,0,7,49
NV,2,9,40,3,11,37,60,49,7717,51,5959,51,424,49,43,51,41,49,3,49,4,49,864,51,98,49,92,51,411,49,359,51,13,49,10,49,843,51,0.772191266036024,51,5959,7717,0.072627612195958,49,424,5838,0.055936675461741,49,424,7580,0.120098039215686,49,98,816,1.02491103202847,51,864,843,2022/02/24,,0,50,4,50,3,50,3,50,8,50,9,51,10,51,6,50,0,51,1,49,1,48,2,48,4,48,8,48,9,48,11,48,5,48,0,49,5,13,46,0,10,0,0,0,1,49,2,49,0,12,0,12,8,1,12,49
NY,2,161,11,10,153,11,312,165,44155,174,32662,174,2113,165,123,174,84,165,13,165,26,165,3074,174,339,165,300,174,2043,165,1767,174,70,165,40,165,4422,174,0.739712376854263,174,32662,44155,0.065339064287702,165,2113,32339,0.048539005788845,165,2113,43532,0.078636047320807,165,339,4311,0.695160560832203,174,3074,4422,2022/02/24,,0,165,11,159,9,160,8,158,10,159,23,159,30,161,31,160,2,173,1,160,4,148,11,149,5,148,10,149,20,148,10,148,18,148,5,164,12,58,7914,334,7680,6,0,73,6,165,10,165,0,39,0,39,29,2,39,165
OH,2,71,127,4,74,122,41,197,26828,200,20008,200,1735,197,112,200,125,197,8,197,38,197,2421,200,283,197,209,200,1578,197,1147,200,157,197,42,197,3679,200,0.745787982704637,200,20008,26828,0.087431969361016,197,1735,19844,0.065286923800564,197,1735,26575,0.07824163671551,197,283,3617,0.6580592552324,200,2421,3679,2022/02/24,,2,199,8,196,10,196,9,196,14,197,16,196,17,196,17,196,1,200,0,197,6,193,12,193,17,193,22,193,19,192,23,193,25,193,1,197,6,50,1305,0,1482,0,0,0,9,197,5,197,0,49,0,49,129,0,49,197
OK,2,43,89,40,85,9,11,132,9139,134,6240,134,670,132,60,134,69,132,2,132,2,132,757,134,144,132,142,134,624,132,564,134,46,132,43,132,959,134,0.682788051209104,134,6240,9139,0.109316364822973,132,670,6129,0.074760098192368,132,670,8962,0.156692056583243,132,144,919,0.789363920750782,134,757,959,2022/02/24,,0,133,6,126,5,126,4,126,6,126,16,127,18,127,5,126,0,134,1,132,5,124,5,124,5,124,3,124,11,124,23,124,15,124,1,132,4,37,2513,178,2115,54,0,4,6,132,13,132,0,30,0,30,49,0,30,132
OR,3,45,9,6,46,5,6,55,6306,57,4659,57,598,55,31,57,69,55,3,55,7,55,491,57,102,55,84,57,574,55,500,57,24,55,17,55,656,57,0.738820171265462,57,4659,6306,0.130996714129244,55,598,4565,0.097267404033832,55,598,6148,0.161648177496038,55,102,631,0.748475609756098,57,491,656,2022/02/24,,1,57,3,53,1,53,3,53,6,53,7,53,6,53,3,53,1,57,0,54,1,51,5,52,8,52,8,52,17,51,17,51,13,52,0,55,3,41,530,117,572,57,0,97,0,55,0,55,0,38,0,38,0,0,38,55
ID,0,22,26,5,39,4,4,47,2921,48,1990,48,235,47,10,48,0,47,0,47,0,47,191,48,40,47,39,48,230,47,224,48,5,47,3,47,271,48,0.681273536460116,48,1990,2921,0.119897959183673,47,235,1960,0.081967213114754,47,235,2867,0.153256704980843,47,40,261,0.70479704797048,48,191,271,2022/02/24,,0,47,0,45,0,45,0,45,1,45,3,45,3,46,3,46,0,48,0,47,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,47,0,37,418,20,396,60,0,4,0,47,0,47,0,15,0,15,3,0,27,47
IL,8,152,25,20,140,25,18,180,28091,185,19039,185,1031,180,88,185,191,180,6,180,25,180,1971,185,180,180,161,185,1005,180,873,185,26,180,18,180,3153,185,0.677761560642199,185,19039,28091,0.054817099106763,180,1031,18808,0.037216185972638,180,1031,27703,0.058384690236782,180,180,3083,0.62511893434824,185,1971,3153,2022/02/24,,0,183,6,166,9,165,4,166,15,165,16,166,16,165,19,166,2,176,3,176,18,162,12,161,15,160,19,162,45,162,39,161,39,163,1,171,7,87,2981,1349,2289,9,0,246,1,180,1,180,0,70,0,70,12,0,70,180
IN,24,107,4,29,103,3,5,133,14421,135,10772,135,760,133,58,135,55,133,1,133,5,133,1400,135,148,133,129,135,733,133,619,135,27,133,18,133,1887,135,0.746966229803758,135,10772,14421,0.071041316133857,133,760,10698,0.053232471807803,133,760,14277,0.080522306855277,133,148,1838,0.741918388977212,135,1400,1887,2022/02/24,,2,135,5,132,5,132,6,132,7,132,8,132,10,132,15,132,0,135,1,133,3,130,2,130,5,130,8,130,10,130,13,130,10,130,3,133,6,124,5474,1526,6103,6,21,22,1,133,7,133,0,122,0,122,30,4,122,133
KS,12,117,10,33,99,7,4,136,8417,139,4851,139,411,136,35,139,38,136,1,136,4,136,572,139,75,136,74,139,401,136,352,139,10,136,6,136,812,139,0.576333610550077,139,4851,8417,0.085696413678065,136,411,4796,0.049316054715623,136,411,8334,0.094577553593947,136,75,793,0.704433497536946,139,572,812,2022/02/24,,0,136,3,111,5,113,6,111,0,111,5,112,7,111,9,112,0,139,2,132,1,108,2,110,5,108,4,108,8,109,8,108,7,108,1,136,2,50,1795,250,2708,44,0,76,1,136,6,136,0,42,0,42,17,0,42,136
KY,22,80,4,32,71,3,11,104,10505,106,7829,106,996,104,93,106,57,104,2,104,14,104,1113,106,181,104,173,106,963,104,853,106,33,104,12,104,1343,106,0.745264159923846,106,7829,10505,0.12906569910587,104,996,7717,0.096446208966786,104,996,10327,0.13966049382716,104,181,1296,0.828741623231571,106,1113,1343,2022/02/24,,3,106,6,105,7,105,13,105,18,105,16,105,32,105,22,105,14,106,1,104,5,103,9,103,9,103,15,103,13,103,11,103,8,103,0,104,15,98,10,0,50,0,0,0,1,104,2,104,0,97,0,63,22,2,97,104
LA,1,1,225,47,174,6,12,222,12846,227,8975,227,419,226,60,223,4,223,4,217,0,223,1084,227,121,226,118,226,405,226,442,226,14,226,11,226,1488,227,0.698661061809124,227,8975,12846,0.046685236768802,226,419,8975,0.032617157091702,226,419,12846,0.081317204301075,226,121,1488,0.728494623655914,227,1084,1488,2022/02/24,,0,223,0,223,4,223,5,223,3,223,11,223,24,223,13,223,0,223,0,223,0,223,0,223,0,223,2,223,0,223,0,223,2,223,0,223,0,2,3728,233,2439,111,0,35,3,222,7,222,0,2,0,2,27,0,2,222
MA,0,5,78,22,60,1,32,82,16516,83,13391,83,418,82,45,83,58,82,0,82,2,82,970,83,77,82,69,83,405,82,337,83,13,82,7,82,1279,83,0.810789537418261,83,13391,16516,0.031475903614458,82,418,13280,0.025522041763341,82,418,16378,0.061501597444089,82,77,1252,0.758405003909304,83,970,1279,2022/02/24,,0,83,0,83,2,83,6,83,5,83,13,83,13,83,6,83,0,83,0,82,4,82,4,82,7,82,6,82,8,82,10,82,19,82,0,82,0,82,1367,0,492,0,0,0,2,82,1,82,0,7,0,7,15,2,7,82
MD,1,33,19,10,25,18,5,52,10491,53,8157,53,607,52,42,53,135,52,1,52,12,52,819,53,96,52,78,53,570,52,401,53,37,52,9,52,1272,53,0.777523591649986,53,8157,10491,0.07483664159783,52,607,8111,0.058342945021146,52,607,10404,0.077858880778589,52,96,1233,0.643867924528302,53,819,1272,2022/02/24,,0,52,3,51,2,51,6,51,6,52,9,51,11,51,4,51,1,53,1,51,11,50,14,50,13,51,22,51,21,50,29,50,24,51,0,52,4,25,1453,367,1006,0,0,0,1,52,4,52,0,15,0,15,12,0,15,52
ME,2,19,13,3,18,13,8,33,2897,34,2142,34,185,33,8,34,17,33,1,33,0,33,230,34,38,33,40,34,181,33,179,34,4,33,4,33,338,34,0.739385571280635,34,2142,2897,0.087760910815939,33,185,2108,0.064707939839105,33,185,2859,0.115853658536585,33,38,328,0.680473372781065,34,230,338,2022/02/24,,0,34,1,30,0,31,1,31,3,31,2,31,1,31,0,30,0,34,0,33,1,29,1,29,2,29,1,29,4,29,4,29,4,29,0,33,0,11,403,0,372,0,0,0,0,33,0,33,0,9,0,9,0,0,9,33
MI,33,121,4,34,120,4,21,154,21414,158,16315,158,1185,154,83,158,30,154,3,154,1,154,1854,158,236,154,231,158,1151,154,1066,158,34,154,28,154,2447,158,0.761884748295508,158,16315,21414,0.073103022825416,154,1185,16210,0.0557988416443,154,1185,21237,0.09792531120332,154,236,2410,0.757662443808745,158,1854,2447,2022/02/24,,1,157,9,157,7,157,6,157,14,157,13,157,11,157,22,158,0,158,0,154,3,153,3,153,2,153,7,153,8,153,5,153,2,153,0,154,9,147,5004,1815,6322,12,0,20,4,154,6,154,0,40,0,40,42,0,40,154
MN,3,2,126,20,81,30,23,130,9088,131,7322,131,594,130,41,131,18,130,2,130,2,130,597,131,81,130,76,131,558,130,489,131,36,130,30,130,841,131,0.805677816901408,131,7322,9088,0.08251145992499,130,594,7199,0.066659185276624,130,594,8911,0.100371747211896,130,81,807,0.70986920332937,131,597,841,2022/02/24,,0,131,6,131,3,131,2,131,4,131,7,131,7,131,12,131,0,131,0,130,2,130,0,130,1,130,1,130,3,130,4,130,7,130,0,130,0,6,3657,0,3772,0,0,0,1,130,4,130,0,5,0,5,13,0,5,130
MO,7,78,38,31,66,26,29,119,15157,123,11711,123,1236,119,86,123,139,119,3,119,18,119,1241,123,260,119,241,123,1176,119,1022,123,60,119,48,119,1751,123,0.772646302038662,123,11711,15157,0.107105719237435,119,1236,11540,0.083070098796962,119,1236,14879,0.154577883472057,119,260,1682,0.70873786407767,123,1241,1751,2022/02/24,,0,118,8,109,6,107,7,106,11,107,14,106,26,107,11,107,3,123,4,117,11,105,12,103,12,102,24,103,29,103,26,102,21,104,0,119,7,55,2424,431,1053,0,0,463,8,119,8,119,0,51,0,51,33,1,51,119
WV,0,9,54,28,31,4,14,59,5740,63,4570,63,634,59,51,63,46,59,1,59,1,59,459,63,110,59,115,63,621,59,593,63,13,59,10,59,606,63,0.79616724738676,63,4570,5740,0.141454707719768,59,634,4482,0.113416815742397,59,634,5590,0.195729537366548,59,110,562,0.757425742574257,63,459,606,2022/02/24,,0,63,5,62,3,62,2,62,6,62,10,62,15,62,9,62,1,63,0,59,5,58,4,58,7,58,8,58,4,58,11,58,7,58,0,59,0,7,0,0,31,0,0,0,1,59,4,59,0,7,0,7,23,3,7,59
WY,0,2,27,5,19,5,1,27,1623,29,659,29,50,27,2,29,5,27,0,27,0,27,49,29,10,27,10,29,50,27,45,29,0,27,0,27,137,29,0.4060382008626,29,659,1623,0.077881619937695,27,50,642,0.031525851197982,27,50,1586,0.076335877862595,27,10,131,0.357664233576642,29,49,137,2022/02/24,,0,29,0,28,0,28,1,28,0,28,1,28,0,28,0,28,0,29,0,27,0,26,0,26,2,26,0,26,1,26,0,26,1,26,1,27,0,22,737,,779,20,,0,0,27,0,27,,0,0,22,1,,0,27
