state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage
NC,5,112,13,6,111,13,20,126,23589,130,17839,130,892,126,125,130,133,126,2,126,7,126,1818,130,223,126,216,130,857,126,793,130,35,126,19,126,2367,130,0.756242316333884,130,17839,23589,0.05048675571655,126,892,17668,0.038235672339149,126,892,23329,0.096830221450282,126,223,2303,0.768060836501901,130,1818,2367,2021/07/21,,2,130,10,130,15,130,15,130,25,130,31,130,15,130,12,130,0,130,1,126,8,126,12,126,15,126,20,126,26,126,27,126,24,126,0,126,14,126
ND,8,38,1,8,38,1,7,46,1906,47,1217,47,43,46,4,47,4,46,0,46,2,46,96,47,8,46,7,47,42,46,27,47,1,46,0,46,185,47,0.638509968520462,47,1217,1906,0.035893155258765,46,43,1198,0.022872340425532,46,43,1880,0.044198895027624,46,8,181,0.518918918918919,47,96,185,2021/07/21,,0,47,1,47,0,47,0,47,0,47,2,47,1,47,0,47,0,47,0,46,1,46,1,46,0,46,1,46,1,46,0,46,0,46,0,46,3,46
NE,10,89,1,14,85,1,0,99,4622,100,2927,100,119,99,15,100,7,99,1,99,2,99,353,100,40,99,40,100,116,99,109,100,3,99,1,99,569,100,0.633275638251839,100,2927,4622,0.041362530413625,99,119,2877,0.026176858776947,99,119,4546,0.07181328545781,99,40,557,0.620386643233743,100,353,569,2021/07/21,,0,100,1,100,3,100,2,100,0,100,1,100,4,100,4,100,0,100,0,99,1,99,3,99,1,99,0,99,0,99,1,99,1,99,0,99,1,99
NH,1,25,4,2,24,4,2,30,3139,30,2184,30,33,30,4,30,10,30,0,30,2,30,166,30,10,30,9,30,32,30,24,30,1,30,0,30,284,30,0.695762981841351,30,2184,3139,0.01510989010989,30,33,2184,0.010512902198152,30,33,3139,0.035211267605634,30,10,284,0.584507042253521,30,166,284,2021/07/21,,0,30,0,30,0,30,0,30,1,30,1,30,1,30,1,30,0,30,0,30,0,30,2,30,0,30,1,30,1,30,2,30,4,30,0,30,0,30
NJ,7,78,11,7,77,12,29,95,24509,96,16152,96,443,95,58,96,98,95,2,95,152,95,1203,96,72,95,63,96,433,95,365,96,10,95,5,95,3026,96,0.659023215961484,96,16152,24509,0.027488210474063,95,443,16116,0.018129731941887,95,443,24435,0.023920265780731,95,72,3010,0.397554527428949,96,1203,3026,2021/07/21,,1,96,2,96,3,96,17,96,9,96,18,96,3,96,5,96,0,96,1,95,0,95,4,95,6,95,13,95,16,95,10,95,11,95,37,95,4,95
NM,16,39,1,17,38,1,1,54,4389,56,2765,53,121,54,23,56,20,55,0,54,4,55,304,53,49,54,48,55,115,54,112,55,6,54,2,54,418,56,0.663069544364508,53,2765,4170,0.042883548983364,52,116,2705,0.028337236533958,54,121,4270,0.123737373737374,54,49,396,0.752475247524752,53,304,404,2021/07/21,,0,55,2,53,4,53,1,53,2,53,1,52,4,52,8,52,1,55,0,53,6,52,3,51,3,51,3,51,2,51,2,51,1,51,0,54,1,54
NV,0,13,50,0,13,50,28,61,8737,63,6913,63,1040,61,109,63,82,61,1,61,3,61,691,63,200,61,217,63,1032,61,966,63,8,61,7,61,883,63,0.791232688565869,63,6913,8737,0.153347095252138,61,1040,6782,0.121424401634559,61,1040,8565,0.243605359317905,61,200,821,0.782559456398641,63,691,883,2021/07/21,,1,63,3,63,12,63,17,63,25,63,20,63,18,63,11,63,2,63,0,61,1,61,9,61,5,61,13,61,22,61,22,61,10,61,0,61,13,61
NY,2,188,13,3,187,13,68,194,51732,203,37477,203,960,194,74,203,129,194,2,194,11,194,3155,203,163,194,125,203,915,194,560,203,45,194,8,194,5309,203,0.724445217660249,203,37477,51732,0.025830059732013,194,960,37166,0.018765026681522,194,960,51159,0.031322059953882,194,163,5204,0.594273874552646,203,3155,5309,2021/07/21,,0,203,5,202,11,202,12,202,10,202,18,202,7,202,8,202,3,202,1,194,6,193,20,193,12,193,20,193,24,193,21,193,21,193,4,193,6,194
OH,13,205,13,17,201,13,21,227,32064,231,22633,231,807,227,87,231,112,227,1,227,81,227,2547,231,140,227,105,231,700,227,430,231,107,227,8,227,4117,231,0.705869510978044,231,22633,32064,0.035917749688446,227,807,22468,0.025414921424747,227,807,31753,0.034576438626821,227,140,4049,0.618654359970853,231,2547,4117,2021/07/21,,1,230,2,230,8,230,12,230,21,230,18,231,14,230,9,230,1,231,0,226,4,226,5,226,7,226,9,226,13,227,18,226,7,226,0,227,7,227
OK,31,104,13,32,103,13,2,146,10653,148,7299,148,626,146,125,148,66,146,5,146,0,146,786,148,189,146,189,148,600,146,562,148,26,146,22,146,991,148,0.685159110109828,148,7299,10653,0.087150215787276,146,626,7183,0.059619047619048,146,626,10500,0.198529411764706,146,189,952,0.79313824419778,148,786,991,2021/07/21,,1,148,7,148,16,148,12,148,22,148,24,148,27,148,14,148,2,148,1,146,7,146,9,146,7,146,11,146,14,146,10,146,7,146,0,146,6,146
WI,9,118,23,14,113,23,1,147,13011,150,8214,150,202,147,32,150,30,147,1,147,11,147,803,150,57,147,53,150,193,147,174,150,9,147,2,147,1524,150,0.631311966797325,150,8214,13011,0.025086934923,147,202,8052,0.015840652446675,147,202,12752,0.038722826086957,147,57,1472,0.526902887139108,150,803,1524,2021/07/21,,0,150,2,148,0,148,7,148,7,148,6,148,1,148,4,148,5,150,0,147,2,145,4,145,2,145,1,145,7,145,7,145,6,145,1,147,0,147
WV,11,48,4,13,46,4,2,59,6358,63,4779,63,113,59,12,63,68,59,0,59,2,59,518,63,41,59,42,63,109,59,100,63,4,59,2,59,642,63,0.751651462724127,63,4779,6358,0.024057909303811,59,113,4697,0.018350113673271,59,113,6158,0.068561872909699,59,41,598,0.806853582554517,63,518,642,2021/07/21,,0,63,2,63,0,63,1,63,3,63,2,63,2,63,2,63,0,63,0,59,7,59,8,59,7,59,17,59,11,59,11,59,7,59,0,59,1,59
WY,3,26,2,3,26,2,1,29,1748,31,790,31,74,29,9,31,8,29,0,29,1,29,53,31,22,29,22,31,74,29,71,31,0,29,0,29,134,31,0.451945080091533,31,790,1748,0.095854922279793,29,74,772,0.043657817109145,29,74,1695,0.176,29,22,125,0.395522388059701,31,53,134,2021/07/21,,0,31,0,31,0,31,2,31,2,31,0,31,2,31,3,31,0,31,0,29,0,29,0,29,0,29,1,29,3,29,4,29,0,29,0,29,0,29
