state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
OR,1,53,9,5,53,5,16,61,7044,63,5403,63,409,61,36,63,46,61,0,61,8,61,544,63,68,61,46,63,385,61,297,63,24,61,10,61,761,63,0.767035775127768,63,5403,7044,0.077257272383831,61,409,5294,0.059413131900058,61,409,6884,0.092391304347826,61,68,736,0.71484888304862,63,544,761,2022/03/08,,0,63,4,57,3,57,0,57,4,57,6,57,9,57,10,57,0,63,1,60,1,55,2,55,2,55,6,55,10,55,13,56,11,55,0,61,5,48,691,117,748,65,0,97,1,61,1,61,0,40,0,40,1,0,40,61
PA,7,74,141,44,172,6,11,216,29874,222,23569,222,937,216,94,222,313,216,0,215,13,215,2445,222,128,216,118,222,887,216,677,222,50,216,21,216,3408,222,0.788946910356832,222,23569,29874,0.040169767641259,216,937,23326,0.031748720902653,216,937,29513,0.038752649106873,216,128,3303,0.717429577464789,222,2445,3408,2022/03/08,,1,220,4,212,5,213,7,212,12,212,22,212,22,213,18,212,3,219,2,210,19,206,28,205,18,208,47,208,67,207,64,208,63,206,5,212,13,196,5033,0,3406,21,0,18,6,213,10,213,0,49,0,48,63,2,49,213
PR,0,12,54,12,49,5,1,65,9092,66,5718,66,47,65,5,66,5,65,2,65,1,65,451,66,10,65,7,66,42,65,34,66,5,65,2,65,632,66,0.628904531456225,66,5718,9092,0.008388363376762,65,47,5603,0.005275564036368,65,47,8909,0.016583747927032,65,10,603,0.713607594936709,66,451,632,2022/03/08,,0,66,1,66,0,66,1,66,0,66,1,66,1,66,0,66,1,66,0,65,1,65,0,65,0,65,1,65,0,65,1,65,2,65,0,65,0,6,299,10,103,2,0,0,2,65,2,65,0,6,0,5,13,0,6,65
RI,1,1,13,6,8,1,4,14,2371,15,2009,15,51,14,2,15,6,14,0,14,0,14,112,15,8,14,5,15,50,14,42,15,1,14,0,14,133,15,0.847321805145508,15,2009,2371,0.025385764061722,14,51,2009,0.021509911429776,14,51,2371,0.06015037593985,14,8,133,0.842105263157895,15,112,133,2022/03/08,,0,15,1,15,0,15,0,15,0,15,0,15,1,15,0,15,0,15,0,14,0,14,0,14,1,14,1,14,0,14,2,14,2,14,0,14,0,2,41,0,20,0,0,0,0,14,0,14,0,2,0,2,1,0,2,14
SC,20,63,5,23,60,5,12,86,11676,88,8515,88,275,86,29,88,11,86,0,85,3,85,896,88,57,86,52,88,265,86,240,88,10,86,6,86,1320,88,0.72927372387804,88,8515,11676,0.032660332541568,86,275,8420,0.023915123054179,86,275,11499,0.044566067240031,86,57,1279,0.678787878787879,88,896,1320,2022/03/08,,0,86,1,83,0,83,2,83,3,83,7,83,9,83,6,84,1,83,0,85,2,81,1,81,1,81,2,81,2,81,2,80,1,81,0,81,3,61,1642,1595,1719,0,0,0,1,86,3,86,0,54,0,54,32,0,54,86
SD,0,54,10,3,51,10,14,61,2401,64,1450,64,80,61,12,64,9,61,0,61,1,61,128,64,18,61,16,64,76,61,68,64,4,61,4,61,245,64,0.603915035401916,64,1450,2401,0.056258790436006,61,80,1422,0.03420265070543,61,80,2339,0.076271186440678,61,18,236,0.522448979591837,64,128,245,2022/03/08,,1,62,1,49,1,48,1,48,1,48,3,48,1,48,3,48,0,64,0,61,1,46,1,46,2,46,0,46,1,46,3,46,1,45,0,61,1,8,442,2,1106,33,0,73,0,61,2,61,0,7,0,7,8,0,7,61
TN,3,63,74,23,52,65,25,137,19960,140,14136,140,704,137,55,140,45,137,1,137,1,137,1580,140,146,137,140,140,669,137,599,140,35,137,33,137,2338,140,0.708216432865731,140,14136,19960,0.050651125980286,137,704,13899,0.035852515787329,137,704,19636,0.064917741218319,137,146,2249,0.67579127459367,140,1580,2338,2022/03/08,,0,140,0,140,4,140,3,139,7,140,14,140,14,140,7,140,6,140,0,137,2,137,3,136,4,137,9,137,7,137,9,137,7,137,4,137,6,59,8,0,94,68,0,0,4,137,4,137,0,59,0,59,35,3,59,137
TX,9,103,482,12,100,482,106,589,67088,594,50605,594,2480,589,245,594,336,589,26,589,75,589,5618,594,541,589,490,594,2365,589,1948,594,115,589,86,589,6694,594,0.754307774862867,594,50605,67088,0.049606944972296,589,2480,49993,0.037378670042805,589,2480,66348,0.082709065892065,589,541,6541,0.839259037944428,594,5618,6694,2022/03/08,,1,590,18,583,20,583,28,584,36,583,45,582,42,583,38,584,17,594,2,585,24,579,30,578,39,580,46,578,64,579,71,579,53,579,7,589,20,561,314,0,114,0,0,0,30,589,77,589,0,106,0,106,264,3,106,589
UT,0,47,9,2,45,9,0,55,5909,56,4363,56,193,55,22,56,1,55,1,55,0,55,336,56,42,55,42,56,170,55,160,56,23,55,0,55,418,56,0.738365205618548,56,4363,5909,0.044748434964062,55,193,4313,0.033059266872217,55,193,5838,0.102941176470588,55,42,408,0.803827751196172,56,336,418,2022/03/08,,1,56,4,54,5,54,1,54,2,54,3,54,2,54,4,54,0,56,0,55,1,53,0,53,0,53,0,53,0,53,0,53,0,53,0,55,0,42,412,0,170,0,0,0,1,55,1,55,0,41,0,41,43,4,41,55
VA,11,72,22,19,67,19,40,102,17546,105,12686,105,540,102,49,105,112,102,1,102,8,102,1260,105,118,102,115,105,523,102,453,105,17,102,13,102,1901,105,0.723013792317337,105,12686,17546,0.04311377245509,102,540,12525,0.031149053991694,102,540,17336,0.063818280151433,102,118,1849,0.662809047869542,105,1260,1901,2022/03/08,,0,103,4,100,1,99,5,100,9,100,13,100,7,100,10,100,0,105,0,99,8,98,7,97,12,96,17,97,22,97,15,98,28,97,3,102,11,71,1008,1428,732,96,0,133,3,102,4,102,0,71,0,71,37,3,71,102
