state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,4,12,1,4,12,1,0,16,1236,17,931,17,34,16,5,17,5,16,0,16,0,16,83,17,11,16,13,17,32,16,33,17,2,16,2,16,101,17,0.753236245954692,17,931,1236,0.037777777777778,16,34,900,0.028333333333333,16,34,1200,0.115789473684211,16,11,95,0.821782178217822,17,83,101,2021/10/02,,0,17,0,17,0,17,0,17,1,17,2,17,1,17,1,17,0,17,0,16,0,16,0,16,1,16,0,16,1,16,0,16,3,16,0,16,1,16,194,41,135,25,0,8,0,16,0,16,0,16,0,16,0,0,16,16
WA,36,61,4,37,60,4,13,99,12679,101,10036,101,1420,99,108,101,175,99,2,99,15,99,990,101,344,99,323,101,1388,99,1171,101,32,99,15,99,1262,101,0.791545074532692,101,10036,12679,0.143058633890792,99,1420,9926,0.11322861015868,99,1420,12541,0.27741935483871,99,344,1240,0.784469096671949,101,990,1262,2021/10/02,,2,101,1,101,15,101,16,101,16,101,21,101,21,101,15,101,1,101,3,99,22,99,21,99,15,99,19,99,28,99,29,99,13,99,25,99,9,99,937,91,135,521,0,11,0,57,0,57,0,57,0,57,0,0,57,57
WI,35,91,23,46,80,23,7,146,13154,149,9746,149,1264,146,190,149,53,146,4,146,13,146,1055,149,323,146,341,149,1242,146,1211,149,22,146,6,146,1587,149,0.740915310932036,149,9746,13154,0.132231404958678,146,1264,9559,0.098014888337469,146,1264,12896,0.212779973649539,146,323,1518,0.664776307498425,149,1055,1587,2021/10/02,,0,149,9,149,12,149,14,149,21,149,26,149,26,149,28,149,54,149,1,146,3,146,3,146,4,146,4,146,7,146,9,146,12,146,10,146,9,146,3701,3134,1880,1081,15,67,0,130,0,130,0,130,1,130,0,0,130,130
MS,6,101,2,8,99,2,3,107,8887,109,5911,109,533,107,38,109,19,107,2,107,4,107,649,109,170,107,170,109,508,107,479,109,25,107,12,107,840,109,0.665128839878474,109,5911,8887,0.090893587994543,107,533,5864,0.06049943246311,107,533,8810,0.208845208845209,107,170,814,0.772619047619048,109,649,840,2021/10/02,,0,109,2,109,2,109,3,109,7,109,8,109,10,109,6,109,0,109,1,107,0,107,5,107,1,107,2,107,2,107,5,107,3,107,0,107,9,107,10845,885,1190,2911,0,256,0,107,1,107,0,107,0,107,5,0,107,107
MT,13,51,1,14,50,1,1,64,2818,65,2171,65,473,64,114,65,22,64,1,64,10,64,197,65,115,64,117,65,459,64,465,65,14,64,5,64,230,65,0.770404542228531,65,2171,2818,0.219693450998607,64,473,2153,0.169594836859089,64,473,2789,0.513392857142857,64,115,224,0.856521739130435,65,197,230,2021/10/02,,0,65,13,65,5,65,12,65,17,65,25,65,24,65,16,65,2,65,1,64,4,64,2,64,1,64,0,64,4,64,7,64,3,64,0,64,8,64,870,998,318,574,10,14,0,64,0,64,0,64,0,64,0,0,64,64
NC,8,107,12,9,106,12,16,123,22616,127,17698,127,2579,123,240,127,180,123,4,123,7,123,2076,127,695,123,695,127,2530,123,2463,127,49,123,39,123,2408,127,0.782543332154227,127,17698,22616,0.147413546727636,123,2579,17495,0.115494849977609,123,2579,22330,0.295618885580604,123,695,2351,0.862126245847176,127,2076,2408,2021/10/02,,1,127,11,127,26,127,26,127,45,127,55,127,44,127,32,127,0,127,2,123,10,123,15,123,27,123,19,123,48,123,34,123,25,123,0,123,54,123,528,212,198,228,0,51,0,122,1,122,1,122,1,122,5,1,122,122
ND,14,35,1,14,35,1,72,49,2320,50,1880,50,248,49,23,50,10,49,2,49,2,49,145,50,64,49,64,50,242,49,224,50,6,49,4,49,204,50,0.810344827586207,50,1880,2320,0.133261687264911,49,248,1861,0.108108108108108,49,248,2294,0.32,49,64,200,0.71078431372549,50,145,204,2021/10/02,,1,50,2,49,3,49,2,49,1,49,7,49,5,49,1,49,0,50,0,49,3,48,0,48,0,48,4,48,1,48,1,48,1,48,0,49,2,49,262,203,253,499,29,137,0,48,0,48,0,48,0,48,1,0,48,48
NE,19,80,0,24,75,0,7,99,4201,99,3308,99,448,99,54,99,26,99,3,99,2,99,399,99,127,99,126,99,437,99,413,99,11,99,9,99,473,99,0.787431563913354,99,3308,4201,0.135429262394196,99,448,3308,0.106641275886694,99,448,4201,0.268498942917548,99,127,473,0.843551797040169,99,399,473,2021/10/02,,2,99,3,99,1,99,7,99,7,99,15,99,11,99,8,99,0,99,0,99,4,99,2,99,3,99,4,99,4,99,1,99,8,99,0,99,4,99,1272,646,550,608,0,236,0,99,0,99,0,99,0,99,0,0,99,99
NH,3,23,4,6,20,4,1,30,3011,30,2454,30,135,30,13,30,16,30,0,30,2,30,182,30,45,30,45,30,135,30,122,30,0,30,0,30,213,30,0.815011624045168,30,2454,3011,0.055012224938875,30,135,2454,0.044835602789771,30,135,3011,0.211267605633803,30,45,213,0.854460093896714,30,182,213,2021/10/02,,0,30,0,30,2,30,0,30,6,30,4,30,1,30,0,30,0,30,0,30,2,30,0,30,1,30,3,30,3,30,4,30,3,30,0,30,1,30,603,209,215,107,0,4,0,28,0,28,0,28,0,28,2,0,28,28
NJ,8,80,5,10,78,5,102,92,24247,93,17793,93,1048,92,115,93,108,92,0,92,3,92,1374,93,206,92,202,93,1029,92,938,93,19,92,7,92,2951,93,0.733822740957644,93,17793,24247,0.059065546976272,92,1048,17743,0.043348775645268,92,1048,24176,0.070187393526405,92,206,2935,0.465604879701796,93,1374,2951,2021/10/02,,0,93,1,93,9,93,16,93,17,93,22,93,22,93,24,93,4,92,1,92,4,92,2,92,7,92,5,92,11,92,7,92,15,92,56,91,10,92,2929,1058,2434,944,0,199,6,77,1,77,0,77,0,77,62,0,77,77
NM,17,37,1,20,34,1,1,53,4344,55,3278,54,365,53,70,55,17,54,9,53,3,54,396,54,120,53,124,54,359,53,358,54,6,53,3,53,467,55,0.757919075144509,54,3278,4325,0.11374259894048,53,365,3209,0.086513391799005,53,365,4219,0.272727272727273,53,120,440,0.859002169197397,54,396,461,2021/10/02,,0,54,4,54,5,54,11,54,14,54,16,54,13,54,6,54,1,54,0,53,0,53,0,53,2,53,4,53,5,53,6,53,0,53,0,53,2,53,1471,0,561,478,0,45,0,18,1,18,0,18,0,18,4,0,18,18
NV,2,17,42,3,16,42,36,59,8447,61,6673,61,835,59,87,61,63,59,3,59,6,59,676,61,189,59,186,61,826,59,770,61,9,59,15,59,837,61,0.789984609920682,61,6673,8447,0.127617300932294,59,835,6543,0.100517635728903,59,835,8307,0.233621755253399,59,189,809,0.807646356033453,61,676,837,2021/10/02,,1,61,6,61,6,61,11,61,17,61,12,61,20,61,14,61,0,61,0,59,12,59,2,59,5,59,7,59,19,59,9,59,9,59,0,59,16,59,1219,380,380,90,0,10,0,59,50,59,0,59,0,59,3,4,59,59
NY,9,183,10,11,181,10,136,193,48284,202,39625,202,2716,193,265,202,157,193,4,193,27,193,3529,202,551,193,531,202,2596,193,2149,202,120,193,37,193,4917,202,0.82066523071825,202,39625,48284,0.069186875891583,193,2716,39256,0.056947560438639,193,2716,47693,0.114672216441207,193,551,4805,0.717714053284523,202,3529,4917,2021/10/02,,1,202,12,202,25,202,32,202,39,202,63,202,44,202,47,202,2,201,3,193,17,193,19,193,18,193,22,193,30,193,22,193,18,193,8,192,28,193,7763,4940,7413,1677,0,1194,1,185,1,185,0,185,0,185,7,0,186,186
OH,33,185,13,48,170,13,56,228,31789,231,24968,231,3898,228,464,231,199,228,14,228,63,228,3205,231,1017,228,984,231,3699,228,3436,231,199,228,69,228,4025,231,0.785428921954135,231,24968,31789,0.157190095975482,228,3898,24798,0.123600849795478,228,3898,31537,0.256235827664399,228,1017,3969,0.796273291925466,231,3205,4025,2021/10/02,,2,230,28,230,34,230,53,230,88,230,93,231,104,230,61,230,1,231,1,227,9,227,12,227,30,227,24,227,48,228,39,227,29,227,1,228,60,228,6959,6862,4821,1703,0,838,1,227,0,227,0,218,0,219,8,1,218,227
OK,44,102,3,49,97,3,10,147,10281,149,7552,149,930,147,197,149,74,147,0,147,0,147,821,149,265,147,271,149,904,147,855,149,26,147,25,147,939,149,0.73455889504912,149,7552,10281,0.125269396551724,147,930,7424,0.092060978024154,147,930,10102,0.295100222717149,147,265,898,0.87433439829606,149,821,939,2021/10/02,,0,149,15,149,18,149,21,149,32,149,45,149,33,149,26,149,7,149,2,147,18,147,7,147,9,147,6,147,13,147,10,147,9,147,0,147,22,147,5058,2879,2388,1615,0,167,2,142,1,142,0,142,0,142,11,3,142,142
OR,16,41,7,16,41,7,16,62,7033,64,5569,64,871,62,60,64,76,62,1,62,8,62,614,64,197,62,187,64,853,62,777,64,18,62,5,62,797,64,0.791838475757145,64,5569,7033,0.159670027497709,62,871,5455,0.126470161173225,62,871,6887,0.254851228978008,62,197,773,0.77038895859473,64,614,797,2021/10/02,,1,64,6,64,2,64,8,64,8,64,16,64,13,64,6,64,0,64,0,62,3,62,7,62,6,62,10,62,17,62,15,62,18,62,0,62,16,62,1522,295,186,411,0,24,0,55,0,55,0,55,0,55,0,0,55,55
AK,9,13,1,9,13,1,3,23,1441,23,1070,23,191,23,23,23,0,23,1,23,0,23,101,23,30,23,29,23,189,23,178,23,2,23,2,23,125,23,0.742539902845246,23,1070,1441,0.178504672897196,23,191,1070,0.132546842470507,23,191,1441,0.24,23,30,125,0.808,23,101,125,2021/10/02,,0,23,0,23,2,23,4,23,6,23,6,23,2,23,3,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,6,23,570,229,150,272,0,28,0,21,0,21,0,21,0,21,0,0,21,21
AL,33,69,15,40,60,17,14,115,15252,117,11936,117,1243,115,99,117,64,115,3,115,12,115,1414,117,405,115,402,117,1209,115,1118,117,34,115,23,115,1563,117,0.782585890375033,117,11936,15252,0.105142953814921,115,1243,11822,0.082345147399801,115,1243,15095,0.265573770491803,115,405,1525,0.90467050543826,117,1414,1563,2021/10/02,,0,117,6,117,4,117,14,117,14,117,24,117,18,117,19,117,0,117,1,115,5,115,8,115,7,115,7,115,11,115,15,115,10,115,0,115,37,115,7903,2399,4062,1648,0,609,5,92,0,92,0,92,0,92,18,4,92,95
AR,22,84,2,23,83,2,2,106,9290,108,6846,108,652,106,65,108,62,106,1,106,15,106,798,108,242,106,240,108,635,106,576,108,17,106,11,106,949,108,0.73692142088267,108,6846,9290,0.09550314926029,106,652,6827,0.070501730103806,106,652,9248,0.259378349410504,106,242,933,0.840885142255005,108,798,949,2021/10/02,,1,108,2,108,4,108,4,108,10,108,12,108,12,108,7,108,13,108,0,106,7,106,8,106,7,106,5,106,11,106,14,106,10,106,0,106,18,106,3584,480,1199,944,0,305,0,93,1,93,1,93,2,93,6,0,93,93
AS,0,1,0,0,1,0,0,1,150,1,72,1,0,1,0,1,0,1,0,1,0,1,4,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.48,1,72,150,0,1,0,72,0,1,0,150,0,1,0,7,0.571428571428571,1,4,7,2021/10/02,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,88,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,35,75,3,34,76,3,7,110,16903,113,12710,113,1769,110,174,113,107,110,4,110,4,110,1417,113,418,110,411,113,1730,110,1516,113,39,110,24,110,2159,113,0.751937525882979,113,12710,16903,0.141203703703704,110,1769,12528,0.106374022850271,110,1769,16630,0.199617956064947,110,418,2094,0.656322371468272,113,1417,2159,2021/10/02,,2,113,6,113,11,113,25,113,32,113,39,113,27,113,30,113,2,113,3,110,6,110,17,110,14,110,17,110,11,110,30,110,9,110,0,110,46,110,3751,4685,602,563,2,131,1,104,3,104,0,104,0,104,16,3,104,104
CA,101,264,34,126,237,36,26,391,63540,399,49469,399,4691,391,436,399,416,391,15,391,20,391,5360,399,1253,391,1239,399,4601,391,4318,399,90,391,71,391,7026,399,0.778548945546113,399,49469,63540,0.096005075518808,391,4691,48862,0.074762929317077,391,4691,62745,0.183106824492182,391,1253,6843,0.76288072872189,399,5360,7026,2021/10/02,,0,399,35,399,50,399,63,399,76,399,89,399,68,399,53,399,2,399,4,391,24,391,38,391,34,391,69,391,86,391,88,391,67,391,6,391,74,391,12542,11702,4240,1873,7,268,0,352,2,352,0,352,0,352,18,5,351,352
