state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VI,0,2,0,2,0,0,0,2,168,2,104,2,4,2,0,2,0,2,0,2,0,2,9,2,0,2,0,2,4,2,4,2,0,2,0,2,20,2,0.619047619047619,2,104,168,0.038461538461538,2,4,104,0.023809523809524,2,4,168,0,2,0,20,0.45,2,9,20,2022/02/23,,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,125,0,,30,0,2,0,2,,0,,0,0,,0,2
VT,10,6,1,10,6,1,0,16,1245,17,862,17,34,16,6,17,8,16,0,16,0,16,71,17,5,16,6,17,32,16,33,17,2,16,2,16,95,17,0.692369477911647,17,862,1245,0.040236686390533,16,34,845,0.027868852459016,16,34,1220,0.055555555555556,16,5,90,0.747368421052632,17,71,95,2022/02/23,,0,17,1,17,0,17,1,17,0,17,0,17,2,17,2,17,0,17,0,16,0,16,1,16,0,16,2,16,0,16,3,16,2,16,0,16,0,1,,,,,,,0,16,0,16,0,1,0,1,0,0,1,16
WA,11,83,11,17,84,4,40,103,12074,103,9880,103,1069,103,83,105,164,103,1,103,11,103,942,103,153,103,128,105,1032,103,801,105,37,103,22,103,1157,103,0.818287228756005,103,9880,12074,0.106204640703261,101,1039,9783,0.086974719571405,101,1039,11946,0.133450395083406,101,152,1139,0.814174589455488,103,942,1157,2022/02/23,,0,104,4,98,7,97,11,97,8,97,21,98,15,97,17,97,0,105,2,101,22,96,18,95,11,95,13,95,27,96,30,96,14,95,27,103,49,88,145,0,16,46,0,0,1,103,0,103,0,81,0,81,13,3,81,103
AK,1,20,2,3,18,2,15,23,1796,23,1356,23,91,23,12,23,2,23,1,23,0,23,122,23,8,23,8,23,85,23,82,23,6,23,6,23,143,23,0.755011135857461,23,1356,1796,0.067109144542773,23,91,1356,0.050668151447661,23,91,1796,0.055944055944056,23,8,143,0.853146853146853,23,122,143,2022/02/23,,0,22,1,18,0,18,2,18,1,19,2,19,3,18,3,18,0,23,1,23,0,18,0,18,0,18,0,18,0,18,1,18,0,18,0,23,6,9,590,40,629,0,0,0,0,23,0,23,0,7,0,7,0,0,7,23
AL,0,9,108,39,52,26,34,110,15073,116,11034,116,966,110,93,112,105,110,1,110,6,110,1334,116,231,110,220,112,942,110,786,112,24,110,13,110,1552,116,0.732037417899556,116,11034,15073,0.090482887951242,109,965,10665,0.066318466084805,109,965,14551,0.152878888153541,109,231,1511,0.859536082474227,116,1334,1552,2022/02/23,,1,112,3,112,8,112,7,112,13,112,17,112,28,112,16,112,0,112,0,110,14,110,13,110,8,110,14,110,23,110,15,110,18,110,0,110,12,109,743,0,952,171,0,0,2,110,4,110,0,8,0,8,25,5,97,110
AR,3,95,13,16,93,2,8,109,9027,111,5924,111,575,109,42,111,18,109,8,109,9,109,583,111,154,109,148,111,558,109,491,111,17,109,13,109,910,111,0.656253461836712,111,5924,9027,0.097292724196277,109,575,5910,0.063974187805964,109,575,8988,0.172452407614782,109,154,893,0.640659340659341,111,583,910,2022/02/23,,0,108,3,104,3,102,4,101,6,102,9,102,8,103,8,104,1,111,0,107,0,102,4,101,4,101,2,101,3,101,2,101,3,100,0,109,5,55,265,88,418,2,0,11,0,109,6,109,0,50,0,50,21,0,50,109
AZ,7,78,32,9,87,21,29,114,16742,117,12681,117,1193,114,121,117,91,114,6,113,6,113,1193,117,213,114,204,117,1150,114,989,117,43,114,27,114,1719,117,0.757436387528372,117,12681,16742,0.095884905963671,114,1193,12442,0.072562496198528,114,1193,16441,0.128390596745027,114,213,1659,0.694008144269924,117,1193,1719,2022/02/23,,3,116,8,111,4,111,4,111,15,111,26,111,30,111,31,111,0,117,0,113,11,108,4,108,8,108,7,108,27,108,20,108,14,108,0,114,4,44,2582,782,2156,25,59,10,4,114,6,114,0,41,0,41,41,3,41,114
CA,10,125,279,131,247,36,99,406,65664,414,50882,414,4773,406,397,414,377,406,16,399,15,404,5181,414,842,406,828,414,4626,406,4354,414,147,406,127,405,7031,414,0.774884259259259,414,50882,65664,0.094875566510297,406,4773,50308,0.073546180159635,406,4773,64898,0.122437109204595,406,842,6877,0.736879533494524,414,5181,7031,2022/02/23,,5,411,44,405,36,404,37,405,50,404,77,404,72,404,74,403,2,411,4,403,24,396,34,396,34,397,53,397,75,396,75,397,77,396,1,406,20,130,8742,700,3396,345,0,6,1,405,4,405,0,357,0,357,38,3,357,405
CO,14,61,31,20,66,20,16,104,11904,106,7681,106,507,104,42,106,71,104,5,104,9,104,804,106,99,104,98,106,476,104,382,106,31,104,20,104,1255,106,0.645245295698925,106,7681,11904,0.066526702532476,104,507,7621,0.042977028057981,104,507,11797,0.0810147299509,104,99,1222,0.640637450199203,106,804,1255,2022/02/23,,2,106,3,94,3,94,4,94,4,94,10,94,10,94,6,94,0,106,0,104,10,92,6,92,5,92,18,92,11,92,16,92,5,92,0,104,3,49,4266,849,1817,29,16,0,1,104,3,104,0,42,0,42,12,1,42,104
CT,1,13,25,2,29,8,25,38,7829,39,6108,39,264,38,45,39,33,38,2,38,4,38,579,39,28,38,27,39,240,38,220,39,24,38,6,38,887,39,0.78017626772257,39,6108,7829,0.043564356435644,38,264,6060,0.034099715835701,38,264,7742,0.032369942196532,38,28,865,0.652762119503946,39,579,887,2022/02/23,,0,38,1,38,4,38,6,38,4,38,8,39,12,38,10,38,0,39,0,37,5,38,3,38,3,38,3,37,5,37,7,37,7,37,0,38,0,9,2498,0,2453,0,0,0,0,38,2,38,0,9,0,9,3,0,9,38
DC,0,1,13,0,13,1,2,13,3347,14,2656,14,152,13,7,14,33,13,1,13,0,13,252,14,19,13,16,14,143,13,122,14,9,13,6,13,336,14,0.793546459515984,14,2656,3347,0.059075009716284,13,152,2573,0.047307812013694,13,152,3213,0.060126582278481,13,19,316,0.75,14,252,336,2022/02/23,,0,14,1,14,2,14,2,14,1,14,0,14,1,14,0,14,0,14,0,13,2,13,8,13,1,13,6,13,9,13,6,13,1,13,0,13,2,13,304,258,224,27,0,0,1,13,0,13,0,1,0,1,2,0,1,13
DE,2,12,2,5,10,1,5,15,3190,16,2506,16,183,15,14,16,33,15,4,15,0,15,128,16,10,15,9,16,177,15,102,16,6,15,5,15,183,16,0.785579937304075,16,2506,3190,0.073790322580645,15,183,2480,0.05794806839772,15,183,3158,0.056497175141243,15,10,177,0.699453551912568,16,128,183,2022/02/23,,0,16,0,15,1,15,2,15,2,15,4,15,1,15,2,15,2,16,0,15,1,14,2,14,2,14,5,14,7,14,8,14,8,14,0,15,2,9,482,0,435,0,0,0,0,15,0,15,0,10,0,10,4,1,10,15
FL,6,186,72,36,167,61,127,258,58780,264,45807,264,2922,258,314,264,189,258,42,258,45,258,4873,264,487,258,480,264,2839,258,2531,264,83,258,63,258,6486,264,0.779295678802314,264,45807,58780,0.064774994457992,258,2922,45110,0.050478526759493,258,2922,57886,0.077032584625119,258,487,6322,0.751310514955288,264,4873,6486,2022/02/23,,3,260,15,252,12,251,17,251,32,250,62,252,62,253,81,252,28,264,1,255,10,246,19,243,21,244,26,245,31,246,41,244,36,244,2,258,16,146,4215,69,3364,1449,237,318,4,258,8,258,0,134,0,134,69,6,134,258
GA,75,193,44,90,176,46,53,309,41335,312,33734,312,3680,309,379,311,218,309,0,95,4,95,3881,312,723,309,643,312,3536,309,2872,312,144,309,103,309,4787,312,0.816112253538164,312,33734,41335,0.109729552434624,309,3680,33537,0.089653324238069,309,3680,41047,0.152628245725142,309,723,4737,0.810737413829121,312,3881,4787,2022/02/23,,3,311,36,305,25,304,62,305,41,305,40,305,68,306,23,160,53,312,0,308,9,303,6,303,8,303,22,303,38,303,36,303,15,158,73,309,39,256,7909,6537,9814,160,26,32,37,309,7,309,0,270,0,270,84,26,270,309
HI,3,16,5,4,16,4,3,24,2550,24,1960,24,121,24,17,24,13,24,1,24,1,24,128,24,13,24,13,24,113,24,106,24,8,24,7,24,212,24,0.768627450980392,24,1960,2550,0.061734693877551,24,121,1960,0.047450980392157,24,121,2550,0.061320754716981,24,13,212,0.60377358490566,24,128,212,2022/02/23,,1,23,0,19,0,19,2,19,4,19,4,19,4,19,1,20,1,24,0,23,3,19,1,19,0,19,2,19,3,19,1,19,3,20,0,24,0,11,291,0,2,0,0,15,0,24,0,24,0,11,0,11,0,0,11,24
IA,0,85,38,3,85,35,9,121,7241,123,4934,123,259,121,35,123,17,121,1,121,2,121,368,123,41,121,39,123,248,121,238,123,11,121,10,121,552,123,0.681397597016987,123,4934,7241,0.053226469379367,121,259,4866,0.036254199328108,121,259,7144,0.076923076923077,121,41,533,0.666666666666667,123,368,552,2022/02/23,,0,122,4,103,3,101,2,101,5,101,6,102,5,101,8,102,2,123,0,121,2,100,2,99,2,99,1,99,4,99,3,99,3,99,0,121,1,39,708,33,1127,0,0,0,3,121,8,121,0,28,0,28,31,0,28,121
ID,0,26,26,7,41,4,7,51,3289,52,2310,52,259,51,26,52,0,51,1,51,1,51,211,52,52,51,53,52,252,51,246,52,7,51,6,51,283,52,0.702341137123746,52,2310,3289,0.113946326440827,51,259,2273,0.080061823802164,51,259,3235,0.19047619047619,51,52,273,0.745583038869258,52,211,283,2022/02/23,,0,51,5,47,1,47,1,47,2,47,5,47,9,47,2,47,1,52,0,50,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,51,2,39,418,20,396,60,0,4,0,51,1,51,0,17,0,17,4,0,29,51
IL,9,164,26,17,156,26,19,194,30057,199,20806,199,1067,194,105,199,188,194,5,194,35,194,2037,199,180,194,166,199,1018,194,889,199,49,194,23,194,3144,199,0.692218118907409,199,20806,30057,0.051891839315242,194,1067,20562,0.03596467574491,194,1067,29668,0.058555627846454,194,180,3074,0.647900763358779,199,2037,3144,2022/02/23,,1,196,10,177,2,176,7,177,11,177,20,176,26,176,27,178,1,190,3,190,16,173,18,171,19,174,32,174,39,172,28,172,33,172,0,185,5,99,3415,1349,2889,9,0,246,2,194,4,194,0,79,0,80,19,0,80,194
IN,28,134,4,32,131,3,4,164,15883,166,11713,166,769,164,62,166,77,164,3,164,2,164,1401,166,160,164,140,166,740,164,613,166,29,164,22,164,1867,166,0.737455140716489,166,11713,15883,0.066116413034133,164,769,11631,0.048859520935256,164,769,15739,0.088008800880088,164,160,1818,0.750401713979646,166,1401,1867,2022/02/23,,0,166,3,165,4,165,3,165,10,165,12,164,19,165,10,164,1,166,0,164,3,162,4,163,5,163,8,163,13,163,18,163,19,162,7,164,9,142,5528,1526,5773,6,21,22,2,164,8,164,0,139,0,139,19,2,139,164
KS,12,123,10,34,104,7,4,142,8742,145,5187,145,432,142,40,145,52,142,2,142,5,142,568,145,82,142,81,145,423,142,371,145,9,142,6,142,817,145,0.59334248455731,145,5187,8742,0.084259801053248,142,432,5127,0.049890287562074,142,432,8659,0.102756892230576,142,82,798,0.695226438188494,145,568,817,2022/02/23,,0,137,0,112,5,114,4,113,4,113,9,115,8,113,10,113,0,145,0,136,4,109,7,110,8,110,10,111,9,110,7,109,7,108,0,142,1,54,2104,212,2977,432,0,688,1,142,2,142,0,45,0,45,20,0,45,142
KY,24,86,6,33,78,5,15,114,12155,116,9098,116,1150,114,97,116,72,114,4,114,23,114,1162,116,221,114,213,116,1110,114,995,116,40,114,11,114,1415,116,0.748498560263266,116,9098,12155,0.128176549264378,114,1150,8972,0.096025384101536,114,1150,11976,0.161549707602339,114,221,1368,0.821201413427562,116,1162,1415,2022/02/23,,0,116,7,114,5,114,14,115,18,115,45,115,46,115,28,115,15,116,1,114,8,113,8,113,14,113,14,113,11,113,18,113,16,113,1,114,18,99,84,0,167,0,0,0,0,114,4,114,0,99,1,72,23,2,99,114
LA,0,2,225,47,175,5,13,222,12858,227,9064,227,409,226,48,223,7,223,2,217,1,223,1083,227,123,226,120,226,398,226,431,226,11,226,10,226,1486,227,0.704930782392285,227,9064,12858,0.045123565754634,226,409,9064,0.031808990511744,226,409,12858,0.082772543741588,226,123,1486,0.728802153432032,227,1083,1486,2022/02/23,,1,223,0,223,0,223,6,223,3,223,13,223,18,223,7,223,0,223,0,223,0,223,1,223,0,223,2,223,2,223,2,223,0,223,0,223,0,2,3682,,2439,83,,35,2,222,8,222,0,1,0,1,25,0,1,222
