state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,9,7,1,11,5,1,20,16,1218,17,902,17,108,16,21,17,12,16,0,16,0,16,85,17,28,16,27,17,104,16,90,17,4,16,3,16,98,17,0.74055829228243,17,902,1218,0.123428571428571,16,108,875,0.090985678180286,16,108,1187,0.304347826086957,16,28,92,0.86734693877551,17,85,98,2022/01/08,,1,17,3,17,1,17,2,17,1,17,5,17,5,17,3,17,0,17,0,16,0,16,2,16,1,16,3,16,3,16,2,16,1,16,0,16,1,16,278,70,194,7,0,0,2,16,1,16,0,16,0,16,2,0,16,16
WA,20,77,2,21,76,2,125,97,11730,98,10008,98,2188,97,234,99,176,97,18,97,16,97,942,98,338,97,317,99,2125,97,1930,99,63,97,47,97,1186,98,0.853196930946292,98,10008,11730,0.216213484281815,96,2139,9893,0.184635304272766,96,2139,11585,0.284364261168385,96,331,1164,0.794266441821248,98,942,1186,2022/01/08,,0,96,27,97,26,95,17,96,40,95,41,97,45,96,38,95,0,99,1,94,24,94,17,93,10,95,18,92,29,94,25,94,17,93,35,97,16,76,1039,8,160,136,0,47,1,54,1,54,0,34,0,34,6,1,34,54
WI,46,81,23,52,77,21,44,147,12887,150,9770,150,2515,147,441,150,50,147,13,147,8,147,1131,150,500,147,533,150,2470,147,2477,150,45,147,21,147,1346,150,0.758128346395592,150,9770,12887,0.263020288642543,147,2515,9562,0.199286846275753,147,2515,12620,0.391542678151919,147,500,1277,0.840267459138187,150,1131,1346,2022/01/08,,2,149,28,150,35,149,27,149,55,149,75,149,83,149,60,149,78,150,1,147,0,146,3,146,4,146,4,146,11,146,8,146,8,146,11,147,15,37,4691,283,4397,686,0,297,3,131,4,131,0,22,0,22,22,0,22,131
MS,8,97,2,23,82,2,14,105,8823,107,5860,107,1342,105,170,107,32,105,8,105,4,105,687,107,231,105,237,107,1295,105,1264,107,47,105,37,105,774,107,0.664173183724357,107,5860,8823,0.231140199793317,105,1342,5806,0.153213837196027,105,1342,8759,0.306366047745358,105,231,754,0.887596899224806,107,687,774,2022/01/08,,0,98,6,96,11,96,16,96,27,100,45,101,45,98,19,96,1,107,0,102,4,97,5,98,1,96,8,96,4,96,5,95,5,95,0,105,11,71,736,119,586,1005,0,568,5,105,6,105,1,61,1,61,15,4,62,105
MT,6,56,4,9,53,4,9,65,3014,66,2104,66,195,65,77,66,46,65,5,65,15,65,152,66,46,65,45,66,192,65,191,66,3,65,3,65,220,66,0.698075646980756,66,2104,3014,0.093123209169054,65,195,2094,0.065326633165829,65,195,2985,0.214953271028037,65,46,214,0.690909090909091,66,152,220,2022/01/08,,1,66,4,65,11,65,9,65,15,65,14,65,12,65,11,65,0,66,4,64,9,64,6,64,4,64,1,64,7,64,5,64,3,64,7,65,0,61,797,337,390,260,77,137,0,62,2,62,0,58,0,58,8,1,58,62
NC,10,104,12,12,102,12,94,122,22851,126,18772,126,4537,122,605,126,233,122,21,122,20,122,1964,126,766,122,748,126,4382,122,3967,126,155,122,103,122,2285,126,0.821495776990066,126,18772,22851,0.244542661564168,122,4537,18553,0.200858863113157,122,4537,22588,0.344115004492363,122,766,2226,0.859518599562363,126,1964,2285,2022/01/08,,7,126,56,125,71,125,45,125,83,125,131,125,115,125,97,125,0,126,3,122,26,121,23,121,21,121,30,121,51,121,42,121,37,121,0,122,44,112,168,8,194,0,0,12,6,122,21,122,0,110,0,110,36,6,110,122
ND,15,33,1,15,33,1,73,48,2247,49,1856,49,251,48,24,49,20,48,5,48,2,48,146,49,51,48,50,49,236,48,207,49,15,48,7,48,219,49,0.825990209167779,49,1856,2247,0.137008733624454,48,251,1832,0.113012156686177,48,251,2221,0.237209302325581,48,51,215,0.666666666666667,49,146,219,2022/01/08,,0,49,1,47,1,47,3,47,5,47,7,47,5,47,2,47,1,49,0,48,4,46,4,46,4,46,2,46,3,46,2,46,2,46,0,48,3,47,427,240,579,270,2,444,0,48,2,48,0,46,0,46,20,1,46,48
NE,19,76,1,24,71,1,13,95,4542,96,3483,96,690,95,79,96,24,95,6,95,8,95,414,96,150,95,152,96,666,95,637,96,24,95,18,95,483,96,0.766842800528402,96,3483,4542,0.20081490104773,95,690,3436,0.154155495978552,95,690,4476,0.318471337579618,95,150,471,0.857142857142857,96,414,483,2022/01/08,,1,95,4,93,8,93,7,93,10,93,19,94,19,93,11,93,0,96,0,95,0,93,6,92,0,92,5,92,4,92,4,92,5,92,0,95,8,82,974,75,1081,452,41,514,3,93,6,93,0,84,0,84,24,0,84,93
NH,3,9,18,6,6,18,26,30,2906,30,2460,30,453,30,67,30,17,30,2,30,4,30,208,30,84,30,80,30,447,30,427,30,6,30,4,30,235,30,0.846524432209222,30,2460,2906,0.184146341463415,30,453,2460,0.155884377150723,30,453,2906,0.357446808510638,30,84,235,0.885106382978723,30,208,235,2022/01/08,,0,28,2,28,5,28,5,28,10,29,15,29,14,29,15,29,1,30,0,29,1,29,0,29,1,29,2,29,4,29,4,29,4,29,1,30,1,24,1713,100,639,187,0,41,0,29,1,29,0,8,0,8,4,0,8,29
NJ,14,66,6,17,62,7,214,85,21967,86,16050,86,6221,85,817,86,101,85,19,85,12,85,1588,86,838,85,838,86,6040,85,5777,86,181,85,14,85,3031,86,0.73064141667046,86,16050,21967,0.387601246105919,85,6221,16050,0.283197523558064,85,6221,21967,0.276476410425602,85,838,3031,0.523919498515342,86,1588,3031,2022/01/08,,6,86,45,86,79,86,60,86,104,86,163,86,154,86,177,86,29,85,1,85,1,85,6,85,8,85,17,85,18,85,12,85,18,85,20,84,92,85,1702,161,1425,166,0,261,22,67,3,67,0,67,0,67,124,21,67,67
NM,27,26,1,27,26,1,2,50,4311,54,3273,51,661,50,71,54,20,53,7,50,9,53,397,51,144,50,144,51,626,50,616,51,35,50,23,50,446,54,0.770117647058824,51,3273,4250,0.207470182046453,50,661,3186,0.159739004349928,50,661,4138,0.346987951807229,50,144,415,0.908466819221968,51,397,437,2022/01/08,,0,51,2,51,6,51,7,51,10,51,11,51,23,51,11,51,1,51,0,50,1,50,5,50,1,50,0,50,3,50,8,50,1,50,1,50,8,46,844,0,1176,579,0,447,1,16,1,16,0,12,0,12,4,0,12,16
NV,4,14,43,4,14,43,81,59,8490,61,6972,61,1606,59,217,61,77,59,7,59,5,59,710,61,245,59,240,61,1585,59,1492,61,21,59,31,59,820,61,0.821201413427562,61,6972,8490,0.234795321637427,59,1606,6840,0.192542860568277,59,1606,8341,0.311704834605598,59,245,786,0.865853658536585,61,710,820,2022/01/08,,1,61,11,61,14,61,21,61,39,61,48,61,44,61,39,61,0,61,2,59,7,59,6,59,8,59,8,59,18,59,15,59,11,59,2,59,22,57,737,353,433,59,0,17,0,58,1,58,0,54,0,54,5,2,54,58
NY,7,186,10,19,174,10,568,194,48472,203,39832,203,13476,194,1673,203,264,194,78,189,34,189,3713,203,1627,194,1596,203,13034,194,12327,203,442,194,342,194,4634,203,0.821752764482588,203,39832,48472,0.341709562086366,194,13476,39437,0.281553600902576,194,13476,47863,0.35971700198983,194,1627,4523,0.801251618472162,203,3713,4634,2022/01/08,,13,183,113,182,154,184,123,185,232,184,310,182,317,186,374,187,41,203,2,178,14,175,26,172,19,171,30,172,39,173,31,172,56,174,47,194,73,93,8805,906,8340,1042,0,1018,8,187,6,187,0,73,0,73,56,7,73,187
OH,39,177,14,52,164,14,123,227,30385,230,24829,230,7139,227,975,230,280,227,55,227,74,227,3313,230,1293,227,1285,230,6830,227,6697,230,309,227,186,227,3872,230,0.817146618397236,230,24829,30385,0.289896856980427,227,7139,24626,0.236939926983073,227,7139,30130,0.338925294888598,227,1293,3815,0.855630165289256,230,3313,3872,2022/01/08,,23,223,65,221,75,220,84,220,141,222,212,221,206,221,171,221,0,230,2,224,18,216,19,216,22,216,37,216,60,216,42,216,50,218,0,227,79,204,5887,5681,7825,917,20,1360,13,226,11,226,0,189,1,189,116,15,188,226
OK,38,101,7,52,90,4,16,144,9326,146,7027,146,1541,144,393,146,87,144,6,143,4,143,777,146,306,144,314,146,1483,144,1421,146,58,144,52,144,885,146,0.753484880977911,146,7027,9326,0.224047688281477,144,1541,6878,0.168249808931106,144,1541,9159,0.362989323843416,144,306,843,0.877966101694915,146,777,885,2022/01/08,,3,140,35,137,27,138,34,137,57,138,85,138,81,138,60,138,11,146,0,139,7,134,8,134,3,134,18,133,18,135,20,135,13,134,0,144,10,122,2197,1244,1065,1165,29,432,3,142,14,142,0,116,0,116,41,4,116,142
OR,4,58,2,10,52,2,30,62,7000,64,5590,64,886,62,88,64,88,62,4,62,9,62,616,64,168,62,147,64,857,62,740,64,29,62,14,62,772,64,0.798571428571429,64,5590,7000,0.161296195157473,62,886,5493,0.129267580974613,62,886,6854,0.224,62,168,750,0.797927461139896,64,616,772,2022/01/08,,0,63,7,61,10,61,11,62,17,61,14,62,17,61,11,61,1,64,2,61,6,59,5,59,7,59,9,59,14,59,26,60,18,59,1,62,4,48,804,193,1078,273,0,252,2,56,0,56,0,41,0,41,2,0,41,56
IA,12,43,71,14,41,71,6,124,7525,126,5589,126,979,124,186,126,23,124,20,124,6,124,512,126,178,124,174,126,945,124,935,126,34,124,33,124,605,126,0.742724252491694,126,5589,7525,0.177709203122164,124,979,5509,0.131674512441157,124,979,7435,0.303754266211604,124,178,586,0.846280991735537,126,512,605,2022/01/08,,3,126,15,126,17,126,16,126,25,126,42,126,40,126,28,126,0,126,0,124,2,124,4,124,1,124,4,124,5,124,4,124,3,124,0,124,12,124,1037,505,2159,544,0,1351,0,42,2,43,0,41,0,41,11,1,41,44
ID,3,45,3,6,42,3,13,50,3337,51,2512,51,364,50,55,51,5,50,3,50,0,50,240,51,98,49,98,50,353,49,352,50,11,50,9,50,288,51,0.752771950854061,51,2512,3337,0.146892655367232,50,364,2478,0.110470409711684,50,364,3295,0.360294117647059,49,98,272,0.833333333333333,51,240,288,2022/01/08,,1,51,2,48,7,48,1,48,7,48,8,48,16,48,11,48,2,51,0,50,0,47,0,47,1,47,0,47,0,47,3,47,1,47,0,50,2,41,1196,806,591,403,0,95,1,47,1,47,0,40,0,40,5,1,40,47
IL,11,154,28,27,140,26,52,188,30824,193,22619,193,7155,188,892,193,262,188,42,187,28,187,2562,193,1122,188,1102,193,6977,188,6828,193,178,188,149,188,3250,193,0.733811315857773,193,22619,30824,0.320291866242894,188,7155,22339,0.235346358792185,188,7155,30402,0.355400696864112,188,1122,3157,0.788307692307692,193,2562,3250,2022/01/08,,4,175,72,174,73,171,89,173,120,176,173,176,169,180,185,179,16,193,1,170,20,163,22,164,20,164,37,166,50,166,61,168,44,173,14,188,54,121,5019,1894,4315,936,0,462,3,164,6,164,0,83,0,83,32,3,83,164
IN,45,115,4,44,117,3,11,162,16332,164,13335,164,3325,162,470,164,95,162,15,161,6,161,1819,164,772,162,732,164,3259,162,3122,164,66,162,54,162,2038,161,0.816495224099926,164,13335,16332,0.251341749187391,162,3325,13229,0.205399061032864,162,3325,16188,0.388134741075918,159,772,1989,0.892541707556428,161,1819,2038,2022/01/08,,3,158,27,156,36,159,33,158,88,160,87,157,93,156,90,157,13,164,0,158,3,155,9,155,10,155,14,157,19,155,15,155,21,155,4,162,54,142,4211,837,3785,1354,57,1684,6,162,7,162,0,142,1,142,34,4,142,162
KS,26,111,8,51,87,7,27,142,8408,145,5379,145,1242,142,164,145,81,142,6,141,5,141,687,145,272,142,259,145,1223,142,1129,145,19,142,13,142,826,145,0.639747859181732,145,5379,8408,0.233020637898687,142,1242,5330,0.149117541121383,142,1242,8329,0.337050805452292,142,272,807,0.831719128329298,145,687,826,2022/01/08,,0,132,11,121,9,119,15,122,26,122,36,124,39,125,24,121,4,145,0,132,6,117,11,117,4,116,14,119,17,119,21,119,8,118,0,142,14,76,1842,284,2624,744,97,617,3,137,9,137,0,54,0,54,21,0,54,137
KY,34,76,3,38,64,11,54,111,11570,113,9296,113,2323,111,436,113,109,111,5,111,12,111,1288,113,430,111,434,113,2253,111,2027,113,70,111,20,111,1439,113,0.803457216940363,113,9296,11570,0.253907530877692,111,2323,9149,0.203950834064969,111,2323,11390,0.309130122214234,111,430,1391,0.895066018068103,113,1288,1439,2022/01/08,,4,112,23,111,25,111,29,111,59,111,56,111,77,112,35,111,226,113,2,111,6,110,9,110,7,110,24,110,27,110,21,110,16,110,0,111,32,103,381,0,2241,107,0,603,1,30,3,31,0,21,0,21,14,2,21,30
