state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
PA,28,188,6,36,180,6,39,216,30477,222,26222,222,3379,216,336,222,358,216,5,216,16,216,2951,222,707,216,693,222,3321,216,2911,222,58,216,28,216,3664,222,0.860386520983036,222,26222,30477,0.130116677577111,216,3379,25969,0.112247948709431,216,3379,30103,0.198595505617978,216,707,3560,0.805403930131004,222,2951,3664,2021/10/16,,1,220,12,221,20,221,37,222,51,222,65,222,75,222,58,222,17,217,5,214,25,214,23,214,32,215,46,215,62,214,85,215,74,215,6,211,62,216,5504,4684,3755,1058,0,337,0,215,5,215,0,215,0,215,18,3,215,215
PR,8,56,2,9,55,2,0,65,9497,66,5987,66,106,65,6,66,14,65,0,65,7,65,451,66,24,65,13,66,88,65,74,66,18,65,2,65,652,66,0.630409603032537,66,5987,9497,0.018079481494116,65,106,5863,0.011375831723546,65,106,9318,0.038585209003215,65,24,622,0.691717791411043,66,451,652,2021/10/16,,0,66,0,66,0,66,3,66,0,66,1,66,0,66,2,66,0,66,0,65,1,65,0,65,1,65,2,65,7,65,2,65,1,65,0,65,3,65,509,12,1058,11,0,19,1,65,1,65,0,65,0,65,17,1,65,65
RI,7,6,2,7,6,2,1,14,2421,15,2169,15,94,14,3,15,7,14,1,14,1,14,128,15,12,14,13,15,90,14,84,15,4,14,2,14,146,15,0.895910780669145,15,2169,2421,0.044423440453686,14,94,2116,0.039746300211416,14,94,2365,0.08695652173913,14,12,138,0.876712328767123,15,128,146,2021/10/16,,0,15,0,15,0,15,1,15,0,15,1,15,0,15,1,15,0,15,0,14,0,14,3,14,0,14,1,14,2,14,1,14,0,14,0,14,3,14,125,4,575,14,0,3,0,6,0,6,0,6,0,6,0,0,6,6
SC,28,54,5,28,54,5,8,85,11638,87,9328,87,916,85,69,87,42,85,5,85,2,85,1061,87,282,85,280,87,903,85,850,87,13,85,12,85,1373,87,0.801512287334594,87,9328,11638,0.09911274615884,85,916,9242,0.079832665156005,85,916,11474,0.211552888222056,85,282,1333,0.772760378732702,87,1061,1373,2021/10/16,,1,87,3,87,5,87,5,87,22,87,11,87,11,87,9,87,2,87,0,85,2,85,3,85,3,85,6,85,11,85,8,85,8,85,1,85,30,85,5742,3510,3599,860,10,116,0,85,0,85,0,85,0,85,4,0,85,85
SD,2,60,3,2,60,3,39,62,2847,65,1878,65,202,62,21,65,15,62,0,62,6,62,170,65,54,62,57,65,195,62,185,65,7,62,2,62,244,65,0.659641728134879,65,1878,2847,0.109307359307359,62,202,1848,0.072661870503597,62,202,2780,0.23175965665236,62,54,233,0.69672131147541,65,170,244,2021/10/16,,0,65,0,65,2,65,6,65,2,65,4,65,4,65,3,65,0,65,1,62,2,62,1,62,1,62,1,62,6,62,2,62,1,62,0,62,1,62,930,73,750,238,0,135,0,62,0,62,0,62,0,62,2,0,62,62
TN,36,91,7,42,85,7,30,131,17742,134,13065,134,1402,131,121,134,62,131,0,131,0,131,1580,134,443,131,433,134,1384,131,1294,134,18,131,17,131,2137,134,0.736388231315522,134,13065,17742,0.109548366932333,131,1402,12798,0.080560822846636,131,1402,17403,0.216837983357807,131,443,2043,0.739354234908751,134,1580,2137,2021/10/16,,0,134,9,134,8,134,18,134,19,134,18,134,20,134,9,134,20,134,0,131,7,131,5,131,1,131,17,131,15,131,8,131,6,131,3,131,30,131,2422,503,689,704,21,27,1,78,0,78,0,131,0,131,20,5,78,80
TX,13,96,425,15,94,425,88,534,64461,534,49059,534,5488,534,533,534,495,534,15,534,79,534,6181,534,1747,534,1696,534,5354,534,4762,534,134,534,92,534,7024,534,0.761064829897147,534,49059,64461,0.111865305040869,534,5488,49059,0.085136749352322,534,5488,64461,0.24871867881549,534,1747,7024,0.87998291571754,534,6181,7024,2021/10/16,,2,534,34,533,60,533,70,533,94,533,112,533,78,533,47,533,36,534,0,534,38,533,47,533,40,533,73,533,135,533,79,533,48,533,35,534,76,534,2746,2655,1193,197,0,577,2,144,7,144,0,144,0,144,54,2,144,144
UT,2,46,9,1,47,9,1,56,5874,57,3917,57,219,56,72,57,2,56,4,56,0,56,454,57,178,56,180,57,216,56,215,57,3,56,3,56,357,57,0.666836908409942,57,3917,5874,0.056545313710302,56,219,3873,0.03777816111782,56,219,5797,0.512968299711816,56,178,347,1.271708683473389,57,454,357,2021/10/16,,2,57,6,57,7,57,7,57,13,57,19,57,11,57,7,57,0,57,0,56,0,56,0,56,1,56,0,56,1,56,0,56,0,56,0,56,5,56,888,829,902,182,0,2,0,55,0,55,0,55,0,55,4,0,55,55
VA,19,66,20,21,64,20,41,102,18144,105,13865,105,1332,102,107,105,194,102,3,102,10,102,1462,105,296,102,286,105,1315,102,1165,105,17,102,8,102,1930,105,0.764164462081129,105,13865,18144,0.097162448026844,102,1332,13709,0.074384318981404,102,1332,17907,0.157698454981353,102,296,1877,0.757512953367876,105,1462,1930,2021/10/16,,0,105,5,105,5,105,12,105,21,105,21,105,26,105,12,105,5,105,1,102,12,102,15,102,16,102,20,102,37,102,58,102,35,102,0,102,25,102,3682,3437,1347,708,31,201,5,97,8,97,0,97,0,97,33,11,97,97
VI,1,1,0,1,1,0,0,2,168,2,104,2,5,2,2,2,0,2,0,2,0,2,6,2,3,2,3,2,5,2,5,2,0,2,0,2,20,2,0.619047619047619,2,104,168,0.048076923076923,2,5,104,0.029761904761905,2,5,168,0.15,2,3,20,0.3,2,6,20,2021/10/16,,0,2,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,185,17,105,13,0,5,0,2,0,2,0,2,0,2,0,0,2,2
VT,6,10,1,6,10,1,0,16,1212,17,949,17,59,16,13,17,9,16,0,16,0,16,85,17,19,16,20,17,56,16,56,17,3,16,1,16,103,17,0.783003300330033,17,949,1212,0.063783783783784,16,59,925,0.04995766299746,16,59,1181,0.195876288659794,16,19,97,0.825242718446602,17,85,103,2021/10/16,,0,17,1,17,2,17,2,17,2,17,1,17,2,17,3,17,0,17,0,16,0,16,1,16,0,16,2,16,1,16,1,16,4,16,0,16,1,16,177,61,216,54,0,3,0,16,0,16,0,16,0,16,0,0,16,16
WA,18,80,5,19,79,5,11,101,12774,103,10160,103,1286,101,85,103,175,101,2,101,8,101,969,103,272,101,260,103,1252,101,1052,103,34,101,13,101,1264,103,0.795365586347268,103,10160,12774,0.127807592923872,101,1286,10062,0.1017968811842,101,1286,12633,0.219178082191781,101,272,1241,0.766613924050633,103,969,1264,2021/10/16,,0,103,5,103,8,103,4,103,16,103,13,103,25,103,14,103,0,103,7,101,16,101,27,101,12,101,15,101,28,101,38,101,19,101,13,101,12,101,1605,68,147,304,0,12,0,60,0,60,0,60,0,60,0,0,60,60
WI,37,89,23,44,82,23,3,146,13251,149,9833,149,1195,146,164,149,64,146,10,146,12,146,1036,149,319,146,328,149,1167,146,1124,149,28,146,12,146,1564,149,0.742057203229945,149,9833,13251,0.123847030780392,146,1195,9649,0.09198676006466,146,1195,12991,0.213377926421405,146,319,1495,0.662404092071611,149,1036,1564,2021/10/16,,0,149,8,148,11,148,24,148,12,148,30,148,32,148,21,148,26,149,0,146,2,145,3,145,1,145,11,145,13,145,10,145,9,145,15,146,15,146,6280,2731,3020,1130,16,59,0,129,0,129,0,129,0,129,0,0,129,129
MS,6,97,2,8,95,2,0,103,8694,105,5819,105,386,103,36,105,14,103,1,103,3,103,679,105,117,103,113,105,366,103,330,105,20,103,9,103,828,105,0.669312169312169,105,5819,8694,0.066816686861693,103,386,5777,0.044774388122028,103,386,8621,0.14480198019802,103,117,808,0.820048309178744,105,679,828,2021/10/16,,0,105,2,105,1,105,1,105,3,105,10,105,13,105,6,105,0,105,0,103,1,103,2,103,3,103,3,103,1,103,2,103,0,103,2,103,5,103,9810,768,1180,3028,0,203,2,103,3,103,0,103,0,103,7,3,103,103
MT,12,53,1,13,52,1,14,65,3049,66,2289,66,463,65,89,66,145,65,4,65,22,65,183,66,117,65,118,66,445,65,441,66,18,65,2,65,242,66,0.750737946867826,66,2289,3049,0.203785211267606,65,463,2272,0.153260509764978,65,463,3021,0.495762711864407,65,117,236,0.756198347107438,66,183,242,2021/10/16,,0,66,4,65,8,65,8,65,10,65,27,65,26,65,6,65,0,66,7,65,28,64,20,64,24,64,18,64,28,64,14,64,6,64,0,65,9,65,1270,769,510,478,25,242,0,64,0,64,0,64,0,64,0,0,64,64
NC,9,108,12,10,107,12,13,125,23224,129,18555,129,1902,125,150,129,135,125,4,125,7,125,1900,129,520,125,521,129,1862,125,1787,129,40,125,32,125,2289,129,0.798957974509128,129,18555,23224,0.103617345826978,125,1902,18356,0.082904716240955,125,1902,22942,0.233812949640288,125,520,2224,0.830056793359546,129,1900,2289,2021/10/16,,0,129,13,129,9,129,14,129,26,129,30,129,39,129,19,129,0,129,0,125,9,125,9,125,11,125,23,125,30,125,27,125,26,125,0,125,41,125,731,466,416,265,13,147,1,124,8,124,0,124,0,124,15,4,124,124
ND,14,34,1,14,34,1,99,48,2242,49,1816,49,277,48,31,49,12,48,0,48,9,48,157,49,65,48,64,49,273,48,258,49,4,48,2,48,201,49,0.809991079393399,49,1816,2242,0.153974430239022,48,277,1799,0.125,48,277,2216,0.32994923857868,48,65,197,0.781094527363184,49,157,201,2021/10/16,,0,49,2,49,3,49,6,49,2,49,8,49,4,49,6,49,0,49,0,48,3,48,1,48,1,48,1,48,5,48,1,48,1,48,0,48,0,48,732,244,545,497,0,144,0,48,0,48,0,48,0,48,1,0,48,48
NE,19,80,0,24,75,0,9,99,4268,99,3301,99,392,99,41,99,19,99,2,99,0,99,415,99,113,99,119,99,389,99,365,99,3,99,3,99,484,99,0.773430178069353,99,3301,4268,0.118751893365647,99,392,3301,0.091846298031865,99,392,4268,0.233471074380165,99,113,484,0.857438016528926,99,415,484,2021/10/16,,0,99,1,99,6,99,8,99,2,99,8,99,11,99,5,99,0,99,0,99,2,99,2,99,0,99,2,99,6,99,4,99,3,99,0,99,2,99,1344,582,549,554,2,201,0,99,0,99,0,99,0,99,0,0,99,99
NH,7,19,4,9,17,4,3,30,3003,30,2423,30,205,30,36,30,15,30,0,30,2,30,174,30,53,30,52,30,205,30,199,30,0,30,0,30,211,30,0.806859806859807,30,2423,3003,0.084605860503508,30,205,2423,0.068265068265068,30,205,3003,0.251184834123223,30,53,211,0.824644549763033,30,174,211,2021/10/16,,0,30,1,30,2,30,5,30,7,30,9,30,7,30,4,30,1,30,0,30,0,30,1,30,1,30,1,30,7,30,2,30,3,30,0,30,2,30,528,179,353,142,0,4,1,28,0,28,0,28,0,28,3,0,28,28
