state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage
VT,2,14,1,2,14,1,1,16,1268,17,915,17,30,16,8,17,4,16,0,16,1,16,76,17,11,16,11,17,30,16,30,17,0,16,0,16,100,17,0.721608832807571,17,915,1268,0.033482142857143,16,30,896,0.024350649350649,16,30,1232,0.117021276595745,16,11,94,0.76,17,76,100,2021/08/30,,0,17,1,17,0,17,1,17,2,17,1,17,2,17,1,17,0,17,0,16,0,16,0,16,0,16,0,16,1,16,2,16,1,16,0,16,0,16
WA,17,82,2,20,79,2,21,99,13154,101,9975,101,1788,99,152,101,144,99,1,99,9,99,1027,101,454,99,441,101,1754,99,1579,101,34,99,20,99,1286,101,0.758324464041356,101,9975,13154,0.181173371162225,99,1788,9869,0.137422181231266,99,1788,13011,0.358326756116811,99,454,1267,0.798600311041991,101,1027,1286,2021/08/30,,0,101,14,101,17,101,18,101,28,101,30,101,21,101,20,101,4,101,1,99,21,99,17,99,13,99,16,99,14,99,27,99,22,99,13,99,20,99
WI,35,92,22,40,87,22,7,146,13214,149,9354,149,1065,146,201,149,53,146,2,146,3,146,986,149,312,146,313,149,1055,146,1023,149,10,146,8,146,1527,149,0.707885575904344,149,9354,13214,0.116177593542053,146,1065,9167,0.082207641837129,146,1065,12955,0.211525423728814,146,312,1475,0.645710543549443,149,986,1527,2021/08/30,,0,149,7,146,12,146,18,146,24,146,33,146,29,146,29,146,49,149,0,146,3,143,4,143,2,143,8,143,14,143,12,143,9,143,1,146,14,146
IA,3,28,94,3,27,95,4,123,7998,125,5477,125,605,123,72,125,32,123,2,123,5,123,503,125,142,123,141,125,582,123,520,125,23,123,16,123,635,125,0.684796199049762,125,5477,7998,0.112140871177016,123,605,5395,0.076572585748639,123,605,7901,0.23051948051948,123,142,616,0.792125984251968,125,503,635,2021/08/30,,0,125,4,125,6,125,10,125,10,125,24,125,8,125,10,125,0,125,2,123,5,123,5,123,3,123,3,123,7,123,4,123,3,123,0,123,6,123
ID,4,39,10,5,38,10,5,52,3743,53,2503,53,529,52,65,53,8,52,0,52,0,52,267,52,161,52,165,53,523,52,524,53,6,52,3,52,318,52,0.668714934544483,53,2503,3743,0.214865962632006,52,529,2462,0.14332159306421,52,529,3691,0.522727272727273,51,161,308,0.839622641509434,52,267,318,2021/08/30,,0,53,3,52,7,52,6,52,14,52,15,52,12,52,7,52,1,53,0,52,0,51,2,51,0,51,3,51,1,51,2,51,0,51,0,52,12,52
IL,10,166,27,10,166,27,18,198,30973,203,22745,203,2290,198,279,203,294,198,9,198,44,198,2324,203,532,198,520,203,2223,198,1993,203,67,198,42,198,3279,203,0.734349271946534,203,22745,30973,0.101813978303397,198,2290,22492,0.074792605656803,198,2290,30618,0.166094286606307,198,532,3203,0.708752668496493,203,2324,3279,2021/08/30,,0,203,16,202,22,202,38,202,49,202,63,202,50,201,40,202,1,194,4,198,19,197,40,197,21,197,46,197,71,197,46,197,44,197,3,189,31,198
IN,21,142,4,25,139,3,12,165,18769,167,13083,167,2348,165,299,167,148,165,14,165,11,165,1706,167,630,165,604,167,2287,165,2104,167,61,165,39,165,2127,166,0.697053652299004,167,13083,18769,0.181047112344822,165,2348,12969,0.12606711409396,165,2348,18625,0.303030303030303,164,630,2079,0.802068641278796,166,1706,2127,2021/08/30,,1,167,15,167,26,167,42,167,52,167,65,167,55,167,39,167,4,167,1,165,14,165,15,165,14,165,18,165,37,165,29,165,12,165,8,165,19,165
KS,23,117,8,25,115,8,3,145,8694,148,5536,148,785,145,105,148,62,145,2,145,8,145,669,148,227,145,224,148,767,145,727,148,18,145,9,145,822,148,0.636760984587072,148,5536,8694,0.143143690736689,145,785,5484,0.091077851258847,145,785,8619,0.283395755305868,145,227,801,0.813868613138686,148,669,822,2021/08/30,,0,148,6,145,6,145,16,145,23,145,15,145,18,145,18,145,3,148,1,145,0,142,8,142,5,141,14,142,16,142,15,142,3,142,0,145,8,145
KY,61,55,2,42,74,2,28,116,11678,118,9244,118,2428,116,595,118,106,116,6,116,19,116,1359,118,637,116,639,118,2363,116,2190,118,65,116,21,116,1499,118,0.791573899640349,118,9244,11678,0.266666666666667,116,2428,9105,0.211350974930362,116,2428,11488,0.439007580978635,116,637,1451,0.90660440293529,118,1359,1499,2021/08/30,,3,118,24,118,40,118,59,118,96,118,117,118,74,118,44,118,137,118,2,116,2,116,8,116,17,116,17,116,26,116,18,116,14,116,3,116,41,116
LA,61,158,7,61,158,7,6,219,13047,226,10221,226,2016,226,193,221,11,221,3,221,1,221,1548,226,735,226,731,226,1980,226,2202,226,36,226,87,226,1771,226,0.783398482409749,226,10221,13047,0.197240974464338,226,2016,10221,0.154518280064383,226,2016,13047,0.41501976284585,226,735,1771,0.874082439299831,226,1548,1771,2021/08/30,,5,221,13,221,21,221,25,221,34,221,49,221,35,221,16,221,0,221,2,221,1,221,0,221,0,221,2,221,5,221,1,221,2,221,0,221,28,219
MA,11,89,1,11,89,1,10,100,18688,101,16005,101,532,100,58,101,60,100,0,100,2,100,1020,101,163,100,156,101,520,100,454,101,12,100,6,100,1341,101,0.856431934931507,101,16005,18688,0.033459119496855,100,532,15900,0.028671517111291,100,532,18555,0.123954372623574,100,163,1315,0.760626398210291,101,1020,1341,2021/08/30,,0,101,8,101,4,101,6,101,13,101,9,101,7,101,11,101,2,101,0,100,1,100,4,100,2,100,10,100,15,100,15,100,13,100,0,100,8,100
MD,3,56,1,3,56,1,4,59,11485,60,9756,60,1029,59,112,60,210,59,3,59,11,59,944,60,223,59,189,60,1008,59,815,60,21,59,9,59,1278,60,0.849455811928602,60,9756,11485,0.106126237623762,59,1029,9696,0.090405904059041,59,1029,11382,0.17969379532635,59,223,1241,0.738654147104851,60,944,1278,2021/08/30,,1,60,8,60,15,60,16,59,19,60,24,60,12,60,16,60,1,60,1,59,11,59,24,59,15,59,35,59,42,59,43,59,36,59,3,59,6,59
ME,4,25,9,1,28,9,10,37,3267,38,2351,38,168,37,14,38,18,37,1,37,0,37,245,38,58,37,57,38,165,37,162,38,3,37,2,37,322,38,0.719620446893174,38,2351,3267,0.072445019404916,37,168,2319,0.052028491793125,37,168,3229,0.185897435897436,37,58,312,0.760869565217391,38,245,322,2021/08/30,,0,38,1,38,1,38,1,38,2,38,3,38,3,38,1,38,2,38,0,37,0,37,3,37,0,37,1,37,6,37,2,37,6,37,0,37,0,37
MI,4,156,4,5,155,4,6,160,23199,164,18381,164,1251,160,156,164,23,160,4,160,2,160,1989,164,331,160,328,164,1228,160,1161,164,23,160,18,160,2541,164,0.792318634423898,164,18381,23199,0.068566730611126,160,1251,18245,0.054422064645234,160,1251,22987,0.13234706117553,160,331,2501,0.782762691853601,164,1989,2541,2021/08/30,,0,164,15,164,16,164,14,164,29,164,29,164,28,164,21,164,4,164,0,160,4,160,5,160,2,160,3,160,3,160,5,160,1,160,0,160,17,160
MN,15,108,17,16,107,17,25,139,10207,140,8170,140,709,139,67,140,29,139,2,139,2,139,727,140,173,139,164,140,685,139,616,140,24,139,16,139,939,140,0.80043107671206,140,8170,10207,0.088195049135465,139,709,8039,0.070716138041093,139,709,10026,0.191583610188261,139,173,903,0.774227902023429,140,727,939,2021/08/30,,1,140,3,140,6,140,8,140,12,140,15,140,9,140,12,140,1,140,1,139,5,139,3,139,3,139,4,139,6,139,2,139,5,139,0,139,4,139
MO,33,81,26,36,78,26,12,136,17148,140,14250,140,2131,136,218,140,170,136,5,136,25,136,1630,140,643,136,626,140,2058,136,1887,140,73,136,52,136,1879,140,0.831000699790063,140,14250,17148,0.151856338630371,136,2131,14033,0.126341376652635,136,2131,16867,0.35524861878453,136,643,1810,0.867482703565726,140,1630,1879,2021/08/30,,4,140,12,140,19,140,24,140,37,140,55,140,41,140,25,140,1,140,0,136,15,136,17,136,18,136,20,136,30,136,34,136,36,136,0,136,30,136
MS,12,95,2,14,93,2,7,107,8890,109,6118,109,1613,107,138,109,49,107,10,107,5,107,838,109,518,107,523,109,1563,107,1518,109,50,107,33,107,917,109,0.688188976377953,109,6118,8890,0.266479431686767,107,1613,6053,0.183420513986809,107,1613,8794,0.58006718924972,107,518,893,0.913849509269357,109,838,917,2021/08/30,,0,109,8,109,15,109,18,108,26,109,30,109,23,109,18,109,0,109,0,107,7,107,7,107,5,107,10,107,10,107,1,107,9,107,0,107,26,107
MT,8,56,1,9,55,1,2,64,2982,65,2159,65,289,64,57,65,18,64,1,64,5,64,165,65,69,64,72,65,282,64,283,65,7,64,1,64,233,65,0.724010731052984,65,2159,2982,0.134794776119403,64,289,2144,0.097866576363021,64,289,2953,0.303964757709251,64,69,227,0.708154506437768,65,165,233,2021/08/30,,0,65,6,65,6,64,3,65,10,65,15,65,13,65,4,65,0,65,0,64,5,64,1,64,3,64,2,64,5,64,2,64,0,64,0,64,3,64
NC,11,109,12,13,107,12,30,128,23723,132,18788,132,3716,128,368,132,191,128,7,128,14,128,2112,132,958,128,961,132,3566,128,3483,132,150,128,48,128,2413,132,0.791974033638241,132,18788,23723,0.200129254631624,128,3716,18568,0.158545951019712,128,3716,23438,0.407139821504462,128,958,2353,0.875259013675922,132,2112,2413,2021/08/30,,4,132,24,132,34,132,62,132,79,132,81,132,44,132,40,132,0,132,2,128,17,128,23,128,32,128,35,128,33,128,33,128,16,128,0,128,55,128
ND,12,37,1,12,37,1,51,49,2524,50,2016,50,201,49,24,50,7,49,1,49,1,49,140,50,32,49,31,50,197,49,177,50,4,49,3,49,202,50,0.798732171156894,50,2016,2524,0.100751879699248,49,201,1995,0.080464371497198,49,201,2498,0.161616161616162,49,32,198,0.693069306930693,50,140,202,2021/08/30,,0,50,1,50,0,50,0,50,9,50,9,50,3,50,2,50,1,50,0,49,2,49,1,49,0,49,0,49,3,49,0,49,1,49,0,49,2,49
NE,10,89,1,17,82,1,5,99,4426,100,3133,100,381,99,45,100,20,99,1,99,4,99,411,100,109,99,111,100,370,99,355,100,11,99,8,99,509,100,0.707862629914144,100,3133,4426,0.123300970873786,99,381,3090,0.08716540837337,99,381,4371,0.218875502008032,99,109,498,0.807465618860511,100,411,509,2021/08/30,,1,100,3,100,4,100,5,100,6,100,10,100,6,100,10,100,0,100,0,99,3,99,2,99,4,99,5,99,3,99,1,99,2,99,0,99,8,99
NH,3,23,4,4,22,4,1,30,3101,30,2398,30,128,30,12,30,10,30,0,30,0,30,182,30,33,30,33,30,128,30,119,30,0,30,0,30,272,30,0.773298935827152,30,2398,3101,0.053377814845705,30,128,2398,0.041277007416962,30,128,3101,0.121323529411765,30,33,272,0.669117647058824,30,182,272,2021/08/30,,0,30,0,30,1,30,2,30,2,30,4,30,2,30,1,30,0,30,0,30,0,30,0,30,1,30,2,30,0,30,4,30,3,30,0,30,1,30
NJ,8,77,11,7,77,12,82,95,24570,96,17255,96,1137,95,140,96,111,95,2,95,6,95,1348,96,201,95,196,96,1115,95,1015,96,22,95,3,95,2952,96,0.702279202279202,96,17255,24570,0.06606240195224,95,1137,17211,0.04641384659346,95,1137,24497,0.068460490463215,95,201,2936,0.456639566395664,96,1348,2952,2021/08/30,,1,96,10,96,17,96,15,96,22,96,21,96,27,96,21,96,6,95,0,95,3,95,6,95,7,95,8,95,12,95,13,95,15,95,47,94,14,95
NM,16,37,1,20,33,1,2,51,4332,54,3166,52,451,51,64,54,7,53,1,51,0,53,406,52,163,51,166,52,437,51,435,52,14,51,5,51,464,54,0.737823351200186,52,3166,4291,0.145577792123951,51,451,3098,0.107765830346476,51,451,4185,0.372997711670481,51,163,437,0.88646288209607,52,406,458,2021/08/30,,1,52,5,51,9,50,10,50,14,50,9,50,7,50,9,50,0,52,0,51,0,49,5,49,1,49,0,49,0,49,1,49,0,49,0,51,3,51
NV,2,18,42,3,17,42,37,60,8508,62,6700,62,1190,60,87,62,75,60,2,60,5,60,719,62,236,60,263,62,1182,60,1095,62,8,60,7,60,852,62,0.787494123178185,62,6700,8508,0.181098767310912,60,1190,6571,0.142276422764228,60,1190,8364,0.292079207920792,60,236,808,0.843896713615024,62,719,852,2021/08/30,,0,62,3,62,13,62,11,62,16,62,18,62,15,62,11,62,0,62,0,60,5,60,9,60,9,60,18,60,15,60,13,60,6,60,0,60,25,60
NY,7,188,9,6,189,9,117,195,49776,204,39070,204,2845,195,304,204,160,195,6,195,24,195,3472,204,563,195,525,204,2756,195,2310,204,89,195,44,195,5048,204,0.784916425586628,204,39070,49776,0.073370125851042,195,2845,38776,0.057842838263698,195,2845,49185,0.114059967585089,195,563,4936,0.687797147385103,204,3472,5048,2021/08/30,,3,204,25,204,36,204,24,204,42,204,57,204,37,204,56,204,24,203,0,195,9,195,25,195,19,195,23,195,27,195,25,195,23,195,9,194,42,195
OH,24,196,15,27,193,15,39,232,32306,235,24671,235,3022,232,406,235,198,232,12,232,135,232,3052,235,787,232,771,235,2867,232,2594,235,155,232,37,232,4062,235,0.763666192038631,235,24671,32306,0.123362044331959,232,3022,24497,0.094272523084602,232,3022,32056,0.196455317024463,232,787,4006,0.751354012801576,235,3052,4062,2021/08/30,,3,234,26,234,37,234,55,234,72,234,91,235,57,234,61,234,4,235,2,231,10,231,12,231,16,231,25,231,47,232,31,231,25,231,0,232,23,232
OK,48,96,2,52,92,2,2,144,10634,146,7867,146,1593,144,311,146,102,144,5,144,10,144,893,146,404,144,425,146,1553,144,1523,146,40,144,40,144,997,146,0.739796877938687,146,7867,10634,0.206427368148244,144,1593,7717,0.152396441213049,144,1593,10453,0.424815983175605,144,404,951,0.895687061183551,146,893,997,2021/08/30,,4,146,14,146,33,146,39,145,63,146,59,146,60,146,29,146,10,146,4,144,24,144,9,144,6,144,7,144,26,144,18,144,8,144,0,144,29,144
OR,5,53,7,7,51,7,36,63,7192,65,5440,65,1244,63,133,65,59,63,3,63,9,63,626,65,255,63,258,65,1228,63,1076,65,16,63,9,63,844,65,0.756395995550612,65,5440,7192,0.233615023474178,63,1244,5325,0.176880420873027,63,1244,7033,0.309466019417476,63,255,824,0.741706161137441,65,626,844,2021/08/30,,1,65,6,65,14,65,15,65,22,65,29,65,28,65,17,65,1,65,0,63,3,63,8,63,2,63,4,63,16,63,16,63,10,63,0,63,29,63
AK,1,22,1,2,21,1,3,24,1664,24,1138,24,174,24,19,24,2,24,1,24,0,24,100,24,36,24,36,24,168,24,163,24,6,24,1,24,123,24,0.683894230769231,24,1138,1664,0.152899824253076,24,174,1138,0.104567307692308,24,174,1664,0.292682926829268,24,36,123,0.813008130081301,24,100,123,2021/08/30,,0,24,4,24,2,24,4,24,5,24,3,24,1,24,0,24,0,24,0,24,0,24,1,24,0,24,0,24,0,24,1,24,0,24,0,24,3,24
