state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,10,6,1,10,6,1,1,16,1233,17,949,17,45,16,12,17,7,16,0,16,0,16,81,17,2,16,2,17,45,16,45,17,0,16,0,16,98,17,0.769667477696675,17,949,1233,0.048543689320388,16,45,927,0.037282518641259,16,45,1207,0.021739130434783,16,2,92,0.826530612244898,17,81,98,2022/04/16,,0,17,0,17,0,17,1,17,3,17,2,17,1,17,5,17,0,17,1,16,2,16,0,16,0,16,0,16,1,16,1,16,2,16,0,16,0,1,302,40,199,0,0,0,2,16,1,16,0,1,0,1,5,0,1,16
WA,2,88,9,9,88,2,25,97,11640,98,9622,98,528,97,32,99,221,97,2,97,15,97,954,98,57,97,26,99,505,97,226,99,23,97,4,97,1167,98,0.826632302405498,98,9622,11640,0.054803149606299,96,522,9525,0.045296771954183,96,522,11524,0.048738033072237,96,56,1149,0.817480719794344,98,954,1167,2022/04/16,,0,98,1,95,3,95,3,95,8,96,4,95,6,95,7,95,0,99,0,97,24,93,18,93,21,93,24,93,34,93,37,93,31,93,32,97,1,85,619,0,142,46,0,0,4,97,10,97,0,39,0,39,23,0,79,97
WI,14,113,22,17,110,22,4,146,12839,149,9014,149,203,146,34,149,49,146,1,146,7,146,890,149,28,146,25,149,195,146,162,149,8,146,2,146,1270,149,0.702079601215048,149,9014,12839,0.023031540730656,146,203,8814,0.016144425003976,146,203,12574,0.022782750203417,146,28,1229,0.700787401574803,149,890,1270,2022/04/16,,0,149,2,147,0,147,0,147,3,147,4,147,15,147,7,147,3,149,0,146,1,144,4,144,4,144,3,144,9,144,7,144,11,144,10,146,0,25,4869,160,4267,497,0,233,0,146,3,146,0,23,0,23,26,0,23,146
IA,0,86,38,2,87,35,7,122,7454,124,4909,124,73,122,16,124,10,122,0,122,1,122,358,124,7,122,5,124,68,122,62,124,5,122,4,122,564,124,0.658572578481352,124,4909,7454,0.015051546391753,122,73,4850,0.009917130824616,122,73,7361,0.012844036697248,122,7,545,0.634751773049645,124,358,564,2022/04/16,,0,124,1,104,0,104,1,104,1,104,3,104,5,104,5,104,0,124,0,121,1,103,0,102,1,102,1,102,1,102,4,102,2,102,0,122,1,64,1262,344,2232,0,0,0,3,122,3,122,0,26,0,26,13,0,26,122
ID,1,20,28,2,41,6,0,48,2947,49,2079,49,30,48,3,49,3,48,1,48,0,48,177,49,4,48,4,49,30,48,27,49,0,48,0,48,248,49,0.705463182897862,49,2079,2947,0.01466275659824,48,30,2046,0.010366275051831,48,30,2894,0.016806722689076,48,4,238,0.713709677419355,49,177,248,2022/04/16,,0,49,0,45,0,45,1,45,0,45,0,45,0,45,2,45,0,49,0,48,0,44,0,44,1,44,0,44,1,44,1,44,0,44,0,48,0,36,558,41,1390,44,0,0,0,48,4,48,0,14,0,14,9,0,27,48
IL,5,162,29,16,154,26,16,191,29230,196,20807,196,553,191,62,196,222,191,2,191,26,191,1939,196,58,191,44,196,519,191,379,196,34,191,14,191,3147,196,0.711837153609306,196,20807,29230,0.026892963089043,191,553,20563,0.019158813747228,191,553,28864,0.018818948734588,191,58,3082,0.61614235780108,196,1939,3147,2022/04/16,,0,191,7,176,4,174,6,174,4,174,12,174,14,174,15,174,0,187,4,187,18,169,14,170,19,169,31,169,54,170,39,171,42,168,1,182,4,88,4045,947,5675,159,0,0,11,191,19,191,0,67,1,67,87,1,67,191
IN,14,143,3,16,141,3,2,158,16196,160,12095,160,246,158,29,160,58,158,2,158,5,158,1494,160,35,158,27,160,239,158,137,160,7,158,4,158,2010,160,0.746789330698938,160,12095,16196,0.020486342438374,158,246,12008,0.015321375186846,158,246,16056,0.017811704834606,158,35,1965,0.743283582089552,160,1494,2010,2022/04/16,,0,160,1,157,6,157,2,157,1,157,8,157,5,157,6,157,0,160,0,157,2,155,5,155,9,155,8,155,17,156,8,155,8,155,1,158,2,140,5831,1560,6437,6,6,1,6,158,10,158,0,139,0,139,32,1,139,158
KS,11,124,10,32,106,7,0,142,8559,145,4987,145,77,142,15,145,37,142,1,142,4,142,593,145,15,142,13,145,75,142,57,145,2,142,0,142,807,145,0.582661525879192,145,4987,8559,0.015587044534413,142,77,4940,0.009073768559981,142,77,8486,0.019059720457433,142,15,787,0.734820322180917,145,593,807,2022/04/16,,0,143,0,111,3,112,1,112,2,112,2,111,4,112,3,111,0,145,0,139,5,110,1,108,5,108,8,110,5,108,6,109,7,108,0,142,0,47,2314,320,3119,2,0,0,2,142,4,142,0,40,0,40,20,1,40,142
KY,22,87,4,29,81,3,0,111,11976,113,8748,113,218,111,23,113,53,111,1,111,13,111,1118,113,16,111,11,113,191,111,131,113,27,111,1,111,1378,113,0.730460921843687,113,8748,11976,0.02533999767523,111,218,8603,0.018444876893138,111,218,11819,0.012012012012012,111,16,1332,0.811320754716981,113,1118,1378,2022/04/16,,0,112,1,110,1,111,2,111,5,111,7,110,6,110,4,110,0,113,2,111,4,109,6,109,7,109,10,109,11,108,14,108,7,108,0,111,2,105,257,0,1905,0,0,0,9,111,6,111,0,104,0,80,57,0,104,111
LA,1,3,223,46,176,5,3,222,13083,227,9136,227,66,226,31,223,5,223,2,219,0,223,1032,227,10,226,8,226,58,226,78,226,8,226,3,226,1514,227,0.698310784988153,227,9136,13083,0.007224168126095,226,66,9136,0.005044714515019,226,66,13083,0.006605019815059,226,10,1514,0.681638044914135,227,1032,1514,2022/04/16,,1,223,3,223,0,223,9,223,2,223,6,223,4,223,6,223,0,223,0,223,1,223,1,223,0,223,0,223,1,223,1,223,1,223,0,223,0,3,3734,283,2683,21,0,20,2,222,11,222,0,2,0,2,23,0,2,222
MA,0,4,99,24,78,1,17,102,18300,103,15640,103,440,102,74,103,97,102,4,102,1,102,984,103,25,102,23,103,423,102,360,103,17,102,12,102,1267,103,0.854644808743169,103,15640,18300,0.028341384863124,102,440,15525,0.024222405725296,102,440,18165,0.020128824476651,102,25,1242,0.77663772691397,103,984,1267,2022/04/16,,2,103,2,103,1,103,5,103,9,103,19,103,14,103,20,103,2,103,0,102,2,102,7,102,4,102,17,102,17,102,20,102,30,102,0,102,0,102,1445,0,591,0,0,0,11,102,26,102,0,40,0,40,114,0,40,102
MD,1,38,19,7,33,18,2,57,11228,58,9358,58,356,57,27,58,149,57,1,57,11,57,840,58,44,57,24,58,314,57,176,58,42,57,9,57,1227,58,0.833452084075526,58,9358,11228,0.038242560962509,57,356,9309,0.03194544149318,57,356,11144,0.036943744752309,57,44,1191,0.684596577017115,58,840,1227,2022/04/16,,0,58,0,51,2,51,2,51,6,51,5,51,4,51,6,50,2,58,1,56,9,50,24,50,9,50,18,50,38,50,30,50,19,49,1,57,2,22,1415,367,1590,0,0,0,4,57,4,57,0,12,0,12,27,0,12,57
ME,2,23,14,2,23,14,4,38,3256,39,2357,39,114,38,13,39,19,38,0,37,1,37,234,39,16,38,15,39,108,38,98,39,6,38,4,38,343,39,0.723894348894349,39,2357,3256,0.049074472664658,38,114,2323,0.035425730267247,38,114,3218,0.048048048048048,38,16,333,0.682215743440233,39,234,343,2022/04/16,,0,38,0,35,2,35,2,35,2,35,1,35,2,35,4,35,0,39,0,37,0,34,2,34,1,33,2,34,3,34,6,34,5,34,0,38,0,11,525,1,568,0,0,0,2,38,1,38,0,10,0,10,7,0,10,38
MI,22,135,4,25,132,4,22,157,21949,161,17681,161,512,157,72,161,27,157,4,157,0,157,1854,161,83,157,84,161,496,157,433,161,16,157,16,157,2385,161,0.805549227755251,161,17681,21949,0.029175451592683,157,512,17549,0.023509964184039,157,512,21778,0.035304125903871,157,83,2351,0.777358490566038,161,1854,2385,2022/04/16,,0,160,3,159,4,159,9,159,8,159,16,159,14,159,17,160,1,161,0,157,3,155,2,155,0,155,4,155,7,155,6,155,5,155,0,157,4,146,7002,1959,7913,11,2,7,14,157,27,157,0,32,0,32,100,0,32,157
MN,4,1,135,20,90,30,16,139,9631,140,8019,140,290,139,28,140,31,139,3,139,1,139,613,140,31,139,24,140,270,139,203,140,20,139,17,139,841,140,0.832623818918077,140,8019,9631,0.036718156495315,139,290,7898,0.030674846625767,139,290,9454,0.038509316770186,139,31,805,0.728894173602854,140,613,841,2022/04/16,,0,140,1,140,5,140,2,140,1,140,6,140,5,140,8,140,0,140,0,139,3,139,7,139,2,139,5,139,3,139,4,139,7,139,0,139,0,6,4345,0,4993,0,0,0,2,139,8,139,0,5,0,5,22,0,5,139
MO,8,91,38,32,80,25,18,133,16852,137,13685,137,400,133,29,137,114,133,6,133,13,133,1287,137,59,133,37,137,378,133,226,137,22,133,12,133,1717,137,0.812069784001899,137,13685,16852,0.029684601113173,133,400,13475,0.024131274131274,133,400,16576,0.035800970873786,133,59,1648,0.749563191613279,137,1287,1717,2022/04/16,,0,135,1,118,0,118,1,118,4,117,10,119,8,117,5,118,0,137,1,132,10,114,8,114,8,114,16,113,18,113,27,113,26,113,0,133,2,61,3571,475,2035,1,0,0,10,133,10,133,0,59,1,59,47,2,59,133
AK,1,20,2,3,18,2,0,23,1742,23,1336,23,20,23,6,23,0,23,0,23,1,23,116,23,7,23,7,23,19,23,19,23,1,23,0,23,148,23,0.766934557979334,23,1336,1742,0.01497005988024,23,20,1336,0.011481056257176,23,20,1742,0.047297297297297,23,7,148,0.783783783783784,23,116,148,2022/04/16,,0,21,1,20,0,19,1,19,0,19,0,19,3,19,1,20,0,23,0,23,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,23,2,8,490,40,623,25,0,12,0,23,0,23,0,6,0,6,0,0,6,23
AL,0,8,109,32,62,23,9,113,15151,117,11082,117,172,113,18,115,139,113,1,113,2,113,1264,117,24,113,11,115,162,113,64,115,10,113,3,113,1583,117,0.731436868853541,117,11082,15151,0.016037296037296,113,172,10725,0.011739812982049,113,172,14651,0.015894039735099,113,24,1510,0.798483891345546,117,1264,1583,2022/04/16,,0,115,1,115,0,115,1,115,4,115,5,115,1,115,6,115,0,115,1,113,15,113,16,113,15,113,21,113,30,113,22,113,19,113,0,113,0,113,1334,0,1518,16,0,2,2,113,3,113,0,8,0,8,29,1,98,113
AR,4,94,13,20,89,2,3,109,8974,111,6412,111,96,109,8,111,20,109,14,109,14,109,616,111,31,109,31,111,91,109,68,111,5,109,2,109,861,111,0.714508580343214,111,6412,8974,0.015011727912432,109,96,6395,0.010753892685113,109,96,8927,0.036729857819905,109,31,844,0.715447154471545,111,616,861,2022/04/16,,0,111,1,100,0,99,0,99,0,99,1,99,4,99,1,99,1,111,0,109,1,97,1,98,2,97,1,97,5,97,4,97,6,97,0,109,0,47,252,87,442,0,0,0,3,109,7,109,0,45,0,45,29,0,45,109
AS,0,1,0,1,0,0,0,1,150,1,60,1,5,1,1,1,0,1,0,1,0,1,6,1,0,1,0,1,5,1,5,1,0,1,0,1,7,1,0.4,1,60,150,0.083333333333333,1,5,60,0.033333333333333,1,5,150,0,1,0,7,0.857142857142857,1,6,7,2022/04/16,,,0,,0,,0,,0,,0,,0,1,1,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1
AZ,0,68,46,5,88,21,4,111,16424,114,12413,114,299,111,32,114,81,111,4,111,3,111,1131,114,33,111,19,114,287,111,170,114,12,111,9,111,1743,114,0.755784218217243,114,12413,16424,0.024462079685838,111,299,12223,0.018524255002788,111,299,16141,0.019596199524941,111,33,1684,0.648881239242685,114,1131,1743,2022/04/16,,0,112,1,108,2,108,2,109,2,109,9,108,10,109,6,107,0,114,1,111,6,105,7,105,10,105,15,105,15,105,17,105,10,104,0,111,0,40,3883,494,2505,246,0,552,9,111,16,111,0,39,0,39,65,0,39,111
CA,5,112,281,113,249,36,26,390,63579,398,48490,398,1283,390,140,398,375,390,4,388,12,389,4730,398,164,390,127,398,1237,390,969,398,46,390,37,389,6644,398,0.762673209707608,398,48490,63579,0.026755922589256,390,1283,47952,0.020410435889278,390,1283,62860,0.025188143142374,390,164,6511,0.711920529801324,398,4730,6644,2022/04/16,,1,397,20,392,14,392,9,392,12,392,27,392,26,392,31,392,0,397,3,389,31,383,46,383,33,383,59,382,77,383,67,383,59,383,0,390,4,115,10858,1827,4131,304,0,8,7,390,18,390,1,349,2,349,93,2,349,390
