state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
AK,2020-07-31,48,44,51,2.67,-0.90,6.25,"1,776","1,646","1,906"
AK,2020-08-01,52,52,52,2.95,0.41,5.48,"1,763","1,633","1,893"
AK,2020-08-02,36,36,36,2.04,-0.06,4.14,"1,765","1,635","1,895"
AK,2020-08-03,40,40,40,2.25,0.05,4.45,"1,776","1,646","1,906"
AK,2020-08-04,42,42,42,2.37,0.11,4.62,"1,775","1,645","1,905"
AK,2020-08-05,50,50,50,2.82,0.34,5.30,"1,774","1,642","1,905"
AK,2020-08-06,58,58,58,3.27,0.60,5.95,"1,772","1,641","1,903"
AK,2020-08-07,49,49,49,2.77,0.30,5.23,"1,770","1,639","1,902"
AK,2020-08-08,56,56,56,3.18,2.64,3.73,"1,759","1,732","1,786"
AK,2020-08-09,48,48,48,2.73,2.22,3.23,"1,759","1,732","1,786"
AK,2020-08-10,53,53,53,3.00,0.43,5.57,"1,769","1,638","1,900"
AK,2020-08-11,50,49,51,2.83,0.31,5.35,"1,769","1,638","1,900"
AK,2020-08-12,56,56,56,3.17,0.52,5.81,"1,769","1,638","1,900"
AK,2020-08-13,56,56,56,3.16,0.53,5.80,"1,770","1,639","1,901"
AK,2020-08-14,42,42,42,2.37,0.09,4.66,"1,769","1,638","1,900"
AK,2020-08-15,45,45,45,2.56,0.17,4.95,"1,759","1,628","1,890"
AK,2020-08-16,38,38,39,2.19,-0.05,4.43,"1,759","1,628","1,890"
AK,2020-08-17,47,47,47,2.66,0.23,5.08,"1,769","1,638","1,900"
AK,2020-08-18,54,54,54,3.05,0.45,5.65,"1,769","1,638","1,900"
CA,2020-07-18,"8,988","8,924","9,052",14.90,13.33,16.47,"60,316","59,175","61,457"
CA,2020-07-19,"8,980","8,966","8,994",14.89,13.42,16.37,"60,300","59,160","61,440"
CA,2020-07-20,"9,243","9,239","9,247",15.34,13.91,16.77,"60,256","59,166","61,346"
CA,2020-07-21,"9,412","9,408","9,416",15.51,14.05,16.96,"60,696","59,583","61,808"
CA,2020-07-22,"9,164","9,127","9,201",14.92,13.56,16.29,"61,403","60,357","62,449"
CA,2020-07-23,"9,176","9,155","9,197",15.04,14.20,15.88,"61,014","60,385","61,642"
CA,2020-07-24,"9,001","8,991","9,010",14.68,13.93,15.42,"61,333","60,765","61,902"
CA,2020-07-25,"8,662","8,631","8,694",14.15,13.69,14.61,"61,221","60,925","61,517"
CA,2020-07-26,"8,581","8,575","8,586",14.10,13.70,14.51,"60,846","60,561","61,131"
CA,2020-07-27,"8,562","8,370","8,754",14.01,11.63,16.40,"61,108","59,725","62,490"
CA,2020-07-28,"8,544","8,540","8,548",13.92,13.61,14.24,"61,369","61,130","61,608"
CA,2020-07-29,"8,353","8,349","8,357",13.59,13.47,13.71,"61,466","61,373","61,558"
CA,2020-07-30,"8,181","8,177","8,185",13.26,13.11,13.41,"61,695","61,623","61,767"
CA,2020-07-31,"8,013","8,005","8,021",13.03,12.94,13.11,"61,506","61,469","61,544"
CA,2020-08-01,"7,960","7,879","8,042",13.01,12.07,13.95,"61,180","60,695","61,665"
CA,2020-08-02,"8,011","7,992","8,030",13.30,12.61,13.99,"60,232","59,690","60,774"
CA,2020-08-03,"7,861","7,857","7,865",13.19,12.98,13.40,"59,608","59,474","59,743"
CA,2020-08-04,"7,744","7,740","7,748",12.91,12.52,13.29,"59,999","59,722","60,276"
CA,2020-08-05,"7,708","7,704","7,711",12.82,12.63,13.02,"60,113","59,992","60,234"
CA,2020-08-06,"7,477","7,477","7,477",12.48,12.26,12.71,"59,900","59,739","60,061"
CA,2020-08-07,"7,268","7,253","7,284",12.08,11.72,12.43,"60,184","59,937","60,430"
CA,2020-08-08,"7,081","7,031","7,131",11.86,11.23,12.48,"59,723","59,401","60,045"
CA,2020-08-09,"7,007","6,993","7,021",11.80,11.39,12.21,"59,390","59,070","59,711"
CA,2020-08-10,"7,053","7,040","7,066",11.97,11.62,12.32,"58,931","58,675","59,188"
CA,2020-08-11,"6,854","6,849","6,859",11.55,11.28,11.83,"59,319","59,098","59,540"
CA,2020-08-12,"6,712","6,694","6,729",11.19,10.91,11.48,"59,951","59,773","60,130"
CA,2020-08-13,"6,847","6,832","6,862",11.31,10.73,11.89,"60,528","60,055","61,000"
CA,2020-08-14,"6,525","6,495","6,555",10.83,10.52,11.13,"60,269","60,257","60,281"
CA,2020-08-15,"6,510","6,440","6,579",10.73,9.87,11.60,"60,642","60,170","61,115"
CA,2020-08-16,"6,528","6,522","6,535",10.82,10.34,11.30,"60,345","59,918","60,772"
CA,2020-08-17,"6,732","6,724","6,739",11.14,10.85,11.43,"60,422","60,186","60,658"
CA,2020-08-18,"6,721","6,675","6,767",11.10,10.53,11.68,"60,540","60,234","60,846"
TN,2020-07-18,"1,450","1,400","1,500",8.81,6.44,11.18,"16,455","16,137","16,773"
TN,2020-07-19,"1,488","1,428","1,547",9.04,6.34,11.75,"16,452","16,134","16,770"
TN,2020-07-20,"1,469","1,421","1,517",8.94,6.21,11.67,"16,431","15,927","16,936"
TN,2020-07-21,"1,511","1,510","1,512",9.13,7.90,10.37,"16,539","16,217","16,860"
TN,2020-07-22,"1,546","1,545","1,548",9.45,8.64,10.26,"16,366","16,209","16,523"
TN,2020-07-23,"1,499","1,498","1,499",9.09,8.66,9.51,"16,492","16,395","16,590"
TN,2020-07-24,"1,479","1,475","1,482",8.98,8.42,9.54,"16,462","16,359","16,565"
TN,2020-07-25,"1,346","1,332","1,361",8.17,7.26,9.08,"16,480","16,350","16,610"
TN,2020-07-26,"1,422","1,414","1,430",8.61,7.95,9.27,"16,517","16,416","16,618"
TN,2020-07-27,"1,471","1,470","1,473",8.93,7.99,9.86,"16,481","16,335","16,627"
TN,2020-07-28,"1,472","1,425","1,519",8.92,6.41,11.44,"16,492","16,093","16,891"
TN,2020-07-29,"1,528","1,528","1,529",9.20,8.73,9.68,"16,605","16,508","16,702"
TN,2020-07-30,"1,519","1,519","1,520",9.15,8.68,9.63,"16,601","16,504","16,698"
TN,2020-07-31,"1,548","1,540","1,555",9.41,8.80,10.02,"16,445","16,375","16,515"
TN,2020-08-01,"1,440","1,431","1,450",8.77,8.16,9.39,"16,411","16,376","16,446"
TN,2020-08-02,"1,421","1,413","1,428",8.68,8.11,9.25,"16,364","16,329","16,399"
TN,2020-08-03,"1,485","1,477","1,492",9.03,8.52,9.54,"16,441","16,399","16,483"
TN,2020-08-04,"1,480","1,479","1,481",9.03,8.61,9.45,"16,382","16,340","16,424"
TN,2020-08-05,"1,556","1,555","1,556",9.45,9.11,9.78,"16,469","16,445","16,493"
TN,2020-08-06,"1,491","1,476","1,507",9.06,8.22,9.90,"16,457","16,396","16,517"
TN,2020-08-07,"1,429","1,427","1,430",8.61,8.06,9.17,"16,586","16,526","16,647"
TN,2020-08-08,"1,360","1,357","1,363",8.19,7.87,8.51,"16,604","16,568","16,640"
TN,2020-08-09,"1,382","1,379","1,386",8.33,8.00,8.65,"16,599","16,563","16,635"
TN,2020-08-10,"1,398","1,398","1,398",8.40,8.04,8.77,"16,633","16,572","16,694"
TN,2020-08-11,"1,325","1,323","1,327",7.95,7.71,8.19,"16,661","16,636","16,686"
TN,2020-08-12,"1,341","1,341","1,341",8.05,7.84,8.26,"16,661","16,636","16,686"
TN,2020-08-13,"1,288","1,287","1,289",7.79,7.46,8.11,"16,542","16,499","16,585"
TN,2020-08-14,"1,277","1,274","1,280",7.71,7.39,8.02,"16,569","16,533","16,605"
TN,2020-08-15,"1,194","1,191","1,197",7.17,6.87,7.47,"16,652","16,616","16,688"
TN,2020-08-16,"1,203","1,200","1,206",7.26,6.95,7.57,"16,571","16,535","16,607"
TN,2020-08-17,"1,250","1,242","1,258",7.51,7.12,7.90,"16,641","16,633","16,649"
TN,2020-08-18,"1,253","1,186","1,320",7.52,3.90,11.15,"16,654","16,009","17,299"
AZ,2020-07-18,"3,177","3,172","3,182",31.86,27.60,36.12,"9,972","9,607","10,337"
AZ,2020-07-19,"3,106","3,101","3,111",31.34,27.11,35.57,"9,911","9,549","10,273"
AZ,2020-07-20,"3,089","3,085","3,093",31.23,26.75,35.72,"9,890","9,529","10,251"
AZ,2020-07-21,"3,066","3,058","3,074",30.85,25.74,35.96,"9,938","9,531","10,345"
AZ,2020-07-22,"2,926","2,888","2,965",29.71,24.16,35.26,"9,851","9,449","10,253"
AZ,2020-07-23,"2,829","2,825","2,833",28.66,25.12,32.21,"9,870","9,556","10,184"
AZ,2020-07-24,"2,738","2,735","2,742",27.77,24.35,31.19,"9,862","9,549","10,174"
AZ,2020-07-25,"2,661","2,657","2,665",27.26,24.73,29.79,"9,762","9,531","9,993"
AZ,2020-07-26,"2,600","2,596","2,604",27.06,24.46,29.65,"9,608","9,376","9,841"
AZ,2020-07-27,"2,553","2,549","2,556",26.70,24.09,29.31,"9,560","9,329","9,791"
AZ,2020-07-28,"2,500","2,497","2,503",25.68,23.19,28.16,"9,737","9,507","9,967"
AZ,2020-07-29,"2,361","2,353","2,369",24.15,21.77,26.52,"9,778","9,551","10,005"
AZ,2020-07-30,"2,282","2,279","2,285",23.40,21.08,25.71,"9,754","9,528","9,980"
AZ,2020-07-31,"2,289","2,281","2,297",23.57,21.20,25.94,"9,712","9,484","9,939"
AZ,2020-08-01,"2,172","2,140","2,204",22.50,19.80,25.20,"9,652","9,423","9,881"
AZ,2020-08-02,"2,076","2,065","2,087",21.92,19.47,24.37,"9,470","9,232","9,708"
AZ,2020-08-03,"2,010","2,008","2,013",21.28,17.64,24.93,"9,446","9,220","9,672"
AZ,2020-08-04,"1,940","1,933","1,948",20.06,17.68,22.44,"9,672","9,445","9,899"
AZ,2020-08-05,"1,908","1,906","1,909",19.94,17.78,22.10,"9,567","9,341","9,793"
AZ,2020-08-06,"1,805","1,803","1,807",18.76,13.35,24.17,"9,621","9,395","9,847"
AZ,2020-08-07,"1,673","1,670","1,677",17.41,15.31,19.50,"9,612","9,385","9,839"
AZ,2020-08-08,"1,628","1,625","1,631",17.20,15.14,19.27,"9,463","9,233","9,693"
AZ,2020-08-09,"1,554","1,521","1,586",16.64,13.96,19.32,"9,337","9,108","9,566"
AZ,2020-08-10,"1,557","1,555","1,559",16.72,14.70,18.74,"9,312","9,086","9,538"
AZ,2020-08-11,"1,424","1,420","1,429",15.18,13.23,17.13,"9,384","9,158","9,610"
AZ,2020-08-12,"1,380","1,378","1,381",14.62,12.76,16.48,"9,437","9,211","9,663"
AZ,2020-08-13,"1,314","1,295","1,332",13.93,11.76,16.10,"9,433","9,204","9,662"
AZ,2020-08-14,"1,270","1,266","1,274",13.54,11.97,15.11,"9,382","9,189","9,574"
AZ,2020-08-15,"1,214","1,194","1,234",13.02,10.82,15.21,"9,327","9,097","9,556"
AZ,2020-08-16,"1,218","1,179","1,257",13.28,9.78,16.79,"9,171","8,856","9,486"
AZ,2020-08-17,"1,158","1,154","1,162",12.61,11.06,14.16,"9,186","8,995","9,377"
AZ,2020-08-18,"1,149","1,146","1,152",12.19,10.70,13.69,"9,422","9,228","9,616"
GA,2020-07-18,"4,354","4,252","4,456",31.05,26.97,35.12,"14,024","13,635","14,413"
GA,2020-07-19,"4,398","4,304","4,492",31.11,27.18,35.04,"14,135","13,746","14,524"
GA,2020-07-20,"4,510","4,464","4,557",31.88,28.40,35.37,"14,148","13,751","14,544"
GA,2020-07-21,"4,522","4,491","4,553",31.88,28.33,35.42,"14,186","13,793","14,579"
GA,2020-07-22,"4,549","4,529","4,570",32.00,30.64,33.37,"14,216","14,072","14,360"
GA,2020-07-23,"4,486","4,436","4,536",31.40,29.46,33.35,"14,286","14,112","14,460"
GA,2020-07-24,"4,455","4,420","4,489",31.26,29.38,33.13,"14,251","14,053","14,449"
GA,2020-07-25,"4,365","4,304","4,426",31.00,28.81,33.20,"14,079","13,893","14,265"
GA,2020-07-26,"4,379","4,314","4,445",31.34,29.17,33.50,"13,974","13,813","14,136"
GA,2020-07-27,"4,416","4,394","4,437",32.05,30.58,33.53,"13,776","13,620","13,933"
GA,2020-07-28,"4,408","4,378","4,439",31.58,29.90,33.25,"13,961","13,786","14,136"
GA,2020-07-29,"4,439","4,412","4,466",31.42,30.19,32.65,"14,129","14,012","14,246"
GA,2020-07-30,"4,423","4,390","4,456",31.28,29.52,33.03,"14,143","13,962","14,324"
GA,2020-07-31,"4,247","4,216","4,278",29.96,28.29,31.63,"14,174","14,000","14,348"
GA,2020-08-01,"4,197","4,133","4,262",29.84,27.58,32.10,"14,065","13,882","14,249"
GA,2020-08-02,"4,150","4,097","4,203",29.42,27.47,31.37,"14,105","13,938","14,272"
GA,2020-08-03,"4,241","4,221","4,261",29.93,28.54,31.33,"14,169","14,015","14,324"
GA,2020-08-04,"4,290","4,261","4,320",30.25,27.98,32.53,"14,182","13,964","14,401"
GA,2020-08-05,"4,093","4,078","4,108",28.88,27.62,30.14,"14,172","14,058","14,286"
GA,2020-08-06,"4,022","4,003","4,041",28.40,26.30,30.49,"14,163","14,013","14,313"
GA,2020-08-07,"3,937","3,912","3,962",28.10,26.73,29.48,"14,009","13,866","14,153"
GA,2020-08-08,"3,906","3,843","3,968",28.05,25.95,30.15,"13,926","13,774","14,078"
GA,2020-08-09,"3,898","3,839","3,957",28.24,26.20,30.28,"13,804","13,651","13,957"
GA,2020-08-10,"3,987","3,969","4,006",28.64,27.15,30.12,"13,924","13,802","14,046"
GA,2020-08-11,"4,036","3,997","4,074",29.03,27.49,30.57,"13,900","13,767","14,033"
GA,2020-08-12,"3,808","3,798","3,818",27.22,26.24,28.21,"13,989","13,884","14,094"
GA,2020-08-13,"3,730","3,695","3,765",26.77,25.20,28.33,"13,935","13,784","14,087"
GA,2020-08-14,"3,537","3,506","3,568",25.43,24.09,26.77,"13,908","13,782","14,033"
GA,2020-08-15,"3,505","3,450","3,561",25.27,23.43,27.10,"13,874","13,762","13,987"
GA,2020-08-16,"3,509","3,442","3,575",25.59,23.24,27.93,"13,713","13,540","13,885"
GA,2020-08-17,"3,536","3,502","3,570",25.64,24.37,26.91,"13,788","13,693","13,883"
GA,2020-08-18,"3,560","3,533","3,587",25.08,23.80,26.36,"14,196","14,061","14,331"
AR,2020-07-18,937,904,970,13.33,9.11,17.55,"7,030","6,706","7,354"
AR,2020-07-19,855,821,890,12.18,7.96,16.40,"7,022","6,704","7,339"
AR,2020-07-20,855,822,887,12.10,8.07,16.13,"7,064","6,756","7,371"
AR,2020-07-21,864,812,915,12.50,7.24,17.76,"6,908","6,601","7,215"
AR,2020-07-22,835,802,868,11.99,8.91,15.07,"6,963","6,819","7,106"
AR,2020-07-23,806,775,837,11.21,8.31,14.10,"7,193","7,050","7,336"
AR,2020-07-24,798,767,830,11.27,8.22,14.32,"7,086","6,934","7,239"
AR,2020-07-25,820,787,853,11.77,8.71,14.83,"6,972","6,837","7,106"
AR,2020-07-26,787,755,820,11.41,8.34,14.48,"6,901","6,771","7,031"
AR,2020-07-27,731,699,763,10.48,7.48,13.48,"6,978","6,879","7,076"
AR,2020-07-28,761,729,794,10.76,7.48,14.04,"7,074","6,892","7,257"
AR,2020-07-29,761,731,791,10.67,8.06,13.27,"7,135","7,098","7,172"
AR,2020-07-30,866,835,896,12.06,9.61,14.51,"7,174","7,137","7,211"
AR,2020-07-31,872,842,902,12.25,9.83,14.67,"7,120","7,108","7,133"
AR,2020-08-01,801,769,833,11.30,8.37,14.23,"7,084","6,964","7,204"
AR,2020-08-02,717,684,749,10.18,7.16,13.20,"7,040","6,939","7,141"
AR,2020-08-03,724,694,755,10.28,7.60,12.96,"7,047","7,024","7,070"
AR,2020-08-04,738,708,768,10.34,7.71,12.97,"7,137","7,125","7,149"
AR,2020-08-05,771,741,801,10.88,8.29,13.47,"7,084","7,075","7,093"
AR,2020-08-06,741,711,771,10.33,7.70,12.95,"7,175","7,158","7,192"
AR,2020-08-07,702,671,733,9.87,7.03,12.71,"7,113","7,055","7,171"
AR,2020-08-08,695,663,727,9.84,6.94,12.74,"7,059","7,017","7,101"
AR,2020-08-09,663,631,695,9.49,6.44,12.54,"6,986","6,903","7,070"
AR,2020-08-10,669,639,699,9.45,6.60,12.30,"7,077","7,001","7,154"
AR,2020-08-11,700,669,730,9.75,7.01,12.50,"7,175","7,121","7,230"
AR,2020-08-12,732,700,763,10.10,7.27,12.94,"7,242","7,165","7,318"
AR,2020-08-13,698,668,728,9.61,6.93,12.29,"7,261","7,256","7,267"
AR,2020-08-14,690,660,721,9.39,6.64,12.13,"7,356","7,310","7,402"
AR,2020-08-15,675,664,685,9.27,8.09,10.46,"7,277","7,192","7,363"
AR,2020-08-16,650,640,661,8.94,7.74,10.14,"7,273","7,188","7,357"
AR,2020-08-17,706,705,706,9.60,9.46,9.75,"7,348","7,335","7,361"
AR,2020-08-18,680,677,683,9.13,8.70,9.57,"7,446","7,407","7,485"
CO,2020-07-18,457,444,470,5.27,3.52,7.02,"8,674","8,466","8,882"
CO,2020-07-19,451,442,460,5.20,3.75,6.66,"8,668","8,460","8,876"
CO,2020-07-20,444,433,455,5.12,3.25,7.00,"8,667","8,385","8,949"
CO,2020-07-21,447,443,451,5.66,5.07,6.25,"7,900","7,830","7,970"
CO,2020-07-22,419,411,427,5.29,4.35,6.24,"7,914","7,873","7,955"
CO,2020-07-23,393,377,410,4.96,2.92,7.01,"7,929","7,764","8,094"
CO,2020-07-24,402,402,403,5.06,4.79,5.33,"7,946","7,904","7,987"
CO,2020-07-25,385,375,394,4.82,3.25,6.39,"7,984","7,785","8,184"
CO,2020-07-26,378,368,388,4.75,3.56,5.95,"7,960","7,903","8,017"
CO,2020-07-27,418,418,419,5.24,4.97,5.52,"7,982","7,942","8,023"
CO,2020-07-28,408,406,410,5.11,4.59,5.63,"7,991","7,910","8,073"
CO,2020-07-29,386,385,388,4.82,4.49,5.15,"8,014","7,969","8,058"
CO,2020-07-30,378,373,383,4.71,4.00,5.42,"8,027","7,945","8,109"
CO,2020-07-31,385,376,394,4.79,3.71,5.88,"8,029","7,988","8,070"
CO,2020-08-01,348,335,361,4.33,2.43,6.23,"8,034","7,834","8,233"
CO,2020-08-02,355,342,368,4.42,2.52,6.31,"8,036","7,837","8,236"
CO,2020-08-03,334,324,344,4.15,2.93,5.38,"8,038","7,996","8,079"
CO,2020-08-04,378,369,388,4.71,3.63,5.78,"8,037","7,993","8,082"
CO,2020-08-05,326,317,335,4.06,2.90,5.21,"8,042","8,000","8,085"
CO,2020-08-06,331,322,340,4.11,2.96,5.26,"8,049","8,006","8,092"
CO,2020-08-07,342,333,351,4.26,3.13,5.38,"8,046","8,002","8,090"
CO,2020-08-08,353,339,367,4.38,2.32,6.45,"8,050","7,813","8,288"
CO,2020-08-09,348,335,361,4.33,2.43,6.23,"8,038","7,838","8,237"
CO,2020-08-10,347,338,356,4.32,3.21,5.44,"8,020","7,977","8,064"
CO,2020-08-11,334,325,343,4.16,3.02,5.29,"8,039","7,996","8,083"
CO,2020-08-12,340,330,349,4.23,3.01,5.44,"8,036","7,989","8,083"
CO,2020-08-13,304,295,313,3.78,2.59,4.97,"8,051","8,008","8,095"
CO,2020-08-14,294,282,305,3.65,2.12,5.17,"8,045","8,004","8,086"
CO,2020-08-15,288,273,304,3.59,1.34,5.84,"8,031","7,819","8,243"
CO,2020-08-16,309,296,322,3.84,1.90,5.79,"8,034","7,823","8,245"
CO,2020-08-17,293,284,302,3.64,2.44,4.83,"8,059","8,019","8,099"
CO,2020-08-18,282,273,291,3.48,2.26,4.71,"8,098","8,080","8,116"
FL,2020-07-18,"11,152","11,146","11,158",17.60,15.18,20.02,"63,357","61,589","65,125"
FL,2020-07-19,"11,094","10,930","11,259",17.42,14.44,20.39,"63,702","61,671","65,734"
FL,2020-07-20,"11,583","11,575","11,591",18.02,15.60,20.44,"64,280","62,508","66,052"
FL,2020-07-21,"11,732","11,725","11,739",17.84,15.78,19.89,"65,778","64,235","67,320"
FL,2020-07-22,"11,844","11,833","11,855",17.87,16.20,19.55,"66,264","65,006","67,523"
FL,2020-07-23,"11,531","11,524","11,538",17.25,16.48,18.03,"66,835","66,396","67,274"
