state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage
IN,13,142,3,14,141,3,0,156,18374,158,12363,158,530,156,63,158,67,156,3,156,6,156,1548,158,151,156,130,158,504,156,347,158,26,156,9,156,2252,158,0.672852944377925,158,12363,18374,0.043247654018768,156,530,12255,0.029071361965882,156,530,18231,0.06854289605084,156,151,2203,0.687388987566608,158,1548,2252,2021/07/17,,1,158,6,158,7,158,10,158,12,158,8,158,11,158,8,158,0,158,0,156,4,156,7,156,6,156,7,156,20,156,9,156,14,156,0,156,0,156
KS,12,126,8,13,125,8,0,143,8965,146,5583,146,389,143,50,146,41,143,0,143,2,143,664,146,117,143,112,146,387,143,357,146,2,143,1,143,869,146,0.622755158951478,146,5583,8965,0.070267341040462,143,389,5536,0.043766876687669,143,389,8888,0.137809187279152,143,117,849,0.76409666283084,146,664,869,2021/07/17,,1,146,0,143,5,143,5,143,11,143,12,143,8,143,7,143,1,146,0,143,2,140,4,140,6,139,5,140,4,140,9,140,11,140,0,143,1,143
KY,1,24,92,3,112,2,2,115,14599,117,9110,117,440,115,117,117,62,115,1,115,4,115,1163,117,119,115,111,117,432,115,353,117,8,115,2,115,1837,117,0.624015343516679,117,9110,14599,0.048992317113907,115,440,8981,0.03046458492003,115,440,14443,0.06644332774986,115,119,1791,0.633097441480675,117,1163,1837,2021/07/17,,1,117,2,117,4,117,5,117,16,117,30,117,28,117,25,117,8,117,1,115,5,115,2,115,11,115,9,115,11,115,13,115,10,115,0,115,17,115
LA,38,180,6,40,178,6,2,218,14358,224,9971,224,840,224,173,219,11,219,5,219,1,219,1265,224,200,224,198,224,819,224,931,224,21,224,14,224,1847,224,0.694456052374982,224,9971,14358,0.084244308494634,224,840,9971,0.058503969912244,224,840,14358,0.108283703302653,224,200,1847,0.68489442338928,224,1265,1847,2021/07/17,,0,219,15,219,15,219,23,219,33,219,40,219,24,219,23,219,0,219,0,219,2,219,1,219,2,219,2,219,2,219,2,219,0,219,0,219,9,218
MA,10,90,1,9,91,1,2,100,19099,101,16452,101,138,100,22,101,56,100,0,100,4,100,1046,101,40,100,35,101,133,100,91,101,5,100,2,100,1387,101,0.861406356353736,101,16452,19099,0.008448634749602,100,138,16334,0.007276562088057,100,138,18965,0.02939015429831,100,40,1361,0.754145638067772,101,1046,1387,2021/07/17,,0,101,3,101,5,101,2,101,5,101,3,101,1,101,3,101,0,101,0,100,5,100,4,100,4,100,6,100,16,100,8,100,13,100,0,100,3,100
MD,3,55,1,2,56,1,8,58,11419,59,9536,59,289,58,21,59,167,58,1,58,5,58,895,59,59,58,38,59,280,58,144,59,9,58,4,58,1283,59,0.835099395743936,59,9536,11419,0.030523869877482,58,289,9468,0.025541316836058,58,289,11315,0.047389558232932,58,59,1245,0.697583787996882,59,895,1283,2021/07/17,,1,59,1,59,2,59,8,59,1,59,5,59,2,59,1,59,0,59,2,58,16,58,32,58,16,58,17,58,25,58,20,58,37,58,2,58,1,58
ME,2,27,9,1,28,9,0,37,3317,38,2451,38,42,37,1,38,10,37,1,37,3,37,247,38,17,37,13,38,40,37,24,38,2,37,2,37,319,38,0.738920711486283,38,2451,3317,0.017355371900826,37,42,2420,0.012793176972281,37,42,3283,0.055016181229773,37,17,309,0.774294670846395,38,247,319,2021/07/17,,0,38,0,38,0,38,0,38,0,38,1,38,0,38,0,38,0,38,0,37,0,37,0,37,2,37,1,37,2,37,2,37,3,37,0,37,0,37
MI,5,155,4,5,155,4,5,160,23096,164,18571,164,323,160,44,164,29,160,3,160,0,160,1896,164,73,160,67,164,307,160,248,164,16,160,10,160,2537,164,0.804078628333911,164,18571,23096,0.017513419725641,160,323,18443,0.01411281513523,160,323,22887,0.029235082098518,160,73,2497,0.747339377217186,164,1896,2537,2021/07/17,,0,164,1,164,6,164,7,164,10,164,10,164,6,164,3,164,1,164,0,160,2,160,2,160,4,160,3,160,10,160,4,160,4,160,0,160,2,160
MN,15,109,15,15,109,15,5,138,10236,139,8099,139,166,138,17,139,25,138,1,138,3,138,677,139,35,138,28,139,159,138,106,139,7,138,5,138,927,139,0.791227041813208,139,8099,10236,0.020817657386506,138,166,7974,0.01650591627722,138,166,10057,0.039281705948373,138,35,891,0.730312837108954,139,677,927,2021/07/17,,0,139,3,139,2,139,5,139,0,139,1,139,3,139,3,139,0,139,0,138,3,138,3,138,3,138,1,138,4,138,8,138,3,138,0,138,0,138
MO,27,80,25,33,74,25,13,128,16883,132,14226,132,1689,128,200,132,163,128,4,128,27,128,1590,132,538,128,509,132,1623,128,1439,132,66,128,39,128,1847,132,0.842622756619084,132,14226,16883,0.120832737158392,128,1689,13978,0.101789911408425,128,1689,16593,0.300223214285714,128,538,1792,0.860855441256091,132,1590,1847,2021/07/17,,5,132,16,132,27,132,17,132,29,132,45,132,29,132,30,132,2,132,4,128,18,128,16,128,10,128,25,128,28,128,29,128,31,128,2,128,15,128
WV,12,47,4,13,46,4,2,59,6398,63,4844,63,111,59,13,63,63,59,0,59,0,59,495,63,39,59,41,63,108,59,97,63,3,59,2,59,667,63,0.757111597374179,63,4844,6398,0.023353671365453,59,111,4753,0.017906113889337,59,111,6199,0.062600321027287,59,39,623,0.742128935532234,63,495,667,2021/07/17,,0,63,0,63,0,63,1,63,1,63,5,63,3,63,3,63,0,63,0,59,6,59,8,59,7,59,6,59,13,59,17,59,6,59,0,59,2,59
WY,2,27,2,3,26,2,1,29,1748,31,870,31,63,29,11,31,15,29,2,29,1,29,57,31,18,29,19,31,63,29,63,31,0,29,0,29,135,31,0.497711670480549,31,870,1748,0.074030552291422,29,63,851,0.03716814159292,29,63,1695,0.144,29,18,125,0.422222222222222,31,57,135,2021/07/17,,0,31,0,31,0,31,1,31,5,31,3,31,1,31,1,31,0,31,0,29,2,29,0,29,3,29,2,29,3,29,3,29,2,29,0,29,0,29
