state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,8,8,1,10,6,1,0,16,1232,17,845,17,58,16,13,17,4,16,0,16,0,16,63,17,16,16,19,17,57,16,59,17,1,16,0,16,98,17,0.685876623376623,17,845,1232,0.070645554202192,16,58,821,0.048293089092423,16,58,1201,0.173913043478261,16,16,92,0.642857142857143,17,63,98,2021/12/18,,0,17,1,17,1,17,1,17,4,17,5,17,0,17,1,17,0,17,0,16,0,16,1,16,0,16,1,16,0,16,0,16,2,16,0,16,0,16,387,69,316,98,0,124,0,16,0,16,0,16,0,16,0,0,16,16
WA,17,79,4,15,81,4,15,98,12080,100,10029,100,893,98,74,100,194,98,5,98,9,98,928,100,199,98,175,100,866,98,628,100,27,98,14,98,1195,100,0.830215231788079,100,10029,12080,0.090020161290323,98,893,9920,0.074796884161153,98,893,11939,0.17008547008547,98,199,1170,0.776569037656904,100,928,1195,2021/12/18,,0,100,7,100,11,100,10,100,8,100,12,100,13,100,9,100,4,100,0,98,17,98,23,98,13,98,23,98,33,98,31,98,25,98,29,98,11,98,1563,0,218,388,0,46,0,57,2,57,0,57,0,57,2,0,57,57
WI,43,84,23,47,80,23,5,147,13123,150,9732,150,1797,147,266,150,54,147,3,147,5,147,1101,150,434,147,451,150,1779,147,1767,150,18,147,7,147,1538,150,0.741598719804923,150,9732,13123,0.188187244737669,147,1797,9549,0.139779091474798,147,1797,12856,0.295439074200136,147,434,1469,0.715864759427828,150,1101,1538,2021/12/18,,0,150,7,150,12,150,30,150,45,150,67,150,48,150,45,150,12,150,0,147,2,147,4,147,1,147,9,147,12,147,12,147,8,147,6,147,42,147,4665,2269,3687,1550,21,702,0,131,6,131,0,131,0,131,20,0,131,131
MS,10,96,2,10,96,2,1,106,8714,108,5493,108,309,106,29,108,23,106,0,106,7,106,610,108,86,106,86,108,298,106,263,108,11,106,4,106,784,108,0.630364929997705,108,5493,8714,0.056697247706422,106,309,5450,0.035726673603885,106,309,8649,0.112565445026178,106,86,764,0.778061224489796,108,610,784,2021/12/18,,0,108,3,108,4,108,1,108,3,108,10,108,4,108,4,108,0,108,0,106,2,106,4,106,4,106,3,106,3,106,3,106,4,106,0,106,7,106,5232,924,1557,1623,0,172,0,106,5,106,0,106,1,106,16,0,106,106
MT,5,55,4,8,52,4,0,63,2758,64,1852,64,115,63,16,64,22,63,0,63,7,63,145,64,43,63,44,64,113,63,111,64,2,63,2,63,221,64,0.671501087744743,64,1852,2758,0.06267029972752,63,115,1835,0.042139978013925,63,115,2729,0.2,63,43,215,0.656108597285068,64,145,221,2021/12/18,,0,64,0,64,0,64,1,64,4,64,3,64,4,64,3,64,1,64,4,63,2,63,3,63,2,63,2,63,1,63,7,63,1,63,0,63,0,63,1629,438,474,170,0,110,0,60,0,60,0,60,0,60,0,0,60,60
NC,8,107,12,11,104,12,34,123,22639,127,17861,127,1862,123,220,127,174,123,0,123,8,123,1876,127,493,123,462,127,2079,123,1682,127,39,123,12,123,2268,127,0.78894827510049,127,17861,22639,0.105465873690173,123,1862,17655,0.083247641614879,123,1862,22367,0.223785746709033,123,493,2203,0.82716049382716,127,1876,2268,2021/12/18,,3,127,9,127,12,127,18,127,34,127,58,127,52,127,34,127,0,127,0,123,19,123,18,123,16,123,29,123,17,123,39,123,36,123,0,123,32,123,183,102,123,83,0,26,7,123,11,123,0,123,0,123,37,3,123,123
ND,15,33,1,15,33,1,64,48,2210,49,1771,49,213,48,24,49,7,48,0,48,2,48,143,49,61,48,58,49,206,48,183,49,7,48,0,48,202,49,0.801357466063348,49,1771,2210,0.121436716077537,48,213,1754,0.097572148419606,48,213,2183,0.309644670050761,48,61,197,0.707920792079208,49,143,202,2021/12/18,,1,49,2,49,1,49,2,49,6,49,4,49,5,49,3,49,0,49,0,48,4,48,0,48,0,48,0,48,2,48,2,48,0,48,0,48,1,48,586,192,656,721,0,123,0,48,3,48,0,48,0,48,7,0,48,48
NE,18,78,1,27,69,1,29,96,4575,97,3425,97,503,96,43,97,21,96,6,96,2,96,432,97,155,96,155,97,488,96,475,97,15,96,13,96,490,97,0.748633879781421,97,3425,4575,0.148948771098608,96,503,3377,0.111307811462713,96,503,4519,0.324267782426778,96,155,478,0.881632653061224,97,432,490,2021/12/18,,1,97,2,97,1,97,3,97,7,97,7,97,10,97,12,97,0,97,0,96,3,96,4,96,2,96,2,96,2,96,5,96,3,96,0,96,7,96,1608,191,1748,526,40,308,3,95,2,95,0,95,0,95,10,0,95,95
NH,8,18,4,10,16,4,9,30,2921,30,2385,30,390,30,37,30,11,30,1,30,0,30,216,30,105,30,103,30,386,30,372,30,4,30,2,30,229,30,0.816501198219788,30,2385,2921,0.163522012578616,30,390,2385,0.133515919205751,30,390,2921,0.458515283842795,30,105,229,0.943231441048035,30,216,229,2021/12/18,,0,30,2,30,3,30,2,30,7,30,7,30,9,30,7,30,0,30,0,30,1,30,0,30,1,30,2,30,1,30,3,30,3,30,0,30,8,30,1284,136,762,217,0,64,1,28,1,28,0,28,0,28,7,0,28,28
NJ,8,63,11,14,56,12,149,81,21819,82,15545,82,2275,81,373,82,123,81,10,81,5,81,1379,82,365,81,361,82,2224,81,2075,82,51,81,6,81,2962,82,0.712452449699803,82,15545,21819,0.146349308459312,81,2275,15545,0.104266923323709,81,2275,21819,0.12322754895341,81,365,2962,0.465563808237677,82,1379,2962,2021/12/18,,5,82,31,82,35,82,50,82,55,82,74,82,57,82,50,82,16,81,0,81,2,81,5,81,5,81,16,81,12,81,19,81,16,81,48,80,20,81,895,257,822,683,0,1239,13,67,8,67,0,67,0,67,115,7,67,67
NM,26,26,1,28,24,1,2,50,4268,52,3309,51,626,50,54,53,18,52,0,50,1,52,414,51,167,50,168,51,607,50,601,51,19,50,10,50,460,53,0.778039031272043,51,3309,4253,0.194409937888199,49,626,3220,0.151353965183752,49,626,4136,0.387470997679814,50,167,431,0.905908096280088,51,414,457,2021/12/18,,1,51,4,51,6,51,5,51,7,51,12,51,9,51,10,51,0,51,0,50,0,50,2,50,2,50,3,50,6,50,3,50,1,50,1,50,12,50,1575,362,2820,471,83,713,0,16,1,16,0,16,0,16,1,0,16,16
NV,2,13,45,2,13,45,41,58,8400,60,6612,60,685,58,76,60,74,58,1,58,7,58,686,60,147,58,150,60,678,58,612,60,7,58,6,58,813,60,0.787142857142857,60,6612,8400,0.105465742879138,58,685,6495,0.08284954039671,58,685,8268,0.1875,58,147,784,0.843788437884379,60,686,813,2021/12/18,,0,60,5,60,5,60,9,60,13,60,22,60,14,60,8,60,0,60,1,58,4,58,3,58,7,58,8,58,22,58,21,58,8,58,0,58,17,58,1238,609,619,180,0,22,0,58,0,58,0,58,0,58,6,2,58,58
NY,12,171,10,12,171,10,197,184,46066,193,37153,193,5047,184,626,193,141,184,33,184,34,184,3593,193,875,184,812,193,4861,184,4272,193,186,184,104,184,4755,193,0.806516736855816,193,37153,46066,0.137128107594077,184,5047,36805,0.110988938490973,184,5047,45473,0.188415159345392,184,875,4644,0.755625657202944,193,3593,4755,2021/12/18,,8,193,46,193,69,193,58,193,84,193,124,193,99,193,121,193,17,192,0,184,9,184,14,184,12,184,22,184,35,184,13,184,26,184,10,183,62,184,5863,3016,8050,4284,0,3447,1,175,5,175,0,175,0,175,51,1,175,175
OH,35,172,13,48,159,13,57,217,30518,220,23619,220,5186,217,619,220,199,217,20,217,63,217,3177,220,1218,217,1206,220,4950,217,4797,220,236,217,99,217,3941,220,0.773936693099155,220,23619,30518,0.221207984985497,217,5186,23444,0.171336064490551,217,5186,30268,0.313352199639825,217,1218,3887,0.806140573458513,220,3177,3941,2021/12/18,,14,220,27,220,48,220,64,220,112,220,150,220,121,220,81,220,2,220,4,217,13,217,10,217,21,217,36,217,36,217,24,217,27,217,1,217,60,217,7084,5869,8096,2408,0,2694,7,216,8,216,0,207,0,208,111,2,207,216
OK,41,104,3,46,99,3,12,146,10148,148,7615,148,859,146,173,148,58,146,1,146,1,146,846,148,240,146,244,148,836,146,787,148,23,146,20,146,999,148,0.750394166338195,148,7615,10148,0.114808874632451,146,859,7482,0.086029043565348,146,859,9985,0.250521920668058,146,240,958,0.846846846846847,148,846,999,2021/12/18,,1,148,18,148,18,148,18,148,23,148,28,148,33,148,29,148,5,148,0,146,8,146,9,146,6,146,7,146,13,146,4,146,10,146,1,146,9,146,3288,2116,2129,1120,0,618,7,141,12,141,0,141,1,141,28,3,141,141
OR,6,50,7,8,48,7,20,61,6871,63,5417,63,458,61,38,63,67,61,1,61,5,61,579,63,109,61,100,63,442,61,372,63,16,61,5,61,782,63,0.78838597001892,63,5417,6871,0.085912586756706,61,458,5331,0.067982781653555,61,458,6737,0.142483660130719,61,109,765,0.740409207161125,63,579,782,2021/12/18,,0,63,2,63,3,63,4,63,5,63,9,63,13,63,2,63,0,63,0,61,4,61,5,61,9,61,7,61,14,61,13,61,15,61,0,61,4,61,1206,174,1032,305,0,214,0,56,0,56,0,56,0,56,0,0,56,56
AK,1,21,1,1,21,1,2,23,1574,23,1119,23,56,23,9,23,0,23,0,23,0,23,95,23,14,23,14,23,56,23,56,23,0,23,0,23,133,23,0.710927573062262,23,1119,1574,0.050044682752458,23,56,1119,0.035578144853875,23,56,1574,0.105263157894737,23,14,133,0.714285714285714,23,95,133,2021/12/18,,0,23,1,23,1,23,1,23,1,23,3,23,0,23,2,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,2,23,677,441,872,46,0,17,0,22,1,22,0,22,0,22,0,0,22,22
AL,30,62,25,34,58,25,10,112,15248,117,11294,117,553,112,71,114,103,112,4,112,8,112,1302,117,149,112,136,114,532,112,441,114,21,112,12,112,1547,117,0.740687303252886,117,11294,15248,0.050627117092374,112,553,10923,0.037443293384792,112,553,14769,0.09906914893617,112,149,1504,0.841628959276018,117,1302,1547,2021/12/18,,1,114,1,114,3,114,5,114,17,114,12,114,20,114,11,114,1,114,0,112,12,112,6,112,13,112,17,112,19,112,22,112,14,112,0,112,7,112,3681,1991,1957,988,0,340,2,83,4,83,0,83,0,83,31,0,83,85
AR,16,90,2,18,88,2,4,106,8814,108,6476,108,545,106,76,108,63,106,1,106,12,106,773,108,185,106,186,108,540,106,490,108,5,106,3,106,908,108,0.73474018606762,108,6476,8814,0.084378386747174,106,545,6459,0.062136586478167,106,545,8771,0.207399103139013,106,185,892,0.851321585903084,108,773,908,2021/12/18,,0,108,5,108,4,108,6,108,16,108,13,108,13,108,9,108,10,108,1,106,5,106,3,106,10,106,9,106,12,106,19,106,4,106,0,106,6,106,837,532,837,249,0,673,0,104,2,104,0,104,0,104,5,0,104,104
AS,0,1,0,0,1,0,0,1,150,1,62,1,0,1,0,1,0,1,0,1,0,1,4,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.413333333333333,1,62,150,0,1,0,62,0,1,0,150,0,1,0,7,0.571428571428571,1,4,7,2021/12/18,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,426,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,39,70,3,35,74,3,39,109,16343,112,13624,112,2474,109,281,112,140,109,7,109,8,109,1516,112,589,109,579,112,2426,109,2217,112,48,109,29,109,1889,112,0.83362907666891,112,13624,16343,0.184447923656154,109,2474,13413,0.154037731149991,109,2474,16061,0.321857923497268,109,589,1830,0.802541026998412,112,1516,1889,2021/12/18,,0,112,15,112,31,112,34,112,40,112,64,112,51,112,44,112,2,112,0,109,9,109,13,109,15,109,21,109,39,109,24,109,19,109,0,109,99,109,5403,1475,3384,1513,18,389,1,103,10,103,1,103,1,103,46,1,103,103
CA,114,241,37,136,219,37,24,384,63130,392,49939,392,3969,384,418,392,480,384,9,384,8,384,5511,392,975,384,957,392,3908,384,3589,392,61,384,41,383,7074,392,0.791050213844448,392,49939,63130,0.080388066352055,384,3969,49373,0.063625142270884,384,3969,62381,0.141079438576183,384,975,6911,0.779050042408821,392,5511,7074,2021/12/18,,2,392,38,392,64,392,36,392,70,392,74,392,68,392,65,392,1,392,5,384,35,384,51,384,47,384,68,384,89,384,95,384,89,384,1,384,56,384,32780,8299,3736,5080,69,349,2,381,22,381,0,379,0,379,62,7,381,381
