state,collection_date,Staffed Adult ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of Staffed Adult ICU Beds Occupied Estimated,Percentage LL,Percentage UL,Total Staffed Adult ICU Beds,Total LL,Total UL
AL,2020-09-18,"1,238","1,221","1,254",84.18,80.87,87.50,"1,470","1,453","1,487"
AR,2020-09-18,732,726,738,73.35,72.41,74.28,960,957,964
AZ,2020-09-18,803,741,865,50.94,49.01,52.87,"1,356","1,214","1,499"
CA,2020-09-18,"4,984","4,964","5,004",69.87,68.94,70.81,"7,133","7,105","7,161"
CO,2020-09-18,774,762,786,62.36,59.29,65.43,"1,228","1,212","1,244"
DE,2020-09-18,114,96,132,81.43,81.43,81.43,140,116,164
FL,2020-09-18,"4,759","4,727","4,791",76.76,75.18,78.34,"6,200","6,163","6,237"
GA,2020-09-18,"1,640","1,507","1,772",81.71,78.20,85.23,"1,954","1,787","2,121"
HI,2020-09-18,122,100,144,75.00,39.57,110.43,92,1,183
IA,2020-09-18,494,494,494,69.24,69.24,69.24,712,710,714
ID,2020-09-18,173,173,173,58.05,58.05,58.05,298,298,298
IL,2020-09-18,"1,962","1,944","1,980",55.41,54.60,56.22,"3,360","3,335","3,385"
IN,2020-09-18,"1,405","1,394","1,416",60.80,59.08,62.51,"2,311","2,293","2,329"
KS,2020-09-18,514,493,535,79.03,73.08,84.98,655,616,694
KY,2020-09-18,"1,070","1,066","1,073",69.31,69.31,69.31,"1,543","1,539","1,547"
LA,2020-09-18,"1,248","1,238","1,257",69.54,66.70,72.39,"1,709","1,663","1,755"
MA,2020-09-18,978,975,982,53.38,53.38,53.38,"1,833","1,833","1,833"
MD,2020-09-18,919,912,926,70.89,69.15,72.62,"1,288","1,280","1,296"
ME,2020-09-18,187,182,192,67.68,64.44,70.93,276,264,289
MI,2020-09-18,"1,646","1,522","1,769",75.08,70.57,79.58,"2,192","2,040","2,344"
MN,2020-09-18,716,685,747,72.37,63.14,81.60,982,949,"1,015"
AK,2020-09-19,69,53,85,65.00,16.49,113.51,100,63,137
AL,2020-09-19,"1,274","1,271","1,278",86.76,85.94,87.58,"1,469","1,464","1,474"
AR,2020-09-19,697,661,733,70.45,61.43,79.47,945,941,950
AZ,2020-09-19,803,741,866,51.14,49.50,52.79,"1,358","1,216","1,499"
CA,2020-09-19,"4,870","4,835","4,905",68.41,66.80,70.03,"7,119","7,072","7,166"
CO,2020-09-19,750,725,774,60.15,53.74,66.56,"1,228","1,196","1,259"
DE,2020-09-19,105,89,121,73.94,73.94,73.94,142,119,165
FL,2020-09-19,"4,707","4,707","4,707",75.74,75.74,75.74,"6,215","6,215","6,215"
GA,2020-09-19,"1,629","1,502","1,756",81.45,78.13,84.76,"1,946","1,785","2,106"
HI,2020-09-19,122,103,142,73.76,58.80,88.72,94,4,184
IA,2020-09-19,470,470,470,66.29,66.29,66.29,709,707,711
ID,2020-09-19,180,180,180,60.40,60.40,60.40,298,298,298
IL,2020-09-19,"1,851","1,814","1,887",52.32,49.46,55.18,"3,359","3,324","3,394"
IN,2020-09-19,"1,269","1,268","1,270",54.89,51.09,58.68,"2,312","2,253","2,371"
KS,2020-09-19,506,484,527,78.20,71.96,84.43,655,615,695
KY,2020-09-19,"1,065","1,053","1,077",70.03,67.59,72.48,"1,521","1,506","1,536"
LA,2020-09-19,"1,242","1,240","1,244",68.34,67.97,68.71,"1,734","1,695","1,773"
MA,2020-09-19,990,981,"1,000",54.07,52.45,55.68,"1,832","1,822","1,842"
MD,2020-09-19,898,898,898,68.83,68.83,68.83,"1,296","1,296","1,296"
ME,2020-09-19,187,174,201,67.46,50.52,84.39,278,253,302
MI,2020-09-19,"1,579","1,453","1,705",72.35,66.95,77.75,"2,182","2,029","2,336"
MN,2020-09-19,697,695,698,71.03,70.27,71.79,976,967,986
AK,2020-09-20,73,58,88,67.33,27.75,106.90,101,68,134
AL,2020-09-20,"1,224","1,224","1,224",83.15,83.15,83.15,"1,472","1,472","1,472"
AR,2020-09-20,714,699,728,71.82,67.66,75.98,955,940,970
AZ,2020-09-20,770,708,832,49.04,46.93,51.15,"1,345","1,203","1,487"
CA,2020-09-20,"4,746","4,726","4,766",67.09,66.11,68.07,"7,074","7,044","7,105"
CO,2020-09-20,727,643,810,59.37,37.40,81.33,"1,211","1,111","1,311"
DE,2020-09-20,99,78,120,69.72,39.43,100.00,142,115,169
FL,2020-09-20,"4,527","4,508","4,546",73.45,72.55,74.36,"6,163","6,143","6,183"
GA,2020-09-20,"1,555","1,431","1,680",78.23,75.47,80.98,"1,936","1,779","2,093"
HI,2020-09-20,124,103,145,70.33,44.30,96.36,96,5,186
IA,2020-09-20,475,473,477,66.62,65.96,67.28,713,711,715
ID,2020-09-20,182,180,183,60.91,60.91,60.91,298,298,298
IL,2020-09-20,"1,778","1,742","1,813",50.37,47.56,53.17,"3,354","3,321","3,387"
IN,2020-09-20,"1,275","1,275","1,275",55.17,55.17,55.17,"2,311","2,311","2,311"
KS,2020-09-20,499,427,570,76.97,46.20,107.74,655,579,731
KY,2020-09-20,"1,043","1,035","1,050",68.74,67.21,70.27,"1,517","1,507","1,527"
LA,2020-09-20,"1,189","1,188","1,190",65.95,65.86,66.04,"1,727","1,688","1,766"
MA,2020-09-20,904,898,910,49.32,48.03,50.60,"1,833","1,823","1,843"
MD,2020-09-20,873,873,873,67.65,67.65,67.65,"1,283","1,283","1,283"
ME,2020-09-20,178,164,191,63.88,47.09,80.67,278,253,303
MI,2020-09-20,"1,556","1,433","1,680",70.94,66.56,75.31,"2,194","2,043","2,346"
MN,2020-09-20,655,655,655,68.38,68.19,68.57,952,944,960
AK,2020-09-21,72,58,86,64.36,52.10,76.61,101,76,126
AL,2020-09-21,"1,227","1,212","1,242",83.30,80.36,86.24,"1,473","1,457","1,489"
AR,2020-09-21,721,715,727,72.42,71.82,73.02,956,953,959
AZ,2020-09-21,754,692,816,48.09,48.09,48.09,"1,333","1,192","1,474"
CA,2020-09-21,"4,751","4,692","4,810",67.20,64.44,69.96,"7,070","6,989","7,150"
CO,2020-09-21,732,721,743,59.93,56.90,62.96,"1,203","1,187","1,219"
DE,2020-09-21,105,89,121,74.47,74.47,74.47,141,119,163
FL,2020-09-21,"4,511","4,511","4,511",73.39,73.39,73.39,"6,147","6,147","6,147"
GA,2020-09-21,"1,903","1,781","2,025",77.19,61.43,92.95,"2,465","2,310","2,620"
HI,2020-09-21,123,104,142,70.97,70.97,70.97,93,3,183
IA,2020-09-21,448,448,448,64.28,64.28,64.28,697,695,699
ID,2020-09-21,187,185,190,62.81,58.99,66.62,298,292,304
IL,2020-09-21,"1,764","1,747","1,782",49.93,49.37,50.49,"3,356","3,331","3,381"
IN,2020-09-21,"1,259","1,257","1,261",54.20,53.83,54.56,"2,323","2,319","2,327"
KS,2020-09-21,516,491,541,78.61,70.21,87.01,662,621,703
KY,2020-09-21,"1,034","1,033","1,035",67.36,67.15,67.57,"1,535","1,531","1,539"
LA,2020-09-21,"1,175","1,159","1,192",65.98,62.33,69.63,"1,707","1,658","1,755"
MA,2020-09-21,906,906,906,49.43,49.43,49.43,"1,833","1,833","1,833"
MD,2020-09-21,873,866,880,67.76,66.01,69.51,"1,284","1,276","1,292"
ME,2020-09-21,191,185,197,68.56,64.74,72.39,279,267,290
MI,2020-09-21,"1,563","1,443","1,683",71.53,70.42,72.64,"2,185","2,037","2,333"
MN,2020-09-21,670,670,671,68.78,68.29,69.28,969,960,978
AK,2020-09-22,82,68,96,74.76,74.76,74.76,103,79,127
AL,2020-09-22,"1,286","1,286","1,286",87.30,87.30,87.30,"1,473","1,473","1,473"
AR,2020-09-22,732,723,741,73.76,71.46,76.06,952,943,961
AZ,2020-09-22,740,678,801,46.77,44.06,49.47,"1,340","1,200","1,480"
CA,2020-09-22,"4,873","4,805","4,940",68.32,65.09,71.55,"7,132","7,034","7,231"
CO,2020-09-22,748,737,758,61.35,58.37,64.33,"1,207","1,191","1,223"
DE,2020-09-22,136,120,152,85.00,58.53,111.47,160,138,182
FL,2020-09-22,"4,723","4,704","4,742",75.85,74.89,76.81,"6,227","6,204","6,250"
GA,2020-09-22,"1,950","1,829","2,071",78.88,63.30,94.47,"2,472","2,319","2,626"
HI,2020-09-22,128,109,147,69.79,65.08,74.51,96,6,186
IA,2020-09-22,460,460,460,66.57,66.57,66.57,691,689,693
ID,2020-09-22,196,196,197,65.88,64.05,67.72,298,295,301
IL,2020-09-22,"1,940","1,920","1,960",54.97,53.75,56.18,"3,357","3,327","3,387"
IN,2020-09-22,"1,367","1,365","1,369",58.95,58.71,59.18,"2,319","2,317","2,321"
KS,2020-09-22,525,500,550,79.90,71.40,88.40,662,621,703
KY,2020-09-22,"1,061","1,058","1,064",68.94,68.94,68.94,"1,539","1,535","1,543"
LA,2020-09-22,"1,203","1,191","1,216",67.98,64.40,71.57,"1,688","1,637","1,738"
MA,2020-09-22,965,961,969,52.65,51.59,53.70,"1,833","1,823","1,843"
MD,2020-09-22,936,936,936,72.59,72.59,72.59,"1,284","1,284","1,284"
ME,2020-09-22,201,195,206,72.01,71.54,72.48,279,268,290
MI,2020-09-22,"1,655","1,531","1,779",75.73,70.95,80.51,"2,185","2,032","2,338"
MN,2020-09-22,709,708,710,72.52,71.06,73.98,978,969,986
AK,2020-09-23,85,71,99,76.47,76.47,76.47,102,78,126
AL,2020-09-23,"1,251","1,251","1,251",85.16,85.16,85.16,"1,469","1,469","1,469"
AR,2020-09-23,743,735,750,74.66,73.27,76.05,955,952,958
AZ,2020-09-23,806,744,867,50.02,47.23,52.82,"1,351","1,211","1,490"
CA,2020-09-23,"4,992","4,968","5,016",69.77,68.48,71.05,"7,155","7,112","7,198"
CO,2020-09-23,794,785,803,64.87,61.84,67.89,"1,204","1,185","1,223"
DE,2020-09-23,131,116,146,81.88,55.63,108.12,160,138,182
FL,2020-09-23,"4,784","4,767","4,802",77.54,76.65,78.44,"6,170","6,149","6,191"
GA,2020-09-23,"1,945","1,827","2,064",79.04,63.72,94.36,"2,461","2,311","2,611"
HI,2020-09-23,128,109,147,74.73,74.73,74.73,91,1,181
IA,2020-09-23,488,483,494,70.19,68.14,72.24,696,693,699
ID,2020-09-23,194,192,195,64.93,64.93,64.93,298,298,298
IL,2020-09-23,"2,012","1,992","2,031",56.95,55.82,58.08,"3,359","3,330","3,388"
IN,2020-09-23,"1,400","1,396","1,404",60.22,59.55,60.88,"2,325","2,317","2,333"
KS,2020-09-23,528,508,547,79.83,76.11,83.55,663,626,700
KY,2020-09-23,"1,115","1,108","1,122",72.45,70.93,73.97,"1,539","1,528","1,550"
LA,2020-09-23,"1,254","1,240","1,267",69.04,65.12,72.97,"1,717","1,665","1,769"
MA,2020-09-23,966,965,968,52.64,52.64,52.64,"1,836","1,836","1,836"
MD,2020-09-23,926,926,926,71.17,71.17,71.17,"1,294","1,294","1,294"
ME,2020-09-23,201,187,214,72.55,55.51,89.59,277,252,301
MI,2020-09-23,"1,669","1,544","1,795",76.24,71.03,81.44,"2,189","2,036","2,343"
MN,2020-09-23,715,714,716,72.27,70.86,73.69,989,981,997
AK,2020-09-24,84,68,99,75.71,57.48,93.95,105,80,130
AL,2020-09-24,"1,214","1,214","1,214",82.98,82.98,82.98,"1,463","1,463","1,463"
AR,2020-09-24,754,741,768,75.63,72.60,78.65,959,959,959
AZ,2020-09-24,836,774,899,51.26,45.06,57.45,"1,386","1,246","1,526"
CA,2020-09-24,"5,030","5,016","5,044",70.31,69.58,71.04,"7,154","7,130","7,178"
CO,2020-09-24,809,806,812,66.11,65.52,66.71,"1,204","1,197","1,211"
DE,2020-09-24,133,118,148,83.12,57.40,108.85,160,138,182
FL,2020-09-24,"4,734","4,721","4,748",76.77,76.07,77.47,"6,167","6,149","6,185"
GA,2020-09-24,"1,952","1,835","2,069",79.12,64.20,94.05,"2,467","2,321","2,612"
HI,2020-09-24,123,104,142,70.97,70.97,70.97,93,3,183
IA,2020-09-24,508,508,508,72.57,72.57,72.57,700,698,702
ID,2020-09-24,191,191,191,64.09,64.09,64.09,298,298,298
IL,2020-09-24,"2,038","2,015","2,062",57.76,56.21,59.32,"3,347","3,316","3,378"
IN,2020-09-24,"1,434","1,419","1,449",61.62,59.19,64.05,"2,327","2,300","2,354"
KS,2020-09-24,524,506,543,79.25,76.91,81.59,669,633,705
KY,2020-09-24,"1,092","1,090","1,094",70.96,70.96,70.96,"1,539","1,535","1,543"
LA,2020-09-24,"1,235","1,221","1,249",68.96,65.37,72.55,"1,690","1,640","1,740"
MA,2020-09-24,986,986,986,53.79,53.79,53.79,"1,833","1,833","1,833"
MD,2020-09-24,946,946,946,69.94,69.94,69.94,"1,344","1,344","1,344"
ME,2020-09-24,192,187,198,72.37,69.24,75.50,266,254,278
MI,2020-09-24,"1,669","1,549","1,790",76.45,71.23,81.67,"2,184","2,036","2,331"
MN,2020-09-24,737,737,737,74.22,72.84,75.59,993,985,"1,001"
AK,2020-09-25,87,74,100,79.05,76.33,81.76,105,82,128
AL,2020-09-25,"1,225","1,223","1,227",83.56,82.95,84.17,"1,466","1,462","1,470"
AR,2020-09-25,772,747,798,76.71,71.02,82.40,966,966,966
AZ,2020-09-25,788,727,849,47.58,41.98,53.18,"1,382","1,243","1,522"
CA,2020-09-25,"4,968","4,948","4,989",69.75,68.75,70.76,"7,122","7,091","7,154"
CO,2020-09-25,811,790,833,66.59,62.24,70.95,"1,201","1,194","1,208"
DE,2020-09-25,121,107,135,75.62,50.74,100.51,160,139,181
FL,2020-09-25,"4,822","4,809","4,834",77.39,76.80,77.98,"6,230","6,216","6,244"
GA,2020-09-25,"1,941","1,827","2,054",79.31,64.53,94.10,"2,447","2,302","2,591"
HI,2020-09-25,114,92,136,67.72,33.14,102.31,94,3,186
IA,2020-09-25,488,481,495,70.01,67.54,72.49,697,695,699
ID,2020-09-25,193,193,193,64.77,64.77,64.77,298,298,298
IL,2020-09-25,"2,018","1,999","2,037",57.31,56.61,58.01,"3,337","3,314","3,360"
IN,2020-09-25,"1,425","1,423","1,427",61.37,61.09,61.65,"2,322","2,321","2,323"
KS,2020-09-25,528,456,601,79.65,49.25,110.04,667,591,743
KY,2020-09-25,"1,067","1,064","1,070",69.38,68.84,69.91,"1,538","1,533","1,543"
LA,2020-09-25,"1,294","1,200","1,389",72.12,54.18,90.06,"1,701","1,572","1,830"
