state,collection_date,Inpatient Beds Occupied Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
DC,2020-08-27,"2,323","2,323","2,323",85.72,85.72,85.72,"2,710","2,710","2,710"
AL,2020-08-28,"10,114","10,105","10,123",71.79,71.59,71.98,"14,089","14,078","14,100"
DC,2020-08-28,"2,304","2,304","2,304",84.43,84.43,84.43,"2,729","2,729","2,729"
AL,2020-08-29,"9,534","9,508","9,560",67.79,67.06,68.53,"14,064","14,014","14,114"
DC,2020-08-29,"2,257","2,257","2,257",79.47,79.47,79.47,"2,840","2,840","2,840"
AL,2020-08-30,"9,323","9,302","9,344",66.34,65.80,66.89,"14,052","14,018","14,087"
DC,2020-08-30,"2,183","2,077","2,289",81.06,68.85,93.27,"2,693","2,566","2,820"
AL,2020-08-31,"9,598","9,588","9,608",68.22,68.00,68.43,"14,070","14,059","14,082"
DC,2020-08-31,"2,161","2,161","2,161",78.70,78.70,78.70,"2,746","2,746","2,746"
AL,2020-09-01,"10,096","10,084","10,107",71.77,71.52,72.01,"14,067","14,054","14,080"
DC,2020-09-01,"2,263","2,263","2,263",81.58,81.58,81.58,"2,774","2,774","2,774"
AL,2020-09-02,"10,349","10,230","10,468",73.72,70.79,76.64,"14,039","13,862","14,216"
DC,2020-09-02,"2,320","2,320","2,320",83.33,83.33,83.33,"2,784","2,784","2,784"
AL,2020-09-03,"10,269","10,254","10,283",73.04,72.67,73.41,"14,059","14,035","14,083"
DC,2020-09-03,"2,279","2,279","2,279",81.39,81.39,81.39,"2,800","2,800","2,800"
AL,2020-09-04,"10,048","10,045","10,051",71.53,71.37,71.68,"14,048","14,036","14,060"
DC,2020-09-04,"2,224","2,224","2,224",79.66,79.66,79.66,"2,792","2,792","2,792"
AL,2020-09-05,"9,300","9,274","9,325",64.95,64.34,65.56,"14,319","14,282","14,356"
DC,2020-09-05,"1,937","1,937","1,937",75.96,75.96,75.96,"2,550","2,550","2,550"
AL,2020-09-06,"8,888","8,863","8,913",63.23,62.62,63.85,"14,056","14,019","14,093"
DC,2020-09-06,"1,912","1,912","1,912",75.99,75.99,75.99,"2,516","2,516","2,516"
AL,2020-09-07,"8,957","8,928","8,985",63.94,63.23,64.64,"14,009","13,966","14,052"
DC,2020-09-07,"1,904","1,904","1,904",75.08,75.08,75.08,"2,536","2,536","2,536"
AL,2020-09-08,"9,287","9,264","9,310",66.23,65.63,66.82,"14,023","13,985","14,061"
DC,2020-09-08,"2,199","2,199","2,199",78.48,78.48,78.48,"2,802","2,802","2,802"
AL,2020-09-09,"9,944","9,920","9,968",71.12,70.51,71.72,"13,983","13,946","14,020"
DC,2020-09-09,"2,291","2,291","2,291",80.44,80.44,80.44,"2,848","2,848","2,848"
AL,2020-09-10,"10,032","10,019","10,045",71.99,71.70,72.29,"13,934","13,918","13,950"
DC,2020-09-10,"2,347","2,347","2,347",82.82,82.82,82.82,"2,834","2,834","2,834"
AL,2020-09-11,"9,966","9,873","10,060",71.01,69.37,72.65,"14,035","13,999","14,071"
DC,2020-09-11,"2,356","2,183","2,529",82.55,62.72,102.38,"2,854","2,623","3,085"
AL,2020-09-12,"9,590","9,572","9,608",68.23,67.70,68.76,"14,055","14,019","14,091"
DC,2020-09-12,"2,278","2,278","2,278",81.68,81.68,81.68,"2,789","2,789","2,789"
AL,2020-09-13,"9,291","9,269","9,313",66.26,65.72,66.81,"14,022","13,988","14,056"
DC,2020-09-13,"2,224","2,224","2,224",79.77,79.77,79.77,"2,788","2,788","2,788"
AL,2020-09-14,"9,589","9,574","9,604",68.35,67.93,68.77,"14,029","14,002","14,056"
DC,2020-09-14,"2,247","2,247","2,247",78.98,78.98,78.98,"2,845","2,845","2,845"
AL,2020-09-15,"9,967","9,951","9,983",70.95,70.59,71.31,"14,048","14,028","14,068"
DC,2020-09-15,"2,341","2,341","2,341",82.14,82.14,82.14,"2,850","2,850","2,850"
AL,2020-09-16,"10,176","9,935","10,416",72.22,66.82,77.61,"14,091","13,793","14,389"
DC,2020-09-16,"2,375","2,375","2,375",83.27,83.27,83.27,"2,852","2,852","2,852"
AL,2020-09-17,"10,190","9,964","10,416",72.52,67.41,77.62,"14,052","13,768","14,336"
DC,2020-09-17,"2,358","2,358","2,358",82.74,82.74,82.74,"2,850","2,850","2,850"
AL,2020-09-18,"10,019","9,850","10,189",70.71,66.53,74.90,"14,169","13,910","14,428"
DC,2020-09-18,"2,366","2,366","2,366",83.11,83.11,83.11,"2,847","2,847","2,847"
AL,2020-09-19,"9,685","9,655","9,715",68.46,67.56,69.36,"14,147","14,084","14,210"
DC,2020-09-19,"2,292","2,292","2,292",81.36,81.36,81.36,"2,817","2,817","2,817"
AL,2020-09-20,"9,500","9,476","9,524",67.29,66.68,67.90,"14,118","14,080","14,156"
DC,2020-09-20,"2,362","2,362","2,362",84.48,84.48,84.48,"2,796","2,796","2,796"
AL,2020-09-21,"9,491","9,378","9,605",67.13,64.49,69.77,"14,139","13,986","14,292"
DC,2020-09-21,"2,217","2,217","2,217",78.98,78.98,78.98,"2,807","2,807","2,807"
AL,2020-09-22,"10,275","10,261","10,289",72.63,72.27,73.00,"14,147","14,124","14,170"
DC,2020-09-22,"2,302","2,302","2,302",80.97,80.97,80.97,"2,843","2,843","2,843"
AL,2020-09-23,"10,276","10,259","10,294",72.62,72.17,73.08,"14,150","14,121","14,179"
DC,2020-09-23,"2,345","2,345","2,345",80.70,80.70,80.70,"2,906","2,906","2,906"
AL,2020-09-24,"10,108","10,094","10,123",71.37,71.05,71.69,"14,164","14,146","14,182"
DC,2020-09-24,"2,379","2,310","2,448",82.38,82.38,82.38,"2,888","2,888","2,888"
AL,2020-09-25,"10,064","10,050","10,078",71.31,70.89,71.73,"14,113","14,084","14,142"
DC,2020-09-25,"2,371","2,371","2,371",82.33,82.33,82.33,"2,880","2,880","2,880"
AL,2020-09-26,"9,476","9,447","9,504",67.50,66.73,68.27,"14,037","13,987","14,087"
DC,2020-09-26,"2,337","2,337","2,337",83.40,83.40,83.40,"2,802","2,802","2,802"
AL,2020-09-27,"9,323","9,286","9,360",66.02,65.05,66.99,"14,122","14,059","14,185"
DC,2020-09-27,"2,297","2,297","2,297",82.69,82.69,82.69,"2,778","2,778","2,778"
AR,2020-08-27,"5,243","5,136","5,350",66.65,61.60,71.71,"7,830","7,646","8,014"
CA,2020-08-27,"44,071","43,483","44,659",71.52,68.20,74.85,"61,617","60,722","62,512"
CT,2020-08-27,"5,974","5,964","5,984",73.98,73.64,74.32,"8,075","8,065","8,085"
GA,2020-08-27,"14,116","13,441","14,791",80.88,68.36,93.39,"17,317","16,407","18,227"
ID,2020-08-27,"1,805","1,781","1,829",50.70,48.73,52.67,"3,560","3,498","3,622"
IN,2020-08-27,"10,204","10,070","10,338",62.74,60.02,65.47,"16,263","16,082","16,444"
KS,2020-08-27,"4,310","4,230","4,390",56.04,51.99,60.09,"7,514","7,357","7,671"
LA,2020-08-27,"8,785","8,774","8,796",63.65,63.34,63.97,"13,385","13,365","13,405"
MD,2020-08-27,"8,027","8,027","8,027",79.93,79.93,79.93,"10,042","9,968","10,116"
MI,2020-08-27,"16,259","15,785","16,733",73.51,66.65,80.38,"22,117","21,509","22,725"
AR,2020-08-28,"5,040","4,975","5,106",65.29,62.59,67.99,"7,682","7,598","7,767"
CA,2020-08-28,"43,852","43,684","44,019",71.24,70.36,72.11,"61,556","61,312","61,799"
CT,2020-08-28,"5,836","5,836","5,836",72.26,72.26,72.26,"8,076","8,076","8,076"
GA,2020-08-28,"13,850","13,198","14,502",80.46,68.16,92.75,"17,076","16,194","17,957"
ID,2020-08-28,"1,745","1,720","1,769",48.98,46.99,50.98,"3,562","3,500","3,624"
IN,2020-08-28,"9,874","9,690","10,058",61.91,58.24,65.58,"15,948","15,725","16,171"
KS,2020-08-28,"4,220","3,864","4,576",55.09,39.22,70.97,"7,488","7,011","7,965"
LA,2020-08-28,"8,864","8,852","8,877",64.17,63.82,64.52,"13,392","13,370","13,414"
MD,2020-08-28,"7,872","7,872","7,872",78.26,78.26,78.26,"10,059","9,991","10,127"
MI,2020-08-28,"15,978","15,955","16,001",73.13,72.78,73.47,"21,850","21,804","21,896"
AR,2020-08-29,"4,936","4,726","5,147",64.59,56.40,72.79,"7,605","7,393","7,817"
CA,2020-08-29,"42,812","42,420","43,204",69.75,67.76,71.74,"61,379","60,895","61,863"
CT,2020-08-29,"5,738","5,615","5,861",71.05,66.54,75.56,"8,076","7,945","8,206"
GA,2020-08-29,"13,578","12,945","14,210",78.39,66.62,90.17,"17,180","16,326","18,033"
ID,2020-08-29,"1,679","1,654","1,703",47.17,45.22,49.11,"3,559","3,498","3,620"
IN,2020-08-29,"9,569","9,229","9,909",59.94,53.07,66.81,"15,965","15,541","16,389"
KS,2020-08-29,"4,128","3,804","4,452",54.10,39.36,68.84,"7,458","7,007","7,909"
LA,2020-08-29,"8,793","8,764","8,823",64.29,63.71,64.87,"13,248","13,235","13,262"
MD,2020-08-29,"7,387","6,862","7,912",74.82,58.12,91.52,"9,873","9,228","10,519"
MI,2020-08-29,"15,631","15,536","15,726",71.39,69.89,72.88,"21,896","21,751","22,041"
AR,2020-08-30,"4,705","4,528","4,882",62.43,56.32,68.55,"7,497","7,427","7,567"
CA,2020-08-30,"41,292","41,014","41,571",67.94,66.45,69.42,"60,780","60,398","61,161"
CT,2020-08-30,"5,518","5,395","5,641",68.46,63.91,73.00,"8,060","7,930","8,191"
GA,2020-08-30,"13,125","12,503","13,747",75.72,64.16,87.29,"17,279","16,441","18,117"
ID,2020-08-30,"1,623","1,588","1,657",46.00,43.09,48.91,"3,528","3,465","3,591"
IN,2020-08-30,"9,449","9,048","9,850",58.32,50.35,66.29,"16,203","15,711","16,696"
KS,2020-08-30,"3,911","3,807","4,015",51.14,45.91,56.37,"7,462","7,264","7,659"
LA,2020-08-30,"8,632","8,595","8,670",63.53,62.80,64.27,"13,202","13,186","13,217"
MD,2020-08-30,"7,505","7,478","7,532",76.14,75.27,77.00,"9,857","9,824","9,891"
MI,2020-08-30,"15,062","14,910","15,213",68.94,66.68,71.19,"21,849","21,646","22,052"
AR,2020-08-31,"4,798","4,774","4,823",62.42,61.45,63.38,"7,648","7,611","7,685"
CA,2020-08-31,"41,095","40,849","41,341",67.54,66.20,68.88,"60,845","60,491","61,199"
CT,2020-08-31,"5,502","5,502","5,502",68.17,68.17,68.17,"8,071","8,071","8,071"
GA,2020-08-31,"13,053","12,479","13,627",76.04,65.21,86.87,"17,115","16,336","17,894"
ID,2020-08-31,"1,608","1,589","1,627",45.43,43.87,46.99,"3,539","3,481","3,597"
IN,2020-08-31,"9,493","9,161","9,824",58.85,52.26,65.43,"16,132","15,729","16,534"
KS,2020-08-31,"4,022","4,007","4,037",52.35,51.58,53.12,"7,494","7,430","7,558"
LA,2020-08-31,"8,910","8,812","9,008",65.38,63.15,67.61,"13,211","13,107","13,314"
MD,2020-08-31,"7,410","7,367","7,452",75.78,73.37,78.19,"9,778","9,654","9,901"
MI,2020-08-31,"15,241","15,224","15,258",69.22,68.95,69.49,"22,018","21,977","22,059"
AR,2020-09-01,"5,158","5,137","5,178",66.06,65.17,66.96,"7,764","7,733","7,796"
CA,2020-09-01,"42,688","42,503","42,874",69.85,68.86,70.84,"61,112","60,840","61,385"
CT,2020-09-01,"5,786","5,777","5,796",71.64,71.29,71.98,"8,078","8,068","8,087"
GA,2020-09-01,"13,717","13,186","14,248",78.73,68.69,88.77,"17,354","16,641","18,067"
ID,2020-09-01,"1,673","1,660","1,687",47.71,46.67,48.75,"3,507","3,449","3,565"
IN,2020-09-01,"9,960","9,864","10,056",61.69,59.86,63.53,"16,144","16,037","16,251"
KS,2020-09-01,"4,288","4,275","4,301",55.87,55.02,56.73,"7,494","7,427","7,561"
LA,2020-09-01,"9,364","9,320","9,407",68.17,67.33,69.01,"13,300","13,278","13,322"
MD,2020-09-01,"7,731","7,554","7,908",78.58,72.79,84.37,"9,838","9,610","10,067"
MI,2020-09-01,"15,880","15,737","16,023",71.42,68.27,74.57,"22,234","21,870","22,599"
AR,2020-09-02,"5,376","5,351","5,400",67.87,66.88,68.87,"7,880","7,847","7,912"
CA,2020-09-02,"43,261","43,019","43,502",70.80,69.50,72.09,"61,106","60,764","61,448"
CT,2020-09-02,"5,964","5,964","5,964",74.98,74.98,74.98,"7,954","7,954","7,954"
GA,2020-09-02,"14,010","13,642","14,377",79.75,72.92,86.57,"17,458","16,968","17,949"
ID,2020-09-02,"1,742","1,731","1,753",48.79,48.21,49.36,"3,570","3,517","3,623"
IN,2020-09-02,"10,060","9,995","10,125",62.31,60.99,63.63,"16,145","16,059","16,231"
KS,2020-09-02,"4,328","4,312","4,344",56.40,55.38,57.41,"7,498","7,428","7,568"
LA,2020-09-02,"9,536","9,491","9,582",68.98,68.09,69.88,"13,408","13,378","13,438"
MD,2020-09-02,"7,847","7,847","7,847",79.09,79.09,79.09,"9,922","9,922","9,922"
MI,2020-09-02,"16,492","16,477","16,508",74.39,73.99,74.80,"22,169","22,121","22,217"
AR,2020-09-03,"5,329","5,313","5,346",68.03,67.17,68.89,"7,797","7,765","7,829"
CA,2020-09-03,"43,330","43,079","43,581",71.02,69.78,72.26,"61,007","60,708","61,306"
CT,2020-09-03,"5,918","5,918","5,918",73.34,73.34,73.34,"8,069","8,069","8,069"
GA,2020-09-03,"14,063","13,884","14,242",81.94,78.87,85.00,"17,062","16,848","17,276"
ID,2020-09-03,"1,735","1,724","1,747",49.44,49.44,49.44,"3,510","3,460","3,560"
IN,2020-09-03,"9,976","9,959","9,993",62.02,61.59,62.44,"16,086","16,052","16,120"
KS,2020-09-03,"4,263","4,245","4,280",57.83,56.58,59.08,"7,196","7,125","7,267"
LA,2020-09-03,"9,352","9,297","9,407",67.59,66.35,68.83,"13,401","13,341","13,461"
MD,2020-09-03,"7,886","7,886","7,886",79.50,79.50,79.50,"9,919","9,919","9,919"
MI,2020-09-03,"16,505","16,202","16,808",74.34,70.09,78.59,"22,202","21,837","22,567"
AR,2020-09-04,"5,120","5,057","5,183",65.54,62.90,68.18,"7,777","7,694","7,861"
CA,2020-09-04,"43,283","43,180","43,386",71.03,70.54,71.52,"60,938","60,785","61,091"
CT,2020-09-04,"5,894","5,885","5,904",73.09,72.75,73.43,"8,064","8,055","8,074"
GA,2020-09-04,"13,824","13,597","14,051",80.61,76.68,84.53,"17,032","16,771","17,294"
ID,2020-09-04,"1,744","1,731","1,758",48.67,46.42,50.91,"3,584","3,533","3,635"
IN,2020-09-04,"9,838","9,677","10,000",61.19,57.89,64.48,"16,079","15,866","16,292"
KS,2020-09-04,"4,200","3,882","4,519",56.87,42.09,71.66,"7,211","6,776","7,646"
LA,2020-09-04,"9,183","9,127","9,239",66.45,65.13,67.78,"13,386","13,317","13,455"
MD,2020-09-04,"7,870","7,395","8,345",78.83,64.08,93.58,"9,983","9,413","10,554"
MI,2020-09-04,"16,243","16,175","16,311",73.24,72.08,74.39,"22,179","22,061","22,297"
AR,2020-09-05,"4,851","4,662","5,040",62.91,56.36,69.46,"7,670","7,569","7,771"
CA,2020-09-05,"42,349","42,083","42,614",69.78,68.40,71.16,"60,689","60,343","61,034"
CT,2020-09-05,"5,631","5,493","5,769",69.71,64.61,74.81,"8,077","7,929","8,224"
GA,2020-09-05,"13,161","12,955","13,367",76.97,73.43,80.51,"16,972","16,725","17,218"
ID,2020-09-05,"1,672","1,651","1,693",46.72,44.10,49.33,"3,579","3,527","3,631"
IN,2020-09-05,"9,486","9,483","9,488",59.03,58.79,59.26,"16,070","16,046","16,094"
KS,2020-09-05,"4,023","3,916","4,129",54.66,49.01,60.31,"7,180","6,981","7,380"
LA,2020-09-05,"8,766","8,710","8,823",63.03,62.09,63.98,"13,487","13,415","13,560"
MD,2020-09-05,"7,645","7,619","7,671",77.17,75.74,78.61,"9,906","9,832","9,980"
MI,2020-09-05,"15,467","15,350","15,585",70.25,68.33,72.17,"22,018","21,830","22,207"
AR,2020-09-06,"4,599","4,383","4,815",59.77,51.77,67.78,"7,651","7,488","7,815"
CA,2020-09-06,"41,088","40,866","41,311",68.21,67.05,69.37,"60,240","59,947","60,533"
CT,2020-09-06,"5,448","5,286","5,610",67.48,61.48,73.49,"8,073","7,901","8,246"
GA,2020-09-06,"12,743","12,587","12,900",74.73,72.27,77.19,"16,918","16,750","17,086"
ID,2020-09-06,"1,588","1,522","1,653",44.71,37.99,51.43,"3,551","3,448","3,654"
IN,2020-09-06,"9,053","9,043","9,063",56.52,56.23,56.82,"16,017","15,991","16,043"
KS,2020-09-06,"3,918","3,810","4,025",53.23,47.64,58.82,"7,186","6,987","7,385"
LA,2020-09-06,"8,488","8,429","8,546",62.01,61.02,63.00,"13,329","13,254","13,404"
MD,2020-09-06,"7,448","7,353","7,543",76.08,72.85,79.30,"9,790","9,659","9,921"
MI,2020-09-06,"14,944","14,823","15,064",67.97,66.13,69.81,"21,986","21,817","22,155"
AR,2020-09-07,"4,576","4,454","4,698",59.31,54.17,64.44,"7,672","7,519","7,824"
CA,2020-09-07,"40,551","40,041","41,061",67.50,64.82,70.17,"60,080","59,450","60,710"
CT,2020-09-07,"5,357","5,235","5,480",66.36,61.80,70.93,"8,073","7,942","8,203"
GA,2020-09-07,"12,667","12,512","12,822",73.57,70.79,76.35,"16,992","16,809","17,175"
ID,2020-09-07,"1,550","1,521","1,579",43.84,40.73,46.94,"3,536","3,487","3,585"
IN,2020-09-07,"9,016","9,015","9,017",56.27,56.27,56.27,"16,022","16,022","16,022"
KS,2020-09-07,"3,893","3,817","3,969",52.93,48.89,56.97,"7,194","7,047","7,341"
LA,2020-09-07,"8,566","8,507","8,626",62.26,61.21,63.31,"13,389","13,312","13,466"
MD,2020-09-07,"7,333","7,307","7,359",74.49,73.23,75.74,"9,845","9,782","9,908"
MI,2020-09-07,"14,750","14,433","15,067",67.27,62.69,71.84,"21,928","21,539","22,317"
AR,2020-09-08,"4,729","4,715","4,744",60.75,60.00,61.49,"7,742","7,714","7,771"
CA,2020-09-08,"41,091","40,835","41,348",68.28,66.72,69.83,"60,184","59,744","60,623"
CT,2020-09-08,"5,428","5,428","5,428",67.24,67.24,67.24,"8,073","8,073","8,073"
GA,2020-09-08,"12,756","12,706","12,806",74.23,73.45,75.00,"16,961","16,903","17,019"
ID,2020-09-08,"1,564","1,554","1,574",44.11,42.23,46.00,"3,546","3,501","3,591"
IN,2020-09-08,"9,125","9,122","9,128",56.86,56.86,56.86,"16,047","16,047","16,047"
KS,2020-09-08,"3,978","3,964","3,991",53.81,52.86,54.77,"7,178","7,105","7,251"
LA,2020-09-08,"8,642","8,535","8,750",63.50,60.91,66.09,"13,176","13,045","13,307"
MD,2020-09-08,"7,534","7,444","7,624",76.45,73.64,79.26,"9,854","9,748","9,961"
MI,2020-09-08,"15,061","14,758","15,364",68.96,64.62,73.29,"21,842","21,478","22,206"
AR,2020-09-09,"5,184","5,171","5,197",66.05,65.52,66.58,"7,811","7,792","7,831"
CA,2020-09-09,"43,080","42,598","43,562",70.75,67.79,73.72,"60,887","60,052","61,722"
CT,2020-09-09,"5,873","5,863","5,882",72.68,72.34,73.03,"8,080","8,070","8,089"
GA,2020-09-09,"13,708","13,580","13,835",79.53,77.21,81.85,"17,023","16,864","17,182"
ID,2020-09-09,"1,722","1,714","1,730",48.56,46.85,50.27,"3,546","3,505","3,587"
IN,2020-09-09,"9,755","9,755","9,755",60.50,60.50,60.50,"16,123","16,123","16,123"
KS,2020-09-09,"4,236","4,215","4,256",57.29,55.92,58.67,"7,172","7,089","7,254"
LA,2020-09-09,"9,158","9,099","9,216",66.39,64.92,67.86,"13,362","13,278","13,446"
MD,2020-09-09,"7,925","7,925","7,925",79.29,79.29,79.29,"9,995","9,995","9,995"
MI,2020-09-09,"16,123","16,123","16,123",72.70,72.70,72.70,"22,178","22,178","22,178"
AR,2020-09-10,"5,367","5,306","5,428",68.59,66.11,71.06,"7,796","7,720","7,872"
CA,2020-09-10,"43,764","43,397","44,131",71.84,69.97,73.71,"60,915","60,465","61,365"
CT,2020-09-10,"6,010","5,947","6,074",74.42,72.06,76.78,"8,076","8,007","8,146"
GA,2020-09-10,"13,814","13,668","13,959",80.69,78.00,83.38,"16,907","16,724","17,090"
ID,2020-09-10,"1,782","1,776","1,788",49.87,48.46,51.28,"3,573","3,540","3,606"
IN,2020-09-10,"10,144","10,138","10,151",62.79,62.62,62.96,"16,157","16,143","16,171"
KS,2020-09-10,"4,235","4,056","4,415",57.39,48.98,65.80,"7,162","6,908","7,417"
LA,2020-09-10,"9,070","9,013","9,127",66.31,64.87,67.75,"13,274","13,193","13,356"
MD,2020-09-10,"8,102","8,082","8,121",80.45,79.85,81.05,"10,070","10,046","10,094"
MI,2020-09-10,"16,387","16,385","16,389",74.00,73.91,74.09,"22,144","22,133","22,155"
AR,2020-09-11,"5,369","5,355","5,382",68.91,68.14,69.68,"7,759","7,729","7,789"
CA,2020-09-11,"43,718","43,369","44,068",71.59,69.90,73.29,"61,067","60,683","61,451"
CT,2020-09-11,"6,074","6,062","6,087",75.19,74.74,75.64,"8,078","8,066","8,091"
GA,2020-09-11,"13,831","13,674","13,987",80.60,77.72,83.49,"16,934","16,739","17,129"
ID,2020-09-11,"1,763","1,763","1,763",48.90,48.90,48.90,"3,605","3,605","3,605"
IN,2020-09-11,"10,198","10,046","10,349",63.13,60.17,66.09,"16,154","15,972","16,336"
KS,2020-09-11,"4,299","4,251","4,347",57.97,55.32,60.62,"7,169","7,056","7,282"
LA,2020-09-11,"9,146","9,091","9,201",66.26,64.88,67.63,"13,352","13,274","13,431"
MD,2020-09-11,"8,140","8,140","8,140",80.06,80.06,80.06,"10,168","10,168","10,168"
MI,2020-09-11,"16,527","16,434","16,620",74.47,73.03,75.91,"22,192","22,055","22,329"
AR,2020-09-12,"5,179","4,992","5,366",66.71,60.30,73.11,"7,731","7,614","7,847"
CA,2020-09-12,"42,550","42,427","42,674",70.14,69.45,70.84,"60,662","60,451","60,873"
CT,2020-09-12,"5,910","5,787","6,032",73.16,68.65,77.66,"8,078","7,947","8,208"
GA,2020-09-12,"13,455","13,220","13,690",78.31,74.15,82.48,"16,964","16,686","17,243"
ID,2020-09-12,"1,740","1,726","1,755",48.43,46.23,50.62,"3,594","3,546","3,642"
IN,2020-09-12,"9,800","9,739","9,861",60.87,59.60,62.13,"16,101","16,017","16,185"
KS,2020-09-12,"4,049","3,969","4,128",54.81,50.89,58.73,"7,156","7,010","7,303"
LA,2020-09-12,"8,747","8,695","8,800",63.65,62.33,64.97,"13,292","13,216","13,367"
MD,2020-09-12,"7,957","7,957","7,957",77.96,77.96,77.96,"10,206","10,206","10,206"
MI,2020-09-12,"15,995","15,903","16,088",72.58,71.26,73.89,"22,039","21,927","22,151"
AR,2020-09-13,"4,925","4,749","5,101",64.10,58.07,70.14,"7,648","7,560","7,735"
CA,2020-09-13,"41,002","40,864","41,140",67.90,67.17,68.64,"60,382","60,173","60,591"
CT,2020-09-13,"5,747","5,624","5,870",71.13,66.61,75.64,"8,080","7,949","8,210"
GA,2020-09-13,"13,187","12,961","13,412",77.94,73.89,81.99,"16,701","16,434","16,968"
ID,2020-09-13,"1,598","1,589","1,608",44.78,43.82,45.73,"3,570","3,556","3,584"
IN,2020-09-13,"9,470","9,440","9,499",58.85,58.25,59.45,"16,091","16,053","16,129"
KS,2020-09-13,"3,933","3,613","4,252",53.43,38.26,68.60,"7,097","6,660","7,534"
LA,2020-09-13,"8,509","8,460","8,558",61.68,60.43,62.93,"13,331","13,259","13,403"
MD,2020-09-13,"7,811","7,811","7,811",77.07,77.07,77.07,"10,135","10,135","10,135"
MI,2020-09-13,"15,428","15,324","15,533",70.27,66.02,74.53,"21,955","21,418","22,492"
AR,2020-09-14,"4,972","4,963","4,982",64.03,63.22,64.85,"7,731","7,694","7,767"
CA,2020-09-14,"40,852","40,423","41,281",67.75,65.06,70.44,"60,300","59,536","61,063"
CT,2020-09-14,"5,724","5,661","5,788",70.96,68.59,73.32,"8,067","7,998","8,137"
GA,2020-09-14,"13,164","12,978","13,351",76.71,73.35,80.06,"16,943","16,726","17,160"
ID,2020-09-14,"1,585","1,581","1,589",44.64,44.64,44.64,"3,551","3,551","3,551"
IN,2020-09-14,"9,534","9,501","9,566",59.17,58.44,59.91,"16,111","16,057","16,165"
