state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
NH,6,20,4,9,17,4,9,30,2977,30,2334,30,358,30,51,30,14,30,0,30,2,30,183,30,82,30,80,30,356,30,337,30,2,30,1,30,217,30,0.784010749076251,30,2334,2977,0.153384747215081,30,358,2334,0.120255290560967,30,358,2977,0.377880184331797,30,82,217,0.84331797235023,30,183,217,2021/11/23,,0,30,4,30,3,30,5,30,12,30,13,30,6,30,8,30,0,30,0,30,2,30,0,30,0,30,3,30,5,30,4,30,0,30,0,30,2,30,301,85,271,141,0,1,1,28,0,28,0,28,0,28,4,0,28,28
NJ,6,75,13,8,72,14,72,93,24337,94,15454,94,938,93,137,94,101,93,2,93,2,93,1245,94,159,93,149,94,920,93,846,94,18,93,7,93,2916,94,0.635000205448494,94,15454,24337,0.060696259867995,93,938,15454,0.038542137486132,93,938,24337,0.054526748971193,93,159,2916,0.426954732510288,94,1245,2916,2021/11/23,,0,94,5,94,13,94,17,94,22,94,27,94,23,94,26,94,4,93,0,93,6,93,8,93,0,93,6,93,7,93,14,93,13,93,47,92,10,93,1007,259,1176,410,0,292,6,74,3,74,0,74,0,74,79,5,74,74
NM,26,29,1,26,29,1,1,53,4317,55,3062,52,669,53,67,56,6,55,0,53,1,55,377,52,196,53,196,54,653,53,644,54,16,53,10,53,465,56,0.74755859375,52,3062,4096,0.194642251610716,50,574,2949,0.161672305461576,52,669,4138,0.445454545454545,53,196,440,0.895486935866983,52,377,421,2021/11/23,,0,54,6,53,5,53,9,53,7,53,21,53,12,53,4,53,3,54,0,53,0,52,0,52,2,52,0,52,1,52,0,52,3,52,0,53,9,53,499,19,323,189,0,36,0,14,0,14,0,14,0,14,2,0,14,14
NV,2,16,43,3,15,43,39,59,8331,61,6397,61,679,59,78,61,53,59,0,59,1,59,646,61,160,59,161,61,676,59,632,61,3,59,4,59,800,61,0.767854999399832,61,6397,8331,0.107794888077473,59,679,6299,0.0828857421875,59,679,8192,0.207792207792208,59,160,770,0.8075,61,646,800,2021/11/23,,0,61,4,61,16,61,7,61,9,61,14,61,15,61,13,61,0,61,0,59,5,59,7,59,2,59,9,59,14,59,10,59,6,59,0,59,8,59,1121,557,557,43,0,4,0,59,5,59,0,59,0,59,4,1,59,59
NY,11,165,10,11,165,10,111,177,40954,186,31403,186,2459,177,377,186,88,177,3,177,16,177,2845,186,470,177,435,186,2411,177,2233,186,48,177,23,177,4074,186,0.76678712702056,186,31403,40954,0.07907769488037,177,2459,31096,0.060953844628427,177,2459,40342,0.118626956082786,177,470,3962,0.69833087874325,186,2845,4074,2021/11/23,,1,186,15,186,42,186,38,186,52,186,66,186,76,186,75,186,12,185,1,177,3,177,4,177,12,177,11,177,15,177,15,177,17,177,10,176,25,177,5196,3981,6918,1682,0,1263,3,170,1,170,0,170,0,170,14,2,170,170
OH,33,184,14,43,174,14,54,227,30407,231,22071,231,3749,227,496,231,201,227,10,227,33,227,2962,231,928,227,907,231,3600,227,3379,231,149,227,42,227,3811,231,0.725852599730325,231,22071,30407,0.171234128071618,227,3749,21894,0.124568048910154,227,3749,30096,0.247863247863248,227,928,3744,0.777223825767515,231,2962,3811,2021/11/23,,3,230,32,230,45,230,38,230,79,230,127,231,92,230,70,230,6,231,2,226,19,226,18,226,12,226,20,226,53,227,41,226,34,226,0,227,44,227,1779,1027,1911,590,0,278,4,225,4,225,0,216,0,217,23,2,216,225
OK,38,103,4,40,101,4,8,143,9754,145,6827,145,562,143,97,145,98,143,1,143,0,143,783,145,172,143,169,145,546,143,492,145,16,143,16,143,959,145,0.699917982366209,145,6827,9754,0.083818046234154,143,562,6705,0.058614935335836,143,562,9588,0.187568157033806,143,172,917,0.816475495307612,145,783,959,2021/11/23,,1,145,13,144,11,144,10,144,15,144,18,144,15,144,11,143,3,145,1,143,19,142,12,142,8,142,15,142,11,142,15,142,17,142,0,143,7,143,4079,1998,2747,1050,7,320,1,137,2,137,0,137,0,137,14,2,137,137
IA,3,18,105,4,17,105,1,124,7474,126,4845,126,662,124,108,126,21,124,3,124,1,124,463,126,144,124,139,126,650,124,627,126,12,124,10,124,606,126,0.648247257158148,126,4845,7474,0.138813168379115,124,662,4769,0.089738376033618,124,662,7377,0.245315161839864,124,144,587,0.764026402640264,126,463,606,2021/11/23,,0,126,4,126,8,126,10,126,16,126,30,126,22,126,18,126,0,126,0,124,3,124,1,124,2,124,3,124,5,124,7,124,0,124,0,124,9,124,37,0,84,3,0,35,0,24,1,24,0,23,0,24,2,1,24,24
ID,5,45,3,4,46,3,11,52,3349,53,2279,53,314,52,34,53,4,52,0,52,0,52,236,53,92,52,94,53,309,52,307,53,5,52,4,52,302,53,0.680501642281278,53,2279,3349,0.139555555555556,52,314,2250,0.095324833029751,52,314,3294,0.319444444444444,52,92,288,0.781456953642384,53,236,302,2021/11/23,,0,53,2,52,5,52,6,52,6,52,3,52,5,52,7,53,0,53,0,52,0,51,0,51,0,51,0,51,0,51,3,51,0,51,1,52,7,52,1647,806,576,400,0,32,0,51,0,51,0,51,0,51,2,0,51,51
IL,10,163,28,10,163,28,67,196,31084,201,21304,201,2141,196,300,201,260,196,3,196,34,196,2182,201,412,196,399,201,2082,196,1903,201,59,196,20,196,3234,201,0.685368678419766,201,21304,31084,0.101488433826318,196,2141,21096,0.069675865659984,196,2141,30728,0.130132659507265,196,412,3166,0.674706246134818,201,2182,3234,2021/11/23,,2,201,16,198,22,198,33,198,46,198,67,198,54,198,53,198,7,201,3,196,21,194,26,194,25,194,37,194,54,194,47,194,46,194,1,196,16,196,6113,4952,2449,1228,0,103,0,175,2,175,0,175,0,175,11,1,175,175
IN,24,135,4,22,138,3,0,161,18759,163,12155,163,1990,161,283,163,96,161,5,161,3,161,1725,163,522,161,503,163,1969,161,1798,163,21,161,13,161,2314,163,0.647955647955648,163,12155,18759,0.164885243185019,161,1990,12069,0.106903035186677,161,1990,18615,0.23046357615894,161,522,2265,0.745462402765774,163,1725,2314,2021/11/23,,0,163,15,163,18,163,27,163,57,163,56,163,81,163,29,163,0,163,1,161,6,161,7,161,4,161,14,161,16,161,18,161,15,161,15,161,13,161,3826,1051,3405,2010,45,772,3,160,1,160,0,160,0,160,16,1,161,160
KS,22,108,8,28,102,8,14,135,7814,138,4528,138,531,135,80,138,49,135,2,135,3,135,563,138,136,135,128,138,525,135,450,138,6,135,5,135,768,138,0.579472741233683,138,4528,7814,0.118078719146097,135,531,4497,0.06863125242342,135,531,7737,0.181575433911883,135,136,749,0.733072916666667,138,563,768,2021/11/23,,1,137,1,136,4,136,7,136,16,136,16,137,9,136,15,136,11,138,0,134,1,133,10,133,8,133,7,132,7,134,7,133,9,133,0,135,6,135,2601,1056,2433,566,0,220,0,129,0,129,0,129,0,129,7,2,129,129
KY,32,80,4,34,74,8,6,114,11538,116,8032,116,832,114,149,116,109,114,2,114,9,114,1177,116,215,114,205,116,811,114,725,116,21,114,6,114,1418,116,0.696134512047149,116,8032,11538,0.105130149102856,114,832,7914,0.073252333157246,114,832,11358,0.156934306569343,114,215,1370,0.830042313117066,116,1177,1418,2021/11/23,,0,116,3,116,10,116,9,116,11,116,29,116,23,116,16,116,49,116,0,114,4,114,4,114,9,114,12,114,18,114,16,114,7,114,3,114,12,114,191,470,407,110,0,39,1,36,1,36,0,36,0,36,18,0,36,36
LA,54,166,5,53,167,5,0,220,12751,225,8407,225,202,225,33,221,6,221,0,221,3,221,1081,225,83,225,80,225,191,225,265,225,11,225,5,225,1477,225,0.659320837581366,225,8407,12751,0.02402759605091,225,202,8407,0.015841894753353,225,202,12751,0.056194989844279,225,83,1477,0.731888964116452,225,1081,1477,2021/11/23,,0,221,2,221,5,221,6,221,5,221,3,221,5,221,7,221,0,221,0,221,0,221,0,221,0,221,0,221,2,221,4,221,0,221,0,221,3,220,11994,1836,1989,890,423,26,1,220,0,220,0,218,0,220,7,3,220,220
MA,22,79,1,29,72,1,46,101,17459,102,14511,102,778,101,120,102,49,101,2,101,1,101,1017,102,171,101,167,102,747,101,692,102,31,101,30,101,1252,102,0.831147259293201,102,14511,17459,0.05397155740548,101,778,14415,0.04491657525547,101,778,17321,0.139477977161501,101,171,1226,0.812300319488818,102,1017,1252,2021/11/23,,1,102,4,102,7,102,13,102,20,102,20,102,31,102,24,102,0,102,0,101,1,101,2,101,0,101,5,101,18,101,10,101,13,101,0,101,11,101,1703,0,2879,526,0,86,0,7,0,7,0,7,0,7,16,0,7,7
MD,5,51,1,5,51,1,5,56,10872,57,8649,57,801,56,72,57,155,56,0,56,5,56,854,57,181,56,157,57,782,56,582,57,19,56,7,56,1244,57,0.795529801324503,57,8649,10872,0.093074599116895,56,801,8606,0.074380165289256,56,801,10769,0.150082918739635,56,181,1206,0.686495176848875,57,854,1244,2021/11/23,,0,57,4,57,13,57,6,57,15,57,10,57,16,57,8,57,0,57,1,56,16,56,17,56,21,56,15,56,32,56,17,56,36,56,0,56,9,56,980,847,1553,162,28,204,0,44,1,44,0,44,0,44,5,0,44,44
ME,2,23,13,2,23,13,8,37,3302,38,2254,38,338,37,45,38,19,37,0,37,1,37,258,38,110,37,113,38,335,37,330,38,3,37,2,37,351,38,0.682616596002423,38,2254,3302,0.152046783625731,37,338,2223,0.103585657370518,37,338,3263,0.323529411764706,37,110,340,0.735042735042735,38,258,351,2021/11/23,,0,38,3,38,7,38,1,38,8,38,12,38,9,38,5,38,0,38,0,37,0,37,3,37,1,37,2,37,5,37,4,37,4,37,0,37,5,37,271,92,303,106,0,43,0,26,0,26,0,26,0,26,1,0,26,26
MI,23,136,4,23,136,4,34,159,22337,163,18081,163,4151,159,438,163,48,159,12,159,4,159,2201,163,859,159,852,163,4087,159,3922,163,64,159,56,159,2568,163,0.809464117831401,163,18081,22337,0.230906157868387,159,4151,17977,0.187226557214379,159,4151,22171,0.339391544843935,159,859,2531,0.85708722741433,163,2201,2568,2021/11/23,,1,163,19,163,32,163,48,163,60,163,101,163,80,163,71,163,26,163,0,159,2,159,3,159,7,159,7,159,11,159,9,159,8,159,1,159,76,159,5356,2549,5495,2659,1,1378,2,159,7,159,0,159,0,159,20,2,159,159
MN,21,91,26,22,90,26,42,137,10008,138,7814,138,1609,137,142,138,27,137,4,137,3,137,801,138,358,137,346,138,1579,137,1464,138,30,137,26,137,970,138,0.780775379696243,138,7814,10008,0.209368900455433,137,1609,7685,0.163616026032133,137,1609,9834,0.382478632478632,137,358,936,0.825773195876289,138,801,970,2021/11/23,,2,138,6,138,15,138,22,138,22,138,26,138,25,138,23,138,1,138,0,137,2,137,6,137,4,137,6,137,4,137,3,137,2,137,0,137,8,137,3079,14,1453,1152,0,563,0,135,1,135,0,135,0,135,2,1,135,135
WI,48,78,23,50,76,23,7,146,12907,149,8753,149,1515,146,272,149,56,146,3,146,8,146,1058,149,379,146,389,149,1499,146,1462,149,16,146,6,146,1549,149,0.678159138452003,149,8753,12907,0.17690331620738,146,1515,8564,0.119810201660735,146,1515,12645,0.256081081081081,146,379,1480,0.68302130406714,149,1058,1549,2021/11/23,,0,149,13,149,16,149,18,149,45,149,50,149,42,149,42,149,46,149,0,146,3,146,3,146,4,146,6,146,12,146,10,146,13,146,5,146,22,146,4445,2247,2533,1642,14,234,1,130,2,130,0,130,0,130,6,5,130,130
WV,22,36,4,25,33,4,13,58,5822,62,4506,62,539,58,49,62,65,58,1,58,1,58,469,62,159,58,164,62,532,58,517,62,7,58,4,58,626,62,0.773960838199931,62,4506,5822,0.121725383920506,58,539,4428,0.095212859918742,58,539,5661,0.270868824531516,58,159,587,0.749201277955272,62,469,626,2021/11/23,,0,62,1,62,2,62,2,62,12,62,12,62,11,62,9,62,0,62,1,58,7,58,7,58,4,58,7,58,18,58,15,58,6,58,0,58,5,58,727,18,292,549,0,218,0,58,1,58,0,58,0,58,11,1,58,58
WY,10,19,2,10,19,2,0,29,1748,31,846,31,140,29,19,31,5,29,0,29,2,29,72,31,24,29,23,31,138,29,127,31,2,29,1,29,138,31,0.483981693363844,31,846,1748,0.168878166465621,29,140,829,0.082352941176471,29,140,1700,0.181818181818182,29,24,132,0.521739130434783,31,72,138,2021/11/23,,0,31,1,31,0,31,5,31,1,31,3,31,4,31,5,31,0,31,0,29,0,29,0,29,2,29,1,29,0,29,2,29,0,29,0,29,4,29,767,489,1180,87,13,55,0,29,1,29,0,29,1,29,1,0,29,29
