state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
MI,5,150,4,5,150,4,18,155,22335,159,18254,159,1664,155,214,159,47,155,9,155,5,155,2026,159,429,155,427,159,1621,155,1516,159,43,155,29,155,2492,159,0.817282292366241,159,18254,22335,0.091822094691535,155,1664,18122,0.075205640423032,155,1664,22126,0.174959216965742,155,429,2452,0.813001605136437,159,2026,2492,2021/09/24,,2,159,11,159,19,159,25,159,32,159,37,159,44,159,43,159,1,159,0,155,5,155,4,155,6,155,5,155,6,155,11,155,6,155,4,155,21,155,3306,3239,3313,1303,3,358,0,155,1,155,0,155,0,155,7,0,155,155
MN,15,90,26,16,89,26,42,130,9940,131,8094,131,923,130,115,131,44,130,6,130,1,130,734,131,218,130,209,131,893,130,790,131,30,130,27,130,928,131,0.814285714285714,131,8094,9940,0.115940208516518,130,923,7961,0.094540612516644,130,923,9763,0.244394618834081,130,218,892,0.790948275862069,131,734,928,2021/09/24,,1,131,5,131,11,131,17,131,19,131,16,131,26,131,20,131,0,131,1,130,3,130,11,130,4,130,4,130,11,130,4,130,6,130,0,130,6,130,1823,1154,509,878,18,101,1,128,0,128,0,128,0,128,1,0,128,128
MO,32,65,25,34,63,25,6,118,15370,122,12433,122,1606,118,155,122,179,118,2,118,22,118,1513,122,470,118,442,122,1549,118,1345,122,57,118,33,118,1814,122,0.808913467794405,122,12433,15370,0.131348654616832,118,1606,12227,0.10643515143482,118,1606,15089,0.269340974212034,118,470,1745,0.83406835722161,122,1513,1814,2021/09/24,,2,122,9,122,17,122,25,122,23,122,26,122,25,122,28,122,0,122,1,118,15,118,20,118,15,118,20,118,32,118,44,118,32,118,0,118,16,118,2787,1897,732,880,0,44,0,118,0,118,0,118,0,118,4,0,118,117
OR,9,47,7,8,48,7,16,61,7001,63,5367,63,952,61,67,63,76,61,1,61,7,61,625,63,227,61,221,63,929,61,860,63,23,61,8,61,809,63,0.766604770747036,63,5367,7001,0.180885426562797,61,952,5263,0.138876732312181,61,952,6855,0.289171974522293,61,227,785,0.772558714462299,63,625,809,2021/09/24,,0,63,4,63,4,63,3,63,11,63,22,63,14,63,8,63,1,63,2,61,6,61,4,61,3,61,11,61,16,61,19,61,14,61,1,61,10,61,1173,110,139,263,0,1,0,54,0,54,0,54,0,54,0,0,54,54
PA,23,182,6,27,178,6,36,205,29461,211,25000,211,3288,205,339,211,489,205,11,204,24,204,2946,211,756,205,678,211,3202,205,2755,211,86,205,49,205,3540,211,0.848579477953905,211,25000,29461,0.132634126663977,205,3288,24790,0.113047962867457,205,3288,29085,0.220087336244542,205,756,3435,0.832203389830508,211,2946,3540,2021/09/24,,1,208,15,208,28,208,26,208,55,208,64,208,71,208,72,209,8,204,4,201,33,201,39,201,42,201,79,201,81,200,99,201,99,201,13,198,51,205,4404,4489,3423,971,13,162,5,203,3,203,0,203,0,203,21,2,203,203
PR,0,9,56,0,9,56,8,64,9222,65,5445,65,174,64,1,65,16,64,1,64,1,64,439,65,51,64,36,65,160,64,144,65,14,64,1,64,641,65,0.590435914118412,65,5445,9222,0.03268833364644,64,174,5323,0.01926270342079,64,174,9033,0.083469721767594,64,51,611,0.684867394695788,65,439,641,2021/09/24,,0,65,0,65,0,65,0,65,0,65,0,65,0,65,1,65,0,65,0,64,1,64,1,64,2,64,3,64,0,64,7,64,2,64,0,64,2,64,524,32,1126,36,0,9,0,64,4,64,0,64,0,64,14,0,64,64
RI,6,6,2,6,6,2,0,13,2466,14,2178,14,113,13,4,14,7,13,0,13,0,13,134,14,15,13,11,14,111,13,103,14,2,13,0,13,160,14,0.883211678832117,14,2178,2466,0.053026748005631,13,113,2131,0.046965918536991,13,113,2406,0.099337748344371,13,15,151,0.8375,14,134,160,2021/09/24,,0,14,1,14,0,14,0,14,1,14,0,14,2,14,0,14,0,14,0,13,0,13,4,13,0,13,1,13,1,13,1,13,0,13,0,13,2,12,83,266,32,0,0,7,0,5,0,5,0,5,0,5,0,0,5,5
SC,30,41,5,30,41,5,10,74,10767,76,8897,76,1975,74,177,76,77,74,5,74,2,74,1183,76,508,74,508,76,1946,74,1875,76,29,74,27,74,1402,76,0.826321166527352,76,8897,10767,0.224559408754974,74,1975,8795,0.186338333805076,74,1975,10599,0.373254959588538,74,508,1361,0.843794579172611,76,1183,1402,2021/09/24,,2,76,4,76,23,76,24,76,33,76,35,76,32,76,23,76,1,71,0,74,3,74,5,74,4,74,9,74,17,74,22,74,11,74,6,69,47,74,2576,2706,875,1551,61,213,0,74,0,74,0,74,0,74,3,0,74,74
SD,1,60,3,1,60,3,28,61,2653,64,1688,64,204,61,35,64,12,61,1,61,0,61,163,64,57,61,59,64,200,61,190,64,4,61,4,61,247,64,0.636260836788541,64,1688,2653,0.123039806996381,61,204,1658,0.078886310904872,61,204,2586,0.241525423728814,61,57,236,0.659919028340081,64,163,247,2021/09/24,,0,64,3,64,1,64,3,64,8,64,8,64,8,64,4,64,0,64,1,61,2,61,1,61,0,61,2,61,1,61,1,61,2,61,2,61,7,61,801,205,665,237,7,144,0,61,1,61,0,61,0,61,1,0,61,61
TN,28,75,39,44,59,39,32,104,19768,142,13383,130,2645,104,228,104,68,104,8,104,2,104,1842,139,788,104,769,104,2606,104,2488,104,39,104,34,104,2453,142,0.712695707743104,130,13383,18778,0.211650796191086,104,2645,12497,0.153217864797544,104,2645,17263,0.332629801604052,104,788,2369,0.768781302170284,139,1842,2396,2021/09/24,,0,104,8,104,26,104,21,104,51,104,43,104,39,104,21,104,19,104,1,104,7,104,10,104,11,104,5,104,11,104,8,104,10,104,5,104,72,104,263,0,8,238,0,0,1,49,0,51,0,104,0,104,4,2,49,53
TX,24,86,396,24,86,396,67,501,63438,506,49289,506,10121,501,895,506,418,501,30,501,98,501,7013,506,3070,501,3045,506,9852,501,9361,506,269,501,218,501,7769,506,0.776963334279139,506,49289,63438,0.207814874132479,501,10121,48702,0.161561178066885,501,10121,62645,0.405013192612137,501,3070,7580,0.902690178916205,506,7013,7769,2021/09/24,,8,506,62,506,100,506,119,506,160,506,177,506,127,506,93,506,49,506,6,501,34,501,54,501,41,501,62,501,73,501,66,501,44,501,38,501,224,501,2075,598,631,551,0,46,5,146,4,146,0,146,0,146,49,6,146,146
UT,1,43,9,1,43,9,1,52,5567,53,3380,53,575,52,80,53,2,52,5,52,0,52,454,53,203,52,208,53,562,52,550,53,13,52,0,52,616,53,0.607149272498653,53,3380,5567,0.172569027611044,52,575,3332,0.104564466266594,52,575,5499,0.334983498349835,52,203,606,0.737012987012987,53,454,616,2021/09/24,,1,53,10,53,13,53,6,53,12,53,12,53,13,53,13,53,0,53,0,52,0,52,1,52,0,52,0,52,0,52,1,52,0,52,0,52,3,52,202,268,78,58,0,38,0,52,0,52,0,52,0,52,2,0,52,52
VA,19,62,20,20,61,20,40,98,17711,101,13238,101,1990,98,173,101,205,98,11,98,30,98,1465,101,490,98,478,101,1954,98,1770,101,36,98,17,98,1965,101,0.747445090621648,101,13238,17711,0.151885208365135,98,1990,13102,0.113922601328143,98,1990,17468,0.256276150627615,98,490,1912,0.745547073791348,101,1465,1965,2021/09/24,,3,101,8,100,12,100,19,100,24,100,41,100,36,100,26,100,4,101,0,98,11,97,22,97,14,97,24,97,44,97,45,97,45,97,0,98,34,98,1129,4278,558,609,0,73,5,92,1,92,0,92,0,92,27,14,92,92
VI,2,0,0,2,0,0,0,2,168,2,89,2,4,2,1,2,0,2,0,2,0,2,6,2,1,2,1,2,4,2,4,2,0,2,0,2,20,2,0.529761904761905,2,89,168,0.044943820224719,2,4,89,0.023809523809524,2,4,168,0.05,2,1,20,0.3,2,6,20,2021/09/24,,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,203,19,198,1,0,0,0,2,0,2,0,2,0,2,0,0,2,2
VT,2,14,1,3,13,1,0,16,1232,17,952,17,45,16,10,17,6,16,0,16,0,16,80,17,12,16,13,17,45,16,45,17,0,16,0,16,103,17,0.772727272727273,17,952,1232,0.048387096774194,16,45,930,0.037625418060201,16,45,1196,0.123711340206186,16,12,97,0.776699029126214,17,80,103,2021/09/24,,0,17,0,17,0,17,2,17,1,17,1,17,3,17,3,17,0,17,0,16,0,16,1,16,0,16,0,16,2,16,1,16,2,16,0,16,0,16,,,,,0,,0,16,0,16,0,16,0,16,0,0,16,16
WA,19,71,4,22,68,4,16,92,11666,93,9288,93,1494,92,112,94,183,92,0,92,9,92,997,93,349,92,325,94,1467,92,1274,94,27,92,13,92,1262,93,0.796159780558889,93,9288,11666,0.161726242371404,91,1484,9176,0.128774730996182,91,1484,11524,0.278582930756844,91,346,1242,0.790015847860539,93,997,1262,2021/09/24,,0,94,7,94,6,94,12,94,27,94,25,94,20,94,15,94,0,94,0,92,21,92,21,92,19,92,19,92,33,92,33,92,23,92,14,92,18,92,271,79,36,167,0,6,0,51,1,51,0,51,0,51,0,0,51,51
AK,10,11,1,11,10,1,3,22,1359,22,1015,22,212,22,24,22,3,22,0,22,0,22,105,22,46,22,46,22,210,22,205,22,2,22,2,22,129,22,0.746872700515085,22,1015,1359,0.208866995073892,22,212,1015,0.155997056659308,22,212,1359,0.356589147286822,22,46,129,0.813953488372093,22,105,129,2021/09/24,,0,22,3,22,2,22,6,22,4,22,6,22,2,22,1,22,0,22,0,22,2,22,0,22,0,22,0,22,0,22,1,22,0,22,0,22,6,22,393,200,28,170,59,118,0,20,1,20,0,20,0,20,1,1,20,20
AL,31,68,17,39,57,20,14,111,15116,115,11792,115,1679,111,153,113,86,111,5,111,17,111,1537,115,554,111,548,113,1639,111,1518,113,40,111,31,111,1573,115,0.780100555702567,115,11792,15116,0.147552509007821,110,1679,11379,0.114748496446145,110,1679,14632,0.360912052117264,110,554,1535,0.977113795295614,115,1537,1573,2021/09/24,,2,113,6,113,8,113,22,113,25,113,35,113,30,113,25,113,0,113,2,111,9,111,7,111,9,111,8,111,22,111,9,111,20,111,0,111,35,111,5337,1697,1031,2210,16,40,5,88,2,88,0,88,0,88,23,7,88,91
AR,19,74,2,19,74,2,2,93,8220,95,6036,95,814,93,68,95,62,93,1,93,14,93,826,95,291,93,292,95,798,93,752,95,16,93,6,93,982,95,0.734306569343066,95,6036,8220,0.13530585106383,93,814,6016,0.099608418991679,93,814,8172,0.302809573361082,93,291,961,0.841140529531568,95,826,982,2021/09/24,,1,95,2,95,4,95,7,95,15,95,21,95,11,95,7,95,0,95,1,93,8,93,7,93,5,93,9,93,10,93,13,93,9,93,0,93,21,93,4259,567,811,1432,0,131,1,91,0,91,0,91,0,91,8,3,91,91
AS,0,1,0,0,1,0,0,1,150,1,69,1,0,1,0,1,0,1,0,1,0,1,5,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.46,1,69,150,0,1,0,69,0,1,0,150,0,1,0,7,0.714285714285714,1,5,7,2021/09/24,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,88,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,37,69,3,36,70,3,14,106,15821,109,11609,109,1800,106,182,109,102,106,4,106,7,106,1394,109,463,106,464,109,1750,106,1531,109,50,106,19,106,2156,109,0.733771569433032,109,11609,15821,0.157645822385707,106,1800,11418,0.115800308800823,106,1800,15544,0.221425155428025,106,463,2091,0.646567717996289,109,1394,2156,2021/09/24,,1,109,9,109,16,109,30,109,35,109,36,109,33,109,17,109,5,109,0,106,8,106,12,106,11,106,18,106,22,106,15,106,16,106,0,106,35,106,1747,1089,550,368,2,8,1,100,1,100,0,100,0,100,11,1,100,100
CA,105,235,35,131,208,36,45,367,61487,375,47180,375,5632,367,443,375,290,367,13,367,17,367,5429,375,1478,367,1475,375,5525,367,5250,375,107,367,82,367,7076,375,0.767316668564087,375,47180,61487,0.120754716981132,367,5632,46640,0.092767373293143,367,5632,60711,0.214016796988126,367,1478,6906,0.767241379310345,375,5429,7076,2021/09/24,,4,375,37,375,49,375,66,375,83,375,93,375,62,375,44,375,5,375,0,367,27,367,29,367,31,367,52,367,61,367,57,367,32,367,1,367,87,367,8801,8475,3440,2040,33,177,1,329,2,329,0,329,0,329,11,3,328,329
