state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
AK,1,18,2,2,17,2,1,21,1648,21,1270,21,30,21,9,21,0,21,0,21,0,21,103,21,5,21,5,21,30,21,30,21,0,21,0,21,138,21,0.770631067961165,21,1270,1648,0.023622047244094,21,30,1270,0.018203883495146,21,30,1648,0.036231884057971,21,5,138,0.746376811594203,21,103,138,2022/04/22,,0,20,1,18,0,17,0,17,2,17,0,17,2,18,4,17,0,21,0,21,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,21,0,7,499,47,623,0,0,0,0,21,1,21,0,6,0,6,1,0,6,21
CA,5,91,277,109,226,38,24,365,61671,373,46505,373,1295,365,176,373,348,365,7,365,14,365,4562,373,153,365,124,373,1248,365,997,373,47,365,35,364,6614,373,0.754082145578959,373,46505,61671,0.028168707719749,365,1295,45973,0.02124831818331,365,1295,60946,0.023658574300294,365,153,6467,0.689749017236166,373,4562,6614,2022/04/22,,3,373,20,372,21,372,17,372,17,372,28,372,29,372,41,372,0,372,4,365,24,364,36,364,27,364,41,363,72,364,68,364,76,364,0,365,0,103,8448,1033,3331,304,0,0,10,365,34,365,1,334,1,335,113,8,335,365
FL,4,156,75,30,144,61,72,229,54986,235,42311,235,1103,229,165,235,152,229,14,229,16,229,4540,235,102,229,83,235,1070,229,817,235,33,229,23,229,6388,235,0.769486778452697,235,42311,54986,0.026475600681693,229,1103,41661,0.0203870395357,229,1103,54103,0.016372391653291,229,102,6230,0.710707576706324,235,4540,6388,2022/04/22,,1,231,9,224,16,223,8,224,20,222,25,222,38,223,45,223,9,235,2,229,19,216,10,216,12,216,15,216,28,216,30,216,30,216,6,229,15,129,4151,51,2814,1214,102,253,13,229,23,229,0,121,0,121,109,0,124,229
SC,20,50,5,21,49,5,5,73,10607,75,7935,75,109,73,19,75,23,73,0,72,2,72,880,75,17,73,16,75,105,73,91,75,4,73,3,73,1303,75,0.748090883378901,75,7935,10607,0.013874745417515,73,109,7856,0.010450623202301,73,109,10430,0.013470681458003,73,17,1262,0.675364543361474,75,880,1303,2022/04/22,,0,72,2,67,1,68,1,66,1,66,2,66,7,67,4,67,1,70,0,71,0,65,2,65,0,64,2,65,5,65,4,65,4,65,6,68,0,53,1537,1595,1611,0,0,0,3,73,4,73,0,46,0,46,34,0,46,73
MN,4,1,126,20,80,31,23,130,9292,131,7744,131,324,130,29,131,22,130,5,130,0,130,648,131,35,130,28,131,299,130,242,131,25,130,22,130,860,131,0.833405079638399,131,7744,9292,0.04251968503937,130,324,7620,0.035549703752469,130,324,9114,0.04247572815534,130,35,824,0.753488372093023,131,648,860,2022/04/22,,0,131,4,131,1,131,2,131,5,131,7,131,8,131,2,131,0,131,0,130,1,130,6,130,3,130,2,130,3,130,5,130,2,130,0,130,0,6,3548,0,3710,0,0,0,5,130,3,130,0,5,0,5,26,0,5,130
OK,2,41,89,30,92,10,2,130,8467,132,5727,132,121,130,10,132,34,130,1,130,0,130,668,132,21,130,15,132,96,130,62,132,25,130,24,130,884,132,0.676390693279792,132,5727,8467,0.021618724316598,130,121,5597,0.014592378195851,130,121,8292,0.024852071005917,130,21,845,0.755656108597285,132,668,884,2022/04/22,,0,132,0,122,3,122,0,122,2,122,2,122,1,122,1,122,1,132,0,130,2,120,3,120,4,120,7,120,7,120,8,120,3,120,0,130,0,36,2274,178,2302,6,0,4,8,130,7,130,0,31,0,31,21,1,31,130
MO,3,81,39,29,68,26,15,119,14949,123,12225,123,390,119,31,123,118,119,0,119,26,119,1328,123,54,119,36,123,366,119,201,123,24,119,9,119,1718,123,0.817780453542043,123,12225,14949,0.032392026578073,119,390,12040,0.026586679391915,119,390,14669,0.032747119466343,119,54,1649,0.772991850989523,123,1328,1718,2022/04/22,,0,122,1,105,0,105,3,105,3,104,6,104,6,105,12,104,0,123,3,119,8,101,6,101,13,101,8,100,33,100,20,101,27,100,0,119,2,55,2266,419,1088,0,0,0,6,119,9,119,0,52,0,52,58,0,52,119
WV,1,8,54,25,34,4,4,59,5840,63,4728,63,98,59,12,63,61,59,1,59,1,59,494,63,21,59,21,63,93,59,82,63,5,59,4,59,643,63,0.80958904109589,63,4728,5840,0.021048109965636,59,98,4656,0.017217146872804,59,98,5692,0.034941763727121,59,21,601,0.768273716951788,63,494,643,2022/04/22,,0,63,0,62,1,62,0,62,0,62,5,62,4,62,2,62,0,63,1,59,2,58,3,58,11,58,9,58,10,58,18,58,7,58,0,59,0,8,0,0,31,0,0,0,2,59,5,59,0,7,0,7,29,0,7,59
ID,1,19,27,3,38,6,0,46,2954,47,2017,47,48,46,6,47,3,46,3,46,2,46,177,47,8,46,8,47,43,46,39,47,5,46,3,46,270,47,0.68280297901151,47,2017,2954,0.02406015037594,46,48,1995,0.016546018614271,46,48,2901,0.030769230769231,46,8,260,0.655555555555556,47,177,270,2022/04/22,,0,46,0,44,0,44,1,44,1,45,0,44,3,45,1,44,1,47,1,46,0,43,1,43,0,43,0,43,0,43,1,43,0,43,0,46,0,35,477,40,399,44,0,0,1,46,2,46,0,13,0,13,4,0,25,46
MA,0,4,78,19,62,1,20,81,16483,82,13860,82,464,81,74,82,85,81,3,81,3,81,952,82,31,81,28,82,455,81,386,82,9,81,4,81,1249,82,0.840866347145544,82,13860,16483,0.033743000509054,81,464,13751,0.028386149516701,81,464,16346,0.025347506132461,81,31,1223,0.762209767814251,82,952,1249,2022/04/22,,2,82,3,82,7,82,5,82,8,82,10,82,21,82,18,82,0,82,0,81,3,81,6,81,3,81,11,81,16,81,27,81,19,81,0,81,0,81,1391,0,559,0,0,0,10,81,34,81,0,40,0,40,144,0,40,81
