state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
FL,35,142,60,36,141,60,67,231,54262,237,43889,237,1478,231,215,237,200,231,2,231,21,231,4902,237,273,231,251,237,1456,231,1103,237,22,231,17,231,6369,237,0.808834912093178,237,43889,54262,0.034152879194011,231,1478,43276,0.027688272761334,231,1478,53380,0.043947198969736,231,273,6212,0.769665567593029,237,4902,6369,2021/12/03,,0,237,14,237,25,237,21,237,32,237,38,237,44,237,37,237,4,237,2,231,15,231,23,231,15,231,22,231,37,231,46,231,40,231,0,231,12,231,13946,3819,5103,574,0,13,7,218,14,218,0,218,0,218,92,3,218,218
GA,42,101,14,43,99,15,13,154,20791,157,17582,157,1336,154,255,157,91,154,7,154,19,154,2025,157,281,154,233,157,1297,154,912,157,39,154,18,154,2545,157,0.845654369679188,157,17582,20791,0.076790435682262,154,1336,17398,0.065154840282858,154,1336,20505,0.112625250501002,154,281,2495,0.795677799607073,157,2025,2545,2021/12/03,,0,157,27,157,13,157,22,157,26,157,16,157,20,157,12,157,39,157,0,154,6,154,13,154,5,154,15,154,22,154,15,154,12,154,2,154,3,154,7505,3651,4715,1005,0,162,7,146,9,146,0,146,0,146,40,5,146,146
HI,3,17,4,3,17,4,0,24,2483,24,1859,24,49,24,1,24,4,24,0,24,1,24,143,24,9,24,8,24,48,24,44,24,1,24,0,24,202,24,0.74869109947644,24,1859,2483,0.026358257127488,24,49,1859,0.019734192509062,24,49,2483,0.044554455445545,24,9,202,0.707920792079208,24,143,202,2021/12/03,,0,24,0,23,1,23,0,23,0,23,0,23,0,23,0,23,0,24,0,24,0,23,1,23,2,23,0,23,0,23,1,23,0,23,0,24,0,24,394,0,2,63,0,15,0,23,0,23,0,23,0,23,0,0,23,23
MO,35,64,25,36,63,25,17,120,15509,124,12791,124,1778,120,212,124,172,120,7,120,30,120,1570,124,432,120,412,124,1716,120,1513,124,62,120,30,120,1836,124,0.824746921142562,124,12791,15509,0.141324219060488,120,1778,12581,0.116727941176471,120,1778,15232,0.244482173174873,120,432,1767,0.855119825708061,124,1570,1836,2021/12/03,,2,124,10,124,13,124,15,124,32,124,45,124,58,124,36,124,1,124,4,120,11,120,15,120,16,120,25,120,36,120,38,120,27,120,0,120,15,120,1837,1159,1380,583,0,58,5,116,6,116,0,116,0,116,24,2,116,116
MS,9,92,2,10,91,2,2,101,8082,103,5297,103,277,101,35,103,15,101,2,101,16,101,628,103,65,101,65,103,264,101,229,103,13,101,1,101,790,103,0.655407077456075,103,5297,8082,0.052711703139867,101,277,5255,0.034551577896969,101,277,8017,0.084415584415584,101,65,770,0.79493670886076,103,628,790,2021/12/03,,0,103,4,103,1,103,7,103,5,103,8,103,7,103,3,103,0,103,0,101,2,101,1,101,1,101,3,101,3,101,3,101,2,101,0,101,1,101,6533,834,1252,1624,0,109,1,101,1,101,0,101,0,101,13,0,101,101
MT,5,54,4,7,52,4,1,62,2734,63,1955,63,188,62,44,63,23,62,0,62,10,62,159,63,62,62,62,63,187,62,187,63,1,62,1,62,228,63,0.715069495245062,63,1955,2734,0.096957194430119,62,188,1939,0.069500924214418,62,188,2705,0.279279279279279,62,62,222,0.697368421052632,63,159,228,2021/12/03,,0,63,2,63,0,63,7,63,9,63,8,63,14,63,4,63,0,63,0,62,2,62,2,62,0,62,5,62,3,62,7,62,4,62,0,62,2,62,1401,632,508,268,0,58,0,59,0,59,0,59,0,59,0,0,59,59
NC,8,99,12,10,97,12,27,115,21890,119,17384,119,1418,115,143,119,91,115,4,115,7,115,1868,119,354,115,354,119,1388,115,1309,119,30,115,22,115,2283,119,0.794152581087254,119,17384,21890,0.082619588650003,115,1418,17163,0.065587419056429,115,1418,21620,0.159603246167719,115,354,2218,0.818221638195357,119,1868,2283,2021/12/03,,1,119,7,119,17,119,17,119,24,119,23,119,25,119,29,119,0,119,1,115,4,115,20,115,10,115,13,115,17,115,13,115,13,115,0,115,19,115,239,97,120,45,0,23,2,115,5,115,0,115,0,115,18,1,115,115
ND,12,33,1,13,32,1,70,45,1966,46,1596,46,239,45,24,46,14,45,0,45,2,45,150,46,66,45,66,46,235,45,219,46,4,45,2,45,203,46,0.811800610376399,46,1596,1966,0.151649746192893,45,239,1576,0.12319587628866,45,239,1940,0.331658291457286,45,66,199,0.738916256157636,46,150,203,2021/12/03,,1,46,3,46,6,46,2,46,4,46,4,46,4,46,2,46,0,46,0,45,1,45,1,45,0,45,2,45,4,45,2,45,6,45,0,45,0,45,806,207,636,257,20,265,0,45,0,45,0,45,0,45,2,0,45,45
NE,21,73,1,27,67,1,4,94,4157,95,3293,95,597,94,61,95,21,94,1,94,3,94,422,95,169,94,171,95,587,94,569,95,10,94,5,94,487,95,0.792157806110176,95,3293,4157,0.183297513048818,94,597,3257,0.145574250182882,94,597,4101,0.355789473684211,94,169,475,0.86652977412731,95,422,487,2021/12/03,,0,95,1,95,2,95,5,95,7,95,19,95,12,95,15,95,0,95,0,94,2,94,2,94,2,94,3,94,1,94,7,94,4,94,0,94,4,94,1406,102,1199,541,0,302,4,94,4,94,0,94,0,94,5,0,94,94
NH,6,19,4,8,17,4,8,29,2861,29,2392,29,457,29,64,29,12,29,0,29,0,29,193,29,106,29,105,29,456,29,438,29,1,29,0,29,223,29,0.836071303739951,29,2392,2861,0.191053511705686,29,457,2392,0.159734358615869,29,457,2861,0.475336322869955,29,106,223,0.865470852017937,29,193,223,2021/12/03,,0,29,1,29,2,29,8,29,10,29,15,29,16,29,12,29,0,29,1,29,0,29,1,29,0,29,2,29,0,29,3,29,5,29,0,29,8,29,304,75,222,155,0,20,1,27,0,27,0,27,0,27,6,0,27,27
NJ,7,63,10,10,58,12,102,79,21576,80,15618,80,1414,79,248,80,142,79,3,79,5,79,1436,80,243,79,236,80,1399,79,1327,80,15,79,3,79,2954,80,0.723859844271413,80,15618,21576,0.09053656037905,79,1414,15618,0.065535780496848,79,1414,21576,0.082261340555179,79,243,2954,0.486120514556534,80,1436,2954,2021/12/03,,0,80,10,80,24,80,29,80,41,80,41,80,45,80,52,80,6,80,2,79,4,79,8,79,9,79,14,79,13,79,23,79,16,79,53,79,19,79,693,203,888,437,0,343,10,65,10,65,0,65,0,65,99,7,65,65
NM,22,29,1,24,27,1,2,51,4316,52,3429,52,733,51,86,52,10,51,1,51,2,51,413,52,201,51,206,52,716,51,718,52,17,51,14,51,464,52,0.794485634847081,52,3429,4316,0.218805970149254,51,733,3350,0.174150629603231,51,733,4209,0.454751131221719,51,201,442,0.890086206896552,52,413,464,2021/12/03,,1,52,2,52,7,52,13,52,12,52,16,52,17,52,15,52,3,52,0,51,0,51,3,51,1,51,0,51,3,51,1,51,2,51,0,51,16,51,287,19,83,26,0,56,0,16,0,16,0,16,0,16,3,0,16,16
NV,2,13,45,2,13,45,39,58,8432,60,6614,60,694,58,77,60,68,58,1,58,9,58,666,60,158,58,156,60,687,58,633,60,7,58,3,58,810,60,0.784392789373814,60,6614,8432,0.106670765447279,58,694,6506,0.083664858348403,58,694,8295,0.202564102564103,58,158,780,0.822222222222222,60,666,810,2021/12/03,,0,60,4,60,7,60,8,60,15,60,21,60,14,60,8,60,0,60,1,58,0,58,7,58,7,58,11,58,16,58,14,58,12,58,0,58,11,58,1249,557,557,32,0,7,0,58,1,58,0,58,0,58,8,2,58,58
NY,11,158,10,11,158,10,153,170,44895,179,36686,179,3898,170,484,179,132,170,13,170,26,170,3600,179,695,170,666,179,3820,170,3416,179,78,170,43,170,4961,179,0.817151130415414,179,36686,44895,0.107306061773936,170,3898,36326,0.087983026363308,170,3898,44304,0.143298969072165,170,695,4850,0.725660149163475,179,3600,4961,2021/12/03,,2,179,21,179,46,179,49,179,71,179,95,179,105,179,75,179,20,178,0,170,7,170,9,170,13,170,24,170,25,170,24,170,21,170,9,169,48,170,6463,3801,7427,2029,68,1397,8,162,13,162,0,162,0,162,40,4,162,162
OH,33,152,14,44,141,14,44,196,28784,199,23328,199,4636,196,557,199,224,196,10,196,55,196,3247,199,1109,196,1097,199,4416,196,4212,199,220,196,78,196,3923,199,0.810450250138966,199,23328,28784,0.200319751112647,196,4636,23143,0.162478533627729,196,4636,28533,0.286785621929144,196,1109,3867,0.827682895743054,199,3247,3923,2021/12/03,,8,199,29,199,35,199,54,199,107,199,123,199,112,199,81,199,5,199,1,196,16,196,14,196,17,196,31,196,45,196,46,196,26,196,2,196,88,196,851,917,777,576,31,153,7,195,6,195,0,186,0,187,46,1,186,195
OK,39,93,3,44,88,3,8,133,8408,135,6243,135,709,133,149,135,72,133,2,133,2,133,755,135,198,133,192,135,688,133,623,135,21,133,18,133,877,135,0.742507136060894,135,6243,8408,0.116058274676706,133,709,6109,0.086022809997573,133,709,8242,0.237125748502994,133,198,835,0.860889395667047,135,755,877,2021/12/03,,0,135,13,135,13,135,16,135,33,135,40,135,24,135,10,135,0,135,1,133,17,133,10,133,3,133,5,133,20,133,11,133,5,133,0,133,7,133,3361,2063,2573,683,7,372,4,128,7,128,0,128,0,128,20,1,128,128
OR,7,54,2,6,55,2,18,61,7010,63,5531,63,513,61,40,63,83,61,1,61,9,61,606,63,137,61,108,63,495,61,420,63,18,61,6,61,798,63,0.789015691868759,63,5531,7010,0.094422970734401,61,513,5433,0.074694234129295,61,513,6868,0.176092544987147,61,137,778,0.759398496240602,63,606,798,2021/12/03,,0,63,2,63,1,63,1,63,13,63,10,63,5,63,8,63,0,63,1,61,0,61,6,61,4,61,6,61,24,61,22,61,20,61,0,61,12,61,995,86,567,149,0,56,0,56,2,56,0,56,0,56,3,1,56,56
PA,32,174,6,36,170,6,35,206,29240,212,25578,212,4950,206,563,212,430,206,15,205,47,205,3176,212,952,206,949,212,4834,206,4400,212,116,206,48,206,3606,212,0.874760601915185,212,25578,29240,0.195459032576505,206,4950,25325,0.171375155795596,206,4950,28884,0.271844660194175,206,952,3502,0.88075429839157,212,3176,3606,2021/12/03,,2,211,13,210,24,210,48,210,102,210,146,210,113,210,92,210,23,207,8,203,22,204,28,203,33,203,63,203,92,203,93,203,76,203,15,200,65,206,5115,3783,2875,1461,34,340,10,205,13,205,0,205,0,205,68,9,205,205
PR,0,7,58,0,7,58,0,64,9134,65,5358,65,44,64,5,65,7,64,0,64,1,64,453,65,6,64,3,65,40,64,28,65,4,64,2,64,677,65,0.586599518283337,65,5358,9134,0.008396946564885,64,44,5240,0.004915651882471,64,44,8951,0.009316770186335,64,6,644,0.669128508124077,65,453,677,2021/12/03,,0,65,0,65,0,65,1,65,1,65,0,65,2,65,1,65,0,65,0,64,0,64,0,64,0,64,0,64,2,64,2,64,3,64,0,64,0,64,0,20,1027,0,0,20,4,64,4,64,0,64,0,64,20,1,64,64
RI,7,5,2,6,6,2,2,13,2410,14,2074,14,222,13,32,14,12,13,0,13,2,13,131,14,36,13,35,14,217,13,207,14,5,13,2,13,143,14,0.860580912863071,14,2074,2410,0.107039537126326,13,222,2074,0.092116182572614,13,222,2410,0.251748251748252,13,36,143,0.916083916083916,14,131,143,2021/12/03,,0,14,2,14,6,14,5,14,5,14,5,14,3,14,6,14,0,14,0,13,1,13,2,13,2,13,0,13,3,13,1,13,3,13,0,13,0,13,10,0,0,0,0,3,0,5,1,5,0,5,0,5,1,0,5,5
SC,27,43,5,27,43,5,4,73,10553,75,8527,75,475,73,62,75,46,73,0,73,1,73,982,75,132,73,125,75,469,73,436,75,6,73,5,73,1289,75,0.808016677721975,75,8527,10553,0.056420002375579,73,475,8419,0.045734642788369,73,475,10386,0.105769230769231,73,132,1248,0.761830876648565,75,982,1289,2021/12/03,,0,75,1,75,4,75,3,75,14,75,18,75,11,75,11,75,0,70,0,73,3,73,2,73,1,73,8,73,6,73,10,73,13,73,3,68,13,73,3098,2584,1963,300,0,218,0,73,1,73,0,73,0,73,35,0,73,73
SD,1,60,3,1,60,3,46,61,2597,64,1726,64,266,61,57,64,13,61,0,61,8,61,174,64,83,61,84,64,261,61,243,64,5,61,4,61,251,64,0.664613015017328,64,1726,2597,0.157303370786517,61,266,1691,0.104972375690608,61,266,2534,0.34297520661157,61,83,242,0.693227091633466,64,174,251,2021/12/03,,1,64,8,64,4,64,5,64,13,64,13,64,8,64,4,64,1,64,0,61,1,61,1,61,0,61,1,61,3,61,1,61,6,61,0,61,2,61,672,86,525,210,0,282,0,61,1,61,0,61,0,61,9,0,61,61
