state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_bed_occupied_coverage,all_pediatric_inpatient_beds,all_pediatric_inpatient_beds_coverage,previous_day_admission_pediatric_covid_confirmed_0_4,previous_day_admission_pediatric_covid_confirmed_0_4_coverage,previous_day_admission_pediatric_covid_confirmed_12_17,previous_day_admission_pediatric_covid_confirmed_12_17_coverage, previous_day_admission_pediatric_covid_confirmed_5_11,previous_day_admission_pediatric_covid_confirmed_5_11_coverage,previous_day_admission_pediatric_covid_confirmed_unknown,previous_day_admission_pediatric_covid_confirmed_unknown_coverage,staffed_icu_pediatric_patients_confirmed_covid,staffed_icu_pediatric_patients_confirmed_covid_coverage,staffed_pediatric_icu_bed_occupancy,staffed_pediatric_icu_bed_occupancy_coverage,total_staffed_pediatric_icu_beds,total_staffed_pediatric_icu_beds_coverage
AS,0,1,0,1,0,0,0,1,150,1,68,1,0,1,0,1,0,1,0,1,0,1,2,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.453333333333333,1,68,150,0,1,0,68,0,1,0,150,0,1,0,7,0.285714285714286,1,2,7,2022/05/19,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1,4,1,28,1,0,1,,0,,0,0,1,0,1,0,1,0,1
VI,0,2,0,1,1,0,0,2,168,2,114,2,11,2,0,2,0,2,0,2,0,2,13,2,2,2,2,2,10,2,10,2,1,2,1,2,20,2,0.678571428571429,2,114,168,0.096491228070175,2,11,114,0.06547619047619,2,11,168,0.1,2,2,20,0.65,2,13,20,2022/05/19,,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,126,0,,30,0,2,0,2,,0,,0,0,,0,2,10,2,20,2,0,2,,0,,0,0,2,0,2,0,2,6,2
AK,1,19,2,2,18,2,0,22,1619,22,1282,22,39,22,9,22,0,22,0,22,0,22,108,22,6,22,6,22,39,22,39,22,0,22,0,22,137,22,0.791846819024089,22,1282,1619,0.030421216848674,22,39,1282,0.024088943792464,22,39,1619,0.043795620437956,22,6,137,0.788321167883212,22,108,137,2022/05/19,,0,21,0,18,0,18,0,19,0,18,1,18,3,19,5,17,0,22,0,22,0,18,0,18,0,18,0,18,0,18,0,18,0,17,0,22,0,9,439,40,616,0,0,0,2,22,0,22,0,7,0,7,10,0,8,22,58,22,87,22,0,22,0,18,0,18,0,22,0,22,9,22,12,22
CA,6,92,274,108,226,38,51,364,60470,372,45690,372,2252,363,283,372,258,364,15,362,11,363,4513,371,220,363,199,371,2162,363,1880,371,90,363,76,362,6465,371,0.755581279973541,372,45690,60470,0.049858306765852,363,2252,45168,0.037701734413715,363,2252,59732,0.034837688044339,363,220,6315,0.698066511987626,371,4513,6465,2022/05/19,,0,371,14,369,33,369,24,369,33,369,55,369,57,369,66,369,1,370,7,363,23,361,29,361,27,361,38,361,44,361,50,361,40,361,0,363,3,106,8262,1086,3440,306,0,2,21,363,55,363,0,332,0,333,236,12,333,363,2182,364,3501,364,8,361,3,360,4,359,0,361,21,362,629,363,926,363
FL,6,159,75,33,146,61,91,234,55185,240,41791,240,2157,234,319,240,185,234,21,234,24,234,4462,240,195,234,178,240,2083,234,1816,240,74,234,56,234,6487,240,0.75728911841986,240,41791,55185,0.052361994465213,234,2157,41194,0.039717173949069,234,2157,54309,0.030810554589983,234,195,6329,0.687837212887313,240,4462,6487,2022/05/19,,1,236,18,228,22,228,17,228,32,230,56,230,76,230,86,231,11,240,2,233,9,222,15,221,17,221,27,221,30,221,40,221,35,222,10,234,14,134,4376,0,3330,1219,10,208,28,234,59,234,0,124,1,124,220,4,127,234,1626,234,2663,234,4,234,9,223,2,222,6,232,11,234,573,234,911,234
SC,20,50,5,20,50,5,7,73,10510,75,7576,75,229,73,41,75,19,73,0,73,0,73,829,75,29,73,24,75,225,73,206,75,4,73,4,73,1308,75,0.720837297811608,75,7576,10510,0.030508926192379,73,229,7506,0.022183473796377,73,229,10323,0.022888713496448,73,29,1267,0.633792048929664,75,829,1308,2022/05/19,,0,73,0,68,2,69,1,67,6,69,4,67,10,67,15,67,3,70,0,73,1,66,2,66,0,65,4,65,2,65,6,65,1,65,3,68,2,53,1589,1595,1593,0,0,0,4,73,3,73,0,45,0,45,34,0,45,73,282,73,450,73,0,73,0,66,0,66,0,68,0,73,60,73,97,73
MN,4,1,126,20,80,31,19,130,8914,131,7215,131,467,130,51,131,9,130,5,130,2,130,558,131,35,130,29,131,442,130,401,131,25,130,20,130,825,131,0.809400942337895,131,7215,8914,0.065848843767626,130,467,7092,0.053383630544124,130,467,8748,0.044191919191919,130,35,792,0.676363636363636,131,558,825,2022/05/19,,0,131,2,131,9,131,5,131,4,131,9,131,14,131,8,131,0,131,1,130,1,130,1,130,3,130,0,130,0,130,0,130,3,130,0,130,0,6,3547,0,3706,0,0,0,0,130,2,130,0,5,0,5,10,0,5,130,418,130,545,130,2,130,2,130,1,130,0,130,5,130,83,130,122,130
OK,1,41,81,26,87,10,0,121,8534,123,5586,123,121,121,16,123,35,121,1,121,0,121,639,123,27,121,17,123,98,121,67,123,23,121,23,121,938,123,0.654558237637684,123,5586,8534,0.022120658135283,121,121,5470,0.014478879980854,121,121,8357,0.030133928571429,121,27,896,0.681236673773987,123,639,938,2022/05/19,,0,122,1,114,3,113,1,113,2,113,2,114,3,113,4,112,0,123,0,121,4,111,1,111,3,111,1,111,10,111,6,110,10,110,0,121,1,33,2236,111,1845,6,0,4,3,121,8,121,0,29,0,29,24,0,29,121,302,121,415,121,0,121,0,110,0,110,1,112,1,121,91,121,135,121
MO,5,78,39,28,68,26,15,118,14734,122,11411,122,422,118,37,122,91,118,2,118,14,118,1145,122,68,118,47,122,390,118,293,122,32,118,20,118,1666,122,0.774467218677888,122,11411,14734,0.037511111111111,118,422,11250,0.029187992806751,118,422,14458,0.04257983719474,118,68,1597,0.687274909963986,122,1145,1666,2022/05/19,,0,121,6,106,2,106,4,107,3,106,5,106,7,105,10,107,0,122,0,116,2,103,7,102,5,103,11,104,28,103,16,102,22,102,0,118,1,53,2326,287,1426,0,0,1,3,118,4,118,0,52,0,52,21,2,52,118,729,118,1115,118,1,118,1,101,0,101,0,118,5,118,187,118,246,118
WV,0,8,55,23,36,4,3,59,5733,63,4479,63,205,59,14,63,73,59,2,59,2,59,417,63,17,59,16,63,200,59,177,63,5,59,4,59,592,63,0.781266352694924,63,4479,5733,0.046181572426222,59,205,4439,0.036283185840708,59,205,5650,0.030465949820789,59,17,558,0.704391891891892,63,417,592,2022/05/19,,0,63,2,63,1,63,0,63,1,63,4,63,3,63,3,63,0,63,1,59,4,59,11,59,9,59,9,59,15,59,14,59,10,59,0,59,0,7,0,0,31,0,0,0,4,59,1,59,0,7,0,7,20,0,7,59,286,59,418,59,1,59,1,59,0,59,0,8,2,59,92,59,112,59
