state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,8,8,1,9,7,1,9,16,1235,17,872,17,24,16,7,17,4,16,0,16,1,16,64,17,2,16,4,17,23,16,31,17,1,16,1,16,95,17,0.706072874493927,17,872,1235,0.027939464493597,16,24,859,0.01985111662531,16,24,1209,0.02247191011236,16,2,89,0.673684210526316,17,64,95,2022/04/05,,0,17,0,17,1,17,1,17,2,17,1,17,0,17,2,17,0,17,0,16,0,16,1,16,0,16,0,16,2,16,1,16,0,16,0,16,0,1,,,,,,,0,16,1,16,0,1,0,1,7,0,1,16
WA,2,93,9,12,90,2,35,102,12081,104,9842,104,534,102,22,104,189,102,1,102,11,102,914,104,62,102,30,104,511,102,204,104,23,102,7,102,1168,104,0.814667659961924,104,9842,12081,0.054802955665025,102,534,9744,0.044645096563832,102,534,11961,0.054006968641115,102,62,1148,0.782534246575342,104,914,1168,2022/04/05,,1,104,4,100,3,100,1,100,3,100,1,100,7,100,2,100,0,104,0,102,14,98,24,98,7,98,23,98,42,99,31,97,21,98,27,102,4,88,347,0,28,46,0,0,3,102,4,102,0,44,0,44,24,0,83,102
WI,14,113,24,18,109,24,6,148,12817,151,8935,151,183,148,25,151,40,148,2,148,7,148,858,151,32,148,27,151,155,148,131,151,28,148,21,148,1225,151,0.697121011157057,151,8935,12817,0.020959798419425,148,183,8731,0.014579349904398,148,183,12552,0.027027027027027,148,32,1184,0.700408163265306,151,858,1225,2022/04/05,,0,151,2,149,1,149,1,149,3,149,3,149,6,149,9,149,0,151,0,148,1,146,5,146,2,146,4,146,5,146,12,146,11,146,0,148,0,24,4767,159,3849,520,0,233,3,148,3,148,0,22,0,22,27,0,22,148
IA,1,86,37,3,87,34,6,122,7459,124,4855,124,57,122,6,124,23,122,4,122,5,122,353,124,9,122,7,124,51,122,46,124,6,122,4,122,564,124,0.650891540420968,124,4855,7459,0.011912225705329,122,57,4785,0.007742461287694,122,57,7362,0.01651376146789,122,9,545,0.625886524822695,124,353,564,2022/04/05,,0,124,2,103,0,103,0,101,0,103,1,103,0,103,3,103,0,124,0,121,4,101,4,101,3,101,2,101,2,101,5,100,3,99,0,122,3,68,954,33,1306,0,0,0,2,122,2,122,0,31,0,31,15,0,31,122
ID,0,23,28,4,41,6,0,50,3317,51,2137,51,50,50,3,51,2,50,0,50,0,50,171,51,10,50,10,51,48,50,46,51,2,50,2,50,276,51,0.644256858607175,51,2137,3317,0.023707918444761,50,50,2109,0.01531393568147,50,50,3265,0.037593984962406,50,10,266,0.619565217391304,51,171,276,2022/04/05,,0,51,0,48,0,48,0,48,0,48,1,48,1,48,1,48,0,51,0,50,0,47,0,47,0,47,0,47,1,47,1,47,0,47,0,50,2,38,496,40,409,44,0,0,0,50,3,50,0,14,0,14,12,1,28,50
IL,6,166,29,14,161,26,11,196,30250,201,21735,201,569,196,68,201,216,196,3,196,38,196,1986,201,67,196,51,201,524,196,364,201,45,196,13,196,3146,201,0.718512396694215,201,21735,30250,0.026510739412011,196,569,21463,0.019042838018742,196,569,29880,0.021746186303148,196,67,3081,0.631277813095995,201,1986,3146,2022/04/05,,1,193,5,179,9,178,5,178,9,180,16,181,15,181,8,177,0,192,1,193,23,175,28,175,15,175,19,174,48,175,45,175,35,175,2,187,1,97,3378,1264,3048,12,0,0,11,196,13,196,0,70,0,70,83,4,70,196
IN,13,149,4,16,147,3,1,164,16193,166,11603,166,253,164,26,166,47,164,1,164,2,164,1324,166,38,164,32,166,246,164,125,166,7,164,6,164,1917,166,0.716544185759279,166,11603,16193,0.021967526265521,164,253,11517,0.015762257803252,164,253,16051,0.020320855614973,164,38,1870,0.690662493479395,166,1324,1917,2022/04/05,,0,166,2,163,2,163,3,163,3,163,3,162,11,162,2,162,0,166,0,164,3,161,5,161,9,161,7,161,5,161,10,161,8,161,0,164,0,141,5719,1517,6251,0,0,0,9,164,16,164,0,141,0,141,65,1,141,164
KS,10,127,10,29,111,7,1,144,8673,147,4958,147,108,144,18,147,36,144,0,144,5,144,551,147,15,144,14,147,104,144,86,147,4,144,0,144,804,147,0.571659172143434,147,4958,8673,0.02200488997555,144,108,4908,0.012558139534884,144,108,8600,0.019108280254777,144,15,785,0.685323383084577,147,551,804,2022/04/05,,0,145,0,113,1,113,4,115,3,113,6,113,2,113,2,113,0,147,1,142,1,110,6,111,4,109,5,110,2,110,12,111,5,110,0,144,0,49,2229,158,2928,12,0,0,2,144,4,144,0,41,0,41,19,0,41,144
KY,19,90,6,28,82,5,3,113,11773,115,8524,115,246,113,30,115,64,113,1,113,16,113,1104,115,41,113,23,115,219,113,140,115,27,113,2,113,1345,115,0.724029559160792,115,8524,11773,0.029327610872675,113,246,8388,0.021179509255273,113,246,11615,0.031587057010786,113,41,1298,0.820817843866171,115,1104,1345,2022/04/05,,0,114,2,112,2,112,4,112,3,112,7,112,6,112,11,112,3,115,2,112,6,110,8,110,6,110,8,110,17,110,17,110,8,110,0,113,4,100,18,0,167,0,0,0,7,113,10,113,0,99,1,67,60,2,99,113
LA,1,2,224,46,176,5,2,222,12967,227,8822,227,64,226,14,223,8,223,0,219,0,223,1070,227,17,226,15,226,60,226,83,226,4,226,3,226,1513,227,0.680342407650189,227,8822,12967,0.007254590795738,226,64,8822,0.004935605768489,226,64,12967,0.01123595505618,226,17,1513,0.707204230006609,227,1070,1513,2022/04/05,,0,223,0,223,1,223,1,223,1,223,1,223,7,223,3,223,0,223,0,223,1,223,0,223,0,223,0,223,2,223,1,223,4,223,0,223,0,3,3608,233,2567,21,0,20,1,222,5,222,0,2,0,2,12,0,2,222
MA,0,4,99,24,78,1,20,102,18542,103,15893,103,282,102,43,103,65,102,5,102,5,102,994,103,37,102,35,103,268,102,211,103,14,102,9,102,1280,103,0.85713515262647,103,15893,18542,0.017886591399213,102,282,15766,0.015320258597273,102,282,18407,0.029505582137161,102,37,1254,0.7765625,103,994,1280,2022/04/05,,1,103,1,103,2,103,2,103,5,103,9,103,8,103,15,103,0,103,0,102,1,102,4,102,5,102,13,102,0,102,23,102,19,102,0,102,0,102,1393,0,537,0,0,0,7,102,19,102,0,32,0,32,96,0,32,102
MD,1,40,15,7,35,14,1,55,9622,56,7974,56,240,55,21,56,197,55,0,55,4,55,681,56,31,55,16,56,221,55,111,56,19,55,2,55,1041,56,0.828725836624402,56,7974,9622,0.030337504740235,55,240,7911,0.025165146272413,55,240,9537,0.030845771144279,55,31,1005,0.654178674351585,56,681,1041,2022/04/05,,0,56,1,50,6,50,1,50,3,50,2,50,3,50,5,50,0,56,4,54,12,49,17,49,11,49,22,49,25,49,29,50,15,49,62,55,0,19,1284,0,727,0,0,0,2,55,5,55,0,9,0,9,21,0,9,55
ME,1,24,14,1,24,14,5,38,3227,39,2295,39,118,38,13,39,21,38,0,38,2,38,222,39,19,38,18,39,111,38,100,39,7,38,7,38,341,39,0.711186860861481,39,2295,3227,0.052258635961027,38,118,2258,0.037002195045469,38,118,3189,0.057401812688822,38,19,331,0.651026392961877,39,222,341,2022/04/05,,0,39,1,37,2,37,0,36,2,37,2,37,1,37,5,37,0,39,0,38,0,36,1,35,1,35,1,36,3,36,8,36,7,36,0,38,0,12,408,0,370,0,0,0,0,38,0,38,0,9,0,9,3,0,9,38
MI,24,135,4,25,134,4,15,159,22221,163,17216,163,461,159,55,163,30,159,5,159,0,159,1806,163,91,159,88,163,443,159,363,163,18,159,16,159,2403,163,0.774762611943657,163,17216,22221,0.026962217803252,159,461,17098,0.020911771376729,159,461,22045,0.038494077834179,159,91,2364,0.751560549313358,163,1806,2403,2022/04/05,,0,162,4,162,4,162,6,162,9,162,9,163,11,162,12,162,0,163,0,159,3,158,2,158,0,158,4,158,7,158,5,158,9,158,0,159,1,146,5821,1994,7394,11,0,7,13,159,25,159,0,29,0,29,117,0,29,159
MN,4,1,135,21,88,31,11,139,9534,140,7959,140,253,139,28,140,19,139,3,139,0,139,625,140,34,139,31,140,238,139,193,140,15,139,13,139,853,140,0.834801762114538,140,7959,9534,0.032332268370607,139,253,7825,0.02704147071398,139,253,9356,0.041615667074663,139,34,817,0.732708089097304,140,625,853,2022/04/05,,0,140,2,140,3,140,2,140,1,140,4,140,9,140,6,140,1,140,0,139,3,139,1,139,2,139,3,139,0,139,4,139,6,139,0,139,0,6,3633,0,3359,0,0,0,2,139,1,139,0,5,0,5,13,0,5,139
MO,7,90,39,30,80,26,13,132,16907,136,13931,136,452,132,26,136,117,132,2,132,25,132,1240,136,74,132,56,136,418,132,273,136,34,132,17,132,1707,136,0.823978233867629,136,13931,16907,0.032985477632635,132,452,13703,0.027183064710127,132,452,16628,0.045177045177045,132,74,1638,0.726420620972466,136,1240,1707,2022/04/05,,0,136,1,116,2,116,1,115,4,114,3,115,7,115,8,115,0,136,1,130,15,113,9,113,13,112,12,112,29,111,19,110,19,112,0,132,2,58,2459,379,1051,0,0,0,7,132,12,132,0,56,0,56,55,1,56,132
AK,1,20,2,3,18,2,2,23,1883,23,1461,23,31,23,9,23,0,23,1,23,0,23,127,23,6,23,6,23,30,23,30,23,1,23,1,23,152,23,0.775889537971322,23,1461,1883,0.021218343600274,23,31,1461,0.016463090812533,23,31,1883,0.039473684210526,23,6,152,0.835526315789474,23,127,152,2022/04/05,,1,22,0,20,1,20,2,20,1,20,1,20,2,21,1,20,0,23,0,23,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,23,2,9,519,40,623,0,0,0,0,23,1,23,0,8,0,8,1,1,8,23
AL,0,8,109,32,58,27,10,112,15127,117,11031,117,148,112,15,114,96,112,1,112,6,112,1272,117,25,112,12,114,133,112,68,114,15,112,4,112,1583,117,0.729225887485952,117,11031,15127,0.013573000733676,112,148,10904,0.009951586874664,112,148,14872,0.016223231667748,112,25,1541,0.803537586860392,117,1272,1583,2022/04/05,,0,114,2,114,2,114,1,114,3,114,2,114,3,114,2,114,0,114,1,112,10,112,14,112,10,112,14,112,22,112,9,112,16,112,0,112,2,112,1008,0,901,187,0,1,4,112,7,112,0,8,0,8,31,1,98,112
AR,4,95,13,16,94,2,14,110,8961,112,5980,112,125,110,36,112,34,110,10,110,10,110,575,112,37,110,37,112,122,110,92,112,3,110,2,110,862,112,0.667336234795224,112,5980,8961,0.020945040214477,110,125,5968,0.014022885348889,110,125,8914,0.043786982248521,110,37,845,0.667053364269142,112,575,862,2022/04/05,,0,112,1,100,0,99,4,100,1,100,1,100,3,100,1,98,25,112,0,110,2,98,2,98,4,98,6,97,10,98,5,98,5,97,0,110,0,48,296,87,479,0,0,0,3,110,13,110,0,47,0,47,49,2,47,110
AS,0,1,0,1,0,0,0,1,150,1,73,1,20,1,0,1,0,1,0,1,0,1,6,1,0,1,0,1,20,1,20,1,0,1,0,1,7,1,0.486666666666667,1,73,150,0.273972602739726,1,20,73,0.133333333333333,1,20,150,0,1,0,7,0.857142857142857,1,6,7,2022/04/05,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1
AZ,1,66,46,6,80,27,1,110,16194,113,12216,113,299,110,81,113,61,110,0,110,2,110,1084,113,36,110,28,113,287,110,186,113,12,110,6,110,1682,113,0.754353464246017,113,12216,16194,0.024956180619314,110,299,11981,0.018792030670605,110,299,15911,0.022181146025878,110,36,1623,0.644470868014269,113,1084,1682,2022/04/05,,1,113,2,107,3,107,0,107,5,107,16,107,14,107,12,107,28,113,0,110,3,104,5,104,2,104,13,104,11,104,14,104,12,104,1,110,2,42,2391,523,1548,3,0,10,9,110,17,110,0,41,0,41,84,1,41,110
CA,7,117,285,112,258,39,65,401,63657,409,47897,409,1365,400,140,409,346,401,0,398,11,399,4777,408,181,400,156,408,1320,400,1032,408,45,400,30,399,6729,408,0.752423142780841,409,47897,63657,0.028852860977827,400,1365,47309,0.021701457892812,400,1365,62899,0.027486712224753,400,181,6585,0.709912319809778,408,4777,6729,2022/04/05,,2,406,7,402,18,402,9,401,23,401,26,401,22,401,33,399,0,407,5,399,26,394,32,394,27,393,66,393,71,392,60,393,59,391,0,400,0,113,8759,1110,3361,306,1,0,3,400,9,400,0,352,0,353,58,3,353,400
