state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
FL,32,161,59,33,160,59,57,246,54912,252,40458,252,2261,246,509,252,230,246,28,246,22,246,4525,252,342,246,325,252,2191,246,1853,252,70,246,58,246,6326,252,0.736778846153846,252,40458,54912,0.056753432566078,246,2261,39839,0.041844024132953,246,2261,54034,0.055456461812875,246,342,6167,0.715301928548846,252,4525,6326,2021/12/20,,5,252,64,252,63,252,63,252,71,252,85,252,67,252,82,252,9,252,0,246,14,246,21,246,16,246,32,246,48,246,45,246,45,246,9,246,16,246,10802,1714,4361,1598,60,135,5,231,19,231,0,231,1,231,90,7,231,231
GA,42,111,18,43,109,19,15,168,22704,171,17620,171,1880,168,410,171,157,168,13,168,35,168,1964,171,377,168,329,171,1796,168,1361,171,84,168,46,168,2490,171,0.776074700493305,171,17620,22704,0.107730216033465,168,1880,17451,0.083846222460084,168,1880,22422,0.154571545715457,168,377,2439,0.788755020080321,171,1964,2490,2021/12/20,,1,171,45,171,29,170,33,170,37,170,39,170,32,170,25,170,43,171,0,168,5,167,11,167,8,167,11,167,16,167,10,167,16,167,59,168,12,168,5451,3514,3975,2007,67,388,9,159,7,159,0,159,0,159,38,5,159,159
HI,3,17,4,3,17,4,2,24,2557,24,1809,24,90,24,13,24,14,24,0,24,0,24,113,24,15,24,15,24,86,24,76,24,4,24,2,24,205,24,0.707469691044192,24,1809,2557,0.049751243781095,24,90,1809,0.035197497066875,24,90,2557,0.073170731707317,24,15,205,0.551219512195122,24,113,205,2021/12/20,,1,24,0,24,0,24,0,24,0,24,2,24,3,24,2,24,5,24,0,24,0,24,3,24,3,24,1,24,3,24,0,24,3,24,1,24,0,24,517,0,2,111,0,15,0,24,1,24,0,24,0,24,1,0,24,24
PA,30,191,6,34,187,6,54,221,29349,227,23486,227,4574,221,414,227,386,221,23,218,44,217,2749,227,906,220,894,226,4448,221,4144,227,126,221,61,221,3553,227,0.800231694435926,227,23486,29349,0.196655058257019,221,4574,23259,0.157789430109011,221,4574,28988,0.262913522925131,220,906,3446,0.773712355755699,227,2749,3553,2021/12/20,,3,225,21,224,32,223,37,223,60,223,74,223,96,223,81,222,15,217,4,217,32,218,22,216,31,216,53,216,72,216,87,216,79,216,6,209,92,221,5388,3563,3418,1961,63,580,9,215,20,215,0,215,0,215,91,8,215,215
PR,0,7,59,0,7,59,0,65,9298,64,5371,64,157,65,26,66,23,65,6,65,5,65,433,64,11,65,7,66,124,65,82,66,33,65,23,65,641,64,0.577651107765111,64,5371,9298,0.02966907569418,63,156,5258,0.017124039517014,63,156,9110,0.016366612111293,63,10,611,0.675507020280811,64,433,641,2021/12/20,,0,66,5,66,6,66,3,66,0,66,3,66,1,66,2,66,6,66,0,65,1,65,2,65,2,65,4,65,3,65,5,65,0,65,6,65,0,65,0,32,18,0,0,0,0,63,2,63,0,63,0,63,27,1,63,63
RI,6,7,2,6,7,2,8,14,2248,15,1993,15,274,14,23,15,10,14,0,14,0,14,131,15,51,14,51,15,259,14,250,15,15,14,7,14,140,15,0.886565836298932,15,1993,2248,0.137481184144506,14,274,1993,0.121886120996441,14,274,2248,0.364285714285714,14,51,140,0.935714285714286,15,131,140,2021/12/20,,0,15,1,15,0,15,1,15,7,15,6,15,3,15,5,15,0,15,0,14,1,14,0,14,0,14,3,14,3,14,2,14,1,14,0,14,2,14,10,0,0,0,0,0,0,6,0,6,0,6,0,6,5,0,6,6
SC,28,53,5,28,53,5,4,84,11462,86,8512,86,627,84,90,86,37,84,1,84,1,84,983,86,172,84,167,86,622,84,590,86,5,84,4,84,1309,86,0.742627813645088,86,8512,11462,0.07440370238519,84,627,8427,0.055506373937677,84,627,11296,0.135646687697161,84,172,1268,0.750954927425516,86,983,1309,2021/12/20,,1,86,8,86,3,86,16,86,19,86,18,86,14,86,11,86,0,81,0,84,6,84,3,84,2,84,3,84,10,84,6,84,6,84,1,79,15,84,2607,2470,1967,396,0,401,3,84,6,84,0,84,0,84,26,0,84,84
SD,3,59,3,3,59,3,49,62,2763,65,1652,65,235,62,33,65,18,62,1,62,2,62,171,65,72,62,70,65,229,62,204,65,6,62,4,62,252,65,0.59790083242852,65,1652,2763,0.144526445264453,62,235,1626,0.086940436551979,62,235,2703,0.298755186721992,62,72,241,0.678571428571429,65,171,252,2021/12/20,,0,65,4,65,1,65,4,65,6,65,10,65,4,65,3,65,1,65,0,62,2,62,1,62,0,62,5,62,3,62,6,62,1,62,0,62,1,62,804,138,682,288,0,226,1,62,4,62,0,62,0,62,14,1,62,62
TN,29,97,9,42,84,9,4,132,18781,135,13023,135,1266,132,158,135,48,132,4,132,0,132,1618,135,361,132,357,135,1237,132,1169,135,29,132,22,132,2175,135,0.693413556253661,135,13023,18781,0.099099804305284,132,1266,12775,0.068573285667858,132,1266,18462,0.172892720306513,132,361,2088,0.743908045977012,135,1618,2175,2021/12/20,,1,135,10,135,15,135,17,135,27,135,31,135,26,135,15,135,16,135,0,132,4,132,3,132,6,132,10,132,7,132,7,132,6,132,5,132,28,132,280,91,175,221,0,290,8,80,3,82,0,132,1,132,81,8,80,83
TX,15,99,479,16,98,479,80,588,66470,593,48793,593,4083,588,622,593,442,588,25,588,83,588,5592,593,1070,588,1031,593,3920,588,3475,593,163,588,87,588,6698,593,0.734060478411313,593,48793,66470,0.084663874258699,588,4083,48226,0.062123425232792,588,4083,65724,0.163658611196084,588,1070,6538,0.83487608241266,593,5592,6698,2021/12/20,,10,593,65,593,85,593,76,593,93,593,103,593,92,593,78,593,20,593,8,588,41,588,57,588,44,588,58,588,82,588,72,588,50,588,30,588,52,588,1495,374,1001,295,0,141,5,150,16,150,0,150,0,150,94,5,150,150
UT,1,49,9,1,49,9,1,58,6257,59,3747,59,410,58,62,59,2,58,7,58,0,58,420,59,144,58,143,59,391,58,366,59,19,58,0,58,620,59,0.598849288796548,59,3747,6257,0.1107509454349,58,410,3702,0.066343042071197,58,410,6180,0.236065573770492,58,144,610,0.67741935483871,59,420,620,2021/12/20,,0,59,7,59,6,59,8,59,12,59,10,59,13,59,6,59,0,59,0,58,1,58,0,58,0,58,1,58,0,58,0,58,0,58,0,58,1,58,577,276,179,95,0,30,1,57,3,57,0,57,0,57,19,1,57,57
VA,18,68,20,20,66,20,30,103,17817,106,13097,106,1678,103,190,106,228,103,10,103,5,103,1371,106,362,103,358,106,1649,103,1454,106,29,103,16,103,1904,106,0.735084469888309,106,13097,17817,0.129475308641975,103,1678,12960,0.095351744516422,103,1678,17598,0.195358877495953,103,362,1853,0.720063025210084,106,1371,1904,2021/12/20,,3,106,17,106,19,106,23,106,26,105,32,106,48,105,20,105,2,106,3,103,14,102,11,102,20,103,24,102,43,103,61,103,52,102,0,103,23,103,1330,2953,626,858,10,265,6,97,8,97,0,97,0,97,49,3,97,97
VI,2,0,0,2,0,0,0,2,168,2,87,2,1,2,0,2,0,2,0,2,0,2,5,2,0,2,0,2,1,2,1,2,0,2,0,2,20,2,0.517857142857143,2,87,168,0.011494252873563,2,1,87,0.005952380952381,2,1,168,0,2,0,20,0.25,2,5,20,2021/12/20,,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,146,17,102,0,0,7,0,2,0,2,0,2,0,2,0,0,2,2
VT,9,7,1,10,6,1,1,16,1230,17,807,17,60,16,12,17,12,16,1,16,0,16,73,17,16,16,17,17,59,16,59,17,1,16,1,16,96,17,0.65609756097561,17,807,1230,0.076045627376426,16,60,789,0.049958368026644,16,60,1201,0.173913043478261,16,16,92,0.760416666666667,17,73,96,2021/12/20,,0,17,0,17,0,17,0,17,3,17,3,17,4,17,2,17,0,17,0,16,0,16,1,16,0,16,2,16,4,16,3,16,2,16,0,16,0,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,15,85,4,15,85,4,9,102,12275,104,9989,104,883,102,77,104,172,102,9,102,16,102,915,104,188,102,164,104,846,102,633,104,37,102,15,102,1202,104,0.813767820773931,104,9989,12275,0.089336301092675,102,883,9884,0.072734761120264,102,883,12140,0.159322033898305,102,188,1180,0.761231281198003,104,915,1202,2021/12/20,,2,104,3,104,11,104,14,104,10,104,17,104,11,104,6,104,3,104,1,102,16,102,18,102,18,102,20,102,19,102,28,102,23,102,29,102,9,102,728,0,29,306,0,45,1,62,1,62,0,62,0,62,5,0,62,62
WI,43,83,24,46,80,24,2,147,12774,150,9258,150,1728,147,239,150,48,147,7,147,11,147,1078,150,422,147,438,150,1698,147,1676,150,30,147,11,147,1356,150,0.724753405354627,150,9258,12774,0.190854870775348,147,1728,9054,0.1381626289278,147,1728,12507,0.327894327894328,147,422,1287,0.794985250737463,150,1078,1356,2021/12/20,,1,150,10,150,17,150,20,150,45,150,61,150,42,150,34,150,9,150,0,147,0,147,2,147,3,147,9,147,9,147,10,147,9,147,6,147,26,147,4376,2243,3459,1456,32,770,2,131,4,131,0,131,0,131,17,1,131,131
MS,9,98,2,10,97,2,4,107,8670,109,5351,109,320,107,28,109,23,107,1,107,11,107,585,109,91,107,90,109,307,107,273,109,13,107,3,107,781,109,0.617185697808535,109,5351,8670,0.060252306533609,107,320,5311,0.037187681580476,107,320,8605,0.11957950065703,107,91,761,0.749039692701664,109,585,781,2021/12/20,,1,109,3,109,0,109,3,109,8,109,5,109,4,109,3,109,1,109,0,107,2,107,5,107,4,107,5,107,3,107,3,107,1,107,0,107,4,107,5159,911,1459,1772,0,327,0,106,3,106,0,106,1,106,10,0,106,106
MT,7,55,4,9,53,4,0,65,3009,66,1976,66,111,65,25,66,16,65,1,65,3,65,146,66,46,65,46,66,109,65,107,66,2,65,2,65,223,66,0.656696576935859,66,1976,3009,0.056345177664975,65,111,1970,0.037248322147651,65,111,2980,0.211981566820276,65,46,217,0.654708520179372,66,146,223,2021/12/20,,0,66,1,66,1,66,2,66,6,66,7,66,7,66,1,66,0,66,0,65,3,65,2,65,0,65,1,65,5,65,1,65,4,65,0,65,6,65,1496,447,556,155,1,102,0,62,0,62,0,62,0,62,3,0,62,62
NC,9,108,12,12,105,12,33,125,22972,129,17916,129,1834,125,216,129,171,125,0,125,8,125,1859,129,494,125,458,129,2050,125,1648,129,40,125,13,125,2260,129,0.779905972488247,129,17916,22972,0.103452166064982,125,1834,17728,0.08079295154185,125,1834,22700,0.2250569476082,125,494,2195,0.822566371681416,129,1859,2260,2021/12/20,,3,129,9,129,10,129,18,129,34,129,57,129,51,129,34,129,0,129,0,125,19,125,18,125,15,125,28,125,17,125,39,125,35,125,0,125,33,125,175,106,102,31,0,20,7,125,10,125,0,125,0,125,34,2,125,125
ND,16,32,1,16,32,1,65,48,2189,49,1765,49,202,48,15,49,11,48,3,48,0,48,147,49,61,48,59,49,197,48,178,49,5,48,1,48,202,49,0.806304248515304,49,1765,2189,0.115759312320917,48,202,1745,0.093345656192237,48,202,2164,0.308080808080808,48,61,198,0.727722772277228,49,147,202,2021/12/20,,0,49,2,49,1,49,0,49,2,49,5,49,5,49,0,49,0,49,0,48,1,48,2,48,3,48,1,48,2,48,1,48,2,48,0,48,1,48,575,187,607,371,15,145,0,48,3,48,0,48,0,48,12,0,48,48
NE,19,79,1,26,72,1,28,98,4526,99,3334,99,494,98,42,99,19,98,5,98,3,98,422,99,151,98,152,99,476,98,459,99,18,98,14,98,493,99,0.73663278833407,99,3334,4526,0.150151975683891,98,494,3290,0.110514541387025,98,494,4470,0.313929313929314,98,151,481,0.855983772819473,99,422,493,2021/12/20,,0,99,5,99,3,99,5,99,4,99,10,99,8,99,7,99,0,99,0,98,2,98,1,98,0,98,3,98,6,98,3,98,4,98,0,98,9,98,1569,164,1646,496,0,317,1,97,1,97,0,97,0,97,7,0,97,97
NH,7,20,3,8,19,3,14,30,2926,30,2291,30,412,30,47,30,12,30,0,30,0,30,207,30,110,30,110,30,411,30,397,30,1,30,0,30,232,30,0.78298017771702,30,2291,2926,0.179834133566128,30,412,2291,0.140806561859193,30,412,2926,0.474137931034483,30,110,232,0.892241379310345,30,207,232,2021/12/20,,0,30,0,30,4,30,4,30,5,30,8,30,16,30,10,30,0,30,0,30,0,30,0,30,1,30,1,30,2,30,3,30,5,30,0,30,5,30,1684,32,740,173,0,55,1,28,1,28,0,28,0,28,7,0,28,28
