state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
FL,8,159,72,37,141,61,162,233,55623,239,43791,239,3814,233,369,239,208,233,23,233,12,233,4924,239,653,233,647,239,3726,233,3417,239,88,233,79,233,6553,239,0.787282239361415,239,43791,55623,0.088403680782514,233,3814,43143,0.069702840016082,233,3814,54718,0.102222917971196,233,653,6388,0.75141156722112,239,4924,6553,2022/02/17,,2,234,15,228,24,228,28,227,45,227,70,231,91,227,73,228,21,239,0,232,6,222,24,221,26,221,27,220,41,221,45,220,35,218,4,233,25,132,4311,69,3755,1476,237,318,10,233,10,233,0,124,0,124,74,6,124,233
GA,34,97,26,41,90,26,29,154,20589,157,16785,157,2332,154,148,157,70,154,0,69,0,69,2155,157,479,154,433,157,2263,154,1924,157,69,154,52,154,2648,157,0.815241148185924,157,16785,20589,0.140498855283769,154,2332,16598,0.114837248239523,154,2332,20307,0.18437259430331,154,479,2598,0.813821752265861,157,2155,2648,2022/02/17,,1,157,9,154,9,154,14,154,26,154,43,154,29,153,20,154,6,157,1,154,2,151,7,151,6,151,7,151,12,151,11,150,13,151,12,154,15,116,4392,2556,4068,35,25,23,16,154,5,154,0,130,0,130,52,12,130,154
HI,3,16,5,3,17,4,8,24,2494,24,1934,24,155,24,17,24,13,24,2,24,1,24,150,24,17,24,16,24,144,24,137,24,11,24,9,24,216,24,0.775461106655974,24,1934,2494,0.080144777662875,24,155,1934,0.06214915797915,24,155,2494,0.078703703703704,24,17,216,0.694444444444444,24,150,216,2022/02/17,,0,24,2,20,3,20,2,20,0,20,4,20,3,20,3,20,0,24,0,24,3,20,2,20,0,20,5,20,1,20,1,20,1,20,0,24,1,12,238,0,2,0,0,15,0,24,0,24,0,11,0,11,0,0,11,24
IA,1,113,8,5,112,5,2,120,7373,122,4806,122,346,120,43,122,20,120,2,120,1,120,368,122,48,120,45,122,328,120,296,122,18,120,18,120,547,122,0.651837786518378,122,4806,7373,0.073088297422898,120,346,4734,0.047547066098667,120,346,7277,0.090909090909091,120,48,528,0.672760511882998,122,368,547,2022/02/17,,0,117,2,94,2,95,3,94,5,94,5,95,11,95,3,95,12,122,1,117,0,91,1,92,2,93,0,92,4,93,1,92,0,91,11,120,0,45,413,33,813,0,0,0,4,120,4,120,0,32,0,32,21,0,33,120
PA,7,74,130,46,159,6,26,204,28956,211,23323,211,2012,205,163,211,274,204,5,203,23,203,2691,211,353,204,337,210,1941,205,1701,211,71,204,40,204,3535,211,0.805463461804116,211,23323,28956,0.087031750151397,205,2012,23118,0.070312773021143,205,2012,28615,0.102855477855478,204,353,3432,0.761244695898161,211,2691,3535,2022/02/17,,1,206,5,201,15,202,11,203,21,202,30,201,39,201,37,201,4,206,1,197,15,196,14,194,17,196,45,196,59,196,61,196,52,195,10,199,18,188,5334,9,3714,27,0,21,2,203,16,204,0,47,0,47,47,3,47,204
PR,0,8,58,1,7,58,2,65,7154,51,5466,66,136,65,8,66,3,65,1,65,2,65,465,66,37,65,17,66,128,65,73,66,8,65,3,65,580,51,0.591137824993011,51,4229,7154,0.025501593849616,65,136,5333,0.013930776963952,50,97,6963,0.050909090909091,50,28,550,0.668965517241379,51,388,580,2022/02/17,,0,66,1,66,0,66,2,66,1,66,1,66,1,66,0,66,2,66,0,65,0,65,0,65,0,64,1,65,0,65,1,65,1,65,0,65,0,5,0,0,586,0,0,0,2,48,1,48,0,5,0,5,12,0,5,48
RI,1,0,12,5,6,2,1,12,2035,13,1824,13,89,12,9,13,8,12,1,12,1,12,121,13,14,12,13,13,86,12,76,13,3,12,2,12,133,13,0.896314496314496,13,1824,2035,0.048793859649123,12,89,1824,0.043734643734644,12,89,2035,0.105263157894737,12,14,133,0.909774436090226,13,121,133,2022/02/17,,0,13,2,13,3,13,0,13,0,13,0,13,1,13,3,13,0,13,0,12,1,12,1,12,2,12,1,12,0,12,3,12,0,12,0,12,1,1,9,0,0,0,0,0,0,12,0,12,0,1,0,1,0,0,1,12
SC,20,50,5,21,49,5,16,73,10727,75,8123,75,966,73,70,75,28,73,3,72,0,72,991,75,188,73,182,75,951,73,915,75,15,73,15,73,1339,75,0.757248065628787,75,8123,10727,0.120313862249346,73,966,8029,0.091537951293471,73,966,10553,0.144838212634823,73,188,1298,0.740104555638536,75,991,1339,2022/02/17,,0,73,3,69,4,69,7,69,10,70,10,69,22,70,14,69,0,70,0,71,3,67,1,67,2,67,4,68,7,67,4,67,5,67,2,68,13,53,1477,1595,1611,3,0,0,3,73,4,73,0,46,0,46,30,1,46,73
SD,0,54,10,4,50,10,36,61,2209,64,1348,64,186,61,18,64,10,61,3,61,1,61,134,64,33,61,31,64,180,61,162,64,6,61,5,61,248,64,0.610230873698506,64,1348,2209,0.141444866920152,61,186,1315,0.086794213719085,61,186,2143,0.138075313807531,61,33,239,0.540322580645161,64,134,248,2022/02/17,,0,63,1,47,1,47,2,47,2,47,5,47,5,48,2,47,0,64,1,60,0,43,0,44,1,44,1,44,3,44,3,44,1,44,0,61,0,11,412,2,1089,49,0,73,0,61,1,61,0,7,0,7,16,2,7,61
TN,3,103,16,23,91,8,42,119,15629,122,10665,122,1642,119,99,122,30,119,2,119,2,119,1260,121,328,119,322,122,1601,119,1543,122,41,119,38,119,1848,122,0.682385309360804,122,10665,15629,0.157249569048075,119,1642,10442,0.107292211186618,119,1642,15304,0.186469584991472,119,328,1759,0.691168403730115,121,1260,1823,2022/02/17,,0,122,5,121,2,121,8,121,14,121,27,121,24,121,16,121,3,122,1,119,5,118,0,118,3,118,5,118,6,118,3,118,4,118,3,119,5,50,7,0,85,56,0,0,0,119,6,119,0,50,0,50,29,2,50,119
TX,7,67,430,12,62,430,106,499,61222,504,46095,504,5681,499,438,504,296,499,35,499,89,499,5803,504,1336,499,1284,504,5461,499,4995,504,220,499,169,499,6717,504,0.752915618568488,504,46095,61222,0.124766652757341,499,5681,45533,0.093958288540099,499,5681,60463,0.20418768149167,499,1336,6543,0.863927348518684,504,5803,6717,2022/02/17,,2,501,28,495,40,495,42,495,45,495,78,495,83,496,88,496,32,504,3,496,26,490,23,490,33,491,42,491,51,490,60,490,44,489,14,499,68,482,95,0,0,0,0,0,19,499,47,499,0,81,0,81,182,7,81,499
UT,0,42,9,2,40,9,0,50,5483,51,3027,51,405,50,47,51,0,50,8,50,1,50,376,51,90,50,91,51,367,50,350,51,38,50,0,50,531,51,0.552070034652562,51,3027,5483,0.135678391959799,50,405,2985,0.074930619796485,50,405,5405,0.17274472168906,50,90,521,0.708097928436911,51,376,531,2022/02/17,,2,51,11,50,7,50,1,50,3,50,7,50,10,50,6,50,0,51,0,50,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,50,3,41,494,0,193,0,0,0,0,50,1,50,0,41,0,41,18,0,41,50
VA,13,65,23,20,61,20,58,98,17096,101,12373,101,1380,98,94,101,143,98,3,98,4,98,1339,101,272,98,261,101,1341,98,1153,101,39,98,24,98,1903,101,0.723736546560599,101,12373,17096,0.112791172864732,98,1380,12235,0.08174871156922,98,1380,16881,0.146868250539957,98,272,1852,0.703625853914871,101,1339,1903,2022/02/17,,0,101,7,97,3,97,2,96,6,97,21,97,24,97,31,97,0,101,1,95,10,94,7,93,11,94,16,94,24,93,37,95,35,94,2,98,17,71,951,1801,772,96,0,133,6,98,1,98,0,70,0,70,33,11,70,98
VI,0,2,0,2,0,0,0,2,168,2,103,2,7,2,0,2,0,2,0,2,0,2,6,2,1,2,1,2,7,2,7,2,0,2,0,2,20,2,0.613095238095238,2,103,168,0.067961165048544,2,7,103,0.041666666666667,2,7,168,0.05,2,1,20,0.3,2,6,20,2022/02/17,,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,125,0,,30,0,2,0,2,,0,,0,0,,0,2
VT,11,5,1,11,5,1,0,16,1243,17,930,17,58,16,8,17,3,16,1,16,1,16,75,17,7,16,7,17,57,16,57,17,1,16,2,16,99,17,0.748189863234111,17,930,1243,0.063666300768386,16,58,911,0.047658175842235,16,58,1217,0.074468085106383,16,7,94,0.757575757575758,17,75,99,2022/02/17,,0,17,1,17,2,17,2,17,0,17,0,17,0,17,3,17,0,17,0,16,0,16,0,16,0,16,2,16,1,16,0,16,0,16,0,16,0,1,,,,,,,0,16,0,16,0,1,0,1,0,0,1,16
WA,10,72,9,17,72,2,39,89,11216,91,9326,91,1287,89,87,91,190,89,3,89,12,89,961,91,194,89,172,91,1248,89,1005,91,39,89,29,89,1200,91,0.831490727532097,91,9326,11216,0.139406412478336,89,1287,9232,0.116344241547641,89,1287,11062,0.164965986394558,89,194,1176,0.800833333333333,91,961,1200,2022/02/17,,0,89,6,85,5,85,7,85,14,85,13,86,17,85,25,86,0,91,3,88,15,83,21,83,5,83,16,83,30,84,27,83,22,83,51,89,13,76,127,0,91,46,0,0,1,89,3,89,0,70,0,70,11,1,70,89
WI,25,95,21,33,87,21,10,138,11322,141,7660,141,773,138,77,141,49,138,3,138,8,138,785,141,148,138,142,141,751,138,721,141,22,138,8,138,1182,141,0.67655891185303,141,7660,11322,0.103259417579482,138,773,7486,0.069923111714156,138,773,11055,0.129710780017528,138,148,1141,0.664128595600677,141,785,1182,2022/02/17,,0,141,3,141,3,141,4,141,11,141,17,141,17,141,19,141,3,141,0,138,1,138,2,138,2,138,4,138,11,138,8,138,12,138,9,138,1,20,4731,258,4198,523,0,246,2,138,4,138,0,18,0,18,17,0,18,138
MS,6,87,10,16,84,3,12,101,8127,103,5121,103,677,101,43,103,17,101,0,101,12,101,652,103,159,101,155,103,647,101,604,103,30,101,13,101,758,103,0.630121816168328,103,5121,8127,0.133609630945333,101,677,5067,0.083974199950385,101,677,8062,0.215447154471545,101,159,738,0.860158311345646,103,652,758,2022/02/17,,1,99,0,91,2,92,3,91,5,92,13,93,12,93,7,91,0,103,1,100,2,89,3,89,2,89,2,89,1,89,3,90,3,89,0,101,5,50,585,115,392,341,0,89,0,101,4,101,0,46,0,47,21,1,47,101
MT,6,54,4,9,51,4,1,63,2701,64,1770,64,188,63,27,64,13,63,0,63,0,63,116,64,20,63,19,64,180,63,178,64,8,63,6,63,220,64,0.655312847093669,64,1770,2701,0.106636415201361,63,188,1763,0.070359281437126,63,188,2672,0.093457943925234,63,20,214,0.527272727272727,64,116,220,2022/02/17,,0,64,0,63,3,63,0,63,1,63,6,63,10,63,7,63,0,64,0,63,2,62,0,62,1,62,4,62,2,62,1,62,3,62,0,63,1,57,654,372,482,15,0,0,1,63,1,63,0,53,0,53,7,0,53,63
NC,8,99,12,11,63,45,44,115,21686,119,16885,119,2668,115,169,119,113,115,9,115,8,115,1815,119,471,115,449,119,2597,115,2299,119,71,115,51,115,2275,119,0.778612930000922,119,16885,21686,0.160038390018595,115,2668,16671,0.124597207303974,115,2668,21413,0.213122171945701,115,471,2210,0.797802197802198,119,1815,2275,2022/02/17,,2,119,4,117,10,117,9,118,24,118,28,118,52,118,40,118,0,119,1,115,8,113,8,113,8,113,20,113,20,113,27,113,21,113,0,115,26,104,81,0,140,2,0,0,1,115,4,115,0,104,0,104,17,3,104,115
ND,0,3,44,13,30,4,50,46,1973,47,1448,47,90,46,17,47,2,46,2,46,1,46,170,47,39,46,38,47,80,6,147,47,10,46,7,46,226,47,0.733907754688292,47,1448,1973,0.062805303558967,46,90,1433,0.046224961479199,46,90,1947,0.175675675675676,46,39,222,0.752212389380531,47,170,226,2022/02/17,,0,46,4,45,2,45,1,45,4,45,4,45,1,44,3,44,0,47,0,46,1,44,0,44,0,44,0,44,2,44,0,43,0,43,0,46,2,40,427,,479,0,,0,1,46,0,46,,0,,0,4,,0,46
NE,15,66,13,19,73,2,8,93,4239,94,2950,94,405,93,36,94,12,93,2,93,2,93,355,94,73,93,72,94,389,93,375,94,16,93,13,93,491,94,0.695918848785091,94,2950,4239,0.139414802065404,93,405,2905,0.097168905950096,93,405,4168,0.152400835073069,93,73,479,0.723014256619145,94,355,491,2022/02/17,,0,93,1,83,4,83,3,83,1,83,14,83,5,83,8,83,0,94,0,92,1,82,1,82,1,82,3,82,3,82,1,82,2,82,0,93,6,71,751,9,618,11,0,1,4,93,6,93,0,69,0,69,13,1,69,93
