state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,9,7,1,11,5,1,7,16,1228,17,863,17,94,16,18,17,6,16,0,16,0,16,75,17,15,16,15,17,93,16,91,17,1,16,1,16,99,17,0.702768729641694,17,863,1228,0.111111111111111,16,94,846,0.078464106844741,16,94,1198,0.159574468085106,16,15,94,0.757575757575758,17,75,99,2022/01/01,,0,17,0,17,1,17,2,17,3,17,4,17,4,17,4,17,0,17,0,16,0,16,2,16,0,16,1,16,0,16,1,16,2,16,0,16,1,16,237,62,162,49,0,55,1,16,0,16,0,16,0,16,2,0,16,16
WA,16,80,6,18,78,6,74,100,12067,101,10364,101,1610,100,203,102,173,100,12,100,13,100,971,101,305,100,281,102,1570,100,1349,102,40,100,28,100,1210,101,0.858871301897738,101,10364,12067,0.156752020251193,99,1610,10271,0.13493127723768,99,1610,11932,0.257383966244726,99,305,1185,0.802479338842975,101,971,1210,2022/01/01,,2,102,18,102,28,102,23,102,27,102,41,102,29,102,31,102,4,102,0,100,12,100,22,100,12,100,19,100,22,100,36,100,31,100,19,100,9,100,1164,0,262,165,0,51,0,60,0,60,0,60,0,60,6,1,60,60
WI,44,81,24,47,78,24,10,146,12759,149,9748,149,2184,146,357,149,58,146,16,146,9,146,1155,149,473,146,510,149,2138,146,2129,149,46,146,13,146,1366,149,0.764009718629987,149,9748,12759,0.229002831078956,146,2184,9537,0.174845889040109,146,2184,12491,0.364687740940632,146,473,1297,0.845534407027818,149,1155,1366,2022/01/01,,3,149,16,149,34,149,28,149,43,149,67,149,57,149,49,149,60,149,2,146,5,146,3,146,3,146,7,146,10,146,13,146,9,146,6,146,27,146,4412,2333,3803,822,16,416,2,130,5,130,0,130,0,130,19,5,130,130
MS,11,94,3,10,95,3,6,106,8544,108,5497,108,916,106,173,108,33,106,4,106,5,106,639,108,166,106,170,108,883,106,847,108,33,106,18,106,745,108,0.643375468164794,108,5497,8544,0.168135095447871,106,916,5448,0.108031607500885,106,916,8479,0.228965517241379,106,166,725,0.857718120805369,108,639,745,2022/01/01,,0,108,19,108,20,108,13,108,25,108,39,108,35,108,22,108,0,108,0,106,7,106,5,106,2,106,5,106,3,106,5,106,5,106,1,106,11,106,2542,682,604,2195,0,637,4,106,7,106,0,106,1,106,25,4,106,106
MT,5,57,4,8,54,4,1,65,3007,66,2140,66,161,65,60,66,29,65,1,65,9,65,140,66,39,65,39,66,161,65,155,66,0,65,0,65,220,66,0.711672763551713,66,2140,3007,0.075657894736842,65,161,2128,0.054063129617193,65,161,2978,0.182242990654206,65,39,214,0.636363636363636,66,140,220,2022/01/01,,3,66,5,66,3,66,7,66,5,66,15,66,11,66,9,66,2,66,1,65,6,65,4,65,2,65,3,65,7,65,5,65,1,65,0,65,2,65,1111,514,466,291,0,62,1,62,7,62,0,62,0,62,14,1,62,62
NC,12,103,12,12,103,12,49,123,22817,127,18074,127,3555,123,468,127,232,123,11,123,22,123,1927,127,678,123,650,127,3453,123,2979,127,102,123,65,123,2277,127,0.792128675987202,127,18074,22817,0.199282470990526,123,3555,17839,0.157649667405765,123,3555,22550,0.306509945750452,123,678,2212,0.846288976723759,127,1927,2277,2022/01/01,,5,127,38,127,38,127,43,127,71,127,113,127,95,127,63,127,2,127,1,123,26,123,27,123,17,123,29,123,53,123,52,123,27,123,0,123,35,123,233,131,140,21,0,22,2,123,21,123,0,123,0,123,41,4,123,123
ND,14,34,1,15,33,1,73,48,2240,49,1872,49,230,48,21,49,14,48,2,48,4,48,161,49,54,48,52,49,216,48,182,49,14,48,9,48,224,49,0.835714285714286,49,1872,2240,0.124391563007031,48,230,1849,0.103884372177055,48,230,2214,0.245454545454545,48,54,220,0.71875,49,161,224,2022/01/01,,0,49,3,49,1,49,1,49,5,49,4,49,7,49,2,49,0,49,0,48,2,48,2,48,4,48,0,48,4,48,0,48,2,48,0,48,0,48,496,171,485,258,0,304,1,48,8,48,0,48,0,48,31,2,48,48
NE,19,77,1,25,71,1,7,96,4582,97,3464,97,569,96,55,97,40,96,0,96,1,96,400,97,144,96,143,97,558,96,525,97,11,96,10,96,477,97,0.756001745962462,97,3464,4582,0.166617862371889,96,569,3415,0.12599645704163,96,569,4516,0.309677419354839,96,144,465,0.838574423480084,97,400,477,2022/01/01,,0,97,3,97,1,97,6,97,8,97,17,97,12,97,8,97,0,97,0,96,4,96,3,96,6,96,6,96,7,96,7,96,7,96,0,96,6,96,1183,130,1428,477,21,358,9,95,3,95,0,95,0,95,20,1,95,95
NH,9,18,3,10,17,3,10,30,2925,30,2424,30,381,30,48,30,18,30,1,30,2,30,207,30,82,30,79,30,379,30,364,30,2,30,1,30,240,30,0.828717948717949,30,2424,2925,0.157178217821782,30,381,2424,0.13025641025641,30,381,2925,0.341666666666667,30,82,240,0.8625,30,207,240,2022/01/01,,1,30,1,30,7,30,5,30,9,30,12,30,9,30,4,30,0,30,0,30,1,30,0,30,0,30,3,30,3,30,6,30,5,30,0,30,8,30,1742,136,717,208,0,60,0,28,0,28,0,28,0,28,3,0,28,28
NJ,14,66,6,17,62,7,270,85,20956,86,15269,86,5215,85,838,86,113,85,24,85,6,85,1431,86,576,85,571,86,5061,85,4820,86,154,85,24,85,2804,86,0.728621874403512,86,15269,20956,0.341541685768551,85,5215,15269,0.248854743271617,85,5215,20956,0.205420827389444,85,576,2804,0.510342368045649,86,1431,2804,2022/01/01,,3,86,48,86,86,86,74,86,96,86,151,86,163,86,174,86,43,85,0,85,2,85,7,85,5,85,9,85,19,85,23,85,21,85,27,84,47,85,1832,251,1249,166,0,237,19,67,5,67,1,66,1,67,121,13,67,67
NM,28,25,1,28,25,1,1,52,4348,54,3382,53,585,52,65,54,28,53,5,52,6,53,410,53,159,52,161,53,560,52,559,53,25,52,16,52,457,54,0.780882013391826,53,3382,4331,0.17748786407767,52,585,3296,0.138461538461538,52,585,4225,0.368055555555556,52,159,432,0.903083700440529,53,410,454,2022/01/01,,0,53,7,53,6,53,8,53,8,53,15,53,13,53,7,53,1,53,0,52,1,52,5,52,2,52,5,52,5,52,7,52,3,52,0,52,8,52,1279,0,1612,571,0,720,0,14,0,14,0,14,0,14,5,0,14,14
NV,4,12,44,4,12,44,49,58,8446,60,6889,60,1150,58,173,60,126,58,1,58,5,58,718,60,189,58,179,60,1144,58,1030,60,6,58,12,58,818,60,0.815652379824769,60,6889,8446,0.170118343195266,58,1150,6760,0.138370833834677,58,1150,8311,0.239543726235741,58,189,789,0.877750611246944,60,718,818,2022/01/01,,1,60,8,60,24,60,23,60,22,60,30,60,39,60,24,60,2,60,0,58,4,58,6,58,15,58,24,58,23,58,33,58,21,58,0,58,18,58,790,405,405,56,21,58,1,58,2,58,0,58,0,58,10,1,58,58
NY,13,178,10,13,178,10,478,192,46957,201,38387,201,11878,192,1670,201,161,192,65,192,31,192,3642,201,1396,192,1348,201,11455,192,10668,201,423,192,299,192,4664,201,0.817492599612411,201,38387,46957,0.312127184338458,192,11878,38055,0.256090724850157,192,11878,46382,0.306611025697342,192,1396,4553,0.780874785591767,201,3642,4664,2022/01/01,,13,201,116,201,172,201,142,201,236,201,296,201,312,201,344,201,39,201,3,192,9,192,16,192,8,192,29,192,30,192,30,192,30,192,6,192,114,192,5602,2664,6540,1614,0,1938,6,184,4,184,0,184,0,184,56,6,184,184
OH,39,175,12,50,164,12,93,223,30385,226,24653,226,6844,223,968,226,308,223,49,223,59,223,3350,226,1360,223,1353,226,6532,223,6349,226,312,223,191,223,3865,226,0.811354286654599,226,24653,30385,0.279769447737399,223,6844,24463,0.227126406265556,223,6844,30133,0.357049094250459,223,1360,3809,0.866752910737387,226,3350,3865,2022/01/01,,6,225,65,225,64,225,87,225,167,225,213,226,213,226,147,226,4,226,2,222,22,222,23,222,16,222,39,222,63,223,53,223,43,223,1,223,99,223,1537,2368,2181,262,0,686,19,222,18,222,0,213,1,214,132,7,213,222
OK,44,98,4,48,94,4,14,144,10006,146,7581,146,1236,144,251,146,77,144,2,144,2,144,851,146,291,144,299,146,1209,144,1161,146,27,144,25,144,962,146,0.757645412752349,146,7581,10006,0.166151364430703,144,1236,7439,0.125609756097561,144,1236,9840,0.316304347826087,144,291,920,0.884615384615385,146,851,962,2022/01/01,,3,146,28,146,26,146,29,146,36,146,41,146,53,146,28,146,7,146,0,144,16,144,6,144,8,144,11,144,11,144,12,144,13,144,0,144,23,144,1941,1626,1268,1113,40,536,4,139,18,139,0,139,1,139,42,5,139,139
OR,6,50,7,7,49,7,28,61,6983,63,5584,63,628,61,71,63,85,61,3,61,4,61,601,63,126,61,113,63,612,61,516,63,16,61,8,61,776,63,0.799656308177001,63,5584,6983,0.114368967401202,61,628,5491,0.091772614350431,61,628,6843,0.166446499339498,61,126,757,0.774484536082474,63,601,776,2022/01/01,,1,63,8,63,2,63,10,63,9,63,12,63,10,63,14,63,5,63,0,61,5,61,7,61,9,61,8,61,13,61,20,61,22,61,1,61,10,61,882,139,901,263,6,185,0,57,0,57,0,57,0,57,2,0,57,57
AK,2,20,1,1,21,1,4,23,1476,23,1120,23,67,23,9,23,5,23,1,23,0,23,118,23,15,23,14,23,65,23,56,23,2,23,2,23,140,23,0.758807588075881,23,1120,1476,0.059821428571429,23,67,1120,0.045392953929539,23,67,1476,0.107142857142857,23,15,140,0.842857142857143,23,118,140,2022/01/01,,0,23,0,23,2,23,0,23,1,23,2,23,1,23,3,23,0,23,0,23,1,23,0,23,0,23,0,23,1,23,3,23,0,23,0,23,0,23,683,462,705,107,0,67,0,20,0,20,0,20,0,20,6,0,20,20
AL,28,61,28,31,57,29,31,113,15118,117,11775,117,1548,113,272,115,103,113,16,113,13,113,1398,117,279,113,270,115,1482,113,1345,115,66,113,43,113,1552,117,0.77887286678132,117,11775,15118,0.132875536480687,113,1548,11650,0.103649146300636,113,1548,14935,0.184280052840159,113,279,1514,0.900773195876289,117,1398,1552,2022/01/01,,1,115,17,115,33,115,22,115,37,115,52,115,53,115,51,115,6,115,2,113,13,113,5,113,7,113,7,113,28,113,21,113,15,113,5,113,14,113,1873,1698,1169,903,0,564,5,83,3,83,0,82,1,82,49,3,82,85
AR,19,88,2,21,86,2,14,107,9108,109,6651,109,881,107,144,109,97,107,7,107,11,107,779,109,229,107,242,109,852,107,790,109,29,107,13,107,910,109,0.730237154150198,109,6651,9108,0.132740696097634,107,881,6637,0.097176262960512,107,881,9066,0.25586592178771,107,229,895,0.856043956043956,109,779,910,2022/01/01,,2,109,10,109,8,109,13,109,27,109,28,109,19,109,27,109,10,109,1,107,8,107,3,107,11,107,16,107,18,107,19,107,20,107,1,107,10,107,336,525,558,238,0,647,8,105,6,105,0,105,0,105,24,2,105,105
AS,0,1,0,0,1,0,0,1,150,1,62,1,0,1,0,1,0,1,0,1,0,1,2,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.413333333333333,1,62,150,0,1,0,62,0,1,0,150,0,1,0,7,0.285714285714286,1,2,7,2022/01/01,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,426,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,38,72,3,37,73,3,38,110,16377,113,13527,113,2604,110,343,113,134,110,8,110,3,110,1468,113,535,110,529,113,2536,110,2298,113,68,110,48,110,1878,113,0.82597545337974,113,13527,16377,0.19570118743424,110,2604,13306,0.161789375582479,110,2604,16095,0.294117647058824,110,535,1819,0.781682641107561,113,1468,1878,2022/01/01,,4,113,32,113,37,113,22,113,47,113,74,113,64,113,53,113,10,113,1,110,18,110,13,110,12,110,16,110,21,110,29,110,24,110,0,110,118,110,4106,1225,3753,708,36,345,9,104,76,104,0,104,1,104,80,6,104,104
CA,142,217,36,144,215,36,97,387,64062,395,51170,395,8779,387,1457,395,537,387,85,387,21,387,5710,395,1426,387,1421,395,8493,387,8035,395,286,387,253,386,6965,395,0.798757453716712,395,51170,64062,0.173587218728991,387,8779,50574,0.138631841581657,387,8779,63326,0.209798440488451,387,1426,6797,0.819813352476669,395,5710,6965,2022/01/01,,16,395,144,394,165,394,158,394,217,394,242,394,246,393,267,394,2,395,4,387,29,386,45,386,45,386,82,386,105,385,112,386,111,386,4,387,110,387,29163,8064,3460,6620,164,807,5,382,19,382,0,381,1,381,88,9,382,382
