state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
FL,30,161,56,30,161,56,51,241,54601,247,39983,247,1228,241,154,247,140,241,8,241,14,241,4291,247,263,241,239,247,1204,241,923,247,24,241,18,241,5893,247,0.732275965641655,247,39983,54601,0.031131955887945,241,1228,39445,0.022863100668392,241,1228,53711,0.045858761987794,241,263,5735,0.728152044798914,247,4291,5893,2021/11/24,,0,247,14,247,11,247,15,247,23,247,17,247,37,247,31,247,6,247,2,241,14,241,14,241,13,241,17,241,24,241,26,241,30,241,0,241,12,241,11980,2258,4622,550,0,72,6,232,8,232,0,232,2,232,76,3,232,232
GA,43,108,16,45,105,17,11,164,22073,167,17227,167,1125,164,191,167,80,164,4,164,21,164,1960,167,285,164,237,167,1088,164,789,167,37,164,16,164,2521,167,0.780455760431296,167,17227,22073,0.065912819310991,164,1125,17068,0.051638667033875,164,1125,21786,0.115337919870498,164,285,2471,0.777469258230861,167,1960,2521,2021/11/24,,1,167,29,167,8,167,5,167,19,167,23,167,9,167,8,167,32,167,0,164,5,164,4,164,6,164,15,164,8,164,11,164,12,164,2,164,10,164,8542,3433,5397,1161,0,102,6,155,4,155,1,155,1,155,29,5,155,155
HI,0,18,4,0,18,4,0,22,1869,22,1231,22,30,22,1,22,5,22,0,22,0,22,82,22,9,22,9,22,29,22,27,22,1,22,1,22,128,22,0.658640984483681,22,1231,1869,0.024370430544273,22,30,1231,0.016051364365971,22,30,1869,0.0703125,22,9,128,0.640625,22,82,128,2021/11/24,,0,22,0,21,0,21,1,21,0,21,0,21,0,21,0,21,0,22,0,22,1,21,1,21,0,21,1,21,0,21,1,21,1,21,0,22,0,22,466,0,2,20,0,15,0,21,0,21,0,21,0,21,0,0,21,21
IA,5,18,103,7,16,103,2,124,7470,126,4945,126,785,124,84,126,24,124,1,124,5,124,495,126,153,124,148,126,773,124,648,126,12,124,9,124,615,126,0.661981258366801,126,4945,7470,0.161257189811011,124,785,4868,0.106469551064696,124,785,7373,0.256711409395973,124,153,596,0.804878048780488,126,495,615,2021/11/24,,0,126,7,126,7,126,7,126,12,126,16,126,20,126,15,126,0,126,0,124,1,124,6,124,5,124,3,124,4,124,2,124,3,124,0,124,8,124,37,0,50,0,0,0,0,25,1,25,0,25,0,25,2,1,25,25
MS,8,93,2,10,91,2,1,101,8029,103,5212,103,203,101,14,103,11,101,0,101,4,101,536,103,57,101,55,103,193,101,174,103,10,101,3,101,712,103,0.64914684269523,103,5212,8029,0.039234634712022,101,203,5174,0.025489703666499,101,203,7964,0.082369942196532,101,57,692,0.752808988764045,103,536,712,2021/11/24,,0,103,1,103,1,103,2,103,2,103,5,103,3,103,0,103,0,103,0,101,1,101,2,101,1,101,1,101,2,101,3,101,1,101,0,101,3,101,6286,774,1110,1657,0,200,4,101,5,101,0,101,0,101,12,4,101,101
MT,9,52,4,13,48,4,0,64,2956,65,2023,65,216,64,39,65,15,64,0,64,1,64,156,65,61,64,63,65,214,64,213,65,2,64,1,64,218,65,0.684370771312585,65,2023,2956,0.107409249129786,64,216,2011,0.07379569525111,64,216,2927,0.287735849056604,64,61,212,0.715596330275229,65,156,218,2021/11/24,,0,65,1,65,4,65,7,65,4,65,12,65,7,65,3,65,1,65,1,64,1,64,2,64,1,64,4,64,3,63,1,64,2,64,0,64,5,64,1437,640,551,399,0,40,0,60,0,60,0,60,0,60,0,0,60,60
NC,8,101,12,9,100,12,19,117,22538,121,17262,121,1156,117,135,121,140,117,7,117,6,117,1736,121,283,117,268,121,1121,117,1036,121,35,117,30,117,2204,121,0.765906469074452,121,17262,22538,0.067669613065621,117,1156,17083,0.051915390488166,117,1156,22267,0.132119514472456,117,283,2142,0.787658802177858,121,1736,2204,2021/11/24,,3,121,12,121,10,121,20,121,25,121,26,121,25,121,14,121,0,121,1,117,21,117,12,117,10,117,17,117,21,117,34,117,24,117,0,117,21,117,3176,411,2321,984,0,339,2,117,3,117,0,117,0,117,7,1,117,103
ND,13,33,3,13,33,3,4,48,2367,49,1716,49,195,48,10,47,1,45,1,48,0,48,63,47,75,48,76,49,190,48,193,49,5,48,3,48,82,47,0.724968314321926,49,1716,2367,0.115112160566706,48,195,1694,0.083297736010252,48,195,2341,0.384615384615385,46,30,78,0.768292682926829,47,63,82,2021/11/24,,0,47,1,47,0,47,3,47,1,47,3,47,2,47,3,47,1,46,0,46,0,46,0,46,0,46,0,46,1,46,1,46,0,46,0,46,3,48,826,204,716,337,11,255,0,46,2,46,0,46,0,46,2,1,46,46
NE,21,74,2,27,68,2,2,96,4220,97,3018,97,548,96,64,97,14,96,3,96,6,96,395,97,169,96,176,97,535,96,520,97,13,96,8,96,488,97,0.715165876777251,97,3018,4220,0.183830929218383,96,548,2981,0.131572629051621,96,548,4165,0.355042016806723,96,169,476,0.809426229508197,97,395,488,2021/11/24,,0,97,3,97,3,97,1,97,8,97,12,97,23,97,14,97,0,97,0,96,0,96,1,96,1,96,1,96,3,96,6,96,2,96,0,96,3,96,1691,122,1155,607,0,344,0,95,1,95,0,95,0,95,1,0,95,95
NH,6,20,4,9,17,4,8,30,2969,30,2309,30,373,30,40,30,12,30,0,30,0,30,188,30,85,30,84,30,371,30,355,30,2,30,1,30,222,30,0.777702930279555,30,2309,2969,0.161541792983976,30,373,2309,0.125631525766251,30,373,2969,0.382882882882883,30,85,222,0.846846846846847,30,188,222,2021/11/24,,0,30,0,30,5,30,5,30,5,30,15,30,7,30,3,30,0,30,0,30,0,30,0,30,1,30,4,30,3,30,2,30,2,30,0,30,3,30,302,85,271,141,0,1,1,28,1,28,0,28,0,28,4,0,28,28
NJ,6,75,13,8,74,12,72,93,24338,94,15611,94,987,93,135,94,100,93,2,93,2,93,1226,94,167,93,158,94,969,93,899,94,18,93,6,93,2915,94,0.641424932204783,94,15611,24338,0.06322464928576,93,987,15611,0.04055386638179,93,987,24338,0.057289879931389,93,167,2915,0.420583190394511,94,1226,2915,2021/11/24,,0,94,7,94,9,94,15,94,25,94,27,94,26,94,22,94,4,94,2,93,4,93,3,93,5,93,7,93,9,93,13,93,10,93,47,93,10,93,1003,259,1176,405,0,292,6,74,3,74,0,74,0,74,77,4,74,74
NM,25,28,1,25,28,1,1,49,4318,54,2958,50,671,49,61,54,5,53,1,50,1,53,379,50,190,49,189,50,654,49,645,50,17,49,11,49,467,54,0.743776716117677,50,2958,3977,0.204545454545455,47,576,2816,0.168128288649461,49,671,3991,0.435779816513761,49,190,436,0.895981087470449,50,379,423,2021/11/24,,0,51,3,50,8,50,10,50,7,50,15,50,10,50,5,50,3,51,0,50,0,49,1,49,0,49,0,49,2,49,0,49,1,49,1,50,13,49,333,19,323,189,0,36,0,14,2,14,0,14,0,14,4,0,14,14
NV,2,16,5,3,15,5,2,21,3480,23,2754,23,267,21,30,23,29,21,1,21,1,21,277,23,73,21,78,23,264,21,258,23,3,21,1,21,360,23,0.791379310344828,23,2754,3480,0.100754716981132,21,267,2650,0.07991619275666,21,267,3341,0.221212121212121,21,73,330,0.769444444444444,23,277,360,2021/11/24,,0,23,1,23,5,23,3,23,3,23,6,23,7,23,5,23,0,23,2,21,3,21,2,21,0,21,5,21,4,21,9,21,4,21,0,21,4,21,146,0,0,11,0,0,0,21,0,21,0,21,0,21,2,0,21,21
NY,11,164,10,11,164,10,111,176,41603,185,32223,185,2558,176,338,185,70,176,12,176,21,176,2939,185,493,176,458,185,2502,176,2314,185,56,176,29,176,4174,185,0.77453549022907,185,32223,41603,0.080173008211622,176,2558,31906,0.062402419984387,176,2558,40992,0.12136878385032,176,493,4062,0.704120747484427,185,2939,4174,2021/11/24,,0,185,13,185,36,185,36,185,49,185,52,185,66,185,74,185,12,184,0,176,6,176,6,176,9,176,8,176,14,176,14,176,10,176,3,175,32,176,5338,4120,6903,1706,0,1264,4,169,1,169,0,169,0,169,15,2,169,169
OH,32,182,14,43,171,14,46,224,30687,228,22490,228,3925,224,498,228,191,224,7,224,34,224,3059,228,974,224,951,228,3777,224,3548,228,148,224,36,224,3906,228,0.732883631505198,228,22490,30687,0.175851254480287,224,3925,22320,0.129213853041875,224,3925,30376,0.253711904141704,224,974,3839,0.783154121863799,228,3059,3906,2021/11/24,,5,227,19,227,49,227,49,227,88,227,115,228,96,227,69,227,7,228,5,223,13,223,19,223,12,223,17,223,50,224,36,223,35,223,0,224,51,224,1744,1269,1913,591,0,277,5,222,4,222,0,213,0,214,25,2,213,222
OK,36,102,4,39,99,4,2,140,8974,142,6032,142,540,140,97,142,81,140,3,140,0,140,696,142,162,140,160,142,525,140,472,142,15,140,14,140,870,142,0.67216402941832,142,6032,8974,0.091540939142228,140,540,5899,0.061307901907357,140,540,8808,0.195652173913044,140,162,828,0.8,142,696,870,2021/11/24,,0,142,11,142,12,142,10,142,12,142,17,142,25,142,8,141,2,142,2,140,17,140,11,140,9,140,9,140,12,140,10,140,11,140,0,140,14,140,3987,1938,2676,1031,7,313,1,135,1,135,0,135,0,135,13,3,135,135
OR,6,53,2,6,53,2,13,59,6709,61,5115,61,514,59,50,61,41,59,0,59,10,59,556,61,99,59,86,61,490,59,413,61,24,59,2,59,748,61,0.762408704724996,61,5115,6709,0.102370045807608,59,514,5021,0.078056188306758,59,514,6585,0.135802469135802,59,99,729,0.74331550802139,61,556,748,2021/11/24,,0,61,1,61,4,61,6,61,11,61,14,61,9,61,5,61,0,61,1,59,2,59,2,59,4,59,8,59,8,59,11,59,5,59,0,59,13,59,1069,178,884,214,6,52,0,57,1,57,0,57,0,57,3,0,57,57
PA,29,189,6,34,184,6,33,217,29644,224,24234,224,4067,218,405,224,386,218,11,215,32,214,2888,224,864,217,850,223,3977,218,3603,224,90,217,37,217,3630,224,0.817501012009176,224,24234,29644,0.169500708510461,218,4067,23994,0.13883389089916,218,4067,29294,0.246575342465753,217,864,3504,0.795592286501377,224,2888,3630,2021/11/24,,2,222,16,220,18,220,34,220,71,220,92,219,89,220,63,220,20,215,2,214,30,214,28,213,35,213,50,213,70,213,90,213,74,213,7,205,54,218,5929,4121,3571,1487,23,428,8,211,2,212,0,212,0,212,43,4,212,212
PR,0,5,60,0,5,60,0,64,9186,65,5059,65,51,64,1,65,8,64,0,64,0,64,393,65,4,64,0,65,48,64,31,65,3,64,1,64,652,65,0.550729370781624,65,5059,9186,0.01027397260274,64,51,4964,0.005671708185053,64,51,8992,0.00652528548124,64,4,613,0.602760736196319,65,393,652,2021/11/24,,0,65,0,65,0,65,0,65,0,65,1,65,0,65,0,65,0,65,0,64,0,64,2,64,0,64,2,64,1,64,3,64,0,64,0,64,1,64,0,12,38,0,0,0,1,64,4,64,0,64,0,64,22,2,64,64
RI,6,7,2,6,7,2,1,14,2405,15,2131,15,123,14,15,15,1,14,0,14,1,14,121,15,20,14,22,15,119,14,120,15,4,14,1,14,139,15,0.886070686070686,15,2131,2405,0.058992805755396,14,123,2085,0.052273693157671,14,123,2353,0.152671755725191,14,20,131,0.870503597122302,15,121,139,2021/11/24,,0,15,1,15,2,15,3,15,3,15,2,15,4,15,0,15,0,15,0,14,0,14,0,14,0,14,0,14,0,14,0,14,1,14,0,14,2,13,12,0,0,8,0,3,0,6,0,6,0,6,0,6,0,0,6,6
SC,26,49,5,26,49,5,3,78,11076,80,7813,80,389,78,34,80,25,78,2,78,2,78,839,80,112,78,109,80,385,78,354,80,4,78,3,78,1226,80,0.705399061032864,80,7813,11076,0.050349469324359,78,389,7726,0.035658630488587,78,389,10909,0.094514767932489,78,112,1185,0.684339314845024,80,839,1226,2021/11/24,,0,80,3,80,2,80,2,80,4,80,7,80,5,80,11,80,0,75,0,78,0,78,1,78,3,78,5,78,3,78,10,78,2,78,1,73,8,78,3901,2685,2164,408,0,233,0,78,2,78,0,78,0,78,16,0,78,78
SD,2,58,3,2,58,3,49,60,2776,63,1667,63,237,60,27,63,16,60,0,60,2,60,154,63,65,60,66,63,235,60,228,63,2,60,1,60,252,63,0.600504322766571,63,1667,2776,0.144512195121951,60,237,1640,0.087357169185404,60,237,2713,0.267489711934156,60,65,243,0.611111111111111,63,154,252,2021/11/24,,0,63,0,63,3,63,1,63,3,63,7,63,7,63,6,63,0,63,0,60,1,60,0,60,1,60,2,60,1,60,4,60,7,60,0,60,3,60,762,88,535,270,0,236,0,60,0,60,0,60,0,60,4,0,60,60
