state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,7,9,1,8,8,1,3,16,1235,17,816,17,68,16,11,17,1,16,0,16,0,16,74,17,21,16,22,17,67,16,68,17,1,16,0,16,91,17,0.660728744939271,17,816,1235,0.085750315258512,16,68,793,0.056244830438379,16,68,1209,0.241379310344828,16,21,87,0.813186813186813,17,74,91,2021/11/22,,0,17,0,17,1,17,1,17,1,17,2,17,3,17,3,17,0,17,0,16,0,16,0,16,0,16,0,16,0,16,0,16,1,16,0,16,0,16,48,0,21,54,0,0,0,16,0,16,0,16,0,16,1,0,16,16
WA,15,85,3,15,85,3,8,101,12462,103,9721,103,888,101,67,103,151,101,1,101,11,101,915,103,225,101,202,103,871,101,689,103,17,101,7,101,1194,103,0.780051356122613,103,9721,12462,0.092202263524037,101,888,9631,0.072007784625365,101,888,12332,0.191163976210705,101,225,1177,0.766331658291457,103,915,1194,2021/11/22,,0,103,4,103,3,103,7,103,15,103,14,103,11,103,9,103,4,103,2,101,12,101,16,101,6,101,17,101,20,101,18,101,24,101,36,101,18,101,498,12,10,427,0,11,0,64,0,64,0,64,0,64,1,0,64,64
WI,48,77,24,49,76,24,8,146,12898,149,8901,149,1528,146,214,149,58,146,3,146,7,146,1045,149,367,146,378,149,1510,146,1457,149,18,146,12,146,1550,149,0.6901069933323,149,8901,12898,0.175249455212754,146,1528,8719,0.120924343146565,146,1528,12636,0.24780553679946,146,367,1481,0.674193548387097,149,1045,1550,2021/11/22,,1,149,7,149,9,149,19,149,30,149,30,149,34,149,31,149,53,149,0,146,0,146,2,146,0,146,4,146,6,146,18,146,15,146,13,146,12,146,4729,2242,2494,1620,14,231,0,130,1,130,0,130,0,130,7,4,130,130
MS,7,100,2,8,99,2,1,107,8563,109,5565,109,219,107,14,109,13,107,0,107,4,107,582,109,62,107,59,109,205,107,179,109,14,107,2,107,768,109,0.64988905757328,109,5565,8563,0.039595009943952,107,219,5531,0.025770769592845,107,219,8498,0.082887700534759,107,62,748,0.7578125,109,582,768,2021/11/22,,0,109,2,109,1,109,2,109,2,109,4,109,3,109,0,109,0,109,1,107,0,107,1,107,5,107,4,107,1,107,1,107,0,107,0,107,4,107,7095,868,1177,1795,0,200,4,107,3,107,0,107,0,107,10,4,107,107
MT,9,52,4,11,50,4,0,64,2955,65,1973,65,223,64,30,65,9,64,2,64,4,64,150,65,62,64,64,65,221,64,221,65,2,64,1,64,223,65,0.667681895093063,65,1973,2955,0.113775510204082,64,223,1960,0.076213260423787,64,223,2926,0.285714285714286,64,62,217,0.672645739910314,65,150,223,2021/11/22,,0,65,2,65,3,65,4,65,4,65,7,65,4,65,4,65,2,65,0,64,1,64,0,64,2,64,0,64,0,64,4,64,2,64,0,64,6,64,1464,649,551,399,2,47,0,61,0,61,0,61,0,61,0,0,61,61
NC,8,110,12,9,109,12,18,126,23189,130,17609,130,1177,126,149,130,140,126,7,126,6,126,1770,130,296,126,283,130,1143,126,1063,130,34,126,30,126,2263,130,0.759368666177929,130,17609,23189,0.06747692484091,126,1177,17443,0.051357011955668,126,1177,22918,0.134484325306679,126,296,2201,0.782147591692444,130,1770,2263,2021/11/22,,4,130,13,130,10,130,23,130,25,130,29,130,29,130,16,130,0,130,1,126,21,126,12,126,10,126,17,126,22,126,33,126,24,126,0,126,18,126,3223,492,2415,984,0,341,3,126,2,126,0,126,0,126,9,2,126,112
ND,13,35,1,13,35,1,79,48,2270,49,1728,49,266,48,23,49,11,48,1,48,2,48,140,49,73,48,73,49,257,48,252,49,9,48,6,48,205,49,0.761233480176212,49,1728,2270,0.155555555555556,48,266,1710,0.118538324420677,48,266,2244,0.36318407960199,48,73,201,0.682926829268293,49,140,205,2021/11/22,,0,49,1,49,1,49,7,49,4,49,2,49,6,49,4,49,1,49,0,48,2,48,2,48,1,48,1,48,2,48,3,48,1,48,0,48,5,48,838,214,662,267,14,269,0,48,1,48,0,48,0,48,2,1,48,48
NE,19,77,2,26,70,2,3,97,4221,98,2974,98,506,97,52,98,12,97,2,97,5,97,395,98,154,97,162,98,495,97,492,98,11,97,9,97,487,98,0.704572376214167,98,2974,4221,0.172460804362645,97,506,2934,0.121488595438175,97,506,4165,0.324210526315789,97,154,475,0.811088295687885,98,395,487,2021/11/22,,0,98,3,98,1,98,4,98,12,98,7,98,16,98,9,98,0,98,0,97,1,97,0,97,3,97,2,97,2,97,2,97,2,97,0,97,1,97,1760,129,1165,612,0,343,0,97,0,97,0,97,0,97,0,0,97,97
NH,6,20,4,8,18,4,10,30,2978,30,2317,30,382,30,46,30,5,30,0,30,0,30,175,30,77,30,74,30,379,30,357,30,3,30,2,30,217,30,0.778038952316991,30,2317,2978,0.164868364264135,30,382,2317,0.128274009402283,30,382,2978,0.354838709677419,30,77,217,0.806451612903226,30,175,217,2021/11/22,,1,30,1,30,4,30,8,30,6,30,12,30,7,30,7,30,0,30,0,30,0,30,0,30,0,30,3,30,0,30,1,30,1,30,0,30,5,30,301,85,271,141,0,1,1,28,0,28,0,28,0,28,3,0,28,28
NJ,5,77,12,8,73,13,64,93,24322,94,15448,94,920,93,127,94,94,93,5,93,5,93,1214,94,153,93,147,94,904,93,843,94,16,93,6,93,2906,94,0.635145136090782,94,15448,24322,0.059554634904195,93,920,15448,0.037825836691062,93,920,24322,0.052649690295939,93,153,2906,0.417756366139023,94,1214,2906,2021/11/22,,0,94,4,94,12,94,15,94,25,94,22,94,20,94,25,94,4,93,0,93,2,93,8,93,5,93,7,93,10,93,9,93,6,93,47,92,5,93,1065,259,1281,421,0,296,5,74,5,74,0,74,0,74,80,3,74,74
NM,26,29,1,26,29,1,1,54,4308,55,3244,54,665,54,65,56,5,55,2,54,0,55,415,54,200,54,199,55,651,54,641,55,14,54,11,54,459,56,0.755824790307549,54,3244,4292,0.209448818897638,53,665,3175,0.158900836320191,53,665,4185,0.45662100456621,54,200,438,0.904139433551198,54,415,459,2021/11/22,,0,55,4,54,7,54,12,54,6,54,13,54,9,54,13,54,1,55,0,54,0,53,1,53,0,53,1,53,1,53,0,53,2,53,0,54,7,54,499,19,323,189,0,36,0,14,0,14,0,14,0,14,3,0,14,14
NV,2,16,43,3,15,43,39,59,8330,61,6367,61,678,59,67,61,48,59,1,59,2,59,643,61,161,59,160,61,675,59,628,61,3,59,4,59,799,61,0.764345738295318,61,6367,8330,0.108358638325076,59,678,6257,0.082763671875,59,678,8192,0.209090909090909,59,161,770,0.804755944931164,61,643,799,2021/11/22,,0,61,4,61,13,61,8,61,5,61,14,61,12,61,11,61,0,61,0,59,6,59,6,59,0,59,9,59,13,59,7,59,7,59,0,59,8,59,1145,557,557,43,0,4,0,59,5,59,0,59,0,59,4,1,59,59
NY,11,180,10,11,180,10,144,192,48037,201,37368,201,2911,192,363,201,85,192,7,192,11,192,3406,201,526,192,494,201,2842,192,2512,201,69,192,25,192,4928,201,0.777900368465974,201,37368,48037,0.078527110871325,192,2911,37070,0.061381128096995,192,2911,47425,0.10921926910299,192,526,4816,0.691152597402597,201,3406,4928,2021/11/22,,2,201,15,201,33,201,37,201,52,201,69,200,71,201,71,201,13,200,0,192,4,192,12,192,12,192,14,192,10,192,16,192,16,192,1,191,34,192,8006,4267,7821,1816,70,1260,2,184,1,184,0,184,0,184,17,2,185,185
OH,31,188,13,42,177,13,48,229,31005,232,22550,232,3755,229,489,232,175,229,12,229,56,229,3034,232,970,229,934,232,3593,229,3384,232,162,229,43,229,3894,232,0.727302048056765,232,22550,31005,0.167566602704271,229,3755,22409,0.122101908756869,229,3755,30753,0.252735799895779,229,970,3838,0.77914740626605,232,3034,3894,2021/11/22,,3,231,25,231,42,231,35,231,73,231,132,232,101,231,72,231,6,232,2,228,10,228,14,228,14,228,13,228,52,229,34,228,33,228,0,229,53,229,1847,1307,1923,592,0,280,3,228,6,228,0,219,0,220,17,2,219,228
OK,38,105,4,40,103,4,8,145,9869,147,6858,147,556,145,91,147,80,145,1,145,1,145,795,147,166,145,164,147,540,145,486,147,16,145,16,145,991,147,0.694903232343702,147,6858,9869,0.082541567695962,145,556,6736,0.057301865402453,145,556,9703,0.174920969441517,145,166,949,0.802219979818365,147,795,991,2021/11/22,,1,147,10,146,11,146,10,146,13,146,19,146,15,146,11,145,1,147,2,145,18,144,11,144,7,144,13,144,6,144,11,144,12,144,0,145,6,145,4116,2000,2748,1043,6,319,1,139,3,139,0,139,0,139,14,2,139,139
OR,6,57,2,7,56,2,22,63,7022,65,5352,65,502,63,37,65,60,63,0,63,4,63,560,65,104,63,92,65,492,63,420,65,10,63,1,63,763,65,0.762176018228425,65,5352,7022,0.095419121839954,63,502,5261,0.073050058207218,63,502,6872,0.140921409214092,63,104,738,0.73394495412844,65,560,763,2021/11/22,,1,65,2,65,1,65,4,65,7,65,5,65,10,65,6,65,1,65,0,63,3,63,4,63,4,63,8,63,11,63,17,63,12,63,1,63,8,63,1266,201,1008,228,6,52,0,58,2,58,0,58,0,58,1,0,58,58
AK,1,21,1,1,21,1,10,23,1530,23,1065,23,89,23,9,23,2,23,1,23,0,23,102,23,16,23,16,23,88,23,85,23,1,23,1,23,126,23,0.696078431372549,23,1065,1530,0.083568075117371,23,89,1065,0.058169934640523,23,89,1530,0.126984126984127,23,16,126,0.80952380952381,23,102,126,2021/11/22,,0,23,0,23,0,23,1,23,2,23,3,23,1,23,2,23,0,23,0,23,0,23,0,23,0,23,1,23,0,23,1,23,0,23,0,23,2,23,618,483,807,45,0,15,0,21,0,21,0,21,0,21,0,0,21,21
AL,30,65,21,34,59,23,7,113,14989,116,10860,116,415,113,38,115,75,113,0,113,6,113,1348,116,122,113,110,115,403,113,321,115,12,113,4,113,1592,116,0.724531322970178,116,10860,14989,0.03861542756118,113,415,10747,0.028067090491005,113,415,14786,0.078507078507079,113,122,1554,0.846733668341708,116,1348,1592,2021/11/22,,1,115,2,115,3,115,1,115,7,115,7,115,12,115,4,115,1,115,1,113,6,113,8,113,5,113,11,113,17,113,13,113,14,113,0,113,3,113,6927,2086,2611,526,0,399,2,85,3,86,0,85,0,85,31,2,85,87
AR,15,93,2,15,93,2,6,108,9062,110,5785,110,436,108,40,110,50,108,1,108,13,108,634,110,150,108,141,110,425,108,338,110,11,108,6,108,916,110,0.638380048554403,110,5785,9062,0.075641915336572,108,436,5764,0.048337028824834,108,436,9020,0.166666666666667,108,150,900,0.692139737991266,110,634,916,2021/11/22,,0,110,1,110,2,110,0,110,4,110,6,110,8,110,9,110,10,110,1,108,3,108,4,108,5,108,9,108,12,108,7,108,9,108,0,108,2,108,2002,582,1278,764,0,59,1,107,0,107,0,107,0,107,7,1,107,107
AS,0,1,0,0,1,0,0,1,150,1,65,1,0,1,0,1,0,1,0,1,0,1,4,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.433333333333333,1,65,150,0,1,0,65,0,1,0,150,0,1,0,7,0.571428571428571,1,4,7,2021/11/22,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,426,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,36,79,3,33,82,3,34,115,17050,118,12683,118,2590,115,300,118,93,115,1,115,7,115,1522,118,600,115,605,118,2538,115,2334,118,52,115,28,115,2211,118,0.743870967741936,118,12683,17050,0.207515423443634,115,2590,12481,0.1543596161869,115,2590,16779,0.278810408921933,115,600,2152,0.688376300316599,118,1522,2211,2021/11/22,,1,118,10,118,29,118,38,118,52,118,58,118,60,118,38,118,14,118,2,115,7,115,9,115,9,115,13,115,23,115,16,115,10,115,4,115,151,115,2898,976,509,754,0,56,1,109,3,109,0,109,0,109,26,4,109,109
CA,107,268,36,130,245,36,18,403,63424,411,48037,411,3404,403,313,411,361,403,9,403,16,403,5301,411,886,402,877,410,3338,403,3054,411,66,403,51,402,7008,411,0.757394677093845,411,48037,63424,0.071590813493733,403,3404,47548,0.054336201254649,403,3404,62647,0.12962692026335,402,886,6835,0.756421232876712,411,5301,7008,2021/11/22,,0,411,21,411,35,411,49,411,54,411,53,411,54,411,46,410,1,411,1,403,31,403,33,403,33,403,48,403,69,403,70,403,73,402,3,403,81,403,14759,8602,3895,1650,47,354,1,395,5,394,0,393,0,393,37,6,395,395
