state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,10,6,1,10,6,1,0,16,1245,17,881,17,29,16,4,17,7,16,0,16,0,16,73,17,10,16,7,17,27,16,27,17,2,16,2,16,95,17,0.707630522088353,17,881,1245,0.033526011560694,16,29,865,0.023770491803279,16,29,1220,0.111111111111111,16,10,90,0.768421052631579,17,73,95,2022/02/22,,0,17,0,17,0,17,0,17,0,17,1,17,2,17,1,17,0,17,0,16,0,16,1,16,0,16,1,16,1,16,0,16,4,16,0,16,0,1,,,,,,,0,16,0,16,0,1,0,1,0,0,1,16
WA,11,83,11,19,82,4,39,103,12188,103,10102,103,1088,103,96,105,158,103,1,103,12,103,950,103,153,103,132,105,1051,103,829,105,37,103,21,103,1161,103,0.8288480472596,103,10102,12188,0.105747126436782,101,1058,10005,0.087735301434613,101,1058,12059,0.132983377077865,101,152,1143,0.818260120585702,103,950,1161,2022/02/22,,0,103,5,96,7,96,12,96,9,96,19,97,23,97,21,96,0,105,2,101,20,95,19,94,12,94,10,94,29,95,25,94,14,94,27,103,50,87,149,0,16,46,0,0,2,103,1,103,0,80,0,80,12,3,80,103
WI,27,99,22,36,90,22,11,145,11955,148,8318,148,611,145,85,148,40,145,4,145,8,145,834,148,103,145,100,148,592,145,553,148,19,145,4,145,1186,148,0.69577582601422,148,8318,11955,0.074950932286555,145,611,8152,0.052271366241766,145,611,11689,0.089956331877729,145,103,1145,0.703204047217538,148,834,1186,2022/02/22,,2,147,7,148,4,148,8,148,9,148,15,148,18,148,17,148,5,148,0,145,1,145,4,145,2,145,5,145,5,145,11,145,3,145,9,145,0,22,4731,259,3943,523,0,246,2,145,3,145,0,20,0,20,13,0,20,145
MS,5,95,10,16,91,3,11,108,8732,110,5730,110,503,108,25,110,20,108,1,108,4,108,641,110,141,108,140,110,490,108,463,110,13,108,9,108,758,110,0.656207054512139,110,5730,8732,0.08863436123348,108,503,5675,0.058036229375793,108,503,8667,0.191056910569106,108,141,738,0.845646437994723,110,641,758,2022/02/22,,0,107,1,97,1,97,0,97,2,97,7,97,10,99,4,96,0,110,0,107,1,95,2,94,0,94,2,94,6,93,4,94,3,94,2,108,4,57,686,115,413,332,0,89,3,108,4,108,0,49,0,49,26,2,49,108
MT,6,56,4,9,53,4,4,65,2985,66,1972,66,124,65,22,66,18,65,1,65,2,65,121,66,19,65,20,66,122,65,122,66,2,65,2,65,220,66,0.660636515912898,66,1972,2985,0.06323304436512,65,124,1961,0.041948579161028,65,124,2956,0.088785046728972,65,19,214,0.55,66,121,220,2022/02/22,,0,66,0,64,3,64,1,64,3,64,3,64,6,64,6,64,0,66,1,65,2,63,3,63,0,63,4,63,3,63,1,63,4,63,0,65,2,58,650,371,489,15,0,0,1,65,2,65,0,56,1,56,9,1,56,65
NC,6,112,12,10,75,45,45,126,23293,130,18501,130,2312,126,182,130,150,126,8,126,11,126,1861,130,407,126,380,130,2240,126,1874,130,72,126,48,126,2280,130,0.794272957540892,130,18501,23293,0.126546250684182,126,2312,18270,0.100434404865334,126,2312,23020,0.183747178329571,126,407,2215,0.816228070175439,130,1861,2280,2022/02/22,,1,130,8,126,8,126,12,126,30,127,32,127,53,127,38,127,0,130,1,126,7,122,16,122,18,121,15,122,28,122,39,122,26,122,0,126,27,109,194,0,182,11,0,0,1,126,4,126,0,109,0,108,19,1,108,126
ND,0,3,46,13,32,4,41,48,2253,49,1708,49,127,48,13,49,5,48,1,48,2,48,130,49,25,48,24,49,118,48,107,49,9,48,7,48,220,49,0.758100310696849,49,1708,2253,0.075326215895611,48,127,1686,0.057027391109115,48,127,2227,0.115740740740741,48,25,216,0.590909090909091,49,130,220,2022/02/22,,0,49,1,48,0,48,0,48,4,48,2,48,4,48,3,48,0,49,0,48,1,47,2,47,0,47,0,47,2,47,0,47,1,47,0,48,2,43,430,8,479,0,0,0,0,48,0,48,0,2,0,2,0,0,2,48
NE,19,67,13,24,73,2,9,98,4636,99,3366,99,308,98,28,99,21,98,0,98,1,98,377,99,51,98,51,99,296,98,281,99,12,98,11,98,489,99,0.726056945642796,99,3366,4636,0.092771084337349,98,308,3320,0.067469879518072,98,308,4565,0.106918238993711,98,51,477,0.770961145194274,99,377,489,2022/02/22,,0,99,2,92,2,92,3,92,2,92,7,92,4,92,6,92,2,99,0,98,1,91,3,91,1,91,1,91,3,91,7,91,5,91,0,98,3,80,768,9,736,8,0,1,0,98,8,98,0,80,0,80,18,1,80,98
NH,2,9,19,5,6,19,6,30,2942,30,2359,30,108,30,12,30,7,30,0,30,1,30,177,30,14,30,13,30,104,30,95,30,4,30,2,30,227,30,0.801835486063902,30,2359,2942,0.04578211106401,30,108,2359,0.036709721278042,30,108,2942,0.061674008810573,30,14,227,0.779735682819383,30,177,227,2022/02/22,,0,30,1,30,0,30,0,30,0,29,1,29,5,29,5,29,0,30,0,30,1,30,0,30,0,30,0,29,3,29,0,29,3,29,0,30,0,7,1151,0,593,0,0,0,0,30,1,30,0,7,0,7,4,0,7,30
NJ,9,74,12,11,71,13,60,94,24362,95,16283,95,930,94,99,95,41,94,6,94,6,94,1267,95,131,94,127,95,916,94,858,95,14,94,6,94,2897,95,0.668376980543469,95,16283,24362,0.057114782288276,94,930,16283,0.038174205730236,94,930,24362,0.045219192267863,94,131,2897,0.437348981705212,95,1267,2897,2022/02/22,,0,95,6,95,10,95,11,95,8,95,21,95,20,95,21,95,2,95,0,94,6,94,3,94,4,94,5,94,9,94,7,94,7,94,0,93,14,93,908,59,958,0,0,50,2,94,4,94,0,85,0,85,26,3,85,94
NM,1,12,41,21,31,2,6,51,3933,51,3022,51,320,51,25,54,29,53,2,51,4,51,364,51,83,51,81,52,304,51,279,52,16,51,12,51,412,52,0.76837020086448,51,3022,3933,0.098582039162728,50,292,2962,0.076339869281046,50,292,3825,0.212820512820513,51,83,390,0.883495145631068,51,364,412,2022/02/22,,0,52,1,52,4,52,0,52,2,52,6,52,5,52,6,52,1,52,1,51,4,51,6,51,3,51,4,51,3,51,8,51,0,51,0,51,3,46,148,0,137,0,0,0,1,51,0,51,0,8,0,8,5,0,8,51
NV,2,12,48,2,15,45,62,60,8498,62,6805,62,495,60,33,62,56,60,2,60,11,60,678,62,89,60,82,62,480,60,425,62,15,60,7,60,829,62,0.800776653330195,62,6805,8498,0.074101796407186,60,495,6680,0.059189286141337,60,495,8363,0.112232030264817,60,89,793,0.817852834740651,62,678,829,2022/02/22,,1,61,2,61,2,61,3,61,3,61,10,62,6,62,6,61,0,62,0,60,2,59,4,59,5,59,9,59,10,59,11,59,15,59,0,60,1,17,46,0,10,0,0,0,0,60,1,60,0,15,0,15,6,1,15,60
NY,2,188,11,12,178,11,378,192,47879,201,36921,201,2480,192,202,201,183,192,9,192,23,192,3251,201,396,192,353,201,2419,192,2112,201,61,192,44,192,4495,201,0.771131393721673,201,36921,47879,0.067852257181943,192,2480,36550,0.052481218918633,192,2480,47255,0.090328467153285,192,396,4384,0.723248053392658,201,3251,4495,2022/02/22,,2,192,14,183,28,183,12,179,22,180,33,185,43,187,42,181,6,200,1,187,13,174,26,175,6,172,35,174,30,176,25,176,34,173,13,191,11,75,7837,313,8571,24,0,1062,5,192,5,192,0,52,0,52,20,0,52,192
OH,2,99,133,5,101,128,52,229,29233,234,22728,234,1626,230,138,234,79,230,11,230,49,230,2586,234,271,230,250,234,1457,230,1227,234,169,230,57,230,3719,234,0.77747750829542,234,22728,29233,0.072212106408491,230,1626,22517,0.056214347450303,230,1626,28925,0.074287280701754,230,271,3648,0.695348211884915,234,2586,3719,2022/02/22,,0,230,10,229,14,229,9,229,21,228,28,230,28,229,28,229,0,234,1,228,7,226,5,225,4,225,16,224,16,225,17,225,12,223,1,230,5,73,1289,0,1511,0,0,0,9,229,4,229,0,68,0,68,121,0,68,229
OK,4,46,98,43,96,9,14,146,10174,148,7272,148,718,146,92,148,45,146,1,146,4,146,822,148,158,146,155,148,670,146,629,148,48,146,45,146,1000,148,0.714763121682721,148,7272,10174,0.10070126227209,146,718,7130,0.071835917958979,146,718,9995,0.164583333333333,146,158,960,0.822,148,822,1000,2022/02/22,,1,147,5,142,7,143,4,142,14,142,22,142,23,143,16,142,0,148,0,145,1,140,6,140,3,140,5,140,9,140,14,141,7,140,0,146,5,41,2724,135,2158,46,0,4,5,146,10,146,0,36,0,37,37,0,36,146
OR,3,50,11,7,50,7,20,62,6926,64,5328,64,664,62,54,64,70,62,5,62,8,62,551,64,107,62,97,64,627,62,553,64,37,62,23,62,729,64,0.769275194917702,64,5328,6926,0.126887062870246,62,664,5233,0.098108747044917,62,664,6768,0.151988636363636,62,107,704,0.755829903978052,64,551,729,2022/02/22,,0,62,3,58,7,58,4,59,7,59,14,59,10,59,9,58,0,64,0,60,2,57,3,57,3,57,14,57,11,58,17,57,18,58,2,62,9,46,764,75,739,57,0,97,0,62,1,62,0,39,0,39,0,0,39,62
IA,0,85,38,4,84,35,9,121,7242,123,5002,123,259,121,40,123,16,121,2,121,4,121,379,123,42,121,43,123,246,121,239,123,13,121,10,121,555,123,0.690693178679923,123,5002,7242,0.052524842831069,121,259,4931,0.036244052616849,121,259,7146,0.078358208955224,121,42,536,0.682882882882883,123,379,555,2022/02/22,,0,122,4,101,5,100,1,100,7,100,4,101,7,100,11,101,1,123,0,121,2,97,1,97,2,97,1,97,4,97,2,96,4,96,0,121,1,40,708,33,1127,0,0,0,3,121,9,121,0,29,0,29,33,0,29,121
ID,0,26,26,7,41,4,7,51,3292,52,2351,52,261,51,26,52,0,51,2,51,1,51,217,52,54,51,55,52,254,51,250,52,7,51,6,51,283,52,0.71415552855407,52,2351,3292,0.112742980561555,51,261,2315,0.080605311920939,51,261,3238,0.197802197802198,51,54,273,0.76678445229682,52,217,283,2022/02/22,,0,50,4,47,1,47,2,48,2,47,4,47,9,48,3,47,1,52,0,50,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,51,3,38,418,20,396,60,0,4,0,51,0,51,0,17,0,17,3,0,29,51
IL,9,165,26,17,157,26,18,195,30144,200,21602,200,1124,195,120,200,200,195,6,195,35,195,2121,200,195,195,182,200,1078,195,968,200,46,195,25,195,3154,200,0.716626857749469,200,21602,30144,0.052646370023419,195,1124,21350,0.03777516383801,195,1124,29755,0.063229571984436,195,195,3084,0.672479391249207,200,2121,3154,2022/02/22,,1,196,12,174,8,174,7,175,13,176,14,175,32,174,33,177,1,190,3,191,17,171,19,167,19,170,22,171,44,169,38,167,33,168,5,186,4,101,3415,1349,2908,9,0,246,2,195,5,195,0,79,0,80,21,0,80,195
IN,25,137,4,29,134,3,5,164,16226,166,12164,166,809,164,96,166,68,164,2,164,3,164,1448,166,173,164,159,166,779,164,656,166,30,164,22,164,1904,166,0.749661037840503,166,12164,16226,0.067020130892221,164,809,12071,0.050304688471583,164,809,16082,0.093261455525606,164,173,1855,0.760504201680672,166,1448,1904,2022/02/22,,1,166,2,165,8,165,6,165,11,165,23,164,26,165,18,164,1,166,0,164,2,162,4,163,5,163,7,163,11,163,16,163,21,162,2,164,12,142,5528,1526,6311,6,21,22,1,164,4,164,0,139,0,139,19,2,139,164
KS,12,124,10,35,104,7,4,143,8756,146,5286,146,462,143,57,146,54,143,2,142,4,142,573,146,90,143,88,146,455,143,397,146,7,143,4,143,814,146,0.603700319780722,146,5286,8756,0.088404133180253,143,462,5226,0.053274907749077,143,462,8672,0.113493064312736,143,90,793,0.703931203931204,146,573,814,2022/02/22,,0,138,1,112,6,115,2,112,12,114,15,115,11,113,10,112,0,146,2,137,4,109,8,110,6,110,10,111,11,110,6,110,7,109,0,143,6,53,2107,212,2992,432,0,688,0,143,3,143,0,45,0,45,20,0,45,143
KY,24,86,6,33,78,5,15,114,12160,116,9164,116,1167,114,103,116,73,114,4,114,23,114,1182,116,223,114,216,116,1127,114,1010,116,40,114,11,114,1414,116,0.753618421052632,116,9164,12160,0.129250193819914,114,1167,9029,0.097396094141212,114,1167,11982,0.163011695906433,114,223,1368,0.835926449787836,116,1182,1414,2022/02/22,,0,115,7,114,4,113,14,114,19,114,45,114,50,114,29,114,16,116,1,113,8,112,8,112,14,112,14,112,11,112,18,112,17,112,1,114,16,99,84,0,167,0,0,0,0,114,4,114,0,99,1,72,23,2,99,114
