state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_bed_occupied_coverage,all_pediatric_inpatient_beds,all_pediatric_inpatient_beds_coverage,previous_day_admission_pediatric_covid_confirmed_0_4,previous_day_admission_pediatric_covid_confirmed_0_4_coverage,previous_day_admission_pediatric_covid_confirmed_12_17,previous_day_admission_pediatric_covid_confirmed_12_17_coverage, previous_day_admission_pediatric_covid_confirmed_5_11,previous_day_admission_pediatric_covid_confirmed_5_11_coverage,previous_day_admission_pediatric_covid_confirmed_unknown,previous_day_admission_pediatric_covid_confirmed_unknown_coverage,staffed_icu_pediatric_patients_confirmed_covid,staffed_icu_pediatric_patients_confirmed_covid_coverage,staffed_pediatric_icu_bed_occupancy,staffed_pediatric_icu_bed_occupancy_coverage,total_staffed_pediatric_icu_beds,total_staffed_pediatric_icu_beds_coverage
AS,0,0,1,0,1,0,0,1,150,1,65,1,0,1,0,1,0,1,0,1,0,1,3,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.433333333333333,1,65,150,0,1,0,65,0,1,0,150,0,1,0,7,0.428571428571429,1,3,7,2023/01/28,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1,7,1,28,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
AK,1,6,12,1,16,2,2,19,1550,19,1246,19,57,19,7,19,0,19,1,19,0,19,117,19,7,19,7,19,52,19,52,19,5,19,5,19,148,19,0.803870967741935,19,1246,1550,0.045746388443018,19,57,1246,0.036774193548387,19,57,1550,0.047297297297297,19,7,148,0.790540540540541,19,117,148,2023/01/28,,0,18,0,17,2,17,0,17,0,17,0,17,2,18,3,17,0,19,0,19,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,19,2,9,39,0,0,0,0,0,0,19,0,19,0,7,0,7,8,0,8,19,69,19,100,19,1,19,0,17,0,17,0,19,0,19,18,19,18,19
CA,5,63,281,90,202,57,180,349,61931,349,49918,349,2993,349,429,349,21,334,24,349,14,349,4997,349,314,349,266,349,2905,349,2442,349,88,349,74,349,6572,349,0.806026061261727,349,49918,61931,0.059958331663929,349,2993,49918,0.048327977910901,349,2993,61931,0.047778454047474,349,314,6572,0.76034692635423,349,4997,6572,2023/01/28,,3,349,55,348,37,347,25,347,43,348,71,348,89,349,100,347,17,349,0,349,28,349,31,348,26,348,38,348,93,348,72,348,61,348,352,349,4,69,740,175,28,0,0,0,23,348,17,348,0,44,10,298,250,14,298,348,2498,349,3567,349,13,349,6,348,4,348,1,349,15,349,712,349,1007,349
FL,3,52,146,31,101,69,82,201,52577,201,46077,201,2265,201,307,201,2,201,17,201,15,201,4740,201,274,201,244,201,2209,201,1939,201,56,201,42,201,6013,201,0.876371797554064,201,46077,52577,0.049156846148838,201,2265,46077,0.043079673621546,201,2265,52577,0.045567936138367,201,274,6013,0.788292033926493,201,4740,6013,2023/01/28,,1,199,8,196,11,197,8,196,23,196,51,198,76,197,119,197,11,201,2,200,2,196,12,197,16,197,22,197,37,197,37,197,59,197,188,201,15,100,627,0,230,0,40,270,33,201,55,201,0,108,0,108,285,17,108,201,1769,201,2525,201,8,201,4,195,3,196,2,199,10,201,595,201,834,201
SC,17,7,36,21,28,11,20,60,9774,60,8121,60,407,60,54,60,0,55,2,60,0,60,899,60,49,60,46,60,396,60,376,60,11,60,11,60,1240,60,0.830877839165132,60,8121,9774,0.050116980667405,60,407,8121,0.041641088602415,60,407,9774,0.039516129032258,60,49,1240,0.725,60,899,1240,2023/01/28,,0,58,0,55,3,55,3,55,3,55,11,56,11,56,23,55,0,55,0,59,0,55,0,55,0,55,3,56,5,56,5,56,5,56,18,60,8,32,572,1595,771,0,0,0,5,60,7,60,0,32,0,32,53,2,32,60,309,60,432,60,1,60,0,55,1,55,0,55,2,60,71,60,95,60
MN,0,1,127,8,77,43,23,128,9174,128,7643,128,466,128,61,128,0,128,5,128,3,128,588,128,38,128,33,128,444,128,386,128,22,128,18,128,820,128,0.833115325921081,128,7643,9174,0.060970822975271,128,466,7643,0.05079572705472,128,466,9174,0.046341463414634,128,38,820,0.717073170731707,128,588,820,2023/01/28,,0,128,4,128,3,128,4,128,3,128,15,128,15,128,17,128,0,128,0,128,1,128,1,128,0,128,3,128,4,128,2,128,3,128,14,128,0,1,522,0,176,0,0,0,1,128,2,128,0,1,0,1,12,0,1,128,463,128,566,128,4,128,0,128,1,128,0,128,2,128,98,128,121,128
OK,1,12,108,18,88,15,2,121,9009,121,6460,121,365,121,49,121,0,121,2,121,0,121,764,121,65,121,59,121,334,121,283,121,31,121,29,121,919,121,0.717060717060717,121,6460,9009,0.056501547987616,121,365,6460,0.040515040515041,121,365,9009,0.070729053318825,121,65,919,0.831338411316648,121,764,919,2023/01/28,,0,119,2,113,3,113,1,113,4,114,11,114,11,114,16,115,1,121,1,121,4,113,3,113,2,113,4,113,14,113,12,113,10,113,50,121,1,30,200,0,4,0,0,0,5,121,11,121,0,24,0,24,35,0,24,121,445,121,578,121,1,121,0,112,0,113,1,111,2,121,104,121,137,121
MO,3,21,82,24,52,30,28,106,13597,106,11093,106,656,106,66,106,0,106,0,106,7,106,1294,106,113,106,85,106,623,106,481,106,33,106,22,106,1611,106,0.815841729793337,106,11093,13597,0.059136392319481,106,656,11093,0.048245936603663,106,656,13597,0.070142768466791,106,113,1611,0.803227808814401,106,1294,1611,2023/01/28,,0,105,5,100,4,98,2,99,6,99,12,99,17,99,20,99,0,106,2,106,10,99,12,99,11,99,16,99,29,99,22,99,32,99,134,106,4,45,80,0,0,0,0,0,12,106,7,106,0,44,0,44,58,2,44,106,732,106,908,106,0,106,0,99,0,99,0,106,5,106,187,106,224,106
WV,0,3,47,21,29,0,5,50,4786,50,3932,50,252,50,17,50,0,50,1,50,2,50,476,50,39,50,36,50,246,50,221,50,6,50,6,50,552,50,0.821562891767656,50,3932,4786,0.064089521871821,50,252,3932,0.05265357292102,50,252,4786,0.070652173913043,50,39,552,0.86231884057971,50,476,552,2023/01/28,,0,50,0,50,0,50,0,50,1,50,5,50,11,50,0,50,0,50,0,50,3,50,2,50,5,50,4,50,9,50,7,50,11,50,41,50,0,3,0,0,0,0,0,0,4,50,6,50,0,3,0,3,20,0,3,50,192,50,286,50,0,50,1,50,0,50,0,3,1,50,36,50,44,50
ID,0,8,34,2,35,5,2,42,2662,42,1838,42,66,42,11,42,0,42,1,42,3,42,168,42,7,42,7,42,58,42,55,42,8,42,7,42,247,42,0.69045830202855,42,1838,2662,0.035908596300326,42,66,1838,0.024793388429752,42,66,2662,0.02834008097166,42,7,247,0.680161943319838,42,168,247,2023/01/28,,0,42,1,38,0,38,1,38,3,38,1,38,2,38,3,38,0,42,0,42,0,38,0,38,1,37,1,38,1,38,0,38,0,38,3,42,1,31,329,40,226,0,0,0,2,42,0,42,0,11,0,11,5,0,22,42,79,42,57,42,1,42,0,38,0,38,0,42,0,42,10,42,9,42
