state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start
WI,38,99,7,50,87,7,15,141,13533,144,7508,143,1274,140,215,144,85,141,0,141,6,141,910,143,278,140,272,143,1262,140,1213,143,12,140,4,140,1638,144,0.5624391340175294,143,7508,13349,0.17253521126760563,140,1274,7384,0.09741550695825049,140,1274,13078,0.17528373266078184,140,278,1586,0.5555555555555556,143,910,1638,2020-12-24
WV,20,35,4,21,34,4,9,55,5991,59,4198,59,819,55,80,59,50,55,1,55,1,55,547,59,205,55,208,59,815,55,777,59,4,55,4,55,650,59,0.7007177432815891,59,4198,5991,0.19835311213368856,55,819,4129,0.1414263512346745,55,819,5791,0.34223706176961605,55,205,599,0.8415384615384616,59,547,650,2020-12-24
ID,6,38,1,6,38,1,6,44,3351,45,1801,45,385,44,48,45,6,44,2,44,0,44,202,45,90,44,89,45,379,44,380,45,6,44,5,44,303,45,0.537451507012832,45,1801,3351,0.21776018099547512,44,385,1768,0.11649016641452345,44,385,3305,0.30303030303030304,44,90,297,0.6666666666666666,45,202,303,2020-12-24
IL,36,130,17,37,129,17,45,178,29526,183,18829,183,4237,178,410,183,396,178,3,178,31,178,2289,183,902,178,835,183,4178,178,3731,183,59,178,20,178,3565,183,0.6377091377091377,183,18829,29526,0.22723372305052023,178,4237,18646,0.1454214717188358,178,4237,29136,0.2575671045117076,178,902,3502,0.6420757363253857,183,2289,3565,2020-12-24
IN,22,112,2,30,104,2,4,134,16956,136,10239,136,2879,134,337,136,167,134,6,134,3,134,1599,136,690,134,642,136,2860,134,2576,136,19,134,9,134,2179,136,0.6038570417551309,136,10239,16956,0.28384107266094843,134,2879,10143,0.17125691511510321,134,2879,16811,0.323943661971831,134,690,2130,0.7338228545204222,136,1599,2179,2020-12-24
KS,32,98,4,38,92,4,14,131,7951,134,4361,134,954,131,131,134,50,131,0,131,0,131,630,134,249,131,240,134,951,131,860,134,3,131,1,131,823,134,0.5484844673625959,134,4361,7951,0.22088446399629544,131,954,4319,0.12132773750476918,131,954,7863,0.31086142322097376,131,249,801,0.7654921020656136,134,630,823,2020-12-24
KY,2,100,2,6,96,2,17,102,12890,104,7220,104,1682,102,455,104,116,102,0,102,5,102,1164,104,409,102,395,104,1676,102,1561,104,6,102,4,102,1820,104,0.5601241272304112,104,7220,12890,0.23743647656691136,102,1682,7084,0.13231592196349906,102,1682,12712,0.23068245910885504,102,409,1773,0.6395604395604395,104,1164,1820,2020-12-24
LA,38,173,10,42,169,10,17,211,13926,221,8933,221,1507,221,229,212,14,212,2,212,0,212,1367,221,473,221,465,221,1500,221,2357,221,7,221,3,221,1850,221,0.6414620134999282,221,8933,13926,0.16870032463897908,221,1507,8933,0.10821484992101106,221,1507,13926,0.2556756756756757,221,473,1850,0.7389189189189189,221,1367,1850,2020-12-24
MA,8,70,1,9,69,1,44,78,17025,79,12905,79,2098,78,229,79,120,78,2,78,2,78,1090,79,453,78,428,79,2083,78,1888,79,15,78,10,78,1484,79,0.7580029368575624,79,12905,17025,0.16352299298519096,78,2098,12830,0.1241787511097958,78,2098,16895,0.31069958847736623,78,453,1458,0.7345013477088949,79,1090,1484,2020-12-24
MD,9,38,1,9,38,1,6,47,8393,48,6369,48,1886,47,164,48,252,47,0,47,8,47,849,48,410,47,344,48,1880,47,1462,48,6,47,0,47,1102,48,0.7588466579292268,48,6369,8393,0.2985594427734684,47,1886,6317,0.227805290494021,47,1886,8279,0.3857008466603951,47,410,1063,0.7704174228675136,48,849,1102,2020-12-24
ME,5,24,8,7,22,8,4,36,3068,37,1978,37,237,36,10,37,23,36,0,36,1,36,236,37,75,36,66,37,233,36,198,37,4,36,3,36,324,37,0.6447196870925684,37,1978,3068,0.12141393442622951,36,237,1952,0.07801184990125082,36,237,3038,0.23734177215189872,36,75,316,0.7283950617283951,37,236,324,2020-12-24
MI,24,130,3,27,127,3,41,154,21936,157,14955,157,2865,154,234,157,102,154,3,154,1,153,1976,157,675,154,646,157,2847,154,2591,157,18,154,15,154,2654,157,0.6817560175054704,157,14955,21936,0.19260504201680673,154,2865,14875,0.1313738077769626,154,2865,21808,0.25704493526275707,154,675,2626,0.7445365486058779,157,1976,2654,2020-12-24
MN,19,100,13,22,97,13,23,131,9604,132,6526,132,1109,131,119,132,41,131,1,131,0,131,696,132,226,131,219,132,1097,131,973,132,12,131,11,131,961,132,0.6795085381091212,132,6526,9604,0.1728491271820449,131,1109,6416,0.11767826825127334,131,1109,9424,0.24432432432432433,131,226,925,0.7242455775234131,132,696,961,2020-12-24
MO,40,64,19,46,58,19,22,119,15811,123,11097,123,2742,119,254,123,202,119,5,119,20,119,1576,123,687,119,655,123,2688,119,2395,123,54,119,26,119,1918,123,0.7018531402188349,123,11097,15811,0.2514442916093535,119,2742,10905,0.17673219465033838,119,2742,15515,0.37075013491635184,119,687,1853,0.821689259645464,123,1576,1918,2020-12-24
MS,23,75,2,33,65,2,9,98,8198,100,5064,100,1378,98,141,100,40,98,1,98,2,98,711,100,376,98,299,100,1368,98,1191,100,10,98,8,98,882,100,0.6177116369846304,100,5064,8198,0.27548980407836865,98,1378,5002,0.1699975326918332,98,1378,8106,0.4423529411764706,98,376,850,0.8061224489795918,100,711,882,2020-12-24
MT,14,52,1,16,50,1,6,66,3169,67,1899,67,227,66,43,67,13,66,2,66,3,66,143,67,49,66,49,67,225,66,222,67,2,66,2,66,238,67,0.5992426633007257,67,1899,3169,0.12106666666666667,66,227,1875,0.07245451643791893,66,227,3133,0.21120689655172414,66,49,232,0.6008403361344538,67,143,238,2020-12-24
NC,7,106,4,8,105,4,33,113,21874,117,15854,117,3386,113,355,117,247,113,4,113,10,113,2021,117,770,113,759,117,3367,113,3064,117,19,113,13,113,2481,117,0.7247874188534333,117,15854,21874,0.21551779008338107,113,3386,15711,0.1570646627702013,113,3386,21558,0.3181818181818182,113,770,2420,0.8145908907698509,117,2021,2481,2020-12-24
ND,18,28,1,17,29,1,45,46,2073,47,1385,47,234,46,21,47,8,45,1,46,0,46,111,47,40,46,39,47,231,46,191,47,3,46,2,46,208,47,0.668113844669561,47,1385,2073,0.17105263157894737,46,234,1368,0.11431362970200293,46,234,2047,0.19607843137254902,46,40,204,0.5336538461538461,47,111,208,2020-12-24
NE,15,84,1,23,76,1,6,99,5192,100,3072,100,542,99,48,100,29,99,2,99,1,99,361,100,144,99,139,100,535,99,510,100,7,99,6,99,555,100,0.5916795069337443,100,3072,5192,0.17899603698811095,99,542,3028,0.10602503912363068,99,542,5112,0.26716141001855287,99,144,539,0.6504504504504505,100,361,555,2020-12-24
NH,6,21,1,8,19,1,5,28,2892,28,1829,28,305,28,31,28,21,28,0,28,0,28,159,28,61,28,55,28,305,28,266,28,0,28,0,28,282,28,0.6324343015214384,28,1829,2892,0.16675779114270092,28,305,1829,0.10546334716459198,28,305,2892,0.21631205673758866,28,61,282,0.5638297872340425,28,159,282,2020-12-24
NJ,9,66,3,9,66,3,185,77,19857,78,13893,78,3782,77,377,78,153,77,1,77,3,77,1594,78,673,77,645,78,3762,77,3553,78,20,77,11,77,2377,78,0.6996525154857229,78,13893,19857,0.27306859205776174,77,3782,13850,0.1911742405095284,77,3782,19783,0.28504870817450234,77,673,2361,0.6705931846865797,78,1594,2377,2020-12-24
NM,18,34,1,17,35,1,3,51,4352,53,2798,52,753,51,142,53,22,52,0,50,1,52,422,52,191,51,192,52,735,51,701,52,18,51,7,51,439,53,0.6466373931130113,52,2798,4327,0.27521929824561403,51,753,2736,0.1787749287749288,51,753,4212,0.4569377990430622,51,191,418,0.9612756264236902,52,422,439,2020-12-24
NV,13,46,2,15,44,2,33,59,8457,61,6493,61,1916,59,160,61,93,59,5,59,6,59,784,61,395,59,431,61,1903,59,1809,61,13,59,16,59,932,61,0.767766347404517,61,6493,8457,0.2999373825923607,59,1916,6388,0.23081556438983256,59,1916,8301,0.47192353643966545,59,395,837,0.8412017167381974,61,784,932,2020-12-24
NY,22,148,9,20,150,9,251,170,52065,179,34383,179,8703,170,850,179,208,170,9,170,15,170,3529,179,1331,170,1244,179,8605,170,7843,179,98,170,49,170,5909,179,0.6603860558916739,179,34383,52065,0.2552798310454065,170,8703,34092,0.16928942403081174,170,8703,51409,0.2305959805959806,170,1331,5772,0.5972245726857336,179,3529,5909,2020-12-24
OH,30,166,4,53,143,4,257,196,30048,200,20022,200,4960,196,572,200,305,196,5,196,46,196,3093,200,1158,196,1116,200,4907,196,4574,200,53,196,32,196,4269,200,0.6663338658146964,200,20022,30048,0.24992441801874432,196,4960,19846,0.16680679334118043,196,4960,29735,0.27558305568776775,196,1158,4202,0.724525650035137,200,3093,4269,2020-12-24
OK,47,87,12,55,79,12,19,144,10406,146,6977,146,2015,144,359,146,88,144,3,144,3,144,973,146,526,144,540,146,1950,144,1933,146,65,144,64,144,1114,146,0.6704785700557371,146,6977,10406,0.29571470501907837,144,2015,6814,0.19846350832266324,144,2015,10153,0.4990512333965844,144,526,1054,0.8734290843806104,146,973,1114,2020-12-24
OR,4,53,6,7,50,6,15,61,6613,63,4460,63,588,61,56,63,49,61,0,61,33,61,507,63,125,61,104,63,580,61,492,63,8,61,3,61,768,63,0.6744291546952972,63,4460,6613,0.13446146809970272,61,588,4373,0.09095127610208817,61,588,6465,0.16600265604249667,61,125,753,0.66015625,63,507,768,2020-12-24
PA,41,144,6,43,142,6,53,185,32228,191,23704,191,6594,184,581,191,487,185,2,185,27,185,2976,191,1314,185,1269,191,6537,184,6068,190,57,184,29,184,3773,191,0.7355094948491995,191,23704,32228,0.2809783535026419,184,6594,23468,0.2073845766763115,184,6594,31796,0.35921268452706395,185,1314,3658,0.7887622581500132,191,2976,3773,2020-12-24
AK,3,20,0,3,20,0,2,23,1485,23,787,23,80,23,10,23,3,23,0,23,0,23,79,23,16,23,16,23,78,23,70,23,2,23,1,23,125,23,0.52996632996633,23,787,1485,0.10165184243964422,23,80,787,0.05387205387205387,23,80,1485,0.128,23,16,125,0.632,23,79,125,2020-12-24
AL,39,63,7,45,57,7,20,104,15237,109,11058,109,2923,104,367,106,121,104,1,104,4,104,1352,109,740,104,733,106,2906,104,2828,106,17,104,13,104,1490,109,0.7257334120889939,109,11058,15237,0.2737404008241244,104,2923,10678,0.19826358271722172,104,2923,14743,0.5117565698478561,104,740,1446,0.9073825503355705,109,1352,1490,2020-12-24
AR,32,57,2,36,53,2,6,89,7511,91,5069,91,1130,89,148,91,245,89,4,89,6,89,767,91,331,89,314,91,1112,89,1043,91,18,89,4,89,1021,91,0.6748768472906403,91,5069,7511,0.22398414271555997,89,1130,5045,0.15127175368139223,89,1130,7470,0.3296812749003984,89,331,1004,0.7512242899118511,91,767,1021,2020-12-24
AZ,39,58,3,45,52,3,63,97,15018,100,11238,100,4483,97,465,100,285,97,5,97,7,97,1687,100,1018,97,961,100,4442,97,3984,100,41,97,27,97,2211,100,0.7483020375549341,100,11238,15018,0.40654756506756146,97,4483,11027,0.30471723762914626,97,4483,14712,0.4763687412260178,97,1018,2137,0.7630031659882406,100,1687,2211,2020-12-24
CA,162,206,15,171,197,15,111,375,65598,383,50522,383,20774,374,2315,383,526,375,28,374,17,374,7273,382,4345,374,4341,382,20604,374,20052,382,170,374,131,374,8554,382,0.7701759199975609,383,50522,65598,0.4160624874824755,374,20774,49930,0.32137000711611646,374,20774,64642,0.5239990352146647,374,4345,8292,0.8502454991816694,382,7273,8554,2020-12-24
CO,12,69,13,12,69,13,23,92,11040,94,6556,94,1221,92,134,94,63,92,0,92,6,92,882,94,359,92,338,94,1196,92,1105,94,25,92,12,92,1373,94,0.5938405797101449,94,6556,11040,0.18845500848896435,92,1221,6479,0.11192593271610597,92,1221,10909,0.26791044776119405,92,359,1340,0.6423889293517844,94,882,1373,2020-12-24
CT,5,26,2,6,25,2,32,32,7950,33,5865,33,1336,32,108,33,63,32,5,32,1,32,675,33,238,32,229,33,1328,32,1195,33,8,32,6,32,1094,33,0.7377358490566037,33,5865,7950,0.2295927135246606,32,1336,5819,0.17003945526282296,32,1336,7857,0.22201492537313433,32,238,1072,0.6170018281535649,33,675,1094,2020-12-24
DC,0,12,2,0,12,2,6,13,3394,14,2463,14,297,13,20,14,70,13,3,13,7,13,228,14,74,13,68,14,272,13,255,14,25,13,12,13,310,14,0.7256923983500294,14,2463,3394,0.12442396313364056,13,297,2387,0.09102053325160894,13,297,3263,0.2534246575342466,13,74,292,0.7354838709677419,14,228,310,2020-12-24
DE,1,8,1,1,8,1,11,9,2614,10,1735,10,493,9,55,10,27,9,1,9,0,9,157,10,63,9,62,10,490,9,474,10,3,9,2,9,196,10,0.663733741392502,10,1735,2614,0.2872960372960373,9,493,1716,0.19086333720480061,9,493,2583,0.33157894736842103,9,63,190,0.8010204081632653,10,157,196,2020-12-24
FL,9,205,11,25,189,11,68,219,52771,225,39229,225,6644,219,857,225,322,219,14,219,12,219,4937,225,1374,219,1314,225,6602,219,6079,225,42,219,29,219,6271,225,0.7433817816603816,225,39229,52771,0.17179056237879767,219,6644,38675,0.12818088862307797,219,6644,51833,0.2258011503697617,219,1374,6085,0.7872747568170946,225,4937,6271,2020-12-24
GA,37,105,12,44,98,12,61,151,20484,154,16837,154,4839,151,661,154,166,151,12,151,41,151,2402,154,1068,151,1025,154,4783,151,4462,154,56,151,14,151,2657,154,0.821958601835579,154,16837,20484,0.2908752103871123,151,4839,16636,0.23969684961363186,151,4839,20188,0.4104534973097617,151,1068,2602,0.9040270982310877,154,2402,2657,2020-12-24
HI,3,20,0,3,20,0,0,23,2445,23,1644,23,105,23,11,23,15,23,0,23,1,23,121,23,15,23,14,23,104,23,85,23,1,23,1,23,214,23,0.6723926380368098,23,1644,2445,0.06386861313868614,23,105,1644,0.04294478527607362,23,105,2445,0.07009345794392523,23,15,214,0.5654205607476636,23,121,214,2020-12-24
IA,5,72,45,7,67,48,3,120,8000,122,4361,122,618,120,73,122,36,120,1,120,4,120,437,122,118,120,113,122,608,120,580,122,10,120,5,120,666,122,0.545125,122,4361,8000,0.14405594405594405,120,618,4290,0.07826747720364742,120,618,7896,0.18238021638330756,120,118,647,0.6561561561561562,122,437,666,2020-12-24
WY,4,23,2,5,22,2,4,27,1497,29,533,29,125,27,16,29,21,27,0,27,0,27,56,29,34,27,31,29,125,27,115,29,0,27,0,27,138,29,0.3560454241816967,29,533,1497,0.24084778420038536,27,125,519,0.08608815426997245,27,125,1452,0.2677165354330709,27,34,127,0.4057971014492754,29,56,138,2020-12-24
