state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,4,12,1,4,12,1,0,16,1236,17,906,17,35,16,5,17,2,16,1,16,0,16,83,17,8,16,9,17,30,16,31,17,5,16,5,16,102,17,0.733009708737864,17,906,1236,0.03968253968254,16,35,882,0.029166666666667,16,35,1200,0.083333333333333,16,8,96,0.813725490196078,17,83,102,2021/10/03,,0,17,0,17,1,17,0,17,1,17,1,17,1,17,1,17,0,17,0,16,0,16,0,16,0,16,0,16,0,16,0,16,2,16,0,16,0,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,20,78,4,22,76,4,14,100,12739,102,10225,102,1436,100,132,102,197,100,2,100,7,100,981,102,346,100,318,102,1412,100,1202,102,24,100,15,100,1260,102,0.802653269487401,102,10225,12739,0.141925281676221,100,1436,10118,0.113986347039213,100,1436,12598,0.280161943319838,100,346,1235,0.778571428571429,102,981,1260,2021/10/03,,1,102,5,102,10,102,10,102,21,102,28,102,30,102,26,102,1,102,1,100,25,100,20,100,16,100,14,100,31,100,29,100,36,100,25,100,14,100,1254,126,126,433,0,63,0,58,0,58,0,58,0,58,0,0,58,58
WI,36,92,22,46,82,22,7,147,13357,150,9854,150,1268,147,220,150,63,147,3,147,10,147,1044,150,304,147,323,150,1246,147,1211,150,22,147,5,147,1582,150,0.737740510593696,150,9854,13357,0.131181460790399,147,1268,9666,0.096801282540652,147,1268,13099,0.200925313945803,147,304,1513,0.65992414664981,150,1044,1582,2021/10/03,,0,150,8,150,13,150,26,150,27,150,34,150,37,150,24,150,51,150,1,147,1,147,3,147,5,147,5,147,10,147,11,147,14,147,13,147,22,147,3860,3134,1989,1006,10,67,0,131,0,131,0,131,0,131,0,0,131,131
MS,6,101,2,8,99,2,2,107,8906,109,5968,109,505,107,37,109,12,107,2,107,10,107,644,109,173,107,174,109,486,107,470,109,19,107,11,107,828,109,0.67011003817651,109,5968,8906,0.085332882730652,107,505,5918,0.057204349796103,107,505,8828,0.215980024968789,107,173,801,0.777777777777778,109,644,828,2021/10/03,,0,109,1,109,1,109,5,109,7,109,6,109,7,109,7,109,3,109,0,107,2,107,1,107,2,107,2,107,0,107,4,107,1,107,0,107,11,107,10020,871,1119,2692,0,230,0,107,0,107,0,107,0,107,4,0,107,107
MT,11,54,1,12,53,1,1,65,3036,66,2346,66,481,65,114,66,19,65,2,65,3,65,200,66,115,65,116,66,463,65,465,66,18,65,6,65,227,66,0.772727272727273,66,2346,3036,0.206615120274914,65,481,2328,0.159960093116063,65,481,3007,0.520361990950226,65,115,221,0.881057268722467,66,200,227,2021/10/03,,2,66,12,66,8,66,10,66,21,66,28,66,19,66,12,66,2,66,0,65,3,65,4,65,2,65,3,65,1,65,4,65,2,65,0,65,11,65,933,870,389,522,5,252,0,65,0,65,0,65,0,65,0,0,65,65
NC,8,110,12,9,109,12,17,126,22816,130,17869,130,2571,126,232,130,179,126,4,126,7,126,2067,130,695,126,691,130,2525,126,2452,130,46,126,37,126,2408,130,0.783178471248247,130,17869,22816,0.145698741924515,126,2571,17646,0.11410944920332,126,2571,22531,0.295618885580604,126,695,2351,0.858388704318937,130,2067,2408,2021/10/03,,1,130,11,130,23,130,28,130,42,130,52,130,43,130,32,130,0,130,2,126,10,126,14,126,28,126,19,126,46,126,35,126,25,126,0,126,49,126,505,193,173,206,0,30,0,125,2,125,1,125,1,125,7,1,125,125
ND,14,35,1,14,35,1,74,49,2326,50,1881,50,262,49,25,50,13,49,0,49,2,49,144,50,62,49,61,50,256,49,235,50,6,49,3,49,205,50,0.808684436801376,50,1881,2326,0.140784524449221,49,262,1861,0.113913043478261,49,262,2300,0.308457711442786,49,62,201,0.702439024390244,50,144,205,2021/10/03,,0,50,0,50,4,50,3,50,2,50,8,50,4,50,4,50,0,50,0,49,3,49,2,49,2,49,2,49,1,49,2,49,1,49,0,49,1,49,304,201,237,342,90,131,0,49,0,49,0,49,0,49,1,0,49,49
NE,19,79,1,23,75,1,7,98,4242,99,3300,99,431,98,39,99,18,98,1,98,1,98,400,98,130,98,127,99,420,98,398,99,11,98,9,98,472,99,0.777934936350778,99,3300,4242,0.132574592433098,98,431,3251,0.102962255136168,98,431,4186,0.282608695652174,98,130,460,0.847457627118644,98,400,472,2021/10/03,,1,99,2,99,1,99,9,99,4,99,6,99,8,99,8,99,0,99,0,98,4,98,1,98,2,98,3,98,3,98,3,98,2,98,0,98,12,98,1176,656,396,550,0,171,0,98,0,98,0,98,0,98,0,0,98,98
NH,3,23,4,6,20,4,1,30,3007,30,2453,30,130,30,14,30,12,30,0,30,1,30,178,30,48,30,48,30,130,30,121,30,0,30,0,30,213,30,0.815763219155304,30,2453,3007,0.052996331023237,30,130,2453,0.043232457598936,30,130,3007,0.225352112676056,30,48,213,0.835680751173709,30,178,213,2021/10/03,,1,30,0,30,1,30,0,30,3,30,2,30,4,30,2,30,1,30,0,30,0,30,0,30,1,30,4,30,2,30,1,30,4,30,0,30,2,30,516,105,194,106,0,1,0,28,0,28,0,28,0,28,2,0,28,28
NJ,8,76,10,9,75,10,91,93,24436,94,17934,94,1020,93,117,94,124,93,2,93,3,93,1390,94,218,93,215,94,1005,93,929,94,15,93,6,93,2943,94,0.733917171386479,94,17934,24436,0.057043789497232,93,1020,17881,0.041863328545044,93,1020,24365,0.074478988725658,93,218,2927,0.472307169554876,94,1390,2943,2021/10/03,,0,94,2,94,12,94,12,94,14,94,24,94,24,94,27,94,2,93,0,93,3,93,7,93,7,93,11,93,15,93,13,93,20,93,48,92,18,93,1843,337,1319,434,0,288,4,77,0,77,0,77,0,77,60,0,77,77
NM,19,35,1,19,35,1,2,54,4346,55,3252,54,382,54,68,55,11,54,3,54,1,54,426,54,141,54,143,55,375,54,371,55,7,54,5,54,470,55,0.761770906535488,54,3252,4269,0.116206030150754,53,370,3184,0.090094339622642,54,382,4240,0.314031180400891,54,141,449,0.926086956521739,54,426,460,2021/10/03,,0,55,4,55,8,55,17,55,12,55,10,55,11,55,6,55,0,55,0,54,0,54,3,54,1,54,3,54,1,54,3,54,0,54,0,54,6,54,244,0,33,103,0,5,0,16,0,16,0,16,0,16,3,0,16,16
NV,3,16,43,3,16,43,34,60,8525,62,6783,62,833,60,93,62,52,60,1,60,2,60,687,62,184,60,183,62,827,60,765,62,6,60,10,60,837,62,0.795659824046921,62,6783,8525,0.12490628280102,60,833,6669,0.099344066785927,60,833,8385,0.227441285537701,60,184,809,0.82078853046595,62,687,837,2021/10/03,,1,62,1,62,5,62,13,62,22,62,18,62,23,62,9,62,1,62,0,60,3,60,5,60,4,60,4,60,11,60,14,60,11,60,0,60,14,60,1088,380,380,28,0,8,0,60,0,60,0,60,0,60,4,3,60,60
NY,8,189,10,8,189,10,140,198,49225,207,40411,207,2704,198,276,207,137,198,7,198,21,198,3536,207,544,198,516,207,2586,198,2143,207,118,198,37,198,4993,207,0.820944641950228,207,40411,49225,0.067530780949527,198,2704,40041,0.055598963687955,198,2704,48634,0.111452571194427,198,544,4881,0.708191468055277,207,3536,4993,2021/10/03,,4,207,13,207,24,207,34,206,46,206,59,206,35,206,55,206,6,206,1,198,7,198,14,198,14,198,13,198,32,198,22,198,24,198,10,197,50,198,6862,4560,7209,1547,0,1246,1,190,2,190,0,190,0,190,7,0,190,190
OH,32,187,14,44,175,14,60,230,31735,233,25019,233,3922,230,448,233,196,230,15,230,74,230,3199,233,1004,230,966,233,3710,230,3425,233,212,230,68,230,4026,233,0.788372459429652,233,25019,31735,0.157979537581568,230,3922,24826,0.124579124579125,230,3922,31482,0.252960443436634,230,1004,3969,0.79458519622454,233,3199,4026,2021/10/03,,3,231,29,231,32,231,51,232,79,231,99,232,91,231,63,231,1,233,1,228,12,229,14,228,20,228,30,228,43,229,52,228,19,228,1,230,46,230,533,830,656,266,0,266,1,228,1,228,0,218,0,219,9,2,218,228
OK,47,101,2,49,99,2,9,148,10311,150,7750,150,918,148,200,150,84,148,3,148,0,148,824,150,251,148,261,150,889,148,841,150,29,148,27,148,942,150,0.751624478712055,150,7750,10311,0.120662460567823,148,918,7608,0.090604026845638,148,918,10132,0.27857935627081,148,251,901,0.874734607218684,150,824,942,2021/10/03,,0,150,8,150,15,150,25,150,32,150,50,150,36,150,27,150,7,150,0,148,15,148,7,148,10,148,7,148,12,148,13,148,20,148,0,148,8,148,4332,2635,2195,1438,0,24,2,146,2,146,0,146,0,146,7,1,146,146
OR,7,51,7,8,50,7,16,63,7134,65,5672,65,821,63,53,65,70,63,3,63,8,63,631,65,191,63,180,65,802,63,738,65,19,63,6,63,823,65,0.7950658816933,65,5672,7134,0.147741587187331,63,821,5557,0.117503935880922,63,821,6987,0.239048811013767,63,191,799,0.766707168894289,65,631,823,2021/10/03,,1,65,5,65,6,65,2,65,11,65,9,65,9,65,9,65,1,65,0,63,1,63,5,63,11,63,8,63,17,63,12,63,16,63,0,63,18,63,1488,126,228,332,0,21,0,56,0,56,0,56,0,56,0,0,56,56
AK,8,15,1,8,15,1,5,24,1597,24,1160,24,201,24,31,24,3,24,0,24,0,24,108,24,32,24,32,24,197,24,185,24,4,24,2,24,129,24,0.726361928616155,24,1160,1597,0.173275862068966,24,201,1160,0.125860989355041,24,201,1597,0.248062015503876,24,32,129,0.837209302325581,24,108,129,2021/10/03,,0,24,0,24,5,24,5,24,8,24,5,24,4,24,4,24,0,24,0,24,0,24,1,24,0,24,2,24,0,24,0,24,0,24,0,24,7,24,602,224,118,238,0,28,0,22,0,22,0,22,0,22,0,0,22,22
AL,34,66,17,39,59,19,13,113,15248,117,11869,117,1189,113,109,115,86,113,6,113,11,113,1434,117,401,113,394,115,1159,113,1073,115,30,113,21,113,1582,117,0.778397166841553,117,11869,15248,0.101589200273411,113,1189,11704,0.079124243029214,113,1189,15027,0.259715025906736,113,401,1544,0.906447534766119,117,1434,1582,2021/10/03,,1,115,4,115,11,115,11,115,28,115,21,115,18,115,14,115,1,115,0,113,8,113,8,113,8,113,14,113,18,113,18,113,12,113,0,113,30,113,5006,2020,2149,1205,35,478,4,89,2,89,0,89,0,89,18,4,89,92
AR,18,89,2,18,89,2,2,107,9400,109,6947,109,599,107,80,109,66,107,0,107,14,107,808,109,247,107,239,109,587,107,540,109,12,107,8,107,969,109,0.739042553191489,109,6947,9400,0.086435786435786,107,599,6930,0.064016244522817,107,599,9357,0.259181532004197,107,247,953,0.833849329205366,109,808,969,2021/10/03,,1,109,2,109,5,109,8,109,13,109,15,109,11,109,14,109,11,109,2,107,3,107,8,107,6,107,7,107,14,107,14,107,12,107,0,107,11,107,3033,504,1401,964,0,323,0,105,1,105,0,105,0,105,6,0,105,105
AS,0,1,0,0,1,0,0,1,150,1,67,1,0,1,0,1,0,1,0,1,0,1,6,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.446666666666667,1,67,150,0,1,0,67,0,1,0,150,0,1,0,7,0.857142857142857,1,6,7,2021/10/03,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,88,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,34,80,3,33,81,3,9,114,17108,117,13016,117,1729,114,168,117,121,114,3,114,6,114,1400,117,419,114,410,117,1691,114,1481,117,38,114,21,114,2169,117,0.760813654430676,117,13016,17108,0.134951607867624,114,1729,12812,0.102702702702703,114,1729,16835,0.199144486692015,114,419,2104,0.645458736745044,117,1400,2169,2021/10/03,,2,117,8,117,10,117,21,117,28,117,34,117,36,117,21,117,8,117,1,114,8,114,14,114,15,114,22,114,22,114,26,114,13,114,0,114,68,114,2204,1173,513,299,2,4,1,108,4,108,0,108,0,108,15,2,108,108
CA,103,275,34,128,248,36,31,404,64761,412,50888,412,4595,404,426,412,385,404,12,404,21,404,5449,412,1205,404,1201,412,4495,404,4242,412,100,404,78,404,7046,412,0.785781566065996,412,50888,64761,0.091335546323719,404,4595,50309,0.071818196026946,404,4595,63981,0.175323730539793,404,1205,6873,0.773346579619642,412,5449,7046,2021/10/03,,4,412,31,412,56,412,54,412,88,412,78,412,64,412,50,412,1,412,3,404,20,404,35,404,37,404,59,404,99,404,66,404,63,404,3,404,76,404,13232,10108,4743,1987,1,213,1,284,2,284,0,281,0,281,17,5,284,284
